Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0, 0]",right,4
2,0,"[0, 0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]",left,4
3,0,"[2, 0, 0, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
4,0,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 4, 0, 2, 2]",down,4
5,4,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 4, 4]",right,4
6,8,"[2, 0, 4, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
7,12,"[0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 2, 0, 2, 8]",down,8
8,12,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 2, 4, 2, 8]",down,8
9,12,"[2, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 2, 4, 2, 8]",left,8
10,12,"[0, 0, 0, 2, 0, 4, 0, 2, 0, 0, 0, 4, 2, 4, 2, 8]",right,8
11,24,"[2, 8, 2, 4, 2, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 0]",up,8
12,36,"[4, 8, 2, 8, 0, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
13,44,"[0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 2, 8, 2, 16]",down,16
14,44,"[0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 2, 8, 2, 16]",down,16
15,52,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 8, 2, 8, 2, 16]",right,16
16,52,"[2, 0, 0, 0, 2, 0, 0, 2, 8, 0, 0, 0, 2, 8, 2, 16]",left,16
17,54,"[0, 0, 0, 0, 4, 2, 0, 0, 8, 0, 0, 2, 2, 8, 2, 16]",down,16
18,54,"[4, 2, 2, 2, 8, 8, 0, 16, 2, 0, 0, 2, 0, 0, 0, 0]",up,16
19,78,"[0, 4, 2, 4, 0, 0, 16, 16, 0, 0, 0, 4, 0, 0, 2, 0]",right,16
20,110,"[0, 4, 2, 4, 0, 0, 0, 32, 0, 0, 0, 4, 0, 2, 0, 2]",right,32
21,110,"[0, 0, 0, 4, 0, 0, 0, 32, 2, 4, 0, 4, 0, 2, 2, 2]",down,32
22,110,"[0, 0, 0, 4, 2, 0, 0, 32, 0, 4, 0, 4, 2, 2, 2, 2]",down,32
23,126,"[0, 0, 0, 4, 2, 0, 2, 32, 0, 0, 0, 8, 0, 0, 4, 4]",right,32
24,126,"[2, 0, 2, 4, 2, 0, 4, 32, 0, 0, 0, 8, 0, 0, 0, 4]",up,32
25,130,"[4, 4, 0, 0, 2, 4, 32, 0, 8, 0, 0, 0, 4, 0, 2, 0]",left,32
26,138,"[0, 0, 0, 8, 2, 2, 4, 32, 0, 0, 0, 8, 0, 0, 4, 2]",right,32
27,142,"[0, 2, 0, 8, 0, 4, 4, 32, 0, 0, 0, 8, 0, 0, 4, 2]",right,32
28,150,"[0, 2, 8, 8, 0, 4, 0, 32, 0, 0, 2, 8, 0, 0, 0, 2]",up,32
29,150,"[0, 2, 8, 8, 2, 4, 2, 32, 0, 0, 0, 8, 0, 0, 0, 2]",up,32
30,150,"[0, 4, 0, 8, 0, 0, 0, 32, 0, 2, 8, 8, 2, 4, 2, 2]",down,32
31,170,"[4, 8, 0, 0, 32, 0, 0, 0, 2, 16, 0, 4, 2, 4, 4, 0]",left,32
32,172,"[0, 0, 0, 2, 4, 8, 0, 0, 32, 16, 0, 0, 4, 4, 4, 4]",down,32
33,172,"[0, 0, 2, 0, 4, 8, 0, 0, 32, 16, 0, 2, 4, 4, 4, 4]",down,32
34,172,"[4, 8, 2, 2, 32, 16, 4, 4, 4, 4, 0, 0, 0, 2, 0, 0]",up,32
35,192,"[0, 4, 8, 4, 0, 32, 16, 8, 2, 0, 0, 8, 0, 0, 0, 2]",right,32
36,192,"[0, 4, 8, 4, 0, 32, 16, 8, 0, 2, 2, 8, 0, 0, 0, 2]",right,32
37,196,"[0, 4, 8, 4, 0, 32, 16, 8, 0, 0, 4, 8, 0, 2, 0, 2]",right,32
38,200,"[4, 8, 4, 0, 32, 16, 8, 0, 4, 8, 0, 0, 4, 0, 0, 2]",left,32
39,208,"[4, 8, 4, 2, 32, 16, 8, 0, 8, 8, 0, 0, 0, 0, 2, 0]",up,32
40,208,"[0, 2, 0, 0, 4, 8, 4, 0, 32, 16, 8, 0, 8, 8, 2, 2]",down,32
41,228,"[2, 0, 2, 0, 4, 8, 4, 0, 32, 16, 8, 0, 16, 4, 0, 0]",left,32
42,232,"[2, 0, 0, 4, 0, 4, 8, 4, 0, 32, 16, 8, 0, 0, 16, 4]",right,32
43,272,"[2, 4, 8, 8, 0, 32, 32, 8, 2, 0, 0, 4, 0, 0, 0, 0]",up,32
44,282,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 8, 16, 4, 32, 32, 4]",down,32
45,282,"[4, 4, 8, 2, 2, 32, 32, 16, 0, 0, 0, 4, 0, 0, 0, 0]",up,32
46,354,"[8, 8, 2, 0, 2, 64, 16, 0, 4, 0, 0, 2, 0, 0, 0, 0]",left,64
47,370,"[0, 0, 16, 2, 0, 2, 64, 16, 0, 0, 4, 2, 0, 0, 2, 0]",right,64
48,370,"[0, 0, 16, 2, 0, 2, 64, 16, 0, 0, 4, 2, 2, 0, 0, 2]",right,64
49,372,"[0, 0, 0, 2, 0, 0, 16, 2, 0, 0, 64, 16, 2, 2, 4, 4]",down,64
50,376,"[2, 2, 16, 4, 0, 0, 64, 16, 0, 0, 4, 4, 0, 0, 0, 2]",up,64
51,376,"[0, 0, 2, 4, 0, 0, 16, 16, 0, 0, 64, 4, 2, 2, 4, 2]",down,64
52,376,"[2, 2, 2, 4, 0, 2, 16, 16, 0, 0, 64, 4, 0, 0, 4, 2]",up,64
53,378,"[2, 0, 2, 4, 0, 0, 16, 16, 0, 0, 64, 4, 2, 4, 4, 2]",down,64
54,380,"[0, 0, 2, 4, 0, 0, 16, 16, 2, 0, 64, 4, 4, 4, 4, 2]",down,64
55,420,"[0, 0, 2, 4, 0, 0, 0, 32, 2, 2, 64, 4, 0, 4, 8, 2]",right,64
56,424,"[2, 4, 0, 0, 32, 2, 0, 0, 4, 64, 4, 0, 4, 8, 2, 0]",left,64
57,424,"[0, 0, 2, 4, 0, 0, 32, 2, 2, 4, 64, 4, 0, 4, 8, 2]",right,64
58,424,"[2, 4, 0, 0, 32, 2, 0, 4, 2, 4, 64, 4, 4, 8, 2, 0]",left,64
59,428,"[2, 4, 0, 2, 32, 2, 0, 0, 2, 4, 64, 0, 4, 8, 2, 8]",down,64
60,428,"[2, 4, 2, 0, 32, 2, 0, 2, 2, 4, 64, 0, 4, 8, 2, 8]",left,64
61,432,"[2, 4, 2, 2, 32, 4, 0, 0, 2, 4, 64, 0, 4, 8, 2, 8]",left,64
62,436,"[2, 4, 4, 0, 32, 4, 0, 0, 2, 4, 64, 2, 4, 8, 2, 8]",left,64
63,444,"[0, 0, 2, 8, 0, 4, 32, 4, 2, 4, 64, 2, 4, 8, 2, 8]",right,64
64,448,"[0, 2, 2, 8, 0, 0, 32, 4, 2, 8, 64, 2, 4, 8, 2, 8]",down,64
65,456,"[0, 4, 2, 8, 0, 0, 32, 4, 2, 2, 64, 2, 4, 16, 2, 8]",down,64
66,460,"[4, 2, 8, 0, 32, 4, 0, 0, 4, 64, 2, 2, 4, 16, 2, 8]",left,64
67,472,"[4, 2, 8, 2, 32, 4, 4, 8, 8, 64, 2, 0, 0, 16, 0, 0]",up,64
68,472,"[0, 2, 0, 0, 4, 4, 8, 2, 32, 64, 4, 2, 8, 16, 2, 8]",down,64
69,480,"[2, 0, 0, 0, 8, 8, 2, 2, 32, 64, 4, 2, 8, 16, 2, 8]",left,64
70,484,"[2, 8, 2, 4, 8, 64, 4, 8, 32, 16, 2, 2, 8, 0, 0, 0]",up,64
71,484,"[2, 2, 0, 0, 8, 8, 2, 4, 32, 64, 4, 8, 8, 16, 2, 2]",down,64
72,508,"[0, 0, 0, 4, 0, 16, 2, 4, 32, 64, 4, 8, 4, 8, 16, 4]",right,64
73,508,"[4, 0, 2, 0, 16, 2, 4, 0, 32, 64, 4, 8, 4, 8, 16, 4]",left,64
74,508,"[2, 0, 4, 2, 0, 16, 2, 4, 32, 64, 4, 8, 4, 8, 16, 4]",right,64
75,508,"[0, 2, 4, 2, 2, 16, 2, 4, 32, 64, 4, 8, 4, 8, 16, 4]",down,64
76,508,"[2, 2, 4, 2, 32, 16, 2, 4, 4, 64, 4, 8, 2, 8, 16, 4]",up,64
77,512,"[4, 4, 2, 2, 32, 16, 2, 4, 4, 64, 4, 8, 2, 8, 16, 4]",left,64
78,516,"[4, 4, 4, 2, 32, 16, 4, 4, 4, 64, 16, 8, 2, 8, 2, 4]",up,64
79,532,"[0, 4, 8, 2, 2, 32, 16, 8, 4, 64, 16, 8, 2, 8, 2, 4]",right,64
80,532,"[4, 8, 2, 2, 2, 32, 16, 8, 4, 64, 16, 8, 2, 8, 2, 4]",left,64
81,536,"[4, 8, 4, 4, 2, 32, 16, 8, 4, 64, 16, 8, 2, 8, 2, 4]",left,64
82,560,"[4, 8, 0, 2, 2, 32, 4, 4, 4, 64, 32, 16, 2, 8, 2, 4]",down,64
83,568,"[0, 4, 8, 2, 2, 2, 32, 8, 4, 64, 32, 16, 2, 8, 2, 4]",right,64
84,600,"[0, 4, 2, 2, 2, 2, 8, 8, 4, 64, 64, 16, 2, 8, 2, 4]",down,64
85,752,"[4, 4, 0, 0, 4, 16, 2, 0, 4, 128, 16, 0, 2, 8, 2, 4]",left,128
86,756,"[0, 4, 2, 0, 4, 16, 2, 0, 8, 128, 16, 0, 2, 8, 2, 4]",down,128
87,760,"[4, 4, 4, 4, 8, 16, 16, 0, 2, 128, 2, 0, 0, 8, 2, 0]",up,128
88,762,"[0, 4, 0, 0, 4, 16, 4, 0, 8, 128, 16, 2, 2, 8, 4, 4]",down,128
89,762,"[4, 4, 4, 2, 8, 16, 16, 4, 2, 128, 4, 0, 2, 8, 0, 0]",up,128
90,802,"[0, 4, 8, 2, 0, 8, 32, 4, 0, 2, 128, 4, 2, 0, 2, 8]",right,128
91,810,"[2, 4, 8, 2, 0, 8, 32, 8, 0, 2, 128, 8, 4, 0, 2, 0]",up,128
92,826,"[2, 4, 8, 2, 4, 8, 32, 16, 0, 2, 128, 0, 0, 2, 2, 0]",up,128
93,830,"[2, 4, 8, 2, 4, 8, 32, 16, 4, 0, 2, 128, 0, 0, 0, 4]",right,128
94,830,"[2, 4, 8, 2, 4, 8, 32, 16, 4, 2, 128, 2, 4, 0, 0, 0]",left,128
95,834,"[0, 4, 0, 0, 2, 4, 8, 2, 4, 8, 32, 16, 8, 2, 128, 2]",down,128
96,842,"[2, 8, 8, 2, 4, 8, 32, 16, 8, 2, 128, 2, 0, 0, 2, 0]",up,128
97,858,"[2, 16, 2, 0, 4, 8, 32, 16, 8, 2, 128, 2, 2, 0, 2, 0]",left,128
98,858,"[2, 0, 2, 2, 4, 16, 32, 0, 8, 8, 128, 16, 2, 2, 2, 2]",down,128
99,858,"[2, 16, 2, 2, 4, 8, 32, 16, 8, 2, 128, 2, 2, 0, 2, 2]",up,128
100,860,"[2, 0, 2, 2, 4, 16, 32, 2, 8, 8, 128, 16, 2, 2, 2, 4]",down,128
101,884,"[2, 0, 2, 4, 4, 16, 32, 2, 0, 16, 128, 16, 0, 2, 4, 4]",right,128
102,900,"[0, 0, 2, 4, 0, 2, 32, 2, 2, 32, 128, 16, 4, 2, 4, 4]",down,128
103,900,"[2, 2, 2, 4, 4, 32, 32, 2, 2, 2, 128, 16, 0, 0, 4, 4]",up,128
104,900,"[0, 2, 2, 4, 2, 2, 32, 2, 4, 32, 128, 16, 2, 2, 4, 4]",down,128
105,902,"[0, 2, 2, 4, 2, 4, 32, 2, 4, 32, 128, 16, 2, 2, 4, 4]",down,128
106,902,"[2, 2, 2, 4, 4, 4, 32, 2, 2, 32, 128, 16, 2, 2, 4, 4]",up,128
107,904,"[4, 2, 2, 4, 2, 4, 32, 2, 4, 32, 128, 16, 4, 2, 4, 4]",down,128
108,912,"[4, 2, 2, 4, 2, 4, 32, 2, 8, 32, 128, 16, 2, 2, 4, 4]",up,128
109,928,"[4, 4, 4, 0, 2, 4, 32, 2, 8, 32, 128, 16, 4, 8, 2, 0]",left,128
110,936,"[4, 8, 4, 2, 2, 32, 32, 16, 8, 8, 128, 2, 4, 0, 2, 0]",up,128
111,1016,"[4, 8, 4, 2, 2, 64, 16, 0, 16, 128, 2, 4, 4, 2, 0, 0]",left,128
112,1016,"[4, 8, 2, 0, 2, 64, 4, 0, 16, 128, 16, 2, 4, 2, 2, 4]",down,128
113,1020,"[2, 4, 8, 2, 0, 2, 64, 4, 16, 128, 16, 2, 0, 4, 4, 4]",right,128
114,1028,"[2, 4, 8, 2, 0, 2, 64, 4, 16, 128, 16, 2, 0, 2, 4, 8]",right,128
115,1028,"[2, 4, 8, 2, 0, 2, 64, 4, 2, 128, 16, 2, 16, 2, 4, 8]",down,128
116,1030,"[0, 4, 8, 2, 2, 2, 64, 4, 4, 128, 16, 2, 16, 2, 4, 8]",down,128
117,1034,"[4, 8, 2, 4, 4, 64, 4, 0, 4, 128, 16, 2, 16, 2, 4, 8]",left,128
118,1042,"[8, 8, 2, 4, 4, 64, 4, 2, 16, 128, 16, 8, 0, 2, 4, 4]",up,128
119,1066,"[16, 2, 4, 0, 4, 64, 4, 2, 16, 128, 16, 8, 2, 8, 0, 2]",left,128
120,1066,"[16, 2, 4, 2, 4, 64, 4, 2, 16, 128, 16, 8, 2, 8, 2, 0]",left,128
121,1078,"[16, 2, 8, 4, 4, 64, 16, 8, 16, 128, 2, 2, 2, 8, 0, 0]",up,128
122,1082,"[16, 2, 8, 4, 4, 64, 16, 8, 16, 128, 4, 0, 2, 8, 0, 2]",left,128
123,1082,"[16, 2, 8, 4, 4, 64, 16, 8, 16, 128, 4, 2, 2, 8, 2, 0]",up,128
124,1082,"[16, 2, 8, 4, 4, 64, 16, 8, 16, 128, 4, 2, 2, 2, 8, 2]",right,128
125,1086,"[16, 2, 8, 4, 4, 64, 16, 8, 16, 128, 4, 2, 4, 8, 2, 4]",left,128
