Move,Score,Matrix,Previous_Move,Largest_Tile
110,878,"[8, 32, 4, 8, 32, 64, 32, 2, 2, 4, 16, 32, 2, 0, 4, 2]",up,64
111,882,"[8, 32, 4, 8, 32, 64, 32, 2, 4, 4, 16, 32, 2, 0, 4, 2]",up,64
112,890,"[8, 32, 4, 8, 32, 64, 32, 2, 0, 8, 16, 32, 2, 2, 4, 2]",right,64
113,894,"[8, 32, 4, 8, 32, 64, 32, 2, 2, 8, 16, 32, 0, 4, 4, 2]",right,64
114,902,"[8, 32, 4, 8, 32, 64, 32, 2, 2, 8, 16, 32, 2, 0, 8, 2]",right,64
115,906,"[8, 32, 4, 8, 32, 64, 32, 2, 4, 8, 16, 32, 2, 0, 8, 2]",up,64
116,906,"[8, 32, 4, 8, 32, 64, 32, 2, 4, 8, 16, 32, 2, 2, 8, 2]",right,64
117,910,"[8, 32, 4, 8, 32, 64, 32, 2, 4, 8, 16, 32, 2, 4, 8, 2]",right,64
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",down,2
2,4,"[0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 4]",down,4
4,8,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4]",right,4
5,16,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8]",right,8
6,20,"[0, 0, 0, 4, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
7,20,"[0, 0, 0, 4, 0, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0, 0]",right,8
8,24,"[0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 4, 2, 0, 0, 0]",right,8
9,24,"[0, 2, 0, 4, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 2]",right,8
10,24,"[2, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 4, 0, 2, 0, 2]",down,8
11,28,"[0, 0, 2, 4, 0, 0, 0, 8, 0, 0, 0, 4, 2, 0, 0, 4]",right,8
12,36,"[2, 0, 2, 4, 0, 0, 0, 8, 0, 0, 0, 8, 2, 0, 0, 0]",up,8
13,56,"[4, 0, 2, 4, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 2]",up,16
14,56,"[4, 2, 4, 0, 16, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,16
15,60,"[4, 4, 4, 0, 16, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0]",up,16
16,68,"[0, 0, 4, 8, 0, 0, 0, 16, 0, 2, 2, 4, 0, 0, 0, 0]",right,16
17,72,"[0, 0, 4, 8, 0, 0, 0, 16, 0, 0, 4, 4, 0, 0, 0, 2]",right,16
18,80,"[0, 0, 8, 8, 0, 0, 0, 16, 2, 0, 0, 4, 0, 0, 0, 2]",up,16
19,96,"[0, 2, 0, 16, 0, 0, 0, 16, 0, 0, 2, 4, 0, 0, 0, 2]",right,16
20,128,"[0, 2, 2, 32, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2]",up,32
21,132,"[0, 2, 2, 32, 0, 0, 4, 4, 0, 0, 0, 4, 0, 0, 0, 0]",up,32
22,144,"[0, 0, 4, 32, 4, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 0]",right,32
23,144,"[4, 0, 4, 32, 0, 0, 0, 8, 0, 0, 0, 4, 0, 2, 0, 0]",up,32
24,152,"[0, 0, 8, 32, 0, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0, 2]",right,32
25,152,"[0, 0, 0, 32, 0, 0, 0, 8, 0, 0, 8, 4, 0, 2, 2, 2]",down,32
26,156,"[0, 0, 0, 32, 0, 0, 0, 8, 0, 0, 8, 4, 0, 2, 2, 4]",right,32
27,164,"[0, 2, 8, 32, 0, 0, 2, 8, 0, 2, 0, 8, 0, 0, 0, 0]",up,32
28,184,"[0, 4, 8, 32, 0, 0, 2, 16, 0, 0, 2, 0, 0, 0, 0, 0]",up,32
29,188,"[0, 4, 8, 32, 0, 2, 4, 16, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
30,188,"[4, 8, 32, 0, 2, 4, 16, 0, 0, 0, 0, 2, 0, 0, 0, 0]",left,32
31,188,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 8, 32, 0, 2, 4, 16, 2]",down,32
32,188,"[2, 8, 32, 2, 4, 4, 16, 0, 2, 0, 0, 2, 0, 0, 0, 0]",up,32
33,200,"[2, 8, 32, 2, 0, 0, 8, 16, 0, 2, 0, 4, 0, 0, 0, 0]",right,32
34,200,"[2, 8, 32, 2, 8, 16, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0]",left,32
35,200,"[2, 8, 32, 2, 8, 16, 2, 0, 2, 4, 0, 0, 2, 0, 0, 0]",left,32
36,204,"[2, 8, 32, 2, 8, 16, 2, 0, 4, 4, 0, 2, 0, 0, 0, 0]",up,32
37,212,"[2, 8, 32, 2, 0, 8, 16, 2, 0, 2, 8, 2, 0, 0, 0, 0]",right,32
38,232,"[2, 16, 32, 4, 0, 2, 16, 2, 0, 2, 8, 0, 0, 0, 0, 0]",up,32
39,236,"[2, 16, 32, 4, 0, 4, 16, 2, 2, 0, 8, 0, 0, 0, 0, 0]",up,32
40,240,"[4, 16, 32, 4, 2, 4, 16, 2, 0, 0, 8, 0, 0, 0, 0, 0]",up,32
41,240,"[0, 0, 2, 0, 0, 0, 32, 0, 4, 16, 16, 4, 2, 4, 8, 2]",down,32
42,272,"[2, 0, 0, 2, 0, 0, 0, 32, 0, 4, 32, 4, 2, 4, 8, 2]",right,32
43,284,"[4, 8, 32, 2, 0, 0, 8, 32, 0, 0, 0, 4, 2, 0, 0, 2]",up,32
44,288,"[4, 8, 32, 2, 0, 0, 8, 32, 0, 0, 0, 4, 0, 2, 0, 4]",right,32
45,296,"[4, 8, 32, 2, 0, 2, 8, 32, 0, 2, 0, 8, 0, 0, 0, 0]",up,32
46,300,"[4, 8, 32, 2, 0, 4, 8, 32, 0, 0, 0, 8, 0, 0, 0, 2]",up,32
47,300,"[4, 8, 32, 2, 4, 8, 32, 0, 8, 0, 0, 0, 2, 0, 2, 0]",left,32
48,388,"[8, 16, 64, 2, 8, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,64
49,404,"[16, 16, 64, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,64
50,440,"[0, 32, 64, 2, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 2, 0]",right,64
51,444,"[0, 32, 64, 2, 0, 2, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,64
52,452,"[0, 32, 64, 2, 0, 0, 2, 8, 0, 0, 0, 2, 0, 2, 0, 0]",right,64
53,452,"[0, 32, 64, 2, 0, 2, 2, 8, 0, 2, 0, 2, 0, 0, 0, 0]",up,64
54,460,"[0, 32, 64, 2, 0, 2, 4, 8, 0, 0, 0, 4, 0, 0, 0, 0]",right,64
55,460,"[32, 64, 2, 0, 2, 4, 8, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left,64
56,460,"[0, 32, 64, 2, 0, 2, 4, 8, 0, 2, 0, 4, 0, 0, 0, 2]",right,64
57,464,"[4, 32, 64, 2, 0, 4, 4, 8, 0, 0, 0, 4, 0, 0, 0, 2]",up,64
58,472,"[4, 32, 64, 2, 0, 0, 8, 8, 2, 0, 0, 4, 0, 0, 0, 2]",right,64
59,488,"[4, 32, 64, 2, 0, 0, 0, 16, 0, 0, 2, 4, 2, 0, 0, 2]",right,64
60,492,"[4, 32, 64, 2, 0, 0, 0, 16, 0, 0, 2, 4, 0, 0, 2, 4]",right,64
61,504,"[4, 32, 64, 2, 0, 2, 4, 16, 0, 0, 0, 8, 0, 0, 0, 0]",up,64
62,504,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 32, 64, 16, 4, 2, 4, 8]",down,64
63,504,"[2, 32, 64, 2, 4, 2, 4, 16, 4, 0, 0, 8, 0, 0, 0, 0]",up,64
64,512,"[2, 32, 64, 2, 8, 2, 4, 16, 0, 0, 0, 8, 0, 0, 2, 0]",up,64
65,512,"[0, 0, 0, 0, 0, 2, 64, 2, 2, 32, 4, 16, 8, 2, 2, 8]",down,64
66,516,"[0, 0, 0, 0, 2, 2, 64, 2, 2, 32, 4, 16, 0, 8, 4, 8]",right,64
67,528,"[4, 2, 64, 2, 0, 32, 8, 16, 0, 8, 0, 8, 0, 0, 2, 0]",up,64
68,544,"[4, 2, 64, 2, 0, 32, 8, 16, 0, 0, 0, 16, 2, 0, 0, 2]",right,64
69,576,"[4, 2, 64, 2, 2, 32, 8, 32, 0, 0, 0, 2, 0, 0, 0, 2]",up,64
70,580,"[4, 2, 64, 2, 2, 32, 8, 32, 0, 0, 0, 4, 2, 0, 0, 0]",up,64
71,584,"[4, 2, 64, 2, 4, 32, 8, 32, 2, 0, 0, 4, 0, 0, 0, 0]",up,64
72,592,"[8, 2, 64, 2, 2, 32, 8, 32, 2, 0, 0, 4, 0, 0, 0, 0]",up,64
73,596,"[8, 2, 64, 2, 4, 32, 8, 32, 2, 0, 0, 4, 0, 0, 0, 0]",up,64
74,596,"[0, 0, 0, 0, 8, 0, 2, 2, 4, 2, 64, 32, 2, 32, 8, 4]",down,64
75,600,"[0, 0, 0, 0, 0, 4, 8, 4, 4, 2, 64, 32, 2, 32, 8, 4]",right,64
76,600,"[4, 4, 8, 4, 2, 2, 64, 32, 0, 32, 8, 4, 0, 2, 0, 0]",up,64
77,612,"[0, 8, 8, 4, 0, 4, 64, 32, 0, 32, 8, 4, 0, 2, 0, 2]",right,64
78,632,"[0, 0, 16, 4, 0, 4, 64, 32, 0, 32, 8, 4, 0, 4, 0, 4]",right,64
79,640,"[0, 4, 16, 4, 0, 32, 64, 32, 0, 4, 8, 8, 0, 4, 0, 0]",up,64
80,656,"[0, 4, 16, 4, 2, 32, 64, 32, 0, 0, 4, 16, 0, 0, 0, 4]",right,64
81,656,"[0, 0, 2, 4, 0, 0, 16, 32, 0, 4, 64, 16, 2, 32, 4, 4]",down,64
82,664,"[0, 0, 2, 4, 0, 2, 16, 32, 0, 4, 64, 16, 0, 2, 32, 8]",right,64
83,664,"[0, 2, 2, 4, 0, 4, 16, 32, 4, 2, 64, 16, 0, 0, 32, 8]",up,64
84,668,"[0, 0, 4, 4, 2, 4, 16, 32, 4, 2, 64, 16, 0, 0, 32, 8]",right,64
85,676,"[0, 0, 2, 8, 2, 4, 16, 32, 4, 2, 64, 16, 0, 0, 32, 8]",right,64
86,676,"[0, 0, 2, 8, 2, 0, 16, 32, 2, 4, 64, 16, 4, 2, 32, 8]",down,64
87,678,"[0, 0, 2, 8, 0, 2, 16, 32, 4, 4, 64, 16, 4, 2, 32, 8]",down,64
88,686,"[8, 2, 2, 8, 0, 4, 16, 32, 0, 2, 64, 16, 2, 0, 32, 8]",up,64
89,690,"[0, 8, 4, 8, 0, 4, 16, 32, 2, 2, 64, 16, 0, 2, 32, 8]",right,64
90,694,"[2, 8, 4, 8, 0, 4, 16, 32, 0, 4, 64, 16, 2, 0, 32, 8]",up,64
91,706,"[4, 8, 4, 8, 0, 8, 16, 32, 2, 0, 64, 16, 0, 0, 32, 8]",up,64
92,722,"[4, 16, 4, 8, 2, 0, 16, 32, 0, 2, 64, 16, 0, 0, 32, 8]",up,64
93,722,"[4, 16, 4, 8, 2, 16, 32, 0, 2, 64, 16, 2, 32, 8, 0, 0]",left,64
94,726,"[4, 16, 4, 8, 4, 16, 32, 2, 32, 64, 16, 0, 0, 8, 0, 4]",up,64
95,766,"[8, 32, 4, 8, 32, 64, 32, 2, 0, 8, 16, 4, 0, 0, 2, 0]",up,64
96,766,"[8, 32, 4, 8, 32, 64, 32, 2, 8, 16, 4, 0, 2, 0, 2, 0]",left,64
97,770,"[8, 32, 4, 8, 32, 64, 32, 2, 0, 8, 16, 4, 2, 0, 0, 4]",right,64
98,778,"[8, 32, 4, 8, 32, 64, 32, 2, 2, 8, 16, 8, 2, 0, 0, 0]",up,64
99,782,"[8, 32, 4, 8, 32, 64, 32, 2, 4, 8, 16, 8, 0, 2, 0, 0]",up,64
100,782,"[8, 32, 4, 8, 32, 64, 32, 2, 4, 8, 16, 8, 0, 0, 2, 2]",right,64
101,786,"[8, 32, 4, 8, 32, 64, 32, 2, 4, 8, 16, 8, 0, 2, 0, 4]",right,64
102,786,"[8, 32, 4, 8, 32, 64, 32, 2, 4, 8, 16, 8, 2, 4, 0, 2]",left,64
103,786,"[8, 32, 4, 8, 32, 64, 32, 2, 4, 8, 16, 8, 2, 4, 2, 2]",left,64
104,790,"[8, 32, 4, 8, 32, 64, 32, 2, 4, 8, 16, 8, 2, 2, 4, 4]",right,64
105,802,"[8, 32, 4, 8, 32, 64, 32, 2, 4, 8, 16, 8, 2, 0, 4, 8]",right,64
106,818,"[8, 32, 4, 8, 32, 64, 32, 2, 4, 8, 16, 16, 2, 0, 4, 2]",up,64
107,850,"[8, 32, 4, 8, 32, 64, 32, 2, 4, 4, 8, 32, 0, 2, 4, 2]",right,64
108,858,"[8, 32, 4, 8, 32, 64, 32, 2, 2, 8, 8, 32, 0, 2, 4, 2]",right,64
109,874,"[8, 32, 4, 8, 32, 64, 32, 2, 0, 2, 16, 32, 2, 2, 4, 2]",right,64
110,878,"[8, 32, 4, 8, 32, 64, 32, 2, 2, 4, 16, 32, 2, 0, 4, 2]",up,64
111,882,"[8, 32, 4, 8, 32, 64, 32, 2, 4, 4, 16, 32, 2, 0, 4, 2]",up,64
112,890,"[8, 32, 4, 8, 32, 64, 32, 2, 0, 8, 16, 32, 2, 2, 4, 2]",right,64
113,894,"[8, 32, 4, 8, 32, 64, 32, 2, 2, 8, 16, 32, 0, 4, 4, 2]",right,64
114,902,"[8, 32, 4, 8, 32, 64, 32, 2, 2, 8, 16, 32, 2, 0, 8, 2]",right,64
115,906,"[8, 32, 4, 8, 32, 64, 32, 2, 4, 8, 16, 32, 2, 0, 8, 2]",up,64
116,906,"[8, 32, 4, 8, 32, 64, 32, 2, 4, 8, 16, 32, 2, 2, 8, 2]",right,64
117,910,"[8, 32, 4, 8, 32, 64, 32, 2, 4, 8, 16, 32, 2, 4, 8, 2]",right,64
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",down,2
2,4,"[0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 4]",down,4
4,8,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4]",right,4
5,16,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8]",right,8
6,20,"[0, 0, 0, 4, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
7,20,"[0, 0, 0, 4, 0, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0, 0]",right,8
8,24,"[0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 4, 2, 0, 0, 0]",right,8
9,24,"[0, 2, 0, 4, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 2]",right,8
10,24,"[2, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 4, 0, 2, 0, 2]",down,8
11,28,"[0, 0, 2, 4, 0, 0, 0, 8, 0, 0, 0, 4, 2, 0, 0, 4]",right,8
12,36,"[2, 0, 2, 4, 0, 0, 0, 8, 0, 0, 0, 8, 2, 0, 0, 0]",up,8
13,56,"[4, 0, 2, 4, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 2]",up,16
14,56,"[4, 2, 4, 0, 16, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,16
15,60,"[4, 4, 4, 0, 16, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0]",up,16
16,68,"[0, 0, 4, 8, 0, 0, 0, 16, 0, 2, 2, 4, 0, 0, 0, 0]",right,16
17,72,"[0, 0, 4, 8, 0, 0, 0, 16, 0, 0, 4, 4, 0, 0, 0, 2]",right,16
18,80,"[0, 0, 8, 8, 0, 0, 0, 16, 2, 0, 0, 4, 0, 0, 0, 2]",up,16
19,96,"[0, 2, 0, 16, 0, 0, 0, 16, 0, 0, 2, 4, 0, 0, 0, 2]",right,16
20,128,"[0, 2, 2, 32, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2]",up,32
21,132,"[0, 2, 2, 32, 0, 0, 4, 4, 0, 0, 0, 4, 0, 0, 0, 0]",up,32
22,144,"[0, 0, 4, 32, 4, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 0]",right,32
23,144,"[4, 0, 4, 32, 0, 0, 0, 8, 0, 0, 0, 4, 0, 2, 0, 0]",up,32
24,152,"[0, 0, 8, 32, 0, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0, 2]",right,32
25,152,"[0, 0, 0, 32, 0, 0, 0, 8, 0, 0, 8, 4, 0, 2, 2, 2]",down,32
26,156,"[0, 0, 0, 32, 0, 0, 0, 8, 0, 0, 8, 4, 0, 2, 2, 4]",right,32
27,164,"[0, 2, 8, 32, 0, 0, 2, 8, 0, 2, 0, 8, 0, 0, 0, 0]",up,32
28,184,"[0, 4, 8, 32, 0, 0, 2, 16, 0, 0, 2, 0, 0, 0, 0, 0]",up,32
29,188,"[0, 4, 8, 32, 0, 2, 4, 16, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
30,188,"[4, 8, 32, 0, 2, 4, 16, 0, 0, 0, 0, 2, 0, 0, 0, 0]",left,32
31,188,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 8, 32, 0, 2, 4, 16, 2]",down,32
32,188,"[2, 8, 32, 2, 4, 4, 16, 0, 2, 0, 0, 2, 0, 0, 0, 0]",up,32
33,200,"[2, 8, 32, 2, 0, 0, 8, 16, 0, 2, 0, 4, 0, 0, 0, 0]",right,32
34,200,"[2, 8, 32, 2, 8, 16, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0]",left,32
35,200,"[2, 8, 32, 2, 8, 16, 2, 0, 2, 4, 0, 0, 2, 0, 0, 0]",left,32
36,204,"[2, 8, 32, 2, 8, 16, 2, 0, 4, 4, 0, 2, 0, 0, 0, 0]",up,32
37,208,"[2, 8, 32, 4, 8, 16, 2, 0, 4, 4, 0, 2, 0, 0, 0, 0]",up,32
38,216,"[2, 8, 32, 4, 0, 8, 16, 2, 2, 0, 8, 2, 0, 0, 0, 0]",right,32
39,240,"[4, 16, 32, 4, 0, 2, 16, 4, 0, 0, 8, 0, 0, 0, 0, 0]",up,32
40,248,"[4, 16, 32, 8, 2, 2, 16, 0, 0, 0, 8, 0, 0, 0, 0, 0]",up,32
41,252,"[4, 16, 32, 8, 0, 0, 4, 16, 2, 0, 0, 8, 0, 0, 0, 0]",right,32
42,252,"[4, 16, 32, 8, 2, 2, 4, 16, 0, 0, 0, 8, 0, 0, 0, 0]",up,32
43,256,"[4, 16, 32, 8, 0, 4, 4, 16, 0, 0, 0, 8, 0, 2, 0, 0]",right,32
44,264,"[4, 16, 32, 8, 0, 0, 8, 16, 0, 0, 0, 8, 0, 2, 0, 2]",right,32
45,268,"[4, 16, 32, 8, 0, 0, 8, 16, 2, 0, 0, 8, 0, 0, 0, 4]",right,32
46,268,"[4, 16, 32, 8, 0, 0, 8, 16, 0, 2, 2, 8, 0, 0, 0, 4]",right,32
47,272,"[4, 16, 32, 8, 4, 0, 8, 16, 0, 0, 4, 8, 0, 0, 0, 4]",right,32
48,280,"[8, 16, 32, 8, 2, 0, 8, 16, 0, 0, 4, 8, 0, 0, 0, 4]",up,32
49,280,"[8, 16, 32, 8, 2, 8, 16, 0, 4, 8, 2, 0, 4, 0, 0, 0]",left,32
50,288,"[8, 16, 32, 8, 2, 8, 16, 0, 8, 8, 2, 0, 0, 2, 0, 0]",up,32
51,304,"[8, 16, 32, 8, 2, 16, 16, 0, 8, 2, 2, 0, 0, 0, 2, 0]",up,32
52,340,"[8, 32, 32, 8, 2, 2, 16, 0, 8, 2, 4, 0, 0, 0, 0, 0]",up,32
53,408,"[0, 8, 64, 8, 0, 2, 4, 16, 0, 8, 2, 4, 0, 0, 0, 0]",right,64
54,408,"[8, 64, 8, 0, 2, 4, 16, 0, 8, 2, 4, 2, 0, 0, 0, 0]",left,64
55,408,"[8, 64, 8, 2, 2, 4, 16, 0, 8, 2, 4, 0, 0, 0, 0, 2]",up,64
56,412,"[8, 64, 8, 4, 2, 4, 16, 0, 8, 2, 4, 2, 0, 0, 0, 0]",up,64
57,412,"[8, 64, 8, 4, 2, 4, 16, 2, 8, 2, 4, 0, 0, 0, 0, 2]",up,64
58,416,"[8, 64, 8, 4, 2, 4, 16, 4, 8, 2, 4, 0, 2, 0, 0, 0]",up,64
59,424,"[8, 64, 8, 8, 2, 4, 16, 0, 8, 2, 4, 0, 2, 0, 2, 0]",up,64
60,444,"[2, 8, 64, 16, 0, 2, 4, 16, 0, 8, 2, 4, 0, 0, 0, 4]",right,64
61,484,"[2, 8, 64, 32, 0, 2, 4, 8, 4, 8, 2, 0, 0, 0, 0, 0]",up,64
62,484,"[0, 0, 0, 2, 0, 8, 64, 0, 2, 2, 4, 32, 4, 8, 2, 8]",down,64
63,488,"[0, 2, 0, 2, 0, 0, 8, 64, 0, 4, 4, 32, 4, 8, 2, 8]",right,64
64,500,"[2, 0, 0, 4, 0, 0, 8, 64, 0, 0, 8, 32, 4, 8, 2, 8]",right,64
65,516,"[2, 8, 16, 4, 4, 0, 2, 64, 0, 0, 0, 32, 2, 0, 0, 8]",up,64
66,516,"[0, 0, 0, 4, 2, 0, 0, 64, 4, 2, 16, 32, 2, 8, 2, 8]",down,64
67,516,"[2, 2, 16, 4, 4, 8, 2, 64, 2, 0, 0, 32, 0, 4, 0, 8]",up,64
68,520,"[0, 4, 16, 4, 4, 8, 2, 64, 0, 0, 2, 32, 2, 0, 4, 8]",right,64
69,522,"[0, 0, 0, 4, 2, 0, 16, 64, 4, 4, 4, 32, 2, 8, 4, 8]",down,64
70,530,"[2, 4, 16, 4, 4, 8, 8, 64, 2, 2, 0, 32, 0, 0, 0, 8]",up,64
71,550,"[2, 4, 16, 4, 2, 4, 16, 64, 0, 0, 4, 32, 0, 0, 0, 8]",right,64
72,594,"[4, 8, 32, 4, 0, 2, 4, 64, 0, 0, 0, 32, 0, 0, 0, 8]",up,64
73,594,"[0, 0, 0, 4, 0, 0, 2, 64, 0, 8, 32, 32, 4, 2, 4, 8]",down,64
74,658,"[0, 0, 0, 4, 0, 0, 2, 64, 4, 0, 8, 64, 4, 2, 4, 8]",right,64
75,666,"[8, 2, 2, 4, 0, 0, 8, 64, 0, 0, 4, 64, 2, 0, 0, 8]",up,64
76,794,"[8, 2, 2, 4, 2, 0, 8, 128, 0, 0, 4, 8, 0, 0, 2, 0]",up,128
77,798,"[0, 8, 4, 4, 0, 2, 8, 128, 0, 0, 4, 8, 0, 0, 2, 2]",right,128
78,810,"[0, 4, 8, 8, 0, 2, 8, 128, 0, 0, 4, 8, 0, 0, 0, 4]",right,128
79,826,"[0, 4, 16, 8, 0, 2, 4, 128, 0, 2, 0, 8, 0, 0, 0, 4]",up,128
80,830,"[0, 4, 16, 8, 0, 4, 4, 128, 0, 2, 0, 8, 0, 0, 0, 4]",up,128
81,838,"[0, 8, 16, 8, 0, 2, 4, 128, 0, 0, 0, 8, 0, 2, 0, 4]",up,128
82,842,"[0, 8, 16, 8, 0, 4, 4, 128, 0, 2, 0, 8, 0, 0, 0, 4]",up,128
83,850,"[0, 8, 16, 8, 0, 0, 8, 128, 0, 4, 2, 8, 0, 0, 0, 4]",right,128
84,850,"[8, 16, 8, 2, 8, 128, 0, 0, 4, 2, 8, 0, 4, 0, 0, 0]",left,128
85,874,"[16, 16, 8, 2, 8, 128, 8, 0, 0, 2, 0, 0, 0, 0, 2, 0]",up,128
86,890,"[16, 16, 16, 2, 8, 128, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0]",up,128
87,922,"[0, 16, 32, 2, 0, 8, 128, 2, 0, 0, 0, 2, 0, 2, 0, 2]",right,128
88,930,"[0, 16, 32, 4, 0, 8, 128, 4, 0, 2, 0, 0, 2, 0, 0, 0]",up,128
89,938,"[2, 16, 32, 8, 0, 8, 128, 0, 0, 2, 0, 2, 0, 0, 0, 0]",up,128
90,942,"[2, 16, 32, 8, 0, 0, 8, 128, 0, 0, 2, 4, 0, 0, 0, 0]",right,128
91,942,"[0, 0, 0, 0, 0, 0, 32, 8, 0, 2, 8, 128, 2, 16, 2, 4]",down,128
92,942,"[0, 2, 0, 0, 32, 8, 0, 0, 2, 8, 128, 0, 2, 16, 2, 4]",left,128
93,946,"[32, 2, 128, 4, 4, 8, 2, 0, 0, 8, 0, 4, 0, 16, 0, 0]",up,128
94,970,"[32, 2, 128, 8, 4, 16, 2, 0, 0, 16, 0, 0, 0, 0, 2, 0]",up,128
95,1006,"[32, 2, 128, 8, 4, 32, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0]",up,128
96,1014,"[32, 2, 128, 8, 8, 32, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,128
97,1014,"[0, 0, 0, 0, 32, 0, 0, 0, 8, 2, 128, 2, 2, 32, 4, 8]",down,128
98,1014,"[32, 2, 128, 2, 8, 32, 4, 8, 2, 0, 0, 2, 0, 0, 0, 0]",up,128
99,1018,"[32, 2, 128, 2, 8, 32, 4, 8, 2, 0, 0, 4, 0, 0, 0, 0]",right,128
100,1018,"[32, 2, 128, 2, 8, 32, 4, 8, 2, 4, 0, 0, 0, 2, 0, 0]",left,128
101,1018,"[32, 2, 128, 2, 8, 32, 4, 8, 2, 4, 0, 0, 2, 2, 0, 0]",left,128
102,1022,"[32, 2, 128, 2, 8, 32, 4, 8, 4, 4, 0, 0, 0, 2, 0, 2]",up,128
