Move,Score,Matrix,Previous_Move,Largest_Tile
103,1034,"[32, 2, 128, 2, 8, 32, 4, 8, 0, 0, 2, 8, 0, 0, 0, 4]",right,128
104,1050,"[32, 2, 128, 2, 8, 32, 4, 16, 0, 2, 2, 4, 0, 0, 0, 0]",up,128
105,1054,"[32, 2, 128, 2, 8, 32, 4, 16, 0, 2, 4, 4, 0, 0, 0, 0]",right,128
106,1062,"[32, 2, 128, 2, 8, 32, 8, 16, 0, 2, 0, 4, 0, 0, 2, 0]",up,128
107,1062,"[0, 4, 0, 0, 0, 2, 128, 2, 32, 32, 8, 16, 8, 2, 2, 4]",down,128
108,1130,"[0, 0, 0, 4, 0, 2, 128, 2, 2, 64, 8, 16, 0, 8, 4, 4]",right,128
109,1138,"[0, 0, 2, 4, 0, 2, 128, 2, 2, 64, 8, 16, 0, 0, 8, 8]",right,128
110,1154,"[2, 2, 2, 4, 2, 64, 128, 2, 0, 0, 16, 16, 0, 0, 0, 8]",up,128
111,1190,"[0, 2, 4, 4, 2, 64, 128, 2, 0, 0, 2, 32, 0, 0, 0, 8]",right,128
112,1198,"[0, 0, 2, 8, 2, 64, 128, 2, 0, 0, 2, 32, 0, 2, 0, 8]",right,128
113,1198,"[2, 0, 2, 8, 2, 64, 128, 2, 0, 0, 2, 32, 0, 0, 2, 8]",right,128
114,1206,"[4, 64, 2, 8, 4, 0, 128, 2, 0, 0, 4, 32, 0, 0, 0, 8]",up,128
115,1214,"[8, 64, 2, 8, 0, 2, 128, 2, 0, 0, 4, 32, 0, 0, 0, 8]",up,128
116,1214,"[8, 64, 2, 8, 2, 128, 2, 0, 4, 32, 0, 0, 8, 0, 2, 0]",left,128
117,1218,"[8, 64, 4, 8, 2, 128, 2, 0, 4, 32, 4, 0, 8, 0, 0, 0]",up,128
118,1218,"[8, 0, 0, 2, 2, 64, 4, 0, 4, 128, 2, 0, 8, 32, 4, 8]",down,128
119,1218,"[8, 4, 0, 0, 2, 64, 4, 0, 4, 128, 2, 2, 8, 32, 4, 8]",down,128
120,1222,"[0, 0, 8, 4, 2, 2, 64, 4, 0, 4, 128, 4, 8, 32, 4, 8]",right,128
121,1230,"[2, 2, 8, 8, 8, 4, 64, 4, 0, 32, 128, 8, 0, 2, 4, 0]",up,128
122,1250,"[0, 0, 4, 16, 8, 4, 64, 4, 2, 32, 128, 8, 0, 0, 2, 4]",right,128
123,1250,"[8, 4, 4, 16, 2, 32, 64, 4, 0, 0, 128, 8, 2, 0, 2, 4]",up,128
124,1262,"[0, 8, 8, 16, 2, 32, 64, 4, 2, 0, 128, 8, 0, 0, 4, 4]",right,128
125,1286,"[0, 0, 16, 16, 2, 32, 64, 4, 2, 2, 128, 8, 0, 0, 0, 8]",right,128
126,1306,"[4, 32, 16, 16, 0, 2, 64, 4, 2, 0, 128, 16, 0, 0, 0, 0]",up,128
127,1338,"[0, 4, 32, 32, 0, 2, 64, 4, 0, 2, 128, 16, 0, 0, 2, 0]",right,128
128,1342,"[2, 4, 32, 32, 0, 4, 64, 4, 0, 0, 128, 16, 0, 0, 2, 0]",up,128
129,1350,"[2, 8, 32, 32, 0, 2, 64, 4, 0, 0, 128, 16, 0, 0, 2, 0]",up,128
130,1414,"[0, 2, 8, 64, 0, 2, 64, 4, 2, 0, 128, 16, 0, 0, 0, 2]",right,128
131,1418,"[2, 4, 8, 64, 0, 0, 64, 4, 2, 0, 128, 16, 0, 0, 0, 2]",up,128
132,1422,"[4, 4, 8, 64, 2, 0, 64, 4, 0, 0, 128, 16, 0, 0, 0, 2]",up,128
133,1430,"[2, 8, 8, 64, 0, 2, 64, 4, 0, 0, 128, 16, 0, 0, 0, 2]",right,128
134,1446,"[0, 2, 16, 64, 0, 2, 64, 4, 0, 0, 128, 16, 0, 0, 2, 2]",right,128
135,1450,"[0, 4, 16, 64, 0, 0, 64, 4, 0, 0, 128, 16, 0, 2, 2, 2]",up,128
136,1454,"[0, 4, 16, 64, 0, 0, 64, 4, 0, 2, 128, 16, 0, 0, 2, 4]",right,128
137,1454,"[4, 16, 64, 0, 64, 4, 2, 0, 2, 128, 16, 0, 2, 4, 0, 0]",left,128
138,1458,"[4, 16, 64, 0, 64, 4, 2, 0, 4, 128, 16, 0, 2, 4, 0, 0]",up,128
139,1458,"[4, 16, 0, 2, 64, 4, 64, 0, 4, 128, 2, 0, 2, 4, 16, 0]",down,128
140,1458,"[4, 16, 2, 0, 64, 4, 64, 2, 4, 128, 2, 0, 2, 4, 16, 0]",left,128
141,1458,"[4, 16, 2, 2, 64, 4, 64, 0, 4, 128, 2, 0, 2, 4, 16, 2]",down,128
142,1462,"[4, 16, 2, 4, 64, 4, 64, 0, 4, 128, 2, 2, 2, 4, 16, 0]",up,128
143,1466,"[4, 16, 2, 4, 0, 64, 4, 64, 0, 4, 128, 4, 2, 2, 4, 16]",right,128
144,1470,"[4, 16, 2, 4, 0, 64, 4, 64, 0, 4, 128, 4, 4, 4, 4, 16]",right,128
145,1486,"[8, 16, 2, 4, 0, 64, 4, 64, 0, 8, 128, 4, 2, 0, 4, 16]",up,128
146,1486,"[8, 16, 2, 4, 0, 64, 4, 64, 0, 8, 128, 4, 2, 2, 4, 16]",right,128
147,1490,"[8, 16, 2, 4, 0, 64, 4, 64, 0, 8, 128, 4, 4, 4, 4, 16]",right,128
148,1498,"[8, 16, 2, 4, 0, 64, 4, 64, 0, 8, 128, 4, 2, 4, 8, 16]",right,128
149,1498,"[8, 16, 2, 4, 64, 4, 64, 2, 8, 128, 4, 0, 2, 4, 8, 16]",left,128
150,1498,"[8, 16, 2, 4, 64, 4, 64, 2, 2, 8, 128, 4, 2, 4, 8, 16]",right,128
151,1502,"[8, 16, 2, 4, 64, 4, 64, 2, 4, 8, 128, 4, 2, 4, 8, 16]",up,128
1,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",down,2
2,0,"[0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,2
3,4,"[4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",left,4
4,4,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 2, 2, 0]",down,4
5,8,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 4, 4]",right,4
6,16,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0, 8]",right,8
7,20,"[4, 0, 0, 4, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
8,28,"[0, 0, 0, 8, 2, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0]",right,8
9,36,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 16, 2, 0, 0, 2]",down,16
10,40,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 16, 0, 0, 0, 4]",right,16
11,42,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 4, 4]",down,16
12,50,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 16, 0, 0, 0, 8]",right,16
13,50,"[0, 0, 2, 2, 0, 0, 0, 16, 0, 0, 0, 8, 0, 0, 2, 0]",up,16
14,54,"[4, 0, 0, 0, 16, 2, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0]",left,16
15,54,"[4, 0, 0, 0, 16, 0, 0, 0, 8, 0, 0, 0, 2, 2, 0, 2]",down,16
16,58,"[4, 0, 0, 0, 16, 0, 0, 0, 8, 0, 0, 0, 4, 2, 2, 0]",left,16
17,62,"[4, 0, 0, 0, 16, 0, 0, 0, 8, 0, 0, 2, 4, 4, 0, 0]",left,16
18,70,"[0, 0, 0, 4, 2, 0, 0, 16, 0, 0, 8, 2, 0, 0, 0, 8]",right,16
19,70,"[0, 0, 0, 4, 0, 0, 2, 16, 0, 0, 8, 2, 0, 0, 2, 8]",right,16
20,70,"[4, 0, 0, 0, 2, 16, 0, 0, 8, 2, 0, 0, 2, 8, 0, 2]",left,16
21,70,"[4, 0, 0, 2, 2, 16, 0, 0, 8, 2, 0, 0, 2, 8, 2, 0]",left,16
22,70,"[4, 16, 2, 2, 2, 2, 0, 0, 8, 8, 0, 0, 2, 2, 0, 0]",up,16
23,98,"[0, 4, 16, 4, 0, 0, 0, 4, 0, 0, 0, 16, 2, 0, 0, 4]",right,16
24,106,"[2, 4, 16, 8, 0, 0, 0, 16, 0, 2, 0, 4, 0, 0, 0, 0]",up,16
25,106,"[2, 4, 16, 8, 16, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 2]",left,16
26,114,"[2, 8, 16, 8, 16, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2]",up,16
27,118,"[2, 8, 16, 8, 16, 0, 0, 4, 2, 0, 0, 0, 2, 0, 0, 0]",up,16
28,122,"[2, 8, 16, 8, 16, 0, 0, 4, 4, 0, 0, 2, 0, 0, 0, 0]",up,16
29,122,"[0, 0, 0, 0, 2, 2, 0, 8, 16, 0, 0, 4, 4, 8, 16, 2]",down,16
30,126,"[0, 0, 0, 0, 2, 0, 4, 8, 0, 0, 16, 4, 4, 8, 16, 2]",right,16
31,142,"[0, 0, 0, 0, 0, 0, 2, 8, 2, 0, 4, 4, 4, 8, 32, 2]",down,32
32,150,"[0, 2, 0, 0, 0, 0, 2, 8, 0, 0, 2, 8, 4, 8, 32, 2]",right,32
33,170,"[4, 2, 4, 16, 0, 8, 32, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up,32
34,170,"[4, 2, 4, 16, 8, 32, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,32
35,174,"[4, 2, 4, 16, 0, 8, 32, 2, 0, 0, 0, 4, 0, 2, 0, 0]",right,32
36,174,"[4, 2, 4, 16, 0, 8, 32, 2, 2, 0, 0, 4, 0, 0, 0, 2]",right,32
37,174,"[4, 2, 4, 16, 0, 8, 32, 2, 0, 0, 2, 4, 0, 2, 0, 2]",right,32
38,178,"[4, 2, 4, 16, 0, 8, 32, 2, 0, 0, 2, 4, 2, 0, 0, 4]",right,32
39,186,"[4, 2, 4, 16, 2, 8, 32, 2, 0, 0, 2, 8, 2, 0, 0, 0]",up,32
40,190,"[4, 2, 4, 16, 4, 8, 32, 2, 2, 0, 2, 8, 0, 0, 0, 0]",up,32
41,194,"[4, 2, 4, 16, 4, 8, 32, 2, 4, 8, 0, 2, 0, 0, 0, 0]",left,32
42,198,"[0, 0, 0, 0, 0, 2, 2, 16, 4, 8, 4, 2, 8, 8, 32, 2]",down,32
43,218,"[2, 0, 0, 0, 0, 0, 4, 16, 4, 8, 4, 2, 0, 16, 32, 2]",right,32
44,230,"[2, 8, 8, 16, 4, 16, 32, 4, 0, 0, 2, 0, 0, 0, 0, 0]",up,32
45,246,"[0, 2, 16, 16, 4, 16, 32, 4, 2, 0, 0, 2, 0, 0, 0, 0]",right,32
46,282,"[0, 0, 2, 32, 4, 16, 32, 4, 0, 0, 0, 4, 2, 0, 0, 0]",right,32
47,290,"[4, 16, 2, 32, 2, 0, 32, 8, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
48,290,"[4, 16, 2, 32, 2, 4, 32, 8, 0, 0, 2, 0, 0, 0, 0, 0]",up,32
49,290,"[0, 2, 0, 0, 0, 0, 2, 0, 4, 16, 32, 32, 2, 4, 2, 8]",down,32
50,354,"[0, 0, 0, 2, 2, 0, 0, 2, 0, 4, 16, 64, 2, 4, 2, 8]",right,64
51,366,"[4, 8, 16, 2, 0, 0, 2, 2, 0, 4, 0, 64, 0, 0, 0, 8]",up,64
52,368,"[0, 0, 0, 0, 0, 0, 0, 4, 2, 8, 16, 64, 4, 4, 2, 8]",down,64
53,376,"[0, 0, 0, 0, 4, 0, 0, 2, 2, 8, 16, 64, 8, 2, 8, 0]",left,64
54,376,"[4, 8, 16, 2, 2, 2, 8, 64, 8, 0, 0, 0, 0, 2, 0, 0]",up,64
55,378,"[0, 0, 0, 0, 4, 0, 2, 0, 2, 8, 16, 2, 8, 4, 8, 64]",down,64
56,378,"[0, 0, 0, 0, 0, 2, 4, 2, 2, 8, 16, 2, 8, 4, 8, 64]",right,64
57,380,"[0, 0, 0, 0, 2, 2, 4, 0, 2, 8, 16, 4, 8, 4, 8, 64]",down,64
58,384,"[0, 0, 0, 2, 4, 4, 0, 0, 2, 8, 16, 4, 8, 4, 8, 64]",left,64
59,392,"[2, 0, 2, 0, 8, 0, 0, 0, 2, 8, 16, 4, 8, 4, 8, 64]",left,64
60,396,"[2, 0, 0, 4, 0, 0, 0, 8, 2, 8, 16, 4, 8, 4, 8, 64]",right,64
61,400,"[4, 8, 16, 4, 8, 4, 8, 8, 0, 0, 0, 4, 0, 0, 2, 64]",up,64
62,416,"[4, 8, 16, 4, 8, 4, 16, 0, 4, 0, 0, 0, 2, 64, 0, 2]",left,64
63,432,"[4, 0, 0, 0, 8, 8, 0, 2, 4, 4, 0, 4, 2, 64, 32, 2]",down,64
64,456,"[4, 0, 0, 0, 16, 2, 0, 2, 8, 4, 0, 0, 2, 64, 32, 2]",left,64
65,460,"[4, 0, 0, 0, 16, 4, 0, 2, 8, 4, 0, 0, 2, 64, 32, 2]",left,64
66,472,"[4, 8, 32, 4, 16, 64, 2, 0, 8, 0, 0, 0, 2, 0, 0, 0]",up,64
67,472,"[4, 8, 32, 4, 2, 16, 64, 2, 0, 0, 0, 8, 0, 0, 0, 2]",right,64
68,472,"[4, 8, 32, 4, 2, 16, 64, 2, 8, 0, 2, 0, 2, 0, 0, 0]",left,64
69,472,"[4, 0, 0, 0, 2, 0, 32, 2, 8, 8, 64, 4, 2, 16, 2, 2]",down,64
70,492,"[0, 0, 0, 4, 0, 2, 32, 2, 0, 16, 64, 4, 2, 2, 16, 4]",right,64
71,496,"[4, 0, 0, 0, 2, 32, 2, 0, 16, 64, 4, 0, 4, 16, 4, 2]",left,64
72,500,"[4, 0, 0, 0, 2, 32, 0, 0, 16, 64, 2, 2, 4, 16, 8, 2]",down,64
73,502,"[4, 0, 0, 0, 2, 32, 2, 0, 16, 64, 2, 0, 4, 16, 8, 4]",down,64
74,504,"[4, 0, 0, 0, 2, 32, 0, 2, 16, 64, 4, 0, 4, 16, 8, 4]",down,64
75,504,"[4, 0, 0, 2, 2, 32, 0, 0, 16, 64, 4, 2, 4, 16, 8, 4]",down,64
76,506,"[4, 0, 0, 0, 2, 32, 0, 2, 16, 64, 4, 4, 4, 16, 8, 4]",down,64
77,514,"[4, 0, 0, 0, 2, 32, 2, 2, 16, 64, 8, 0, 4, 16, 8, 4]",left,64
78,518,"[0, 0, 0, 4, 0, 2, 32, 4, 2, 16, 64, 8, 4, 16, 8, 4]",right,64
79,558,"[2, 2, 32, 8, 4, 32, 64, 8, 0, 0, 8, 4, 2, 0, 0, 0]",up,64
80,574,"[2, 2, 32, 16, 4, 32, 64, 4, 2, 0, 8, 0, 0, 2, 0, 0]",up,64
81,578,"[4, 4, 32, 16, 4, 32, 64, 4, 0, 0, 2, 8, 0, 0, 0, 2]",right,64
82,586,"[8, 32, 16, 0, 4, 32, 64, 4, 2, 8, 0, 2, 2, 0, 0, 0]",left,64
83,620,"[0, 0, 2, 0, 8, 0, 0, 0, 4, 64, 16, 4, 4, 8, 64, 2]",down,64
84,628,"[8, 64, 2, 4, 8, 8, 16, 2, 0, 0, 64, 2, 0, 0, 0, 0]",up,64
85,648,"[16, 64, 2, 4, 0, 8, 16, 4, 0, 0, 64, 0, 0, 0, 0, 2]",up,64
86,656,"[16, 64, 2, 8, 0, 8, 16, 2, 0, 0, 64, 2, 0, 0, 0, 0]",up,64
87,658,"[0, 2, 0, 0, 0, 0, 2, 0, 0, 64, 16, 8, 16, 8, 64, 4]",down,64
88,658,"[2, 0, 0, 2, 0, 0, 0, 2, 0, 64, 16, 8, 16, 8, 64, 4]",right,64
89,662,"[2, 0, 0, 4, 0, 0, 0, 2, 0, 64, 16, 8, 16, 8, 64, 4]",right,64
90,662,"[2, 64, 16, 4, 16, 8, 64, 2, 0, 0, 0, 8, 0, 2, 0, 4]",up,64
91,662,"[2, 64, 16, 4, 16, 8, 64, 2, 8, 2, 0, 0, 2, 4, 0, 0]",left,64
92,662,"[2, 64, 16, 4, 16, 8, 64, 2, 0, 0, 8, 2, 0, 2, 2, 4]",right,64
93,664,"[0, 4, 16, 0, 0, 64, 64, 4, 2, 8, 8, 4, 16, 2, 2, 4]",down,64
94,812,"[0, 0, 4, 16, 0, 0, 128, 4, 0, 2, 16, 4, 2, 16, 4, 4]",right,128
95,820,"[4, 16, 2, 0, 128, 4, 0, 0, 2, 16, 4, 0, 2, 16, 8, 0]",left,128
96,856,"[4, 16, 2, 0, 128, 4, 4, 0, 4, 32, 8, 0, 0, 0, 2, 0]",up,128
97,864,"[4, 16, 2, 0, 128, 8, 0, 0, 4, 32, 8, 0, 2, 0, 0, 2]",left,128
98,868,"[4, 16, 2, 0, 128, 8, 0, 0, 4, 32, 8, 0, 4, 2, 0, 0]",left,128
99,876,"[4, 16, 2, 0, 128, 8, 8, 0, 8, 32, 2, 0, 0, 2, 0, 0]",up,128
100,892,"[2, 4, 16, 2, 0, 0, 128, 16, 0, 8, 32, 2, 0, 0, 0, 2]",right,128
101,896,"[2, 4, 16, 2, 0, 8, 128, 16, 0, 0, 32, 4, 0, 0, 4, 0]",up,128
102,896,"[2, 4, 16, 2, 8, 128, 16, 0, 32, 4, 0, 0, 4, 2, 0, 0]",left,128
103,928,"[2, 4, 32, 2, 8, 128, 0, 0, 32, 4, 2, 0, 4, 2, 0, 0]",up,128
104,928,"[2, 4, 32, 2, 8, 128, 2, 0, 32, 4, 0, 0, 4, 2, 2, 0]",up,128
105,932,"[2, 4, 32, 2, 8, 128, 4, 0, 32, 4, 0, 0, 4, 2, 0, 2]",up,128
106,936,"[2, 4, 32, 4, 8, 128, 4, 0, 32, 4, 0, 2, 4, 2, 0, 0]",up,128
107,936,"[2, 4, 32, 4, 8, 128, 4, 0, 32, 4, 2, 2, 4, 2, 0, 0]",left,128
108,940,"[2, 4, 32, 4, 8, 128, 4, 2, 32, 4, 4, 0, 4, 2, 0, 0]",left,128
109,944,"[2, 4, 0, 2, 8, 128, 0, 0, 32, 4, 32, 4, 4, 2, 8, 2]",down,128
110,944,"[2, 4, 2, 0, 8, 128, 2, 0, 32, 4, 32, 4, 4, 2, 8, 2]",left,128
111,946,"[2, 4, 4, 0, 8, 128, 4, 0, 32, 4, 32, 4, 4, 2, 8, 2]",down,128
112,954,"[2, 4, 8, 4, 8, 128, 32, 2, 32, 4, 8, 2, 4, 2, 0, 0]",up,128
113,958,"[2, 4, 8, 4, 8, 128, 32, 4, 32, 4, 8, 0, 4, 2, 2, 0]",up,128
114,962,"[2, 4, 8, 4, 8, 128, 32, 4, 2, 32, 4, 8, 0, 0, 4, 4]",right,128
115,978,"[2, 4, 8, 8, 8, 128, 32, 8, 2, 32, 8, 4, 0, 0, 0, 2]",up,128
116,994,"[0, 2, 4, 16, 8, 128, 32, 8, 2, 32, 8, 4, 0, 2, 0, 2]",right,128
117,998,"[0, 2, 4, 16, 8, 128, 32, 8, 2, 32, 8, 4, 0, 4, 0, 4]",right,128
118,1006,"[0, 2, 4, 16, 8, 128, 32, 8, 2, 32, 8, 4, 0, 2, 0, 8]",right,128
119,1006,"[0, 2, 2, 16, 0, 128, 4, 8, 8, 32, 32, 4, 2, 2, 8, 8]",down,128
120,1094,"[0, 2, 4, 16, 0, 128, 4, 8, 0, 8, 64, 4, 0, 0, 4, 16]",right,128
121,1098,"[0, 0, 0, 16, 0, 2, 8, 8, 0, 128, 64, 4, 2, 8, 4, 16]",down,128
122,1114,"[0, 4, 0, 16, 0, 0, 2, 16, 0, 128, 64, 4, 2, 8, 4, 16]",right,128
123,1130,"[0, 2, 0, 0, 0, 4, 2, 32, 0, 128, 64, 4, 2, 8, 4, 16]",down,128
124,1130,"[0, 0, 0, 2, 2, 4, 2, 32, 0, 128, 64, 4, 2, 8, 4, 16]",right,128
125,1132,"[0, 0, 0, 2, 2, 4, 2, 32, 0, 128, 64, 4, 4, 8, 4, 16]",down,128
126,1132,"[2, 4, 2, 2, 4, 128, 64, 32, 0, 8, 4, 4, 0, 2, 0, 16]",up,128
127,1144,"[0, 2, 4, 4, 4, 128, 64, 32, 0, 2, 8, 8, 0, 0, 2, 16]",right,128
128,1168,"[2, 8, 0, 0, 4, 128, 64, 32, 2, 16, 0, 0, 2, 16, 2, 0]",left,128
129,1204,"[2, 8, 64, 32, 4, 128, 2, 2, 4, 32, 0, 0, 0, 0, 0, 0]",up,128
130,1208,"[2, 8, 64, 32, 0, 4, 128, 4, 0, 0, 4, 32, 0, 2, 0, 0]",right,128
131,1208,"[2, 8, 64, 32, 0, 4, 128, 4, 0, 0, 4, 32, 0, 4, 0, 2]",right,128
132,1216,"[2, 8, 64, 32, 0, 8, 128, 4, 0, 2, 4, 32, 0, 0, 0, 2]",up,128
133,1232,"[2, 16, 64, 32, 0, 2, 128, 4, 0, 0, 4, 32, 0, 2, 0, 2]",up,128
134,1236,"[2, 16, 64, 32, 2, 128, 4, 2, 4, 32, 0, 0, 4, 0, 0, 0]",left,128
135,1248,"[4, 16, 64, 32, 8, 128, 4, 2, 0, 32, 0, 0, 2, 0, 0, 0]",up,128
136,1248,"[0, 0, 0, 2, 4, 16, 0, 0, 8, 128, 64, 32, 2, 32, 4, 2]",down,128
137,1248,"[2, 0, 0, 2, 4, 16, 0, 0, 8, 128, 64, 32, 2, 32, 4, 2]",left,128
138,1252,"[2, 0, 0, 4, 0, 0, 4, 16, 8, 128, 64, 32, 2, 32, 4, 2]",right,128
139,1252,"[2, 4, 2, 0, 4, 16, 0, 0, 8, 128, 64, 32, 2, 32, 4, 2]",left,128
140,1252,"[2, 4, 2, 32, 4, 16, 64, 2, 8, 128, 4, 0, 2, 32, 0, 2]",up,128
141,1254,"[2, 4, 0, 2, 4, 16, 2, 0, 8, 128, 64, 32, 2, 32, 4, 4]",down,128
142,1262,"[2, 4, 2, 0, 4, 16, 2, 2, 8, 128, 64, 32, 2, 32, 8, 0]",left,128
143,1266,"[2, 4, 2, 2, 4, 16, 4, 0, 8, 128, 64, 32, 2, 32, 8, 0]",left,128
144,1270,"[0, 2, 4, 4, 0, 4, 16, 4, 8, 128, 64, 32, 2, 2, 32, 8]",right,128
145,1282,"[0, 0, 2, 8, 2, 4, 16, 4, 8, 128, 64, 32, 0, 4, 32, 8]",right,128
146,1282,"[0, 2, 2, 8, 0, 4, 16, 4, 2, 128, 64, 32, 8, 4, 32, 8]",down,128
147,1286,"[4, 8, 0, 2, 4, 16, 4, 0, 2, 128, 64, 32, 8, 4, 32, 8]",left,128
148,1290,"[4, 8, 0, 0, 8, 16, 4, 2, 2, 128, 64, 32, 8, 4, 32, 8]",down,128
149,1290,"[4, 8, 4, 2, 8, 16, 64, 32, 2, 128, 32, 8, 8, 4, 0, 4]",up,128
150,1298,"[4, 8, 4, 2, 8, 16, 64, 32, 2, 128, 32, 8, 0, 2, 8, 8]",right,128
151,1314,"[4, 8, 4, 2, 8, 16, 64, 32, 2, 128, 32, 8, 2, 0, 2, 16]",right,128
152,1316,"[2, 0, 4, 2, 4, 8, 64, 32, 8, 16, 32, 8, 4, 128, 2, 16]",down,128
153,1316,"[2, 8, 4, 2, 4, 16, 64, 32, 8, 128, 32, 8, 4, 2, 2, 16]",up,128
154,1320,"[2, 8, 4, 2, 4, 16, 64, 32, 8, 128, 32, 8, 2, 4, 4, 16]",right,128
155,1328,"[2, 8, 4, 2, 4, 16, 64, 32, 8, 128, 32, 8, 2, 2, 8, 16]",right,128
156,1332,"[2, 8, 4, 2, 4, 16, 64, 32, 8, 128, 32, 8, 4, 8, 16, 2]",left,128
1,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",down,2
2,0,"[0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,2
3,4,"[4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",left,4
4,4,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 2, 2, 0]",down,4
5,8,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 4, 4]",right,4
6,16,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0, 8]",right,8
7,20,"[4, 0, 0, 4, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
8,28,"[0, 0, 0, 8, 2, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0]",right,8
9,36,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 16, 2, 0, 0, 2]",down,16
10,40,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 16, 0, 0, 0, 4]",right,16
11,42,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 4, 4]",down,16
12,50,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 16, 0, 0, 0, 8]",right,16
13,50,"[0, 0, 2, 2, 0, 0, 0, 16, 0, 0, 0, 8, 0, 0, 2, 0]",up,16
14,54,"[4, 0, 0, 0, 16, 2, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0]",left,16
15,54,"[4, 0, 0, 0, 16, 0, 0, 0, 8, 0, 0, 0, 2, 2, 0, 2]",down,16
