Move,Score,Matrix,Previous_Move,Largest_Tile
16,58,"[4, 0, 0, 0, 16, 0, 0, 0, 8, 0, 0, 0, 4, 2, 2, 0]",left,16
17,62,"[4, 0, 0, 0, 16, 0, 0, 0, 8, 0, 0, 2, 4, 4, 0, 0]",left,16
18,70,"[0, 0, 0, 4, 2, 0, 0, 16, 0, 0, 8, 2, 0, 0, 0, 8]",right,16
19,70,"[0, 0, 0, 4, 0, 0, 2, 16, 0, 0, 8, 2, 0, 0, 2, 8]",right,16
20,70,"[4, 0, 0, 0, 2, 16, 0, 0, 8, 2, 0, 0, 2, 8, 0, 2]",left,16
21,70,"[4, 0, 0, 2, 2, 16, 0, 0, 8, 2, 0, 0, 2, 8, 2, 0]",left,16
22,70,"[4, 16, 2, 2, 2, 2, 0, 0, 8, 8, 0, 0, 2, 2, 0, 0]",up,16
23,98,"[0, 4, 16, 4, 0, 0, 0, 4, 0, 0, 0, 16, 2, 0, 0, 4]",right,16
24,106,"[2, 4, 16, 8, 0, 0, 0, 16, 0, 2, 0, 4, 0, 0, 0, 0]",up,16
25,106,"[2, 4, 16, 8, 16, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 2]",left,16
26,114,"[2, 8, 16, 8, 16, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2]",up,16
27,118,"[2, 8, 16, 8, 16, 0, 0, 4, 2, 0, 0, 0, 2, 0, 0, 0]",up,16
28,122,"[2, 8, 16, 8, 16, 0, 0, 4, 4, 0, 0, 2, 0, 0, 0, 0]",up,16
29,122,"[0, 0, 0, 0, 2, 2, 0, 8, 16, 0, 0, 4, 4, 8, 16, 2]",down,16
30,126,"[0, 0, 0, 0, 2, 0, 4, 8, 0, 0, 16, 4, 4, 8, 16, 2]",right,16
31,142,"[0, 0, 0, 0, 0, 0, 2, 8, 2, 0, 4, 4, 4, 8, 32, 2]",down,32
32,150,"[0, 2, 0, 0, 0, 0, 2, 8, 0, 0, 2, 8, 4, 8, 32, 2]",right,32
33,170,"[4, 2, 4, 16, 0, 8, 32, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up,32
34,170,"[4, 2, 4, 16, 8, 32, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,32
35,174,"[4, 2, 4, 16, 0, 8, 32, 2, 0, 0, 0, 4, 0, 2, 0, 0]",right,32
36,174,"[4, 2, 4, 16, 0, 8, 32, 2, 2, 0, 0, 4, 0, 0, 0, 2]",right,32
37,174,"[4, 2, 4, 16, 0, 8, 32, 2, 0, 0, 2, 4, 0, 2, 0, 2]",right,32
38,178,"[4, 2, 4, 16, 0, 8, 32, 2, 0, 0, 2, 4, 2, 0, 0, 4]",right,32
39,186,"[4, 2, 4, 16, 2, 8, 32, 2, 0, 0, 2, 8, 2, 0, 0, 0]",up,32
40,190,"[4, 2, 4, 16, 4, 8, 32, 2, 2, 0, 2, 8, 0, 0, 0, 0]",up,32
41,194,"[4, 2, 4, 16, 4, 8, 32, 2, 4, 8, 0, 2, 0, 0, 0, 0]",left,32
42,208,"[0, 0, 4, 0, 0, 0, 0, 0, 4, 2, 4, 16, 8, 16, 32, 4]",down,32
43,216,"[4, 2, 8, 16, 8, 16, 32, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
44,216,"[0, 0, 2, 0, 0, 0, 0, 16, 4, 2, 8, 4, 8, 16, 32, 2]",down,32
45,216,"[4, 2, 2, 16, 8, 16, 8, 4, 0, 0, 32, 2, 0, 0, 0, 2]",up,32
46,220,"[4, 4, 16, 0, 8, 16, 8, 4, 32, 2, 0, 2, 2, 0, 0, 0]",left,32
47,232,"[8, 16, 0, 0, 8, 16, 8, 4, 32, 4, 0, 0, 2, 0, 2, 0]",left,32
48,280,"[16, 32, 8, 4, 32, 4, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0]",up,32
49,288,"[16, 32, 8, 8, 32, 4, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up,32
50,308,"[0, 16, 32, 16, 0, 32, 4, 2, 0, 0, 0, 4, 0, 2, 0, 0]",right,32
51,308,"[0, 16, 32, 16, 2, 32, 4, 2, 0, 2, 0, 4, 0, 0, 0, 0]",up,32
52,308,"[0, 0, 0, 2, 0, 16, 0, 16, 0, 32, 32, 2, 2, 2, 4, 4]",down,32
53,416,"[2, 0, 0, 0, 32, 0, 0, 0, 64, 2, 2, 0, 4, 8, 0, 0]",left,64
54,420,"[2, 0, 0, 0, 32, 0, 0, 0, 64, 4, 0, 0, 4, 8, 0, 2]",left,64
55,420,"[0, 0, 2, 2, 0, 0, 0, 32, 0, 0, 64, 4, 0, 4, 8, 2]",right,64
56,424,"[4, 0, 0, 0, 32, 0, 0, 0, 64, 4, 0, 4, 4, 8, 2, 0]",left,64
57,432,"[0, 0, 0, 4, 0, 0, 2, 32, 0, 0, 64, 8, 0, 4, 8, 2]",right,64
58,432,"[2, 4, 2, 4, 0, 0, 64, 32, 0, 0, 8, 8, 0, 0, 0, 2]",up,64
59,448,"[2, 4, 2, 4, 64, 32, 0, 0, 16, 0, 0, 0, 2, 0, 0, 2]",left,64
60,452,"[2, 4, 2, 4, 64, 32, 0, 0, 16, 0, 2, 0, 4, 0, 0, 0]",left,64
61,456,"[2, 4, 4, 4, 64, 32, 0, 0, 16, 0, 0, 0, 4, 2, 0, 0]",up,64
62,464,"[2, 8, 4, 0, 64, 32, 0, 0, 16, 2, 0, 0, 4, 2, 0, 0]",left,64
63,468,"[2, 8, 4, 0, 64, 32, 0, 0, 16, 4, 0, 0, 4, 2, 0, 0]",up,64
64,468,"[0, 2, 8, 4, 0, 0, 64, 32, 0, 0, 16, 4, 2, 0, 4, 2]",right,64
65,468,"[2, 0, 8, 4, 0, 0, 64, 32, 0, 0, 16, 4, 2, 2, 4, 2]",down,64
66,472,"[2, 8, 4, 2, 64, 32, 0, 0, 16, 4, 0, 0, 4, 4, 2, 0]",left,64
67,480,"[2, 8, 4, 2, 0, 2, 64, 32, 0, 0, 16, 4, 0, 0, 8, 2]",right,64
68,480,"[0, 0, 4, 2, 0, 0, 64, 32, 2, 8, 16, 4, 2, 2, 8, 2]",down,64
69,484,"[4, 2, 0, 0, 64, 32, 2, 0, 2, 8, 16, 4, 4, 8, 2, 0]",left,64
70,492,"[4, 0, 0, 2, 64, 2, 2, 0, 2, 32, 16, 0, 4, 16, 2, 4]",down,64
71,496,"[4, 2, 0, 2, 64, 4, 0, 0, 2, 32, 16, 0, 4, 16, 2, 4]",left,64
72,500,"[0, 0, 4, 4, 0, 4, 64, 4, 0, 2, 32, 16, 4, 16, 2, 4]",right,64
73,508,"[8, 0, 2, 0, 4, 64, 4, 0, 2, 32, 16, 0, 4, 16, 2, 4]",left,64
74,508,"[8, 2, 0, 0, 4, 64, 4, 0, 2, 32, 16, 2, 4, 16, 2, 4]",left,64
75,508,"[0, 0, 8, 2, 4, 4, 64, 4, 2, 32, 16, 2, 4, 16, 2, 4]",right,64
76,516,"[0, 0, 8, 2, 2, 8, 64, 4, 2, 32, 16, 2, 4, 16, 2, 4]",right,64
77,518,"[0, 2, 8, 2, 0, 8, 64, 4, 4, 32, 16, 2, 4, 16, 2, 4]",down,64
78,526,"[8, 2, 8, 2, 0, 8, 64, 4, 2, 32, 16, 2, 0, 16, 2, 4]",up,64
79,526,"[8, 2, 8, 2, 2, 8, 64, 4, 0, 32, 16, 2, 2, 16, 2, 4]",up,64
80,528,"[4, 2, 8, 2, 0, 8, 64, 4, 8, 32, 16, 2, 4, 16, 2, 4]",down,64
81,528,"[2, 2, 8, 2, 4, 8, 64, 4, 8, 32, 16, 2, 4, 16, 2, 4]",down,64
82,532,"[2, 4, 8, 2, 4, 8, 64, 4, 8, 32, 16, 2, 4, 16, 2, 4]",right,64
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,2
2,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2]",right,2
3,2,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 4]",down,4
4,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2, 4]",down,4
5,6,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 2, 4, 0, 0]",left,4
6,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 4, 2, 4]",right,4
7,6,"[0, 0, 2, 0, 0, 0, 0, 0, 4, 2, 0, 0, 4, 2, 4, 0]",left,4
8,18,"[8, 4, 2, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
9,18,"[0, 0, 0, 0, 0, 2, 0, 0, 8, 0, 2, 0, 2, 4, 4, 0]",down,8
10,26,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 8, 2, 0, 0, 2, 8]",right,8
11,30,"[0, 2, 0, 0, 4, 0, 0, 0, 8, 2, 0, 0, 2, 8, 0, 0]",left,8
12,32,"[0, 0, 0, 0, 4, 0, 0, 2, 8, 4, 0, 0, 2, 8, 0, 0]",down,8
13,32,"[0, 0, 2, 0, 4, 2, 0, 0, 8, 4, 0, 0, 2, 8, 0, 0]",left,8
14,32,"[4, 2, 2, 0, 8, 4, 0, 0, 2, 8, 0, 2, 0, 0, 0, 0]",up,8
15,36,"[4, 4, 0, 0, 8, 4, 2, 0, 2, 8, 2, 0, 0, 0, 0, 0]",left,8
16,42,"[0, 0, 2, 0, 4, 0, 0, 0, 8, 8, 0, 0, 2, 8, 4, 0]",down,8
17,58,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 16, 2, 2, 8, 4]",right,16
18,62,"[0, 2, 0, 2, 0, 0, 0, 4, 0, 0, 0, 16, 0, 4, 8, 4]",right,16
19,66,"[4, 0, 0, 0, 4, 0, 0, 0, 16, 0, 0, 2, 4, 8, 4, 0]",left,16
20,70,"[0, 2, 0, 0, 8, 0, 0, 0, 16, 0, 0, 0, 4, 8, 4, 2]",down,16
21,70,"[2, 0, 0, 0, 8, 0, 0, 2, 16, 0, 0, 0, 4, 8, 4, 2]",left,16
22,72,"[2, 0, 0, 0, 8, 0, 0, 0, 16, 4, 0, 0, 4, 8, 4, 4]",down,16
23,80,"[2, 0, 0, 0, 8, 0, 0, 0, 16, 4, 0, 2, 4, 8, 8, 0]",left,16
24,96,"[0, 0, 0, 2, 0, 2, 0, 8, 0, 16, 4, 2, 0, 0, 4, 16]",right,16
25,100,"[0, 0, 0, 2, 2, 0, 0, 8, 0, 2, 0, 2, 0, 16, 8, 16]",down,16
26,104,"[2, 0, 0, 2, 0, 0, 2, 8, 0, 0, 0, 4, 0, 16, 8, 16]",right,16
27,108,"[0, 2, 0, 4, 0, 0, 2, 8, 0, 0, 0, 4, 0, 16, 8, 16]",right,16
28,108,"[4, 0, 0, 4, 0, 0, 0, 8, 0, 2, 2, 4, 0, 16, 8, 16]",down,16
29,120,"[8, 0, 0, 0, 8, 0, 0, 2, 4, 4, 0, 0, 16, 8, 16, 0]",left,16
30,128,"[0, 2, 0, 0, 16, 0, 0, 0, 4, 4, 0, 0, 16, 8, 16, 2]",down,16
31,136,"[2, 0, 0, 0, 16, 0, 0, 0, 8, 0, 0, 2, 16, 8, 16, 2]",left,16
32,140,"[2, 8, 16, 4, 16, 0, 0, 0, 8, 2, 0, 0, 16, 0, 0, 0]",up,16
33,140,"[2, 8, 16, 4, 16, 2, 0, 0, 8, 0, 0, 0, 16, 0, 0, 4]",up,16
34,144,"[2, 0, 0, 0, 16, 0, 0, 2, 8, 8, 0, 0, 16, 2, 16, 8]",down,16
35,160,"[0, 0, 0, 2, 4, 0, 16, 2, 0, 0, 0, 16, 16, 2, 16, 8]",right,16
36,178,"[2, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 16, 16, 2, 32, 8]",down,32
37,178,"[2, 2, 32, 4, 4, 0, 0, 16, 16, 2, 0, 8, 0, 0, 0, 0]",up,32
38,182,"[2, 4, 32, 4, 4, 0, 0, 16, 16, 0, 0, 8, 0, 2, 0, 0]",up,32
39,182,"[2, 4, 32, 4, 4, 16, 0, 0, 16, 8, 0, 0, 2, 0, 0, 2]",left,32
40,186,"[2, 4, 32, 4, 4, 16, 0, 0, 16, 8, 0, 0, 4, 2, 0, 0]",left,32
41,186,"[2, 4, 0, 0, 4, 16, 2, 0, 16, 8, 0, 0, 4, 2, 32, 4]",down,32
42,186,"[2, 4, 0, 0, 4, 16, 2, 0, 16, 8, 2, 0, 4, 2, 32, 4]",down,32
43,188,"[2, 4, 0, 4, 4, 16, 0, 0, 16, 8, 4, 0, 4, 2, 32, 4]",down,32
44,192,"[2, 4, 0, 0, 4, 16, 0, 0, 16, 8, 4, 2, 4, 2, 32, 8]",down,32
45,192,"[0, 2, 2, 4, 0, 0, 4, 16, 16, 8, 4, 2, 4, 2, 32, 8]",right,32
46,196,"[4, 4, 0, 0, 4, 16, 2, 0, 16, 8, 4, 2, 4, 2, 32, 8]",left,32
47,200,"[0, 4, 0, 2, 8, 16, 2, 0, 16, 8, 4, 2, 4, 2, 32, 8]",down,32
48,204,"[8, 4, 2, 4, 16, 16, 4, 8, 4, 8, 32, 0, 0, 2, 0, 2]",up,32
49,240,"[8, 4, 2, 4, 2, 32, 4, 8, 0, 4, 8, 32, 0, 0, 0, 4]",right,32
50,240,"[0, 0, 0, 4, 2, 4, 2, 8, 8, 32, 4, 32, 2, 4, 8, 4]",down,32
51,240,"[4, 0, 0, 2, 2, 4, 2, 8, 8, 32, 4, 32, 2, 4, 8, 4]",left,32
52,240,"[4, 4, 2, 2, 2, 32, 4, 8, 8, 4, 8, 32, 2, 2, 0, 4]",up,32
53,256,"[0, 0, 8, 4, 2, 32, 4, 8, 8, 4, 8, 32, 2, 0, 4, 4]",right,32
54,264,"[8, 4, 0, 0, 2, 32, 4, 8, 8, 4, 8, 32, 2, 8, 0, 2]",left,32
55,264,"[0, 0, 8, 4, 2, 32, 4, 8, 8, 4, 8, 32, 4, 2, 8, 2]",right,32
56,272,"[0, 4, 0, 4, 2, 32, 8, 8, 8, 4, 4, 32, 4, 2, 16, 2]",down,32
57,304,"[0, 0, 2, 8, 0, 2, 32, 16, 0, 8, 8, 32, 4, 2, 16, 2]",right,32
58,320,"[2, 8, 0, 0, 2, 32, 16, 0, 16, 32, 2, 0, 4, 2, 16, 2]",left,32
59,354,"[0, 0, 0, 0, 4, 8, 16, 2, 16, 64, 2, 0, 4, 2, 16, 2]",down,64
60,358,"[4, 8, 16, 4, 16, 64, 2, 0, 4, 2, 16, 0, 0, 0, 2, 0]",up,64
61,358,"[4, 8, 16, 4, 16, 64, 2, 0, 4, 2, 16, 0, 2, 2, 0, 0]",left,64
62,360,"[4, 0, 0, 0, 16, 8, 16, 0, 4, 64, 2, 2, 2, 4, 16, 4]",down,64
63,364,"[4, 0, 0, 2, 16, 8, 16, 0, 4, 64, 4, 0, 2, 4, 16, 4]",left,64
64,364,"[4, 2, 2, 0, 16, 8, 16, 0, 4, 64, 4, 0, 2, 4, 16, 4]",left,64
65,368,"[0, 2, 4, 4, 0, 16, 8, 16, 0, 4, 64, 4, 2, 4, 16, 4]",right,64
66,384,"[2, 2, 4, 4, 0, 16, 8, 16, 2, 8, 64, 8, 0, 0, 16, 0]",up,64
67,396,"[2, 0, 4, 8, 0, 16, 8, 16, 2, 8, 64, 8, 0, 0, 0, 16]",right,64
68,400,"[4, 16, 4, 8, 0, 8, 8, 16, 0, 0, 64, 8, 2, 0, 0, 16]",up,64
69,416,"[4, 16, 4, 8, 2, 0, 16, 16, 0, 0, 64, 8, 0, 0, 2, 16]",right,64
70,448,"[4, 16, 4, 8, 0, 0, 2, 32, 0, 0, 64, 8, 2, 0, 2, 16]",right,64
71,452,"[4, 16, 4, 8, 2, 32, 0, 0, 64, 8, 4, 0, 4, 16, 0, 0]",left,64
72,456,"[4, 16, 2, 0, 2, 32, 0, 0, 64, 8, 0, 0, 4, 16, 8, 8]",down,64
73,472,"[4, 4, 16, 2, 0, 0, 2, 32, 0, 0, 64, 8, 0, 4, 16, 16]",right,64
74,512,"[0, 8, 16, 2, 0, 2, 2, 32, 0, 0, 64, 8, 0, 0, 4, 32]",right,64
75,516,"[0, 8, 16, 2, 0, 0, 4, 32, 2, 0, 64, 8, 0, 0, 4, 32]",right,64
76,516,"[2, 8, 16, 2, 0, 0, 4, 32, 0, 0, 64, 8, 4, 0, 4, 32]",up,64
77,524,"[2, 8, 16, 2, 4, 32, 0, 0, 64, 8, 0, 0, 8, 32, 2, 0]",left,64
78,524,"[2, 8, 16, 2, 4, 32, 2, 0, 64, 8, 2, 0, 8, 32, 0, 0]",up,64
79,528,"[2, 8, 16, 2, 4, 32, 4, 0, 64, 8, 0, 0, 8, 32, 0, 2]",up,64
80,530,"[2, 8, 0, 2, 4, 32, 0, 0, 64, 8, 16, 0, 8, 32, 4, 4]",down,64
81,538,"[2, 8, 2, 0, 4, 32, 0, 0, 64, 8, 16, 0, 8, 32, 8, 2]",left,64
82,538,"[2, 8, 2, 2, 4, 32, 16, 0, 64, 8, 8, 0, 8, 32, 2, 0]",up,64
83,558,"[2, 8, 4, 2, 4, 32, 16, 0, 64, 16, 0, 0, 8, 32, 2, 0]",left,64
84,558,"[2, 8, 4, 2, 0, 4, 32, 16, 0, 2, 64, 16, 0, 8, 32, 2]",right,64
85,574,"[2, 8, 4, 0, 0, 4, 32, 2, 0, 2, 64, 32, 2, 8, 32, 2]",down,64
86,578,"[4, 8, 4, 2, 4, 4, 32, 32, 0, 2, 64, 2, 0, 8, 32, 0]",up,64
87,650,"[4, 8, 4, 2, 0, 0, 8, 64, 2, 2, 64, 2, 0, 0, 8, 32]",right,64
88,654,"[4, 8, 4, 2, 0, 0, 8, 64, 0, 4, 64, 2, 2, 0, 8, 32]",right,64
89,654,"[4, 8, 4, 2, 2, 4, 8, 64, 0, 2, 64, 2, 0, 0, 8, 32]",up,64
90,654,"[4, 8, 4, 2, 2, 4, 8, 64, 2, 64, 2, 2, 8, 32, 0, 0]",left,64
91,658,"[4, 8, 4, 2, 2, 4, 8, 64, 2, 64, 4, 0, 8, 32, 2, 0]",left,64
92,662,"[4, 8, 4, 2, 4, 4, 8, 64, 8, 64, 4, 0, 0, 32, 2, 2]",up,64
93,674,"[4, 8, 4, 2, 0, 8, 8, 64, 0, 8, 64, 4, 2, 0, 32, 4]",right,64
94,698,"[4, 16, 4, 2, 2, 8, 8, 64, 2, 0, 64, 8, 0, 0, 32, 0]",up,64
95,714,"[4, 16, 4, 2, 2, 2, 16, 64, 0, 2, 64, 8, 0, 0, 0, 32]",right,64
96,718,"[4, 16, 4, 2, 0, 4, 16, 64, 0, 2, 64, 8, 2, 0, 0, 32]",right,64
97,718,"[0, 0, 0, 2, 2, 16, 4, 64, 4, 4, 16, 8, 2, 2, 64, 32]",down,64
98,730,"[2, 0, 0, 2, 2, 16, 4, 64, 0, 8, 16, 8, 0, 4, 64, 32]",right,64
99,734,"[0, 0, 0, 4, 2, 16, 4, 64, 0, 8, 16, 8, 4, 4, 64, 32]",right,64
100,742,"[2, 0, 0, 4, 2, 16, 4, 64, 0, 8, 16, 8, 0, 8, 64, 32]",right,64
101,762,"[4, 16, 4, 4, 2, 16, 16, 64, 0, 0, 64, 8, 0, 0, 0, 32]",up,64
102,802,"[4, 16, 8, 0, 2, 32, 64, 2, 64, 8, 0, 0, 32, 0, 0, 0]",left,64
103,802,"[2, 4, 16, 8, 2, 32, 64, 2, 0, 0, 64, 8, 0, 0, 0, 32]",right,64
104,868,"[0, 0, 0, 8, 2, 0, 0, 2, 0, 4, 16, 8, 4, 32, 128, 32]",down,128
105,872,"[8, 2, 0, 0, 4, 0, 0, 0, 4, 16, 8, 0, 4, 32, 128, 32]",left,128
106,876,"[0, 2, 0, 0, 8, 2, 0, 0, 4, 16, 8, 0, 8, 32, 128, 32]",down,128
107,878,"[0, 0, 2, 0, 8, 4, 0, 0, 4, 16, 8, 0, 8, 32, 128, 32]",down,128
108,878,"[0, 0, 0, 2, 0, 2, 8, 4, 0, 4, 16, 8, 8, 32, 128, 32]",right,128
109,878,"[8, 2, 8, 2, 0, 4, 16, 4, 2, 32, 128, 8, 0, 0, 0, 32]",up,128
110,878,"[0, 0, 0, 2, 4, 2, 8, 4, 8, 4, 16, 8, 2, 32, 128, 32]",down,128
111,878,"[4, 2, 8, 2, 8, 4, 16, 4, 2, 32, 128, 8, 0, 0, 2, 32]",up,128
112,878,"[0, 2, 8, 2, 4, 2, 16, 4, 8, 4, 128, 8, 2, 32, 2, 32]",down,128
113,880,"[2, 0, 8, 2, 4, 4, 16, 4, 8, 4, 128, 8, 2, 32, 2, 32]",down,128
114,884,"[2, 0, 8, 2, 4, 2, 16, 4, 8, 8, 128, 8, 2, 32, 2, 32]",down,128
115,900,"[2, 8, 2, 2, 4, 2, 16, 4, 16, 128, 8, 0, 2, 32, 2, 32]",left,128
116,904,"[0, 2, 8, 4, 4, 2, 16, 4, 4, 16, 128, 8, 2, 32, 2, 32]",right,128
117,914,"[0, 0, 8, 0, 2, 4, 16, 8, 8, 16, 128, 8, 2, 32, 2, 32]",down,128
118,930,"[2, 4, 8, 16, 8, 16, 16, 32, 2, 32, 128, 0, 0, 0, 2, 2]",up,128
119,966,"[2, 4, 8, 16, 8, 32, 32, 2, 2, 32, 128, 0, 4, 0, 0, 0]",left,128
120,1030,"[2, 4, 8, 16, 0, 8, 64, 2, 0, 2, 32, 128, 0, 2, 0, 4]",right,128
121,1034,"[2, 4, 8, 16, 0, 8, 64, 2, 0, 4, 32, 128, 0, 2, 0, 4]",up,128
122,1034,"[0, 4, 0, 16, 2, 8, 8, 2, 0, 4, 64, 128, 2, 2, 32, 4]",down,128
123,1054,"[2, 0, 4, 16, 0, 2, 16, 2, 0, 4, 64, 128, 0, 4, 32, 4]",right,128
124,1058,"[0, 2, 4, 16, 0, 0, 16, 2, 0, 2, 64, 128, 2, 8, 32, 4]",down,128
125,1060,"[2, 0, 4, 16, 0, 0, 16, 2, 0, 4, 64, 128, 2, 8, 32, 4]",down,128
126,1064,"[4, 4, 4, 16, 0, 8, 16, 2, 0, 0, 64, 128, 0, 2, 32, 4]",up,128
127,1072,"[8, 4, 16, 0, 8, 16, 2, 0, 64, 128, 0, 2, 2, 32, 4, 0]",left,128
128,1080,"[2, 4, 0, 0, 16, 16, 16, 0, 64, 128, 2, 0, 2, 32, 4, 2]",down,128
129,1112,"[2, 4, 0, 0, 32, 16, 0, 4, 64, 128, 2, 0, 2, 32, 4, 2]",left,128
130,1112,"[2, 4, 2, 4, 32, 16, 4, 2, 64, 128, 0, 0, 2, 32, 0, 2]",up,128
131,1114,"[2, 4, 0, 2, 32, 16, 0, 0, 64, 128, 2, 4, 2, 32, 4, 4]",down,128
132,1122,"[2, 4, 2, 2, 32, 16, 4, 8, 64, 128, 0, 0, 2, 32, 2, 0]",up,128
133,1126,"[2, 4, 4, 0, 32, 16, 4, 8, 64, 128, 2, 0, 2, 32, 2, 0]",left,128
134,1132,"[2, 4, 0, 2, 32, 16, 0, 0, 64, 128, 8, 0, 2, 32, 4, 8]",down,128
135,1132,"[2, 4, 0, 0, 32, 16, 2, 0, 64, 128, 8, 2, 2, 32, 4, 8]",down,128
136,1132,"[2, 0, 2, 4, 0, 32, 16, 2, 64, 128, 8, 2, 2, 32, 4, 8]",right,128
137,1136,"[4, 4, 2, 0, 32, 16, 2, 0, 64, 128, 8, 2, 2, 32, 4, 8]",left,128
138,1144,"[8, 2, 0, 0, 32, 16, 2, 2, 64, 128, 8, 2, 2, 32, 4, 8]",left,128
139,1146,"[8, 2, 4, 0, 32, 16, 2, 0, 64, 128, 8, 4, 2, 32, 4, 8]",down,128
140,1146,"[8, 2, 4, 4, 32, 16, 2, 8, 64, 128, 8, 0, 2, 32, 4, 2]",up,128
141,1154,"[0, 8, 2, 8, 32, 16, 2, 8, 2, 64, 128, 8, 2, 32, 4, 2]",right,128
142,1166,"[0, 8, 4, 0, 0, 16, 4, 8, 32, 64, 128, 16, 4, 32, 4, 2]",down,128
143,1170,"[0, 8, 0, 2, 0, 16, 8, 8, 32, 64, 128, 16, 4, 32, 4, 2]",down,128
144,1186,"[4, 0, 8, 2, 0, 0, 16, 16, 32, 64, 128, 16, 4, 32, 4, 2]",right,128
145,1202,"[0, 0, 8, 2, 4, 0, 16, 2, 32, 64, 128, 32, 4, 32, 4, 2]",down,128
146,1204,"[0, 0, 8, 2, 4, 0, 16, 4, 32, 64, 128, 32, 4, 32, 4, 2]",down,128
147,1204,"[4, 64, 8, 2, 32, 32, 16, 4, 4, 0, 128, 32, 2, 0, 4, 2]",up,128
148,1268,"[4, 64, 8, 2, 64, 16, 4, 0, 4, 128, 32, 0, 2, 4, 2, 4]",left,128
149,1268,"[4, 64, 8, 0, 64, 16, 4, 2, 4, 128, 32, 2, 2, 4, 2, 4]",down,128
150,1270,"[4, 64, 8, 2, 64, 16, 4, 0, 4, 128, 32, 4, 2, 4, 2, 4]",down,128
151,1274,"[4, 64, 8, 0, 64, 16, 4, 2, 4, 128, 32, 2, 2, 4, 2, 8]",down,128
152,1278,"[4, 64, 8, 4, 64, 16, 4, 8, 4, 128, 32, 2, 2, 4, 2, 0]",up,128
153,1278,"[4, 64, 8, 4, 64, 16, 4, 8, 4, 128, 32, 2, 2, 2, 4, 2]",right,128
154,1282,"[4, 64, 8, 4, 64, 16, 4, 8, 4, 128, 32, 2, 2, 4, 4, 2]",right,128
155,1290,"[4, 64, 8, 4, 64, 16, 4, 8, 4, 128, 32, 2, 2, 8, 2, 2]",left,128
156,1294,"[4, 64, 8, 4, 64, 16, 4, 8, 4, 128, 32, 4, 2, 8, 2, 2]",up,128
157,1298,"[4, 64, 8, 4, 64, 16, 4, 8, 4, 128, 32, 4, 2, 8, 4, 2]",left,128
