Move,Score,Matrix,Previous_Move,Largest_Tile
126,1180,"[8, 32, 2, 32, 128, 8, 4, 4, 32, 4, 8, 2, 8, 2, 2, 2]",up,128
127,1184,"[8, 32, 2, 32, 128, 8, 4, 4, 32, 4, 8, 4, 8, 2, 2, 2]",up,128
128,1192,"[8, 32, 2, 32, 128, 8, 4, 8, 32, 4, 8, 2, 8, 2, 2, 2]",up,128
129,1196,"[8, 32, 2, 32, 128, 8, 4, 8, 32, 4, 8, 4, 8, 2, 2, 2]",up,128
130,1200,"[8, 32, 2, 32, 128, 8, 4, 8, 32, 4, 8, 4, 8, 4, 2, 2]",left,128
131,1208,"[8, 32, 2, 32, 128, 8, 4, 8, 32, 8, 8, 4, 8, 2, 2, 2]",up,128
132,1224,"[8, 32, 2, 32, 128, 16, 4, 8, 32, 2, 8, 4, 8, 2, 2, 2]",up,128
133,1228,"[8, 32, 2, 32, 128, 16, 4, 8, 32, 4, 8, 4, 8, 4, 2, 2]",up,128
134,1236,"[8, 32, 2, 32, 128, 16, 4, 8, 32, 8, 8, 4, 8, 2, 2, 2]",up,128
135,1256,"[8, 32, 2, 32, 128, 16, 4, 8, 32, 16, 4, 0, 8, 4, 2, 2]",left,128
136,1296,"[8, 32, 2, 32, 128, 32, 8, 8, 32, 4, 2, 2, 8, 2, 0, 0]",up,128
137,1360,"[8, 64, 2, 32, 128, 4, 8, 8, 32, 2, 2, 2, 8, 4, 0, 0]",up,128
138,1360,"[8, 64, 0, 2, 128, 4, 2, 32, 32, 2, 8, 8, 8, 4, 2, 2]",down,128
139,1360,"[8, 64, 2, 2, 128, 4, 8, 32, 32, 2, 2, 8, 8, 4, 2, 2]",up,128
140,1364,"[8, 64, 2, 2, 128, 4, 8, 32, 32, 2, 4, 8, 8, 4, 2, 2]",up,128
141,1372,"[8, 64, 4, 2, 128, 4, 8, 32, 32, 2, 4, 8, 8, 4, 4, 0]",left,128
142,1380,"[8, 64, 4, 2, 128, 4, 8, 32, 32, 2, 8, 8, 8, 4, 2, 0]",up,128
143,1396,"[8, 64, 4, 2, 128, 4, 16, 32, 32, 2, 2, 8, 8, 4, 0, 2]",up,128
144,1396,"[8, 64, 2, 2, 128, 4, 4, 32, 32, 2, 16, 8, 8, 4, 2, 2]",down,128
145,1412,"[8, 64, 4, 0, 128, 8, 32, 0, 32, 2, 16, 8, 8, 4, 4, 2]",left,128
146,1412,"[8, 64, 4, 8, 128, 8, 32, 2, 32, 2, 16, 4, 8, 4, 4, 0]",up,128
147,1412,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 2, 8, 4, 4, 4]",down,128
148,1420,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 2, 8, 8, 4, 2]",left,128
149,1424,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 4, 8, 8, 4, 2]",up,128
150,1440,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 4, 16, 4, 2, 2]",left,128
151,1444,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 4, 16, 4, 4, 2]",left,128
152,1452,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 4, 16, 8, 2, 4]",left,128
153,1460,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 8, 16, 8, 2, 2]",up,128
154,1476,"[8, 64, 4, 2, 128, 8, 32, 16, 32, 2, 16, 2, 16, 8, 2, 2]",up,128
155,1480,"[8, 64, 4, 2, 128, 8, 32, 16, 32, 2, 16, 4, 16, 8, 2, 2]",up,128
156,1484,"[8, 64, 4, 2, 128, 8, 32, 16, 32, 2, 16, 4, 16, 8, 4, 4]",left,128
157,1492,"[8, 64, 4, 2, 128, 8, 32, 16, 32, 2, 16, 8, 16, 8, 4, 2]",up,128
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[4, 2, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
5,4,"[4, 2, 4, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,4,"[4, 2, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
7,4,"[4, 2, 4, 2, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
8,8,"[4, 2, 4, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,4
9,20,"[8, 2, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
10,20,"[8, 2, 4, 4, 2, 0, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0]",up,8
11,20,"[8, 2, 4, 4, 2, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
12,24,"[8, 2, 4, 4, 4, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
13,24,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 2, 4, 4, 4, 4, 2, 2]",down,8
14,24,"[2, 2, 4, 4, 8, 4, 2, 2, 4, 2, 0, 0, 0, 0, 0, 0]",up,8
15,24,"[0, 0, 0, 0, 2, 2, 0, 2, 8, 4, 4, 4, 4, 2, 2, 2]",down,8
16,24,"[2, 2, 4, 2, 8, 4, 2, 4, 4, 2, 0, 2, 0, 0, 2, 0]",up,8
17,28,"[2, 2, 4, 2, 8, 4, 4, 4, 4, 2, 0, 2, 0, 0, 0, 2]",up,8
18,40,"[2, 2, 8, 2, 8, 4, 0, 4, 4, 2, 0, 4, 0, 2, 0, 0]",up,8
19,52,"[2, 2, 8, 2, 8, 4, 0, 8, 4, 4, 0, 0, 0, 2, 0, 0]",up,8
20,60,"[2, 2, 8, 2, 8, 8, 0, 8, 4, 2, 0, 2, 0, 0, 0, 0]",up,8
21,60,"[0, 0, 0, 0, 2, 2, 0, 2, 8, 8, 2, 8, 4, 2, 8, 2]",down,8
22,60,"[2, 2, 2, 2, 8, 8, 8, 8, 4, 2, 0, 2, 0, 0, 2, 0]",up,8
23,60,"[2, 2, 2, 2, 8, 8, 8, 8, 4, 2, 2, 2, 2, 0, 0, 0]",up,8
24,60,"[2, 0, 0, 2, 8, 2, 2, 2, 4, 8, 8, 8, 2, 2, 2, 2]",down,8
25,64,"[2, 2, 2, 4, 8, 8, 8, 8, 4, 2, 2, 2, 2, 2, 0, 0]",up,8
26,68,"[2, 2, 2, 4, 8, 8, 8, 8, 4, 4, 2, 2, 2, 2, 0, 0]",up,8
27,68,"[2, 2, 0, 2, 8, 8, 2, 4, 4, 4, 8, 8, 2, 2, 2, 2]",down,8
28,68,"[2, 2, 2, 2, 8, 8, 8, 4, 4, 4, 2, 8, 2, 2, 2, 2]",up,8
29,72,"[2, 2, 2, 2, 8, 8, 8, 4, 4, 4, 4, 8, 2, 2, 4, 2]",up,8
30,80,"[2, 2, 2, 2, 8, 8, 8, 4, 4, 4, 8, 8, 2, 2, 2, 2]",up,8
31,96,"[2, 2, 2, 2, 8, 8, 16, 4, 4, 4, 2, 8, 2, 2, 4, 2]",up,16
32,132,"[4, 4, 2, 0, 16, 16, 4, 0, 8, 2, 8, 0, 4, 4, 2, 0]",left,16
33,180,"[8, 2, 0, 2, 32, 4, 0, 0, 8, 2, 8, 0, 8, 2, 0, 0]",left,32
34,200,"[8, 2, 8, 2, 32, 4, 0, 0, 16, 4, 0, 0, 0, 0, 2, 0]",up,32
35,208,"[8, 2, 8, 2, 32, 8, 2, 0, 16, 0, 0, 0, 0, 2, 0, 0]",up,32
36,208,"[8, 2, 8, 2, 32, 8, 2, 0, 16, 2, 0, 0, 0, 0, 2, 0]",up,32
37,212,"[8, 2, 8, 2, 32, 8, 4, 2, 16, 2, 0, 0, 0, 0, 0, 0]",up,32
38,216,"[8, 2, 8, 4, 32, 8, 4, 0, 16, 2, 0, 0, 0, 0, 2, 0]",up,32
39,216,"[8, 2, 8, 4, 32, 8, 4, 2, 16, 2, 2, 0, 0, 0, 0, 0]",up,32
40,216,"[0, 0, 0, 0, 8, 2, 8, 2, 32, 8, 4, 4, 16, 2, 2, 2]",down,32
41,216,"[8, 2, 8, 2, 32, 8, 4, 4, 16, 2, 2, 2, 0, 0, 2, 0]",up,32
42,220,"[8, 2, 8, 2, 32, 8, 4, 4, 16, 2, 4, 2, 2, 0, 0, 0]",up,32
43,228,"[8, 2, 8, 2, 32, 8, 8, 4, 16, 2, 2, 2, 2, 0, 0, 0]",up,32
44,244,"[8, 2, 16, 2, 32, 8, 2, 4, 16, 2, 0, 2, 2, 0, 0, 2]",up,32
45,248,"[8, 2, 16, 2, 32, 8, 2, 4, 16, 2, 0, 4, 2, 2, 0, 0]",up,32
46,260,"[8, 2, 16, 2, 32, 8, 2, 8, 16, 4, 0, 2, 2, 0, 0, 0]",up,32
47,260,"[8, 0, 2, 0, 32, 2, 0, 2, 16, 8, 16, 8, 2, 4, 2, 2]",down,32
48,260,"[8, 2, 2, 2, 32, 8, 16, 8, 16, 4, 2, 2, 2, 0, 0, 2]",up,32
49,264,"[8, 2, 2, 2, 32, 8, 16, 8, 16, 4, 2, 4, 2, 0, 2, 0]",up,32
50,268,"[8, 2, 2, 2, 32, 8, 16, 8, 16, 4, 4, 4, 2, 0, 4, 0]",up,32
51,276,"[8, 2, 2, 2, 32, 8, 16, 8, 16, 4, 8, 4, 2, 0, 2, 0]",up,32
52,276,"[8, 0, 2, 2, 32, 2, 16, 2, 16, 8, 8, 8, 2, 4, 2, 4]",down,32
53,280,"[8, 2, 2, 4, 32, 8, 16, 8, 16, 4, 8, 4, 2, 2, 2, 0]",up,32
54,280,"[8, 2, 2, 2, 32, 8, 16, 4, 16, 4, 8, 8, 2, 2, 2, 4]",down,32
55,304,"[8, 4, 2, 0, 32, 8, 16, 4, 16, 4, 16, 0, 4, 2, 4, 2]",left,32
56,336,"[8, 4, 2, 4, 32, 8, 32, 2, 16, 4, 4, 0, 4, 2, 2, 0]",up,32
57,336,"[8, 4, 2, 0, 32, 8, 32, 2, 16, 4, 4, 4, 4, 2, 2, 2]",down,32
58,336,"[8, 4, 2, 2, 32, 8, 32, 4, 16, 4, 4, 2, 4, 2, 2, 2]",up,32
59,340,"[8, 4, 2, 2, 32, 8, 32, 4, 16, 4, 4, 4, 4, 2, 2, 2]",up,32
60,348,"[8, 4, 2, 2, 32, 8, 32, 8, 16, 4, 4, 2, 4, 2, 2, 2]",up,32
61,352,"[8, 4, 2, 2, 32, 8, 32, 8, 16, 4, 4, 4, 4, 2, 2, 2]",up,32
62,368,"[8, 4, 4, 0, 32, 8, 32, 8, 16, 8, 4, 0, 4, 4, 2, 2]",left,32
63,384,"[8, 4, 4, 8, 32, 16, 32, 2, 16, 4, 4, 0, 4, 0, 2, 4]",up,32
64,384,"[8, 4, 4, 8, 32, 16, 32, 2, 16, 4, 4, 4, 4, 0, 2, 2]",up,32
65,384,"[8, 2, 4, 8, 32, 4, 32, 2, 16, 16, 4, 4, 4, 4, 2, 2]",down,32
66,436,"[8, 2, 4, 8, 32, 4, 32, 2, 32, 8, 0, 2, 8, 4, 0, 0]",left,32
67,504,"[8, 2, 4, 8, 64, 4, 32, 4, 8, 8, 0, 0, 0, 4, 0, 2]",up,64
68,504,"[8, 2, 4, 8, 64, 4, 32, 4, 8, 8, 2, 2, 0, 4, 0, 0]",up,64
69,504,"[0, 2, 2, 0, 8, 4, 4, 8, 64, 8, 32, 4, 8, 4, 2, 2]",down,64
70,504,"[8, 2, 2, 8, 64, 4, 4, 4, 8, 8, 32, 2, 2, 4, 2, 0]",up,64
71,504,"[8, 2, 2, 2, 64, 4, 4, 8, 8, 8, 32, 4, 2, 4, 2, 2]",down,64
72,536,"[8, 4, 2, 2, 64, 8, 8, 0, 16, 32, 4, 0, 2, 4, 4, 0]",left,64
73,544,"[8, 4, 2, 2, 64, 8, 8, 0, 16, 32, 8, 2, 2, 4, 0, 0]",up,64
74,564,"[8, 4, 2, 4, 64, 8, 16, 4, 16, 32, 0, 0, 2, 4, 0, 0]",up,64
75,572,"[8, 4, 2, 8, 64, 8, 16, 0, 16, 32, 2, 0, 2, 4, 0, 0]",up,64
76,572,"[8, 4, 0, 0, 64, 8, 2, 2, 16, 32, 16, 0, 2, 4, 2, 8]",down,64
77,572,"[8, 4, 2, 2, 64, 8, 16, 8, 16, 32, 2, 2, 2, 4, 0, 0]",up,64
78,572,"[8, 4, 0, 2, 64, 8, 2, 2, 16, 32, 16, 8, 2, 4, 2, 2]",down,64
79,576,"[8, 4, 2, 4, 64, 8, 16, 8, 16, 32, 2, 2, 2, 4, 2, 0]",up,64
80,580,"[8, 4, 2, 4, 64, 8, 16, 8, 16, 32, 4, 2, 2, 4, 0, 2]",up,64
81,584,"[8, 4, 2, 4, 64, 8, 16, 8, 16, 32, 4, 4, 2, 4, 0, 2]",up,64
82,584,"[8, 4, 2, 4, 64, 8, 2, 8, 16, 32, 16, 4, 2, 4, 4, 2]",down,64
83,588,"[8, 4, 4, 4, 64, 8, 16, 8, 16, 32, 4, 4, 2, 4, 2, 2]",up,64
84,608,"[8, 8, 4, 0, 64, 8, 16, 8, 16, 32, 8, 2, 2, 4, 4, 0]",left,64
85,624,"[8, 16, 4, 8, 64, 32, 16, 2, 16, 4, 8, 0, 2, 2, 4, 0]",up,64
86,624,"[8, 16, 4, 0, 64, 32, 16, 2, 16, 4, 8, 8, 2, 2, 4, 2]",down,64
87,624,"[8, 16, 4, 2, 64, 32, 16, 8, 16, 4, 8, 2, 2, 2, 4, 2]",up,64
88,628,"[8, 16, 4, 2, 64, 32, 16, 8, 16, 4, 8, 4, 2, 2, 4, 4]",up,64
89,636,"[8, 16, 4, 2, 64, 32, 16, 8, 16, 4, 8, 8, 2, 2, 4, 2]",up,64
90,652,"[8, 16, 4, 2, 64, 32, 16, 16, 16, 4, 8, 2, 2, 2, 4, 2]",up,64
91,656,"[8, 16, 4, 2, 64, 32, 16, 16, 16, 4, 8, 4, 2, 2, 4, 2]",up,64
92,692,"[8, 16, 4, 2, 64, 32, 32, 2, 16, 4, 8, 4, 4, 4, 2, 0]",left,64
93,704,"[8, 16, 4, 4, 64, 32, 32, 4, 16, 8, 8, 0, 4, 2, 2, 0]",up,64
94,712,"[8, 16, 4, 8, 64, 32, 32, 0, 16, 8, 8, 0, 4, 2, 2, 2]",up,64
95,712,"[8, 16, 4, 8, 64, 32, 32, 2, 16, 8, 8, 2, 4, 2, 2, 0]",up,64
96,716,"[8, 16, 4, 8, 64, 32, 32, 4, 16, 8, 8, 0, 4, 2, 2, 2]",up,64
97,716,"[8, 16, 4, 8, 64, 32, 32, 4, 16, 8, 8, 2, 4, 2, 2, 2]",up,64
98,720,"[8, 16, 4, 8, 64, 32, 32, 4, 16, 8, 8, 4, 4, 2, 2, 2]",up,64
99,728,"[8, 16, 4, 8, 64, 32, 32, 8, 16, 8, 8, 2, 4, 2, 2, 2]",up,64
100,748,"[8, 16, 4, 16, 64, 32, 32, 4, 16, 8, 8, 2, 4, 2, 2, 0]",up,64
101,748,"[8, 16, 4, 2, 64, 32, 32, 16, 16, 8, 8, 4, 4, 2, 2, 2]",down,64
102,832,"[8, 16, 4, 2, 64, 64, 16, 2, 16, 16, 4, 0, 4, 4, 2, 0]",left,64
103,836,"[8, 16, 4, 4, 64, 64, 16, 0, 16, 16, 4, 2, 4, 4, 2, 0]",up,64
104,836,"[8, 16, 4, 4, 64, 64, 16, 2, 16, 16, 4, 2, 4, 4, 2, 0]",up,64
105,840,"[8, 16, 4, 4, 64, 64, 16, 4, 16, 16, 4, 0, 4, 4, 2, 2]",up,64
106,848,"[8, 16, 4, 8, 64, 64, 16, 2, 16, 16, 4, 2, 4, 4, 2, 0]",up,64
107,852,"[8, 16, 4, 8, 64, 64, 16, 4, 16, 16, 4, 4, 4, 4, 2, 0]",up,64
108,860,"[8, 16, 4, 8, 64, 64, 16, 8, 16, 16, 4, 4, 4, 4, 2, 0]",up,64
109,876,"[8, 16, 4, 16, 64, 64, 16, 4, 16, 16, 4, 0, 4, 4, 2, 2]",up,64
110,876,"[8, 16, 4, 16, 64, 64, 16, 4, 16, 16, 4, 2, 4, 4, 2, 2]",up,64
111,880,"[8, 16, 4, 16, 64, 64, 16, 4, 16, 16, 4, 4, 4, 4, 2, 2]",up,64
112,888,"[8, 16, 4, 16, 64, 64, 16, 8, 16, 16, 4, 2, 4, 4, 2, 2]",up,64
113,892,"[8, 16, 4, 16, 64, 64, 16, 8, 16, 16, 4, 4, 4, 4, 2, 4]",up,64
114,900,"[8, 16, 4, 16, 64, 64, 16, 8, 16, 16, 4, 8, 4, 4, 2, 2]",up,64
115,916,"[8, 16, 4, 16, 64, 64, 16, 16, 16, 16, 4, 2, 4, 4, 2, 2]",up,64
116,952,"[8, 16, 4, 32, 64, 64, 16, 4, 16, 16, 4, 0, 4, 4, 2, 2]",up,64
117,952,"[8, 16, 4, 32, 64, 64, 16, 4, 16, 16, 4, 2, 4, 4, 2, 2]",up,64
118,956,"[8, 16, 4, 32, 64, 64, 16, 4, 16, 16, 4, 4, 4, 4, 2, 4]",up,64
119,964,"[8, 16, 4, 32, 64, 64, 16, 8, 16, 16, 4, 4, 4, 4, 2, 2]",up,64
120,1144,"[8, 16, 4, 32, 128, 16, 8, 2, 32, 8, 0, 0, 8, 4, 0, 0]",left,128
121,1176,"[8, 32, 4, 32, 128, 8, 8, 2, 32, 4, 0, 2, 8, 0, 0, 0]",up,128
122,1180,"[8, 32, 4, 32, 128, 8, 8, 4, 32, 4, 0, 0, 8, 0, 0, 2]",up,128
123,1180,"[8, 32, 4, 32, 128, 8, 8, 4, 32, 4, 0, 2, 8, 0, 2, 0]",up,128
124,1180,"[8, 32, 4, 32, 128, 8, 8, 4, 32, 4, 2, 2, 8, 2, 0, 0]",up,128
125,1180,"[8, 32, 2, 0, 128, 8, 4, 32, 32, 4, 8, 4, 8, 2, 2, 2]",down,128
126,1180,"[8, 32, 2, 32, 128, 8, 4, 4, 32, 4, 8, 2, 8, 2, 2, 2]",up,128
127,1184,"[8, 32, 2, 32, 128, 8, 4, 4, 32, 4, 8, 4, 8, 2, 2, 2]",up,128
128,1192,"[8, 32, 2, 32, 128, 8, 4, 8, 32, 4, 8, 2, 8, 2, 2, 2]",up,128
129,1196,"[8, 32, 2, 32, 128, 8, 4, 8, 32, 4, 8, 4, 8, 2, 2, 2]",up,128
130,1200,"[8, 32, 2, 32, 128, 8, 4, 8, 32, 4, 8, 4, 8, 4, 2, 2]",left,128
131,1208,"[8, 32, 2, 32, 128, 8, 4, 8, 32, 8, 8, 4, 8, 2, 2, 2]",up,128
132,1224,"[8, 32, 2, 32, 128, 16, 4, 8, 32, 2, 8, 4, 8, 2, 2, 2]",up,128
133,1228,"[8, 32, 2, 32, 128, 16, 4, 8, 32, 4, 8, 4, 8, 4, 2, 2]",up,128
134,1236,"[8, 32, 2, 32, 128, 16, 4, 8, 32, 8, 8, 4, 8, 2, 2, 2]",up,128
135,1256,"[8, 32, 2, 32, 128, 16, 4, 8, 32, 16, 4, 0, 8, 4, 2, 2]",left,128
136,1296,"[8, 32, 2, 32, 128, 32, 8, 8, 32, 4, 2, 2, 8, 2, 0, 0]",up,128
137,1360,"[8, 64, 2, 32, 128, 4, 8, 8, 32, 2, 2, 2, 8, 4, 0, 0]",up,128
138,1360,"[8, 64, 0, 2, 128, 4, 2, 32, 32, 2, 8, 8, 8, 4, 2, 2]",down,128
139,1360,"[8, 64, 2, 2, 128, 4, 8, 32, 32, 2, 2, 8, 8, 4, 2, 2]",up,128
140,1364,"[8, 64, 2, 2, 128, 4, 8, 32, 32, 2, 4, 8, 8, 4, 2, 2]",up,128
141,1372,"[8, 64, 4, 2, 128, 4, 8, 32, 32, 2, 4, 8, 8, 4, 4, 0]",left,128
142,1380,"[8, 64, 4, 2, 128, 4, 8, 32, 32, 2, 8, 8, 8, 4, 2, 0]",up,128
143,1396,"[8, 64, 4, 2, 128, 4, 16, 32, 32, 2, 2, 8, 8, 4, 0, 2]",up,128
144,1396,"[8, 64, 2, 2, 128, 4, 4, 32, 32, 2, 16, 8, 8, 4, 2, 2]",down,128
145,1412,"[8, 64, 4, 0, 128, 8, 32, 0, 32, 2, 16, 8, 8, 4, 4, 2]",left,128
146,1412,"[8, 64, 4, 8, 128, 8, 32, 2, 32, 2, 16, 4, 8, 4, 4, 0]",up,128
147,1412,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 2, 8, 4, 4, 4]",down,128
148,1420,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 2, 8, 8, 4, 2]",left,128
149,1424,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 4, 8, 8, 4, 2]",up,128
150,1440,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 4, 16, 4, 2, 2]",left,128
151,1444,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 4, 16, 4, 4, 2]",left,128
152,1452,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 4, 16, 8, 2, 4]",left,128
153,1460,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 8, 16, 8, 2, 2]",up,128
154,1476,"[8, 64, 4, 2, 128, 8, 32, 16, 32, 2, 16, 2, 16, 8, 2, 2]",up,128
155,1480,"[8, 64, 4, 2, 128, 8, 32, 16, 32, 2, 16, 4, 16, 8, 2, 2]",up,128
156,1484,"[8, 64, 4, 2, 128, 8, 32, 16, 32, 2, 16, 4, 16, 8, 4, 4]",left,128
157,1492,"[8, 64, 4, 2, 128, 8, 32, 16, 32, 2, 16, 8, 16, 8, 4, 2]",up,128
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[4, 2, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
5,4,"[4, 2, 4, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,4,"[4, 2, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
7,4,"[4, 2, 4, 2, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
8,8,"[4, 2, 4, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,4
9,20,"[8, 2, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
10,20,"[8, 2, 4, 4, 2, 0, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0]",up,8
11,20,"[8, 2, 4, 4, 2, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
12,24,"[8, 2, 4, 4, 4, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
13,24,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 2, 4, 4, 4, 4, 2, 2]",down,8
14,24,"[2, 2, 4, 4, 8, 4, 2, 2, 4, 2, 0, 0, 0, 0, 0, 0]",up,8
15,24,"[0, 0, 0, 0, 2, 2, 0, 2, 8, 4, 4, 4, 4, 2, 2, 2]",down,8
16,24,"[2, 2, 4, 2, 8, 4, 2, 4, 4, 2, 0, 2, 0, 0, 2, 0]",up,8
17,28,"[2, 2, 4, 2, 8, 4, 4, 4, 4, 2, 0, 2, 0, 0, 0, 2]",up,8
18,40,"[2, 2, 8, 2, 8, 4, 0, 4, 4, 2, 0, 4, 0, 2, 0, 0]",up,8
19,52,"[2, 2, 8, 2, 8, 4, 0, 8, 4, 4, 0, 0, 0, 2, 0, 0]",up,8
20,60,"[2, 2, 8, 2, 8, 8, 0, 8, 4, 2, 0, 2, 0, 0, 0, 0]",up,8
21,60,"[0, 0, 0, 0, 2, 2, 0, 2, 8, 8, 2, 8, 4, 2, 8, 2]",down,8
22,60,"[2, 2, 2, 2, 8, 8, 8, 8, 4, 2, 0, 2, 0, 0, 2, 0]",up,8
23,60,"[2, 2, 2, 2, 8, 8, 8, 8, 4, 2, 2, 2, 2, 0, 0, 0]",up,8
24,60,"[2, 0, 0, 2, 8, 2, 2, 2, 4, 8, 8, 8, 2, 2, 2, 2]",down,8
25,64,"[2, 2, 2, 4, 8, 8, 8, 8, 4, 2, 2, 2, 2, 2, 0, 0]",up,8
26,68,"[2, 2, 2, 4, 8, 8, 8, 8, 4, 4, 2, 2, 2, 2, 0, 0]",up,8
27,68,"[2, 2, 0, 2, 8, 8, 2, 4, 4, 4, 8, 8, 2, 2, 2, 2]",down,8
28,68,"[2, 2, 2, 2, 8, 8, 8, 4, 4, 4, 2, 8, 2, 2, 2, 2]",up,8
29,72,"[2, 2, 2, 2, 8, 8, 8, 4, 4, 4, 4, 8, 2, 2, 4, 2]",up,8
30,80,"[2, 2, 2, 2, 8, 8, 8, 4, 4, 4, 8, 8, 2, 2, 2, 2]",up,8
31,96,"[2, 2, 2, 2, 8, 8, 16, 4, 4, 4, 2, 8, 2, 2, 4, 2]",up,16
32,132,"[4, 4, 2, 0, 16, 16, 4, 0, 8, 2, 8, 0, 4, 4, 2, 0]",left,16
33,180,"[8, 2, 0, 2, 32, 4, 0, 0, 8, 2, 8, 0, 8, 2, 0, 0]",left,32
34,200,"[8, 2, 8, 2, 32, 4, 0, 0, 16, 4, 0, 0, 0, 0, 2, 0]",up,32
35,208,"[8, 2, 8, 2, 32, 8, 2, 0, 16, 0, 0, 0, 0, 2, 0, 0]",up,32
36,208,"[8, 2, 8, 2, 32, 8, 2, 0, 16, 2, 0, 0, 0, 0, 2, 0]",up,32
37,212,"[8, 2, 8, 2, 32, 8, 4, 2, 16, 2, 0, 0, 0, 0, 0, 0]",up,32
38,216,"[8, 2, 8, 4, 32, 8, 4, 0, 16, 2, 0, 0, 0, 0, 2, 0]",up,32
39,216,"[8, 2, 8, 4, 32, 8, 4, 2, 16, 2, 2, 0, 0, 0, 0, 0]",up,32
40,216,"[0, 0, 0, 0, 8, 2, 8, 2, 32, 8, 4, 4, 16, 2, 2, 2]",down,32
41,216,"[8, 2, 8, 2, 32, 8, 4, 4, 16, 2, 2, 2, 0, 0, 2, 0]",up,32
42,220,"[8, 2, 8, 2, 32, 8, 4, 4, 16, 2, 4, 2, 2, 0, 0, 0]",up,32
43,228,"[8, 2, 8, 2, 32, 8, 8, 4, 16, 2, 2, 2, 2, 0, 0, 0]",up,32
44,244,"[8, 2, 16, 2, 32, 8, 2, 4, 16, 2, 0, 2, 2, 0, 0, 2]",up,32
45,248,"[8, 2, 16, 2, 32, 8, 2, 4, 16, 2, 0, 4, 2, 2, 0, 0]",up,32
46,260,"[8, 2, 16, 2, 32, 8, 2, 8, 16, 4, 0, 2, 2, 0, 0, 0]",up,32
47,260,"[8, 0, 2, 0, 32, 2, 0, 2, 16, 8, 16, 8, 2, 4, 2, 2]",down,32
