Move,Score,Matrix,Previous_Move,Largest_Tile
125,1180,"[8, 32, 2, 0, 128, 8, 4, 32, 32, 4, 8, 4, 8, 2, 2, 2]",down,128
126,1180,"[8, 32, 2, 32, 128, 8, 4, 4, 32, 4, 8, 2, 8, 2, 2, 2]",up,128
127,1184,"[8, 32, 2, 32, 128, 8, 4, 4, 32, 4, 8, 4, 8, 2, 2, 2]",up,128
128,1192,"[8, 32, 2, 32, 128, 8, 4, 8, 32, 4, 8, 2, 8, 2, 2, 2]",up,128
129,1196,"[8, 32, 2, 32, 128, 8, 4, 8, 32, 4, 8, 4, 8, 2, 2, 2]",up,128
130,1200,"[8, 32, 2, 32, 128, 8, 4, 8, 32, 4, 8, 4, 8, 4, 2, 2]",left,128
131,1208,"[8, 32, 2, 32, 128, 8, 4, 8, 32, 8, 8, 4, 8, 2, 2, 2]",up,128
132,1224,"[8, 32, 2, 32, 128, 16, 4, 8, 32, 2, 8, 4, 8, 2, 2, 2]",up,128
133,1228,"[8, 32, 2, 32, 128, 16, 4, 8, 32, 4, 8, 4, 8, 4, 2, 2]",up,128
134,1236,"[8, 32, 2, 32, 128, 16, 4, 8, 32, 8, 8, 4, 8, 2, 2, 2]",up,128
135,1256,"[8, 32, 2, 32, 128, 16, 4, 8, 32, 16, 4, 0, 8, 4, 2, 2]",left,128
136,1296,"[8, 32, 2, 32, 128, 32, 8, 8, 32, 4, 2, 2, 8, 2, 0, 0]",up,128
137,1360,"[8, 64, 2, 32, 128, 4, 8, 8, 32, 2, 2, 2, 8, 4, 0, 0]",up,128
138,1360,"[8, 64, 0, 2, 128, 4, 2, 32, 32, 2, 8, 8, 8, 4, 2, 2]",down,128
139,1360,"[8, 64, 2, 2, 128, 4, 8, 32, 32, 2, 2, 8, 8, 4, 2, 2]",up,128
140,1364,"[8, 64, 2, 2, 128, 4, 8, 32, 32, 2, 4, 8, 8, 4, 2, 2]",up,128
141,1372,"[8, 64, 4, 2, 128, 4, 8, 32, 32, 2, 4, 8, 8, 4, 4, 0]",left,128
142,1380,"[8, 64, 4, 2, 128, 4, 8, 32, 32, 2, 8, 8, 8, 4, 2, 0]",up,128
143,1396,"[8, 64, 4, 2, 128, 4, 16, 32, 32, 2, 2, 8, 8, 4, 0, 2]",up,128
144,1396,"[8, 64, 2, 2, 128, 4, 4, 32, 32, 2, 16, 8, 8, 4, 2, 2]",down,128
145,1412,"[8, 64, 4, 0, 128, 8, 32, 0, 32, 2, 16, 8, 8, 4, 4, 2]",left,128
146,1412,"[8, 64, 4, 8, 128, 8, 32, 2, 32, 2, 16, 4, 8, 4, 4, 0]",up,128
147,1412,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 2, 8, 4, 4, 4]",down,128
148,1420,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 2, 8, 8, 4, 2]",left,128
149,1424,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 4, 8, 8, 4, 2]",up,128
150,1440,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 4, 16, 4, 2, 2]",left,128
151,1444,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 4, 16, 4, 4, 2]",left,128
152,1452,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 4, 16, 8, 2, 4]",left,128
153,1460,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 8, 16, 8, 2, 2]",up,128
154,1476,"[8, 64, 4, 2, 128, 8, 32, 16, 32, 2, 16, 2, 16, 8, 2, 2]",up,128
155,1480,"[8, 64, 4, 2, 128, 8, 32, 16, 32, 2, 16, 4, 16, 8, 2, 2]",up,128
156,1484,"[8, 64, 4, 2, 128, 8, 32, 16, 32, 2, 16, 4, 16, 8, 4, 4]",left,128
157,1492,"[8, 64, 4, 2, 128, 8, 32, 16, 32, 2, 16, 8, 16, 8, 4, 2]",up,128
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[4, 2, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
5,4,"[4, 2, 4, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,4,"[4, 2, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
7,4,"[4, 2, 4, 2, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
8,8,"[4, 2, 4, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,4
9,20,"[8, 2, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
10,28,"[8, 2, 8, 0, 2, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0]",left,8
11,32,"[8, 2, 8, 4, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
12,32,"[8, 2, 8, 4, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,8
13,36,"[8, 2, 8, 4, 4, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,8
14,36,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 2, 8, 0, 4, 4, 2, 4]",down,8
15,44,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 2, 8, 0, 8, 2, 4, 0]",left,8
16,68,"[4, 4, 8, 2, 16, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
17,76,"[8, 8, 2, 0, 16, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,16
18,76,"[0, 0, 0, 0, 8, 0, 0, 0, 16, 8, 2, 0, 2, 4, 2, 0]",down,16
19,80,"[8, 8, 4, 0, 16, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,16
20,80,"[0, 0, 0, 2, 8, 8, 0, 0, 16, 4, 0, 0, 2, 2, 4, 0]",down,16
21,80,"[8, 8, 4, 2, 16, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2]",up,16
22,84,"[8, 8, 4, 4, 16, 4, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,16
23,84,"[0, 0, 0, 0, 8, 8, 0, 0, 16, 4, 4, 2, 2, 2, 2, 4]",down,16
24,112,"[0, 2, 0, 0, 0, 0, 0, 16, 0, 16, 8, 2, 0, 2, 4, 4]",right,16
25,112,"[0, 2, 8, 16, 0, 16, 4, 2, 0, 2, 0, 4, 2, 0, 0, 0]",up,16
26,112,"[2, 8, 16, 0, 16, 4, 2, 0, 2, 4, 0, 0, 2, 0, 2, 0]",left,16
27,128,"[2, 8, 16, 0, 16, 8, 4, 0, 4, 0, 0, 0, 0, 0, 0, 2]",up,16
28,144,"[2, 16, 16, 2, 16, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 2]",up,16
29,148,"[2, 16, 16, 4, 16, 0, 4, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up,16
30,148,"[2, 16, 16, 4, 16, 0, 4, 2, 4, 0, 0, 0, 0, 0, 0, 2]",up,16
31,152,"[2, 16, 16, 4, 16, 0, 4, 4, 4, 0, 0, 0, 0, 0, 4, 0]",up,16
32,160,"[2, 0, 0, 0, 2, 0, 0, 0, 16, 0, 16, 0, 4, 16, 8, 8]",down,16
33,162,"[0, 0, 0, 2, 4, 0, 0, 0, 16, 0, 16, 0, 4, 16, 8, 8]",down,16
34,210,"[2, 0, 0, 0, 4, 0, 0, 0, 32, 2, 0, 0, 4, 16, 16, 0]",left,32
35,210,"[2, 2, 16, 0, 4, 16, 0, 0, 32, 0, 0, 2, 4, 0, 0, 0]",up,32
36,210,"[2, 0, 0, 0, 4, 0, 0, 2, 32, 2, 0, 0, 4, 16, 16, 2]",down,32
37,242,"[2, 0, 0, 0, 4, 2, 0, 0, 32, 2, 0, 0, 4, 32, 2, 2]",left,32
38,246,"[0, 2, 0, 2, 0, 0, 4, 2, 0, 0, 32, 2, 0, 4, 32, 4]",right,32
39,250,"[0, 0, 0, 4, 0, 0, 4, 2, 0, 2, 32, 2, 0, 4, 32, 4]",right,32
40,318,"[0, 2, 4, 4, 0, 4, 64, 4, 0, 0, 0, 4, 0, 0, 2, 0]",up,64
41,326,"[0, 2, 4, 8, 0, 4, 64, 4, 0, 0, 2, 0, 0, 0, 2, 0]",up,64
42,330,"[0, 2, 4, 8, 0, 4, 64, 4, 0, 0, 4, 4, 0, 0, 0, 0]",up,64
43,338,"[0, 2, 4, 8, 0, 4, 64, 8, 0, 0, 4, 0, 0, 2, 0, 0]",up,64
44,338,"[2, 4, 8, 0, 4, 64, 8, 0, 4, 2, 0, 0, 2, 0, 0, 0]",left,64
45,362,"[2, 4, 16, 0, 8, 64, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0]",up,64
46,362,"[2, 4, 16, 0, 8, 64, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0]",up,64
47,362,"[0, 0, 0, 0, 2, 4, 0, 0, 8, 64, 16, 2, 2, 2, 2, 2]",down,64
48,370,"[0, 0, 0, 2, 2, 4, 0, 0, 8, 64, 16, 2, 4, 4, 0, 0]",left,64
49,378,"[2, 0, 0, 0, 2, 4, 0, 0, 8, 64, 16, 2, 8, 4, 0, 0]",left,64
50,398,"[4, 4, 16, 2, 16, 64, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0]",up,64
51,398,"[4, 4, 16, 2, 16, 64, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0]",up,64
52,406,"[2, 8, 16, 2, 0, 0, 16, 64, 0, 0, 2, 4, 0, 0, 0, 2]",right,64
53,438,"[2, 8, 32, 2, 0, 0, 2, 64, 2, 0, 0, 4, 0, 0, 0, 2]",up,64
54,438,"[2, 8, 32, 2, 2, 64, 0, 0, 2, 4, 0, 0, 2, 0, 0, 2]",left,64
55,442,"[2, 8, 32, 2, 0, 2, 2, 64, 0, 0, 2, 4, 0, 0, 0, 4]",right,64
56,454,"[2, 8, 32, 2, 2, 2, 4, 64, 0, 0, 0, 8, 0, 0, 0, 0]",up,64
57,458,"[2, 8, 32, 2, 4, 4, 64, 0, 8, 0, 0, 0, 0, 4, 0, 0]",left,64
58,462,"[0, 0, 0, 2, 2, 0, 0, 0, 4, 8, 32, 0, 8, 8, 64, 2]",down,64
59,478,"[2, 0, 0, 0, 2, 0, 0, 0, 4, 8, 32, 2, 16, 64, 2, 0]",left,64
60,482,"[4, 8, 32, 2, 4, 64, 2, 0, 16, 0, 0, 0, 0, 2, 0, 0]",up,64
61,486,"[0, 0, 0, 0, 0, 8, 2, 0, 8, 64, 32, 0, 16, 2, 2, 2]",down,64
62,486,"[8, 8, 2, 2, 16, 64, 32, 0, 0, 2, 2, 0, 0, 2, 0, 0]",up,64
63,510,"[16, 4, 0, 0, 16, 64, 32, 0, 4, 0, 0, 2, 2, 0, 0, 0]",left,64
64,542,"[32, 4, 32, 2, 4, 64, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,64
65,542,"[32, 4, 32, 2, 0, 4, 64, 2, 0, 2, 0, 2, 0, 0, 0, 0]",right,64
66,546,"[32, 4, 32, 2, 0, 4, 64, 2, 0, 2, 0, 4, 0, 0, 0, 0]",right,64
67,558,"[32, 8, 32, 4, 0, 2, 64, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up,64
68,558,"[32, 8, 32, 4, 2, 64, 4, 2, 0, 0, 0, 0, 2, 0, 0, 0]",left,64
69,558,"[32, 8, 32, 4, 2, 64, 4, 2, 2, 0, 0, 0, 0, 0, 0, 2]",right,64
70,566,"[32, 8, 32, 4, 4, 64, 4, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up,64
71,574,"[32, 8, 32, 4, 4, 64, 8, 0, 0, 0, 0, 2, 2, 0, 0, 0]",left,64
72,574,"[32, 8, 32, 4, 4, 64, 8, 0, 2, 0, 2, 0, 2, 0, 0, 0]",left,64
73,578,"[32, 8, 32, 4, 4, 64, 8, 0, 4, 0, 0, 0, 2, 0, 0, 4]",left,64
74,594,"[32, 8, 32, 8, 8, 64, 8, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up,64
75,598,"[32, 8, 32, 8, 0, 8, 64, 8, 0, 0, 0, 4, 2, 0, 0, 0]",right,64
76,630,"[32, 16, 32, 16, 2, 0, 64, 4, 0, 2, 0, 0, 0, 0, 0, 0]",up,64
77,630,"[32, 16, 32, 16, 0, 2, 64, 4, 0, 0, 0, 2, 2, 0, 0, 0]",right,64
78,630,"[32, 16, 32, 16, 0, 2, 64, 4, 2, 0, 0, 2, 0, 0, 0, 2]",right,64
79,634,"[32, 16, 32, 16, 0, 2, 64, 4, 0, 0, 0, 4, 0, 2, 0, 2]",right,64
80,646,"[32, 16, 32, 16, 0, 4, 64, 8, 0, 0, 0, 2, 0, 0, 0, 2]",up,64
81,650,"[32, 16, 32, 16, 0, 4, 64, 8, 0, 0, 0, 4, 0, 0, 0, 2]",up,64
82,650,"[32, 16, 32, 16, 4, 64, 8, 2, 4, 0, 0, 0, 2, 0, 0, 0]",left,64
83,658,"[32, 16, 32, 16, 8, 64, 8, 2, 2, 0, 0, 2, 0, 0, 0, 0]",up,64
84,662,"[32, 16, 32, 16, 8, 64, 8, 4, 2, 0, 0, 2, 0, 0, 0, 0]",up,64
85,666,"[32, 16, 32, 16, 8, 64, 8, 4, 0, 0, 0, 4, 0, 0, 0, 2]",right,64
86,674,"[32, 16, 32, 16, 8, 64, 8, 8, 0, 0, 2, 2, 0, 0, 0, 0]",up,64
87,694,"[32, 16, 32, 16, 0, 8, 64, 16, 0, 0, 0, 4, 2, 0, 0, 0]",right,64
88,726,"[32, 16, 32, 32, 2, 8, 64, 4, 0, 0, 0, 4, 0, 0, 0, 0]",up,64
89,734,"[32, 16, 32, 32, 2, 8, 64, 8, 0, 0, 0, 0, 0, 0, 2, 0]",up,64
90,798,"[32, 16, 64, 0, 2, 8, 64, 8, 0, 0, 2, 0, 2, 0, 0, 0]",left,64
91,798,"[32, 16, 64, 0, 2, 8, 64, 8, 2, 0, 0, 2, 2, 0, 0, 0]",left,64
92,802,"[32, 16, 64, 2, 2, 8, 64, 8, 4, 0, 0, 0, 2, 0, 0, 0]",left,64
93,930,"[32, 16, 128, 2, 2, 8, 0, 8, 4, 0, 0, 2, 2, 0, 0, 0]",up,128
94,946,"[32, 16, 128, 2, 2, 16, 0, 0, 4, 2, 0, 0, 2, 0, 2, 0]",left,128
95,950,"[32, 16, 128, 2, 2, 16, 0, 0, 4, 2, 0, 0, 4, 2, 0, 0]",left,128
96,994,"[32, 32, 128, 2, 2, 4, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2]",up,128
97,998,"[32, 32, 128, 4, 2, 4, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0]",up,128
98,1062,"[64, 128, 4, 2, 2, 4, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0]",left,128
99,1062,"[0, 0, 0, 0, 64, 128, 0, 2, 2, 4, 0, 0, 8, 2, 4, 2]",down,128
100,1062,"[2, 0, 0, 0, 64, 128, 2, 0, 2, 4, 0, 0, 8, 2, 4, 2]",left,128
101,1062,"[0, 2, 0, 2, 0, 64, 128, 2, 0, 0, 2, 4, 8, 2, 4, 2]",right,128
102,1064,"[2, 0, 0, 0, 0, 2, 128, 4, 0, 64, 2, 4, 8, 2, 4, 2]",down,128
103,1064,"[2, 2, 0, 0, 2, 128, 4, 0, 64, 2, 4, 0, 8, 2, 4, 2]",left,128
104,1068,"[0, 0, 2, 4, 0, 2, 128, 4, 0, 64, 2, 4, 8, 2, 4, 2]",right,128
105,1068,"[2, 4, 0, 2, 2, 128, 4, 0, 64, 2, 4, 0, 8, 2, 4, 2]",left,128
106,1088,"[4, 4, 8, 4, 64, 128, 4, 0, 8, 4, 0, 0, 0, 2, 0, 0]",up,128
107,1088,"[0, 4, 2, 0, 4, 128, 0, 0, 64, 4, 8, 0, 8, 2, 4, 4]",down,128
108,1088,"[4, 4, 2, 4, 64, 128, 8, 0, 8, 4, 4, 0, 0, 2, 0, 2]",up,128
109,1088,"[4, 4, 2, 4, 64, 128, 8, 2, 8, 4, 4, 0, 4, 2, 0, 0]",up,128
110,1088,"[4, 4, 0, 2, 64, 128, 2, 0, 8, 4, 8, 4, 4, 2, 4, 2]",down,128
111,1088,"[4, 4, 2, 2, 64, 128, 8, 4, 8, 4, 4, 2, 4, 2, 2, 0]",up,128
112,1112,"[8, 4, 0, 2, 64, 128, 8, 4, 8, 8, 2, 0, 4, 4, 0, 0]",left,128
113,1136,"[2, 8, 4, 2, 64, 128, 8, 4, 0, 0, 16, 2, 0, 0, 0, 8]",right,128
114,1136,"[0, 0, 0, 2, 0, 2, 4, 4, 2, 8, 8, 2, 64, 128, 16, 8]",down,128
115,1160,"[2, 0, 0, 0, 2, 8, 0, 2, 2, 16, 2, 0, 64, 128, 16, 8]",left,128
116,1160,"[0, 0, 0, 2, 2, 2, 8, 2, 0, 2, 16, 2, 64, 128, 16, 8]",right,128
117,1200,"[2, 4, 8, 4, 64, 128, 32, 2, 0, 0, 0, 8, 0, 0, 2, 0]",up,128
118,1200,"[2, 4, 8, 4, 64, 128, 32, 2, 0, 0, 2, 8, 0, 0, 0, 2]",right,128
119,1200,"[0, 0, 0, 4, 2, 0, 8, 2, 2, 4, 32, 8, 64, 128, 2, 2]",down,128
120,1204,"[4, 4, 8, 4, 64, 128, 32, 2, 0, 0, 2, 8, 4, 0, 0, 2]",up,128
121,1204,"[4, 4, 8, 4, 64, 128, 32, 2, 4, 0, 2, 8, 0, 0, 2, 2]",up,128
122,1208,"[4, 4, 8, 4, 64, 128, 32, 2, 4, 2, 4, 8, 0, 0, 0, 2]",up,128
123,1208,"[2, 0, 0, 4, 4, 4, 8, 2, 64, 128, 32, 8, 4, 2, 4, 2]",down,128
124,1208,"[2, 4, 8, 4, 4, 128, 32, 2, 64, 2, 4, 8, 4, 2, 0, 2]",up,128
125,1212,"[2, 4, 8, 4, 4, 128, 32, 2, 64, 4, 4, 8, 4, 0, 2, 2]",up,128
126,1224,"[2, 4, 8, 4, 4, 128, 32, 2, 64, 8, 8, 0, 4, 4, 2, 0]",left,128
127,1224,"[2, 4, 8, 0, 4, 128, 32, 2, 64, 8, 8, 4, 4, 4, 2, 2]",down,128
128,1252,"[2, 4, 8, 0, 4, 128, 32, 2, 64, 16, 4, 0, 8, 4, 2, 0]",left,128
129,1252,"[2, 4, 8, 2, 4, 128, 32, 0, 64, 16, 4, 2, 8, 4, 2, 0]",up,128
130,1252,"[2, 4, 8, 2, 2, 4, 128, 32, 64, 16, 4, 2, 0, 8, 4, 2]",right,128
131,1276,"[4, 8, 8, 2, 64, 16, 128, 32, 2, 8, 8, 4, 0, 0, 0, 0]",up,128
132,1276,"[0, 2, 0, 0, 4, 8, 8, 2, 64, 16, 128, 32, 2, 8, 8, 4]",down,128
133,1276,"[4, 2, 8, 2, 64, 8, 128, 32, 2, 16, 8, 4, 2, 8, 0, 0]",up,128
134,1280,"[4, 2, 8, 2, 64, 8, 128, 32, 4, 16, 8, 4, 2, 8, 0, 0]",up,128
135,1280,"[4, 2, 0, 4, 64, 8, 8, 2, 4, 16, 128, 32, 2, 8, 8, 4]",down,128
136,1280,"[4, 2, 8, 4, 64, 8, 128, 2, 4, 16, 8, 32, 2, 8, 2, 4]",up,128
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[4, 2, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
5,4,"[4, 2, 4, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,4,"[4, 2, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
7,4,"[4, 2, 4, 2, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
8,8,"[4, 2, 4, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,4
9,20,"[8, 2, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
10,28,"[8, 2, 8, 0, 2, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0]",left,8
11,32,"[8, 2, 8, 4, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
12,32,"[8, 2, 8, 4, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,8
13,36,"[8, 2, 8, 4, 4, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,8
14,36,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 2, 8, 0, 4, 4, 2, 4]",down,8
15,44,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 2, 8, 0, 8, 2, 4, 0]",left,8
16,68,"[4, 4, 8, 2, 16, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
17,76,"[8, 8, 2, 0, 16, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,16
18,76,"[0, 0, 0, 0, 8, 0, 0, 0, 16, 8, 2, 0, 2, 4, 2, 0]",down,16
19,80,"[8, 8, 4, 0, 16, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,16
20,80,"[0, 0, 0, 2, 8, 8, 0, 0, 16, 4, 0, 0, 2, 2, 4, 0]",down,16
21,80,"[8, 8, 4, 2, 16, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2]",up,16
22,84,"[8, 8, 4, 4, 16, 4, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,16
23,84,"[0, 0, 0, 0, 8, 8, 0, 0, 16, 4, 4, 2, 2, 2, 2, 4]",down,16
24,112,"[0, 2, 0, 0, 0, 0, 0, 16, 0, 16, 8, 2, 0, 2, 4, 4]",right,16
25,112,"[0, 2, 8, 16, 0, 16, 4, 2, 0, 2, 0, 4, 2, 0, 0, 0]",up,16
26,112,"[2, 8, 16, 0, 16, 4, 2, 0, 2, 4, 0, 0, 2, 0, 2, 0]",left,16
27,128,"[2, 8, 16, 0, 16, 8, 4, 0, 4, 0, 0, 0, 0, 0, 0, 2]",up,16
28,144,"[2, 16, 16, 2, 16, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 2]",up,16
29,148,"[2, 16, 16, 4, 16, 0, 4, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up,16
30,148,"[2, 16, 16, 4, 16, 0, 4, 2, 4, 0, 0, 0, 0, 0, 0, 2]",up,16
31,152,"[2, 16, 16, 4, 16, 0, 4, 4, 4, 0, 0, 0, 0, 0, 4, 0]",up,16
32,160,"[2, 0, 0, 0, 2, 0, 0, 0, 16, 0, 16, 0, 4, 16, 8, 8]",down,16
33,162,"[0, 0, 0, 2, 4, 0, 0, 0, 16, 0, 16, 0, 4, 16, 8, 8]",down,16
34,210,"[2, 0, 0, 0, 4, 0, 0, 0, 32, 2, 0, 0, 4, 16, 16, 0]",left,32
35,210,"[2, 2, 16, 0, 4, 16, 0, 0, 32, 0, 0, 2, 4, 0, 0, 0]",up,32
36,210,"[2, 0, 0, 0, 4, 0, 0, 2, 32, 2, 0, 0, 4, 16, 16, 2]",down,32
37,242,"[2, 0, 0, 0, 4, 2, 0, 0, 32, 2, 0, 0, 4, 32, 2, 2]",left,32
38,246,"[0, 2, 0, 2, 0, 0, 4, 2, 0, 0, 32, 2, 0, 4, 32, 4]",right,32
39,250,"[0, 0, 0, 4, 0, 0, 4, 2, 0, 2, 32, 2, 0, 4, 32, 4]",right,32
40,318,"[0, 2, 4, 4, 0, 4, 64, 4, 0, 0, 0, 4, 0, 0, 2, 0]",up,64
41,326,"[0, 2, 4, 8, 0, 4, 64, 4, 0, 0, 2, 0, 0, 0, 2, 0]",up,64
42,330,"[0, 2, 4, 8, 0, 4, 64, 4, 0, 0, 4, 4, 0, 0, 0, 0]",up,64
43,338,"[0, 2, 4, 8, 0, 4, 64, 8, 0, 0, 4, 0, 0, 2, 0, 0]",up,64
44,338,"[2, 4, 8, 0, 4, 64, 8, 0, 4, 2, 0, 0, 2, 0, 0, 0]",left,64
45,362,"[2, 4, 16, 0, 8, 64, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0]",up,64
46,362,"[2, 4, 16, 0, 8, 64, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0]",up,64
47,362,"[0, 0, 0, 0, 2, 4, 0, 0, 8, 64, 16, 2, 2, 2, 2, 2]",down,64
48,370,"[0, 0, 0, 2, 2, 4, 0, 0, 8, 64, 16, 2, 4, 4, 0, 0]",left,64
49,378,"[2, 0, 0, 0, 2, 4, 0, 0, 8, 64, 16, 2, 8, 4, 0, 0]",left,64
50,398,"[4, 4, 16, 2, 16, 64, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0]",up,64
51,398,"[4, 4, 16, 2, 16, 64, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0]",up,64
52,406,"[2, 8, 16, 2, 0, 0, 16, 64, 0, 0, 2, 4, 0, 0, 0, 2]",right,64
53,438,"[2, 8, 32, 2, 0, 0, 2, 64, 2, 0, 0, 4, 0, 0, 0, 2]",up,64
54,438,"[2, 8, 32, 2, 2, 64, 0, 0, 2, 4, 0, 0, 2, 0, 0, 2]",left,64
55,442,"[2, 8, 32, 2, 0, 2, 2, 64, 0, 0, 2, 4, 0, 0, 0, 4]",right,64
56,454,"[2, 8, 32, 2, 2, 2, 4, 64, 0, 0, 0, 8, 0, 0, 0, 0]",up,64
57,458,"[2, 8, 32, 2, 4, 4, 64, 0, 8, 0, 0, 0, 0, 4, 0, 0]",left,64
58,462,"[0, 0, 0, 2, 2, 0, 0, 0, 4, 8, 32, 0, 8, 8, 64, 2]",down,64
59,478,"[2, 0, 0, 0, 2, 0, 0, 0, 4, 8, 32, 2, 16, 64, 2, 0]",left,64
60,482,"[4, 8, 32, 2, 4, 64, 2, 0, 16, 0, 0, 0, 0, 2, 0, 0]",up,64
61,486,"[0, 0, 0, 0, 0, 8, 2, 0, 8, 64, 32, 0, 16, 2, 2, 2]",down,64
62,486,"[8, 8, 2, 2, 16, 64, 32, 0, 0, 2, 2, 0, 0, 2, 0, 0]",up,64
63,510,"[16, 4, 0, 0, 16, 64, 32, 0, 4, 0, 0, 2, 2, 0, 0, 0]",left,64
64,542,"[32, 4, 32, 2, 4, 64, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,64
65,542,"[32, 4, 32, 2, 0, 4, 64, 2, 0, 2, 0, 2, 0, 0, 0, 0]",right,64
66,546,"[32, 4, 32, 2, 0, 4, 64, 2, 0, 2, 0, 4, 0, 0, 0, 0]",right,64
