Move,Score,Matrix,Previous_Move,Largest_Tile
67,558,"[32, 8, 32, 4, 0, 2, 64, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up,64
68,558,"[32, 8, 32, 4, 2, 64, 4, 2, 0, 0, 0, 0, 2, 0, 0, 0]",left,64
69,558,"[32, 8, 32, 4, 2, 64, 4, 2, 2, 0, 0, 0, 0, 0, 0, 2]",right,64
70,566,"[32, 8, 32, 4, 4, 64, 4, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up,64
71,574,"[32, 8, 32, 4, 4, 64, 8, 0, 0, 0, 0, 2, 2, 0, 0, 0]",left,64
72,574,"[32, 8, 32, 4, 4, 64, 8, 0, 2, 0, 2, 0, 2, 0, 0, 0]",left,64
73,578,"[32, 8, 32, 4, 4, 64, 8, 0, 4, 0, 0, 0, 2, 0, 0, 4]",left,64
74,594,"[32, 8, 32, 8, 8, 64, 8, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up,64
75,598,"[32, 8, 32, 8, 0, 8, 64, 8, 0, 0, 0, 4, 2, 0, 0, 0]",right,64
76,630,"[32, 16, 32, 16, 2, 0, 64, 4, 0, 2, 0, 0, 0, 0, 0, 0]",up,64
77,630,"[32, 16, 32, 16, 0, 2, 64, 4, 0, 0, 0, 2, 2, 0, 0, 0]",right,64
78,630,"[32, 16, 32, 16, 0, 2, 64, 4, 2, 0, 0, 2, 0, 0, 0, 2]",right,64
79,634,"[32, 16, 32, 16, 0, 2, 64, 4, 0, 0, 0, 4, 0, 2, 0, 2]",right,64
80,646,"[32, 16, 32, 16, 0, 4, 64, 8, 0, 0, 0, 2, 0, 0, 0, 2]",up,64
81,650,"[32, 16, 32, 16, 0, 4, 64, 8, 0, 0, 0, 4, 0, 0, 0, 2]",up,64
82,650,"[32, 16, 32, 16, 4, 64, 8, 2, 4, 0, 0, 0, 2, 0, 0, 0]",left,64
83,658,"[32, 16, 32, 16, 8, 64, 8, 2, 2, 0, 0, 2, 0, 0, 0, 0]",up,64
84,662,"[32, 16, 32, 16, 8, 64, 8, 2, 0, 0, 2, 4, 0, 0, 0, 0]",right,64
85,662,"[32, 16, 32, 16, 8, 64, 8, 2, 2, 4, 0, 2, 0, 0, 0, 0]",left,64
86,666,"[32, 16, 32, 16, 8, 64, 8, 4, 2, 4, 2, 0, 0, 0, 0, 0]",up,64
87,666,"[0, 0, 0, 0, 32, 16, 32, 2, 8, 64, 8, 16, 2, 4, 2, 4]",down,64
88,666,"[32, 16, 32, 2, 8, 64, 8, 16, 2, 4, 2, 4, 0, 0, 0, 2]",up,64
89,666,"[2, 0, 0, 2, 32, 16, 32, 16, 8, 64, 8, 4, 2, 4, 2, 2]",down,64
90,666,"[2, 16, 32, 2, 32, 64, 8, 16, 8, 4, 2, 4, 2, 0, 2, 2]",up,64
91,670,"[2, 16, 32, 2, 32, 64, 8, 16, 8, 4, 4, 4, 2, 2, 0, 2]",up,64
92,670,"[2, 16, 2, 2, 32, 64, 32, 16, 8, 4, 8, 4, 2, 2, 4, 2]",down,64
93,678,"[2, 16, 4, 0, 32, 64, 32, 16, 8, 4, 8, 4, 4, 4, 2, 2]",left,64
94,686,"[2, 16, 4, 16, 32, 64, 32, 4, 8, 8, 8, 2, 4, 2, 2, 0]",up,64
95,706,"[2, 16, 4, 16, 32, 64, 32, 4, 0, 8, 16, 2, 2, 0, 4, 4]",right,64
96,706,"[2, 0, 4, 16, 2, 16, 32, 4, 32, 64, 16, 2, 2, 8, 4, 4]",down,64
97,708,"[0, 2, 4, 16, 4, 16, 32, 4, 32, 64, 16, 2, 2, 8, 4, 4]",down,64
98,716,"[2, 2, 4, 16, 4, 16, 32, 4, 32, 64, 16, 2, 0, 2, 8, 8]",right,64
99,736,"[2, 4, 4, 16, 4, 16, 32, 4, 32, 64, 16, 2, 0, 0, 2, 16]",right,64
100,744,"[2, 2, 8, 16, 4, 16, 32, 4, 32, 64, 16, 2, 0, 0, 2, 16]",right,64
101,744,"[2, 0, 8, 16, 2, 2, 32, 4, 4, 16, 16, 2, 32, 64, 2, 16]",down,64
102,780,"[2, 8, 16, 0, 4, 32, 4, 2, 4, 32, 2, 0, 32, 64, 2, 16]",left,64
103,856,"[2, 8, 16, 2, 8, 64, 4, 16, 32, 64, 4, 0, 2, 0, 0, 0]",up,64
104,856,"[2, 8, 16, 2, 8, 64, 4, 16, 0, 32, 64, 4, 0, 2, 0, 2]",right,64
105,856,"[2, 8, 0, 2, 0, 64, 16, 16, 2, 32, 4, 4, 8, 2, 64, 2]",down,64
106,896,"[2, 8, 2, 4, 64, 32, 0, 0, 2, 32, 8, 0, 8, 2, 64, 2]",left,64
107,960,"[2, 8, 2, 4, 64, 64, 8, 2, 2, 2, 64, 0, 8, 4, 0, 0]",up,64
108,960,"[2, 8, 0, 2, 64, 64, 2, 0, 2, 2, 8, 4, 8, 4, 64, 2]",down,64
109,960,"[2, 8, 2, 2, 64, 64, 8, 4, 2, 2, 64, 2, 8, 4, 2, 0]",up,64
110,1096,"[2, 8, 4, 0, 128, 8, 4, 2, 4, 64, 2, 0, 8, 4, 2, 0]",left,128
111,1124,"[2, 16, 8, 2, 128, 64, 4, 2, 4, 4, 0, 0, 8, 0, 0, 0]",up,128
112,1132,"[2, 16, 8, 2, 128, 64, 4, 2, 8, 0, 0, 0, 8, 0, 2, 0]",left,128
113,1132,"[2, 16, 8, 2, 128, 64, 4, 2, 8, 0, 0, 0, 8, 2, 0, 2]",left,128
114,1152,"[2, 16, 8, 4, 128, 64, 4, 2, 16, 2, 0, 0, 0, 2, 0, 0]",up,128
115,1152,"[2, 16, 8, 4, 128, 64, 4, 2, 0, 0, 16, 2, 0, 2, 0, 2]",right,128
116,1156,"[2, 16, 8, 4, 128, 64, 4, 2, 0, 0, 16, 2, 0, 0, 2, 4]",right,128
117,1158,"[2, 0, 8, 0, 0, 0, 4, 4, 2, 16, 16, 4, 128, 64, 2, 4]",down,128
118,1198,"[0, 0, 2, 8, 0, 0, 2, 8, 0, 2, 32, 4, 128, 64, 2, 4]",right,128
119,1226,"[128, 2, 4, 16, 0, 64, 32, 8, 0, 0, 2, 0, 2, 0, 0, 0]",up,128
120,1226,"[128, 2, 4, 16, 64, 32, 8, 0, 2, 2, 0, 0, 2, 0, 0, 0]",left,128
121,1230,"[128, 2, 4, 16, 0, 64, 32, 8, 0, 0, 0, 4, 0, 0, 2, 2]",right,128
122,1234,"[128, 2, 4, 16, 0, 64, 32, 8, 0, 0, 0, 4, 0, 0, 4, 4]",right,128
123,1242,"[128, 2, 4, 16, 0, 64, 32, 8, 0, 0, 0, 4, 0, 0, 2, 8]",right,128
124,1242,"[128, 2, 4, 16, 0, 64, 32, 8, 0, 2, 2, 4, 0, 0, 0, 8]",up,128
125,1246,"[128, 2, 4, 16, 64, 32, 8, 0, 4, 4, 2, 0, 8, 0, 0, 0]",left,128
126,1254,"[128, 2, 4, 16, 64, 32, 8, 0, 8, 2, 0, 0, 8, 0, 0, 2]",left,128
127,1270,"[128, 2, 4, 16, 64, 32, 8, 2, 16, 2, 0, 0, 0, 2, 0, 0]",up,128
128,1270,"[128, 2, 4, 16, 64, 32, 8, 2, 16, 2, 0, 0, 2, 2, 0, 0]",left,128
129,1274,"[128, 2, 4, 16, 64, 32, 8, 2, 16, 4, 0, 0, 2, 0, 2, 0]",up,128
130,1278,"[128, 2, 4, 16, 64, 32, 8, 2, 16, 4, 0, 2, 4, 0, 0, 0]",left,128
131,1280,"[128, 2, 0, 0, 64, 2, 0, 0, 16, 32, 4, 16, 4, 4, 8, 4]",down,128
132,1284,"[128, 4, 4, 16, 64, 32, 8, 4, 16, 4, 0, 2, 4, 0, 0, 0]",up,128
133,1284,"[128, 0, 2, 0, 64, 4, 0, 16, 16, 32, 4, 4, 4, 4, 8, 2]",down,128
134,1284,"[128, 4, 2, 16, 64, 32, 4, 4, 16, 4, 8, 2, 4, 2, 0, 0]",up,128
135,1292,"[128, 4, 2, 16, 0, 64, 32, 8, 16, 4, 8, 2, 4, 0, 4, 2]",right,128
136,1296,"[128, 4, 2, 16, 16, 64, 32, 8, 4, 4, 8, 4, 0, 0, 4, 2]",up,128
137,1296,"[0, 2, 2, 16, 128, 4, 32, 8, 16, 64, 8, 4, 4, 4, 4, 2]",down,128
138,1296,"[128, 2, 2, 16, 16, 4, 32, 8, 4, 64, 8, 4, 2, 4, 4, 2]",up,128
139,1308,"[0, 128, 4, 16, 16, 4, 32, 8, 4, 64, 8, 4, 2, 2, 8, 2]",right,128
140,1316,"[0, 128, 2, 16, 16, 4, 4, 8, 4, 64, 32, 4, 2, 2, 16, 2]",down,128
141,1328,"[128, 2, 16, 0, 16, 8, 8, 0, 4, 64, 32, 4, 4, 16, 2, 2]",left,128
142,1348,"[128, 2, 16, 2, 16, 16, 0, 0, 4, 64, 32, 4, 4, 16, 4, 0]",left,128
143,1356,"[128, 2, 16, 2, 16, 16, 32, 4, 8, 64, 4, 2, 0, 16, 0, 0]",up,128
144,1388,"[128, 2, 16, 2, 2, 32, 32, 4, 8, 64, 4, 2, 0, 0, 0, 16]",right,128
145,1452,"[128, 2, 16, 2, 2, 64, 4, 0, 8, 64, 4, 2, 16, 2, 0, 0]",left,128
146,1452,"[128, 2, 16, 2, 0, 2, 64, 4, 8, 64, 4, 2, 2, 0, 16, 2]",right,128
147,1452,"[128, 2, 16, 2, 0, 2, 64, 4, 8, 64, 4, 2, 2, 2, 16, 2]",right,128
148,1456,"[0, 0, 16, 2, 128, 4, 64, 2, 8, 64, 4, 4, 2, 2, 16, 4]",down,128
149,1468,"[128, 4, 16, 4, 8, 64, 64, 8, 2, 2, 4, 0, 4, 0, 16, 0]",up,128
150,1600,"[128, 4, 16, 4, 8, 128, 8, 2, 4, 4, 0, 0, 4, 16, 0, 0]",left,128
151,1608,"[128, 4, 16, 4, 8, 128, 8, 2, 0, 0, 2, 8, 0, 0, 4, 16]",right,128
152,1608,"[2, 0, 16, 4, 0, 0, 8, 2, 128, 4, 2, 8, 8, 128, 4, 16]",down,128
153,1608,"[2, 4, 16, 4, 128, 128, 8, 2, 8, 0, 2, 8, 2, 0, 4, 16]",up,128
154,1608,"[2, 2, 16, 4, 128, 0, 8, 2, 8, 4, 2, 8, 2, 128, 4, 16]",down,128
155,1612,"[4, 16, 4, 4, 128, 8, 2, 0, 8, 4, 2, 8, 2, 128, 4, 16]",left,128
156,1614,"[4, 16, 2, 0, 128, 8, 4, 4, 8, 4, 4, 8, 2, 128, 4, 16]",down,128
157,1630,"[4, 16, 2, 0, 128, 8, 8, 2, 8, 8, 8, 0, 2, 128, 4, 16]",left,128
158,1662,"[2, 4, 16, 2, 0, 128, 16, 2, 0, 0, 8, 16, 2, 128, 4, 16]",right,128
159,1990,"[4, 4, 32, 4, 0, 256, 8, 32, 0, 0, 4, 4, 0, 0, 0, 0]",up,256
160,2006,"[0, 8, 32, 4, 0, 256, 8, 32, 0, 0, 0, 8, 0, 2, 0, 0]",right,256
161,2006,"[0, 8, 32, 4, 2, 256, 8, 32, 0, 2, 0, 8, 0, 0, 0, 0]",up,256
162,2006,"[2, 8, 32, 4, 0, 256, 8, 32, 2, 2, 0, 8, 0, 0, 0, 0]",up,256
163,2010,"[4, 8, 32, 4, 0, 256, 8, 32, 2, 2, 0, 8, 0, 0, 0, 0]",up,256
164,2010,"[4, 8, 32, 4, 2, 256, 8, 32, 0, 2, 0, 8, 0, 2, 0, 0]",up,256
165,2010,"[4, 8, 32, 4, 2, 256, 8, 32, 0, 0, 2, 8, 0, 0, 2, 2]",right,256
166,2014,"[4, 8, 32, 4, 2, 256, 8, 32, 2, 8, 0, 0, 4, 0, 0, 2]",left,256
167,2018,"[4, 8, 32, 4, 4, 256, 8, 32, 4, 8, 0, 2, 0, 0, 2, 0]",up,256
168,2026,"[8, 8, 32, 4, 4, 256, 8, 32, 2, 8, 2, 2, 0, 0, 0, 0]",up,256
169,2046,"[0, 16, 32, 4, 4, 256, 8, 32, 0, 2, 8, 4, 0, 0, 0, 2]",right,256
170,2062,"[4, 16, 32, 4, 2, 256, 16, 32, 0, 2, 0, 4, 0, 0, 0, 2]",up,256
171,2062,"[4, 16, 32, 4, 2, 256, 16, 32, 2, 0, 2, 4, 0, 0, 0, 2]",right,256
172,2066,"[4, 16, 32, 4, 2, 256, 16, 32, 0, 0, 4, 4, 0, 0, 2, 2]",right,256
173,2066,"[0, 0, 32, 4, 0, 2, 16, 32, 4, 16, 4, 4, 2, 256, 2, 2]",down,256
174,2066,"[4, 2, 32, 4, 2, 16, 16, 32, 0, 256, 4, 4, 2, 0, 2, 2]",up,256
175,2070,"[4, 2, 32, 4, 4, 16, 16, 32, 2, 256, 4, 4, 0, 0, 2, 2]",up,256
176,2114,"[4, 2, 32, 4, 4, 32, 32, 0, 2, 256, 8, 0, 4, 4, 0, 0]",left,256
177,2186,"[4, 2, 32, 4, 4, 64, 0, 0, 2, 256, 8, 0, 8, 2, 0, 0]",left,256
178,2194,"[8, 2, 32, 4, 2, 64, 8, 0, 8, 256, 0, 2, 0, 2, 0, 0]",up,256
179,2194,"[8, 2, 32, 4, 2, 64, 8, 0, 8, 256, 2, 0, 2, 0, 0, 2]",left,256
180,2198,"[8, 2, 32, 4, 2, 64, 8, 0, 8, 256, 2, 0, 4, 0, 2, 0]",left,256
181,2198,"[8, 2, 32, 4, 0, 2, 64, 8, 0, 8, 256, 2, 2, 0, 4, 2]",right,256
182,2202,"[0, 0, 32, 0, 0, 2, 64, 4, 8, 4, 256, 8, 2, 8, 4, 4]",down,256
183,2202,"[8, 2, 32, 4, 2, 4, 64, 8, 0, 8, 256, 4, 0, 2, 4, 0]",up,256
184,2202,"[2, 2, 32, 0, 0, 4, 64, 4, 8, 8, 256, 8, 2, 2, 4, 4]",down,256
185,2234,"[2, 0, 4, 32, 0, 4, 64, 4, 0, 16, 256, 8, 0, 0, 4, 8]",right,256
186,2250,"[2, 4, 4, 32, 2, 16, 64, 4, 0, 0, 256, 16, 0, 0, 4, 0]",up,256
187,2258,"[2, 8, 32, 4, 2, 16, 64, 4, 256, 16, 0, 0, 4, 0, 0, 0]",left,256
188,2302,"[4, 8, 32, 8, 256, 32, 64, 0, 4, 0, 0, 0, 0, 2, 0, 0]",up,256
189,2302,"[4, 8, 32, 8, 256, 32, 64, 0, 4, 2, 0, 0, 2, 0, 0, 0]",up,256
190,2302,"[4, 2, 0, 0, 256, 8, 0, 0, 4, 32, 32, 0, 2, 2, 64, 8]",down,256
191,2370,"[4, 2, 0, 2, 256, 8, 0, 0, 4, 64, 0, 0, 4, 64, 8, 0]",left,256
192,2374,"[4, 4, 0, 0, 256, 8, 0, 0, 4, 64, 0, 0, 4, 64, 8, 4]",left,256
193,2510,"[4, 4, 8, 4, 256, 8, 0, 0, 8, 128, 0, 0, 2, 0, 0, 0]",up,256
194,2510,"[4, 0, 0, 2, 256, 4, 0, 0, 8, 8, 0, 0, 2, 128, 8, 4]",down,256
195,2510,"[4, 4, 8, 2, 256, 8, 0, 4, 8, 128, 0, 0, 2, 0, 4, 0]",up,256
196,2518,"[8, 8, 2, 0, 256, 8, 4, 0, 8, 128, 0, 0, 2, 4, 4, 0]",left,256
197,2542,"[8, 16, 2, 2, 256, 128, 8, 0, 8, 4, 0, 0, 2, 0, 0, 0]",up,256
198,2542,"[8, 0, 2, 0, 256, 16, 0, 0, 8, 128, 2, 0, 2, 4, 8, 2]",down,256
199,2546,"[8, 16, 4, 2, 256, 128, 8, 0, 8, 4, 2, 0, 2, 0, 0, 0]",up,256
200,2546,"[8, 16, 4, 2, 2, 256, 128, 8, 0, 8, 4, 2, 0, 0, 0, 2]",right,256
201,2550,"[8, 16, 4, 2, 2, 256, 128, 8, 0, 8, 4, 4, 0, 0, 0, 2]",up,256
202,2550,"[2, 0, 0, 2, 0, 16, 4, 8, 8, 256, 128, 4, 2, 8, 4, 2]",down,256
203,2554,"[4, 2, 0, 0, 16, 4, 8, 0, 8, 256, 128, 4, 2, 8, 4, 2]",left,256
204,2554,"[0, 2, 4, 2, 0, 16, 4, 8, 8, 256, 128, 4, 2, 8, 4, 2]",right,256
205,2558,"[0, 2, 2, 2, 0, 16, 8, 8, 8, 256, 128, 4, 2, 8, 4, 2]",down,256
206,2558,"[8, 2, 2, 2, 2, 16, 8, 8, 2, 256, 128, 4, 0, 8, 4, 2]",up,256
207,2562,"[8, 2, 2, 2, 4, 16, 8, 8, 0, 256, 128, 4, 2, 8, 4, 2]",up,256
208,2582,"[8, 4, 2, 0, 4, 16, 16, 0, 256, 128, 4, 2, 2, 8, 4, 2]",left,256
209,2614,"[8, 4, 2, 2, 4, 32, 0, 0, 256, 128, 4, 2, 2, 8, 4, 2]",left,256
210,2618,"[8, 4, 4, 2, 4, 32, 0, 0, 256, 128, 4, 2, 2, 8, 4, 2]",left,256
211,2626,"[0, 8, 8, 2, 2, 0, 4, 32, 256, 128, 4, 2, 2, 8, 4, 2]",right,256
212,2638,"[2, 8, 8, 2, 256, 128, 8, 32, 2, 8, 4, 4, 0, 0, 2, 0]",up,256
213,2662,"[2, 16, 2, 0, 256, 128, 8, 32, 2, 8, 8, 2, 2, 0, 0, 0]",left,256
214,2678,"[2, 16, 2, 0, 256, 128, 8, 32, 2, 16, 2, 0, 2, 0, 0, 2]",left,256
215,2682,"[2, 16, 2, 32, 256, 128, 8, 2, 4, 16, 2, 0, 0, 4, 0, 0]",up,256
216,2682,"[0, 16, 2, 0, 2, 128, 2, 0, 256, 16, 8, 32, 4, 4, 2, 2]",down,256
217,2686,"[2, 16, 4, 32, 256, 128, 8, 2, 4, 16, 2, 0, 0, 4, 2, 0]",up,256
218,2690,"[2, 16, 4, 32, 256, 128, 8, 2, 4, 16, 4, 0, 2, 4, 0, 0]",up,256
219,2690,"[2, 16, 4, 32, 256, 128, 8, 2, 0, 4, 16, 4, 0, 2, 2, 4]",right,256
220,2698,"[2, 16, 4, 32, 256, 128, 8, 2, 0, 4, 16, 8, 2, 2, 2, 0]",up,256
221,2698,"[0, 16, 4, 2, 2, 128, 8, 32, 256, 4, 16, 2, 2, 2, 2, 8]",down,256
222,2702,"[0, 16, 4, 2, 2, 128, 8, 32, 256, 4, 16, 2, 2, 2, 4, 8]",right,256
223,2702,"[2, 16, 4, 2, 256, 128, 8, 32, 2, 4, 16, 2, 2, 2, 4, 8]",up,256
224,2706,"[2, 16, 4, 2, 256, 128, 8, 32, 2, 4, 16, 2, 4, 4, 8, 2]",left,256
225,2714,"[2, 16, 4, 2, 256, 128, 8, 32, 2, 4, 16, 2, 8, 8, 2, 2]",left,256
226,2718,"[2, 16, 4, 2, 256, 128, 8, 32, 2, 4, 16, 4, 8, 8, 2, 2]",up,256
227,2738,"[2, 16, 4, 2, 256, 128, 8, 32, 2, 4, 16, 4, 16, 4, 0, 2]",left,256
228,2746,"[2, 16, 4, 2, 256, 128, 8, 32, 2, 8, 16, 4, 16, 0, 4, 2]",up,256
229,2746,"[2, 2, 4, 2, 256, 16, 8, 32, 2, 128, 16, 4, 16, 8, 4, 2]",down,256
230,2750,"[4, 4, 2, 4, 256, 16, 8, 32, 2, 128, 16, 4, 16, 8, 4, 2]",left,256
231,2758,"[8, 2, 4, 4, 256, 16, 8, 32, 2, 128, 16, 4, 16, 8, 4, 2]",left,256
232,2766,"[8, 2, 8, 2, 256, 16, 8, 32, 2, 128, 16, 4, 16, 8, 4, 2]",left,256
233,2782,"[8, 2, 16, 2, 256, 16, 16, 32, 2, 128, 4, 4, 16, 8, 2, 2]",up,256
234,2814,"[8, 2, 32, 2, 256, 16, 4, 32, 2, 128, 2, 4, 16, 8, 4, 2]",up,256
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[4, 2, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
5,4,"[4, 2, 4, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,4,"[4, 2, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
7,4,"[4, 2, 4, 2, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
8,8,"[4, 2, 4, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,4
9,20,"[8, 2, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
10,28,"[8, 2, 8, 0, 2, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0]",left,8
11,32,"[8, 2, 8, 4, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
12,32,"[8, 2, 8, 4, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,8
13,36,"[8, 2, 8, 4, 4, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,8
14,36,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 2, 8, 0, 4, 4, 2, 4]",down,8
15,44,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 2, 8, 0, 8, 2, 4, 0]",left,8
16,68,"[4, 4, 8, 2, 16, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
17,76,"[8, 8, 2, 0, 16, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,16
18,76,"[0, 0, 0, 0, 8, 0, 0, 0, 16, 8, 2, 0, 2, 4, 2, 0]",down,16
19,80,"[8, 8, 4, 0, 16, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,16
20,80,"[0, 0, 0, 2, 8, 8, 0, 0, 16, 4, 0, 0, 2, 2, 4, 0]",down,16
21,80,"[8, 8, 4, 2, 16, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2]",up,16
22,84,"[8, 8, 4, 4, 16, 4, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,16
23,84,"[0, 0, 0, 0, 8, 8, 0, 0, 16, 4, 4, 2, 2, 2, 2, 4]",down,16
24,112,"[0, 2, 0, 0, 0, 0, 0, 16, 0, 16, 8, 2, 0, 2, 4, 4]",right,16
25,112,"[0, 2, 8, 16, 0, 16, 4, 2, 0, 2, 0, 4, 2, 0, 0, 0]",up,16
26,112,"[2, 8, 16, 0, 16, 4, 2, 0, 2, 4, 0, 0, 2, 0, 2, 0]",left,16
27,128,"[2, 8, 16, 0, 16, 8, 4, 0, 4, 0, 0, 0, 0, 0, 0, 2]",up,16
28,144,"[2, 16, 16, 2, 16, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 2]",up,16
29,148,"[2, 16, 16, 4, 16, 0, 4, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up,16
30,148,"[2, 16, 16, 4, 16, 0, 4, 2, 4, 0, 0, 0, 0, 0, 0, 2]",up,16
31,152,"[2, 16, 16, 4, 16, 0, 4, 4, 4, 0, 0, 0, 0, 0, 4, 0]",up,16
32,160,"[2, 0, 0, 0, 2, 0, 0, 0, 16, 0, 16, 0, 4, 16, 8, 8]",down,16
33,162,"[0, 0, 0, 2, 4, 0, 0, 0, 16, 0, 16, 0, 4, 16, 8, 8]",down,16
34,210,"[2, 0, 0, 0, 4, 0, 0, 0, 32, 2, 0, 0, 4, 16, 16, 0]",left,32
35,210,"[2, 2, 16, 0, 4, 16, 0, 0, 32, 0, 0, 2, 4, 0, 0, 0]",up,32
36,210,"[2, 0, 0, 0, 4, 0, 0, 2, 32, 2, 0, 0, 4, 16, 16, 2]",down,32
37,242,"[2, 0, 0, 0, 4, 2, 0, 0, 32, 2, 0, 0, 4, 32, 2, 2]",left,32
38,246,"[0, 2, 0, 2, 0, 0, 4, 2, 0, 0, 32, 2, 0, 4, 32, 4]",right,32
39,250,"[0, 0, 0, 4, 0, 0, 4, 2, 0, 2, 32, 2, 0, 4, 32, 4]",right,32
40,318,"[0, 2, 4, 4, 0, 4, 64, 4, 0, 0, 0, 4, 0, 0, 2, 0]",up,64
41,326,"[0, 2, 4, 8, 0, 4, 64, 4, 0, 0, 2, 0, 0, 0, 2, 0]",up,64
42,330,"[0, 2, 4, 8, 0, 4, 64, 4, 0, 0, 4, 4, 0, 0, 0, 0]",up,64
43,338,"[0, 2, 4, 8, 0, 4, 64, 8, 0, 0, 4, 0, 0, 2, 0, 0]",up,64
44,338,"[2, 4, 8, 0, 4, 64, 8, 0, 4, 2, 0, 0, 2, 0, 0, 0]",left,64
45,362,"[2, 4, 16, 0, 8, 64, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0]",up,64
46,362,"[2, 4, 16, 0, 8, 64, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0]",up,64
47,362,"[0, 0, 0, 0, 2, 4, 0, 0, 8, 64, 16, 2, 2, 2, 2, 2]",down,64
48,370,"[0, 0, 0, 2, 2, 4, 0, 0, 8, 64, 16, 2, 4, 4, 0, 0]",left,64
49,378,"[2, 0, 0, 0, 2, 4, 0, 0, 8, 64, 16, 2, 8, 4, 0, 0]",left,64
50,398,"[4, 4, 16, 2, 16, 64, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0]",up,64
51,398,"[4, 4, 16, 2, 16, 64, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0]",up,64
52,406,"[2, 8, 16, 2, 0, 0, 16, 64, 0, 0, 2, 4, 0, 0, 0, 2]",right,64
53,438,"[2, 8, 32, 2, 0, 0, 2, 64, 2, 0, 0, 4, 0, 0, 0, 2]",up,64
54,438,"[2, 8, 32, 2, 2, 64, 0, 0, 2, 4, 0, 0, 2, 0, 0, 2]",left,64
55,442,"[2, 8, 32, 2, 0, 2, 2, 64, 0, 0, 2, 4, 0, 0, 0, 4]",right,64
56,454,"[2, 8, 32, 2, 2, 2, 4, 64, 0, 0, 0, 8, 0, 0, 0, 0]",up,64
57,458,"[2, 8, 32, 2, 4, 4, 64, 0, 8, 0, 0, 0, 0, 4, 0, 0]",left,64
58,462,"[0, 0, 0, 2, 2, 0, 0, 0, 4, 8, 32, 0, 8, 8, 64, 2]",down,64
