Move,Score,Matrix,Previous_Move,Largest_Tile
59,478,"[2, 0, 0, 0, 2, 0, 0, 0, 4, 8, 32, 2, 16, 64, 2, 0]",left,64
60,482,"[4, 8, 32, 2, 4, 64, 2, 0, 16, 0, 0, 0, 0, 2, 0, 0]",up,64
61,486,"[0, 0, 0, 0, 0, 8, 2, 0, 8, 64, 32, 0, 16, 2, 2, 2]",down,64
62,486,"[8, 8, 2, 2, 16, 64, 32, 0, 0, 2, 2, 0, 0, 2, 0, 0]",up,64
63,510,"[16, 4, 0, 0, 16, 64, 32, 0, 4, 0, 0, 2, 2, 0, 0, 0]",left,64
64,542,"[32, 4, 32, 2, 4, 64, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,64
65,542,"[32, 4, 32, 2, 0, 4, 64, 2, 0, 2, 0, 2, 0, 0, 0, 0]",right,64
66,546,"[32, 4, 32, 2, 0, 4, 64, 2, 0, 2, 0, 4, 0, 0, 0, 0]",right,64
67,558,"[32, 8, 32, 4, 0, 2, 64, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up,64
68,558,"[32, 8, 32, 4, 2, 64, 4, 2, 0, 0, 0, 0, 2, 0, 0, 0]",left,64
69,558,"[32, 8, 32, 4, 2, 64, 4, 2, 2, 0, 0, 0, 0, 0, 0, 2]",right,64
70,566,"[32, 8, 32, 4, 4, 64, 4, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up,64
71,574,"[32, 8, 32, 4, 4, 64, 8, 0, 0, 0, 0, 2, 2, 0, 0, 0]",left,64
72,574,"[32, 8, 32, 4, 4, 64, 8, 0, 2, 0, 2, 0, 2, 0, 0, 0]",left,64
73,578,"[32, 8, 32, 4, 4, 64, 8, 0, 4, 0, 0, 0, 2, 0, 0, 4]",left,64
74,594,"[32, 8, 32, 8, 8, 64, 8, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up,64
75,598,"[32, 8, 32, 8, 0, 8, 64, 8, 0, 0, 0, 4, 2, 0, 0, 0]",right,64
76,630,"[32, 16, 32, 16, 2, 0, 64, 4, 0, 2, 0, 0, 0, 0, 0, 0]",up,64
77,630,"[32, 16, 32, 16, 0, 2, 64, 4, 0, 0, 0, 2, 2, 0, 0, 0]",right,64
78,630,"[32, 16, 32, 16, 0, 2, 64, 4, 2, 0, 0, 2, 0, 0, 0, 2]",right,64
79,634,"[32, 16, 32, 16, 0, 2, 64, 4, 0, 0, 0, 4, 0, 2, 0, 2]",right,64
80,646,"[32, 16, 32, 16, 0, 4, 64, 8, 0, 0, 0, 2, 0, 0, 0, 2]",up,64
81,650,"[32, 16, 32, 16, 0, 4, 64, 8, 0, 0, 0, 4, 0, 0, 0, 2]",up,64
82,650,"[32, 16, 32, 16, 4, 64, 8, 2, 4, 0, 0, 0, 2, 0, 0, 0]",left,64
83,658,"[32, 16, 32, 16, 8, 64, 8, 2, 2, 0, 0, 2, 0, 0, 0, 0]",up,64
84,662,"[32, 16, 32, 16, 8, 64, 8, 2, 0, 0, 2, 4, 0, 0, 0, 0]",right,64
85,662,"[32, 16, 32, 16, 8, 64, 8, 2, 2, 4, 0, 2, 0, 0, 0, 0]",left,64
86,666,"[32, 16, 32, 16, 8, 64, 8, 4, 2, 4, 2, 0, 0, 0, 0, 0]",up,64
87,666,"[0, 0, 0, 0, 32, 16, 32, 2, 8, 64, 8, 16, 2, 4, 2, 4]",down,64
88,666,"[32, 16, 32, 2, 8, 64, 8, 16, 2, 4, 2, 4, 0, 0, 0, 2]",up,64
89,666,"[2, 0, 0, 2, 32, 16, 32, 16, 8, 64, 8, 4, 2, 4, 2, 2]",down,64
90,666,"[2, 16, 32, 2, 32, 64, 8, 16, 8, 4, 2, 4, 2, 0, 2, 2]",up,64
91,670,"[2, 16, 32, 2, 32, 64, 8, 16, 8, 4, 4, 4, 2, 2, 0, 2]",up,64
92,670,"[2, 16, 2, 2, 32, 64, 32, 16, 8, 4, 8, 4, 2, 2, 4, 2]",down,64
93,678,"[2, 16, 4, 0, 32, 64, 32, 16, 8, 4, 8, 4, 4, 4, 2, 2]",left,64
94,686,"[2, 16, 4, 16, 32, 64, 32, 4, 8, 8, 8, 2, 4, 2, 2, 0]",up,64
95,706,"[2, 16, 4, 16, 32, 64, 32, 4, 0, 8, 16, 2, 2, 0, 4, 4]",right,64
96,706,"[2, 16, 4, 16, 32, 64, 32, 4, 2, 8, 16, 2, 2, 0, 4, 4]",up,64
97,714,"[2, 16, 4, 16, 32, 64, 32, 4, 2, 8, 16, 2, 2, 8, 0, 2]",left,64
98,738,"[2, 16, 4, 16, 32, 64, 32, 4, 4, 16, 16, 4, 2, 0, 0, 0]",up,64
99,770,"[2, 16, 4, 16, 32, 64, 32, 4, 4, 32, 4, 0, 2, 2, 0, 0]",left,64
100,774,"[2, 16, 4, 16, 32, 64, 32, 4, 2, 4, 32, 4, 0, 0, 0, 4]",right,64
101,846,"[2, 16, 4, 16, 32, 64, 64, 8, 2, 4, 2, 4, 0, 0, 0, 0]",up,64
102,846,"[0, 0, 2, 0, 2, 16, 4, 16, 32, 64, 64, 8, 2, 4, 2, 4]",down,64
103,846,"[2, 16, 2, 16, 32, 64, 4, 8, 2, 4, 64, 4, 0, 0, 2, 2]",up,64
104,850,"[2, 16, 2, 16, 32, 64, 4, 8, 2, 4, 64, 4, 4, 0, 4, 0]",left,64
105,850,"[2, 0, 2, 2, 32, 16, 4, 16, 2, 64, 64, 8, 4, 4, 4, 4]",down,64
106,998,"[2, 0, 2, 4, 32, 16, 4, 16, 0, 2, 128, 8, 0, 0, 8, 8]",right,128
107,1018,"[4, 0, 4, 4, 32, 16, 4, 16, 0, 2, 128, 8, 0, 0, 0, 16]",right,128
108,1026,"[0, 4, 4, 8, 32, 16, 4, 16, 0, 2, 128, 8, 0, 0, 0, 16]",right,128
109,1030,"[0, 0, 0, 8, 2, 4, 0, 16, 0, 16, 8, 8, 32, 2, 128, 16]",down,128
110,1046,"[8, 0, 0, 0, 2, 4, 16, 0, 16, 16, 0, 4, 32, 2, 128, 16]",left,128
111,1078,"[8, 0, 0, 0, 2, 4, 16, 0, 32, 4, 2, 0, 32, 2, 128, 16]",left,128
112,1150,"[8, 8, 16, 16, 2, 2, 2, 0, 64, 0, 128, 0, 2, 0, 0, 0]",up,128
113,1150,"[8, 0, 0, 2, 2, 0, 16, 0, 64, 8, 2, 0, 2, 2, 128, 16]",down,128
114,1150,"[8, 8, 16, 2, 2, 2, 2, 16, 64, 0, 128, 4, 2, 0, 0, 0]",up,128
115,1150,"[8, 0, 0, 0, 2, 4, 16, 2, 64, 8, 2, 16, 2, 2, 128, 4]",down,128
116,1154,"[8, 0, 2, 0, 2, 4, 16, 2, 64, 8, 2, 16, 4, 128, 4, 0]",left,128
117,1154,"[8, 4, 2, 2, 2, 8, 16, 16, 64, 128, 2, 2, 4, 0, 4, 0]",up,128
118,1202,"[8, 4, 4, 0, 2, 8, 32, 0, 64, 128, 4, 2, 8, 0, 0, 0]",left,128
119,1210,"[0, 0, 8, 8, 0, 2, 8, 32, 64, 128, 4, 2, 2, 0, 0, 8]",right,128
120,1226,"[16, 0, 0, 4, 2, 8, 32, 0, 64, 128, 4, 2, 2, 8, 0, 0]",left,128
121,1226,"[16, 8, 32, 4, 2, 128, 4, 2, 64, 8, 0, 0, 2, 0, 2, 0]",up,128
122,1230,"[16, 8, 32, 4, 2, 128, 4, 2, 64, 8, 2, 0, 4, 0, 0, 0]",left,128
123,1230,"[16, 0, 2, 0, 2, 8, 32, 0, 64, 128, 4, 4, 4, 8, 2, 2]",down,128
124,1242,"[16, 2, 0, 0, 2, 8, 32, 0, 64, 128, 8, 0, 4, 8, 4, 2]",left,128
125,1242,"[16, 2, 32, 2, 2, 8, 8, 0, 64, 128, 4, 0, 4, 8, 2, 0]",up,128
126,1258,"[16, 2, 32, 2, 2, 16, 0, 2, 64, 128, 4, 0, 4, 8, 2, 0]",left,128
127,1262,"[16, 2, 32, 4, 2, 16, 4, 2, 64, 128, 2, 0, 4, 8, 0, 0]",up,128
128,1262,"[16, 2, 0, 0, 2, 16, 32, 2, 64, 128, 4, 4, 4, 8, 2, 2]",down,128
129,1274,"[16, 2, 0, 0, 2, 16, 32, 2, 64, 128, 8, 0, 4, 8, 4, 2]",left,128
130,1278,"[16, 2, 32, 4, 2, 16, 8, 0, 64, 128, 4, 2, 4, 8, 0, 0]",up,128
131,1278,"[16, 2, 32, 4, 0, 2, 16, 8, 64, 128, 4, 2, 0, 2, 4, 8]",right,128
132,1290,"[16, 4, 32, 4, 64, 128, 16, 8, 2, 2, 8, 2, 0, 0, 0, 8]",up,128
133,1290,"[2, 0, 0, 4, 16, 4, 32, 8, 64, 128, 16, 2, 2, 2, 8, 8]",down,128
134,1290,"[2, 4, 32, 4, 16, 128, 16, 8, 64, 2, 8, 2, 2, 2, 0, 8]",up,128
135,1294,"[2, 4, 32, 4, 16, 128, 16, 8, 64, 4, 8, 2, 2, 0, 4, 8]",up,128
136,1294,"[2, 4, 32, 4, 16, 128, 16, 8, 64, 4, 8, 2, 2, 4, 8, 2]",left,128
137,1322,"[2, 4, 32, 4, 16, 128, 16, 8, 64, 8, 16, 4, 2, 0, 2, 0]",up,128
138,1326,"[2, 4, 32, 4, 16, 128, 16, 8, 64, 8, 16, 4, 2, 0, 0, 4]",right,128
139,1366,"[2, 4, 32, 4, 16, 128, 32, 8, 64, 8, 0, 8, 2, 4, 0, 0]",up,128
140,1382,"[2, 4, 32, 4, 16, 128, 32, 8, 64, 16, 0, 0, 2, 4, 0, 2]",left,128
141,1382,"[2, 4, 32, 4, 16, 128, 32, 8, 0, 0, 64, 16, 2, 2, 4, 2]",right,128
142,1446,"[2, 4, 64, 4, 16, 128, 64, 8, 2, 2, 4, 16, 2, 0, 0, 2]",up,128
143,1454,"[2, 4, 64, 4, 16, 128, 64, 8, 4, 4, 16, 2, 4, 0, 0, 0]",left,128
144,1590,"[2, 4, 128, 4, 16, 128, 16, 8, 8, 4, 2, 2, 0, 0, 0, 0]",up,128
145,1590,"[0, 2, 0, 0, 2, 4, 128, 4, 16, 128, 16, 8, 8, 4, 2, 2]",down,128
146,1594,"[2, 0, 0, 2, 2, 4, 128, 4, 16, 128, 16, 8, 8, 4, 4, 0]",left,128
147,1598,"[4, 4, 128, 2, 16, 128, 16, 4, 8, 4, 4, 8, 0, 0, 0, 2]",up,128
148,1614,"[8, 128, 2, 0, 16, 128, 16, 4, 8, 8, 8, 0, 2, 0, 0, 2]",left,128
149,1870,"[8, 256, 2, 4, 16, 8, 16, 2, 8, 0, 8, 4, 2, 0, 0, 0]",up,256
150,1886,"[8, 256, 2, 4, 16, 8, 16, 2, 16, 4, 2, 0, 2, 0, 0, 0]",left,256
151,1918,"[8, 256, 2, 4, 32, 8, 16, 2, 2, 4, 2, 0, 0, 2, 0, 0]",up,256
152,1918,"[2, 256, 0, 0, 8, 8, 2, 0, 32, 4, 16, 4, 2, 2, 2, 2]",down,256
153,1942,"[0, 0, 2, 256, 2, 0, 16, 2, 32, 4, 16, 4, 0, 0, 4, 4]",right,256
154,1950,"[2, 0, 2, 256, 0, 2, 16, 2, 32, 4, 16, 4, 0, 0, 0, 8]",right,256
155,1954,"[4, 0, 4, 256, 0, 2, 16, 2, 32, 4, 16, 4, 0, 0, 0, 8]",right,256
156,1962,"[0, 0, 8, 256, 0, 2, 16, 2, 32, 4, 16, 4, 0, 0, 2, 8]",right,256
157,1994,"[32, 2, 8, 256, 2, 4, 32, 2, 0, 0, 2, 4, 0, 0, 0, 8]",up,256
158,1994,"[32, 2, 8, 256, 2, 4, 32, 2, 2, 4, 2, 0, 8, 0, 0, 0]",left,256
159,2006,"[32, 2, 8, 256, 4, 8, 32, 2, 8, 0, 2, 2, 0, 0, 0, 0]",up,256
160,2010,"[32, 2, 8, 256, 4, 8, 32, 4, 8, 0, 2, 0, 0, 0, 2, 0]",up,256
161,2014,"[32, 2, 8, 256, 4, 8, 32, 4, 8, 0, 4, 2, 0, 0, 0, 0]",up,256
162,2014,"[32, 2, 8, 256, 4, 8, 32, 4, 0, 8, 4, 2, 0, 0, 2, 0]",right,256
163,2030,"[32, 2, 8, 256, 4, 16, 32, 4, 0, 2, 4, 2, 0, 0, 2, 0]",up,256
164,2030,"[32, 2, 8, 256, 4, 16, 32, 4, 2, 4, 2, 2, 2, 0, 0, 0]",left,256
165,2034,"[32, 2, 8, 256, 4, 16, 32, 4, 2, 4, 4, 0, 2, 0, 0, 2]",left,256
166,2038,"[32, 2, 8, 256, 4, 16, 32, 4, 4, 4, 4, 2, 0, 0, 2, 0]",up,256
167,2046,"[32, 2, 8, 256, 4, 16, 32, 4, 8, 4, 2, 0, 2, 0, 2, 0]",left,256
168,2050,"[32, 2, 8, 256, 4, 16, 32, 4, 8, 4, 4, 0, 2, 0, 2, 0]",up,256
169,2050,"[32, 2, 8, 0, 4, 2, 32, 0, 8, 16, 4, 256, 2, 4, 2, 4]",down,256
170,2050,"[2, 32, 2, 8, 0, 4, 2, 32, 8, 16, 4, 256, 2, 4, 2, 4]",right,256
171,2054,"[2, 32, 4, 8, 8, 4, 4, 32, 2, 16, 2, 256, 2, 4, 0, 4]",up,256
172,2066,"[2, 32, 8, 8, 8, 4, 2, 32, 4, 16, 0, 256, 0, 4, 4, 4]",up,256
173,2090,"[0, 2, 32, 16, 8, 4, 2, 32, 0, 4, 16, 256, 2, 0, 4, 8]",right,256
174,2098,"[8, 2, 32, 16, 2, 8, 2, 32, 0, 0, 16, 256, 0, 2, 4, 8]",up,256
175,2098,"[8, 2, 32, 16, 2, 8, 2, 32, 0, 2, 16, 256, 2, 0, 4, 8]",up,256
176,2102,"[8, 2, 32, 16, 4, 8, 2, 32, 2, 2, 16, 256, 0, 0, 4, 8]",up,256
177,2102,"[0, 2, 32, 16, 8, 2, 2, 32, 4, 8, 16, 256, 2, 2, 4, 8]",down,256
178,2110,"[2, 32, 16, 0, 8, 4, 32, 2, 4, 8, 16, 256, 4, 4, 8, 0]",left,256
179,2118,"[0, 2, 32, 16, 8, 4, 32, 2, 4, 8, 16, 256, 0, 2, 8, 8]",right,256
180,2182,"[8, 2, 64, 16, 4, 4, 16, 2, 0, 8, 8, 256, 0, 2, 2, 8]",up,256
181,2182,"[0, 2, 64, 16, 2, 4, 16, 2, 8, 8, 8, 256, 4, 2, 2, 8]",down,256
182,2202,"[2, 64, 16, 2, 2, 4, 16, 2, 16, 8, 256, 0, 4, 4, 8, 0]",left,256
183,2210,"[2, 64, 16, 2, 2, 4, 16, 2, 2, 16, 8, 256, 0, 0, 8, 8]",right,256
184,2266,"[4, 64, 32, 4, 2, 4, 16, 256, 0, 16, 2, 8, 0, 0, 0, 0]",up,256
185,2266,"[0, 0, 2, 0, 0, 64, 32, 4, 4, 4, 16, 256, 2, 16, 2, 8]",down,256
186,2274,"[2, 0, 0, 2, 64, 32, 4, 0, 8, 16, 256, 0, 2, 16, 2, 8]",left,256
187,2306,"[2, 32, 4, 2, 64, 32, 256, 8, 8, 0, 2, 0, 2, 0, 2, 0]",up,256
188,2310,"[2, 32, 4, 2, 64, 32, 256, 8, 0, 0, 8, 2, 0, 0, 2, 4]",right,256
189,2310,"[2, 32, 4, 2, 64, 32, 256, 8, 8, 2, 0, 2, 2, 4, 0, 0]",left,256
190,2374,"[2, 64, 4, 2, 64, 2, 256, 8, 8, 4, 0, 2, 2, 0, 2, 0]",up,256
191,2374,"[2, 64, 4, 2, 64, 2, 256, 8, 8, 4, 2, 2, 2, 0, 2, 0]",up,256
192,2378,"[2, 64, 4, 2, 64, 2, 256, 8, 8, 4, 4, 2, 2, 0, 4, 0]",up,256
193,2386,"[2, 64, 4, 2, 64, 2, 256, 8, 8, 4, 8, 2, 2, 0, 2, 0]",up,256
194,2386,"[2, 0, 4, 2, 64, 64, 256, 2, 8, 2, 8, 8, 2, 4, 2, 2]",down,256
195,2388,"[2, 2, 4, 0, 64, 64, 256, 4, 8, 2, 8, 8, 2, 4, 2, 2]",down,256
196,2540,"[4, 4, 0, 2, 128, 256, 4, 0, 8, 2, 16, 0, 2, 4, 4, 0]",left,256
197,2540,"[4, 4, 4, 2, 128, 256, 16, 0, 8, 2, 4, 2, 2, 4, 0, 0]",up,256
198,2544,"[4, 4, 4, 4, 128, 256, 16, 2, 8, 2, 4, 0, 2, 4, 0, 0]",up,256
199,2560,"[8, 8, 0, 0, 128, 256, 16, 2, 8, 2, 4, 0, 2, 4, 0, 2]",left,256
200,2576,"[16, 2, 0, 0, 128, 256, 16, 2, 8, 2, 4, 0, 2, 4, 2, 0]",left,256
201,2576,"[2, 0, 16, 2, 128, 256, 16, 2, 0, 8, 2, 4, 0, 2, 4, 2]",right,256
202,2576,"[2, 16, 2, 0, 128, 256, 16, 2, 8, 2, 4, 2, 2, 4, 2, 0]",left,256
203,2576,"[0, 2, 16, 2, 128, 256, 16, 2, 8, 2, 4, 2, 2, 2, 4, 2]",right,256
204,2580,"[2, 2, 16, 2, 128, 256, 16, 2, 8, 2, 4, 2, 0, 4, 4, 2]",right,256
205,2604,"[0, 2, 0, 2, 2, 256, 0, 0, 128, 2, 32, 4, 8, 4, 8, 4]",down,256
206,2608,"[4, 0, 0, 0, 2, 256, 0, 2, 128, 2, 32, 4, 8, 4, 8, 4]",left,256
207,2616,"[4, 256, 32, 2, 2, 2, 8, 8, 128, 4, 0, 2, 8, 0, 0, 0]",up,256
208,2616,"[4, 0, 2, 0, 2, 256, 0, 2, 128, 2, 32, 8, 8, 4, 8, 2]",down,256
209,2616,"[4, 0, 2, 0, 2, 256, 2, 2, 128, 2, 32, 8, 8, 4, 8, 2]",down,256
210,2620,"[4, 256, 4, 2, 2, 2, 32, 8, 128, 4, 8, 2, 8, 0, 0, 2]",up,256
211,2624,"[4, 256, 4, 2, 0, 4, 32, 8, 128, 4, 8, 2, 0, 2, 8, 2]",right,256
212,2624,"[4, 256, 4, 2, 4, 32, 8, 2, 128, 4, 8, 2, 2, 8, 2, 0]",left,256
213,2652,"[8, 256, 4, 4, 128, 32, 16, 2, 2, 4, 2, 0, 2, 8, 0, 0]",up,256
214,2654,"[2, 256, 0, 0, 8, 32, 4, 0, 128, 4, 16, 4, 4, 8, 2, 2]",down,256
215,2658,"[0, 2, 2, 256, 0, 8, 32, 4, 128, 4, 16, 4, 0, 4, 8, 4]",right,256
216,2662,"[0, 0, 4, 256, 2, 8, 32, 4, 128, 4, 16, 4, 0, 4, 8, 4]",right,256
217,2670,"[0, 0, 4, 0, 0, 2, 32, 256, 2, 8, 16, 4, 128, 8, 8, 8]",down,256
218,2686,"[4, 2, 0, 0, 2, 32, 256, 0, 2, 8, 16, 4, 128, 16, 8, 0]",left,256
219,2690,"[4, 2, 256, 4, 4, 32, 16, 0, 128, 8, 8, 0, 2, 16, 0, 0]",up,256
220,2706,"[4, 2, 256, 4, 4, 32, 16, 0, 128, 16, 0, 0, 2, 16, 2, 0]",left,256
221,2746,"[8, 2, 256, 4, 128, 32, 16, 0, 2, 32, 2, 0, 0, 0, 2, 0]",up,256
222,2814,"[8, 2, 256, 4, 128, 64, 16, 0, 2, 0, 4, 0, 0, 2, 0, 0]",up,256
223,2814,"[8, 2, 256, 4, 128, 64, 16, 0, 2, 2, 4, 0, 0, 0, 2, 0]",up,256
224,2814,"[2, 0, 256, 0, 8, 2, 16, 0, 128, 64, 4, 0, 2, 2, 2, 4]",down,256
225,2818,"[2, 256, 0, 0, 8, 2, 16, 2, 128, 64, 4, 0, 4, 2, 4, 0]",left,256
226,2818,"[0, 0, 2, 256, 8, 2, 16, 2, 2, 128, 64, 4, 0, 4, 2, 4]",right,256
227,2826,"[8, 2, 2, 256, 2, 128, 16, 2, 2, 4, 64, 8, 0, 0, 2, 0]",up,256
228,2830,"[8, 2, 2, 256, 4, 128, 16, 2, 2, 4, 64, 8, 0, 0, 2, 0]",up,256
229,2830,"[0, 0, 2, 2, 8, 2, 16, 256, 4, 128, 64, 2, 2, 4, 2, 8]",down,256
230,2834,"[4, 0, 0, 2, 8, 2, 16, 256, 4, 128, 64, 2, 2, 4, 2, 8]",left,256
231,2834,"[4, 2, 16, 2, 8, 128, 64, 256, 4, 4, 2, 2, 2, 2, 0, 8]",up,256
232,2850,"[4, 2, 16, 2, 8, 128, 64, 256, 8, 4, 0, 0, 4, 8, 2, 0]",left,256
233,2866,"[4, 2, 16, 2, 16, 128, 64, 256, 4, 4, 2, 0, 0, 8, 0, 4]",up,256
234,2866,"[4, 2, 16, 2, 16, 128, 64, 256, 4, 4, 2, 4, 0, 8, 2, 0]",up,256
235,2870,"[4, 2, 16, 2, 16, 128, 64, 256, 4, 4, 4, 4, 0, 8, 0, 2]",up,256
236,2886,"[4, 2, 16, 2, 16, 128, 64, 256, 8, 8, 0, 2, 8, 2, 0, 0]",left,256
237,2902,"[4, 2, 16, 2, 16, 128, 64, 256, 16, 8, 2, 2, 0, 2, 0, 0]",up,256
238,2906,"[4, 2, 16, 2, 16, 128, 64, 256, 16, 8, 4, 0, 2, 0, 2, 0]",left,256
239,2938,"[4, 2, 16, 2, 32, 128, 64, 256, 2, 8, 4, 0, 0, 0, 2, 2]",up,256
240,2938,"[4, 2, 16, 2, 32, 128, 64, 256, 2, 8, 4, 2, 2, 0, 2, 0]",up,256
241,2942,"[4, 2, 16, 2, 32, 128, 64, 256, 4, 8, 4, 2, 0, 2, 2, 0]",up,256
242,2942,"[2, 2, 16, 0, 4, 128, 64, 2, 32, 8, 4, 256, 4, 2, 2, 2]",down,256
243,2942,"[2, 2, 16, 2, 4, 128, 64, 256, 32, 8, 4, 2, 4, 2, 2, 2]",up,256
244,2950,"[4, 16, 2, 0, 4, 128, 64, 256, 32, 8, 4, 2, 4, 4, 2, 2]",left,256
245,2962,"[4, 16, 2, 2, 4, 128, 64, 256, 32, 8, 4, 2, 8, 4, 0, 0]",left,256
246,2970,"[8, 16, 2, 2, 32, 128, 64, 256, 8, 8, 4, 2, 0, 4, 0, 2]",up,256
247,2974,"[8, 16, 2, 2, 32, 128, 64, 256, 8, 8, 4, 4, 2, 4, 0, 0]",up,256
248,2974,"[8, 16, 2, 0, 32, 128, 2, 2, 8, 8, 64, 256, 2, 4, 4, 4]",down,256
249,2978,"[8, 16, 4, 2, 32, 128, 64, 256, 8, 8, 4, 4, 2, 4, 0, 2]",up,256
250,2978,"[8, 16, 2, 2, 32, 128, 4, 256, 8, 8, 64, 4, 2, 4, 4, 2]",down,256
251,3006,"[8, 16, 4, 0, 32, 128, 4, 256, 16, 64, 4, 0, 2, 8, 2, 2]",left,256
252,3010,"[0, 8, 16, 4, 32, 128, 4, 256, 0, 16, 64, 4, 2, 2, 8, 4]",right,256
253,3018,"[32, 8, 16, 4, 2, 128, 4, 256, 4, 16, 64, 8, 0, 2, 8, 0]",up,256
254,3018,"[0, 8, 16, 2, 32, 128, 4, 4, 2, 16, 64, 256, 4, 2, 8, 8]",down,256
255,3018,"[32, 8, 16, 2, 2, 128, 4, 4, 4, 16, 64, 256, 2, 2, 8, 8]",up,256
256,3046,"[32, 8, 16, 2, 2, 128, 8, 0, 4, 16, 64, 256, 4, 16, 2, 0]",left,256
257,3086,"[32, 8, 16, 2, 2, 128, 8, 256, 8, 32, 64, 2, 0, 0, 2, 0]",up,256
258,3086,"[0, 0, 16, 2, 32, 8, 8, 2, 2, 128, 64, 256, 8, 32, 2, 2]",down,256
259,3106,"[0, 0, 16, 2, 2, 32, 16, 2, 2, 128, 64, 256, 0, 8, 32, 4]",right,256
260,3146,"[4, 32, 32, 4, 0, 128, 64, 256, 0, 8, 32, 4, 0, 0, 2, 0]",up,256
261,3210,"[4, 64, 4, 0, 128, 64, 256, 0, 8, 32, 4, 0, 2, 0, 2, 0]",left,256
262,3214,"[4, 64, 4, 0, 128, 64, 256, 0, 8, 32, 4, 0, 4, 0, 2, 0]",left,256
263,3214,"[4, 64, 4, 0, 128, 64, 256, 0, 8, 32, 4, 2, 4, 2, 0, 0]",left,256
264,3342,"[4, 128, 4, 2, 128, 32, 256, 0, 8, 2, 4, 0, 4, 2, 0, 0]",up,256
265,3346,"[4, 128, 4, 2, 128, 32, 256, 0, 8, 4, 4, 4, 4, 0, 0, 0]",up,256
266,3346,"[4, 2, 0, 0, 128, 128, 4, 0, 8, 32, 256, 2, 4, 4, 4, 4]",down,256
267,3618,"[4, 2, 0, 2, 256, 4, 0, 0, 8, 32, 256, 2, 8, 8, 0, 0]",left,256
268,3638,"[0, 0, 4, 4, 0, 0, 256, 4, 8, 32, 256, 2, 0, 0, 2, 16]",right,256
269,3646,"[0, 0, 0, 8, 2, 0, 256, 4, 8, 32, 256, 2, 0, 0, 2, 16]",right,256
270,4158,"[2, 32, 512, 8, 8, 0, 2, 4, 0, 2, 0, 2, 0, 0, 0, 16]",up,512
271,4162,"[2, 32, 512, 8, 0, 8, 2, 4, 4, 0, 0, 4, 0, 0, 0, 16]",right,512
272,4170,"[2, 32, 512, 8, 8, 2, 4, 0, 8, 0, 0, 2, 16, 0, 0, 0]",left,512
273,4170,"[2, 32, 512, 8, 8, 2, 4, 2, 8, 2, 0, 0, 16, 0, 0, 0]",left,512
274,4190,"[2, 32, 512, 8, 16, 4, 4, 2, 16, 0, 0, 0, 0, 2, 0, 0]",up,512
275,4222,"[2, 32, 512, 8, 32, 4, 4, 2, 0, 2, 0, 0, 2, 0, 0, 0]",up,512
276,4230,"[2, 32, 512, 8, 32, 8, 2, 0, 2, 0, 0, 0, 2, 0, 2, 0]",left,512
277,4238,"[2, 32, 512, 8, 32, 8, 4, 0, 4, 0, 0, 0, 2, 0, 0, 0]",up,512
278,4238,"[2, 32, 512, 8, 0, 32, 8, 4, 0, 0, 2, 4, 0, 0, 0, 2]",right,512
