Move,Score,Matrix,Previous_Move,Largest_Tile
279,4310,"[2, 64, 512, 8, 2, 0, 8, 8, 0, 0, 2, 2, 0, 0, 0, 0]",up,512
280,4330,"[2, 64, 512, 8, 2, 16, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2]",left,512
281,4334,"[4, 64, 512, 8, 4, 16, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,512
282,4338,"[4, 64, 512, 8, 4, 16, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0]",left,512
283,4346,"[8, 64, 512, 8, 0, 16, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0]",up,512
284,4350,"[8, 64, 512, 8, 16, 4, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0]",left,512
285,4350,"[8, 64, 512, 8, 16, 4, 0, 2, 4, 0, 0, 2, 0, 0, 0, 0]",up,512
286,4354,"[8, 64, 512, 8, 16, 4, 0, 4, 4, 0, 0, 0, 4, 0, 0, 0]",up,512
287,4362,"[8, 64, 512, 8, 16, 4, 0, 4, 8, 0, 0, 0, 2, 0, 0, 0]",up,512
288,4362,"[8, 0, 0, 0, 16, 0, 0, 0, 8, 64, 2, 8, 2, 4, 512, 4]",down,512
289,4362,"[8, 64, 2, 8, 16, 4, 512, 4, 8, 0, 0, 0, 2, 0, 2, 0]",up,512
290,4362,"[8, 64, 2, 8, 16, 4, 512, 4, 8, 0, 2, 0, 2, 0, 2, 0]",up,512
291,4366,"[8, 64, 2, 8, 16, 4, 512, 4, 8, 2, 4, 0, 2, 0, 0, 0]",up,512
292,4366,"[8, 64, 2, 8, 16, 4, 512, 4, 0, 8, 2, 4, 0, 0, 2, 2]",right,512
293,4378,"[8, 64, 2, 8, 16, 4, 512, 8, 0, 8, 4, 2, 0, 2, 0, 0]",up,512
294,4378,"[8, 64, 2, 8, 16, 4, 512, 8, 2, 8, 4, 2, 0, 0, 0, 2]",right,512
295,4378,"[8, 64, 2, 8, 16, 4, 512, 8, 2, 8, 4, 2, 2, 0, 0, 2]",left,512
296,4402,"[8, 64, 2, 16, 16, 4, 512, 4, 4, 8, 4, 0, 0, 0, 0, 2]",up,512
297,4402,"[8, 64, 2, 16, 16, 4, 512, 4, 4, 8, 4, 0, 2, 2, 0, 0]",left,512
298,4406,"[8, 64, 2, 16, 16, 4, 512, 4, 4, 8, 4, 0, 4, 0, 4, 0]",left,512
299,4414,"[8, 64, 2, 16, 16, 4, 512, 4, 4, 8, 4, 0, 8, 0, 2, 0]",left,512
300,4414,"[8, 0, 2, 0, 16, 64, 512, 2, 4, 4, 4, 16, 8, 8, 2, 4]",down,512
301,4414,"[8, 64, 2, 2, 16, 4, 512, 16, 4, 8, 4, 4, 8, 0, 2, 2]",up,512
302,4414,"[8, 2, 2, 2, 16, 64, 512, 16, 4, 4, 4, 4, 8, 8, 2, 2]",down,512
303,4454,"[8, 4, 2, 0, 16, 64, 512, 16, 8, 8, 0, 0, 16, 4, 2, 0]",left,512
304,4470,"[8, 4, 2, 0, 16, 64, 512, 16, 16, 0, 2, 0, 16, 4, 2, 0]",left,512
305,4506,"[8, 4, 2, 16, 32, 64, 512, 0, 16, 4, 4, 0, 0, 2, 0, 0]",up,512
306,4506,"[0, 4, 0, 0, 8, 64, 2, 0, 32, 4, 512, 2, 16, 2, 4, 16]",down,512
307,4506,"[8, 4, 2, 2, 32, 64, 512, 16, 16, 4, 4, 2, 0, 2, 0, 0]",up,512
308,4518,"[8, 4, 4, 0, 32, 64, 512, 16, 16, 8, 2, 0, 2, 0, 2, 0]",left,512
309,4530,"[8, 8, 0, 0, 32, 64, 512, 16, 16, 8, 2, 0, 4, 0, 2, 0]",left,512
310,4546,"[0, 0, 4, 16, 32, 64, 512, 16, 0, 16, 8, 2, 0, 0, 4, 2]",right,512
311,4546,"[4, 16, 0, 0, 32, 64, 512, 16, 16, 8, 2, 0, 4, 2, 0, 2]",left,512
312,4550,"[4, 16, 0, 0, 32, 64, 512, 16, 16, 8, 2, 0, 4, 4, 4, 0]",left,512
313,4558,"[4, 16, 0, 0, 32, 64, 512, 16, 16, 8, 2, 0, 8, 4, 0, 2]",left,512
314,4558,"[4, 16, 0, 0, 32, 64, 512, 16, 16, 8, 2, 2, 8, 4, 2, 0]",left,512
315,4562,"[4, 16, 0, 0, 32, 64, 512, 16, 16, 8, 4, 0, 8, 4, 2, 4]",left,512
316,4562,"[0, 0, 4, 16, 32, 64, 512, 16, 2, 16, 8, 4, 8, 4, 2, 4]",right,512
317,4562,"[4, 16, 2, 0, 32, 64, 512, 16, 2, 16, 8, 4, 8, 4, 2, 4]",left,512
318,4570,"[4, 16, 2, 16, 32, 64, 512, 8, 2, 16, 8, 2, 8, 4, 2, 0]",up,512
319,4570,"[4, 16, 2, 2, 32, 64, 512, 16, 2, 16, 8, 8, 8, 4, 2, 2]",down,512
320,4594,"[4, 16, 4, 0, 32, 64, 512, 16, 2, 16, 16, 4, 8, 4, 4, 0]",left,512
321,4634,"[4, 16, 4, 2, 32, 64, 512, 16, 2, 32, 4, 0, 8, 8, 0, 0]",left,512
322,4634,"[4, 16, 0, 0, 32, 64, 4, 2, 2, 32, 512, 2, 8, 8, 4, 16]",down,512
323,4650,"[0, 0, 4, 16, 32, 64, 4, 2, 2, 32, 512, 2, 2, 16, 4, 16]",right,512
324,4666,"[32, 64, 8, 16, 4, 32, 512, 4, 2, 16, 4, 16, 0, 0, 0, 0]",up,512
325,4666,"[0, 2, 0, 0, 32, 64, 8, 16, 4, 32, 512, 4, 2, 16, 4, 16]",down,512
326,4666,"[2, 0, 2, 0, 32, 64, 8, 16, 4, 32, 512, 4, 2, 16, 4, 16]",left,512
327,4666,"[2, 64, 2, 16, 32, 32, 8, 4, 4, 16, 512, 16, 2, 4, 4, 0]",up,512
328,4666,"[2, 64, 2, 2, 32, 32, 8, 16, 4, 16, 512, 4, 2, 4, 4, 16]",down,512
329,4742,"[2, 64, 4, 0, 64, 8, 16, 2, 4, 16, 512, 4, 2, 8, 16, 0]",left,512
330,4742,"[0, 2, 64, 4, 64, 8, 16, 2, 4, 16, 512, 4, 2, 2, 8, 16]",right,512
331,4746,"[2, 64, 4, 0, 64, 8, 16, 2, 4, 16, 512, 4, 4, 8, 16, 2]",left,512
332,4746,"[2, 2, 64, 4, 64, 8, 16, 2, 4, 16, 512, 4, 4, 8, 16, 2]",right,512
333,4750,"[2, 4, 64, 4, 64, 8, 16, 2, 4, 16, 512, 4, 4, 8, 16, 2]",right,512
334,4758,"[2, 4, 64, 4, 64, 8, 16, 2, 8, 16, 512, 4, 2, 8, 16, 2]",up,512
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[4, 2, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
5,4,"[4, 2, 4, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,4,"[4, 2, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
7,4,"[4, 2, 4, 2, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
8,8,"[4, 2, 4, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,4
9,20,"[8, 2, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
10,28,"[8, 2, 8, 0, 2, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0]",left,8
11,32,"[8, 2, 8, 4, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
12,32,"[8, 2, 8, 4, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,8
13,36,"[8, 2, 8, 4, 4, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,8
14,36,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 2, 8, 0, 4, 4, 2, 4]",down,8
15,44,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 2, 8, 0, 8, 2, 4, 0]",left,8
16,68,"[4, 4, 8, 2, 16, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
17,76,"[8, 8, 2, 0, 16, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,16
18,76,"[0, 0, 0, 0, 8, 0, 0, 0, 16, 8, 2, 0, 2, 4, 2, 0]",down,16
19,80,"[8, 8, 4, 0, 16, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,16
20,80,"[0, 0, 0, 2, 8, 8, 0, 0, 16, 4, 0, 0, 2, 2, 4, 0]",down,16
21,80,"[8, 8, 4, 2, 16, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2]",up,16
22,84,"[8, 8, 4, 4, 16, 4, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,16
23,84,"[0, 0, 0, 0, 8, 8, 0, 0, 16, 4, 4, 2, 2, 2, 2, 4]",down,16
24,112,"[0, 2, 0, 0, 0, 0, 0, 16, 0, 16, 8, 2, 0, 2, 4, 4]",right,16
25,112,"[0, 2, 8, 16, 0, 16, 4, 2, 0, 2, 0, 4, 2, 0, 0, 0]",up,16
26,112,"[2, 8, 16, 0, 16, 4, 2, 0, 2, 4, 0, 0, 2, 0, 2, 0]",left,16
27,128,"[2, 8, 16, 0, 16, 8, 4, 0, 4, 0, 0, 0, 0, 0, 0, 2]",up,16
28,144,"[2, 16, 16, 2, 16, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 2]",up,16
29,148,"[2, 16, 16, 4, 16, 0, 4, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up,16
30,148,"[2, 16, 16, 4, 16, 0, 4, 2, 4, 0, 0, 0, 0, 0, 0, 2]",up,16
31,152,"[2, 16, 16, 4, 16, 0, 4, 4, 4, 0, 0, 0, 0, 0, 4, 0]",up,16
32,160,"[2, 0, 0, 0, 2, 0, 0, 0, 16, 0, 16, 0, 4, 16, 8, 8]",down,16
33,162,"[0, 0, 0, 2, 4, 0, 0, 0, 16, 0, 16, 0, 4, 16, 8, 8]",down,16
34,210,"[2, 0, 0, 0, 4, 0, 0, 0, 32, 2, 0, 0, 4, 16, 16, 0]",left,32
35,210,"[2, 2, 16, 0, 4, 16, 0, 0, 32, 0, 0, 2, 4, 0, 0, 0]",up,32
36,210,"[2, 0, 0, 0, 4, 0, 0, 2, 32, 2, 0, 0, 4, 16, 16, 2]",down,32
37,242,"[2, 0, 0, 0, 4, 2, 0, 0, 32, 2, 0, 0, 4, 32, 2, 2]",left,32
38,246,"[0, 2, 0, 2, 0, 0, 4, 2, 0, 0, 32, 2, 0, 4, 32, 4]",right,32
39,250,"[0, 0, 0, 4, 0, 0, 4, 2, 0, 2, 32, 2, 0, 4, 32, 4]",right,32
40,318,"[0, 2, 4, 4, 0, 4, 64, 4, 0, 0, 0, 4, 0, 0, 2, 0]",up,64
41,326,"[0, 2, 4, 8, 0, 4, 64, 4, 0, 0, 2, 0, 0, 0, 2, 0]",up,64
42,330,"[0, 2, 4, 8, 0, 4, 64, 4, 0, 0, 4, 4, 0, 0, 0, 0]",up,64
43,338,"[0, 2, 4, 8, 0, 4, 64, 8, 0, 0, 4, 0, 0, 2, 0, 0]",up,64
44,338,"[2, 4, 8, 0, 4, 64, 8, 0, 4, 2, 0, 0, 2, 0, 0, 0]",left,64
45,362,"[2, 4, 16, 0, 8, 64, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0]",up,64
46,362,"[2, 4, 16, 0, 8, 64, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0]",up,64
47,362,"[0, 0, 0, 0, 2, 4, 0, 0, 8, 64, 16, 2, 2, 2, 2, 2]",down,64
48,370,"[0, 0, 0, 2, 2, 4, 0, 0, 8, 64, 16, 2, 4, 4, 0, 0]",left,64
49,378,"[2, 0, 0, 0, 2, 4, 0, 0, 8, 64, 16, 2, 8, 4, 0, 0]",left,64
50,398,"[4, 4, 16, 2, 16, 64, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0]",up,64
51,398,"[4, 4, 16, 2, 16, 64, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0]",up,64
52,406,"[2, 8, 16, 2, 0, 0, 16, 64, 0, 0, 2, 4, 0, 0, 0, 2]",right,64
53,438,"[2, 8, 32, 2, 0, 0, 2, 64, 2, 0, 0, 4, 0, 0, 0, 2]",up,64
54,438,"[2, 8, 32, 2, 2, 64, 0, 0, 2, 4, 0, 0, 2, 0, 0, 2]",left,64
55,442,"[2, 8, 32, 2, 0, 2, 2, 64, 0, 0, 2, 4, 0, 0, 0, 4]",right,64
56,454,"[2, 8, 32, 2, 2, 2, 4, 64, 0, 0, 0, 8, 0, 0, 0, 0]",up,64
57,458,"[2, 8, 32, 2, 4, 4, 64, 0, 8, 0, 0, 0, 0, 4, 0, 0]",left,64
58,462,"[0, 0, 0, 2, 2, 0, 0, 0, 4, 8, 32, 0, 8, 8, 64, 2]",down,64
59,478,"[2, 0, 0, 0, 2, 0, 0, 0, 4, 8, 32, 2, 16, 64, 2, 0]",left,64
60,482,"[4, 8, 32, 2, 4, 64, 2, 0, 16, 0, 0, 0, 0, 2, 0, 0]",up,64
61,486,"[0, 0, 0, 0, 0, 8, 2, 0, 8, 64, 32, 0, 16, 2, 2, 2]",down,64
62,486,"[8, 8, 2, 2, 16, 64, 32, 0, 0, 2, 2, 0, 0, 2, 0, 0]",up,64
63,510,"[16, 4, 0, 0, 16, 64, 32, 0, 4, 0, 0, 2, 2, 0, 0, 0]",left,64
64,542,"[32, 4, 32, 2, 4, 64, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,64
65,542,"[32, 4, 32, 2, 0, 4, 64, 2, 0, 2, 0, 2, 0, 0, 0, 0]",right,64
66,546,"[32, 4, 32, 2, 0, 4, 64, 2, 0, 2, 0, 4, 0, 0, 0, 0]",right,64
67,558,"[32, 8, 32, 4, 0, 2, 64, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up,64
68,558,"[32, 8, 32, 4, 2, 64, 4, 2, 0, 0, 0, 0, 2, 0, 0, 0]",left,64
69,558,"[32, 8, 32, 4, 2, 64, 4, 2, 2, 0, 0, 0, 0, 0, 0, 2]",right,64
70,566,"[32, 8, 32, 4, 4, 64, 4, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up,64
71,574,"[32, 8, 32, 4, 4, 64, 8, 0, 0, 0, 0, 2, 2, 0, 0, 0]",left,64
72,574,"[32, 8, 32, 4, 4, 64, 8, 0, 2, 0, 2, 0, 2, 0, 0, 0]",left,64
73,578,"[32, 8, 32, 4, 4, 64, 8, 0, 4, 0, 0, 0, 2, 0, 0, 4]",left,64
74,594,"[32, 8, 32, 8, 8, 64, 8, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up,64
75,598,"[32, 8, 32, 8, 0, 8, 64, 8, 0, 0, 0, 4, 2, 0, 0, 0]",right,64
76,630,"[32, 16, 32, 16, 2, 0, 64, 4, 0, 2, 0, 0, 0, 0, 0, 0]",up,64
77,630,"[32, 16, 32, 16, 0, 2, 64, 4, 0, 0, 0, 2, 2, 0, 0, 0]",right,64
78,630,"[32, 16, 32, 16, 0, 2, 64, 4, 2, 0, 0, 2, 0, 0, 0, 2]",right,64
79,634,"[32, 16, 32, 16, 0, 2, 64, 4, 0, 0, 0, 4, 0, 2, 0, 2]",right,64
80,646,"[32, 16, 32, 16, 0, 4, 64, 8, 0, 0, 0, 2, 0, 0, 0, 2]",up,64
81,650,"[32, 16, 32, 16, 0, 4, 64, 8, 0, 0, 0, 4, 0, 0, 0, 2]",up,64
82,650,"[32, 16, 32, 16, 4, 64, 8, 2, 4, 0, 0, 0, 2, 0, 0, 0]",left,64
83,658,"[32, 16, 32, 16, 8, 64, 8, 2, 2, 0, 0, 2, 0, 0, 0, 0]",up,64
84,662,"[32, 16, 32, 16, 8, 64, 8, 2, 0, 0, 2, 4, 0, 0, 0, 0]",right,64
85,662,"[32, 16, 32, 16, 8, 64, 8, 2, 2, 4, 0, 2, 0, 0, 0, 0]",left,64
86,666,"[32, 16, 32, 16, 8, 64, 8, 4, 2, 4, 2, 0, 0, 0, 0, 0]",up,64
87,666,"[0, 0, 0, 0, 32, 16, 32, 2, 8, 64, 8, 16, 2, 4, 2, 4]",down,64
88,666,"[32, 16, 32, 2, 8, 64, 8, 16, 2, 4, 2, 4, 0, 0, 0, 2]",up,64
89,666,"[2, 0, 0, 2, 32, 16, 32, 16, 8, 64, 8, 4, 2, 4, 2, 2]",down,64
90,666,"[2, 16, 32, 2, 32, 64, 8, 16, 8, 4, 2, 4, 2, 0, 2, 2]",up,64
91,670,"[2, 16, 32, 2, 32, 64, 8, 16, 8, 4, 4, 4, 2, 2, 0, 2]",up,64
92,670,"[2, 16, 2, 2, 32, 64, 32, 16, 8, 4, 8, 4, 2, 2, 4, 2]",down,64
93,678,"[2, 16, 4, 0, 32, 64, 32, 16, 8, 4, 8, 4, 4, 4, 2, 2]",left,64
94,686,"[2, 16, 4, 16, 32, 64, 32, 4, 8, 8, 8, 2, 4, 2, 2, 0]",up,64
95,706,"[2, 16, 4, 16, 32, 64, 32, 4, 0, 8, 16, 2, 2, 0, 4, 4]",right,64
96,706,"[2, 16, 4, 16, 32, 64, 32, 4, 2, 8, 16, 2, 2, 0, 4, 4]",up,64
97,714,"[2, 16, 4, 16, 32, 64, 32, 4, 2, 8, 16, 2, 2, 8, 0, 2]",left,64
98,738,"[2, 16, 4, 16, 32, 64, 32, 4, 4, 16, 16, 4, 2, 0, 0, 0]",up,64
99,770,"[2, 16, 4, 16, 32, 64, 32, 4, 4, 32, 4, 0, 2, 2, 0, 0]",left,64
100,774,"[2, 16, 4, 16, 32, 64, 32, 4, 2, 4, 32, 4, 0, 0, 0, 4]",right,64
101,846,"[2, 16, 4, 16, 32, 64, 64, 8, 2, 4, 2, 4, 0, 0, 0, 0]",up,64
102,846,"[0, 0, 2, 0, 2, 16, 4, 16, 32, 64, 64, 8, 2, 4, 2, 4]",down,64
103,846,"[2, 16, 2, 16, 32, 64, 4, 8, 2, 4, 64, 4, 0, 0, 2, 2]",up,64
104,850,"[2, 16, 2, 16, 32, 64, 4, 8, 2, 4, 64, 4, 4, 0, 4, 0]",left,64
105,850,"[2, 0, 2, 2, 32, 16, 4, 16, 2, 64, 64, 8, 4, 4, 4, 4]",down,64
106,998,"[2, 0, 2, 4, 32, 16, 4, 16, 0, 2, 128, 8, 0, 0, 8, 8]",right,128
107,1018,"[4, 0, 4, 4, 32, 16, 4, 16, 0, 2, 128, 8, 0, 0, 0, 16]",right,128
108,1026,"[0, 4, 4, 8, 32, 16, 4, 16, 0, 2, 128, 8, 0, 0, 0, 16]",right,128
109,1030,"[0, 0, 0, 8, 2, 4, 0, 16, 0, 16, 8, 8, 32, 2, 128, 16]",down,128
110,1046,"[8, 0, 0, 0, 2, 4, 16, 0, 16, 16, 0, 4, 32, 2, 128, 16]",left,128
111,1078,"[8, 0, 0, 0, 2, 4, 16, 0, 32, 4, 2, 0, 32, 2, 128, 16]",left,128
112,1150,"[8, 8, 16, 16, 2, 2, 2, 0, 64, 0, 128, 0, 2, 0, 0, 0]",up,128
113,1150,"[8, 0, 0, 2, 2, 0, 16, 0, 64, 8, 2, 0, 2, 2, 128, 16]",down,128
114,1150,"[8, 8, 16, 2, 2, 2, 2, 16, 64, 0, 128, 4, 2, 0, 0, 0]",up,128
115,1150,"[8, 0, 0, 0, 2, 4, 16, 2, 64, 8, 2, 16, 2, 2, 128, 4]",down,128
116,1154,"[8, 0, 2, 0, 2, 4, 16, 2, 64, 8, 2, 16, 4, 128, 4, 0]",left,128
117,1154,"[8, 4, 2, 2, 2, 8, 16, 16, 64, 128, 2, 2, 4, 0, 4, 0]",up,128
118,1202,"[8, 4, 4, 0, 2, 8, 32, 0, 64, 128, 4, 2, 8, 0, 0, 0]",left,128
119,1210,"[0, 0, 8, 8, 0, 2, 8, 32, 64, 128, 4, 2, 2, 0, 0, 8]",right,128
120,1226,"[16, 0, 0, 4, 2, 8, 32, 0, 64, 128, 4, 2, 2, 8, 0, 0]",left,128
121,1226,"[16, 8, 32, 4, 2, 128, 4, 2, 64, 8, 0, 0, 2, 0, 2, 0]",up,128
122,1230,"[16, 8, 32, 4, 2, 128, 4, 2, 64, 8, 2, 0, 4, 0, 0, 0]",left,128
123,1230,"[16, 0, 2, 0, 2, 8, 32, 0, 64, 128, 4, 4, 4, 8, 2, 2]",down,128
124,1242,"[16, 2, 0, 0, 2, 8, 32, 0, 64, 128, 8, 0, 4, 8, 4, 2]",left,128
125,1242,"[16, 2, 32, 2, 2, 8, 8, 0, 64, 128, 4, 0, 4, 8, 2, 0]",up,128
126,1258,"[16, 2, 32, 2, 2, 16, 0, 2, 64, 128, 4, 0, 4, 8, 2, 0]",left,128
127,1262,"[16, 2, 32, 4, 2, 16, 4, 2, 64, 128, 2, 0, 4, 8, 0, 0]",up,128
128,1262,"[16, 2, 0, 0, 2, 16, 32, 2, 64, 128, 4, 4, 4, 8, 2, 2]",down,128
129,1274,"[16, 2, 0, 0, 2, 16, 32, 2, 64, 128, 8, 0, 4, 8, 4, 2]",left,128
130,1278,"[16, 2, 32, 4, 2, 16, 8, 0, 64, 128, 4, 2, 4, 8, 0, 0]",up,128
131,1278,"[16, 2, 32, 4, 0, 2, 16, 8, 64, 128, 4, 2, 0, 2, 4, 8]",right,128
132,1290,"[16, 4, 32, 4, 64, 128, 16, 8, 2, 2, 8, 2, 0, 0, 0, 8]",up,128
133,1290,"[2, 0, 0, 4, 16, 4, 32, 8, 64, 128, 16, 2, 2, 2, 8, 8]",down,128
134,1290,"[2, 4, 32, 4, 16, 128, 16, 8, 64, 2, 8, 2, 2, 2, 0, 8]",up,128
135,1294,"[2, 4, 32, 4, 16, 128, 16, 8, 64, 4, 8, 2, 2, 0, 4, 8]",up,128
136,1294,"[2, 4, 32, 4, 16, 128, 16, 8, 64, 4, 8, 2, 2, 4, 8, 2]",left,128
137,1322,"[2, 4, 32, 4, 16, 128, 16, 8, 64, 8, 16, 4, 2, 0, 2, 0]",up,128
138,1326,"[2, 4, 32, 4, 16, 128, 16, 8, 64, 8, 16, 4, 2, 0, 0, 4]",right,128
139,1366,"[2, 4, 32, 4, 16, 128, 32, 8, 64, 8, 0, 8, 2, 4, 0, 0]",up,128
140,1382,"[2, 4, 32, 4, 16, 128, 32, 8, 64, 16, 0, 0, 2, 4, 0, 2]",left,128
141,1382,"[2, 4, 32, 4, 16, 128, 32, 8, 0, 0, 64, 16, 2, 2, 4, 2]",right,128
142,1446,"[2, 4, 64, 4, 16, 128, 64, 8, 2, 2, 4, 16, 2, 0, 0, 2]",up,128
143,1454,"[2, 4, 64, 4, 16, 128, 64, 8, 4, 4, 16, 2, 4, 0, 0, 0]",left,128
144,1590,"[2, 4, 128, 4, 16, 128, 16, 8, 8, 4, 2, 2, 0, 0, 0, 0]",up,128
145,1590,"[0, 2, 0, 0, 2, 4, 128, 4, 16, 128, 16, 8, 8, 4, 2, 2]",down,128
146,1594,"[2, 0, 0, 2, 2, 4, 128, 4, 16, 128, 16, 8, 8, 4, 4, 0]",left,128
147,1598,"[4, 4, 128, 2, 16, 128, 16, 4, 8, 4, 4, 8, 0, 0, 0, 2]",up,128
148,1614,"[8, 128, 2, 0, 16, 128, 16, 4, 8, 8, 8, 0, 2, 0, 0, 2]",left,128
149,1870,"[8, 256, 2, 4, 16, 8, 16, 2, 8, 0, 8, 4, 2, 0, 0, 0]",up,256
150,1886,"[8, 256, 2, 4, 16, 8, 16, 2, 16, 4, 2, 0, 2, 0, 0, 0]",left,256
151,1918,"[8, 256, 2, 4, 32, 8, 16, 2, 2, 4, 2, 0, 0, 2, 0, 0]",up,256
152,1918,"[2, 256, 0, 0, 8, 8, 2, 0, 32, 4, 16, 4, 2, 2, 2, 2]",down,256
153,1942,"[0, 0, 2, 256, 2, 0, 16, 2, 32, 4, 16, 4, 0, 0, 4, 4]",right,256
154,1950,"[2, 0, 2, 256, 0, 2, 16, 2, 32, 4, 16, 4, 0, 0, 0, 8]",right,256
155,1954,"[4, 0, 4, 256, 0, 2, 16, 2, 32, 4, 16, 4, 0, 0, 0, 8]",right,256
156,1962,"[0, 0, 8, 256, 0, 2, 16, 2, 32, 4, 16, 4, 0, 0, 2, 8]",right,256
157,1994,"[32, 2, 8, 256, 2, 4, 32, 2, 0, 0, 2, 4, 0, 0, 0, 8]",up,256
158,1994,"[32, 2, 8, 256, 2, 4, 32, 2, 2, 4, 2, 0, 8, 0, 0, 0]",left,256
159,2006,"[32, 2, 8, 256, 4, 8, 32, 2, 8, 0, 2, 2, 0, 0, 0, 0]",up,256
160,2010,"[32, 2, 8, 256, 4, 8, 32, 4, 8, 0, 2, 0, 0, 0, 2, 0]",up,256
161,2014,"[32, 2, 8, 256, 4, 8, 32, 4, 8, 0, 4, 2, 0, 0, 0, 0]",up,256
162,2014,"[32, 2, 8, 256, 4, 8, 32, 4, 0, 8, 4, 2, 0, 0, 2, 0]",right,256
163,2030,"[32, 2, 8, 256, 4, 16, 32, 4, 0, 2, 4, 2, 0, 0, 2, 0]",up,256
164,2030,"[32, 2, 8, 256, 4, 16, 32, 4, 2, 4, 2, 2, 2, 0, 0, 0]",left,256
165,2034,"[32, 2, 8, 256, 4, 16, 32, 4, 2, 4, 4, 0, 2, 0, 0, 2]",left,256
166,2038,"[32, 2, 8, 256, 4, 16, 32, 4, 4, 4, 4, 2, 0, 0, 2, 0]",up,256
167,2046,"[32, 2, 8, 256, 4, 16, 32, 4, 8, 4, 2, 0, 2, 0, 2, 0]",left,256
168,2050,"[32, 2, 8, 256, 4, 16, 32, 4, 8, 4, 4, 0, 2, 0, 2, 0]",up,256
169,2050,"[32, 2, 8, 0, 4, 2, 32, 0, 8, 16, 4, 256, 2, 4, 2, 4]",down,256
170,2050,"[2, 32, 2, 8, 0, 4, 2, 32, 8, 16, 4, 256, 2, 4, 2, 4]",right,256
171,2054,"[2, 32, 4, 8, 8, 4, 4, 32, 2, 16, 2, 256, 2, 4, 0, 4]",up,256
