Move,Score,Matrix,Previous_Move,Largest_Tile
172,2066,"[2, 32, 8, 8, 8, 4, 2, 32, 4, 16, 0, 256, 0, 4, 4, 4]",up,256
173,2090,"[0, 2, 32, 16, 8, 4, 2, 32, 0, 4, 16, 256, 2, 0, 4, 8]",right,256
174,2098,"[8, 2, 32, 16, 2, 8, 2, 32, 0, 0, 16, 256, 0, 2, 4, 8]",up,256
175,2098,"[8, 2, 32, 16, 2, 8, 2, 32, 0, 2, 16, 256, 2, 0, 4, 8]",up,256
176,2102,"[8, 2, 32, 16, 4, 8, 2, 32, 2, 2, 16, 256, 0, 0, 4, 8]",up,256
177,2102,"[0, 2, 32, 16, 8, 2, 2, 32, 4, 8, 16, 256, 2, 2, 4, 8]",down,256
178,2110,"[2, 32, 16, 0, 8, 4, 32, 2, 4, 8, 16, 256, 4, 4, 8, 0]",left,256
179,2118,"[0, 2, 32, 16, 8, 4, 32, 2, 4, 8, 16, 256, 0, 2, 8, 8]",right,256
180,2182,"[8, 2, 64, 16, 4, 4, 16, 2, 0, 8, 8, 256, 0, 2, 2, 8]",up,256
181,2182,"[0, 2, 64, 16, 2, 4, 16, 2, 8, 8, 8, 256, 4, 2, 2, 8]",down,256
182,2202,"[2, 64, 16, 2, 2, 4, 16, 2, 16, 8, 256, 0, 4, 4, 8, 0]",left,256
183,2210,"[2, 64, 16, 2, 2, 4, 16, 2, 2, 16, 8, 256, 0, 0, 8, 8]",right,256
184,2266,"[4, 64, 32, 4, 2, 4, 16, 256, 0, 16, 2, 8, 0, 0, 0, 0]",up,256
185,2266,"[0, 0, 2, 0, 0, 64, 32, 4, 4, 4, 16, 256, 2, 16, 2, 8]",down,256
186,2274,"[2, 0, 0, 2, 64, 32, 4, 0, 8, 16, 256, 0, 2, 16, 2, 8]",left,256
187,2306,"[2, 32, 4, 2, 64, 32, 256, 8, 8, 0, 2, 0, 2, 0, 2, 0]",up,256
188,2310,"[2, 32, 4, 2, 64, 32, 256, 8, 0, 0, 8, 2, 0, 0, 2, 4]",right,256
189,2310,"[2, 32, 4, 2, 64, 32, 256, 8, 8, 2, 0, 2, 2, 4, 0, 0]",left,256
190,2374,"[2, 64, 4, 2, 64, 2, 256, 8, 8, 4, 0, 2, 2, 0, 2, 0]",up,256
191,2374,"[2, 64, 4, 2, 64, 2, 256, 8, 8, 4, 2, 2, 2, 0, 2, 0]",up,256
192,2378,"[2, 64, 4, 2, 64, 2, 256, 8, 8, 4, 4, 2, 2, 0, 4, 0]",up,256
193,2386,"[2, 64, 4, 2, 64, 2, 256, 8, 8, 4, 8, 2, 2, 0, 2, 0]",up,256
194,2386,"[2, 0, 4, 2, 64, 64, 256, 2, 8, 2, 8, 8, 2, 4, 2, 2]",down,256
195,2388,"[2, 2, 4, 0, 64, 64, 256, 4, 8, 2, 8, 8, 2, 4, 2, 2]",down,256
196,2540,"[4, 4, 0, 2, 128, 256, 4, 0, 8, 2, 16, 0, 2, 4, 4, 0]",left,256
197,2540,"[4, 4, 4, 2, 128, 256, 16, 0, 8, 2, 4, 2, 2, 4, 0, 0]",up,256
198,2544,"[4, 4, 4, 4, 128, 256, 16, 2, 8, 2, 4, 0, 2, 4, 0, 0]",up,256
199,2560,"[8, 8, 0, 0, 128, 256, 16, 2, 8, 2, 4, 0, 2, 4, 0, 2]",left,256
200,2576,"[16, 2, 0, 0, 128, 256, 16, 2, 8, 2, 4, 0, 2, 4, 2, 0]",left,256
201,2576,"[2, 0, 16, 2, 128, 256, 16, 2, 0, 8, 2, 4, 0, 2, 4, 2]",right,256
202,2576,"[2, 16, 2, 0, 128, 256, 16, 2, 8, 2, 4, 2, 2, 4, 2, 0]",left,256
203,2576,"[0, 2, 16, 2, 128, 256, 16, 2, 8, 2, 4, 2, 2, 2, 4, 2]",right,256
204,2580,"[2, 2, 16, 2, 128, 256, 16, 2, 8, 2, 4, 2, 0, 4, 4, 2]",right,256
205,2604,"[0, 2, 0, 2, 2, 256, 0, 0, 128, 2, 32, 4, 8, 4, 8, 4]",down,256
206,2608,"[4, 0, 0, 0, 2, 256, 0, 2, 128, 2, 32, 4, 8, 4, 8, 4]",left,256
207,2616,"[4, 256, 32, 2, 2, 2, 8, 8, 128, 4, 0, 2, 8, 0, 0, 0]",up,256
208,2616,"[4, 0, 2, 0, 2, 256, 0, 2, 128, 2, 32, 8, 8, 4, 8, 2]",down,256
209,2616,"[4, 0, 2, 0, 2, 256, 2, 2, 128, 2, 32, 8, 8, 4, 8, 2]",down,256
210,2620,"[4, 256, 4, 2, 2, 2, 32, 8, 128, 4, 8, 2, 8, 0, 0, 2]",up,256
211,2624,"[4, 256, 4, 2, 0, 4, 32, 8, 128, 4, 8, 2, 0, 2, 8, 2]",right,256
212,2624,"[4, 256, 4, 2, 4, 32, 8, 2, 128, 4, 8, 2, 2, 8, 2, 0]",left,256
213,2652,"[8, 256, 4, 4, 128, 32, 16, 2, 2, 4, 2, 0, 2, 8, 0, 0]",up,256
214,2654,"[2, 256, 0, 0, 8, 32, 4, 0, 128, 4, 16, 4, 4, 8, 2, 2]",down,256
215,2658,"[0, 2, 2, 256, 0, 8, 32, 4, 128, 4, 16, 4, 0, 4, 8, 4]",right,256
216,2662,"[0, 0, 4, 256, 2, 8, 32, 4, 128, 4, 16, 4, 0, 4, 8, 4]",right,256
217,2670,"[0, 0, 4, 0, 0, 2, 32, 256, 2, 8, 16, 4, 128, 8, 8, 8]",down,256
218,2686,"[4, 2, 0, 0, 2, 32, 256, 0, 2, 8, 16, 4, 128, 16, 8, 0]",left,256
219,2690,"[4, 2, 256, 4, 4, 32, 16, 0, 128, 8, 8, 0, 2, 16, 0, 0]",up,256
220,2706,"[4, 2, 256, 4, 4, 32, 16, 0, 128, 16, 0, 0, 2, 16, 2, 0]",left,256
221,2746,"[8, 2, 256, 4, 128, 32, 16, 0, 2, 32, 2, 0, 0, 0, 2, 0]",up,256
222,2814,"[8, 2, 256, 4, 128, 64, 16, 0, 2, 0, 4, 0, 0, 2, 0, 0]",up,256
223,2814,"[8, 2, 256, 4, 128, 64, 16, 0, 2, 2, 4, 0, 0, 0, 2, 0]",up,256
224,2814,"[2, 0, 256, 0, 8, 2, 16, 0, 128, 64, 4, 0, 2, 2, 2, 4]",down,256
225,2818,"[2, 256, 0, 0, 8, 2, 16, 2, 128, 64, 4, 0, 4, 2, 4, 0]",left,256
226,2818,"[0, 0, 2, 256, 8, 2, 16, 2, 2, 128, 64, 4, 0, 4, 2, 4]",right,256
227,2826,"[8, 2, 2, 256, 2, 128, 16, 2, 2, 4, 64, 8, 0, 0, 2, 0]",up,256
228,2830,"[8, 2, 2, 256, 4, 128, 16, 2, 2, 4, 64, 8, 0, 0, 2, 0]",up,256
229,2830,"[0, 0, 2, 2, 8, 2, 16, 256, 4, 128, 64, 2, 2, 4, 2, 8]",down,256
230,2834,"[4, 0, 0, 2, 8, 2, 16, 256, 4, 128, 64, 2, 2, 4, 2, 8]",left,256
231,2834,"[4, 2, 16, 2, 8, 128, 64, 256, 4, 4, 2, 2, 2, 2, 0, 8]",up,256
232,2850,"[4, 2, 16, 2, 8, 128, 64, 256, 8, 4, 0, 0, 4, 8, 2, 0]",left,256
233,2866,"[4, 2, 16, 2, 16, 128, 64, 256, 4, 4, 2, 0, 0, 8, 0, 4]",up,256
234,2866,"[4, 2, 16, 2, 16, 128, 64, 256, 4, 4, 2, 4, 0, 8, 2, 0]",up,256
235,2870,"[4, 2, 16, 2, 16, 128, 64, 256, 4, 4, 4, 4, 0, 8, 0, 2]",up,256
236,2886,"[4, 2, 16, 2, 16, 128, 64, 256, 8, 8, 0, 2, 8, 2, 0, 0]",left,256
237,2902,"[4, 2, 16, 2, 16, 128, 64, 256, 16, 8, 2, 2, 0, 2, 0, 0]",up,256
238,2906,"[4, 2, 16, 2, 16, 128, 64, 256, 16, 8, 4, 0, 2, 0, 2, 0]",left,256
239,2938,"[4, 2, 16, 2, 32, 128, 64, 256, 2, 8, 4, 0, 0, 0, 2, 2]",up,256
240,2938,"[4, 2, 16, 2, 32, 128, 64, 256, 2, 8, 4, 2, 2, 0, 2, 0]",up,256
241,2942,"[4, 2, 16, 2, 32, 128, 64, 256, 4, 8, 4, 2, 0, 2, 2, 0]",up,256
242,2942,"[2, 2, 16, 0, 4, 128, 64, 2, 32, 8, 4, 256, 4, 2, 2, 2]",down,256
243,2942,"[2, 2, 16, 2, 4, 128, 64, 256, 32, 8, 4, 2, 4, 2, 2, 2]",up,256
244,2950,"[4, 16, 2, 0, 4, 128, 64, 256, 32, 8, 4, 2, 4, 4, 2, 2]",left,256
245,2962,"[4, 16, 2, 2, 4, 128, 64, 256, 32, 8, 4, 2, 8, 4, 0, 0]",left,256
246,2970,"[8, 16, 2, 2, 32, 128, 64, 256, 8, 8, 4, 2, 0, 4, 0, 2]",up,256
247,2974,"[8, 16, 2, 2, 32, 128, 64, 256, 8, 8, 4, 4, 2, 4, 0, 0]",up,256
248,2974,"[8, 16, 2, 0, 32, 128, 2, 2, 8, 8, 64, 256, 2, 4, 4, 4]",down,256
249,2978,"[8, 16, 4, 2, 32, 128, 64, 256, 8, 8, 4, 4, 2, 4, 0, 2]",up,256
250,2978,"[8, 16, 2, 2, 32, 128, 4, 256, 8, 8, 64, 4, 2, 4, 4, 2]",down,256
251,3006,"[8, 16, 4, 0, 32, 128, 4, 256, 16, 64, 4, 0, 2, 8, 2, 2]",left,256
252,3010,"[0, 8, 16, 4, 32, 128, 4, 256, 0, 16, 64, 4, 2, 2, 8, 4]",right,256
253,3018,"[32, 8, 16, 4, 2, 128, 4, 256, 4, 16, 64, 8, 0, 2, 8, 0]",up,256
254,3018,"[0, 8, 16, 2, 32, 128, 4, 4, 2, 16, 64, 256, 4, 2, 8, 8]",down,256
255,3018,"[32, 8, 16, 2, 2, 128, 4, 4, 4, 16, 64, 256, 2, 2, 8, 8]",up,256
256,3046,"[32, 8, 16, 2, 2, 128, 8, 0, 4, 16, 64, 256, 4, 16, 2, 0]",left,256
257,3086,"[32, 8, 16, 2, 2, 128, 8, 256, 8, 32, 64, 2, 0, 0, 2, 0]",up,256
258,3086,"[0, 0, 16, 2, 32, 8, 8, 2, 2, 128, 64, 256, 8, 32, 2, 2]",down,256
259,3106,"[0, 0, 16, 2, 2, 32, 16, 2, 2, 128, 64, 256, 0, 8, 32, 4]",right,256
260,3146,"[4, 32, 32, 4, 0, 128, 64, 256, 0, 8, 32, 4, 0, 0, 2, 0]",up,256
261,3210,"[4, 64, 4, 0, 128, 64, 256, 0, 8, 32, 4, 0, 2, 0, 2, 0]",left,256
262,3214,"[4, 64, 4, 0, 128, 64, 256, 0, 8, 32, 4, 0, 4, 0, 2, 0]",left,256
263,3214,"[4, 64, 4, 0, 128, 64, 256, 0, 8, 32, 4, 2, 4, 2, 0, 0]",left,256
264,3342,"[4, 128, 4, 2, 128, 32, 256, 0, 8, 2, 4, 0, 4, 2, 0, 0]",up,256
265,3346,"[4, 128, 4, 2, 128, 32, 256, 0, 8, 4, 4, 4, 4, 0, 0, 0]",up,256
266,3346,"[4, 2, 0, 0, 128, 128, 4, 0, 8, 32, 256, 2, 4, 4, 4, 4]",down,256
267,3618,"[4, 2, 0, 2, 256, 4, 0, 0, 8, 32, 256, 2, 8, 8, 0, 0]",left,256
268,3638,"[0, 0, 4, 4, 0, 0, 256, 4, 8, 32, 256, 2, 0, 0, 2, 16]",right,256
269,3646,"[0, 0, 0, 8, 2, 0, 256, 4, 8, 32, 256, 2, 0, 0, 2, 16]",right,256
270,4158,"[2, 32, 512, 8, 8, 0, 2, 4, 0, 2, 0, 2, 0, 0, 0, 16]",up,512
271,4162,"[2, 32, 512, 8, 0, 8, 2, 4, 4, 0, 0, 4, 0, 0, 0, 16]",right,512
272,4170,"[2, 32, 512, 8, 8, 2, 4, 0, 8, 0, 0, 2, 16, 0, 0, 0]",left,512
273,4170,"[2, 32, 512, 8, 8, 2, 4, 2, 8, 2, 0, 0, 16, 0, 0, 0]",left,512
274,4190,"[2, 32, 512, 8, 16, 4, 4, 2, 16, 0, 0, 0, 0, 2, 0, 0]",up,512
275,4222,"[2, 32, 512, 8, 32, 4, 4, 2, 0, 2, 0, 0, 2, 0, 0, 0]",up,512
276,4230,"[2, 32, 512, 8, 32, 8, 2, 0, 2, 0, 0, 0, 2, 0, 2, 0]",left,512
277,4238,"[2, 32, 512, 8, 32, 8, 4, 0, 4, 0, 0, 0, 2, 0, 0, 0]",up,512
278,4238,"[2, 32, 512, 8, 0, 32, 8, 4, 0, 0, 2, 4, 0, 0, 0, 2]",right,512
279,4310,"[2, 64, 512, 8, 2, 0, 8, 8, 0, 0, 2, 2, 0, 0, 0, 0]",up,512
280,4330,"[2, 64, 512, 8, 2, 16, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2]",left,512
281,4334,"[4, 64, 512, 8, 4, 16, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,512
282,4338,"[4, 64, 512, 8, 4, 16, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0]",left,512
283,4346,"[8, 64, 512, 8, 0, 16, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0]",up,512
284,4350,"[8, 64, 512, 8, 16, 4, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0]",left,512
285,4350,"[8, 64, 512, 8, 16, 4, 0, 2, 4, 0, 0, 2, 0, 0, 0, 0]",up,512
286,4354,"[8, 64, 512, 8, 16, 4, 0, 4, 4, 0, 0, 0, 4, 0, 0, 0]",up,512
287,4362,"[8, 64, 512, 8, 16, 4, 0, 4, 8, 0, 0, 0, 2, 0, 0, 0]",up,512
288,4362,"[8, 0, 0, 0, 16, 0, 0, 0, 8, 64, 2, 8, 2, 4, 512, 4]",down,512
289,4362,"[8, 64, 2, 8, 16, 4, 512, 4, 8, 0, 0, 0, 2, 0, 2, 0]",up,512
290,4362,"[8, 64, 2, 8, 16, 4, 512, 4, 8, 0, 2, 0, 2, 0, 2, 0]",up,512
291,4366,"[8, 64, 2, 8, 16, 4, 512, 4, 8, 2, 4, 0, 2, 0, 0, 0]",up,512
292,4366,"[8, 64, 2, 8, 16, 4, 512, 4, 0, 8, 2, 4, 0, 0, 2, 2]",right,512
293,4378,"[8, 64, 2, 8, 16, 4, 512, 8, 0, 8, 4, 2, 0, 2, 0, 0]",up,512
294,4378,"[8, 64, 2, 8, 16, 4, 512, 8, 2, 8, 4, 2, 0, 0, 0, 2]",right,512
295,4378,"[8, 64, 2, 8, 16, 4, 512, 8, 2, 8, 4, 2, 2, 0, 0, 2]",left,512
296,4402,"[8, 64, 2, 16, 16, 4, 512, 4, 4, 8, 4, 0, 0, 0, 0, 2]",up,512
297,4402,"[8, 64, 2, 16, 16, 4, 512, 4, 4, 8, 4, 0, 2, 2, 0, 0]",left,512
298,4406,"[8, 64, 2, 16, 16, 4, 512, 4, 4, 8, 4, 0, 4, 0, 4, 0]",left,512
299,4414,"[8, 64, 2, 16, 16, 4, 512, 4, 4, 8, 4, 0, 8, 0, 2, 0]",left,512
300,4414,"[8, 0, 2, 0, 16, 64, 512, 2, 4, 4, 4, 16, 8, 8, 2, 4]",down,512
301,4414,"[8, 64, 2, 2, 16, 4, 512, 16, 4, 8, 4, 4, 8, 0, 2, 2]",up,512
302,4414,"[8, 2, 2, 2, 16, 64, 512, 16, 4, 4, 4, 4, 8, 8, 2, 2]",down,512
303,4454,"[8, 4, 2, 0, 16, 64, 512, 16, 8, 8, 0, 0, 16, 4, 2, 0]",left,512
304,4470,"[8, 4, 2, 0, 16, 64, 512, 16, 16, 0, 2, 0, 16, 4, 2, 0]",left,512
305,4506,"[8, 4, 2, 16, 32, 64, 512, 0, 16, 4, 4, 0, 0, 2, 0, 0]",up,512
306,4506,"[0, 4, 0, 0, 8, 64, 2, 0, 32, 4, 512, 2, 16, 2, 4, 16]",down,512
307,4506,"[8, 4, 2, 2, 32, 64, 512, 16, 16, 4, 4, 2, 0, 2, 0, 0]",up,512
308,4518,"[8, 4, 4, 0, 32, 64, 512, 16, 16, 8, 2, 0, 2, 0, 2, 0]",left,512
309,4530,"[8, 8, 0, 0, 32, 64, 512, 16, 16, 8, 2, 0, 4, 0, 2, 0]",left,512
310,4546,"[0, 0, 4, 16, 32, 64, 512, 16, 0, 16, 8, 2, 0, 0, 4, 2]",right,512
311,4546,"[4, 16, 0, 0, 32, 64, 512, 16, 16, 8, 2, 0, 4, 2, 0, 2]",left,512
312,4550,"[4, 16, 0, 0, 32, 64, 512, 16, 16, 8, 2, 0, 4, 4, 4, 0]",left,512
313,4558,"[4, 16, 0, 0, 32, 64, 512, 16, 16, 8, 2, 0, 8, 4, 0, 2]",left,512
314,4558,"[4, 16, 0, 0, 32, 64, 512, 16, 16, 8, 2, 2, 8, 4, 2, 0]",left,512
315,4562,"[4, 16, 0, 0, 32, 64, 512, 16, 16, 8, 4, 0, 8, 4, 2, 4]",left,512
316,4562,"[0, 0, 4, 16, 32, 64, 512, 16, 2, 16, 8, 4, 8, 4, 2, 4]",right,512
317,4562,"[4, 16, 2, 0, 32, 64, 512, 16, 2, 16, 8, 4, 8, 4, 2, 4]",left,512
318,4570,"[4, 16, 2, 16, 32, 64, 512, 8, 2, 16, 8, 2, 8, 4, 2, 0]",up,512
319,4570,"[4, 16, 2, 2, 32, 64, 512, 16, 2, 16, 8, 8, 8, 4, 2, 2]",down,512
320,4594,"[4, 16, 4, 0, 32, 64, 512, 16, 2, 16, 16, 4, 8, 4, 4, 0]",left,512
321,4634,"[4, 16, 4, 2, 32, 64, 512, 16, 2, 32, 4, 0, 8, 8, 0, 0]",left,512
322,4634,"[4, 16, 0, 0, 32, 64, 4, 2, 2, 32, 512, 2, 8, 8, 4, 16]",down,512
323,4650,"[0, 0, 4, 16, 32, 64, 4, 2, 2, 32, 512, 2, 2, 16, 4, 16]",right,512
324,4666,"[32, 64, 8, 16, 4, 32, 512, 4, 2, 16, 4, 16, 0, 0, 0, 0]",up,512
325,4666,"[0, 2, 0, 0, 32, 64, 8, 16, 4, 32, 512, 4, 2, 16, 4, 16]",down,512
326,4666,"[2, 0, 2, 0, 32, 64, 8, 16, 4, 32, 512, 4, 2, 16, 4, 16]",left,512
327,4666,"[2, 64, 2, 16, 32, 32, 8, 4, 4, 16, 512, 16, 2, 4, 4, 0]",up,512
328,4666,"[2, 64, 2, 2, 32, 32, 8, 16, 4, 16, 512, 4, 2, 4, 4, 16]",down,512
329,4742,"[2, 64, 4, 0, 64, 8, 16, 2, 4, 16, 512, 4, 2, 8, 16, 0]",left,512
330,4742,"[0, 2, 64, 4, 64, 8, 16, 2, 4, 16, 512, 4, 2, 2, 8, 16]",right,512
331,4746,"[2, 64, 4, 0, 64, 8, 16, 2, 4, 16, 512, 4, 4, 8, 16, 2]",left,512
332,4746,"[2, 2, 64, 4, 64, 8, 16, 2, 4, 16, 512, 4, 4, 8, 16, 2]",right,512
333,4750,"[2, 4, 64, 4, 64, 8, 16, 2, 4, 16, 512, 4, 4, 8, 16, 2]",right,512
334,4758,"[2, 4, 64, 4, 64, 8, 16, 2, 8, 16, 512, 4, 2, 8, 16, 2]",up,512
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[4, 2, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
5,4,"[4, 2, 4, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,4,"[4, 2, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
7,4,"[4, 2, 4, 2, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
8,8,"[4, 2, 4, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,4
9,20,"[8, 2, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
10,20,"[8, 2, 4, 4, 2, 0, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0]",up,8
11,20,"[8, 2, 4, 4, 2, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
12,24,"[8, 2, 4, 4, 4, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
13,24,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 2, 4, 4, 4, 4, 2, 2]",down,8
14,24,"[2, 2, 4, 4, 8, 4, 2, 2, 4, 2, 0, 0, 0, 0, 0, 0]",up,8
15,24,"[0, 0, 0, 0, 2, 2, 0, 2, 8, 4, 4, 4, 4, 2, 2, 2]",down,8
16,24,"[2, 2, 4, 2, 8, 4, 2, 4, 4, 2, 0, 2, 0, 0, 2, 0]",up,8
17,28,"[2, 2, 4, 2, 8, 4, 4, 4, 4, 2, 0, 2, 0, 0, 0, 2]",up,8
18,40,"[2, 2, 8, 2, 8, 4, 0, 4, 4, 2, 0, 4, 0, 2, 0, 0]",up,8
19,52,"[2, 2, 8, 2, 8, 4, 0, 8, 4, 4, 0, 0, 0, 2, 0, 0]",up,8
20,60,"[2, 2, 8, 2, 8, 8, 0, 8, 4, 2, 0, 2, 0, 0, 0, 0]",up,8
21,60,"[0, 0, 0, 0, 2, 2, 0, 2, 8, 8, 2, 8, 4, 2, 8, 2]",down,8
22,60,"[2, 2, 2, 2, 8, 8, 8, 8, 4, 2, 0, 2, 0, 0, 2, 0]",up,8
23,60,"[2, 2, 2, 2, 8, 8, 8, 8, 4, 2, 2, 2, 2, 0, 0, 0]",up,8
24,60,"[2, 0, 0, 2, 8, 2, 2, 2, 4, 8, 8, 8, 2, 2, 2, 2]",down,8
25,64,"[2, 2, 2, 4, 8, 8, 8, 8, 4, 2, 2, 2, 2, 2, 0, 0]",up,8
26,68,"[2, 2, 2, 4, 8, 8, 8, 8, 4, 4, 2, 2, 2, 2, 0, 0]",up,8
27,68,"[2, 2, 0, 2, 8, 8, 2, 4, 4, 4, 8, 8, 2, 2, 2, 2]",down,8
28,68,"[2, 2, 2, 2, 8, 8, 8, 4, 4, 4, 2, 8, 2, 2, 2, 2]",up,8
29,72,"[2, 2, 2, 2, 8, 8, 8, 4, 4, 4, 4, 8, 2, 2, 4, 2]",up,8
30,80,"[2, 2, 2, 2, 8, 8, 8, 4, 4, 4, 8, 8, 2, 2, 2, 2]",up,8
31,96,"[2, 2, 2, 2, 8, 8, 16, 4, 4, 4, 2, 8, 2, 2, 4, 2]",up,16
32,132,"[4, 4, 2, 0, 16, 16, 4, 0, 8, 2, 8, 0, 4, 4, 2, 0]",left,16
33,180,"[8, 2, 0, 2, 32, 4, 0, 0, 8, 2, 8, 0, 8, 2, 0, 0]",left,32
34,200,"[8, 2, 8, 2, 32, 4, 0, 0, 16, 4, 0, 0, 0, 0, 2, 0]",up,32
35,208,"[8, 2, 8, 2, 32, 8, 2, 0, 16, 0, 0, 0, 0, 2, 0, 0]",up,32
36,208,"[8, 2, 8, 2, 32, 8, 2, 0, 16, 2, 0, 0, 0, 0, 2, 0]",up,32
37,212,"[8, 2, 8, 2, 32, 8, 4, 2, 16, 2, 0, 0, 0, 0, 0, 0]",up,32
38,216,"[8, 2, 8, 4, 32, 8, 4, 0, 16, 2, 0, 0, 0, 0, 2, 0]",up,32
39,216,"[8, 2, 8, 4, 32, 8, 4, 2, 16, 2, 2, 0, 0, 0, 0, 0]",up,32
40,216,"[0, 0, 0, 0, 8, 2, 8, 2, 32, 8, 4, 4, 16, 2, 2, 2]",down,32
41,216,"[8, 2, 8, 2, 32, 8, 4, 4, 16, 2, 2, 2, 0, 0, 2, 0]",up,32
42,220,"[8, 2, 8, 2, 32, 8, 4, 4, 16, 2, 4, 2, 2, 0, 0, 0]",up,32
43,228,"[8, 2, 8, 2, 32, 8, 8, 4, 16, 2, 2, 2, 2, 0, 0, 0]",up,32
44,244,"[8, 2, 16, 2, 32, 8, 2, 4, 16, 2, 0, 2, 2, 0, 0, 2]",up,32
45,248,"[8, 2, 16, 2, 32, 8, 2, 4, 16, 2, 0, 4, 2, 2, 0, 0]",up,32
46,260,"[8, 2, 16, 2, 32, 8, 2, 8, 16, 4, 0, 2, 2, 0, 0, 0]",up,32
47,260,"[8, 0, 2, 0, 32, 2, 0, 2, 16, 8, 16, 8, 2, 4, 2, 2]",down,32
48,260,"[8, 2, 2, 2, 32, 8, 16, 8, 16, 4, 2, 2, 2, 0, 0, 2]",up,32
49,264,"[8, 2, 2, 2, 32, 8, 16, 8, 16, 4, 2, 4, 2, 0, 2, 0]",up,32
50,268,"[8, 2, 2, 2, 32, 8, 16, 8, 16, 4, 4, 4, 2, 0, 4, 0]",up,32
51,276,"[8, 2, 2, 2, 32, 8, 16, 8, 16, 4, 8, 4, 2, 0, 2, 0]",up,32
52,276,"[8, 0, 2, 2, 32, 2, 16, 2, 16, 8, 8, 8, 2, 4, 2, 4]",down,32
53,280,"[8, 2, 2, 4, 32, 8, 16, 8, 16, 4, 8, 4, 2, 2, 2, 0]",up,32
54,280,"[8, 2, 2, 2, 32, 8, 16, 4, 16, 4, 8, 8, 2, 2, 2, 4]",down,32
55,304,"[8, 4, 2, 0, 32, 8, 16, 4, 16, 4, 16, 0, 4, 2, 4, 2]",left,32
56,336,"[8, 4, 2, 4, 32, 8, 32, 2, 16, 4, 4, 0, 4, 2, 2, 0]",up,32
57,336,"[8, 4, 2, 0, 32, 8, 32, 2, 16, 4, 4, 4, 4, 2, 2, 2]",down,32
58,336,"[8, 4, 2, 2, 32, 8, 32, 4, 16, 4, 4, 2, 4, 2, 2, 2]",up,32
59,340,"[8, 4, 2, 2, 32, 8, 32, 4, 16, 4, 4, 4, 4, 2, 2, 2]",up,32
60,348,"[8, 4, 2, 2, 32, 8, 32, 8, 16, 4, 4, 2, 4, 2, 2, 2]",up,32
61,352,"[8, 4, 2, 2, 32, 8, 32, 8, 16, 4, 4, 4, 4, 2, 2, 2]",up,32
62,368,"[8, 4, 4, 0, 32, 8, 32, 8, 16, 8, 4, 0, 4, 4, 2, 2]",left,32
