Move,Score,Matrix,Previous_Move,Largest_Tile
139,1360,"[8, 64, 2, 2, 128, 4, 8, 32, 32, 2, 2, 8, 8, 4, 2, 2]",up,128
140,1364,"[8, 64, 2, 2, 128, 4, 8, 32, 32, 2, 4, 8, 8, 4, 2, 2]",up,128
141,1372,"[8, 64, 4, 2, 128, 4, 8, 32, 32, 2, 4, 8, 8, 4, 4, 0]",left,128
142,1380,"[8, 64, 4, 2, 128, 4, 8, 32, 32, 2, 8, 8, 8, 4, 2, 0]",up,128
143,1396,"[8, 64, 4, 2, 128, 4, 16, 32, 32, 2, 2, 8, 8, 4, 0, 2]",up,128
144,1396,"[8, 64, 2, 2, 128, 4, 4, 32, 32, 2, 16, 8, 8, 4, 2, 2]",down,128
145,1412,"[8, 64, 4, 0, 128, 8, 32, 0, 32, 2, 16, 8, 8, 4, 4, 2]",left,128
146,1412,"[8, 64, 4, 8, 128, 8, 32, 2, 32, 2, 16, 4, 8, 4, 4, 0]",up,128
147,1412,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 2, 8, 4, 4, 4]",down,128
148,1420,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 2, 8, 8, 4, 2]",left,128
149,1424,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 4, 8, 8, 4, 2]",up,128
150,1440,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 4, 16, 4, 2, 2]",left,128
151,1444,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 4, 16, 4, 4, 2]",left,128
152,1452,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 4, 16, 8, 2, 4]",left,128
153,1460,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 8, 16, 8, 2, 2]",up,128
154,1476,"[8, 64, 4, 2, 128, 8, 32, 16, 32, 2, 16, 2, 16, 8, 2, 2]",up,128
155,1480,"[8, 64, 4, 2, 128, 8, 32, 16, 32, 2, 16, 4, 16, 8, 2, 2]",up,128
156,1484,"[8, 64, 4, 2, 128, 8, 32, 16, 32, 2, 16, 4, 16, 8, 4, 4]",left,128
157,1492,"[8, 64, 4, 2, 128, 8, 32, 16, 32, 2, 16, 8, 16, 8, 4, 2]",up,128
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,12,"[8, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,8
5,12,"[8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
6,12,"[8, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,20,"[8, 4, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,8
8,20,"[0, 0, 0, 0, 0, 0, 4, 0, 8, 0, 0, 0, 4, 4, 2, 0]",down,8
9,20,"[8, 4, 4, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,20,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 4, 0, 4, 4, 2, 2]",down,8
11,20,"[2, 4, 4, 2, 8, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up,8
12,32,"[2, 2, 8, 2, 0, 0, 8, 4, 0, 0, 0, 4, 0, 0, 0, 0]",right,8
13,56,"[2, 2, 16, 2, 2, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
14,58,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 16, 8]",down,16
15,58,"[2, 2, 16, 2, 4, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
16,62,"[4, 16, 2, 2, 4, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,16
17,66,"[0, 0, 0, 2, 0, 0, 0, 0, 8, 16, 0, 0, 2, 8, 2, 2]",down,16
18,68,"[0, 0, 0, 0, 0, 0, 0, 2, 8, 16, 0, 0, 2, 8, 2, 4]",down,16
19,68,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 8, 16, 2, 8, 2, 4]",right,16
20,72,"[2, 8, 8, 4, 0, 0, 2, 16, 0, 2, 0, 4, 0, 0, 0, 0]",up,16
21,72,"[2, 8, 8, 4, 0, 2, 2, 16, 0, 0, 0, 4, 0, 0, 0, 2]",up,16
22,72,"[2, 0, 0, 4, 0, 0, 0, 16, 0, 8, 8, 4, 2, 2, 2, 2]",down,16
23,96,"[2, 4, 0, 0, 16, 0, 0, 0, 16, 4, 0, 0, 4, 4, 0, 2]",left,16
24,116,"[0, 0, 2, 0, 2, 0, 0, 0, 32, 4, 0, 0, 4, 8, 0, 2]",down,32
25,116,"[2, 4, 2, 2, 32, 8, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up,32
26,120,"[2, 4, 4, 0, 32, 8, 2, 0, 4, 0, 0, 0, 0, 0, 0, 2]",left,32
27,120,"[2, 4, 4, 2, 32, 8, 2, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up,32
28,124,"[2, 4, 4, 4, 32, 8, 2, 0, 4, 0, 0, 0, 4, 0, 0, 0]",up,32
29,132,"[2, 8, 4, 0, 32, 8, 2, 0, 4, 0, 0, 0, 4, 0, 0, 2]",left,32
30,132,"[2, 8, 4, 0, 32, 8, 2, 0, 4, 0, 4, 0, 4, 2, 0, 0]",left,32
31,156,"[2, 16, 4, 2, 32, 2, 2, 0, 8, 0, 4, 0, 0, 0, 0, 0]",up,32
32,160,"[2, 16, 4, 2, 0, 0, 32, 4, 0, 2, 8, 4, 0, 0, 0, 0]",right,32
33,164,"[0, 0, 0, 0, 0, 0, 4, 2, 0, 16, 32, 2, 2, 2, 8, 8]",down,32
34,168,"[2, 16, 4, 4, 0, 2, 32, 8, 0, 0, 8, 0, 0, 2, 0, 0]",up,32
35,176,"[2, 16, 8, 0, 2, 32, 8, 0, 8, 0, 0, 0, 2, 2, 0, 0]",left,32
36,196,"[4, 16, 16, 0, 8, 32, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0]",up,32
37,232,"[0, 2, 4, 32, 0, 0, 8, 32, 0, 0, 0, 4, 0, 0, 0, 2]",right,32
38,232,"[2, 4, 32, 0, 8, 32, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2]",left,32
39,236,"[2, 4, 32, 0, 8, 32, 0, 0, 4, 0, 0, 2, 4, 0, 0, 0]",left,32
40,244,"[2, 4, 32, 2, 8, 32, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0]",up,32
41,244,"[2, 4, 32, 2, 2, 8, 32, 2, 0, 0, 0, 8, 0, 0, 0, 0]",right,32
42,316,"[4, 4, 64, 4, 0, 8, 0, 8, 0, 0, 0, 0, 0, 0, 0, 4]",up,64
43,316,"[4, 4, 64, 4, 0, 8, 0, 8, 0, 0, 0, 4, 0, 2, 0, 0]",up,64
44,316,"[4, 4, 64, 4, 0, 8, 0, 8, 2, 2, 0, 4, 0, 0, 0, 0]",up,64
45,316,"[0, 2, 0, 0, 0, 4, 0, 4, 4, 8, 0, 8, 2, 2, 64, 4]",down,64
46,344,"[2, 0, 0, 0, 8, 2, 0, 0, 4, 16, 0, 0, 4, 64, 4, 0]",left,64
47,352,"[2, 2, 4, 0, 8, 16, 0, 0, 8, 64, 0, 0, 0, 0, 0, 2]",up,64
48,368,"[2, 2, 4, 2, 16, 16, 0, 0, 0, 64, 0, 0, 0, 2, 0, 0]",up,64
49,404,"[4, 4, 2, 0, 32, 0, 0, 0, 64, 0, 4, 0, 2, 0, 0, 0]",left,64
50,404,"[4, 4, 2, 0, 32, 0, 4, 0, 64, 0, 0, 2, 2, 0, 0, 0]",up,64
51,404,"[4, 4, 2, 2, 32, 0, 4, 0, 64, 0, 0, 2, 2, 0, 0, 0]",up,64
52,416,"[8, 4, 2, 0, 32, 4, 0, 0, 64, 2, 0, 0, 2, 0, 0, 0]",left,64
53,424,"[8, 8, 2, 0, 32, 2, 0, 0, 64, 0, 0, 0, 2, 0, 0, 2]",up,64
54,424,"[8, 0, 0, 0, 32, 2, 0, 0, 64, 8, 0, 0, 2, 2, 2, 2]",down,64
55,432,"[8, 2, 0, 0, 32, 2, 0, 0, 64, 8, 0, 0, 4, 4, 0, 0]",left,64
56,436,"[8, 4, 0, 0, 32, 8, 0, 0, 64, 4, 0, 4, 4, 0, 0, 0]",up,64
57,436,"[8, 4, 0, 4, 32, 8, 0, 0, 64, 4, 2, 0, 4, 0, 0, 0]",up,64
58,444,"[8, 8, 0, 0, 32, 8, 0, 0, 64, 4, 2, 0, 4, 0, 2, 0]",left,64
59,460,"[0, 0, 0, 16, 0, 0, 32, 8, 2, 64, 4, 2, 0, 0, 4, 2]",right,64
60,472,"[2, 64, 32, 16, 0, 0, 8, 8, 0, 0, 0, 4, 2, 0, 0, 0]",up,64
61,488,"[2, 64, 32, 16, 0, 0, 0, 16, 0, 0, 0, 4, 0, 0, 2, 2]",right,64
62,492,"[2, 64, 32, 16, 0, 0, 0, 16, 0, 0, 2, 4, 0, 0, 0, 4]",right,64
63,532,"[2, 64, 32, 32, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 2]",up,64
64,532,"[2, 64, 32, 32, 0, 0, 2, 8, 0, 2, 0, 2, 0, 0, 0, 0]",up,64
65,600,"[2, 64, 64, 0, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0]",left,64
66,604,"[4, 64, 64, 0, 4, 8, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,64
67,612,"[8, 64, 64, 0, 2, 8, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,64
68,740,"[8, 128, 2, 0, 2, 8, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,128
69,744,"[8, 128, 2, 0, 4, 8, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,128
70,744,"[8, 128, 2, 2, 4, 8, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,128
71,744,"[8, 128, 2, 2, 4, 8, 4, 0, 0, 0, 2, 0, 2, 0, 0, 0]",up,128
72,744,"[8, 128, 2, 2, 4, 8, 4, 0, 2, 0, 2, 2, 0, 0, 0, 0]",up,128
73,748,"[8, 128, 2, 4, 4, 8, 4, 0, 2, 0, 2, 0, 0, 0, 0, 4]",up,128
74,756,"[8, 128, 2, 8, 4, 8, 4, 0, 2, 2, 2, 0, 0, 0, 0, 0]",up,128
75,760,"[8, 128, 2, 8, 4, 8, 4, 0, 4, 2, 0, 2, 0, 0, 0, 0]",left,128
76,764,"[8, 128, 2, 8, 4, 8, 4, 0, 4, 4, 2, 0, 0, 0, 0, 0]",left,128
77,768,"[0, 0, 2, 0, 0, 128, 2, 0, 8, 8, 4, 0, 8, 4, 2, 8]",down,128
78,788,"[16, 128, 4, 8, 0, 8, 4, 0, 2, 4, 2, 0, 0, 0, 0, 0]",up,128
79,796,"[16, 128, 8, 8, 2, 8, 2, 0, 0, 4, 0, 0, 2, 0, 0, 0]",up,128
80,800,"[16, 128, 8, 8, 4, 8, 2, 0, 0, 4, 0, 0, 0, 2, 0, 0]",up,128
81,800,"[0, 128, 0, 0, 2, 8, 0, 0, 16, 4, 8, 0, 4, 2, 2, 8]",down,128
82,804,"[128, 2, 0, 0, 2, 8, 0, 0, 16, 4, 8, 0, 4, 4, 8, 0]",left,128
83,812,"[0, 0, 128, 2, 0, 2, 2, 8, 0, 16, 4, 8, 0, 0, 8, 8]",right,128
84,820,"[0, 0, 128, 0, 2, 0, 2, 2, 0, 2, 4, 8, 0, 16, 8, 16]",down,128
85,820,"[0, 0, 128, 2, 0, 0, 2, 2, 0, 2, 4, 8, 2, 16, 8, 16]",down,128
86,822,"[0, 0, 128, 2, 0, 0, 2, 4, 0, 2, 4, 8, 2, 16, 8, 16]",down,128
87,822,"[128, 2, 0, 4, 2, 4, 0, 0, 2, 4, 8, 0, 2, 16, 8, 16]",left,128
88,822,"[0, 128, 2, 4, 0, 0, 2, 4, 2, 2, 4, 8, 2, 16, 8, 16]",right,128
89,838,"[4, 128, 4, 8, 0, 2, 4, 8, 2, 16, 8, 16, 0, 0, 0, 0]",up,128
90,862,"[4, 128, 8, 16, 2, 2, 8, 16, 0, 16, 0, 0, 2, 0, 0, 0]",up,128
91,914,"[4, 128, 16, 32, 4, 2, 2, 0, 0, 16, 0, 0, 0, 0, 0, 0]",up,128
92,922,"[8, 128, 16, 32, 0, 2, 2, 0, 0, 16, 0, 0, 0, 0, 2, 0]",up,128
93,926,"[8, 128, 16, 32, 0, 2, 4, 0, 0, 16, 0, 0, 0, 2, 0, 0]",up,128
94,926,"[0, 128, 0, 0, 2, 2, 0, 0, 0, 16, 16, 0, 8, 2, 4, 32]",down,128
95,926,"[0, 128, 0, 0, 2, 2, 0, 0, 2, 16, 16, 0, 8, 2, 4, 32]",down,128
96,962,"[2, 0, 0, 128, 0, 0, 0, 4, 0, 0, 2, 32, 8, 2, 4, 32]",right,128
97,1026,"[2, 2, 2, 128, 8, 0, 4, 4, 0, 0, 0, 64, 0, 2, 0, 0]",up,128
98,1030,"[2, 4, 2, 128, 8, 2, 4, 4, 0, 0, 0, 64, 0, 0, 0, 0]",up,128
99,1038,"[2, 4, 2, 128, 8, 2, 8, 0, 64, 0, 2, 0, 0, 0, 0, 0]",left,128
100,1038,"[2, 0, 0, 0, 2, 0, 2, 0, 8, 4, 8, 0, 64, 2, 2, 128]",down,128
101,1042,"[4, 4, 2, 128, 8, 2, 8, 2, 64, 0, 2, 0, 0, 0, 0, 0]",up,128
102,1042,"[0, 0, 2, 0, 4, 0, 2, 0, 8, 4, 8, 128, 64, 2, 2, 2]",down,128
103,1044,"[0, 0, 0, 0, 4, 0, 4, 2, 8, 4, 8, 128, 64, 2, 2, 2]",down,128
104,1056,"[0, 0, 0, 4, 8, 2, 0, 0, 8, 4, 8, 128, 64, 4, 2, 0]",left,128
105,1056,"[4, 0, 0, 2, 8, 2, 0, 0, 8, 4, 8, 128, 64, 4, 2, 0]",left,128
106,1056,"[4, 2, 2, 0, 8, 2, 0, 0, 8, 4, 8, 128, 64, 4, 2, 0]",left,128
107,1084,"[4, 4, 2, 128, 16, 8, 8, 0, 64, 0, 2, 0, 0, 0, 0, 2]",up,128
108,1084,"[4, 4, 2, 128, 16, 8, 8, 2, 64, 0, 2, 0, 0, 0, 2, 0]",up,128
109,1088,"[4, 4, 2, 128, 16, 8, 8, 2, 64, 0, 4, 0, 0, 0, 2, 0]",up,128
110,1112,"[8, 2, 128, 0, 16, 16, 2, 4, 64, 4, 0, 0, 2, 0, 0, 0]",left,128
111,1144,"[8, 2, 128, 0, 32, 2, 4, 0, 64, 4, 0, 0, 2, 2, 0, 0]",left,128
112,1146,"[8, 0, 0, 0, 32, 4, 2, 0, 64, 4, 128, 0, 2, 2, 4, 0]",down,128
113,1154,"[8, 8, 2, 0, 32, 2, 128, 0, 64, 2, 4, 0, 2, 0, 0, 0]",up,128
114,1170,"[16, 2, 0, 4, 32, 2, 128, 0, 64, 2, 4, 0, 2, 0, 0, 0]",left,128
115,1172,"[16, 0, 0, 0, 32, 0, 0, 2, 64, 2, 128, 0, 2, 4, 4, 4]",down,128
116,1180,"[0, 0, 0, 16, 0, 2, 32, 2, 0, 64, 2, 128, 0, 2, 4, 8]",right,128
117,1180,"[0, 2, 32, 16, 0, 64, 2, 2, 0, 2, 4, 128, 2, 0, 0, 8]",up,128
118,1180,"[2, 2, 32, 16, 0, 64, 2, 2, 0, 2, 4, 128, 0, 2, 0, 8]",up,128
119,1184,"[2, 2, 32, 16, 0, 64, 2, 2, 0, 4, 4, 128, 0, 0, 2, 8]",up,128
120,1200,"[4, 32, 16, 2, 64, 4, 0, 0, 8, 128, 0, 0, 2, 8, 0, 0]",left,128
121,1200,"[4, 32, 0, 0, 64, 4, 0, 0, 8, 128, 2, 0, 2, 8, 16, 2]",down,128
122,1200,"[0, 0, 4, 32, 2, 0, 64, 4, 0, 8, 128, 2, 2, 8, 16, 2]",right,128
123,1224,"[4, 16, 4, 32, 0, 2, 64, 4, 0, 0, 128, 4, 0, 0, 16, 0]",up,128
124,1232,"[4, 16, 4, 32, 0, 2, 64, 8, 0, 0, 128, 0, 0, 0, 16, 2]",up,128
125,1232,"[4, 16, 4, 32, 0, 2, 64, 8, 0, 0, 128, 2, 0, 2, 16, 0]",up,128
126,1234,"[0, 0, 4, 2, 0, 0, 64, 32, 0, 16, 128, 8, 4, 4, 16, 2]",down,128
127,1234,"[4, 16, 4, 2, 0, 4, 64, 32, 2, 0, 128, 8, 0, 0, 16, 2]",up,128
128,1234,"[4, 16, 4, 2, 4, 64, 32, 2, 2, 128, 8, 0, 16, 2, 0, 0]",left,128
129,1234,"[4, 16, 4, 2, 4, 64, 32, 2, 0, 2, 128, 8, 0, 2, 16, 2]",right,128
130,1250,"[8, 16, 4, 4, 0, 64, 32, 8, 0, 4, 128, 2, 0, 0, 16, 2]",up,128
131,1258,"[0, 8, 16, 8, 0, 64, 32, 8, 0, 4, 128, 2, 0, 2, 16, 2]",right,128
132,1278,"[2, 8, 16, 16, 0, 64, 32, 4, 0, 4, 128, 0, 0, 2, 16, 0]",up,128
133,1310,"[2, 8, 32, 2, 64, 32, 4, 0, 4, 128, 0, 0, 2, 16, 0, 0]",left,128
134,1310,"[2, 8, 32, 2, 0, 64, 32, 4, 2, 0, 4, 128, 0, 0, 2, 16]",right,128
135,1378,"[4, 8, 64, 2, 0, 64, 4, 4, 0, 0, 2, 128, 0, 2, 0, 16]",up,128
136,1378,"[4, 8, 64, 2, 0, 64, 4, 4, 0, 2, 2, 128, 2, 0, 0, 16]",up,128
137,1378,"[4, 8, 64, 2, 2, 64, 4, 4, 0, 2, 2, 128, 0, 2, 0, 16]",up,128
138,1382,"[4, 8, 64, 2, 2, 64, 4, 4, 0, 4, 2, 128, 0, 2, 0, 16]",up,128
139,1390,"[4, 8, 64, 2, 2, 64, 8, 2, 4, 2, 128, 0, 2, 16, 0, 0]",left,128
140,1394,"[4, 8, 64, 4, 2, 64, 8, 0, 4, 2, 128, 4, 2, 16, 0, 0]",up,128
141,1402,"[4, 8, 64, 8, 2, 64, 8, 0, 4, 2, 128, 0, 2, 16, 0, 2]",up,128
142,1402,"[4, 8, 0, 0, 2, 64, 64, 2, 4, 2, 8, 8, 2, 16, 128, 2]",down,128
143,1402,"[4, 8, 64, 2, 2, 64, 8, 8, 4, 2, 128, 2, 2, 16, 2, 0]",up,128
144,1418,"[4, 8, 64, 2, 2, 2, 64, 16, 4, 2, 128, 2, 0, 2, 16, 2]",right,128
145,1422,"[4, 8, 64, 2, 2, 4, 64, 16, 4, 2, 128, 2, 0, 2, 16, 2]",right,128
146,1558,"[4, 8, 128, 2, 2, 4, 128, 16, 4, 4, 16, 4, 0, 2, 0, 0]",up,128
147,1822,"[4, 8, 256, 2, 2, 8, 16, 16, 4, 2, 0, 4, 0, 2, 0, 0]",up,256
148,1854,"[4, 8, 256, 2, 2, 8, 32, 0, 4, 2, 4, 0, 2, 0, 0, 4]",left,256
149,1870,"[4, 16, 256, 2, 2, 2, 32, 4, 4, 0, 4, 0, 2, 0, 2, 0]",up,256
150,1886,"[4, 16, 256, 2, 4, 32, 4, 0, 8, 0, 0, 0, 4, 2, 0, 0]",left,256
151,1890,"[0, 4, 0, 0, 8, 16, 0, 0, 8, 32, 256, 0, 4, 2, 4, 2]",down,256
152,1898,"[2, 4, 0, 0, 0, 16, 0, 0, 16, 32, 256, 0, 4, 2, 4, 2]",down,256
153,1898,"[2, 4, 256, 2, 16, 16, 4, 0, 4, 32, 0, 2, 0, 2, 0, 0]",up,256
154,1902,"[2, 4, 256, 4, 16, 16, 4, 0, 4, 32, 0, 0, 0, 2, 2, 0]",up,256
155,1938,"[2, 4, 256, 4, 2, 0, 32, 4, 0, 0, 4, 32, 0, 0, 0, 4]",right,256
156,1950,"[4, 4, 256, 8, 0, 0, 32, 32, 0, 0, 4, 4, 2, 0, 0, 0]",up,256
157,1950,"[0, 0, 0, 0, 0, 0, 256, 8, 4, 2, 32, 32, 2, 4, 4, 4]",down,256
158,1950,"[4, 2, 256, 8, 2, 4, 32, 32, 0, 0, 4, 4, 2, 0, 0, 0]",up,256
159,1954,"[4, 2, 256, 8, 4, 4, 32, 32, 0, 0, 4, 4, 0, 0, 2, 0]",up,256
160,2034,"[4, 2, 256, 8, 8, 64, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0]",left,256
161,2050,"[4, 2, 256, 8, 16, 64, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0]",up,256
162,2054,"[4, 2, 256, 8, 16, 64, 2, 0, 4, 0, 0, 2, 0, 0, 0, 0]",left,256
163,2054,"[4, 2, 256, 8, 16, 64, 2, 2, 4, 0, 0, 0, 0, 0, 0, 4]",up,256
164,2058,"[4, 2, 256, 8, 16, 64, 4, 0, 4, 0, 0, 2, 4, 0, 0, 0]",left,256
165,2066,"[4, 2, 256, 8, 16, 64, 4, 2, 8, 2, 0, 0, 0, 0, 0, 0]",up,256
166,2066,"[4, 2, 256, 8, 16, 64, 4, 2, 0, 2, 8, 2, 0, 0, 0, 0]",right,256
167,2070,"[4, 2, 256, 8, 16, 64, 4, 4, 0, 2, 8, 2, 0, 0, 0, 0]",up,256
168,2070,"[0, 0, 0, 2, 0, 2, 256, 8, 4, 64, 4, 4, 16, 2, 8, 2]",down,256
169,2070,"[4, 2, 256, 2, 16, 64, 4, 8, 0, 2, 8, 4, 0, 2, 0, 2]",up,256
170,2072,"[0, 0, 2, 2, 0, 2, 256, 8, 4, 64, 4, 4, 16, 4, 8, 2]",down,256
171,2084,"[4, 0, 0, 2, 2, 256, 8, 0, 4, 64, 8, 0, 16, 4, 8, 2]",left,256
172,2104,"[4, 256, 16, 4, 2, 64, 8, 0, 4, 4, 2, 0, 16, 0, 0, 0]",up,256
173,2104,"[4, 2, 0, 0, 2, 256, 16, 0, 4, 64, 8, 0, 16, 4, 2, 4]",down,256
174,2104,"[4, 2, 16, 4, 2, 256, 8, 2, 4, 64, 2, 0, 16, 4, 0, 0]",up,256
175,2104,"[4, 2, 0, 0, 2, 256, 16, 4, 4, 64, 8, 4, 16, 4, 2, 2]",down,256
176,2108,"[4, 2, 0, 2, 2, 256, 16, 0, 4, 64, 8, 8, 16, 4, 2, 2]",down,256
177,2132,"[4, 4, 0, 0, 2, 256, 16, 0, 4, 64, 16, 2, 16, 4, 4, 0]",left,256
178,2164,"[4, 4, 32, 2, 2, 256, 4, 0, 4, 64, 0, 0, 16, 4, 2, 0]",up,256
179,2164,"[4, 4, 2, 0, 2, 256, 32, 0, 4, 64, 4, 0, 16, 4, 2, 2]",down,256
180,2164,"[4, 4, 2, 2, 2, 256, 32, 0, 4, 64, 4, 0, 16, 4, 2, 2]",up,256
181,2168,"[4, 4, 2, 4, 2, 256, 32, 2, 4, 64, 4, 0, 16, 4, 2, 0]",up,256
182,2168,"[4, 4, 2, 4, 2, 256, 32, 0, 4, 64, 4, 4, 16, 4, 2, 2]",down,256
183,2188,"[8, 2, 4, 0, 2, 256, 32, 0, 4, 64, 8, 0, 16, 4, 4, 2]",left,256
184,2188,"[8, 2, 4, 2, 2, 256, 32, 0, 4, 64, 8, 2, 16, 4, 4, 0]",up,256
185,2192,"[8, 2, 4, 4, 2, 256, 32, 0, 4, 64, 8, 0, 16, 4, 4, 2]",up,256
186,2192,"[8, 2, 4, 4, 2, 256, 32, 2, 4, 64, 8, 0, 16, 4, 4, 2]",up,256
187,2196,"[8, 2, 4, 4, 2, 256, 32, 4, 4, 64, 8, 2, 16, 4, 4, 0]",up,256
188,2204,"[8, 2, 4, 8, 2, 256, 32, 2, 4, 64, 8, 2, 16, 4, 4, 0]",up,256
189,2208,"[8, 2, 4, 8, 2, 256, 32, 4, 4, 64, 8, 2, 16, 4, 4, 0]",up,256
190,2208,"[8, 2, 4, 4, 2, 256, 32, 8, 4, 64, 8, 4, 16, 4, 4, 2]",down,256
191,2224,"[0, 8, 2, 8, 2, 256, 32, 8, 4, 64, 8, 4, 2, 16, 8, 2]",right,256
192,2240,"[0, 8, 2, 0, 2, 256, 2, 16, 4, 64, 32, 4, 2, 16, 16, 2]",down,256
193,2242,"[2, 8, 0, 0, 2, 256, 4, 16, 4, 64, 32, 4, 2, 16, 16, 2]",down,256
194,2244,"[2, 8, 0, 0, 4, 256, 4, 16, 4, 64, 32, 4, 2, 16, 16, 2]",down,256
195,2276,"[0, 0, 2, 8, 4, 256, 4, 16, 4, 64, 32, 4, 2, 2, 32, 2]",right,256
196,2348,"[8, 256, 2, 8, 2, 64, 4, 16, 0, 2, 64, 4, 2, 0, 0, 2]",up,256
197,2352,"[8, 256, 2, 8, 2, 64, 4, 16, 2, 64, 4, 2, 4, 0, 0, 0]",left,256
198,2492,"[8, 256, 2, 8, 4, 128, 8, 16, 4, 0, 0, 2, 0, 0, 4, 0]",up,256
199,2500,"[8, 256, 2, 8, 8, 128, 8, 16, 0, 0, 4, 2, 0, 0, 2, 0]",up,256
200,2516,"[16, 256, 2, 8, 0, 128, 8, 16, 2, 0, 4, 2, 0, 0, 2, 0]",up,256
201,2516,"[16, 256, 2, 8, 2, 128, 8, 16, 2, 0, 4, 2, 0, 0, 2, 0]",up,256
202,2520,"[16, 256, 2, 8, 4, 128, 8, 16, 0, 0, 4, 2, 0, 2, 2, 0]",up,256
203,2520,"[0, 0, 2, 2, 0, 256, 8, 8, 16, 128, 4, 16, 4, 2, 2, 2]",down,256
204,2520,"[16, 256, 2, 2, 4, 128, 8, 8, 2, 2, 4, 16, 0, 0, 2, 2]",up,256
205,2548,"[16, 256, 4, 2, 4, 128, 16, 0, 4, 4, 16, 0, 4, 0, 0, 0]",left,256
206,2588,"[16, 256, 4, 2, 8, 128, 32, 0, 4, 4, 0, 2, 0, 0, 0, 0]",up,256
207,2592,"[16, 256, 4, 4, 8, 128, 32, 0, 4, 4, 0, 0, 2, 0, 0, 0]",up,256
208,2608,"[16, 256, 8, 0, 8, 128, 32, 0, 8, 2, 0, 0, 2, 0, 0, 0]",left,256
209,2624,"[16, 256, 8, 0, 16, 128, 32, 0, 2, 2, 0, 0, 0, 2, 0, 0]",up,256
