Move,Score,Matrix,Previous_Move,Largest_Tile
355,5060,"[128, 0, 0, 0, 64, 2, 0, 0, 32, 32, 0, 2, 512, 8, 4, 0]",down,512
356,5124,"[128, 0, 0, 0, 64, 2, 0, 0, 64, 2, 2, 0, 512, 8, 4, 0]",left,512
357,5128,"[0, 0, 0, 128, 0, 0, 64, 2, 0, 0, 64, 4, 2, 512, 8, 4]",right,512
358,5264,"[2, 512, 128, 128, 0, 0, 8, 2, 2, 0, 0, 8, 0, 0, 0, 0]",up,512
359,5268,"[4, 512, 128, 128, 0, 0, 8, 2, 2, 0, 0, 8, 0, 0, 0, 0]",up,512
360,5268,"[4, 512, 128, 128, 2, 0, 8, 2, 0, 0, 0, 8, 0, 0, 2, 0]",up,512
361,5268,"[4, 512, 128, 128, 2, 0, 8, 2, 0, 0, 2, 8, 0, 2, 0, 0]",up,512
362,5524,"[4, 512, 256, 0, 2, 8, 2, 2, 2, 8, 0, 0, 2, 0, 0, 0]",left,512
363,5544,"[4, 512, 256, 2, 4, 16, 2, 0, 2, 0, 0, 2, 0, 0, 0, 0]",up,512
364,5548,"[4, 512, 256, 2, 4, 16, 2, 0, 4, 0, 0, 0, 0, 2, 0, 0]",left,512
365,5552,"[0, 2, 0, 0, 0, 512, 0, 0, 4, 16, 256, 0, 8, 2, 2, 2]",down,512
366,5552,"[4, 2, 256, 2, 8, 512, 2, 0, 0, 16, 0, 0, 0, 2, 2, 0]",up,512
367,5556,"[4, 2, 256, 2, 8, 512, 2, 0, 16, 0, 0, 0, 4, 0, 2, 0]",left,512
368,5556,"[4, 2, 256, 2, 8, 512, 2, 0, 16, 0, 0, 2, 4, 2, 0, 0]",left,512
369,5556,"[4, 2, 256, 2, 0, 8, 512, 2, 0, 0, 16, 2, 0, 2, 4, 2]",right,512
370,5564,"[4, 2, 256, 4, 0, 8, 512, 4, 2, 2, 16, 0, 0, 0, 4, 0]",up,512
371,5568,"[4, 2, 256, 4, 8, 512, 4, 0, 4, 16, 0, 0, 4, 0, 0, 2]",left,512
372,5576,"[4, 2, 256, 4, 8, 512, 4, 2, 8, 16, 0, 0, 2, 0, 0, 0]",up,512
373,5592,"[4, 2, 256, 4, 16, 512, 4, 2, 2, 16, 0, 0, 0, 0, 2, 0]",up,512
374,5592,"[4, 2, 256, 4, 16, 512, 4, 2, 0, 0, 2, 16, 0, 2, 0, 2]",right,512
375,5592,"[4, 2, 256, 4, 16, 512, 4, 2, 0, 2, 2, 16, 0, 0, 2, 2]",up,512
376,5600,"[4, 2, 256, 4, 16, 512, 4, 2, 0, 0, 4, 16, 0, 2, 0, 4]",right,512
377,5608,"[4, 2, 256, 4, 16, 512, 8, 2, 0, 2, 0, 16, 0, 0, 2, 4]",up,512
378,5608,"[4, 2, 256, 4, 16, 512, 8, 2, 2, 16, 0, 2, 2, 4, 0, 0]",left,512
379,5616,"[4, 2, 256, 4, 16, 512, 8, 4, 4, 16, 0, 0, 0, 4, 0, 2]",up,512
380,5624,"[4, 2, 256, 8, 16, 512, 8, 2, 4, 16, 4, 0, 0, 4, 0, 0]",up,512
381,5624,"[0, 2, 0, 0, 4, 512, 256, 2, 16, 16, 8, 8, 4, 4, 4, 2]",down,512
382,5680,"[2, 0, 0, 0, 4, 512, 256, 2, 32, 16, 2, 0, 8, 4, 2, 0]",left,512
383,5682,"[2, 0, 0, 2, 4, 512, 0, 0, 32, 16, 256, 0, 8, 4, 4, 2]",down,512
384,5694,"[4, 2, 0, 0, 4, 512, 0, 0, 32, 16, 256, 0, 8, 8, 2, 0]",left,512
385,5698,"[0, 2, 0, 0, 8, 512, 0, 0, 32, 16, 256, 0, 8, 8, 2, 4]",down,512
386,5714,"[0, 0, 0, 2, 4, 0, 8, 512, 0, 32, 16, 256, 0, 16, 2, 4]",right,512
387,5714,"[4, 32, 8, 2, 0, 16, 16, 512, 0, 0, 2, 256, 0, 0, 2, 4]",up,512
388,5746,"[4, 32, 8, 2, 0, 0, 32, 512, 0, 0, 2, 256, 2, 0, 2, 4]",right,512
389,5750,"[4, 32, 8, 2, 2, 0, 32, 512, 0, 0, 4, 256, 2, 0, 0, 4]",up,512
390,5754,"[4, 32, 8, 2, 4, 0, 32, 512, 2, 0, 4, 256, 0, 0, 0, 4]",up,512
391,5762,"[8, 32, 8, 2, 2, 0, 32, 512, 2, 0, 4, 256, 0, 0, 0, 4]",up,512
392,5766,"[8, 32, 8, 2, 4, 0, 32, 512, 0, 2, 4, 256, 0, 0, 0, 4]",up,512
393,5766,"[8, 32, 8, 2, 4, 2, 32, 512, 0, 0, 4, 256, 0, 2, 0, 4]",up,512
394,5768,"[2, 0, 0, 2, 0, 0, 8, 512, 8, 32, 32, 256, 4, 4, 4, 4]",down,512
395,5852,"[4, 0, 0, 0, 8, 512, 0, 2, 8, 64, 256, 0, 8, 8, 0, 0]",left,512
396,5868,"[4, 512, 256, 2, 16, 64, 0, 2, 8, 8, 0, 0, 0, 0, 0, 0]",up,512
397,5872,"[4, 512, 256, 4, 16, 64, 0, 0, 8, 8, 0, 0, 0, 0, 2, 0]",up,512
398,5872,"[4, 512, 256, 4, 16, 64, 2, 0, 8, 8, 0, 0, 2, 0, 0, 0]",up,512
399,5888,"[4, 512, 256, 4, 16, 64, 2, 0, 16, 2, 0, 0, 2, 0, 0, 0]",left,512
400,5920,"[4, 512, 256, 4, 32, 64, 2, 4, 2, 2, 0, 0, 0, 0, 0, 0]",up,512
401,5928,"[4, 512, 256, 8, 32, 64, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0]",up,512
402,5928,"[0, 0, 0, 0, 4, 512, 0, 2, 32, 64, 256, 8, 2, 2, 2, 2]",down,512
403,5936,"[0, 0, 0, 2, 4, 512, 2, 0, 32, 64, 256, 8, 4, 4, 0, 0]",left,512
404,5936,"[4, 512, 2, 2, 32, 64, 256, 8, 4, 4, 0, 0, 0, 0, 0, 4]",up,512
405,5936,"[0, 0, 0, 2, 4, 512, 0, 2, 32, 64, 2, 8, 4, 4, 256, 4]",down,512
406,5944,"[2, 0, 0, 2, 4, 512, 2, 0, 32, 64, 2, 8, 8, 256, 4, 0]",left,512
407,5948,"[4, 0, 0, 0, 4, 512, 2, 0, 32, 64, 2, 8, 8, 256, 4, 2]",left,512
408,5960,"[8, 512, 4, 8, 32, 64, 4, 2, 8, 256, 2, 0, 0, 0, 0, 0]",up,512
409,5960,"[8, 512, 4, 8, 32, 64, 4, 2, 0, 8, 256, 2, 0, 0, 2, 0]",right,512
410,5972,"[8, 512, 8, 8, 32, 64, 256, 4, 0, 8, 2, 0, 0, 2, 0, 0]",up,512
411,5972,"[0, 512, 0, 0, 2, 64, 8, 0, 8, 8, 256, 8, 32, 2, 2, 4]",down,512
412,5992,"[512, 0, 2, 0, 2, 64, 8, 0, 16, 256, 8, 0, 32, 4, 4, 0]",left,512
413,6000,"[512, 2, 0, 0, 2, 64, 8, 2, 16, 256, 8, 0, 32, 8, 0, 0]",left,512
414,6016,"[512, 2, 16, 2, 2, 64, 0, 0, 16, 256, 0, 0, 32, 8, 4, 0]",up,512
415,6016,"[512, 2, 16, 2, 2, 64, 4, 0, 16, 256, 0, 0, 32, 8, 2, 0]",up,512
416,6016,"[512, 2, 0, 0, 2, 64, 16, 0, 16, 256, 4, 2, 32, 8, 2, 2]",down,512
417,6020,"[512, 2, 0, 0, 2, 64, 16, 2, 16, 256, 4, 2, 32, 8, 4, 0]",left,512
418,6032,"[512, 2, 16, 4, 2, 64, 8, 0, 16, 256, 0, 0, 32, 8, 0, 2]",up,512
419,6032,"[512, 2, 0, 2, 2, 64, 0, 0, 16, 256, 16, 4, 32, 8, 8, 2]",down,512
420,6032,"[512, 2, 2, 0, 2, 64, 0, 2, 16, 256, 16, 4, 32, 8, 8, 2]",down,512
421,6052,"[2, 0, 512, 4, 0, 2, 64, 2, 16, 256, 16, 4, 0, 32, 16, 2]",right,512
422,6052,"[0, 2, 512, 4, 2, 2, 64, 2, 16, 256, 16, 4, 0, 32, 16, 2]",right,512
423,6088,"[2, 4, 512, 4, 16, 256, 64, 2, 0, 32, 32, 4, 0, 2, 0, 2]",up,512
424,6088,"[0, 4, 2, 4, 0, 256, 512, 2, 2, 32, 64, 4, 16, 2, 32, 2]",down,512
425,6088,"[2, 4, 2, 4, 16, 256, 512, 2, 2, 32, 64, 4, 0, 2, 32, 2]",up,512
426,6088,"[2, 4, 2, 4, 2, 256, 512, 2, 16, 32, 64, 4, 2, 2, 32, 2]",down,512
427,6092,"[4, 4, 2, 4, 16, 256, 512, 2, 2, 32, 64, 4, 2, 2, 32, 2]",up,512
428,6096,"[4, 4, 2, 4, 16, 256, 512, 2, 4, 32, 64, 4, 4, 2, 32, 2]",up,512
429,6104,"[4, 4, 2, 4, 16, 256, 512, 2, 8, 32, 64, 4, 2, 2, 32, 2]",up,512
430,6116,"[8, 2, 4, 2, 16, 256, 512, 2, 8, 32, 64, 4, 4, 32, 2, 0]",left,512
431,6184,"[8, 2, 4, 4, 16, 256, 512, 4, 8, 64, 64, 0, 4, 2, 2, 0]",up,512
432,6324,"[8, 2, 8, 2, 16, 256, 512, 4, 8, 128, 0, 0, 4, 4, 0, 0]",left,512
433,6332,"[8, 2, 8, 2, 16, 256, 512, 4, 8, 128, 0, 0, 8, 0, 0, 2]",left,512
434,6340,"[0, 0, 0, 0, 8, 2, 2, 2, 16, 256, 8, 4, 16, 128, 512, 2]",down,512
435,6344,"[2, 0, 0, 0, 0, 8, 2, 4, 16, 256, 8, 4, 16, 128, 512, 2]",right,512
436,6344,"[2, 2, 0, 0, 8, 2, 4, 0, 16, 256, 8, 4, 16, 128, 512, 2]",left,512
437,6380,"[2, 4, 4, 4, 8, 256, 8, 2, 32, 128, 512, 2, 0, 0, 0, 0]",up,512
438,6384,"[2, 4, 4, 4, 8, 256, 8, 4, 32, 128, 512, 2, 0, 0, 0, 0]",up,512
439,6392,"[2, 4, 4, 8, 8, 256, 8, 2, 32, 128, 512, 0, 2, 0, 0, 0]",up,512
440,6392,"[2, 0, 2, 0, 8, 4, 4, 0, 32, 256, 8, 8, 2, 128, 512, 2]",down,512
441,6420,"[4, 0, 0, 0, 8, 8, 2, 0, 32, 256, 16, 0, 2, 128, 512, 2]",left,512
442,6420,"[4, 8, 2, 2, 8, 256, 16, 0, 32, 128, 512, 0, 2, 2, 0, 0]",up,512
443,6428,"[4, 8, 4, 0, 8, 256, 16, 0, 32, 128, 512, 0, 4, 0, 0, 2]",left,512
444,6428,"[4, 8, 4, 2, 8, 256, 16, 0, 32, 128, 512, 2, 4, 0, 0, 0]",up,512
445,6432,"[4, 8, 4, 4, 8, 256, 16, 0, 32, 128, 512, 0, 4, 0, 0, 4]",up,512
446,6448,"[4, 8, 8, 0, 8, 256, 16, 2, 32, 128, 512, 0, 8, 0, 0, 0]",left,512
447,6448,"[4, 8, 8, 2, 8, 256, 16, 0, 32, 128, 512, 0, 8, 0, 4, 0]",up,512
448,6448,"[4, 2, 8, 0, 8, 8, 16, 0, 32, 256, 512, 0, 8, 128, 4, 2]",down,512
449,6448,"[4, 2, 8, 2, 8, 8, 16, 0, 32, 256, 512, 0, 8, 128, 4, 2]",up,512
450,6450,"[4, 2, 8, 0, 8, 8, 16, 0, 32, 256, 512, 2, 8, 128, 4, 4]",down,512
451,6474,"[4, 2, 8, 0, 16, 16, 0, 0, 32, 256, 512, 2, 8, 128, 8, 2]",left,512
452,6478,"[4, 2, 8, 4, 16, 16, 512, 0, 32, 256, 8, 0, 8, 128, 4, 0]",up,512
453,6478,"[4, 2, 8, 0, 16, 16, 512, 0, 32, 256, 8, 2, 8, 128, 4, 4]",down,512
454,6478,"[4, 2, 8, 2, 16, 16, 512, 4, 32, 256, 8, 0, 8, 128, 4, 2]",up,512
455,6510,"[4, 2, 8, 2, 32, 512, 4, 2, 32, 256, 8, 0, 8, 128, 4, 2]",left,512
456,6544,"[2, 2, 8, 0, 4, 512, 4, 0, 64, 256, 8, 2, 8, 128, 4, 4]",down,512
457,6544,"[2, 2, 8, 2, 4, 512, 4, 4, 64, 256, 8, 0, 8, 128, 4, 2]",up,512
458,6544,"[2, 2, 8, 2, 4, 512, 4, 4, 64, 256, 8, 2, 8, 128, 4, 2]",up,512
459,6548,"[2, 2, 8, 2, 4, 512, 4, 4, 64, 256, 8, 4, 8, 128, 4, 2]",up,512
460,6552,"[2, 2, 8, 2, 4, 512, 4, 2, 64, 256, 8, 8, 8, 128, 4, 2]",down,512
461,6556,"[2, 2, 8, 4, 4, 512, 4, 8, 64, 256, 8, 2, 8, 128, 4, 2]",up,512
462,6560,"[2, 2, 8, 4, 4, 512, 4, 8, 64, 256, 8, 4, 8, 128, 4, 2]",up,512
463,6564,"[4, 8, 4, 2, 4, 512, 4, 8, 64, 256, 8, 4, 8, 128, 4, 2]",left,512
464,6580,"[8, 8, 8, 2, 64, 512, 8, 8, 8, 256, 4, 4, 2, 128, 0, 2]",up,512
465,6596,"[8, 8, 16, 2, 64, 512, 4, 8, 8, 256, 0, 4, 2, 128, 2, 2]",up,512
466,6596,"[8, 8, 16, 2, 64, 512, 4, 8, 8, 256, 2, 4, 2, 128, 2, 2]",up,512
467,6616,"[0, 16, 16, 2, 64, 512, 4, 8, 8, 256, 2, 4, 2, 2, 128, 4]",right,512
468,6624,"[64, 16, 16, 2, 8, 512, 4, 8, 2, 256, 2, 8, 2, 2, 128, 0]",up,512
469,6644,"[64, 16, 16, 2, 8, 512, 4, 16, 4, 256, 2, 2, 0, 2, 128, 0]",up,512
470,6644,"[2, 16, 16, 0, 64, 512, 4, 2, 8, 256, 2, 16, 4, 2, 128, 2]",down,512
471,6644,"[2, 16, 16, 2, 64, 512, 4, 16, 8, 256, 2, 2, 4, 2, 128, 2]",up,512
472,6648,"[2, 16, 16, 2, 64, 512, 4, 16, 8, 256, 2, 4, 4, 2, 128, 2]",up,512
473,6680,"[2, 32, 2, 2, 64, 512, 4, 16, 8, 256, 2, 4, 4, 2, 128, 2]",left,512
474,6684,"[2, 32, 4, 2, 64, 512, 4, 16, 8, 256, 2, 4, 4, 2, 128, 2]",left,512
475,6692,"[2, 32, 8, 2, 64, 512, 2, 16, 8, 256, 128, 4, 4, 2, 2, 2]",up,512
476,6696,"[2, 32, 8, 2, 64, 512, 2, 16, 8, 256, 128, 4, 4, 4, 2, 2]",left,512
477,6708,"[2, 32, 8, 2, 64, 512, 2, 16, 8, 256, 128, 4, 0, 2, 8, 4]",right,512
478,6716,"[2, 32, 8, 2, 64, 512, 2, 16, 8, 256, 128, 8, 0, 2, 8, 4]",up,512
479,6716,"[2, 32, 8, 2, 2, 512, 2, 16, 64, 256, 128, 8, 8, 2, 8, 4]",down,512
480,6720,"[4, 32, 8, 2, 64, 512, 2, 16, 8, 256, 128, 8, 2, 2, 8, 4]",up,512
481,6724,"[4, 32, 8, 2, 64, 512, 2, 16, 8, 256, 128, 8, 4, 8, 4, 2]",left,512
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[4, 2, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
5,4,"[4, 2, 4, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,4,"[4, 2, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
7,4,"[4, 2, 4, 2, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
8,8,"[4, 2, 4, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,4
9,20,"[8, 2, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
10,20,"[8, 2, 4, 4, 2, 0, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0]",up,8
11,20,"[8, 2, 4, 4, 2, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
12,24,"[8, 2, 4, 4, 4, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
13,24,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 2, 4, 4, 4, 4, 2, 2]",down,8
14,24,"[2, 2, 4, 4, 8, 4, 2, 2, 4, 2, 0, 0, 0, 0, 0, 0]",up,8
15,24,"[0, 0, 0, 0, 2, 2, 0, 2, 8, 4, 4, 4, 4, 2, 2, 2]",down,8
16,24,"[2, 2, 4, 2, 8, 4, 2, 4, 4, 2, 0, 2, 0, 0, 2, 0]",up,8
17,28,"[2, 2, 4, 2, 8, 4, 4, 4, 4, 2, 0, 2, 0, 0, 0, 2]",up,8
18,40,"[2, 2, 8, 2, 8, 4, 0, 4, 4, 2, 0, 4, 0, 2, 0, 0]",up,8
19,52,"[2, 2, 8, 2, 8, 4, 0, 8, 4, 4, 0, 0, 0, 2, 0, 0]",up,8
20,60,"[2, 2, 8, 2, 8, 8, 0, 8, 4, 2, 0, 2, 0, 0, 0, 0]",up,8
21,60,"[0, 0, 0, 0, 2, 2, 0, 2, 8, 8, 2, 8, 4, 2, 8, 2]",down,8
22,60,"[2, 2, 2, 2, 8, 8, 8, 8, 4, 2, 0, 2, 0, 0, 2, 0]",up,8
23,60,"[2, 2, 2, 2, 8, 8, 8, 8, 4, 2, 2, 2, 2, 0, 0, 0]",up,8
24,60,"[2, 0, 0, 2, 8, 2, 2, 2, 4, 8, 8, 8, 2, 2, 2, 2]",down,8
25,64,"[2, 2, 2, 4, 8, 8, 8, 8, 4, 2, 2, 2, 2, 2, 0, 0]",up,8
26,68,"[2, 2, 2, 4, 8, 8, 8, 8, 4, 4, 2, 2, 2, 2, 0, 0]",up,8
27,68,"[2, 2, 0, 2, 8, 8, 2, 4, 4, 4, 8, 8, 2, 2, 2, 2]",down,8
28,68,"[2, 2, 2, 2, 8, 8, 8, 4, 4, 4, 2, 8, 2, 2, 2, 2]",up,8
29,72,"[2, 2, 2, 2, 8, 8, 8, 4, 4, 4, 4, 8, 2, 2, 4, 2]",up,8
30,80,"[2, 2, 2, 2, 8, 8, 8, 4, 4, 4, 8, 8, 2, 2, 2, 2]",up,8
31,96,"[2, 2, 2, 2, 8, 8, 16, 4, 4, 4, 2, 8, 2, 2, 4, 2]",up,16
32,132,"[4, 4, 2, 0, 16, 16, 4, 0, 8, 2, 8, 0, 4, 4, 2, 0]",left,16
33,180,"[8, 2, 0, 2, 32, 4, 0, 0, 8, 2, 8, 0, 8, 2, 0, 0]",left,32
34,200,"[8, 2, 8, 2, 32, 4, 0, 0, 16, 4, 0, 0, 0, 0, 2, 0]",up,32
35,208,"[8, 2, 8, 2, 32, 8, 2, 0, 16, 0, 0, 0, 0, 2, 0, 0]",up,32
36,208,"[8, 2, 8, 2, 32, 8, 2, 0, 16, 2, 0, 0, 0, 0, 2, 0]",up,32
37,212,"[8, 2, 8, 2, 32, 8, 4, 2, 16, 2, 0, 0, 0, 0, 0, 0]",up,32
38,216,"[8, 2, 8, 4, 32, 8, 4, 0, 16, 2, 0, 0, 0, 0, 2, 0]",up,32
39,216,"[8, 2, 8, 4, 32, 8, 4, 2, 16, 2, 2, 0, 0, 0, 0, 0]",up,32
40,216,"[0, 0, 0, 0, 8, 2, 8, 2, 32, 8, 4, 4, 16, 2, 2, 2]",down,32
41,216,"[8, 2, 8, 2, 32, 8, 4, 4, 16, 2, 2, 2, 0, 0, 2, 0]",up,32
42,220,"[8, 2, 8, 2, 32, 8, 4, 4, 16, 2, 4, 2, 2, 0, 0, 0]",up,32
43,228,"[8, 2, 8, 2, 32, 8, 8, 4, 16, 2, 2, 2, 2, 0, 0, 0]",up,32
44,244,"[8, 2, 16, 2, 32, 8, 2, 4, 16, 2, 0, 2, 2, 0, 0, 2]",up,32
45,248,"[8, 2, 16, 2, 32, 8, 2, 4, 16, 2, 0, 4, 2, 2, 0, 0]",up,32
46,260,"[8, 2, 16, 2, 32, 8, 2, 8, 16, 4, 0, 2, 2, 0, 0, 0]",up,32
47,260,"[8, 0, 2, 0, 32, 2, 0, 2, 16, 8, 16, 8, 2, 4, 2, 2]",down,32
48,260,"[8, 2, 2, 2, 32, 8, 16, 8, 16, 4, 2, 2, 2, 0, 0, 2]",up,32
49,264,"[8, 2, 2, 2, 32, 8, 16, 8, 16, 4, 2, 4, 2, 0, 2, 0]",up,32
50,268,"[8, 2, 2, 2, 32, 8, 16, 8, 16, 4, 4, 4, 2, 0, 4, 0]",up,32
51,276,"[8, 2, 2, 2, 32, 8, 16, 8, 16, 4, 8, 4, 2, 0, 2, 0]",up,32
52,276,"[8, 0, 2, 2, 32, 2, 16, 2, 16, 8, 8, 8, 2, 4, 2, 4]",down,32
53,280,"[8, 2, 2, 4, 32, 8, 16, 8, 16, 4, 8, 4, 2, 2, 2, 0]",up,32
54,280,"[8, 2, 2, 2, 32, 8, 16, 4, 16, 4, 8, 8, 2, 2, 2, 4]",down,32
55,304,"[8, 4, 2, 0, 32, 8, 16, 4, 16, 4, 16, 0, 4, 2, 4, 2]",left,32
56,336,"[8, 4, 2, 4, 32, 8, 32, 2, 16, 4, 4, 0, 4, 2, 2, 0]",up,32
57,336,"[8, 4, 2, 0, 32, 8, 32, 2, 16, 4, 4, 4, 4, 2, 2, 2]",down,32
58,336,"[8, 4, 2, 2, 32, 8, 32, 4, 16, 4, 4, 2, 4, 2, 2, 2]",up,32
59,340,"[8, 4, 2, 2, 32, 8, 32, 4, 16, 4, 4, 4, 4, 2, 2, 2]",up,32
60,348,"[8, 4, 2, 2, 32, 8, 32, 8, 16, 4, 4, 2, 4, 2, 2, 2]",up,32
61,352,"[8, 4, 2, 2, 32, 8, 32, 8, 16, 4, 4, 4, 4, 2, 2, 2]",up,32
62,368,"[8, 4, 4, 0, 32, 8, 32, 8, 16, 8, 4, 0, 4, 4, 2, 2]",left,32
63,384,"[8, 4, 4, 8, 32, 16, 32, 2, 16, 4, 4, 0, 4, 0, 2, 4]",up,32
64,384,"[8, 4, 4, 8, 32, 16, 32, 2, 16, 4, 4, 4, 4, 0, 2, 2]",up,32
65,384,"[8, 2, 4, 8, 32, 4, 32, 2, 16, 16, 4, 4, 4, 4, 2, 2]",down,32
66,436,"[8, 2, 4, 8, 32, 4, 32, 2, 32, 8, 0, 2, 8, 4, 0, 0]",left,32
67,504,"[8, 2, 4, 8, 64, 4, 32, 4, 8, 8, 0, 0, 0, 4, 0, 2]",up,64
68,504,"[8, 2, 4, 8, 64, 4, 32, 4, 8, 8, 2, 2, 0, 4, 0, 0]",up,64
69,504,"[0, 2, 2, 0, 8, 4, 4, 8, 64, 8, 32, 4, 8, 4, 2, 2]",down,64
70,504,"[8, 2, 2, 8, 64, 4, 4, 4, 8, 8, 32, 2, 2, 4, 2, 0]",up,64
71,504,"[8, 2, 2, 2, 64, 4, 4, 8, 8, 8, 32, 4, 2, 4, 2, 2]",down,64
72,536,"[8, 4, 2, 2, 64, 8, 8, 0, 16, 32, 4, 0, 2, 4, 4, 0]",left,64
73,544,"[8, 4, 2, 2, 64, 8, 8, 0, 16, 32, 8, 2, 2, 4, 0, 0]",up,64
74,564,"[8, 4, 2, 4, 64, 8, 16, 4, 16, 32, 0, 0, 2, 4, 0, 0]",up,64
75,572,"[8, 4, 2, 8, 64, 8, 16, 0, 16, 32, 2, 0, 2, 4, 0, 0]",up,64
76,572,"[8, 4, 0, 0, 64, 8, 2, 2, 16, 32, 16, 0, 2, 4, 2, 8]",down,64
77,572,"[8, 4, 2, 2, 64, 8, 16, 8, 16, 32, 2, 2, 2, 4, 0, 0]",up,64
78,572,"[8, 4, 0, 2, 64, 8, 2, 2, 16, 32, 16, 8, 2, 4, 2, 2]",down,64
79,576,"[8, 4, 2, 4, 64, 8, 16, 8, 16, 32, 2, 2, 2, 4, 2, 0]",up,64
80,580,"[8, 4, 2, 4, 64, 8, 16, 8, 16, 32, 4, 2, 2, 4, 0, 2]",up,64
81,584,"[8, 4, 2, 4, 64, 8, 16, 8, 16, 32, 4, 4, 2, 4, 0, 2]",up,64
82,584,"[8, 4, 2, 4, 64, 8, 2, 8, 16, 32, 16, 4, 2, 4, 4, 2]",down,64
83,588,"[8, 4, 4, 4, 64, 8, 16, 8, 16, 32, 4, 4, 2, 4, 2, 2]",up,64
84,608,"[8, 8, 4, 0, 64, 8, 16, 8, 16, 32, 8, 2, 2, 4, 4, 0]",left,64
85,624,"[8, 16, 4, 8, 64, 32, 16, 2, 16, 4, 8, 0, 2, 2, 4, 0]",up,64
86,624,"[8, 16, 4, 0, 64, 32, 16, 2, 16, 4, 8, 8, 2, 2, 4, 2]",down,64
87,624,"[8, 16, 4, 2, 64, 32, 16, 8, 16, 4, 8, 2, 2, 2, 4, 2]",up,64
88,628,"[8, 16, 4, 2, 64, 32, 16, 8, 16, 4, 8, 4, 2, 2, 4, 4]",up,64
89,636,"[8, 16, 4, 2, 64, 32, 16, 8, 16, 4, 8, 8, 2, 2, 4, 2]",up,64
90,652,"[8, 16, 4, 2, 64, 32, 16, 16, 16, 4, 8, 2, 2, 2, 4, 2]",up,64
91,656,"[8, 16, 4, 2, 64, 32, 16, 16, 16, 4, 8, 4, 2, 2, 4, 2]",up,64
92,692,"[8, 16, 4, 2, 64, 32, 32, 2, 16, 4, 8, 4, 4, 4, 2, 0]",left,64
93,704,"[8, 16, 4, 4, 64, 32, 32, 4, 16, 8, 8, 0, 4, 2, 2, 0]",up,64
94,712,"[8, 16, 4, 8, 64, 32, 32, 0, 16, 8, 8, 0, 4, 2, 2, 2]",up,64
95,712,"[8, 16, 4, 8, 64, 32, 32, 2, 16, 8, 8, 2, 4, 2, 2, 0]",up,64
96,716,"[8, 16, 4, 8, 64, 32, 32, 4, 16, 8, 8, 0, 4, 2, 2, 2]",up,64
97,716,"[8, 16, 4, 8, 64, 32, 32, 4, 16, 8, 8, 2, 4, 2, 2, 2]",up,64
98,720,"[8, 16, 4, 8, 64, 32, 32, 4, 16, 8, 8, 4, 4, 2, 2, 2]",up,64
99,728,"[8, 16, 4, 8, 64, 32, 32, 8, 16, 8, 8, 2, 4, 2, 2, 2]",up,64
