Move,Score,Matrix,Previous_Move,Largest_Tile
100,748,"[8, 16, 4, 16, 64, 32, 32, 4, 16, 8, 8, 2, 4, 2, 2, 0]",up,64
101,748,"[8, 16, 4, 2, 64, 32, 32, 16, 16, 8, 8, 4, 4, 2, 2, 2]",down,64
102,832,"[8, 16, 4, 2, 64, 64, 16, 2, 16, 16, 4, 0, 4, 4, 2, 0]",left,64
103,836,"[8, 16, 4, 4, 64, 64, 16, 0, 16, 16, 4, 2, 4, 4, 2, 0]",up,64
104,836,"[8, 16, 4, 4, 64, 64, 16, 2, 16, 16, 4, 2, 4, 4, 2, 0]",up,64
105,840,"[8, 16, 4, 4, 64, 64, 16, 4, 16, 16, 4, 0, 4, 4, 2, 2]",up,64
106,848,"[8, 16, 4, 8, 64, 64, 16, 2, 16, 16, 4, 2, 4, 4, 2, 0]",up,64
107,852,"[8, 16, 4, 8, 64, 64, 16, 4, 16, 16, 4, 4, 4, 4, 2, 0]",up,64
108,860,"[8, 16, 4, 8, 64, 64, 16, 8, 16, 16, 4, 4, 4, 4, 2, 0]",up,64
109,876,"[8, 16, 4, 16, 64, 64, 16, 4, 16, 16, 4, 0, 4, 4, 2, 2]",up,64
110,876,"[8, 16, 4, 16, 64, 64, 16, 4, 16, 16, 4, 2, 4, 4, 2, 2]",up,64
111,880,"[8, 16, 4, 16, 64, 64, 16, 4, 16, 16, 4, 4, 4, 4, 2, 2]",up,64
112,888,"[8, 16, 4, 16, 64, 64, 16, 8, 16, 16, 4, 2, 4, 4, 2, 2]",up,64
113,892,"[8, 16, 4, 16, 64, 64, 16, 8, 16, 16, 4, 4, 4, 4, 2, 4]",up,64
114,900,"[8, 16, 4, 16, 64, 64, 16, 8, 16, 16, 4, 8, 4, 4, 2, 2]",up,64
115,916,"[8, 16, 4, 16, 64, 64, 16, 16, 16, 16, 4, 2, 4, 4, 2, 2]",up,64
116,952,"[8, 16, 4, 32, 64, 64, 16, 4, 16, 16, 4, 0, 4, 4, 2, 2]",up,64
117,952,"[8, 16, 4, 32, 64, 64, 16, 4, 16, 16, 4, 2, 4, 4, 2, 2]",up,64
118,956,"[8, 16, 4, 32, 64, 64, 16, 4, 16, 16, 4, 4, 4, 4, 2, 4]",up,64
119,964,"[8, 16, 4, 32, 64, 64, 16, 8, 16, 16, 4, 4, 4, 4, 2, 2]",up,64
120,1144,"[8, 16, 4, 32, 128, 16, 8, 2, 32, 8, 0, 0, 8, 4, 0, 0]",left,128
121,1176,"[8, 32, 4, 32, 128, 8, 8, 2, 32, 4, 0, 2, 8, 0, 0, 0]",up,128
122,1180,"[8, 32, 4, 32, 128, 8, 8, 4, 32, 4, 0, 0, 8, 0, 0, 2]",up,128
123,1180,"[8, 32, 4, 32, 128, 8, 8, 4, 32, 4, 0, 2, 8, 0, 2, 0]",up,128
124,1180,"[8, 32, 4, 32, 128, 8, 8, 4, 32, 4, 2, 2, 8, 2, 0, 0]",up,128
125,1180,"[8, 32, 2, 0, 128, 8, 4, 32, 32, 4, 8, 4, 8, 2, 2, 2]",down,128
126,1180,"[8, 32, 2, 32, 128, 8, 4, 4, 32, 4, 8, 2, 8, 2, 2, 2]",up,128
127,1184,"[8, 32, 2, 32, 128, 8, 4, 4, 32, 4, 8, 4, 8, 2, 2, 2]",up,128
128,1192,"[8, 32, 2, 32, 128, 8, 4, 8, 32, 4, 8, 2, 8, 2, 2, 2]",up,128
129,1196,"[8, 32, 2, 32, 128, 8, 4, 8, 32, 4, 8, 4, 8, 2, 2, 2]",up,128
130,1200,"[8, 32, 2, 32, 128, 8, 4, 8, 32, 4, 8, 4, 8, 4, 2, 2]",left,128
131,1208,"[8, 32, 2, 32, 128, 8, 4, 8, 32, 8, 8, 4, 8, 2, 2, 2]",up,128
132,1224,"[8, 32, 2, 32, 128, 16, 4, 8, 32, 2, 8, 4, 8, 2, 2, 2]",up,128
133,1228,"[8, 32, 2, 32, 128, 16, 4, 8, 32, 4, 8, 4, 8, 4, 2, 2]",up,128
134,1236,"[8, 32, 2, 32, 128, 16, 4, 8, 32, 8, 8, 4, 8, 2, 2, 2]",up,128
135,1256,"[8, 32, 2, 32, 128, 16, 4, 8, 32, 16, 4, 0, 8, 4, 2, 2]",left,128
136,1296,"[8, 32, 2, 32, 128, 32, 8, 8, 32, 4, 2, 2, 8, 2, 0, 0]",up,128
137,1360,"[8, 64, 2, 32, 128, 4, 8, 8, 32, 2, 2, 2, 8, 4, 0, 0]",up,128
138,1360,"[8, 64, 0, 2, 128, 4, 2, 32, 32, 2, 8, 8, 8, 4, 2, 2]",down,128
139,1360,"[8, 64, 2, 2, 128, 4, 8, 32, 32, 2, 2, 8, 8, 4, 2, 2]",up,128
140,1364,"[8, 64, 2, 2, 128, 4, 8, 32, 32, 2, 4, 8, 8, 4, 2, 2]",up,128
141,1372,"[8, 64, 4, 2, 128, 4, 8, 32, 32, 2, 4, 8, 8, 4, 4, 0]",left,128
142,1380,"[8, 64, 4, 2, 128, 4, 8, 32, 32, 2, 8, 8, 8, 4, 2, 0]",up,128
143,1396,"[8, 64, 4, 2, 128, 4, 16, 32, 32, 2, 2, 8, 8, 4, 0, 2]",up,128
144,1396,"[8, 64, 2, 2, 128, 4, 4, 32, 32, 2, 16, 8, 8, 4, 2, 2]",down,128
145,1412,"[8, 64, 4, 0, 128, 8, 32, 0, 32, 2, 16, 8, 8, 4, 4, 2]",left,128
146,1412,"[8, 64, 4, 8, 128, 8, 32, 2, 32, 2, 16, 4, 8, 4, 4, 0]",up,128
147,1412,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 2, 8, 4, 4, 4]",down,128
148,1420,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 2, 8, 8, 4, 2]",left,128
149,1424,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 4, 8, 8, 4, 2]",up,128
150,1440,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 4, 16, 4, 2, 2]",left,128
151,1444,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 4, 16, 4, 4, 2]",left,128
152,1452,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 4, 16, 8, 2, 4]",left,128
153,1460,"[8, 64, 4, 2, 128, 8, 32, 8, 32, 2, 16, 8, 16, 8, 2, 2]",up,128
154,1476,"[8, 64, 4, 2, 128, 8, 32, 16, 32, 2, 16, 2, 16, 8, 2, 2]",up,128
155,1480,"[8, 64, 4, 2, 128, 8, 32, 16, 32, 2, 16, 4, 16, 8, 2, 2]",up,128
156,1484,"[8, 64, 4, 2, 128, 8, 32, 16, 32, 2, 16, 4, 16, 8, 4, 4]",left,128
157,1492,"[8, 64, 4, 2, 128, 8, 32, 16, 32, 2, 16, 8, 16, 8, 4, 2]",up,128
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,12,"[8, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,8
5,12,"[8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
6,12,"[8, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,16,"[8, 4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
8,16,"[0, 0, 0, 0, 0, 0, 4, 0, 8, 0, 0, 0, 2, 4, 2, 2]",down,8
9,16,"[8, 4, 4, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,16,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 4, 4, 0, 2, 2, 2, 2]",down,8
11,16,"[2, 4, 4, 2, 8, 2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,8
12,18,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 4, 4, 0, 2, 4, 2, 2]",down,8
13,30,"[4, 8, 4, 2, 8, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
14,30,"[2, 0, 0, 0, 4, 0, 0, 0, 8, 8, 4, 0, 2, 2, 2, 2]",down,8
15,54,"[2, 0, 0, 0, 4, 2, 0, 0, 16, 4, 0, 0, 4, 4, 0, 0]",left,16
16,62,"[2, 2, 2, 0, 4, 8, 0, 0, 16, 0, 0, 0, 4, 0, 0, 0]",up,16
17,66,"[4, 2, 0, 0, 4, 8, 0, 2, 16, 0, 0, 0, 4, 0, 0, 0]",left,16
18,74,"[8, 2, 0, 2, 16, 8, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0]",up,16
19,74,"[0, 0, 0, 2, 8, 2, 0, 0, 16, 8, 0, 0, 4, 2, 0, 2]",down,16
20,78,"[2, 0, 0, 0, 8, 2, 2, 0, 16, 8, 0, 0, 4, 4, 0, 0]",left,16
21,78,"[2, 2, 2, 0, 8, 8, 0, 0, 16, 4, 0, 0, 4, 0, 0, 2]",up,16
22,78,"[2, 2, 2, 2, 8, 8, 2, 0, 16, 4, 0, 0, 4, 0, 0, 0]",up,16
23,82,"[2, 2, 4, 2, 8, 8, 0, 0, 16, 4, 0, 0, 4, 0, 0, 2]",up,16
24,86,"[2, 2, 4, 4, 8, 8, 0, 0, 16, 4, 0, 0, 4, 0, 2, 0]",up,16
25,86,"[2, 2, 4, 4, 8, 8, 2, 0, 16, 4, 2, 0, 4, 0, 0, 0]",up,16
26,88,"[2, 2, 0, 0, 8, 2, 0, 0, 16, 8, 4, 0, 4, 4, 4, 4]",down,16
27,108,"[0, 0, 0, 4, 0, 0, 8, 2, 0, 16, 8, 4, 2, 0, 8, 8]",right,16
28,116,"[0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 8, 4, 2, 16, 16, 8]",down,16
29,118,"[0, 0, 0, 4, 0, 4, 0, 2, 0, 0, 8, 4, 4, 16, 16, 8]",down,16
30,150,"[4, 0, 0, 0, 4, 2, 0, 0, 8, 4, 0, 0, 4, 32, 8, 2]",left,32
31,158,"[8, 2, 8, 2, 8, 4, 0, 0, 4, 32, 0, 0, 0, 0, 4, 0]",up,32
32,174,"[16, 2, 8, 2, 4, 4, 4, 2, 0, 32, 0, 0, 0, 0, 0, 0]",up,32
33,178,"[16, 2, 8, 4, 4, 4, 4, 0, 0, 32, 0, 2, 0, 0, 0, 0]",up,32
34,186,"[16, 2, 8, 4, 8, 4, 0, 0, 32, 2, 0, 0, 0, 0, 2, 0]",left,32
35,186,"[0, 0, 2, 0, 16, 2, 0, 0, 8, 4, 8, 0, 32, 2, 2, 4]",down,32
36,186,"[0, 0, 0, 0, 16, 2, 2, 0, 8, 4, 8, 2, 32, 2, 2, 4]",down,32
37,194,"[2, 0, 0, 0, 16, 4, 0, 0, 8, 4, 8, 2, 32, 4, 4, 0]",left,32
38,198,"[2, 0, 0, 0, 16, 0, 0, 2, 8, 4, 8, 0, 32, 8, 4, 2]",down,32
39,202,"[2, 4, 8, 4, 16, 8, 4, 2, 8, 0, 0, 0, 32, 0, 0, 0]",up,32
40,202,"[2, 4, 8, 4, 16, 8, 4, 2, 0, 0, 0, 8, 0, 2, 0, 32]",right,32
41,202,"[0, 0, 2, 4, 0, 4, 0, 2, 2, 8, 8, 8, 16, 2, 4, 32]",down,32
42,202,"[2, 0, 0, 4, 0, 4, 2, 2, 2, 8, 8, 8, 16, 2, 4, 32]",down,32
43,222,"[2, 4, 2, 0, 4, 4, 0, 0, 2, 16, 8, 0, 16, 2, 4, 32]",left,32
44,230,"[0, 2, 4, 2, 0, 0, 0, 8, 4, 2, 16, 8, 16, 2, 4, 32]",right,32
45,250,"[4, 4, 4, 2, 16, 2, 16, 16, 0, 0, 4, 32, 0, 0, 2, 0]",up,32
46,290,"[8, 4, 2, 0, 16, 2, 32, 0, 4, 32, 0, 0, 2, 0, 2, 0]",left,32
47,294,"[8, 4, 2, 0, 16, 2, 32, 2, 4, 32, 0, 0, 4, 0, 0, 0]",left,32
48,298,"[0, 2, 0, 0, 8, 4, 0, 0, 16, 2, 2, 0, 8, 32, 32, 2]",down,32
49,298,"[8, 2, 2, 2, 16, 4, 32, 0, 8, 2, 2, 0, 0, 32, 0, 0]",up,32
50,306,"[8, 4, 2, 0, 16, 4, 32, 0, 8, 4, 0, 0, 32, 0, 0, 2]",left,32
51,310,"[8, 0, 2, 0, 16, 0, 0, 0, 8, 4, 2, 0, 32, 8, 32, 2]",down,32
52,314,"[8, 4, 4, 2, 16, 8, 32, 0, 8, 0, 0, 0, 32, 2, 0, 0]",up,32
53,314,"[8, 0, 0, 0, 16, 4, 0, 2, 8, 8, 4, 0, 32, 2, 32, 2]",down,32
54,318,"[8, 4, 4, 4, 16, 8, 32, 0, 8, 2, 0, 0, 32, 2, 0, 0]",up,32
55,322,"[8, 4, 4, 4, 16, 8, 32, 0, 8, 4, 0, 0, 32, 0, 0, 2]",up,32
56,322,"[8, 4, 4, 4, 16, 8, 32, 2, 8, 4, 0, 0, 32, 0, 0, 2]",up,32
57,326,"[8, 4, 4, 4, 16, 8, 32, 4, 8, 4, 0, 0, 32, 0, 2, 0]",up,32
58,334,"[8, 4, 4, 8, 16, 8, 32, 0, 8, 4, 2, 2, 32, 0, 0, 0]",up,32
59,334,"[8, 0, 2, 0, 16, 4, 4, 0, 8, 8, 32, 8, 32, 4, 2, 2]",down,32
60,362,"[8, 2, 2, 0, 16, 8, 0, 0, 16, 32, 8, 0, 32, 4, 4, 0]",left,32
61,374,"[8, 4, 0, 0, 16, 8, 0, 0, 16, 32, 8, 0, 32, 8, 0, 2]",left,32
62,406,"[8, 4, 8, 2, 32, 8, 0, 0, 32, 32, 0, 0, 2, 8, 0, 0]",up,32
63,438,"[0, 4, 2, 0, 8, 8, 0, 0, 64, 32, 0, 0, 2, 8, 8, 2]",down,64
64,438,"[8, 4, 2, 2, 64, 8, 8, 0, 2, 32, 0, 0, 2, 8, 0, 0]",up,64
65,458,"[8, 4, 4, 0, 64, 16, 0, 0, 2, 32, 0, 0, 2, 8, 0, 2]",left,64
66,466,"[8, 8, 0, 0, 64, 16, 0, 2, 2, 32, 0, 0, 2, 8, 2, 0]",left,64
67,482,"[16, 2, 0, 0, 64, 16, 2, 0, 2, 32, 0, 0, 2, 8, 2, 0]",left,64
68,490,"[16, 2, 4, 0, 64, 16, 0, 0, 4, 32, 0, 0, 2, 8, 0, 0]",up,64
69,490,"[16, 2, 0, 0, 64, 16, 0, 0, 4, 32, 2, 0, 2, 8, 4, 0]",down,64
70,490,"[16, 2, 2, 0, 64, 16, 4, 2, 4, 32, 0, 0, 2, 8, 0, 0]",up,64
71,494,"[16, 4, 0, 0, 64, 16, 4, 2, 4, 32, 0, 0, 2, 8, 4, 0]",left,64
72,494,"[0, 2, 16, 4, 64, 16, 4, 2, 0, 0, 4, 32, 0, 2, 8, 4]",right,64
73,502,"[64, 2, 16, 4, 0, 16, 8, 2, 0, 2, 8, 32, 0, 0, 2, 4]",up,64
74,518,"[64, 2, 16, 4, 2, 16, 16, 2, 0, 2, 2, 32, 0, 0, 0, 4]",up,64
75,554,"[64, 2, 16, 4, 2, 32, 2, 2, 4, 32, 0, 0, 4, 0, 0, 0]",left,64
76,558,"[64, 2, 16, 4, 0, 2, 32, 4, 0, 0, 4, 32, 2, 0, 0, 4]",right,64
77,564,"[0, 0, 0, 0, 0, 0, 16, 8, 64, 2, 32, 32, 2, 4, 4, 4]",down,64
78,636,"[0, 0, 0, 2, 0, 0, 16, 8, 0, 64, 2, 64, 0, 2, 4, 8]",right,64
79,636,"[4, 64, 16, 2, 0, 2, 2, 8, 0, 0, 4, 64, 0, 0, 0, 8]",up,64
80,640,"[4, 64, 16, 2, 4, 8, 0, 2, 4, 64, 0, 0, 8, 0, 0, 0]",left,64
81,640,"[4, 64, 16, 2, 4, 8, 2, 0, 4, 64, 0, 2, 8, 0, 0, 0]",left,64
82,640,"[4, 64, 16, 2, 0, 4, 8, 2, 2, 4, 64, 2, 0, 0, 0, 8]",right,64
83,652,"[4, 64, 16, 4, 2, 8, 8, 2, 0, 0, 64, 8, 2, 0, 0, 0]",up,64
84,656,"[4, 64, 16, 4, 4, 8, 8, 2, 0, 2, 64, 8, 0, 0, 0, 0]",up,64
85,664,"[8, 64, 16, 4, 0, 8, 8, 2, 0, 2, 64, 8, 0, 0, 0, 2]",up,64
86,680,"[8, 64, 16, 4, 0, 0, 16, 2, 0, 2, 64, 8, 2, 0, 0, 2]",right,64
87,696,"[0, 0, 0, 4, 2, 0, 0, 2, 8, 64, 32, 8, 2, 2, 64, 2]",down,64
88,696,"[2, 64, 32, 4, 8, 2, 64, 2, 2, 2, 0, 8, 0, 0, 0, 2]",up,64
89,700,"[2, 64, 32, 4, 8, 4, 64, 2, 2, 0, 0, 8, 2, 0, 0, 2]",up,64
90,704,"[2, 64, 32, 4, 8, 4, 64, 2, 4, 0, 0, 8, 2, 0, 0, 2]",up,64
91,708,"[2, 64, 32, 4, 8, 4, 64, 2, 4, 8, 0, 2, 4, 0, 0, 0]",left,64
92,708,"[2, 64, 32, 4, 8, 4, 64, 2, 4, 8, 2, 2, 4, 0, 0, 0]",left,64
93,712,"[2, 64, 32, 4, 8, 4, 64, 2, 4, 8, 4, 0, 4, 4, 0, 0]",left,64
94,720,"[2, 64, 32, 4, 8, 4, 64, 2, 8, 8, 4, 0, 0, 4, 0, 2]",up,64
95,736,"[2, 64, 32, 4, 8, 4, 64, 2, 16, 4, 0, 2, 4, 2, 0, 0]",left,64
96,748,"[2, 64, 32, 4, 8, 8, 64, 4, 16, 2, 0, 0, 4, 0, 2, 0]",up,64
97,764,"[2, 64, 32, 4, 2, 16, 64, 4, 0, 0, 16, 2, 0, 0, 4, 2]",right,64
98,780,"[4, 64, 32, 8, 0, 16, 64, 4, 0, 0, 16, 2, 0, 0, 4, 0]",up,64
99,780,"[0, 0, 32, 0, 0, 0, 64, 8, 2, 64, 16, 4, 4, 16, 4, 2]",down,64
100,780,"[32, 0, 0, 0, 64, 8, 0, 2, 2, 64, 16, 4, 4, 16, 4, 2]",left,64
101,780,"[32, 8, 16, 2, 64, 64, 4, 4, 2, 16, 0, 2, 4, 0, 0, 2]",up,64
102,916,"[32, 8, 16, 2, 128, 8, 0, 0, 2, 16, 2, 0, 4, 2, 0, 2]",left,128
103,936,"[32, 16, 16, 4, 128, 16, 2, 0, 2, 2, 0, 0, 4, 4, 0, 0]",up,128
104,968,"[32, 32, 16, 4, 128, 2, 2, 0, 2, 4, 0, 2, 4, 0, 0, 0]",up,128
105,968,"[32, 32, 16, 4, 128, 2, 2, 2, 2, 4, 2, 0, 4, 0, 0, 0]",up,128
106,970,"[32, 0, 2, 0, 128, 32, 0, 0, 2, 2, 16, 4, 4, 4, 4, 2]",down,128
107,982,"[2, 0, 32, 2, 0, 0, 128, 32, 0, 4, 16, 4, 0, 4, 8, 2]",right,128
108,990,"[2, 8, 32, 2, 2, 0, 128, 32, 0, 0, 16, 4, 0, 0, 8, 2]",up,128
109,994,"[4, 8, 32, 2, 0, 0, 128, 32, 2, 0, 16, 4, 0, 0, 8, 2]",up,128
110,994,"[4, 8, 32, 2, 2, 0, 128, 32, 2, 0, 16, 4, 0, 0, 8, 2]",up,128
111,998,"[4, 8, 32, 2, 4, 0, 128, 32, 0, 0, 16, 4, 0, 2, 8, 2]",up,128
112,998,"[4, 8, 32, 2, 4, 128, 32, 0, 16, 4, 2, 0, 2, 8, 2, 0]",left,128
113,1074,"[8, 8, 64, 2, 16, 128, 4, 0, 2, 4, 0, 0, 0, 8, 2, 0]",up,128
114,1074,"[8, 8, 64, 2, 16, 128, 4, 0, 2, 4, 2, 0, 0, 8, 0, 2]",up,128
115,1076,"[0, 8, 0, 0, 8, 128, 64, 0, 16, 4, 4, 2, 2, 8, 2, 4]",down,128
116,1076,"[8, 8, 64, 2, 16, 128, 4, 4, 2, 4, 2, 0, 4, 8, 0, 0]",up,128
117,1076,"[8, 8, 0, 0, 16, 128, 64, 2, 2, 4, 4, 2, 4, 8, 2, 4]",down,128
118,1078,"[8, 8, 0, 2, 16, 128, 64, 0, 2, 4, 4, 4, 4, 8, 2, 4]",down,128
119,1082,"[8, 8, 0, 2, 16, 128, 64, 0, 2, 4, 4, 2, 4, 8, 2, 8]",down,128
120,1086,"[8, 8, 64, 4, 16, 128, 4, 8, 2, 4, 2, 4, 4, 8, 0, 0]",up,128
121,1086,"[8, 8, 0, 4, 16, 128, 64, 4, 2, 4, 4, 8, 4, 8, 2, 4]",down,128
122,1094,"[8, 8, 64, 8, 16, 128, 4, 8, 2, 4, 2, 4, 4, 8, 2, 0]",up,128
123,1114,"[8, 8, 64, 16, 16, 128, 4, 4, 2, 4, 4, 2, 4, 8, 0, 0]",up,128
124,1146,"[0, 16, 64, 16, 0, 16, 128, 8, 2, 2, 8, 2, 0, 0, 4, 8]",right,128
125,1162,"[0, 0, 64, 16, 0, 2, 128, 8, 0, 32, 8, 2, 2, 2, 4, 8]",down,128
126,1162,"[2, 2, 64, 16, 0, 32, 128, 8, 0, 2, 8, 2, 4, 0, 4, 8]",up,128
127,1162,"[0, 2, 64, 16, 0, 2, 128, 8, 2, 32, 8, 2, 4, 2, 4, 8]",down,128
128,1162,"[2, 64, 16, 2, 2, 128, 8, 0, 2, 32, 8, 2, 4, 2, 4, 8]",left,128
129,1186,"[4, 64, 16, 4, 2, 128, 16, 8, 4, 32, 4, 0, 2, 2, 0, 0]",up,128
130,1190,"[4, 64, 16, 4, 2, 128, 16, 8, 0, 4, 32, 4, 2, 0, 0, 4]",right,128
131,1234,"[4, 64, 32, 4, 4, 128, 32, 8, 0, 4, 0, 8, 0, 2, 0, 0]",up,128
132,1278,"[0, 64, 0, 0, 0, 128, 2, 0, 0, 4, 0, 4, 8, 2, 64, 16]",down,128
133,1286,"[64, 0, 0, 0, 128, 2, 0, 0, 8, 0, 2, 0, 8, 2, 64, 16]",left,128
134,1286,"[0, 0, 2, 64, 0, 0, 128, 2, 0, 0, 8, 2, 8, 2, 64, 16]",right,128
135,1288,"[0, 0, 2, 0, 2, 0, 128, 64, 0, 0, 8, 4, 8, 2, 64, 16]",down,128
136,1288,"[2, 0, 2, 0, 2, 128, 64, 0, 8, 4, 0, 0, 8, 2, 64, 16]",left,128
137,1436,"[4, 128, 2, 16, 16, 4, 128, 2, 0, 2, 0, 0, 0, 0, 0, 0]",up,128
138,1436,"[0, 2, 0, 0, 0, 128, 0, 0, 4, 4, 2, 16, 16, 2, 128, 2]",down,128
139,1436,"[4, 2, 2, 16, 16, 128, 128, 2, 0, 4, 2, 0, 0, 2, 0, 0]",up,128
140,1696,"[4, 4, 16, 0, 16, 256, 2, 2, 4, 2, 0, 0, 2, 0, 0, 0]",left,256
141,1708,"[8, 16, 0, 0, 16, 256, 4, 0, 4, 2, 0, 0, 2, 4, 0, 0]",left,256
142,1708,"[8, 16, 4, 0, 16, 256, 0, 0, 4, 2, 0, 2, 2, 4, 0, 0]",up,256
143,1712,"[8, 16, 4, 0, 16, 256, 0, 2, 4, 4, 0, 0, 2, 4, 0, 0]",left,256
144,1720,"[8, 16, 4, 2, 16, 256, 0, 0, 4, 8, 2, 0, 2, 0, 0, 0]",up,256
145,1720,"[8, 16, 4, 2, 16, 256, 2, 0, 4, 8, 0, 2, 2, 0, 0, 0]",up,256
146,1720,"[8, 16, 4, 2, 16, 256, 2, 0, 4, 8, 2, 0, 2, 0, 0, 2]",left,256
147,1724,"[8, 16, 4, 2, 16, 256, 2, 0, 4, 8, 2, 4, 4, 0, 0, 0]",left,256
148,1724,"[8, 16, 4, 2, 2, 16, 256, 2, 4, 8, 2, 4, 0, 0, 0, 4]",right,256
149,1768,"[8, 32, 4, 4, 2, 8, 256, 8, 4, 2, 2, 0, 0, 0, 0, 0]",up,256
150,1780,"[2, 8, 32, 8, 2, 8, 256, 8, 0, 0, 4, 4, 0, 0, 0, 0]",right,256
151,1816,"[4, 16, 32, 16, 0, 0, 256, 4, 2, 0, 4, 0, 0, 0, 0, 0]",up,256
152,1816,"[0, 0, 0, 0, 0, 2, 32, 0, 4, 0, 256, 16, 2, 16, 4, 4]",down,256
153,1816,"[0, 0, 0, 0, 4, 0, 32, 0, 4, 2, 256, 16, 2, 16, 4, 4]",down,256
154,1820,"[0, 0, 0, 0, 0, 0, 32, 2, 8, 2, 256, 16, 2, 16, 4, 4]",down,256
155,1820,"[8, 2, 32, 2, 2, 16, 256, 16, 4, 0, 4, 4, 0, 0, 0, 0]",up,256
156,1820,"[0, 0, 0, 0, 8, 2, 32, 2, 2, 2, 256, 16, 4, 16, 4, 4]",down,256
157,1822,"[0, 0, 0, 0, 8, 2, 32, 2, 2, 4, 256, 16, 4, 16, 4, 4]",down,256
158,1830,"[0, 0, 2, 0, 8, 2, 32, 2, 2, 4, 256, 16, 0, 4, 16, 8]",right,256
159,1838,"[8, 2, 2, 2, 2, 8, 32, 16, 0, 0, 256, 8, 4, 0, 16, 0]",up,256
160,1842,"[8, 4, 2, 0, 2, 8, 32, 16, 256, 8, 0, 0, 4, 16, 0, 2]",left,256
161,1850,"[8, 0, 0, 0, 2, 4, 2, 0, 256, 16, 2, 16, 4, 16, 32, 2]",down,256
162,1886,"[8, 4, 4, 16, 2, 32, 32, 2, 256, 2, 0, 0, 4, 0, 0, 0]",up,256
163,1958,"[8, 8, 16, 0, 2, 64, 2, 0, 256, 2, 0, 0, 4, 0, 0, 2]",left,256
164,1974,"[16, 16, 4, 0, 2, 64, 2, 0, 256, 2, 0, 0, 4, 2, 0, 0]",left,256
165,1978,"[16, 16, 4, 0, 2, 64, 2, 0, 256, 4, 0, 0, 4, 0, 2, 0]",up,256
166,1982,"[16, 16, 4, 2, 2, 64, 4, 0, 256, 4, 0, 0, 4, 0, 0, 0]",up,256
167,1990,"[16, 16, 8, 2, 2, 64, 2, 0, 256, 4, 0, 0, 4, 0, 0, 0]",up,256
168,1990,"[16, 0, 2, 0, 2, 16, 0, 0, 256, 64, 8, 0, 4, 4, 2, 2]",down,256
169,1990,"[16, 16, 2, 2, 2, 64, 8, 0, 256, 4, 2, 0, 4, 0, 0, 2]",up,256
170,2026,"[32, 4, 0, 2, 2, 64, 8, 0, 256, 4, 2, 0, 4, 2, 0, 0]",left,256
171,2026,"[32, 4, 8, 2, 2, 64, 2, 0, 256, 4, 0, 0, 4, 2, 2, 0]",up,256
