Move,Score,Matrix,Previous_Move,Largest_Tile
172,2028,"[32, 4, 0, 2, 2, 64, 0, 0, 256, 4, 8, 0, 4, 2, 4, 2]",down,256
173,2030,"[32, 4, 2, 0, 2, 64, 0, 0, 256, 4, 8, 0, 4, 2, 4, 4]",down,256
174,2038,"[0, 32, 4, 2, 0, 0, 2, 64, 2, 256, 4, 8, 0, 4, 2, 8]",right,256
175,2054,"[2, 32, 4, 2, 0, 256, 2, 64, 0, 4, 4, 16, 2, 0, 2, 0]",up,256
176,2058,"[4, 32, 4, 2, 0, 256, 2, 64, 0, 4, 4, 16, 2, 0, 2, 0]",up,256
177,2058,"[0, 0, 4, 2, 0, 32, 2, 2, 4, 256, 4, 64, 2, 4, 2, 16]",down,256
178,2062,"[4, 32, 4, 4, 2, 256, 2, 64, 0, 4, 4, 16, 2, 0, 2, 0]",up,256
179,2066,"[4, 32, 4, 4, 4, 256, 2, 64, 2, 4, 4, 16, 0, 0, 2, 0]",up,256
180,2082,"[4, 32, 8, 2, 4, 256, 2, 64, 2, 8, 16, 0, 2, 0, 0, 0]",left,256
181,2094,"[8, 32, 8, 2, 4, 256, 2, 64, 0, 8, 16, 0, 0, 0, 0, 4]",up,256
182,2094,"[8, 32, 8, 2, 4, 256, 2, 64, 8, 16, 0, 0, 4, 2, 0, 0]",left,256
183,2094,"[8, 32, 0, 0, 4, 256, 0, 2, 8, 16, 8, 2, 4, 2, 2, 64]",down,256
184,2096,"[8, 32, 0, 0, 4, 256, 0, 2, 8, 16, 8, 4, 4, 2, 2, 64]",down,256
185,2100,"[8, 32, 2, 0, 4, 256, 2, 0, 8, 16, 8, 4, 4, 4, 64, 0]",left,256
186,2108,"[8, 32, 2, 0, 4, 256, 2, 0, 8, 16, 8, 4, 8, 64, 0, 2]",left,256
187,2128,"[8, 32, 4, 4, 4, 256, 8, 2, 16, 16, 0, 0, 2, 64, 0, 0]",up,256
188,2168,"[0, 8, 32, 8, 4, 256, 8, 2, 0, 0, 0, 32, 2, 0, 2, 64]",right,256
189,2172,"[8, 32, 8, 0, 4, 256, 8, 2, 32, 0, 0, 0, 4, 64, 0, 2]",left,256
190,2192,"[8, 32, 16, 4, 4, 256, 0, 0, 32, 64, 0, 0, 4, 0, 2, 0]",up,256
191,2192,"[8, 32, 16, 4, 0, 0, 4, 256, 2, 0, 32, 64, 0, 0, 4, 2]",right,256
192,2192,"[8, 32, 16, 4, 0, 0, 4, 256, 0, 2, 32, 64, 0, 2, 4, 2]",right,256
193,2194,"[0, 0, 16, 4, 2, 0, 4, 256, 0, 32, 32, 64, 8, 4, 4, 2]",down,256
194,2194,"[2, 32, 16, 4, 8, 4, 4, 256, 0, 2, 32, 64, 0, 0, 4, 2]",up,256
195,2202,"[2, 32, 16, 4, 8, 8, 256, 2, 2, 32, 64, 0, 4, 2, 0, 0]",left,256
196,2202,"[2, 32, 2, 0, 8, 8, 16, 0, 2, 32, 256, 4, 4, 2, 64, 2]",down,256
197,2218,"[2, 32, 2, 4, 16, 16, 0, 0, 2, 32, 256, 4, 4, 2, 64, 2]",left,256
198,2226,"[2, 32, 2, 8, 16, 16, 256, 2, 2, 32, 64, 0, 4, 2, 0, 2]",up,256
199,2262,"[2, 32, 2, 8, 32, 256, 2, 0, 2, 32, 64, 2, 4, 4, 0, 0]",left,256
200,2270,"[2, 32, 2, 8, 32, 256, 2, 0, 2, 32, 64, 2, 8, 0, 2, 0]",left,256
201,2272,"[2, 0, 0, 2, 32, 32, 4, 0, 2, 256, 64, 8, 8, 32, 2, 2]",down,256
202,2272,"[2, 0, 4, 0, 32, 32, 4, 2, 2, 256, 64, 8, 8, 32, 2, 2]",down,256
203,2276,"[2, 0, 2, 0, 32, 32, 8, 2, 2, 256, 64, 8, 8, 32, 2, 2]",down,256
204,2276,"[2, 32, 2, 2, 32, 256, 8, 8, 2, 32, 64, 2, 8, 0, 2, 2]",up,256
205,2280,"[2, 32, 2, 2, 32, 256, 8, 8, 2, 32, 64, 4, 8, 2, 2, 0]",up,256
206,2304,"[2, 32, 4, 0, 32, 256, 16, 2, 2, 32, 64, 4, 8, 4, 0, 0]",left,256
207,2304,"[2, 2, 32, 4, 32, 256, 16, 2, 2, 32, 64, 4, 0, 0, 8, 4]",right,256
208,2312,"[2, 2, 32, 4, 32, 256, 16, 2, 2, 32, 64, 8, 2, 0, 8, 0]",up,256
209,2316,"[0, 4, 32, 4, 32, 256, 16, 2, 2, 32, 64, 8, 0, 2, 2, 8]",right,256
210,2324,"[0, 4, 32, 0, 2, 256, 16, 4, 32, 32, 64, 2, 2, 2, 2, 16]",down,256
211,2392,"[4, 32, 2, 0, 2, 256, 16, 4, 64, 64, 2, 0, 4, 2, 16, 0]",left,256
212,2392,"[4, 32, 2, 4, 2, 256, 16, 0, 64, 64, 2, 2, 4, 2, 16, 0]",up,256
213,2392,"[4, 32, 2, 4, 2, 256, 16, 2, 64, 64, 2, 0, 4, 2, 16, 2]",up,256
214,2520,"[4, 32, 2, 4, 2, 256, 16, 2, 128, 2, 2, 0, 4, 2, 16, 2]",left,256
215,2524,"[4, 32, 2, 4, 2, 256, 16, 2, 128, 4, 0, 2, 4, 2, 16, 2]",left,256
216,2560,"[4, 32, 2, 4, 2, 256, 32, 4, 128, 4, 0, 2, 4, 2, 0, 2]",up,256
217,2566,"[4, 32, 0, 2, 2, 256, 0, 0, 128, 4, 2, 8, 4, 2, 32, 4]",down,256
218,2566,"[4, 32, 2, 2, 2, 256, 32, 8, 128, 4, 2, 4, 4, 2, 0, 0]",up,256
219,2570,"[4, 32, 4, 0, 2, 256, 32, 8, 128, 4, 2, 4, 4, 2, 2, 0]",left,256
220,2572,"[4, 32, 0, 0, 2, 256, 4, 2, 128, 4, 32, 8, 4, 2, 4, 4]",down,256
221,2580,"[0, 0, 4, 32, 2, 256, 4, 2, 128, 4, 32, 8, 2, 4, 2, 8]",right,256
222,2612,"[2, 256, 8, 32, 128, 8, 32, 2, 2, 0, 2, 16, 2, 0, 0, 0]",up,256
223,2616,"[2, 256, 8, 32, 128, 8, 32, 2, 4, 16, 0, 2, 2, 0, 0, 0]",left,256
224,2620,"[2, 256, 8, 32, 128, 8, 32, 4, 4, 16, 2, 0, 2, 0, 0, 0]",up,256
225,2620,"[2, 0, 2, 0, 128, 256, 8, 0, 4, 8, 32, 32, 2, 16, 2, 4]",down,256
226,2620,"[2, 256, 2, 32, 128, 8, 8, 4, 4, 16, 32, 0, 2, 2, 2, 0]",up,256
227,2640,"[2, 256, 2, 32, 0, 128, 16, 4, 2, 4, 16, 32, 0, 0, 2, 4]",right,256
228,2676,"[4, 256, 2, 32, 0, 128, 32, 4, 2, 4, 2, 32, 0, 0, 0, 4]",up,256
229,2676,"[2, 0, 0, 32, 0, 256, 2, 4, 4, 128, 32, 32, 2, 4, 2, 4]",down,256
230,2740,"[0, 0, 2, 32, 0, 256, 2, 4, 2, 4, 128, 64, 2, 4, 2, 4]",right,256
231,2756,"[4, 256, 4, 32, 0, 8, 128, 4, 0, 2, 2, 64, 0, 0, 0, 4]",up,256
232,2756,"[0, 0, 0, 32, 2, 256, 4, 4, 0, 8, 128, 64, 4, 2, 2, 4]",down,256
233,2756,"[2, 256, 4, 32, 4, 8, 128, 4, 0, 2, 2, 64, 0, 0, 2, 4]",up,256
234,2758,"[0, 0, 0, 32, 2, 256, 4, 4, 2, 8, 128, 64, 4, 2, 4, 4]",down,256
235,2762,"[4, 256, 4, 32, 4, 8, 128, 4, 0, 2, 4, 64, 2, 0, 0, 4]",up,256
236,2770,"[8, 256, 4, 32, 2, 8, 128, 4, 0, 2, 4, 64, 0, 0, 2, 4]",up,256
237,2770,"[0, 0, 4, 32, 2, 256, 128, 4, 8, 8, 4, 64, 2, 2, 2, 4]",down,256
238,2770,"[2, 256, 4, 32, 8, 8, 128, 4, 2, 2, 4, 64, 2, 0, 2, 4]",up,256
239,2794,"[2, 256, 4, 32, 16, 128, 4, 0, 4, 4, 64, 0, 4, 4, 4, 0]",left,256
240,2818,"[2, 256, 8, 32, 16, 128, 64, 0, 8, 8, 4, 4, 0, 0, 0, 0]",up,256
241,2818,"[2, 256, 8, 32, 16, 128, 64, 4, 8, 8, 4, 0, 2, 0, 0, 0]",up,256
242,2818,"[2, 0, 0, 2, 16, 256, 8, 0, 8, 128, 64, 32, 2, 8, 4, 4]",down,256
243,2830,"[4, 0, 0, 0, 16, 256, 8, 4, 8, 128, 64, 32, 2, 8, 8, 0]",left,256
244,2846,"[4, 0, 0, 0, 16, 256, 8, 4, 8, 128, 64, 32, 2, 16, 2, 0]",left,256
245,2846,"[2, 0, 0, 4, 16, 256, 8, 4, 8, 128, 64, 32, 0, 2, 16, 2]",right,256
246,2854,"[2, 256, 8, 8, 16, 128, 64, 32, 8, 2, 16, 2, 0, 0, 0, 2]",up,256
247,2858,"[2, 256, 8, 8, 16, 128, 64, 32, 8, 2, 16, 4, 0, 2, 0, 0]",up,256
248,2862,"[2, 256, 8, 8, 16, 128, 64, 32, 8, 4, 16, 4, 0, 0, 2, 0]",up,256
249,2862,"[0, 0, 8, 2, 2, 256, 64, 8, 16, 128, 16, 32, 8, 4, 2, 4]",down,256
250,2862,"[2, 256, 8, 2, 16, 128, 64, 8, 8, 4, 16, 32, 2, 0, 2, 4]",up,256
251,2866,"[2, 256, 8, 2, 16, 128, 64, 8, 8, 4, 16, 32, 4, 4, 0, 2]",left,256
252,2874,"[2, 256, 8, 2, 16, 128, 64, 8, 8, 8, 16, 32, 4, 0, 2, 2]",up,256
253,2874,"[2, 2, 8, 2, 16, 256, 64, 8, 8, 128, 16, 32, 4, 8, 2, 2]",down,256
254,2882,"[4, 8, 2, 0, 16, 256, 64, 8, 8, 128, 16, 32, 4, 8, 4, 2]",left,256
255,2882,"[4, 8, 2, 8, 16, 256, 64, 32, 8, 128, 16, 2, 4, 8, 4, 2]",up,256
256,2886,"[4, 8, 2, 8, 16, 256, 64, 32, 8, 128, 16, 4, 4, 8, 4, 2]",up,256
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,12,"[8, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,8
5,12,"[8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
6,12,"[8, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,16,"[8, 4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
8,16,"[0, 0, 0, 0, 0, 0, 4, 0, 8, 0, 0, 0, 2, 4, 2, 2]",down,8
9,16,"[8, 4, 4, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,16,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 4, 4, 0, 2, 2, 2, 2]",down,8
11,16,"[2, 4, 4, 2, 8, 2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,8
12,18,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 4, 4, 0, 2, 4, 2, 2]",down,8
13,30,"[4, 8, 4, 2, 8, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
14,30,"[2, 0, 0, 0, 4, 0, 0, 0, 8, 8, 4, 0, 2, 2, 2, 2]",down,8
15,54,"[2, 0, 0, 0, 4, 2, 0, 0, 16, 4, 0, 0, 4, 4, 0, 0]",left,16
16,62,"[2, 2, 2, 0, 4, 8, 0, 0, 16, 0, 0, 0, 4, 0, 0, 0]",up,16
17,66,"[4, 2, 0, 0, 4, 8, 0, 2, 16, 0, 0, 0, 4, 0, 0, 0]",left,16
18,74,"[8, 2, 0, 2, 16, 8, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0]",up,16
19,74,"[0, 0, 0, 2, 8, 2, 0, 0, 16, 8, 0, 0, 4, 2, 0, 2]",down,16
20,78,"[2, 0, 0, 0, 8, 2, 2, 0, 16, 8, 0, 0, 4, 4, 0, 0]",left,16
21,78,"[2, 2, 2, 0, 8, 8, 0, 0, 16, 4, 0, 0, 4, 0, 0, 2]",up,16
22,78,"[2, 2, 2, 2, 8, 8, 2, 0, 16, 4, 0, 0, 4, 0, 0, 0]",up,16
23,82,"[2, 2, 4, 2, 8, 8, 0, 0, 16, 4, 0, 0, 4, 0, 0, 2]",up,16
24,86,"[2, 2, 4, 4, 8, 8, 0, 0, 16, 4, 0, 0, 4, 0, 2, 0]",up,16
25,86,"[2, 2, 4, 4, 8, 8, 2, 0, 16, 4, 2, 0, 4, 0, 0, 0]",up,16
26,88,"[2, 2, 0, 0, 8, 2, 0, 0, 16, 8, 4, 0, 4, 4, 4, 4]",down,16
27,108,"[0, 0, 0, 4, 0, 0, 8, 2, 0, 16, 8, 4, 2, 0, 8, 8]",right,16
28,116,"[0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 8, 4, 2, 16, 16, 8]",down,16
29,118,"[0, 0, 0, 4, 0, 4, 0, 2, 0, 0, 8, 4, 4, 16, 16, 8]",down,16
30,150,"[4, 0, 0, 0, 4, 2, 0, 0, 8, 4, 0, 0, 4, 32, 8, 2]",left,32
31,158,"[8, 2, 8, 2, 8, 4, 0, 0, 4, 32, 0, 0, 0, 0, 4, 0]",up,32
32,174,"[16, 2, 8, 2, 4, 4, 4, 2, 0, 32, 0, 0, 0, 0, 0, 0]",up,32
33,178,"[16, 2, 8, 4, 4, 4, 4, 0, 0, 32, 0, 2, 0, 0, 0, 0]",up,32
34,186,"[16, 2, 8, 4, 8, 4, 0, 0, 32, 2, 0, 0, 0, 0, 2, 0]",left,32
35,186,"[0, 0, 2, 0, 16, 2, 0, 0, 8, 4, 8, 0, 32, 2, 2, 4]",down,32
36,186,"[0, 0, 0, 0, 16, 2, 2, 0, 8, 4, 8, 2, 32, 2, 2, 4]",down,32
37,194,"[2, 0, 0, 0, 16, 4, 0, 0, 8, 4, 8, 2, 32, 4, 4, 0]",left,32
38,198,"[2, 0, 0, 0, 16, 0, 0, 2, 8, 4, 8, 0, 32, 8, 4, 2]",down,32
39,202,"[2, 4, 8, 4, 16, 8, 4, 2, 8, 0, 0, 0, 32, 0, 0, 0]",up,32
40,202,"[2, 4, 8, 4, 16, 8, 4, 2, 0, 0, 0, 8, 0, 2, 0, 32]",right,32
41,202,"[0, 0, 2, 4, 0, 4, 0, 2, 2, 8, 8, 8, 16, 2, 4, 32]",down,32
42,202,"[2, 0, 0, 4, 0, 4, 2, 2, 2, 8, 8, 8, 16, 2, 4, 32]",down,32
43,222,"[2, 4, 2, 0, 4, 4, 0, 0, 2, 16, 8, 0, 16, 2, 4, 32]",left,32
44,230,"[0, 2, 4, 2, 0, 0, 0, 8, 4, 2, 16, 8, 16, 2, 4, 32]",right,32
45,250,"[4, 4, 4, 2, 16, 2, 16, 16, 0, 0, 4, 32, 0, 0, 2, 0]",up,32
46,290,"[8, 4, 2, 0, 16, 2, 32, 0, 4, 32, 0, 0, 2, 0, 2, 0]",left,32
47,294,"[8, 4, 2, 0, 16, 2, 32, 2, 4, 32, 0, 0, 4, 0, 0, 0]",left,32
48,298,"[0, 2, 0, 0, 8, 4, 0, 0, 16, 2, 2, 0, 8, 32, 32, 2]",down,32
49,298,"[8, 2, 2, 2, 16, 4, 32, 0, 8, 2, 2, 0, 0, 32, 0, 0]",up,32
50,306,"[8, 4, 2, 0, 16, 4, 32, 0, 8, 4, 0, 0, 32, 0, 0, 2]",left,32
51,310,"[8, 0, 2, 0, 16, 0, 0, 0, 8, 4, 2, 0, 32, 8, 32, 2]",down,32
52,314,"[8, 4, 4, 2, 16, 8, 32, 0, 8, 0, 0, 0, 32, 2, 0, 0]",up,32
53,314,"[8, 0, 0, 0, 16, 4, 0, 2, 8, 8, 4, 0, 32, 2, 32, 2]",down,32
54,318,"[8, 4, 4, 4, 16, 8, 32, 0, 8, 2, 0, 0, 32, 2, 0, 0]",up,32
55,322,"[8, 4, 4, 4, 16, 8, 32, 0, 8, 4, 0, 0, 32, 0, 0, 2]",up,32
56,322,"[8, 4, 4, 4, 16, 8, 32, 2, 8, 4, 0, 0, 32, 0, 0, 2]",up,32
57,326,"[8, 4, 4, 4, 16, 8, 32, 4, 8, 4, 0, 0, 32, 0, 2, 0]",up,32
58,334,"[8, 4, 4, 8, 16, 8, 32, 0, 8, 4, 2, 2, 32, 0, 0, 0]",up,32
59,334,"[8, 0, 2, 0, 16, 4, 4, 0, 8, 8, 32, 8, 32, 4, 2, 2]",down,32
60,362,"[8, 2, 2, 0, 16, 8, 0, 0, 16, 32, 8, 0, 32, 4, 4, 0]",left,32
61,374,"[8, 4, 0, 0, 16, 8, 0, 0, 16, 32, 8, 0, 32, 8, 0, 2]",left,32
62,406,"[8, 4, 8, 2, 32, 8, 0, 0, 32, 32, 0, 0, 2, 8, 0, 0]",up,32
63,438,"[0, 4, 2, 0, 8, 8, 0, 0, 64, 32, 0, 0, 2, 8, 8, 2]",down,64
64,438,"[8, 4, 2, 2, 64, 8, 8, 0, 2, 32, 0, 0, 2, 8, 0, 0]",up,64
65,458,"[8, 4, 4, 0, 64, 16, 0, 0, 2, 32, 0, 0, 2, 8, 0, 2]",left,64
66,466,"[8, 8, 0, 0, 64, 16, 0, 2, 2, 32, 0, 0, 2, 8, 2, 0]",left,64
67,482,"[16, 2, 0, 0, 64, 16, 2, 0, 2, 32, 0, 0, 2, 8, 2, 0]",left,64
68,490,"[16, 2, 4, 0, 64, 16, 0, 0, 4, 32, 0, 0, 2, 8, 0, 0]",up,64
69,490,"[16, 2, 0, 0, 64, 16, 0, 0, 4, 32, 2, 0, 2, 8, 4, 0]",down,64
70,490,"[16, 2, 2, 0, 64, 16, 4, 2, 4, 32, 0, 0, 2, 8, 0, 0]",up,64
71,494,"[16, 4, 0, 0, 64, 16, 4, 2, 4, 32, 0, 0, 2, 8, 4, 0]",left,64
72,494,"[0, 2, 16, 4, 64, 16, 4, 2, 0, 0, 4, 32, 0, 2, 8, 4]",right,64
73,502,"[64, 2, 16, 4, 0, 16, 8, 2, 0, 2, 8, 32, 0, 0, 2, 4]",up,64
74,518,"[64, 2, 16, 4, 2, 16, 16, 2, 0, 2, 2, 32, 0, 0, 0, 4]",up,64
75,554,"[64, 2, 16, 4, 2, 32, 2, 2, 4, 32, 0, 0, 4, 0, 0, 0]",left,64
76,558,"[64, 2, 16, 4, 0, 2, 32, 4, 0, 0, 4, 32, 2, 0, 0, 4]",right,64
77,564,"[0, 0, 0, 0, 0, 0, 16, 8, 64, 2, 32, 32, 2, 4, 4, 4]",down,64
78,636,"[0, 0, 0, 2, 0, 0, 16, 8, 0, 64, 2, 64, 0, 2, 4, 8]",right,64
79,636,"[4, 64, 16, 2, 0, 2, 2, 8, 0, 0, 4, 64, 0, 0, 0, 8]",up,64
80,640,"[4, 64, 16, 2, 4, 8, 0, 2, 4, 64, 0, 0, 8, 0, 0, 0]",left,64
81,640,"[4, 64, 16, 2, 4, 8, 2, 0, 4, 64, 0, 2, 8, 0, 0, 0]",left,64
82,640,"[4, 64, 16, 2, 0, 4, 8, 2, 2, 4, 64, 2, 0, 0, 0, 8]",right,64
83,652,"[4, 64, 16, 4, 2, 8, 8, 2, 0, 0, 64, 8, 2, 0, 0, 0]",up,64
84,656,"[4, 64, 16, 4, 4, 8, 8, 2, 0, 2, 64, 8, 0, 0, 0, 0]",up,64
85,664,"[8, 64, 16, 4, 0, 8, 8, 2, 0, 2, 64, 8, 0, 0, 0, 2]",up,64
86,680,"[8, 64, 16, 4, 0, 0, 16, 2, 0, 2, 64, 8, 2, 0, 0, 2]",right,64
87,696,"[0, 0, 0, 4, 2, 0, 0, 2, 8, 64, 32, 8, 2, 2, 64, 2]",down,64
88,696,"[2, 64, 32, 4, 8, 2, 64, 2, 2, 2, 0, 8, 0, 0, 0, 2]",up,64
89,700,"[2, 64, 32, 4, 8, 4, 64, 2, 2, 0, 0, 8, 2, 0, 0, 2]",up,64
90,704,"[2, 64, 32, 4, 8, 4, 64, 2, 4, 0, 0, 8, 2, 0, 0, 2]",up,64
91,708,"[2, 64, 32, 4, 8, 4, 64, 2, 4, 8, 0, 2, 4, 0, 0, 0]",left,64
92,708,"[2, 64, 32, 4, 8, 4, 64, 2, 4, 8, 2, 2, 4, 0, 0, 0]",left,64
93,712,"[2, 64, 32, 4, 8, 4, 64, 2, 4, 8, 4, 0, 4, 4, 0, 0]",left,64
94,720,"[2, 64, 32, 4, 8, 4, 64, 2, 8, 8, 4, 0, 0, 4, 0, 2]",up,64
95,736,"[2, 64, 32, 4, 8, 4, 64, 2, 16, 4, 0, 2, 4, 2, 0, 0]",left,64
96,748,"[2, 64, 32, 4, 8, 8, 64, 4, 16, 2, 0, 0, 4, 0, 2, 0]",up,64
97,764,"[2, 64, 32, 4, 2, 16, 64, 4, 0, 0, 16, 2, 0, 0, 4, 2]",right,64
98,780,"[4, 64, 32, 8, 0, 16, 64, 4, 0, 0, 16, 2, 0, 0, 4, 0]",up,64
99,780,"[0, 0, 32, 0, 0, 0, 64, 8, 2, 64, 16, 4, 4, 16, 4, 2]",down,64
100,780,"[32, 0, 0, 0, 64, 8, 0, 2, 2, 64, 16, 4, 4, 16, 4, 2]",left,64
101,780,"[32, 8, 16, 2, 64, 64, 4, 4, 2, 16, 0, 2, 4, 0, 0, 2]",up,64
102,916,"[32, 8, 16, 2, 128, 8, 0, 0, 2, 16, 2, 0, 4, 2, 0, 2]",left,128
103,936,"[32, 16, 16, 4, 128, 16, 2, 0, 2, 2, 0, 0, 4, 4, 0, 0]",up,128
104,968,"[32, 32, 16, 4, 128, 2, 2, 0, 2, 4, 0, 2, 4, 0, 0, 0]",up,128
105,968,"[32, 32, 16, 4, 128, 2, 2, 2, 2, 4, 2, 0, 4, 0, 0, 0]",up,128
106,970,"[32, 0, 2, 0, 128, 32, 0, 0, 2, 2, 16, 4, 4, 4, 4, 2]",down,128
107,982,"[2, 0, 32, 2, 0, 0, 128, 32, 0, 4, 16, 4, 0, 4, 8, 2]",right,128
108,990,"[2, 8, 32, 2, 2, 0, 128, 32, 0, 0, 16, 4, 0, 0, 8, 2]",up,128
109,994,"[4, 8, 32, 2, 0, 0, 128, 32, 2, 0, 16, 4, 0, 0, 8, 2]",up,128
110,994,"[4, 8, 32, 2, 2, 0, 128, 32, 2, 0, 16, 4, 0, 0, 8, 2]",up,128
111,998,"[4, 8, 32, 2, 4, 0, 128, 32, 0, 0, 16, 4, 0, 2, 8, 2]",up,128
112,998,"[4, 8, 32, 2, 4, 128, 32, 0, 16, 4, 2, 0, 2, 8, 2, 0]",left,128
113,1074,"[8, 8, 64, 2, 16, 128, 4, 0, 2, 4, 0, 0, 0, 8, 2, 0]",up,128
114,1074,"[8, 8, 64, 2, 16, 128, 4, 0, 2, 4, 2, 0, 0, 8, 0, 2]",up,128
115,1076,"[0, 8, 0, 0, 8, 128, 64, 0, 16, 4, 4, 2, 2, 8, 2, 4]",down,128
116,1076,"[8, 8, 64, 2, 16, 128, 4, 4, 2, 4, 2, 0, 4, 8, 0, 0]",up,128
117,1076,"[8, 8, 0, 0, 16, 128, 64, 2, 2, 4, 4, 2, 4, 8, 2, 4]",down,128
118,1078,"[8, 8, 0, 2, 16, 128, 64, 0, 2, 4, 4, 4, 4, 8, 2, 4]",down,128
119,1082,"[8, 8, 0, 2, 16, 128, 64, 0, 2, 4, 4, 2, 4, 8, 2, 8]",down,128
120,1086,"[8, 8, 64, 4, 16, 128, 4, 8, 2, 4, 2, 4, 4, 8, 0, 0]",up,128
121,1086,"[8, 8, 0, 4, 16, 128, 64, 4, 2, 4, 4, 8, 4, 8, 2, 4]",down,128
122,1094,"[8, 8, 64, 8, 16, 128, 4, 8, 2, 4, 2, 4, 4, 8, 2, 0]",up,128
123,1114,"[8, 8, 64, 16, 16, 128, 4, 4, 2, 4, 4, 2, 4, 8, 0, 0]",up,128
124,1146,"[0, 16, 64, 16, 0, 16, 128, 8, 2, 2, 8, 2, 0, 0, 4, 8]",right,128
125,1162,"[0, 0, 64, 16, 0, 2, 128, 8, 0, 32, 8, 2, 2, 2, 4, 8]",down,128
126,1162,"[2, 2, 64, 16, 0, 32, 128, 8, 0, 2, 8, 2, 4, 0, 4, 8]",up,128
127,1162,"[0, 2, 64, 16, 0, 2, 128, 8, 2, 32, 8, 2, 4, 2, 4, 8]",down,128
128,1162,"[2, 64, 16, 2, 2, 128, 8, 0, 2, 32, 8, 2, 4, 2, 4, 8]",left,128
129,1186,"[4, 64, 16, 4, 2, 128, 16, 8, 4, 32, 4, 0, 2, 2, 0, 0]",up,128
130,1190,"[4, 64, 16, 4, 2, 128, 16, 8, 0, 4, 32, 4, 2, 0, 0, 4]",right,128
131,1234,"[4, 64, 32, 4, 4, 128, 32, 8, 0, 4, 0, 8, 0, 2, 0, 0]",up,128
132,1278,"[0, 64, 0, 0, 0, 128, 2, 0, 0, 4, 0, 4, 8, 2, 64, 16]",down,128
133,1286,"[64, 0, 0, 0, 128, 2, 0, 0, 8, 0, 2, 0, 8, 2, 64, 16]",left,128
134,1286,"[0, 0, 2, 64, 0, 0, 128, 2, 0, 0, 8, 2, 8, 2, 64, 16]",right,128
135,1288,"[0, 0, 2, 0, 2, 0, 128, 64, 0, 0, 8, 4, 8, 2, 64, 16]",down,128
136,1288,"[2, 0, 2, 0, 2, 128, 64, 0, 8, 4, 0, 0, 8, 2, 64, 16]",left,128
137,1436,"[4, 128, 2, 16, 16, 4, 128, 2, 0, 2, 0, 0, 0, 0, 0, 0]",up,128
138,1436,"[0, 2, 0, 0, 0, 128, 0, 0, 4, 4, 2, 16, 16, 2, 128, 2]",down,128
139,1436,"[4, 2, 2, 16, 16, 128, 128, 2, 0, 4, 2, 0, 0, 2, 0, 0]",up,128
140,1696,"[4, 4, 16, 0, 16, 256, 2, 2, 4, 2, 0, 0, 2, 0, 0, 0]",left,256
141,1708,"[8, 16, 0, 0, 16, 256, 4, 0, 4, 2, 0, 0, 2, 4, 0, 0]",left,256
142,1708,"[8, 16, 4, 0, 16, 256, 0, 0, 4, 2, 0, 2, 2, 4, 0, 0]",up,256
