Move,Score,Matrix,Previous_Move,Largest_Tile
143,1712,"[8, 16, 4, 0, 16, 256, 0, 2, 4, 4, 0, 0, 2, 4, 0, 0]",left,256
144,1720,"[8, 16, 4, 2, 16, 256, 0, 0, 4, 8, 2, 0, 2, 0, 0, 0]",up,256
145,1720,"[8, 16, 4, 2, 16, 256, 2, 0, 4, 8, 0, 2, 2, 0, 0, 0]",up,256
146,1720,"[8, 16, 4, 2, 16, 256, 2, 0, 4, 8, 2, 0, 2, 0, 0, 2]",left,256
147,1724,"[8, 16, 4, 2, 16, 256, 2, 0, 4, 8, 2, 4, 4, 0, 0, 0]",left,256
148,1724,"[8, 16, 4, 2, 2, 16, 256, 2, 4, 8, 2, 4, 0, 0, 0, 4]",right,256
149,1768,"[8, 32, 4, 4, 2, 8, 256, 8, 4, 2, 2, 0, 0, 0, 0, 0]",up,256
150,1780,"[2, 8, 32, 8, 2, 8, 256, 8, 0, 0, 4, 4, 0, 0, 0, 0]",right,256
151,1816,"[4, 16, 32, 16, 0, 0, 256, 4, 2, 0, 4, 0, 0, 0, 0, 0]",up,256
152,1816,"[0, 0, 0, 0, 0, 2, 32, 0, 4, 0, 256, 16, 2, 16, 4, 4]",down,256
153,1816,"[0, 0, 0, 0, 4, 0, 32, 0, 4, 2, 256, 16, 2, 16, 4, 4]",down,256
154,1820,"[0, 0, 0, 0, 0, 0, 32, 2, 8, 2, 256, 16, 2, 16, 4, 4]",down,256
155,1820,"[8, 2, 32, 2, 2, 16, 256, 16, 4, 0, 4, 4, 0, 0, 0, 0]",up,256
156,1820,"[0, 0, 0, 0, 8, 2, 32, 2, 2, 2, 256, 16, 4, 16, 4, 4]",down,256
157,1822,"[0, 0, 0, 0, 8, 2, 32, 2, 2, 4, 256, 16, 4, 16, 4, 4]",down,256
158,1830,"[0, 0, 2, 0, 8, 2, 32, 2, 2, 4, 256, 16, 0, 4, 16, 8]",right,256
159,1838,"[8, 2, 2, 2, 2, 8, 32, 16, 0, 0, 256, 8, 4, 0, 16, 0]",up,256
160,1842,"[8, 4, 2, 0, 2, 8, 32, 16, 256, 8, 0, 0, 4, 16, 0, 2]",left,256
161,1850,"[8, 0, 0, 0, 2, 4, 2, 0, 256, 16, 2, 16, 4, 16, 32, 2]",down,256
162,1886,"[8, 4, 4, 16, 2, 32, 32, 2, 256, 2, 0, 0, 4, 0, 0, 0]",up,256
163,1958,"[8, 8, 16, 0, 2, 64, 2, 0, 256, 2, 0, 0, 4, 0, 0, 2]",left,256
164,1974,"[16, 16, 4, 0, 2, 64, 2, 0, 256, 2, 0, 0, 4, 2, 0, 0]",left,256
165,1978,"[16, 16, 4, 0, 2, 64, 2, 0, 256, 4, 0, 0, 4, 0, 2, 0]",up,256
166,1982,"[16, 16, 4, 2, 2, 64, 4, 0, 256, 4, 0, 0, 4, 0, 0, 0]",up,256
167,1990,"[16, 16, 8, 2, 2, 64, 2, 0, 256, 4, 0, 0, 4, 0, 0, 0]",up,256
168,1990,"[16, 0, 2, 0, 2, 16, 0, 0, 256, 64, 8, 0, 4, 4, 2, 2]",down,256
169,1990,"[16, 16, 2, 2, 2, 64, 8, 0, 256, 4, 2, 0, 4, 0, 0, 2]",up,256
170,2026,"[32, 4, 0, 2, 2, 64, 8, 0, 256, 4, 2, 0, 4, 2, 0, 0]",left,256
171,2026,"[32, 4, 8, 2, 2, 64, 2, 0, 256, 4, 0, 0, 4, 2, 2, 0]",up,256
172,2028,"[32, 4, 0, 2, 2, 64, 0, 0, 256, 4, 8, 0, 4, 2, 4, 2]",down,256
173,2030,"[32, 4, 2, 0, 2, 64, 0, 0, 256, 4, 8, 0, 4, 2, 4, 4]",down,256
174,2038,"[0, 32, 4, 2, 0, 0, 2, 64, 2, 256, 4, 8, 0, 4, 2, 8]",right,256
175,2054,"[2, 32, 4, 2, 0, 256, 2, 64, 0, 4, 4, 16, 2, 0, 2, 0]",up,256
176,2058,"[4, 32, 4, 2, 0, 256, 2, 64, 0, 4, 4, 16, 2, 0, 2, 0]",up,256
177,2058,"[0, 0, 4, 2, 0, 32, 2, 2, 4, 256, 4, 64, 2, 4, 2, 16]",down,256
178,2062,"[4, 32, 4, 4, 2, 256, 2, 64, 0, 4, 4, 16, 2, 0, 2, 0]",up,256
179,2066,"[4, 32, 4, 4, 4, 256, 2, 64, 2, 4, 4, 16, 0, 0, 2, 0]",up,256
180,2082,"[4, 32, 8, 2, 4, 256, 2, 64, 2, 8, 16, 0, 2, 0, 0, 0]",left,256
181,2094,"[8, 32, 8, 2, 4, 256, 2, 64, 0, 8, 16, 0, 0, 0, 0, 4]",up,256
182,2094,"[8, 32, 8, 2, 4, 256, 2, 64, 8, 16, 0, 0, 4, 2, 0, 0]",left,256
183,2094,"[8, 32, 0, 0, 4, 256, 0, 2, 8, 16, 8, 2, 4, 2, 2, 64]",down,256
184,2096,"[8, 32, 0, 0, 4, 256, 0, 2, 8, 16, 8, 4, 4, 2, 2, 64]",down,256
185,2100,"[8, 32, 2, 0, 4, 256, 2, 0, 8, 16, 8, 4, 4, 4, 64, 0]",left,256
186,2108,"[8, 32, 2, 0, 4, 256, 2, 0, 8, 16, 8, 4, 8, 64, 0, 2]",left,256
187,2128,"[8, 32, 4, 4, 4, 256, 8, 2, 16, 16, 0, 0, 2, 64, 0, 0]",up,256
188,2168,"[0, 8, 32, 8, 4, 256, 8, 2, 0, 0, 0, 32, 2, 0, 2, 64]",right,256
189,2172,"[8, 32, 8, 0, 4, 256, 8, 2, 32, 0, 0, 0, 4, 64, 0, 2]",left,256
190,2192,"[8, 32, 16, 4, 4, 256, 0, 0, 32, 64, 0, 0, 4, 0, 2, 0]",up,256
191,2192,"[8, 32, 16, 4, 0, 0, 4, 256, 2, 0, 32, 64, 0, 0, 4, 2]",right,256
192,2192,"[8, 32, 16, 4, 0, 0, 4, 256, 0, 2, 32, 64, 0, 2, 4, 2]",right,256
193,2194,"[0, 0, 16, 4, 2, 0, 4, 256, 0, 32, 32, 64, 8, 4, 4, 2]",down,256
194,2194,"[2, 32, 16, 4, 8, 4, 4, 256, 0, 2, 32, 64, 0, 0, 4, 2]",up,256
195,2202,"[2, 32, 16, 4, 8, 8, 256, 2, 2, 32, 64, 0, 4, 2, 0, 0]",left,256
196,2202,"[2, 32, 2, 0, 8, 8, 16, 0, 2, 32, 256, 4, 4, 2, 64, 2]",down,256
197,2218,"[2, 32, 2, 4, 16, 16, 0, 0, 2, 32, 256, 4, 4, 2, 64, 2]",left,256
198,2226,"[2, 32, 2, 8, 16, 16, 256, 2, 2, 32, 64, 0, 4, 2, 0, 2]",up,256
199,2262,"[2, 32, 2, 8, 32, 256, 2, 0, 2, 32, 64, 2, 4, 4, 0, 0]",left,256
200,2270,"[2, 32, 2, 8, 32, 256, 2, 0, 2, 32, 64, 2, 8, 0, 2, 0]",left,256
201,2272,"[2, 0, 0, 2, 32, 32, 4, 0, 2, 256, 64, 8, 8, 32, 2, 2]",down,256
202,2272,"[2, 0, 4, 0, 32, 32, 4, 2, 2, 256, 64, 8, 8, 32, 2, 2]",down,256
203,2276,"[2, 0, 2, 0, 32, 32, 8, 2, 2, 256, 64, 8, 8, 32, 2, 2]",down,256
204,2276,"[2, 32, 2, 2, 32, 256, 8, 8, 2, 32, 64, 2, 8, 0, 2, 2]",up,256
205,2280,"[2, 32, 2, 2, 32, 256, 8, 8, 2, 32, 64, 4, 8, 2, 2, 0]",up,256
206,2304,"[2, 32, 4, 0, 32, 256, 16, 2, 2, 32, 64, 4, 8, 4, 0, 0]",left,256
207,2304,"[2, 2, 32, 4, 32, 256, 16, 2, 2, 32, 64, 4, 0, 0, 8, 4]",right,256
208,2312,"[2, 2, 32, 4, 32, 256, 16, 2, 2, 32, 64, 8, 2, 0, 8, 0]",up,256
209,2316,"[0, 4, 32, 4, 32, 256, 16, 2, 2, 32, 64, 8, 0, 2, 2, 8]",right,256
210,2324,"[0, 4, 32, 0, 2, 256, 16, 4, 32, 32, 64, 2, 2, 2, 2, 16]",down,256
211,2392,"[4, 32, 2, 0, 2, 256, 16, 4, 64, 64, 2, 0, 4, 2, 16, 0]",left,256
212,2392,"[4, 32, 2, 4, 2, 256, 16, 0, 64, 64, 2, 2, 4, 2, 16, 0]",up,256
213,2392,"[4, 32, 2, 4, 2, 256, 16, 2, 64, 64, 2, 0, 4, 2, 16, 2]",up,256
214,2520,"[4, 32, 2, 4, 2, 256, 16, 2, 128, 2, 2, 0, 4, 2, 16, 2]",left,256
215,2524,"[4, 32, 2, 4, 2, 256, 16, 2, 128, 4, 0, 2, 4, 2, 16, 2]",left,256
216,2560,"[4, 32, 2, 4, 2, 256, 32, 4, 128, 4, 0, 2, 4, 2, 0, 2]",up,256
217,2566,"[4, 32, 0, 2, 2, 256, 0, 0, 128, 4, 2, 8, 4, 2, 32, 4]",down,256
218,2566,"[4, 32, 2, 2, 2, 256, 32, 8, 128, 4, 2, 4, 4, 2, 0, 0]",up,256
219,2570,"[4, 32, 4, 0, 2, 256, 32, 8, 128, 4, 2, 4, 4, 2, 2, 0]",left,256
220,2572,"[4, 32, 0, 0, 2, 256, 4, 2, 128, 4, 32, 8, 4, 2, 4, 4]",down,256
221,2580,"[0, 0, 4, 32, 2, 256, 4, 2, 128, 4, 32, 8, 2, 4, 2, 8]",right,256
222,2612,"[2, 256, 8, 32, 128, 8, 32, 2, 2, 0, 2, 16, 2, 0, 0, 0]",up,256
223,2616,"[2, 256, 8, 32, 128, 8, 32, 2, 4, 16, 0, 2, 2, 0, 0, 0]",left,256
224,2620,"[2, 256, 8, 32, 128, 8, 32, 4, 4, 16, 2, 0, 2, 0, 0, 0]",up,256
225,2620,"[2, 0, 2, 0, 128, 256, 8, 0, 4, 8, 32, 32, 2, 16, 2, 4]",down,256
226,2620,"[2, 256, 2, 32, 128, 8, 8, 4, 4, 16, 32, 0, 2, 2, 2, 0]",up,256
227,2640,"[2, 256, 2, 32, 0, 128, 16, 4, 2, 4, 16, 32, 0, 0, 2, 4]",right,256
228,2676,"[4, 256, 2, 32, 0, 128, 32, 4, 2, 4, 2, 32, 0, 0, 0, 4]",up,256
229,2676,"[2, 0, 0, 32, 0, 256, 2, 4, 4, 128, 32, 32, 2, 4, 2, 4]",down,256
230,2740,"[0, 0, 2, 32, 0, 256, 2, 4, 2, 4, 128, 64, 2, 4, 2, 4]",right,256
231,2756,"[4, 256, 4, 32, 0, 8, 128, 4, 0, 2, 2, 64, 0, 0, 0, 4]",up,256
232,2756,"[0, 0, 0, 32, 2, 256, 4, 4, 0, 8, 128, 64, 4, 2, 2, 4]",down,256
233,2756,"[2, 256, 4, 32, 4, 8, 128, 4, 0, 2, 2, 64, 0, 0, 2, 4]",up,256
234,2758,"[0, 0, 0, 32, 2, 256, 4, 4, 2, 8, 128, 64, 4, 2, 4, 4]",down,256
235,2762,"[4, 256, 4, 32, 4, 8, 128, 4, 0, 2, 4, 64, 2, 0, 0, 4]",up,256
236,2770,"[8, 256, 4, 32, 2, 8, 128, 4, 0, 2, 4, 64, 0, 0, 2, 4]",up,256
237,2770,"[0, 0, 4, 32, 2, 256, 128, 4, 8, 8, 4, 64, 2, 2, 2, 4]",down,256
238,2770,"[2, 256, 4, 32, 8, 8, 128, 4, 2, 2, 4, 64, 2, 0, 2, 4]",up,256
239,2794,"[2, 256, 4, 32, 16, 128, 4, 0, 4, 4, 64, 0, 4, 4, 4, 0]",left,256
240,2818,"[2, 256, 8, 32, 16, 128, 64, 0, 8, 8, 4, 4, 0, 0, 0, 0]",up,256
241,2818,"[2, 256, 8, 32, 16, 128, 64, 4, 8, 8, 4, 0, 2, 0, 0, 0]",up,256
242,2818,"[2, 0, 0, 2, 16, 256, 8, 0, 8, 128, 64, 32, 2, 8, 4, 4]",down,256
243,2830,"[4, 0, 0, 0, 16, 256, 8, 4, 8, 128, 64, 32, 2, 8, 8, 0]",left,256
244,2846,"[4, 0, 0, 0, 16, 256, 8, 4, 8, 128, 64, 32, 2, 16, 2, 0]",left,256
245,2846,"[2, 0, 0, 4, 16, 256, 8, 4, 8, 128, 64, 32, 0, 2, 16, 2]",right,256
246,2854,"[2, 256, 8, 8, 16, 128, 64, 32, 8, 2, 16, 2, 0, 0, 0, 2]",up,256
247,2858,"[2, 256, 8, 8, 16, 128, 64, 32, 8, 2, 16, 4, 0, 2, 0, 0]",up,256
248,2862,"[2, 256, 8, 8, 16, 128, 64, 32, 8, 4, 16, 4, 0, 0, 2, 0]",up,256
249,2862,"[0, 0, 8, 2, 2, 256, 64, 8, 16, 128, 16, 32, 8, 4, 2, 4]",down,256
250,2862,"[2, 256, 8, 2, 16, 128, 64, 8, 8, 4, 16, 32, 2, 0, 2, 4]",up,256
251,2866,"[2, 256, 8, 2, 16, 128, 64, 8, 8, 4, 16, 32, 4, 4, 0, 2]",left,256
252,2874,"[2, 256, 8, 2, 16, 128, 64, 8, 8, 8, 16, 32, 4, 0, 2, 2]",up,256
253,2874,"[2, 2, 8, 2, 16, 256, 64, 8, 8, 128, 16, 32, 4, 8, 2, 2]",down,256
254,2882,"[4, 8, 2, 0, 16, 256, 64, 8, 8, 128, 16, 32, 4, 8, 4, 2]",left,256
255,2882,"[4, 8, 2, 8, 16, 256, 64, 32, 8, 128, 16, 2, 4, 8, 4, 2]",up,256
256,2886,"[4, 8, 2, 8, 16, 256, 64, 32, 8, 128, 16, 4, 4, 8, 4, 2]",up,256
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,12,"[8, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,8
5,12,"[8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
6,12,"[8, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,16,"[8, 4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
8,16,"[0, 0, 0, 0, 0, 0, 4, 0, 8, 0, 0, 0, 2, 4, 2, 2]",down,8
9,16,"[8, 4, 4, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,16,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 4, 4, 0, 2, 2, 2, 2]",down,8
11,16,"[2, 4, 4, 2, 8, 2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,8
12,20,"[2, 4, 4, 2, 8, 4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
13,32,"[2, 8, 4, 4, 8, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
14,32,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 8, 4, 0, 2, 2, 2, 4]",down,8
15,36,"[4, 8, 4, 4, 8, 2, 2, 0, 2, 0, 0, 2, 0, 0, 0, 0]",up,8
16,36,"[4, 8, 4, 4, 8, 2, 2, 2, 2, 0, 0, 0, 0, 0, 2, 0]",up,8
17,40,"[4, 8, 4, 4, 8, 2, 4, 2, 2, 0, 0, 0, 0, 2, 0, 0]",up,8
18,52,"[4, 8, 8, 4, 8, 4, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2]",up,8
19,56,"[4, 8, 8, 4, 8, 4, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0]",up,8
20,64,"[4, 8, 8, 8, 8, 4, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0]",up,8
21,68,"[4, 8, 8, 8, 8, 4, 0, 4, 2, 0, 0, 0, 0, 0, 0, 2]",up,8
22,68,"[4, 8, 8, 8, 8, 4, 2, 4, 2, 0, 0, 2, 0, 0, 0, 0]",up,8
23,68,"[0, 0, 0, 0, 4, 2, 0, 8, 8, 8, 8, 4, 2, 4, 2, 2]",down,8
24,68,"[4, 2, 8, 8, 8, 8, 2, 4, 2, 4, 0, 2, 2, 0, 0, 0]",up,8
25,72,"[4, 2, 8, 8, 8, 8, 2, 4, 4, 4, 2, 2, 0, 0, 0, 0]",up,8
26,116,"[4, 2, 16, 0, 16, 2, 4, 0, 8, 4, 0, 0, 0, 0, 2, 0]",left,16
27,120,"[4, 4, 16, 0, 16, 4, 4, 0, 8, 0, 2, 2, 0, 0, 0, 0]",up,16
28,128,"[4, 8, 16, 2, 16, 0, 4, 0, 8, 0, 2, 0, 4, 0, 0, 0]",up,16
29,128,"[4, 0, 0, 0, 16, 2, 16, 0, 8, 0, 4, 0, 4, 8, 2, 2]",down,16
30,128,"[4, 0, 0, 0, 16, 4, 16, 0, 8, 2, 4, 0, 4, 8, 2, 2]",down,16
31,128,"[4, 4, 16, 2, 16, 2, 4, 2, 8, 8, 2, 0, 4, 0, 0, 0]",up,16
32,132,"[4, 4, 16, 4, 16, 2, 4, 0, 8, 8, 2, 2, 4, 0, 0, 0]",up,16
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,12,"[8, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,8
5,12,"[8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
6,12,"[8, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,16,"[8, 4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
8,16,"[0, 0, 0, 0, 0, 0, 4, 0, 8, 0, 0, 0, 2, 4, 2, 2]",down,8
9,16,"[8, 4, 4, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,16,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 4, 4, 0, 2, 2, 2, 2]",down,8
11,16,"[2, 4, 4, 2, 8, 2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,8
12,20,"[2, 4, 4, 2, 8, 4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
13,32,"[2, 8, 4, 4, 8, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
14,44,"[2, 8, 8, 2, 8, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,8
15,44,"[0, 0, 0, 2, 2, 0, 0, 0, 8, 8, 0, 0, 2, 4, 8, 2]",down,8
16,48,"[2, 8, 8, 4, 8, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
17,48,"[0, 0, 0, 2, 2, 0, 0, 0, 8, 8, 8, 0, 2, 4, 2, 4]",down,8
18,64,"[2, 0, 0, 0, 2, 0, 0, 0, 16, 8, 0, 2, 2, 4, 2, 4]",left,16
19,68,"[4, 8, 2, 2, 16, 4, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0]",up,16
20,68,"[0, 2, 0, 0, 4, 0, 0, 2, 16, 8, 0, 4, 2, 4, 2, 2]",down,16
21,68,"[4, 2, 2, 2, 16, 8, 0, 4, 2, 4, 0, 2, 0, 2, 0, 0]",up,16
22,72,"[4, 4, 2, 2, 16, 8, 4, 0, 2, 4, 2, 0, 2, 0, 0, 0]",left,16
23,76,"[4, 4, 2, 2, 16, 8, 4, 0, 4, 4, 2, 0, 0, 0, 2, 0]",up,16
24,80,"[4, 4, 2, 2, 16, 8, 4, 0, 4, 4, 4, 2, 0, 0, 0, 0]",up,16
25,92,"[4, 4, 2, 4, 16, 8, 8, 2, 4, 4, 0, 0, 0, 0, 0, 0]",up,16
26,92,"[0, 0, 0, 0, 4, 4, 0, 2, 16, 8, 2, 4, 4, 4, 8, 2]",down,16
27,92,"[4, 4, 2, 2, 16, 8, 8, 4, 4, 4, 0, 2, 0, 0, 2, 0]",up,16
28,92,"[4, 4, 2, 2, 16, 8, 8, 4, 4, 4, 2, 2, 0, 2, 0, 0]",up,16
29,92,"[0, 4, 4, 0, 4, 8, 2, 2, 16, 4, 8, 4, 4, 2, 2, 2]",down,16
30,108,"[8, 0, 0, 0, 4, 8, 4, 2, 16, 4, 8, 4, 4, 4, 2, 0]",left,16
31,116,"[8, 8, 4, 2, 4, 8, 8, 4, 16, 0, 2, 0, 4, 0, 4, 0]",up,16
32,124,"[8, 2, 4, 0, 4, 0, 8, 0, 16, 0, 2, 2, 4, 16, 4, 4]",down,16
33,124,"[8, 2, 4, 2, 4, 16, 8, 4, 16, 0, 2, 2, 4, 0, 4, 0]",up,16
34,136,"[8, 2, 4, 2, 4, 16, 8, 4, 16, 4, 0, 0, 8, 0, 2, 0]",left,16
35,136,"[8, 0, 0, 2, 4, 2, 4, 0, 16, 16, 8, 2, 8, 4, 2, 4]",down,16
36,168,"[8, 2, 0, 0, 4, 2, 4, 2, 32, 8, 2, 0, 8, 4, 2, 4]",left,32
37,176,"[8, 4, 4, 2, 4, 8, 4, 4, 32, 4, 0, 0, 8, 0, 2, 0]",up,32
38,184,"[8, 4, 8, 2, 4, 8, 2, 4, 32, 4, 2, 0, 8, 0, 0, 0]",up,32
39,188,"[8, 4, 8, 2, 4, 8, 4, 4, 32, 4, 0, 0, 8, 0, 0, 2]",up,32
40,188,"[8, 4, 8, 2, 4, 8, 4, 4, 32, 4, 0, 2, 8, 0, 2, 0]",up,32
41,188,"[8, 4, 8, 2, 4, 8, 4, 4, 32, 4, 2, 2, 8, 0, 0, 2]",up,32
42,192,"[8, 4, 8, 2, 4, 8, 4, 4, 32, 4, 2, 4, 8, 0, 2, 0]",up,32
43,204,"[8, 4, 8, 2, 4, 8, 4, 8, 32, 4, 4, 0, 8, 0, 4, 0]",up,32
44,212,"[8, 4, 8, 2, 4, 8, 8, 8, 32, 4, 4, 0, 8, 0, 0, 2]",up,32
45,228,"[8, 4, 16, 2, 4, 8, 4, 8, 32, 4, 0, 2, 8, 2, 0, 0]",up,32
46,228,"[8, 4, 2, 0, 4, 8, 0, 2, 32, 4, 16, 8, 8, 2, 4, 2]",down,32
47,228,"[8, 4, 2, 2, 4, 8, 16, 8, 32, 4, 4, 2, 8, 2, 2, 0]",up,32
48,228,"[8, 4, 2, 2, 4, 8, 16, 2, 32, 4, 4, 8, 8, 2, 2, 2]",down,32
49,232,"[8, 4, 2, 4, 4, 8, 16, 8, 32, 4, 4, 2, 8, 2, 2, 4]",up,32
50,244,"[8, 4, 2, 4, 4, 8, 16, 8, 32, 8, 2, 0, 8, 4, 4, 2]",left,32
51,260,"[8, 4, 2, 4, 4, 16, 16, 8, 32, 4, 2, 2, 8, 0, 4, 2]",up,32
52,264,"[8, 4, 2, 4, 4, 16, 16, 8, 32, 4, 2, 4, 8, 2, 4, 0]",up,32
53,264,"[8, 4, 2, 2, 4, 16, 16, 4, 32, 4, 2, 8, 8, 2, 4, 4]",down,32
54,308,"[8, 4, 4, 0, 4, 32, 4, 0, 32, 4, 2, 8, 8, 2, 8, 2]",left,32
55,316,"[8, 4, 8, 8, 4, 32, 2, 2, 32, 4, 8, 0, 8, 2, 2, 0]",up,32
56,316,"[8, 4, 8, 0, 4, 32, 2, 2, 32, 4, 8, 8, 8, 2, 2, 2]",down,32
57,316,"[8, 4, 8, 2, 4, 32, 2, 8, 32, 4, 8, 2, 8, 2, 2, 2]",up,32
58,320,"[8, 4, 8, 2, 4, 32, 2, 8, 32, 4, 8, 2, 8, 4, 2, 2]",left,32
59,326,"[8, 0, 8, 2, 4, 4, 2, 2, 32, 32, 8, 8, 8, 8, 2, 4]",down,32
60,450,"[16, 2, 0, 0, 8, 4, 2, 0, 64, 16, 0, 0, 16, 2, 4, 0]",left,64
61,450,"[0, 0, 16, 2, 0, 8, 4, 2, 0, 2, 64, 16, 0, 16, 2, 4]",right,64
62,454,"[0, 8, 16, 4, 0, 2, 4, 16, 0, 16, 64, 4, 0, 4, 2, 0]",up,64
63,454,"[0, 8, 16, 0, 2, 2, 4, 4, 0, 16, 64, 16, 0, 4, 2, 4]",down,64
64,454,"[2, 8, 16, 4, 2, 2, 4, 16, 0, 16, 64, 4, 0, 4, 2, 0]",up,64
65,458,"[4, 8, 16, 4, 0, 2, 4, 16, 2, 16, 64, 4, 0, 4, 2, 0]",up,64
66,458,"[4, 8, 16, 4, 2, 4, 16, 0, 2, 16, 64, 4, 4, 2, 0, 2]",left,64
67,502,"[4, 8, 32, 8, 4, 4, 64, 2, 4, 16, 2, 0, 0, 2, 0, 0]",up,64
68,510,"[4, 8, 32, 8, 8, 64, 2, 0, 4, 16, 2, 0, 2, 2, 0, 0]",left,64
69,512,"[4, 8, 2, 0, 8, 64, 0, 0, 4, 16, 32, 0, 2, 2, 4, 8]",down,64
70,516,"[4, 8, 2, 2, 8, 64, 0, 0, 4, 16, 32, 0, 4, 4, 8, 0]",left,64
71,528,"[4, 8, 4, 2, 8, 64, 0, 0, 4, 16, 32, 0, 8, 8, 0, 0]",left,64
72,528,"[4, 8, 4, 2, 8, 64, 32, 0, 4, 16, 2, 0, 8, 8, 0, 0]",up,64
73,528,"[4, 8, 4, 0, 8, 64, 4, 0, 4, 16, 32, 0, 8, 8, 2, 2]",down,64
74,548,"[4, 8, 4, 0, 8, 64, 4, 2, 4, 16, 32, 0, 16, 4, 0, 0]",left,64
75,556,"[4, 8, 8, 2, 8, 64, 32, 0, 4, 16, 0, 2, 16, 4, 0, 0]",up,64
76,560,"[4, 8, 8, 4, 8, 64, 32, 0, 4, 16, 2, 0, 16, 4, 0, 0]",up,64
77,560,"[4, 8, 0, 0, 8, 64, 8, 2, 4, 16, 32, 0, 16, 4, 2, 4]",down,64
78,560,"[4, 8, 8, 2, 8, 64, 32, 4, 4, 16, 2, 2, 16, 4, 0, 0]",up,64
79,580,"[4, 16, 2, 0, 8, 64, 32, 4, 4, 16, 4, 0, 16, 4, 2, 0]",left,64
80,580,"[0, 4, 16, 2, 8, 64, 32, 4, 0, 4, 16, 4, 2, 16, 4, 2]",right,64
81,580,"[4, 16, 2, 0, 8, 64, 32, 4, 4, 16, 4, 2, 2, 16, 4, 2]",left,64
82,624,"[4, 16, 2, 4, 8, 64, 32, 4, 4, 32, 8, 2, 2, 0, 0, 0]",up,64
83,632,"[4, 16, 2, 8, 8, 64, 32, 2, 4, 32, 8, 0, 2, 0, 2, 0]",up,64
84,636,"[4, 16, 2, 8, 8, 64, 32, 2, 0, 4, 32, 8, 0, 2, 0, 4]",right,64
85,636,"[4, 16, 2, 8, 8, 64, 32, 2, 4, 32, 8, 2, 2, 4, 0, 0]",left,64
