Move,Score,Matrix,Previous_Move,Largest_Tile
86,640,"[4, 16, 2, 8, 8, 64, 32, 4, 4, 32, 8, 2, 2, 4, 0, 0]",up,64
87,640,"[4, 16, 4, 0, 8, 64, 2, 8, 4, 32, 32, 4, 2, 4, 8, 2]",down,64
88,704,"[4, 16, 4, 0, 8, 64, 2, 8, 4, 64, 4, 2, 2, 4, 8, 2]",left,64
89,836,"[4, 16, 4, 8, 8, 128, 2, 4, 4, 4, 4, 2, 2, 0, 8, 0]",up,128
90,844,"[4, 16, 4, 8, 8, 128, 2, 4, 8, 4, 2, 0, 2, 8, 2, 0]",left,128
91,854,"[2, 16, 0, 0, 4, 128, 4, 0, 16, 4, 2, 8, 2, 8, 4, 4]",down,128
92,862,"[0, 0, 2, 16, 0, 4, 128, 4, 16, 4, 2, 8, 2, 2, 8, 8]",right,128
93,874,"[0, 0, 2, 0, 2, 0, 128, 16, 16, 8, 2, 4, 2, 2, 8, 16]",down,128
94,874,"[2, 8, 2, 16, 16, 2, 128, 4, 2, 0, 2, 16, 2, 0, 8, 0]",up,128
95,876,"[0, 0, 2, 0, 2, 2, 128, 16, 16, 8, 2, 4, 4, 2, 8, 16]",down,128
96,876,"[2, 2, 2, 16, 16, 8, 128, 4, 4, 2, 2, 16, 0, 0, 8, 2]",up,128
97,884,"[4, 2, 16, 0, 16, 8, 128, 4, 4, 4, 16, 0, 8, 2, 0, 4]",left,128
98,888,"[4, 2, 0, 0, 16, 8, 16, 2, 4, 4, 128, 0, 8, 2, 16, 8]",down,128
99,896,"[4, 2, 2, 0, 16, 8, 16, 2, 8, 128, 0, 0, 8, 2, 16, 8]",left,128
100,944,"[4, 2, 2, 2, 16, 8, 32, 8, 16, 128, 0, 2, 0, 2, 0, 0]",up,128
101,976,"[4, 2, 2, 2, 32, 8, 32, 8, 2, 128, 0, 2, 0, 2, 0, 0]",up,128
102,976,"[2, 2, 0, 0, 4, 8, 0, 2, 32, 128, 2, 8, 2, 2, 32, 2]",down,128
103,984,"[0, 0, 2, 4, 0, 4, 8, 2, 32, 128, 2, 8, 0, 4, 32, 2]",right,128
104,984,"[32, 4, 2, 4, 0, 128, 8, 2, 2, 4, 2, 8, 0, 0, 32, 2]",up,128
105,984,"[32, 4, 2, 4, 128, 8, 2, 0, 2, 4, 2, 8, 32, 2, 0, 2]",left,128
106,988,"[32, 4, 4, 4, 128, 8, 2, 8, 2, 4, 2, 2, 32, 2, 0, 0]",up,128
107,992,"[32, 4, 4, 4, 128, 8, 4, 8, 2, 4, 0, 2, 32, 2, 0, 2]",up,128
108,1004,"[32, 4, 8, 4, 128, 8, 0, 8, 2, 4, 4, 4, 32, 2, 0, 0]",up,128
109,1028,"[32, 4, 8, 4, 128, 16, 0, 0, 2, 8, 4, 0, 32, 2, 2, 0]",left,128
110,1028,"[32, 4, 8, 4, 128, 16, 4, 2, 2, 8, 2, 0, 32, 2, 0, 0]",up,128
111,1028,"[32, 4, 2, 0, 128, 16, 8, 0, 2, 8, 4, 4, 32, 2, 2, 2]",down,128
112,1028,"[32, 4, 2, 4, 128, 16, 8, 2, 2, 8, 4, 2, 32, 2, 2, 0]",up,128
113,1032,"[32, 4, 2, 4, 128, 16, 8, 4, 2, 8, 4, 0, 32, 2, 2, 4]",up,128
114,1040,"[32, 4, 2, 8, 128, 16, 8, 4, 2, 8, 4, 2, 32, 2, 2, 0]",up,128
115,1040,"[32, 4, 2, 2, 128, 16, 8, 8, 2, 8, 4, 4, 32, 2, 2, 2]",down,128
116,1072,"[0, 32, 4, 4, 0, 128, 16, 16, 2, 2, 8, 8, 0, 32, 2, 4]",right,128
117,1072,"[2, 32, 4, 4, 0, 128, 16, 16, 2, 2, 8, 8, 0, 32, 2, 4]",up,128
118,1076,"[4, 32, 4, 4, 0, 128, 16, 16, 4, 2, 8, 8, 0, 32, 2, 4]",up,128
119,1132,"[0, 4, 32, 8, 0, 0, 128, 32, 2, 4, 2, 16, 0, 32, 2, 4]",right,128
120,1138,"[2, 0, 0, 8, 0, 0, 32, 32, 0, 8, 128, 16, 2, 32, 4, 4]",down,128
121,1140,"[0, 2, 0, 8, 0, 0, 32, 32, 0, 8, 128, 16, 4, 32, 4, 4]",down,128
122,1212,"[2, 8, 0, 0, 64, 0, 0, 0, 8, 128, 16, 0, 4, 32, 8, 4]",left,128
123,1212,"[2, 8, 16, 4, 64, 128, 8, 0, 8, 32, 2, 0, 4, 0, 0, 0]",up,128
124,1212,"[2, 0, 0, 0, 64, 8, 16, 2, 8, 128, 8, 0, 4, 32, 2, 4]",down,128
125,1212,"[0, 0, 2, 2, 64, 8, 16, 2, 0, 8, 128, 8, 4, 32, 2, 4]",right,128
126,1232,"[64, 16, 2, 4, 4, 32, 16, 8, 0, 0, 128, 4, 0, 2, 2, 0]",up,128
127,1232,"[64, 16, 2, 4, 4, 32, 16, 8, 0, 2, 128, 4, 0, 2, 2, 0]",up,128
128,1236,"[64, 16, 2, 4, 4, 32, 16, 8, 0, 4, 128, 4, 0, 0, 2, 2]",up,128
129,1240,"[64, 16, 2, 4, 4, 32, 16, 8, 4, 128, 4, 0, 4, 2, 0, 0]",left,128
130,1240,"[64, 16, 2, 4, 4, 32, 16, 8, 0, 4, 128, 4, 0, 2, 4, 2]",right,128
131,1240,"[64, 16, 2, 4, 4, 32, 16, 8, 4, 128, 4, 2, 2, 4, 2, 0]",left,128
132,1248,"[64, 16, 2, 4, 8, 32, 16, 8, 2, 128, 4, 2, 2, 4, 2, 0]",up,128
133,1250,"[2, 16, 2, 0, 64, 32, 16, 4, 8, 128, 4, 8, 4, 4, 2, 2]",down,128
134,1250,"[2, 16, 2, 4, 64, 32, 16, 8, 8, 128, 4, 2, 4, 4, 2, 4]",up,128
135,1258,"[2, 16, 2, 4, 64, 32, 16, 8, 8, 128, 4, 2, 8, 2, 4, 2]",left,128
136,1286,"[2, 16, 2, 4, 64, 32, 16, 8, 16, 128, 8, 4, 0, 2, 2, 0]",up,128
137,1286,"[2, 16, 2, 0, 2, 32, 16, 4, 64, 128, 8, 8, 16, 2, 2, 4]",down,128
138,1306,"[4, 2, 16, 2, 2, 32, 16, 4, 0, 64, 128, 16, 0, 16, 4, 4]",right,128
139,1322,"[0, 2, 0, 2, 2, 32, 32, 4, 4, 64, 128, 16, 2, 16, 4, 4]",down,128
140,1398,"[4, 0, 4, 0, 2, 64, 4, 0, 4, 64, 128, 16, 2, 16, 8, 0]",left,128
141,1406,"[8, 0, 0, 0, 2, 64, 4, 0, 4, 64, 128, 16, 2, 16, 8, 2]",left,128
142,1406,"[0, 0, 2, 8, 0, 2, 64, 4, 4, 64, 128, 16, 2, 16, 8, 2]",right,128
143,1406,"[4, 2, 2, 8, 2, 64, 64, 4, 0, 16, 128, 16, 2, 0, 8, 2]",up,128
144,1410,"[4, 2, 2, 8, 4, 64, 64, 4, 0, 16, 128, 16, 2, 0, 8, 2]",up,128
145,1542,"[4, 4, 8, 0, 4, 128, 4, 2, 16, 128, 16, 0, 2, 8, 2, 0]",left,128
146,1550,"[8, 8, 4, 0, 4, 128, 4, 2, 16, 128, 16, 0, 2, 8, 2, 0]",left,128
147,1682,"[8, 0, 0, 0, 4, 8, 8, 0, 16, 256, 16, 2, 2, 8, 2, 2]",down,256
148,1702,"[8, 4, 0, 0, 4, 16, 0, 0, 16, 256, 16, 2, 2, 8, 4, 0]",left,256
149,1702,"[8, 4, 16, 2, 4, 16, 4, 0, 16, 256, 0, 0, 2, 8, 0, 2]",up,256
150,1706,"[8, 4, 16, 4, 4, 16, 4, 0, 16, 256, 0, 0, 2, 8, 0, 2]",up,256
151,1706,"[8, 4, 16, 4, 0, 4, 16, 4, 0, 2, 16, 256, 0, 2, 8, 2]",right,256
152,1758,"[8, 8, 32, 8, 0, 4, 16, 256, 0, 4, 8, 2, 0, 0, 0, 0]",up,256
153,1766,"[8, 8, 32, 8, 0, 8, 16, 256, 0, 0, 8, 2, 0, 2, 0, 0]",up,256
154,1774,"[0, 0, 0, 2, 0, 0, 32, 8, 0, 16, 16, 256, 8, 2, 8, 2]",down,256
155,1774,"[8, 16, 32, 2, 2, 2, 16, 8, 0, 0, 8, 256, 0, 0, 0, 2]",up,256
156,1774,"[0, 0, 2, 2, 0, 0, 32, 8, 8, 16, 16, 256, 2, 2, 8, 2]",down,256
157,1774,"[8, 16, 2, 2, 2, 2, 32, 8, 2, 0, 16, 256, 0, 0, 8, 2]",up,256
158,1778,"[8, 16, 2, 2, 4, 2, 32, 8, 0, 0, 16, 256, 0, 2, 8, 2]",up,256
159,1782,"[8, 16, 2, 2, 4, 4, 32, 8, 2, 0, 16, 256, 0, 0, 8, 2]",up,256
160,1782,"[4, 0, 2, 2, 8, 0, 32, 8, 4, 16, 16, 256, 2, 4, 8, 2]",down,256
161,1818,"[0, 0, 4, 4, 0, 8, 32, 8, 2, 4, 32, 256, 2, 4, 8, 2]",right,256
162,1894,"[4, 8, 4, 4, 2, 8, 64, 8, 0, 0, 8, 256, 0, 0, 0, 2]",up,256
163,1910,"[4, 16, 4, 4, 2, 0, 64, 8, 2, 0, 8, 256, 0, 0, 0, 2]",up,256
164,1914,"[4, 16, 4, 4, 4, 0, 64, 8, 2, 0, 8, 256, 0, 0, 0, 2]",up,256
165,1922,"[8, 16, 4, 4, 2, 0, 64, 8, 0, 0, 8, 256, 2, 0, 0, 2]",up,256
166,1926,"[8, 16, 4, 4, 4, 0, 64, 8, 0, 0, 8, 256, 0, 2, 0, 2]",up,256
167,1926,"[8, 16, 4, 4, 4, 2, 64, 8, 0, 0, 8, 256, 0, 0, 2, 2]",up,256
168,1926,"[0, 0, 4, 4, 0, 2, 64, 8, 8, 16, 8, 256, 4, 2, 2, 2]",down,256
169,1926,"[8, 2, 4, 4, 4, 16, 64, 8, 2, 2, 8, 256, 0, 0, 2, 2]",up,256
170,1926,"[0, 2, 4, 4, 8, 2, 64, 8, 4, 16, 8, 256, 2, 2, 2, 2]",down,256
171,1942,"[2, 0, 2, 8, 8, 2, 64, 8, 4, 16, 8, 256, 0, 0, 4, 4]",right,256
172,1958,"[2, 2, 2, 16, 8, 16, 64, 256, 4, 0, 8, 4, 0, 4, 4, 0]",up,256
173,1958,"[2, 2, 2, 16, 8, 16, 64, 256, 4, 4, 8, 4, 0, 2, 4, 0]",up,256
174,1970,"[4, 2, 16, 0, 8, 16, 64, 256, 8, 8, 4, 0, 2, 4, 0, 2]",left,256
175,1978,"[0, 2, 0, 0, 4, 16, 16, 2, 16, 8, 64, 256, 2, 4, 4, 2]",down,256
176,2018,"[2, 2, 0, 0, 4, 32, 2, 0, 16, 8, 64, 256, 2, 8, 2, 0]",left,256
177,2034,"[2, 2, 2, 256, 4, 32, 64, 0, 16, 16, 2, 0, 2, 0, 0, 2]",up,256
178,2074,"[4, 2, 256, 2, 4, 32, 64, 0, 32, 2, 0, 0, 4, 0, 0, 0]",left,256
179,2082,"[8, 2, 256, 2, 32, 32, 64, 0, 4, 2, 4, 0, 0, 0, 0, 0]",up,256
180,2082,"[0, 0, 0, 0, 8, 2, 256, 2, 32, 32, 64, 0, 4, 2, 4, 2]",down,256
181,2086,"[8, 2, 256, 4, 32, 32, 64, 0, 4, 2, 4, 0, 0, 0, 0, 2]",up,256
182,2086,"[8, 2, 256, 4, 32, 32, 64, 2, 4, 2, 4, 0, 0, 2, 0, 0]",up,256
183,2090,"[8, 2, 256, 4, 32, 32, 64, 2, 4, 4, 4, 0, 0, 0, 0, 2]",up,256
184,2094,"[8, 2, 256, 4, 32, 32, 64, 4, 4, 4, 4, 0, 0, 2, 0, 0]",up,256
185,2166,"[8, 2, 256, 4, 0, 64, 64, 4, 2, 0, 4, 8, 0, 0, 0, 2]",right,256
186,2174,"[8, 2, 256, 8, 2, 64, 64, 8, 2, 0, 4, 2, 0, 0, 0, 0]",up,256
187,2194,"[8, 2, 256, 16, 4, 64, 64, 2, 2, 0, 4, 0, 0, 0, 0, 0]",up,256
188,2194,"[4, 0, 0, 0, 8, 0, 256, 0, 4, 2, 64, 16, 2, 64, 4, 2]",down,256
189,2194,"[4, 2, 256, 16, 8, 64, 64, 2, 4, 0, 4, 0, 2, 2, 0, 0]",up,256
190,2334,"[4, 2, 256, 16, 8, 128, 2, 0, 8, 0, 0, 2, 4, 0, 0, 0]",left,256
191,2350,"[4, 2, 256, 16, 16, 128, 2, 2, 4, 2, 0, 0, 0, 0, 0, 0]",up,256
192,2350,"[0, 2, 0, 0, 4, 2, 0, 0, 16, 128, 256, 16, 4, 2, 2, 2]",down,256
193,2354,"[2, 0, 0, 0, 4, 2, 0, 2, 16, 128, 256, 16, 4, 4, 2, 0]",left,256
194,2354,"[2, 2, 256, 2, 4, 128, 2, 16, 16, 4, 0, 2, 4, 0, 0, 0]",up,256
195,2354,"[2, 2, 0, 0, 4, 2, 0, 2, 16, 128, 256, 16, 4, 4, 2, 2]",down,256
196,2374,"[0, 0, 0, 4, 0, 4, 4, 4, 16, 128, 256, 16, 0, 0, 8, 4]",right,256
197,2382,"[16, 4, 4, 8, 0, 128, 256, 16, 0, 0, 8, 4, 0, 0, 0, 4]",up,256
198,2390,"[16, 4, 4, 8, 2, 128, 256, 16, 0, 0, 8, 8, 0, 0, 0, 0]",up,256
199,2390,"[0, 2, 0, 0, 0, 0, 4, 8, 16, 4, 256, 16, 2, 128, 8, 8]",down,256
200,2390,"[16, 2, 4, 8, 2, 4, 256, 16, 0, 128, 8, 8, 2, 0, 0, 0]",up,256
201,2406,"[16, 2, 4, 8, 2, 4, 256, 16, 128, 16, 2, 0, 2, 0, 0, 0]",left,256
202,2406,"[16, 2, 0, 0, 2, 2, 4, 0, 128, 4, 256, 8, 2, 16, 2, 16]",down,256
203,2410,"[16, 4, 4, 8, 2, 4, 256, 16, 128, 16, 2, 2, 2, 0, 0, 0]",up,256
204,2422,"[16, 8, 8, 0, 2, 4, 256, 16, 128, 16, 4, 0, 2, 2, 0, 0]",left,256
205,2422,"[16, 8, 8, 16, 2, 4, 256, 0, 128, 16, 4, 0, 2, 2, 0, 2]",up,256
206,2442,"[16, 16, 16, 0, 2, 4, 256, 2, 128, 16, 4, 0, 4, 2, 0, 0]",left,256
207,2442,"[16, 16, 0, 0, 2, 4, 16, 2, 128, 16, 256, 0, 4, 2, 4, 2]",down,256
208,2446,"[16, 16, 16, 4, 2, 4, 256, 0, 128, 16, 4, 2, 4, 2, 0, 0]",up,256
209,2478,"[32, 16, 4, 0, 2, 4, 256, 2, 128, 16, 4, 2, 4, 2, 0, 0]",left,256
210,2480,"[32, 16, 0, 0, 2, 4, 4, 2, 128, 16, 256, 0, 4, 2, 4, 4]",down,256
211,2480,"[32, 16, 2, 0, 2, 4, 4, 0, 128, 16, 256, 2, 4, 2, 4, 4]",down,256
212,2480,"[32, 16, 2, 2, 2, 4, 4, 4, 128, 16, 256, 0, 4, 2, 4, 2]",up,256
213,2480,"[32, 16, 2, 2, 2, 4, 4, 4, 128, 16, 256, 2, 4, 2, 4, 2]",up,256
214,2492,"[2, 32, 16, 4, 0, 2, 4, 8, 128, 16, 256, 2, 4, 2, 4, 2]",right,256
215,2496,"[2, 32, 16, 4, 128, 2, 4, 8, 4, 16, 256, 4, 2, 2, 4, 0]",up,256
216,2496,"[2, 32, 16, 2, 128, 2, 4, 4, 4, 16, 256, 8, 2, 2, 4, 4]",down,256
217,2516,"[2, 32, 16, 2, 128, 2, 8, 0, 4, 16, 256, 8, 4, 8, 0, 2]",left,256
218,2524,"[2, 32, 16, 2, 128, 2, 8, 8, 8, 16, 256, 2, 2, 8, 0, 0]",up,256
219,2524,"[2, 32, 0, 2, 128, 2, 16, 2, 8, 16, 8, 8, 2, 8, 256, 2]",down,256
220,2540,"[0, 2, 32, 2, 128, 2, 16, 2, 2, 8, 16, 16, 2, 8, 256, 2]",right,256
221,2600,"[128, 4, 32, 4, 4, 16, 32, 16, 0, 0, 256, 2, 0, 0, 2, 0]",up,256
222,2664,"[128, 4, 64, 4, 4, 16, 256, 16, 0, 0, 2, 2, 0, 0, 2, 0]",up,256
223,2668,"[128, 4, 64, 4, 4, 16, 256, 16, 4, 0, 0, 0, 2, 0, 2, 0]",left,256
224,2676,"[128, 4, 64, 4, 8, 16, 256, 16, 2, 2, 2, 0, 0, 0, 0, 0]",up,256
225,2676,"[0, 0, 2, 0, 128, 4, 64, 0, 8, 16, 256, 4, 2, 2, 2, 16]",down,256
226,2680,"[0, 0, 2, 2, 0, 128, 4, 64, 8, 16, 256, 4, 0, 2, 4, 16]",right,256
227,2680,"[8, 128, 2, 2, 2, 16, 4, 64, 0, 2, 256, 4, 0, 0, 4, 16]",up,256
228,2680,"[0, 0, 2, 2, 2, 128, 4, 64, 8, 16, 256, 4, 2, 2, 4, 16]",down,256
229,2680,"[2, 128, 2, 2, 8, 16, 4, 64, 2, 2, 256, 4, 2, 0, 4, 16]",up,256
230,2684,"[2, 128, 2, 2, 8, 16, 4, 64, 4, 2, 256, 4, 4, 0, 4, 16]",up,256
231,2696,"[2, 128, 4, 2, 8, 16, 4, 64, 4, 2, 256, 4, 8, 16, 0, 0]",left,256
232,2704,"[2, 128, 8, 2, 8, 16, 256, 64, 4, 2, 0, 4, 8, 16, 2, 0]",up,256
233,2704,"[2, 128, 8, 2, 8, 16, 256, 64, 4, 2, 2, 4, 8, 16, 0, 4]",up,256
234,2712,"[2, 128, 8, 2, 8, 16, 256, 64, 4, 2, 2, 8, 8, 16, 0, 2]",up,256
235,2716,"[2, 128, 8, 2, 8, 16, 256, 64, 4, 4, 8, 2, 8, 16, 2, 0]",left,256
236,2716,"[2, 128, 8, 2, 8, 16, 256, 2, 4, 4, 8, 64, 8, 16, 2, 2]",down,256
237,2728,"[2, 128, 8, 2, 8, 16, 256, 2, 8, 8, 64, 2, 8, 16, 4, 0]",left,256
238,2748,"[2, 128, 8, 4, 16, 16, 256, 2, 8, 8, 64, 0, 2, 16, 4, 0]",up,256
239,2748,"[2, 128, 8, 0, 16, 16, 256, 2, 8, 8, 64, 4, 2, 16, 4, 2]",down,256
240,2796,"[2, 2, 128, 8, 0, 32, 256, 2, 0, 16, 64, 4, 2, 16, 4, 2]",right,256
241,2832,"[4, 2, 128, 8, 0, 32, 256, 2, 0, 32, 64, 4, 0, 2, 4, 2]",up,256
242,2896,"[4, 2, 128, 8, 0, 64, 256, 2, 2, 2, 64, 4, 0, 0, 4, 2]",up,256
243,2900,"[4, 2, 128, 8, 64, 256, 2, 0, 4, 64, 4, 0, 4, 2, 2, 0]",left,256
244,2904,"[4, 2, 128, 8, 0, 64, 256, 2, 0, 4, 64, 4, 2, 0, 4, 4]",right,256
245,2912,"[4, 2, 128, 8, 2, 64, 256, 2, 2, 4, 64, 8, 0, 0, 4, 0]",up,256
246,2916,"[4, 2, 128, 8, 4, 64, 256, 2, 0, 4, 64, 8, 0, 2, 4, 0]",up,256
247,2916,"[4, 2, 128, 8, 4, 64, 256, 2, 4, 64, 8, 0, 2, 4, 0, 2]",left,256
248,3056,"[8, 2, 128, 8, 4, 128, 256, 4, 2, 4, 8, 0, 0, 2, 0, 0]",up,256
249,3056,"[0, 2, 0, 2, 8, 128, 128, 0, 4, 4, 256, 8, 2, 2, 8, 4]",down,256
250,3056,"[8, 2, 128, 2, 4, 128, 256, 8, 2, 4, 8, 4, 0, 2, 2, 0]",up,256
251,3056,"[0, 2, 128, 4, 8, 128, 256, 2, 4, 4, 8, 8, 2, 2, 2, 4]",down,256
252,3084,"[2, 128, 4, 2, 8, 128, 256, 2, 8, 16, 0, 0, 4, 2, 4, 0]",left,256
253,3360,"[2, 256, 4, 4, 16, 16, 256, 0, 4, 2, 4, 0, 0, 0, 2, 0]",up,256
254,3360,"[0, 0, 4, 0, 2, 256, 256, 0, 16, 16, 4, 2, 4, 2, 2, 4]",down,256
255,3908,"[4, 0, 2, 0, 2, 512, 0, 0, 32, 4, 2, 0, 4, 4, 4, 0]",left,512
256,3920,"[4, 512, 4, 0, 2, 8, 4, 0, 32, 0, 0, 2, 4, 0, 0, 0]",up,512
257,3928,"[4, 512, 8, 2, 2, 8, 0, 0, 32, 0, 4, 0, 4, 0, 0, 0]",up,512
258,3928,"[4, 512, 8, 2, 2, 8, 0, 0, 32, 4, 0, 0, 4, 0, 2, 0]",left,512
259,3928,"[4, 0, 0, 0, 2, 512, 2, 0, 32, 8, 8, 0, 4, 4, 2, 2]",down,512
260,3928,"[4, 512, 2, 2, 2, 8, 8, 0, 32, 4, 2, 0, 4, 2, 0, 0]",up,512
261,3948,"[4, 512, 4, 0, 2, 16, 0, 0, 32, 4, 2, 0, 4, 2, 2, 0]",left,512
262,3952,"[0, 4, 512, 4, 0, 0, 2, 16, 0, 32, 4, 2, 2, 0, 4, 4]",right,512
263,3960,"[2, 4, 512, 4, 0, 32, 2, 16, 0, 0, 8, 2, 0, 2, 0, 4]",up,512
264,3960,"[2, 4, 512, 4, 0, 32, 2, 16, 0, 2, 8, 2, 2, 0, 0, 4]",up,512
265,3964,"[4, 4, 512, 4, 0, 32, 2, 16, 0, 2, 8, 2, 2, 0, 0, 4]",up,512
266,3964,"[4, 4, 512, 4, 2, 32, 2, 16, 0, 2, 8, 2, 4, 0, 0, 4]",up,512
267,3964,"[4, 4, 512, 4, 2, 32, 2, 16, 4, 2, 8, 2, 0, 0, 2, 4]",up,512
268,3972,"[8, 512, 4, 0, 2, 32, 2, 16, 4, 2, 8, 2, 2, 4, 2, 0]",left,512
269,3972,"[8, 512, 4, 16, 2, 32, 2, 2, 4, 2, 8, 0, 2, 4, 2, 2]",up,512
270,3976,"[8, 512, 4, 16, 2, 32, 2, 4, 4, 2, 8, 0, 2, 4, 2, 2]",up,512
271,3980,"[8, 512, 4, 16, 2, 32, 2, 4, 0, 4, 2, 8, 2, 2, 4, 4]",right,512
272,3988,"[8, 512, 4, 16, 4, 32, 4, 4, 4, 4, 4, 8, 0, 2, 0, 4]",up,512
273,4004,"[8, 512, 8, 16, 8, 32, 4, 4, 0, 4, 0, 8, 0, 2, 2, 4]",up,512
274,4020,"[16, 512, 8, 16, 2, 32, 4, 4, 0, 4, 2, 8, 0, 2, 0, 4]",up,512
275,4020,"[0, 512, 0, 16, 2, 32, 8, 4, 16, 4, 4, 8, 2, 2, 2, 4]",down,512
276,4020,"[2, 512, 8, 16, 16, 32, 4, 4, 2, 4, 2, 8, 0, 2, 2, 4]",up,512
277,4024,"[2, 512, 8, 16, 16, 32, 4, 4, 2, 4, 4, 8, 0, 2, 2, 4]",up,512
278,4028,"[2, 512, 0, 16, 2, 32, 8, 4, 16, 4, 8, 8, 2, 2, 2, 4]",down,512
279,4048,"[4, 512, 16, 16, 16, 32, 2, 4, 2, 4, 0, 8, 0, 2, 2, 4]",up,512
280,4052,"[4, 512, 16, 16, 16, 32, 4, 4, 2, 4, 2, 8, 0, 2, 0, 4]",up,512
281,4092,"[4, 512, 32, 0, 16, 32, 8, 0, 2, 4, 2, 8, 2, 4, 0, 4]",left,512
282,4098,"[2, 0, 0, 0, 4, 512, 32, 0, 16, 32, 8, 8, 4, 8, 2, 4]",down,512
283,4098,"[2, 512, 32, 8, 4, 32, 8, 4, 16, 8, 2, 0, 4, 2, 0, 0]",up,512
284,4098,"[2, 512, 2, 0, 4, 32, 32, 0, 16, 8, 8, 8, 4, 2, 2, 4]",down,512
285,4182,"[2, 512, 2, 0, 4, 64, 0, 2, 16, 16, 8, 0, 4, 4, 4, 0]",left,512
286,4182,"[2, 512, 2, 2, 4, 64, 8, 0, 16, 16, 4, 2, 4, 4, 0, 0]",up,512
287,4186,"[2, 512, 2, 4, 4, 64, 8, 0, 16, 16, 4, 0, 4, 4, 4, 0]",up,512
288,4190,"[2, 512, 0, 0, 4, 64, 2, 2, 16, 16, 8, 0, 4, 4, 8, 4]",down,512
289,4234,"[2, 512, 0, 2, 4, 64, 4, 0, 32, 8, 0, 0, 8, 8, 4, 0]",left,512
290,4250,"[2, 512, 2, 0, 4, 64, 4, 0, 32, 8, 2, 0, 16, 4, 0, 0]",left,512
291,4250,"[2, 512, 0, 0, 4, 64, 2, 0, 32, 8, 4, 2, 16, 4, 2, 0]",down,512
292,4250,"[2, 512, 0, 4, 4, 64, 2, 0, 32, 8, 4, 0, 16, 4, 2, 2]",down,512
293,4250,"[2, 512, 0, 2, 4, 64, 2, 0, 32, 8, 4, 4, 16, 4, 2, 2]",down,512
294,4250,"[2, 512, 2, 2, 4, 64, 4, 4, 32, 8, 2, 2, 16, 4, 0, 2]",up,512
295,4254,"[2, 512, 2, 2, 4, 64, 4, 4, 32, 8, 2, 4, 16, 4, 2, 0]",up,512
296,4266,"[2, 512, 2, 2, 4, 64, 4, 8, 32, 8, 4, 0, 16, 4, 0, 2]",up,512
297,4270,"[0, 2, 512, 4, 4, 64, 4, 8, 0, 32, 8, 4, 2, 16, 4, 2]",right,512
298,4270,"[2, 512, 4, 2, 4, 64, 4, 8, 32, 8, 4, 0, 2, 16, 4, 2]",left,512
299,4286,"[2, 512, 8, 2, 4, 64, 8, 8, 32, 8, 0, 2, 2, 16, 0, 2]",up,512
300,4306,"[2, 512, 16, 2, 4, 64, 0, 8, 32, 8, 0, 4, 2, 16, 2, 0]",up,512
301,4306,"[2, 512, 16, 2, 4, 64, 8, 0, 32, 8, 4, 0, 2, 16, 2, 2]",left,512
302,4308,"[2, 512, 16, 0, 4, 64, 8, 0, 32, 8, 4, 2, 2, 16, 2, 4]",down,512
303,4308,"[2, 512, 16, 2, 4, 64, 8, 4, 32, 8, 4, 2, 2, 16, 2, 0]",up,512
304,4308,"[2, 512, 16, 2, 4, 64, 8, 2, 32, 8, 4, 4, 2, 16, 2, 2]",down,512
305,4320,"[2, 512, 16, 2, 4, 64, 8, 2, 32, 8, 8, 0, 2, 16, 4, 2]",left,512
