Move,Score,Matrix,Previous_Move,Largest_Tile
306,4336,"[2, 512, 16, 2, 4, 64, 8, 2, 32, 16, 0, 2, 2, 16, 4, 2]",left,512
307,4376,"[2, 512, 16, 4, 4, 64, 8, 4, 32, 32, 4, 0, 2, 0, 0, 2]",up,512
308,4380,"[2, 0, 0, 0, 4, 512, 16, 2, 32, 64, 8, 8, 2, 32, 4, 2]",down,512
309,4380,"[2, 512, 16, 2, 4, 64, 8, 8, 32, 32, 4, 2, 2, 2, 0, 0]",up,512
310,4464,"[2, 512, 16, 2, 4, 64, 16, 2, 64, 4, 2, 0, 4, 0, 0, 0]",left,512
311,4500,"[2, 512, 32, 4, 4, 64, 2, 0, 64, 4, 0, 0, 4, 0, 0, 4]",up,512
312,4508,"[2, 512, 32, 4, 0, 4, 64, 2, 0, 0, 64, 4, 0, 0, 2, 8]",right,512
313,4508,"[2, 512, 32, 4, 4, 64, 2, 0, 64, 4, 2, 0, 2, 8, 0, 0]",left,512
314,4508,"[2, 512, 32, 4, 0, 4, 64, 2, 0, 64, 4, 2, 0, 2, 2, 8]",right,512
315,4512,"[2, 512, 32, 4, 0, 4, 64, 4, 2, 64, 4, 8, 0, 2, 2, 0]",up,512
316,4518,"[0, 512, 32, 0, 0, 4, 64, 0, 2, 64, 4, 8, 4, 2, 2, 8]",down,512
317,4522,"[512, 32, 0, 2, 4, 64, 0, 0, 2, 64, 4, 8, 4, 4, 8, 0]",left,512
318,4650,"[512, 32, 4, 2, 4, 128, 8, 8, 2, 4, 0, 0, 4, 0, 0, 2]",up,512
319,4650,"[512, 32, 4, 2, 4, 128, 8, 8, 2, 4, 0, 2, 4, 0, 0, 4]",up,512
320,4650,"[512, 0, 2, 2, 4, 32, 0, 8, 2, 128, 4, 2, 4, 4, 8, 4]",down,512
321,4662,"[512, 4, 0, 0, 4, 32, 8, 4, 2, 128, 4, 2, 8, 8, 4, 0]",left,512
322,4678,"[2, 0, 512, 4, 4, 32, 8, 4, 2, 128, 4, 2, 0, 0, 16, 4]",right,512
323,4678,"[0, 2, 512, 4, 4, 32, 8, 4, 2, 128, 4, 2, 0, 2, 16, 4]",right,512
324,4678,"[2, 512, 4, 0, 4, 32, 8, 4, 2, 128, 4, 2, 2, 16, 4, 2]",left,512
325,4694,"[2, 512, 4, 4, 4, 32, 8, 4, 4, 128, 8, 0, 0, 16, 0, 2]",up,512
326,4726,"[2, 512, 4, 8, 8, 32, 16, 2, 0, 128, 0, 0, 0, 16, 0, 2]",up,512
327,4730,"[2, 512, 4, 8, 8, 32, 16, 4, 0, 128, 0, 2, 0, 16, 0, 0]",up,512
328,4730,"[4, 512, 0, 0, 0, 32, 0, 8, 2, 128, 4, 4, 8, 16, 16, 2]",down,512
329,4730,"[4, 512, 4, 8, 2, 32, 16, 4, 8, 128, 2, 2, 0, 16, 0, 0]",up,512
330,4734,"[4, 512, 4, 8, 2, 32, 16, 4, 8, 128, 4, 0, 16, 0, 2, 0]",left,512
331,4734,"[4, 0, 4, 0, 2, 512, 16, 2, 8, 32, 4, 8, 16, 128, 2, 4]",down,512
332,4742,"[8, 0, 2, 0, 2, 512, 16, 2, 8, 32, 4, 8, 16, 128, 2, 4]",left,512
333,4742,"[8, 512, 2, 2, 2, 32, 16, 8, 8, 128, 4, 4, 16, 0, 2, 2]",up,512
334,4758,"[8, 512, 4, 0, 2, 32, 16, 8, 8, 128, 8, 0, 16, 4, 0, 2]",left,512
335,4758,"[8, 512, 4, 0, 2, 32, 16, 8, 8, 128, 8, 2, 16, 4, 2, 0]",left,512
336,4758,"[8, 512, 4, 8, 2, 32, 16, 2, 8, 128, 8, 2, 16, 4, 2, 0]",up,512
337,4762,"[8, 512, 4, 8, 2, 32, 16, 4, 8, 128, 8, 4, 16, 4, 2, 0]",up,512
338,4770,"[8, 512, 4, 8, 2, 32, 16, 8, 8, 128, 8, 0, 16, 4, 2, 2]",up,512
339,4786,"[8, 512, 4, 16, 2, 32, 16, 2, 8, 128, 8, 0, 16, 4, 2, 2]",up,512
340,4790,"[8, 512, 4, 16, 2, 32, 16, 2, 8, 128, 8, 0, 16, 4, 4, 2]",left,512
341,4794,"[8, 512, 4, 16, 2, 32, 16, 4, 8, 128, 8, 2, 16, 4, 4, 0]",up,512
342,4794,"[8, 512, 4, 2, 2, 32, 16, 16, 8, 128, 8, 4, 16, 4, 4, 2]",down,512
343,4834,"[8, 512, 4, 2, 2, 32, 32, 0, 8, 128, 8, 4, 16, 8, 2, 2]",left,512
344,4902,"[8, 512, 4, 2, 2, 64, 0, 0, 8, 128, 8, 4, 16, 8, 4, 2]",left,512
345,4902,"[8, 512, 4, 2, 2, 0, 2, 64, 8, 128, 8, 4, 16, 8, 4, 2]",right,512
346,4906,"[8, 512, 4, 2, 4, 64, 2, 0, 8, 128, 8, 4, 16, 8, 4, 2]",left,512
347,4906,"[8, 512, 4, 2, 4, 64, 2, 4, 8, 128, 8, 2, 16, 8, 4, 2]",up,512
348,4908,"[8, 512, 4, 2, 4, 64, 2, 2, 8, 128, 8, 4, 16, 8, 4, 4]",down,512
349,4920,"[8, 512, 4, 2, 0, 4, 64, 4, 8, 128, 8, 4, 2, 16, 8, 8]",right,512
350,4940,"[2, 512, 0, 0, 0, 4, 4, 2, 16, 128, 64, 8, 2, 16, 16, 8]",down,512
351,4948,"[0, 512, 0, 2, 2, 4, 4, 0, 16, 128, 64, 2, 2, 16, 16, 16]",down,512
352,4988,"[0, 0, 512, 2, 2, 0, 2, 8, 16, 128, 64, 2, 0, 2, 16, 32]",right,512
353,4988,"[2, 128, 512, 2, 16, 2, 2, 8, 0, 2, 64, 2, 0, 0, 16, 32]",up,512
354,4992,"[2, 128, 512, 2, 16, 4, 2, 8, 0, 0, 64, 2, 0, 2, 16, 32]",up,512
355,4992,"[0, 2, 512, 2, 0, 128, 2, 8, 2, 4, 64, 2, 16, 2, 16, 32]",down,512
356,4992,"[2, 2, 512, 2, 16, 128, 2, 8, 0, 4, 64, 2, 2, 2, 16, 32]",up,512
357,5000,"[4, 512, 2, 0, 16, 128, 2, 8, 4, 64, 2, 4, 4, 16, 32, 0]",left,512
358,5006,"[0, 512, 2, 0, 4, 128, 2, 0, 16, 64, 4, 8, 8, 16, 32, 4]",down,512
359,5008,"[0, 512, 0, 0, 4, 128, 4, 2, 16, 64, 4, 8, 8, 16, 32, 4]",down,512
360,5012,"[0, 512, 0, 0, 4, 128, 2, 2, 16, 64, 8, 8, 8, 16, 32, 4]",down,512
361,5032,"[512, 0, 0, 2, 4, 128, 4, 0, 16, 64, 16, 0, 8, 16, 32, 4]",left,512
362,5032,"[512, 2, 2, 0, 4, 128, 4, 0, 16, 64, 16, 0, 8, 16, 32, 4]",left,512
363,5036,"[512, 4, 0, 0, 4, 128, 4, 0, 16, 64, 16, 4, 8, 16, 32, 4]",left,512
364,5044,"[512, 4, 4, 8, 4, 128, 16, 0, 16, 64, 32, 4, 8, 16, 0, 0]",up,512
365,5052,"[512, 8, 8, 0, 4, 128, 16, 0, 16, 64, 32, 4, 8, 16, 2, 0]",left,512
366,5052,"[512, 8, 8, 4, 4, 128, 16, 0, 16, 64, 32, 0, 8, 16, 2, 2]",up,512
367,5052,"[512, 8, 8, 4, 4, 128, 16, 2, 16, 64, 32, 2, 8, 16, 2, 0]",up,512
368,5068,"[0, 512, 16, 4, 4, 128, 16, 2, 16, 64, 32, 2, 2, 8, 16, 2]",right,512
369,5104,"[4, 512, 32, 4, 16, 128, 32, 4, 2, 64, 16, 2, 0, 8, 2, 0]",up,512
370,5104,"[4, 512, 32, 4, 16, 128, 32, 4, 2, 64, 16, 2, 8, 2, 2, 0]",left,512
371,5108,"[4, 512, 32, 4, 16, 128, 32, 4, 2, 64, 16, 2, 8, 4, 2, 0]",left,512
372,5180,"[4, 512, 64, 8, 16, 128, 16, 2, 2, 64, 2, 2, 8, 4, 0, 0]",up,512
373,5184,"[4, 512, 64, 8, 16, 128, 16, 2, 2, 64, 4, 2, 8, 4, 0, 0]",left,512
374,5186,"[4, 512, 0, 2, 16, 128, 64, 0, 2, 64, 16, 8, 8, 4, 4, 4]",down,512
375,5186,"[4, 512, 64, 2, 16, 128, 16, 8, 2, 64, 4, 4, 8, 4, 2, 0]",up,512
376,5194,"[4, 512, 64, 2, 16, 128, 16, 8, 2, 2, 64, 8, 0, 8, 4, 2]",right,512
377,5210,"[4, 512, 64, 2, 16, 128, 16, 16, 2, 2, 64, 2, 2, 8, 4, 0]",up,512
378,5212,"[2, 512, 64, 0, 4, 128, 16, 2, 16, 2, 64, 16, 4, 8, 4, 2]",down,512
379,5212,"[2, 512, 64, 2, 4, 128, 16, 16, 16, 2, 64, 2, 4, 8, 4, 2]",up,512
380,5216,"[2, 512, 64, 2, 4, 128, 16, 16, 16, 2, 64, 4, 4, 8, 4, 2]",up,512
381,5248,"[2, 512, 64, 2, 2, 4, 128, 32, 16, 2, 64, 4, 4, 8, 4, 2]",right,512
382,5250,"[2, 512, 64, 2, 4, 4, 128, 32, 16, 2, 64, 4, 4, 8, 4, 2]",down,512
383,5258,"[2, 512, 64, 2, 2, 8, 128, 32, 16, 2, 64, 4, 4, 8, 4, 2]",right,512
384,5262,"[4, 512, 64, 2, 16, 8, 128, 32, 4, 2, 64, 4, 2, 8, 4, 2]",up,512
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,12,"[8, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,8
5,12,"[8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
6,12,"[8, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,16,"[8, 4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
8,16,"[0, 0, 0, 0, 0, 0, 4, 0, 8, 0, 0, 0, 2, 4, 2, 2]",down,8
9,16,"[8, 4, 4, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,16,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 4, 4, 0, 2, 2, 2, 2]",down,8
11,16,"[2, 4, 4, 2, 8, 2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,8
12,20,"[2, 4, 4, 2, 8, 4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
13,32,"[2, 8, 4, 4, 8, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
14,44,"[2, 8, 8, 2, 8, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,8
15,44,"[0, 0, 0, 2, 2, 0, 0, 0, 8, 8, 0, 0, 2, 4, 8, 2]",down,8
16,48,"[2, 8, 8, 4, 8, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
17,64,"[2, 16, 4, 0, 8, 4, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0]",left,16
18,68,"[0, 2, 16, 4, 0, 8, 4, 2, 0, 0, 0, 4, 0, 0, 2, 0]",right,16
19,68,"[0, 2, 16, 4, 0, 8, 4, 2, 0, 2, 2, 4, 0, 0, 0, 0]",up,16
20,68,"[0, 2, 0, 0, 0, 2, 16, 4, 0, 8, 4, 2, 0, 2, 2, 4]",down,16
21,72,"[0, 4, 16, 4, 0, 8, 4, 2, 0, 2, 2, 4, 0, 0, 0, 2]",up,16
22,72,"[0, 0, 2, 4, 0, 4, 16, 2, 0, 8, 4, 4, 0, 2, 2, 2]",down,16
23,84,"[2, 4, 0, 0, 4, 16, 2, 0, 8, 8, 2, 0, 4, 2, 0, 0]",left,16
24,100,"[2, 4, 0, 0, 4, 16, 2, 0, 16, 2, 0, 0, 4, 2, 2, 0]",left,16
25,108,"[2, 4, 4, 0, 4, 16, 0, 2, 16, 4, 0, 0, 4, 0, 0, 0]",up,16
26,116,"[2, 8, 0, 2, 4, 16, 2, 0, 16, 4, 0, 0, 4, 0, 0, 0]",left,16
27,116,"[2, 8, 2, 2, 4, 16, 0, 0, 16, 4, 0, 0, 4, 0, 2, 0]",up,16
28,120,"[2, 8, 4, 2, 4, 16, 0, 0, 16, 4, 0, 2, 4, 0, 0, 0]",up,16
29,124,"[2, 8, 4, 4, 4, 16, 0, 0, 16, 4, 0, 0, 4, 0, 0, 2]",up,16
30,124,"[2, 8, 4, 4, 4, 16, 0, 2, 16, 4, 0, 2, 4, 0, 0, 0]",up,16
31,126,"[2, 0, 0, 0, 4, 8, 0, 2, 16, 16, 0, 4, 4, 4, 4, 4]",down,16
32,174,"[2, 0, 0, 0, 4, 8, 2, 0, 32, 4, 0, 0, 8, 8, 4, 0]",left,32
33,190,"[2, 2, 0, 0, 4, 8, 2, 0, 32, 4, 0, 0, 16, 4, 0, 0]",left,32
34,198,"[2, 2, 2, 0, 4, 8, 0, 0, 32, 8, 2, 0, 16, 0, 0, 0]",up,32
35,218,"[2, 2, 4, 0, 4, 16, 0, 0, 32, 0, 0, 0, 16, 2, 0, 0]",up,32
36,222,"[4, 4, 0, 0, 4, 16, 0, 0, 32, 0, 2, 0, 16, 2, 0, 0]",left,32
37,230,"[8, 0, 0, 0, 4, 16, 0, 0, 32, 2, 2, 0, 16, 2, 0, 0]",left,32
38,234,"[8, 16, 2, 0, 4, 4, 0, 0, 32, 0, 0, 0, 16, 0, 2, 0]",up,32
39,238,"[8, 16, 4, 0, 4, 4, 2, 0, 32, 0, 0, 0, 16, 0, 0, 0]",up,32
40,238,"[8, 0, 0, 0, 4, 0, 0, 0, 32, 16, 4, 2, 16, 4, 2, 0]",down,32
41,238,"[8, 16, 4, 2, 4, 4, 2, 0, 32, 0, 0, 2, 16, 0, 0, 0]",up,32
42,242,"[8, 16, 4, 4, 4, 4, 2, 0, 32, 0, 0, 2, 16, 0, 0, 0]",up,32
43,242,"[8, 16, 4, 4, 4, 4, 2, 2, 32, 0, 0, 4, 16, 0, 0, 0]",up,32
44,242,"[8, 0, 0, 0, 4, 0, 4, 4, 32, 16, 4, 2, 16, 4, 2, 4]",down,32
45,250,"[8, 16, 8, 4, 4, 4, 2, 2, 32, 0, 0, 4, 16, 0, 2, 0]",up,32
46,254,"[8, 16, 8, 4, 4, 4, 4, 2, 32, 0, 2, 4, 16, 0, 0, 0]",up,32
47,262,"[8, 16, 8, 4, 8, 4, 2, 0, 32, 2, 4, 2, 16, 0, 0, 0]",left,32
48,278,"[16, 16, 8, 4, 32, 4, 2, 2, 16, 2, 4, 0, 2, 0, 0, 0]",up,32
49,278,"[16, 0, 2, 0, 32, 16, 8, 0, 16, 4, 2, 4, 2, 2, 4, 2]",down,32
50,278,"[16, 16, 2, 4, 32, 4, 8, 2, 16, 2, 2, 0, 2, 0, 4, 2]",up,32
51,282,"[16, 16, 2, 4, 32, 4, 8, 4, 16, 2, 2, 0, 2, 0, 4, 2]",up,32
52,290,"[16, 16, 2, 8, 32, 4, 8, 2, 16, 2, 2, 0, 2, 2, 4, 0]",up,32
53,294,"[16, 16, 2, 8, 32, 4, 8, 2, 16, 4, 2, 0, 2, 0, 4, 2]",up,32
54,306,"[16, 16, 2, 8, 32, 8, 8, 4, 16, 2, 2, 0, 2, 0, 4, 0]",up,32
55,306,"[16, 0, 2, 0, 32, 16, 8, 2, 16, 8, 2, 8, 2, 2, 4, 4]",down,32
56,306,"[16, 16, 2, 2, 32, 8, 8, 8, 16, 2, 2, 4, 2, 2, 4, 0]",up,32
57,310,"[16, 16, 2, 2, 32, 8, 8, 8, 16, 4, 2, 4, 2, 2, 4, 0]",up,32
58,310,"[16, 16, 2, 2, 32, 8, 8, 2, 16, 4, 2, 8, 2, 2, 4, 4]",down,32
59,374,"[32, 4, 0, 0, 32, 16, 2, 4, 16, 4, 2, 8, 4, 8, 0, 0]",left,32
60,442,"[64, 4, 4, 4, 16, 16, 0, 8, 4, 4, 0, 0, 0, 8, 2, 0]",up,64
61,442,"[64, 4, 4, 4, 16, 16, 2, 8, 4, 4, 0, 0, 0, 8, 0, 2]",up,64
62,442,"[0, 4, 0, 0, 64, 16, 2, 4, 16, 4, 4, 8, 4, 8, 2, 2]",down,64
63,442,"[64, 4, 2, 4, 16, 16, 4, 8, 4, 4, 2, 2, 0, 8, 2, 0]",up,64
64,486,"[64, 4, 2, 4, 2, 32, 4, 8, 0, 0, 8, 4, 0, 0, 8, 2]",right,64
65,494,"[0, 0, 0, 4, 0, 4, 2, 8, 64, 4, 4, 4, 2, 32, 16, 2]",down,64
66,498,"[0, 0, 0, 4, 0, 2, 2, 8, 64, 8, 4, 4, 2, 32, 16, 2]",down,64
67,510,"[4, 0, 0, 0, 4, 8, 4, 0, 64, 8, 8, 0, 2, 32, 16, 2]",left,64
68,534,"[8, 16, 4, 2, 64, 32, 8, 2, 2, 0, 16, 0, 0, 0, 0, 0]",up,64
69,538,"[8, 16, 4, 4, 64, 32, 8, 0, 2, 0, 16, 0, 0, 0, 2, 0]",up,64
70,538,"[0, 0, 4, 0, 8, 0, 8, 4, 64, 16, 16, 0, 2, 32, 2, 4]",down,64
71,546,"[8, 16, 4, 8, 64, 32, 8, 0, 2, 2, 16, 0, 0, 0, 2, 0]",up,64
72,550,"[8, 16, 4, 8, 0, 64, 32, 8, 0, 0, 4, 16, 0, 2, 0, 2]",right,64
73,566,"[8, 16, 4, 16, 2, 64, 32, 16, 0, 2, 4, 2, 0, 0, 0, 0]",up,64
74,598,"[8, 16, 4, 32, 2, 64, 32, 2, 2, 2, 4, 0, 0, 0, 0, 0]",up,64
75,600,"[0, 0, 0, 2, 0, 16, 4, 0, 8, 64, 32, 32, 4, 2, 4, 2]",down,64
76,600,"[0, 0, 2, 0, 0, 16, 4, 2, 8, 64, 32, 32, 4, 2, 4, 2]",down,64
77,664,"[2, 0, 0, 2, 16, 4, 2, 0, 8, 64, 64, 0, 4, 2, 4, 2]",left,64
78,668,"[2, 4, 2, 4, 16, 64, 64, 0, 8, 2, 4, 0, 4, 0, 0, 2]",up,64
79,796,"[2, 4, 2, 4, 16, 128, 0, 0, 8, 2, 4, 2, 4, 2, 0, 0]",left,128
80,798,"[2, 2, 0, 0, 16, 4, 0, 0, 8, 128, 2, 4, 4, 4, 4, 2]",down,128
81,798,"[2, 2, 2, 4, 16, 4, 4, 2, 8, 128, 0, 2, 4, 4, 0, 0]",up,128
82,802,"[2, 2, 2, 4, 16, 4, 4, 4, 8, 128, 0, 2, 4, 4, 0, 0]",up,128
83,810,"[2, 2, 2, 8, 16, 4, 4, 2, 8, 128, 0, 0, 4, 4, 2, 0]",up,128
84,810,"[2, 2, 2, 8, 16, 4, 4, 2, 8, 128, 2, 0, 4, 4, 0, 2]",up,128
85,814,"[2, 2, 2, 8, 16, 4, 4, 4, 8, 128, 2, 0, 4, 4, 2, 0]",up,128
86,818,"[2, 2, 2, 8, 16, 4, 4, 4, 8, 128, 4, 2, 4, 4, 0, 0]",up,128
87,822,"[2, 2, 0, 2, 16, 4, 0, 8, 8, 128, 2, 4, 4, 4, 8, 2]",down,128
88,834,"[4, 2, 0, 0, 16, 4, 8, 2, 8, 128, 2, 4, 8, 8, 2, 0]",left,128
89,844,"[0, 2, 2, 0, 4, 4, 0, 0, 16, 128, 8, 2, 16, 8, 4, 4]",down,128
90,864,"[4, 2, 0, 0, 8, 0, 0, 0, 16, 128, 8, 2, 16, 8, 8, 0]",left,128
91,880,"[0, 0, 4, 2, 0, 0, 0, 8, 16, 128, 8, 2, 2, 0, 16, 16]",right,128
92,880,"[0, 4, 0, 2, 0, 0, 4, 8, 16, 0, 8, 2, 2, 128, 16, 16]",down,128
93,912,"[4, 2, 0, 0, 4, 8, 0, 2, 16, 8, 2, 0, 2, 128, 32, 0]",left,128
94,936,"[8, 2, 2, 2, 16, 16, 32, 0, 2, 128, 2, 0, 0, 0, 0, 0]",up,128
95,936,"[0, 0, 0, 2, 8, 2, 2, 0, 16, 16, 32, 0, 2, 128, 2, 2]",down,128
96,940,"[8, 2, 2, 4, 16, 16, 32, 2, 2, 128, 2, 0, 0, 0, 0, 0]",up,128
97,940,"[0, 0, 0, 2, 8, 2, 2, 0, 16, 16, 32, 4, 2, 128, 2, 2]",down,128
98,940,"[8, 2, 2, 2, 16, 16, 32, 4, 2, 128, 2, 2, 0, 0, 0, 2]",up,128
99,944,"[8, 2, 2, 2, 16, 16, 32, 4, 2, 128, 2, 4, 0, 2, 0, 0]",up,128
100,952,"[8, 2, 2, 2, 16, 16, 32, 8, 2, 128, 2, 0, 0, 2, 0, 2]",up,128
101,952,"[8, 2, 2, 2, 16, 16, 32, 8, 2, 128, 2, 2, 0, 2, 0, 2]",up,128
102,996,"[0, 8, 2, 4, 0, 32, 32, 8, 0, 2, 128, 4, 4, 0, 0, 4]",right,128
103,1068,"[8, 2, 4, 0, 64, 8, 0, 0, 2, 128, 4, 0, 8, 0, 0, 2]",left,128
104,1068,"[8, 2, 4, 0, 64, 8, 0, 0, 2, 128, 4, 0, 8, 2, 0, 2]",left,128
105,1072,"[2, 8, 2, 4, 0, 0, 64, 8, 0, 2, 128, 4, 0, 0, 8, 4]",right,128
106,1080,"[2, 8, 2, 4, 0, 2, 64, 8, 2, 0, 128, 8, 0, 0, 8, 0]",up,128
107,1100,"[4, 8, 2, 4, 2, 2, 64, 16, 0, 0, 128, 0, 0, 0, 8, 0]",up,128
108,1100,"[2, 0, 2, 0, 0, 0, 64, 0, 4, 8, 128, 4, 2, 2, 8, 16]",down,128
109,1100,"[2, 8, 2, 4, 4, 2, 64, 16, 2, 0, 128, 0, 2, 0, 8, 0]",up,128
110,1104,"[2, 8, 2, 4, 4, 2, 64, 16, 4, 0, 128, 2, 0, 0, 8, 0]",up,128
111,1108,"[0, 0, 2, 0, 0, 2, 64, 4, 2, 8, 128, 16, 8, 2, 8, 2]",down,128
112,1108,"[2, 2, 2, 4, 8, 8, 64, 16, 0, 2, 128, 2, 2, 0, 8, 0]",up,128
113,1108,"[2, 2, 2, 4, 8, 8, 64, 16, 2, 2, 128, 2, 0, 0, 8, 2]",up,128
114,1110,"[0, 0, 2, 2, 2, 2, 64, 4, 8, 8, 128, 16, 2, 2, 8, 4]",down,128
115,1110,"[2, 2, 2, 2, 8, 8, 64, 4, 2, 2, 128, 16, 0, 2, 8, 4]",up,128
116,1138,"[0, 0, 4, 4, 0, 16, 64, 4, 0, 4, 128, 16, 2, 2, 8, 4]",right,128
117,1150,"[8, 2, 0, 0, 16, 64, 4, 0, 4, 128, 16, 0, 4, 8, 4, 0]",left,128
118,1158,"[8, 2, 4, 0, 16, 64, 16, 2, 8, 128, 4, 0, 0, 8, 0, 0]",up,128
119,1158,"[2, 8, 2, 4, 16, 64, 16, 2, 0, 8, 128, 4, 0, 0, 0, 8]",right,128
120,1158,"[0, 0, 0, 4, 4, 8, 2, 2, 2, 64, 16, 4, 16, 8, 128, 8]",down,128
121,1162,"[0, 2, 0, 4, 0, 4, 8, 4, 2, 64, 16, 4, 16, 8, 128, 8]",right,128
122,1170,"[2, 2, 8, 8, 16, 4, 16, 4, 2, 64, 128, 8, 0, 8, 0, 0]",up,128
123,1190,"[4, 16, 0, 0, 16, 4, 16, 4, 2, 64, 128, 8, 8, 2, 0, 0]",left,128
124,1190,"[4, 16, 0, 0, 16, 4, 0, 2, 2, 64, 16, 4, 8, 2, 128, 8]",down,128
125,1190,"[4, 16, 16, 2, 16, 4, 128, 4, 2, 64, 0, 8, 8, 2, 4, 0]",up,128
126,1190,"[4, 16, 16, 2, 16, 4, 128, 4, 2, 64, 4, 8, 8, 2, 0, 2]",up,128
127,1190,"[4, 16, 2, 2, 16, 4, 16, 4, 2, 64, 128, 8, 8, 2, 4, 2]",down,128
128,1194,"[4, 16, 4, 2, 16, 4, 16, 4, 2, 64, 128, 8, 8, 2, 4, 2]",left,128
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,12,"[8, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,8
5,12,"[8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
6,12,"[8, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,16,"[8, 4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
8,16,"[0, 0, 0, 0, 0, 0, 4, 0, 8, 0, 0, 0, 2, 4, 2, 2]",down,8
9,16,"[8, 4, 4, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,16,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 4, 4, 0, 2, 2, 2, 2]",down,8
11,16,"[2, 4, 4, 2, 8, 2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,8
12,20,"[2, 4, 4, 2, 8, 4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
13,32,"[2, 8, 4, 4, 8, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
14,32,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 8, 4, 0, 2, 2, 2, 4]",down,8
15,34,"[0, 0, 0, 2, 4, 0, 0, 0, 8, 8, 4, 0, 2, 2, 2, 4]",down,8
16,54,"[2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 16, 4, 0, 2, 4, 4]",right,16
17,62,"[2, 2, 16, 2, 0, 0, 4, 8, 0, 2, 0, 4, 0, 0, 0, 0]",up,16
18,66,"[4, 16, 2, 0, 4, 8, 0, 0, 2, 4, 0, 0, 0, 0, 2, 0]",left,16
19,78,"[8, 16, 4, 0, 2, 8, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0]",up,16
20,82,"[8, 16, 4, 0, 4, 8, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0]",up,16
21,82,"[0, 0, 0, 0, 8, 16, 0, 0, 4, 8, 0, 2, 2, 4, 4, 0]",down,16
22,90,"[2, 0, 0, 0, 8, 16, 0, 0, 4, 8, 2, 0, 2, 8, 0, 0]",left,16
