Move,Score,Matrix,Previous_Move,Largest_Tile
23,90,"[0, 2, 0, 2, 0, 0, 8, 16, 0, 4, 8, 2, 0, 0, 2, 8]",right,16
24,94,"[4, 0, 0, 0, 8, 16, 0, 2, 4, 8, 2, 0, 2, 8, 0, 0]",left,16
25,110,"[4, 16, 2, 2, 8, 16, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0]",up,16
26,126,"[4, 0, 0, 0, 8, 0, 0, 0, 4, 32, 2, 0, 2, 2, 2, 2]",down,32
27,130,"[4, 32, 4, 2, 8, 2, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0]",up,32
28,130,"[4, 32, 4, 2, 8, 2, 2, 0, 4, 0, 4, 0, 2, 0, 0, 0]",up,32
29,130,"[4, 0, 0, 0, 8, 2, 4, 0, 4, 32, 2, 0, 2, 2, 4, 2]",down,32
30,134,"[0, 0, 0, 4, 4, 8, 2, 4, 0, 4, 32, 2, 0, 4, 4, 2]",right,32
31,144,"[2, 0, 0, 0, 0, 0, 2, 0, 0, 8, 32, 8, 4, 8, 4, 4]",down,32
32,160,"[2, 16, 2, 8, 4, 0, 32, 4, 0, 0, 4, 2, 0, 0, 0, 0]",up,32
33,160,"[0, 0, 0, 2, 0, 0, 2, 8, 2, 0, 32, 4, 4, 16, 4, 2]",down,32
34,160,"[2, 16, 2, 2, 4, 0, 32, 8, 0, 2, 4, 4, 0, 0, 0, 2]",up,32
35,172,"[0, 2, 16, 4, 0, 4, 32, 8, 0, 0, 2, 8, 0, 2, 0, 2]",right,32
36,188,"[2, 2, 16, 4, 0, 4, 32, 16, 0, 2, 2, 2, 0, 0, 0, 0]",up,32
37,196,"[0, 4, 16, 4, 2, 4, 32, 16, 0, 0, 2, 4, 0, 0, 0, 0]",right,32
38,196,"[4, 16, 4, 0, 2, 4, 32, 16, 2, 4, 0, 0, 0, 2, 0, 0]",left,32
39,196,"[4, 16, 4, 0, 2, 4, 32, 16, 2, 4, 0, 2, 2, 0, 0, 0]",left,32
40,208,"[4, 16, 4, 16, 4, 8, 32, 2, 2, 0, 0, 0, 0, 0, 2, 0]",up,32
41,208,"[4, 16, 4, 16, 4, 8, 32, 2, 0, 0, 0, 2, 2, 0, 0, 2]",right,32
42,212,"[4, 16, 4, 16, 4, 8, 32, 2, 2, 0, 0, 4, 4, 0, 0, 0]",left,32
43,212,"[4, 16, 4, 16, 4, 8, 32, 2, 0, 0, 2, 4, 0, 0, 4, 4]",right,32
44,228,"[8, 16, 4, 16, 0, 8, 32, 2, 0, 0, 2, 8, 2, 0, 4, 0]",up,32
45,228,"[0, 2, 4, 0, 0, 0, 32, 16, 8, 16, 2, 2, 2, 8, 4, 8]",down,32
46,228,"[0, 2, 4, 0, 0, 2, 32, 16, 8, 16, 2, 2, 2, 8, 4, 8]",down,32
47,232,"[8, 4, 4, 16, 2, 16, 32, 2, 0, 8, 2, 8, 2, 0, 4, 0]",up,32
48,236,"[8, 4, 4, 16, 4, 16, 32, 2, 0, 8, 2, 8, 2, 0, 4, 0]",up,32
49,236,"[0, 0, 4, 2, 8, 4, 32, 16, 4, 16, 2, 2, 2, 8, 4, 8]",down,32
50,240,"[4, 2, 0, 0, 8, 4, 32, 16, 4, 16, 4, 2, 2, 8, 4, 8]",left,32
51,240,"[0, 2, 4, 2, 8, 4, 32, 16, 4, 16, 4, 2, 2, 8, 4, 8]",right,32
52,248,"[8, 2, 4, 2, 4, 4, 32, 16, 2, 16, 8, 2, 2, 8, 0, 8]",up,32
53,252,"[8, 2, 4, 2, 4, 4, 32, 16, 4, 16, 8, 2, 2, 8, 0, 8]",up,32
54,256,"[2, 2, 0, 2, 8, 4, 4, 16, 8, 16, 32, 2, 2, 8, 8, 8]",down,32
55,264,"[2, 2, 0, 2, 2, 4, 4, 16, 16, 16, 32, 2, 2, 8, 8, 8]",down,32
56,324,"[0, 0, 2, 4, 4, 2, 8, 16, 0, 32, 32, 2, 0, 2, 8, 16]",right,32
57,324,"[4, 2, 2, 4, 0, 32, 8, 16, 2, 2, 32, 2, 0, 0, 8, 16]",up,32
58,324,"[4, 2, 2, 4, 2, 32, 8, 16, 0, 2, 32, 2, 2, 0, 8, 16]",up,32
59,328,"[4, 2, 2, 4, 4, 32, 8, 16, 0, 2, 32, 2, 2, 0, 8, 16]",up,32
60,332,"[4, 4, 4, 0, 4, 32, 8, 16, 2, 32, 2, 2, 2, 8, 16, 0]",left,32
61,408,"[8, 4, 4, 16, 4, 64, 8, 2, 0, 8, 2, 0, 0, 0, 16, 2]",up,64
62,416,"[0, 8, 8, 16, 4, 64, 8, 2, 0, 0, 8, 2, 0, 4, 16, 2]",right,64
63,426,"[0, 0, 2, 0, 0, 8, 8, 16, 0, 64, 16, 2, 4, 4, 16, 4]",down,64
64,450,"[2, 0, 0, 0, 16, 16, 0, 2, 64, 16, 2, 0, 8, 16, 4, 0]",left,64
65,482,"[2, 32, 2, 2, 16, 16, 4, 0, 64, 0, 0, 0, 8, 0, 0, 2]",up,64
66,518,"[2, 32, 4, 0, 32, 4, 0, 2, 64, 0, 0, 0, 8, 2, 0, 0]",left,64
67,518,"[2, 32, 4, 0, 32, 4, 2, 0, 64, 0, 0, 2, 8, 2, 0, 0]",left,64
68,518,"[2, 2, 32, 4, 0, 32, 4, 2, 0, 0, 64, 2, 0, 0, 8, 2]",right,64
69,522,"[2, 2, 32, 4, 0, 32, 4, 4, 0, 2, 64, 2, 0, 0, 8, 0]",up,64
70,534,"[4, 32, 4, 0, 32, 8, 0, 0, 2, 64, 2, 0, 8, 0, 0, 2]",left,64
71,534,"[4, 32, 4, 2, 32, 8, 2, 2, 2, 64, 0, 0, 8, 0, 0, 0]",up,64
72,536,"[4, 0, 0, 0, 32, 32, 2, 0, 2, 8, 4, 0, 8, 64, 2, 4]",down,64
73,600,"[0, 0, 2, 4, 0, 0, 64, 2, 0, 2, 8, 4, 8, 64, 2, 4]",right,64
74,608,"[8, 2, 2, 4, 0, 64, 64, 2, 0, 2, 8, 8, 0, 0, 2, 0]",up,64
75,608,"[0, 0, 2, 0, 0, 2, 64, 4, 2, 64, 8, 2, 8, 2, 2, 8]",down,64
76,612,"[2, 0, 0, 2, 2, 64, 4, 0, 2, 64, 8, 2, 8, 4, 8, 0]",left,64
77,616,"[4, 2, 0, 0, 2, 64, 4, 0, 2, 64, 8, 2, 8, 4, 8, 0]",left,64
78,764,"[4, 2, 4, 2, 4, 128, 16, 0, 8, 4, 2, 0, 0, 0, 0, 0]",up,128
79,772,"[8, 2, 4, 2, 8, 128, 16, 0, 0, 4, 2, 0, 0, 2, 0, 0]",up,128
80,780,"[0, 2, 0, 0, 0, 128, 4, 0, 2, 4, 16, 0, 16, 2, 2, 2]",down,128
81,784,"[0, 0, 0, 2, 0, 0, 128, 4, 2, 2, 4, 16, 0, 16, 2, 4]",right,128
82,788,"[2, 0, 0, 0, 128, 4, 2, 0, 4, 4, 16, 0, 16, 2, 4, 0]",left,128
83,796,"[2, 8, 2, 0, 128, 2, 16, 0, 4, 0, 4, 2, 16, 0, 0, 0]",up,128
84,796,"[2, 8, 2, 2, 128, 2, 16, 2, 4, 0, 4, 0, 16, 0, 0, 0]",up,128
85,800,"[2, 8, 2, 4, 128, 2, 16, 0, 4, 0, 4, 2, 16, 0, 0, 0]",up,128
86,808,"[2, 8, 2, 4, 128, 2, 16, 0, 8, 2, 0, 2, 16, 0, 0, 0]",left,128
87,812,"[2, 8, 2, 4, 128, 4, 16, 2, 8, 0, 2, 0, 16, 0, 0, 0]",up,128
88,812,"[2, 2, 0, 0, 128, 0, 2, 0, 8, 8, 16, 4, 16, 4, 2, 2]",down,128
89,812,"[2, 0, 4, 0, 128, 2, 2, 0, 8, 8, 16, 4, 16, 4, 2, 2]",down,128
90,812,"[2, 2, 4, 4, 128, 8, 2, 2, 8, 4, 16, 0, 16, 2, 2, 0]",up,128
91,832,"[4, 8, 0, 2, 128, 8, 4, 0, 8, 4, 16, 0, 16, 4, 0, 0]",left,128
92,832,"[4, 8, 2, 0, 128, 8, 4, 0, 8, 4, 16, 0, 16, 4, 2, 0]",left,128
93,856,"[4, 16, 2, 2, 128, 8, 4, 0, 8, 0, 16, 0, 16, 0, 2, 0]",up,128
94,856,"[4, 0, 2, 0, 128, 0, 4, 2, 8, 16, 16, 0, 16, 8, 2, 2]",down,128
95,892,"[4, 2, 0, 0, 128, 4, 2, 0, 8, 32, 0, 0, 16, 8, 4, 2]",left,128
96,892,"[4, 2, 2, 2, 128, 4, 4, 0, 8, 32, 0, 0, 16, 8, 0, 2]",up,128
97,894,"[4, 2, 0, 0, 128, 4, 0, 0, 8, 32, 2, 2, 16, 8, 4, 4]",down,128
98,906,"[4, 2, 0, 2, 128, 4, 0, 0, 8, 32, 4, 0, 16, 8, 8, 0]",left,128
99,926,"[4, 4, 0, 0, 128, 4, 0, 0, 8, 32, 4, 0, 16, 16, 2, 0]",left,128
100,966,"[8, 0, 0, 0, 128, 4, 0, 0, 8, 32, 4, 0, 32, 2, 4, 0]",left,128
101,966,"[0, 0, 0, 8, 0, 0, 128, 4, 0, 8, 32, 4, 2, 32, 2, 4]",right,128
102,970,"[0, 0, 0, 0, 0, 2, 128, 8, 0, 8, 32, 4, 2, 32, 2, 8]",down,128
103,970,"[2, 2, 128, 8, 2, 8, 32, 4, 0, 32, 2, 8, 0, 0, 0, 0]",up,128
104,974,"[0, 4, 128, 8, 2, 8, 32, 4, 2, 32, 2, 8, 0, 0, 0, 0]",right,128
105,978,"[4, 4, 128, 8, 2, 8, 32, 4, 0, 32, 2, 8, 0, 0, 0, 0]",up,128
106,986,"[2, 8, 128, 8, 2, 8, 32, 4, 0, 32, 2, 8, 0, 0, 0, 0]",right,128
107,1006,"[4, 16, 128, 8, 0, 32, 32, 4, 0, 2, 2, 8, 0, 0, 0, 0]",up,128
108,1006,"[0, 0, 0, 0, 0, 16, 128, 8, 2, 32, 32, 4, 4, 2, 2, 8]",down,128
109,1006,"[2, 16, 128, 8, 4, 32, 32, 4, 0, 2, 2, 8, 0, 0, 4, 0]",up,128
110,1006,"[0, 0, 128, 2, 0, 16, 32, 8, 2, 32, 2, 4, 4, 2, 4, 8]",down,128
111,1006,"[2, 16, 128, 2, 4, 32, 32, 8, 2, 2, 2, 4, 0, 0, 4, 8]",up,128
112,1074,"[2, 16, 128, 2, 4, 4, 64, 8, 0, 2, 4, 4, 0, 0, 4, 8]",right,128
113,1078,"[0, 4, 0, 2, 0, 16, 128, 8, 2, 4, 64, 4, 4, 2, 8, 8]",down,128
114,1078,"[2, 4, 128, 2, 4, 16, 64, 8, 0, 4, 8, 4, 2, 2, 0, 8]",up,128
115,1082,"[2, 4, 128, 2, 4, 16, 64, 8, 4, 8, 4, 0, 4, 8, 0, 4]",left,128
116,1106,"[2, 4, 128, 2, 8, 16, 64, 8, 4, 16, 4, 4, 2, 0, 0, 0]",up,128
117,1138,"[2, 4, 128, 2, 8, 32, 64, 8, 4, 0, 4, 4, 2, 2, 0, 0]",up,128
118,1138,"[2, 2, 0, 0, 8, 4, 128, 2, 4, 32, 64, 8, 2, 2, 4, 4]",down,128
119,1154,"[4, 0, 0, 0, 8, 4, 128, 2, 4, 32, 64, 8, 4, 8, 0, 2]",left,128
120,1158,"[0, 0, 0, 0, 4, 4, 2, 2, 8, 32, 128, 8, 8, 8, 64, 2]",down,128
121,1186,"[0, 0, 0, 2, 8, 4, 0, 0, 8, 32, 128, 8, 16, 64, 2, 0]",left,128
122,1194,"[0, 0, 0, 0, 0, 4, 2, 0, 16, 32, 128, 2, 16, 64, 2, 8]",down,128
123,1226,"[32, 4, 2, 2, 0, 32, 128, 8, 0, 64, 2, 2, 0, 0, 0, 0]",up,128
124,1226,"[0, 0, 0, 2, 0, 4, 2, 2, 0, 32, 128, 8, 32, 64, 2, 2]",down,128
125,1234,"[2, 0, 0, 4, 4, 4, 0, 0, 32, 128, 8, 0, 32, 64, 4, 0]",left,128
126,1298,"[2, 4, 8, 4, 4, 128, 4, 0, 64, 64, 0, 0, 0, 0, 0, 2]",up,128
127,1298,"[2, 4, 8, 4, 4, 128, 4, 2, 64, 64, 0, 0, 2, 0, 0, 0]",up,128
128,1426,"[2, 4, 8, 4, 4, 128, 4, 2, 128, 0, 2, 0, 2, 0, 0, 0]",left,128
129,1426,"[2, 0, 0, 4, 4, 0, 8, 0, 128, 4, 4, 4, 2, 128, 2, 2]",down,128
130,1438,"[2, 4, 0, 2, 4, 8, 0, 0, 128, 8, 4, 0, 2, 128, 4, 0]",left,128
131,1438,"[2, 4, 2, 0, 4, 8, 0, 0, 128, 8, 4, 2, 2, 128, 4, 0]",left,128
132,1462,"[2, 4, 2, 2, 4, 16, 8, 0, 128, 128, 0, 2, 2, 0, 0, 0]",up,128
133,1722,"[2, 4, 4, 0, 4, 16, 8, 0, 256, 2, 0, 0, 2, 0, 0, 2]",left,256
134,1734,"[0, 0, 2, 8, 0, 4, 16, 8, 0, 0, 256, 2, 2, 0, 0, 4]",right,256
135,1734,"[2, 8, 0, 0, 4, 16, 8, 0, 256, 2, 2, 0, 2, 4, 0, 0]",left,256
136,1734,"[2, 8, 8, 0, 4, 16, 2, 2, 256, 2, 0, 0, 2, 4, 0, 0]",up,256
137,1734,"[2, 8, 8, 2, 4, 16, 2, 2, 256, 2, 0, 0, 2, 4, 0, 0]",up,256
138,1754,"[2, 16, 2, 0, 4, 16, 4, 2, 256, 2, 0, 0, 2, 4, 0, 0]",left,256
139,1786,"[2, 32, 2, 2, 4, 2, 4, 0, 256, 4, 2, 0, 2, 0, 0, 0]",up,256
140,1786,"[2, 0, 2, 0, 4, 32, 2, 0, 256, 2, 4, 0, 2, 4, 2, 2]",down,256
141,1790,"[2, 32, 4, 2, 4, 2, 4, 0, 256, 4, 2, 0, 2, 4, 0, 0]",up,256
142,1806,"[2, 32, 8, 2, 4, 2, 2, 0, 256, 8, 0, 0, 2, 0, 2, 0]",up,256
143,1814,"[2, 32, 8, 2, 4, 4, 0, 0, 256, 8, 2, 0, 4, 0, 0, 0]",left,256
144,1822,"[2, 32, 8, 2, 8, 0, 0, 2, 256, 8, 2, 0, 4, 0, 0, 0]",left,256
145,1826,"[2, 32, 8, 4, 8, 8, 2, 0, 256, 0, 2, 0, 4, 0, 0, 0]",up,256
146,1828,"[2, 0, 0, 0, 8, 0, 0, 0, 256, 32, 8, 4, 4, 8, 4, 4]",down,256
147,1836,"[2, 32, 8, 8, 8, 8, 4, 0, 256, 0, 0, 0, 4, 0, 0, 2]",up,256
148,1836,"[2, 32, 8, 8, 8, 8, 4, 2, 256, 0, 4, 0, 4, 0, 0, 0]",up,256
149,1844,"[2, 32, 8, 8, 8, 8, 8, 2, 256, 0, 0, 0, 4, 0, 2, 0]",up,256
150,1852,"[2, 0, 0, 2, 8, 0, 0, 0, 256, 32, 16, 8, 4, 8, 2, 2]",down,256
151,1860,"[4, 0, 0, 0, 8, 2, 0, 0, 256, 32, 16, 8, 4, 8, 4, 0]",left,256
152,1860,"[0, 0, 0, 4, 2, 0, 8, 2, 256, 32, 16, 8, 0, 4, 8, 4]",right,256
153,1860,"[0, 2, 0, 4, 0, 2, 8, 2, 256, 32, 16, 8, 0, 4, 8, 4]",right,256
154,1862,"[4, 0, 0, 4, 0, 4, 8, 2, 0, 32, 16, 8, 256, 4, 8, 4]",down,256
155,1862,"[4, 4, 8, 4, 256, 32, 16, 2, 0, 4, 8, 8, 0, 0, 2, 4]",up,256
156,1862,"[0, 0, 8, 4, 2, 4, 16, 2, 4, 32, 8, 8, 256, 4, 2, 4]",down,256
157,1878,"[8, 4, 4, 0, 2, 4, 16, 2, 4, 32, 16, 0, 256, 4, 2, 4]",left,256
158,1898,"[8, 2, 0, 0, 2, 8, 4, 0, 4, 32, 32, 2, 256, 4, 2, 4]",down,256
159,1962,"[8, 2, 0, 0, 2, 8, 4, 2, 4, 64, 2, 0, 256, 4, 2, 4]",left,256
160,1962,"[0, 0, 8, 2, 2, 8, 4, 2, 2, 4, 64, 2, 256, 4, 2, 4]",right,256
161,1970,"[2, 0, 8, 0, 0, 0, 4, 2, 4, 8, 64, 4, 256, 8, 2, 4]",down,256
162,1994,"[2, 16, 8, 2, 4, 0, 4, 8, 256, 0, 64, 2, 0, 0, 2, 0]",up,256
163,2002,"[2, 16, 8, 2, 2, 0, 8, 8, 0, 256, 64, 2, 0, 0, 0, 2]",right,256
164,2026,"[4, 16, 16, 2, 4, 256, 64, 8, 0, 0, 0, 4, 0, 0, 0, 0]",up,256
165,2034,"[8, 16, 16, 2, 2, 256, 64, 8, 0, 0, 0, 4, 0, 0, 0, 0]",up,256
166,2066,"[0, 8, 32, 2, 2, 256, 64, 8, 0, 0, 0, 4, 0, 0, 2, 0]",right,256
167,2066,"[8, 32, 2, 0, 2, 256, 64, 8, 4, 0, 0, 0, 2, 0, 0, 2]",left,256
168,2070,"[8, 32, 2, 0, 2, 256, 64, 8, 4, 2, 0, 0, 4, 0, 0, 0]",left,256
169,2074,"[0, 0, 0, 0, 8, 32, 0, 0, 2, 256, 2, 4, 8, 2, 64, 8]",down,256
170,2074,"[0, 0, 0, 2, 0, 0, 8, 32, 2, 256, 2, 4, 8, 2, 64, 8]",right,256
171,2074,"[2, 256, 8, 2, 8, 2, 2, 32, 2, 0, 64, 4, 0, 0, 0, 8]",up,256
172,2074,"[0, 2, 0, 2, 2, 0, 8, 32, 8, 256, 2, 4, 2, 2, 64, 8]",down,256
173,2074,"[2, 2, 8, 2, 8, 256, 2, 32, 2, 2, 64, 4, 2, 0, 0, 8]",up,256
174,2082,"[4, 8, 2, 0, 8, 256, 2, 32, 4, 64, 4, 0, 2, 8, 0, 2]",left,256
175,2086,"[4, 8, 4, 32, 8, 256, 4, 2, 4, 64, 0, 0, 2, 8, 2, 0]",up,256
176,2094,"[4, 8, 8, 32, 8, 256, 2, 2, 4, 64, 0, 0, 2, 8, 2, 0]",up,256
177,2114,"[0, 4, 16, 32, 0, 8, 256, 4, 2, 0, 4, 64, 0, 2, 8, 2]",right,256
178,2114,"[2, 4, 16, 32, 0, 8, 256, 4, 2, 2, 4, 64, 0, 0, 8, 2]",up,256
179,2118,"[4, 4, 16, 32, 2, 8, 256, 4, 0, 2, 4, 64, 0, 0, 8, 2]",up,256
180,2126,"[8, 16, 32, 2, 2, 8, 256, 4, 2, 4, 64, 0, 8, 2, 0, 0]",left,256
181,2130,"[8, 16, 32, 2, 4, 8, 256, 4, 8, 4, 64, 0, 0, 2, 2, 0]",up,256
182,2130,"[0, 16, 32, 2, 8, 8, 256, 0, 4, 4, 64, 2, 8, 2, 2, 4]",down,256
183,2132,"[0, 16, 32, 2, 8, 8, 256, 0, 4, 4, 64, 4, 8, 2, 2, 4]",down,256
184,2140,"[8, 16, 32, 2, 4, 8, 256, 8, 8, 4, 64, 2, 0, 2, 2, 0]",up,256
185,2140,"[0, 16, 32, 2, 8, 8, 256, 2, 4, 4, 64, 8, 8, 2, 2, 2]",down,256
186,2142,"[0, 16, 32, 2, 8, 8, 256, 4, 4, 4, 64, 8, 8, 2, 2, 2]",down,256
187,2170,"[0, 16, 32, 2, 0, 16, 256, 4, 0, 8, 64, 8, 2, 8, 2, 4]",right,256
188,2170,"[16, 32, 2, 0, 16, 256, 4, 2, 8, 64, 8, 0, 2, 8, 2, 4]",left,256
189,2186,"[0, 32, 2, 0, 32, 256, 4, 2, 8, 64, 8, 2, 2, 8, 2, 4]",down,256
190,2186,"[32, 2, 0, 2, 32, 256, 4, 2, 8, 64, 8, 2, 2, 8, 2, 4]",left,256
191,2190,"[32, 4, 2, 0, 32, 256, 4, 2, 8, 64, 8, 2, 2, 8, 2, 4]",left,256
192,2224,"[2, 4, 2, 0, 64, 256, 4, 0, 8, 64, 8, 4, 2, 8, 2, 4]",down,256
193,2232,"[2, 4, 2, 8, 64, 256, 4, 2, 8, 64, 8, 0, 2, 8, 2, 0]",up,256
194,2232,"[2, 4, 2, 8, 64, 256, 4, 2, 4, 8, 64, 8, 0, 2, 8, 2]",right,256
195,2232,"[2, 4, 2, 8, 64, 256, 4, 2, 4, 8, 64, 8, 2, 8, 2, 2]",left,256
196,2240,"[2, 2, 2, 8, 64, 4, 4, 2, 4, 256, 64, 8, 2, 16, 2, 2]",down,256
197,2256,"[4, 2, 8, 2, 64, 8, 2, 0, 4, 256, 64, 8, 2, 16, 4, 0]",left,256
198,2256,"[4, 2, 8, 2, 2, 64, 8, 2, 4, 256, 64, 8, 0, 2, 16, 4]",right,256
199,2276,"[4, 2, 16, 4, 2, 64, 64, 8, 4, 256, 16, 4, 0, 2, 0, 2]",up,256
200,2408,"[4, 2, 16, 4, 2, 128, 8, 0, 4, 256, 16, 4, 4, 2, 0, 0]",left,256
201,2416,"[2, 2, 0, 0, 4, 128, 16, 0, 2, 256, 8, 0, 8, 2, 16, 8]",down,256
202,2420,"[0, 0, 0, 4, 0, 4, 128, 16, 4, 2, 256, 8, 8, 2, 16, 8]",right,256
203,2440,"[4, 4, 128, 4, 8, 4, 256, 16, 0, 0, 16, 16, 0, 0, 2, 0]",up,256
204,2480,"[4, 8, 128, 4, 8, 0, 256, 32, 2, 0, 16, 0, 0, 0, 2, 0]",up,256
205,2480,"[4, 8, 128, 4, 8, 256, 32, 2, 2, 16, 0, 0, 2, 0, 0, 0]",left,256
206,2480,"[4, 8, 128, 4, 8, 256, 32, 2, 0, 0, 2, 16, 0, 2, 0, 2]",right,256
207,2484,"[4, 8, 128, 4, 8, 256, 32, 2, 2, 16, 0, 0, 4, 2, 0, 0]",left,256
208,2484,"[4, 8, 128, 4, 8, 256, 32, 2, 2, 0, 2, 16, 0, 0, 4, 2]",right,256
209,2488,"[4, 8, 128, 4, 8, 256, 32, 2, 4, 16, 2, 0, 4, 2, 0, 0]",left,256
210,2496,"[4, 8, 128, 4, 8, 256, 32, 2, 8, 16, 2, 0, 0, 2, 2, 0]",up,256
211,2500,"[4, 8, 128, 4, 8, 256, 32, 2, 8, 16, 2, 0, 4, 0, 0, 2]",left,256
212,2500,"[4, 8, 128, 4, 8, 256, 32, 2, 8, 16, 2, 2, 4, 2, 0, 0]",left,256
213,2520,"[4, 8, 128, 4, 16, 256, 32, 4, 4, 16, 2, 0, 0, 2, 2, 0]",up,256
214,2526,"[0, 8, 0, 0, 4, 256, 128, 0, 16, 16, 32, 2, 4, 2, 4, 8]",down,256
215,2558,"[8, 0, 2, 0, 4, 256, 128, 0, 32, 32, 2, 0, 4, 2, 4, 8]",left,256
216,2558,"[8, 256, 2, 8, 4, 32, 128, 0, 32, 2, 2, 2, 4, 0, 4, 0]",up,256
217,2558,"[8, 0, 2, 2, 4, 256, 128, 0, 32, 32, 2, 8, 4, 2, 4, 2]",down,256
218,2626,"[8, 4, 0, 0, 4, 256, 128, 2, 64, 2, 8, 0, 4, 2, 4, 2]",left,256
219,2630,"[8, 0, 2, 0, 4, 4, 128, 0, 64, 256, 8, 0, 4, 4, 4, 4]",down,256
220,2654,"[8, 2, 0, 0, 8, 128, 0, 0, 64, 256, 8, 2, 8, 8, 0, 0]",left,256
221,2670,"[16, 2, 8, 2, 64, 128, 0, 0, 8, 256, 0, 0, 0, 8, 0, 2]",up,256
222,2674,"[16, 2, 8, 4, 64, 128, 0, 0, 8, 256, 0, 0, 0, 8, 0, 4]",up,256
223,2682,"[16, 2, 8, 8, 64, 128, 0, 0, 8, 256, 0, 0, 0, 8, 0, 2]",up,256
224,2682,"[0, 2, 0, 0, 16, 128, 0, 0, 64, 256, 2, 8, 8, 8, 8, 2]",down,256
225,2698,"[2, 0, 2, 0, 16, 128, 0, 0, 64, 256, 2, 8, 16, 8, 2, 0]",left,256
226,2702,"[4, 0, 0, 0, 16, 128, 2, 0, 64, 256, 2, 8, 16, 8, 2, 0]",left,256
227,2702,"[0, 2, 0, 4, 0, 16, 128, 2, 64, 256, 2, 8, 0, 16, 8, 2]",right,256
228,2702,"[64, 2, 128, 4, 0, 16, 2, 2, 2, 256, 8, 8, 0, 16, 0, 2]",up,256
229,2702,"[64, 2, 128, 4, 2, 16, 2, 2, 2, 256, 8, 8, 0, 16, 0, 2]",up,256
230,2722,"[64, 2, 128, 4, 2, 16, 4, 0, 2, 256, 16, 0, 16, 2, 0, 2]",left,256
231,2726,"[64, 2, 128, 4, 2, 16, 4, 0, 2, 256, 16, 0, 16, 4, 2, 0]",left,256
232,2726,"[64, 2, 128, 4, 0, 2, 16, 4, 2, 2, 256, 16, 0, 16, 4, 2]",right,256
233,2738,"[64, 4, 128, 8, 2, 2, 16, 16, 0, 16, 256, 2, 0, 0, 4, 2]",up,256
234,2774,"[64, 4, 128, 8, 4, 32, 0, 0, 16, 256, 2, 0, 4, 2, 2, 0]",left,256
235,2778,"[64, 4, 128, 8, 4, 32, 0, 2, 16, 256, 2, 0, 4, 4, 0, 0]",left,256
236,2786,"[64, 4, 128, 8, 0, 4, 32, 2, 0, 16, 256, 2, 0, 2, 0, 8]",right,256
237,2798,"[64, 8, 128, 8, 0, 16, 32, 4, 0, 2, 256, 8, 0, 0, 0, 2]",up,256
238,2798,"[0, 0, 0, 8, 0, 8, 128, 4, 2, 16, 32, 8, 64, 2, 256, 2]",down,256
239,2798,"[8, 2, 0, 0, 8, 128, 4, 0, 2, 16, 32, 8, 64, 2, 256, 2]",left,256
240,2798,"[0, 0, 8, 2, 2, 8, 128, 4, 2, 16, 32, 8, 64, 2, 256, 2]",right,256
241,2802,"[4, 8, 8, 2, 64, 16, 128, 4, 0, 2, 32, 8, 0, 2, 256, 2]",up,256
242,2806,"[4, 8, 8, 2, 64, 16, 128, 4, 2, 4, 32, 8, 0, 0, 256, 2]",up,256
243,2822,"[0, 4, 16, 2, 64, 16, 128, 4, 2, 4, 32, 8, 2, 0, 256, 2]",right,256
244,2822,"[4, 16, 2, 0, 64, 16, 128, 4, 2, 4, 32, 8, 2, 256, 2, 2]",left,256
245,2840,"[0, 0, 2, 2, 4, 32, 128, 4, 64, 4, 32, 8, 4, 256, 2, 2]",down,256
246,2848,"[4, 0, 2, 0, 4, 32, 128, 4, 64, 4, 32, 8, 4, 256, 4, 0]",left,256
