Move,Score,Matrix,Previous_Move,Largest_Tile
247,2848,"[4, 2, 2, 0, 4, 32, 128, 4, 64, 4, 32, 8, 4, 256, 4, 0]",left,256
248,2856,"[8, 2, 2, 4, 64, 32, 128, 8, 4, 4, 32, 0, 0, 256, 4, 2]",up,256
249,2868,"[8, 4, 4, 0, 64, 32, 128, 8, 8, 32, 0, 0, 256, 4, 2, 2]",left,256
250,2932,"[8, 4, 4, 8, 64, 64, 128, 2, 8, 4, 2, 0, 256, 2, 0, 0]",up,256
251,3068,"[8, 8, 8, 0, 128, 128, 2, 0, 8, 4, 2, 0, 256, 2, 2, 0]",left,256
252,3072,"[8, 8, 8, 0, 128, 128, 4, 2, 8, 4, 2, 0, 256, 2, 0, 0]",up,256
253,3072,"[8, 8, 8, 2, 128, 128, 4, 0, 8, 4, 2, 0, 256, 2, 2, 0]",up,256
254,3348,"[16, 8, 2, 0, 256, 4, 0, 0, 8, 4, 2, 0, 256, 4, 2, 0]",left,256
255,3354,"[16, 0, 0, 0, 256, 8, 0, 0, 8, 4, 2, 2, 256, 8, 4, 0]",down,256
256,3354,"[16, 8, 2, 2, 256, 4, 4, 2, 8, 8, 0, 0, 256, 0, 0, 0]",up,256
257,3382,"[16, 8, 4, 0, 256, 8, 2, 0, 16, 0, 0, 0, 256, 2, 0, 0]",left,256
258,3398,"[16, 16, 4, 0, 256, 2, 2, 0, 16, 0, 2, 0, 256, 0, 0, 0]",up,256
259,3402,"[16, 16, 4, 0, 256, 2, 4, 0, 16, 0, 0, 2, 256, 0, 0, 0]",up,256
260,3410,"[16, 16, 8, 2, 256, 2, 0, 0, 16, 0, 0, 0, 256, 2, 0, 0]",up,256
261,3414,"[16, 16, 8, 2, 256, 4, 0, 0, 16, 0, 0, 0, 256, 0, 0, 4]",up,256
262,3414,"[16, 16, 8, 2, 256, 4, 2, 4, 16, 0, 0, 0, 256, 0, 0, 0]",up,256
263,3446,"[32, 8, 2, 0, 256, 4, 2, 4, 16, 0, 0, 0, 256, 2, 0, 0]",left,256
264,3450,"[32, 8, 4, 4, 256, 4, 0, 0, 16, 2, 0, 0, 256, 2, 0, 0]",up,256
265,3454,"[32, 8, 4, 4, 256, 4, 0, 2, 16, 4, 0, 0, 256, 0, 0, 0]",up,256
266,3462,"[32, 8, 4, 4, 256, 8, 0, 2, 16, 0, 2, 0, 256, 0, 0, 0]",up,256
267,3478,"[32, 16, 4, 4, 256, 0, 2, 2, 16, 4, 0, 0, 256, 0, 0, 0]",up,256
268,3478,"[32, 16, 4, 4, 256, 4, 2, 2, 16, 0, 0, 0, 256, 0, 0, 2]",up,256
269,3490,"[32, 16, 8, 0, 256, 4, 4, 0, 16, 0, 2, 0, 256, 2, 0, 0]",left,256
270,3490,"[32, 16, 8, 0, 256, 4, 4, 0, 16, 2, 2, 0, 256, 0, 0, 2]",up,256
271,3490,"[32, 16, 8, 2, 256, 4, 4, 0, 16, 2, 2, 0, 256, 0, 2, 0]",up,256
272,3492,"[32, 0, 2, 0, 256, 16, 8, 0, 16, 4, 4, 0, 256, 2, 4, 2]",down,256
273,3500,"[2, 0, 32, 2, 0, 256, 16, 8, 0, 0, 16, 8, 256, 2, 4, 2]",right,256
274,3548,"[2, 256, 32, 2, 256, 2, 32, 16, 2, 0, 4, 2, 0, 0, 0, 0]",up,256
275,3612,"[2, 256, 64, 2, 256, 2, 4, 16, 2, 0, 0, 2, 0, 0, 0, 2]",up,256
276,3616,"[2, 256, 64, 2, 256, 2, 4, 16, 2, 0, 0, 4, 2, 0, 0, 0]",up,256
277,3620,"[2, 256, 64, 2, 256, 2, 4, 16, 4, 0, 4, 4, 0, 0, 0, 0]",up,256
278,3628,"[2, 256, 64, 2, 256, 2, 4, 16, 0, 0, 4, 8, 0, 0, 0, 2]",right,256
279,3628,"[2, 256, 64, 2, 256, 2, 4, 16, 4, 8, 0, 0, 2, 0, 2, 0]",left,256
280,3632,"[2, 256, 64, 2, 256, 2, 4, 16, 4, 8, 0, 0, 4, 0, 2, 0]",left,256
281,3640,"[2, 256, 64, 2, 256, 2, 4, 16, 8, 8, 2, 0, 0, 0, 2, 0]",up,256
282,3656,"[2, 256, 64, 2, 256, 2, 4, 16, 16, 2, 0, 0, 2, 2, 0, 0]",left,256
283,3660,"[2, 256, 64, 2, 256, 4, 4, 16, 16, 2, 0, 4, 2, 0, 0, 0]",up,256
284,3660,"[2, 0, 0, 0, 256, 256, 2, 2, 16, 4, 64, 16, 2, 2, 4, 4]",down,256
285,3660,"[2, 256, 2, 2, 256, 4, 64, 16, 16, 2, 4, 4, 2, 2, 0, 0]",up,256
286,3664,"[2, 256, 2, 2, 256, 4, 64, 16, 16, 4, 4, 4, 2, 0, 0, 2]",up,256
287,3680,"[2, 256, 4, 0, 256, 4, 64, 16, 16, 8, 4, 0, 4, 0, 2, 0]",left,256
288,3680,"[2, 256, 4, 16, 256, 4, 64, 0, 16, 8, 4, 0, 4, 2, 2, 0]",up,256
289,3680,"[2, 256, 4, 2, 256, 4, 64, 0, 16, 8, 4, 0, 4, 2, 2, 16]",down,256
290,3680,"[2, 256, 4, 2, 256, 4, 64, 16, 16, 8, 4, 2, 4, 2, 2, 0]",up,256
291,3684,"[2, 256, 4, 2, 256, 4, 64, 16, 16, 8, 4, 2, 4, 4, 0, 4]",left,256
292,3684,"[2, 256, 2, 2, 256, 4, 4, 16, 16, 8, 64, 2, 4, 4, 4, 4]",down,256
293,3712,"[2, 256, 4, 0, 256, 8, 16, 2, 16, 8, 64, 2, 8, 8, 0, 0]",left,256
294,3728,"[2, 256, 4, 0, 256, 8, 16, 2, 16, 8, 64, 2, 16, 2, 0, 0]",left,256
295,3780,"[2, 256, 4, 4, 256, 16, 16, 0, 32, 2, 64, 0, 2, 0, 0, 0]",up,256
296,3780,"[2, 0, 0, 0, 256, 256, 4, 0, 32, 16, 16, 2, 2, 2, 64, 4]",down,256
297,3780,"[2, 256, 4, 2, 256, 16, 16, 4, 32, 2, 64, 0, 2, 0, 2, 0]",up,256
298,3780,"[2, 0, 4, 0, 256, 256, 16, 2, 32, 16, 64, 2, 2, 2, 2, 4]",down,256
299,4296,"[0, 0, 2, 4, 0, 512, 16, 2, 32, 16, 64, 2, 2, 2, 4, 4]",right,512
300,4298,"[0, 0, 2, 2, 0, 512, 16, 4, 32, 16, 64, 4, 2, 2, 4, 4]",down,512
301,4306,"[32, 512, 2, 2, 2, 16, 16, 8, 0, 2, 64, 4, 0, 0, 4, 2]",up,512
302,4342,"[32, 512, 4, 0, 2, 32, 8, 4, 2, 64, 4, 0, 4, 2, 0, 0]",left,512
303,4346,"[32, 512, 4, 4, 4, 32, 8, 0, 4, 64, 4, 0, 0, 2, 2, 0]",up,512
304,4354,"[32, 512, 4, 4, 8, 32, 8, 0, 0, 64, 4, 2, 0, 2, 2, 0]",up,512
305,4354,"[32, 512, 4, 4, 8, 32, 8, 2, 2, 64, 4, 0, 0, 2, 2, 0]",up,512
306,4354,"[0, 512, 4, 0, 32, 32, 8, 2, 8, 64, 4, 4, 2, 2, 2, 2]",down,512
307,4434,"[512, 4, 0, 0, 64, 8, 2, 0, 8, 64, 8, 0, 4, 4, 2, 0]",left,512
308,4442,"[512, 4, 0, 0, 64, 8, 2, 0, 8, 64, 8, 0, 8, 2, 0, 2]",left,512
309,4458,"[512, 4, 2, 2, 64, 8, 8, 2, 16, 64, 0, 0, 0, 2, 0, 0]",up,512
310,4478,"[512, 4, 4, 0, 64, 16, 2, 0, 16, 64, 4, 0, 2, 0, 0, 0]",left,512
311,4478,"[512, 0, 0, 2, 64, 4, 4, 0, 16, 16, 2, 0, 2, 64, 4, 0]",down,512
312,4478,"[512, 4, 4, 2, 64, 16, 2, 0, 16, 64, 4, 0, 2, 0, 0, 2]",up,512
313,4490,"[512, 8, 2, 0, 64, 16, 2, 0, 16, 64, 4, 0, 4, 0, 2, 0]",left,512
314,4494,"[512, 8, 4, 2, 64, 16, 4, 0, 16, 64, 2, 0, 4, 0, 0, 0]",up,512
315,4502,"[512, 8, 8, 2, 64, 16, 2, 0, 16, 64, 0, 0, 4, 2, 0, 0]",up,512
316,4502,"[512, 8, 0, 0, 64, 16, 2, 0, 16, 64, 8, 0, 4, 2, 2, 2]",down,512
317,4502,"[512, 8, 2, 2, 64, 16, 8, 0, 16, 64, 2, 0, 4, 2, 0, 2]",up,512
318,4506,"[512, 8, 2, 4, 64, 16, 8, 0, 16, 64, 2, 0, 4, 2, 0, 2]",up,512
319,4510,"[512, 8, 2, 4, 64, 16, 8, 0, 16, 64, 2, 0, 4, 4, 0, 2]",left,512
320,4510,"[512, 8, 2, 4, 64, 16, 8, 2, 16, 64, 2, 2, 4, 4, 0, 0]",up,512
321,4514,"[512, 8, 2, 4, 64, 16, 8, 4, 16, 64, 2, 2, 4, 4, 0, 0]",up,512
322,4526,"[512, 8, 2, 4, 64, 16, 8, 4, 0, 16, 64, 4, 2, 0, 0, 8]",right,512
323,4526,"[512, 8, 2, 4, 64, 16, 8, 4, 0, 16, 64, 4, 0, 2, 2, 8]",right,512
324,4546,"[0, 0, 2, 0, 2, 8, 8, 4, 512, 32, 64, 8, 64, 2, 2, 8]",down,512
325,4554,"[0, 2, 2, 0, 2, 8, 8, 0, 512, 32, 64, 4, 64, 2, 2, 16]",down,512
326,4554,"[2, 2, 2, 4, 512, 8, 8, 16, 64, 32, 64, 0, 0, 2, 2, 2]",up,512
327,4578,"[0, 2, 4, 4, 2, 512, 16, 16, 0, 64, 32, 64, 0, 0, 2, 4]",right,512
328,4618,"[2, 8, 0, 0, 2, 512, 32, 0, 64, 32, 64, 0, 2, 4, 2, 0]",left,512
329,4620,"[0, 8, 0, 0, 4, 512, 32, 0, 64, 32, 64, 0, 2, 4, 2, 2]",down,512
330,4624,"[8, 0, 0, 0, 4, 512, 32, 0, 64, 32, 64, 2, 2, 4, 4, 0]",left,512
331,4624,"[8, 0, 0, 0, 4, 512, 32, 2, 64, 32, 64, 0, 2, 4, 4, 2]",down,512
332,4628,"[8, 512, 32, 4, 4, 32, 64, 0, 64, 4, 4, 0, 2, 0, 0, 4]",up,512
333,4636,"[8, 512, 32, 8, 4, 32, 64, 2, 64, 4, 4, 0, 2, 0, 0, 0]",up,512
334,4644,"[8, 512, 32, 8, 4, 32, 64, 2, 64, 8, 0, 2, 2, 0, 0, 0]",left,512
335,4648,"[8, 512, 32, 8, 4, 32, 64, 4, 64, 8, 2, 0, 2, 0, 0, 0]",up,512
336,4648,"[8, 512, 32, 8, 4, 32, 64, 4, 0, 64, 8, 2, 2, 0, 0, 2]",right,512
337,4652,"[8, 512, 32, 8, 4, 32, 64, 4, 2, 64, 8, 4, 0, 0, 2, 0]",up,512
338,4660,"[8, 512, 32, 8, 4, 32, 64, 8, 2, 64, 8, 4, 0, 0, 2, 0]",up,512
339,4676,"[8, 512, 32, 16, 4, 32, 64, 4, 2, 64, 8, 2, 0, 0, 2, 0]",up,512
340,4676,"[8, 512, 32, 16, 4, 32, 64, 4, 2, 64, 8, 2, 0, 2, 0, 2]",right,512
341,4680,"[8, 512, 32, 16, 4, 32, 64, 4, 2, 64, 8, 4, 0, 2, 0, 2]",up,512
342,4688,"[8, 512, 32, 16, 4, 32, 64, 8, 2, 64, 8, 2, 0, 2, 2, 0]",up,512
343,4688,"[0, 512, 32, 2, 8, 32, 64, 16, 4, 64, 8, 8, 2, 2, 2, 2]",down,512
344,4688,"[8, 512, 32, 2, 4, 32, 64, 16, 2, 64, 8, 8, 2, 2, 2, 2]",up,512
345,4692,"[8, 512, 32, 2, 4, 32, 64, 16, 4, 64, 8, 8, 2, 2, 2, 2]",up,512
346,4700,"[8, 512, 32, 2, 8, 32, 64, 16, 2, 64, 8, 8, 2, 2, 2, 2]",up,512
347,4720,"[16, 512, 32, 2, 4, 32, 64, 16, 4, 64, 8, 8, 0, 2, 2, 2]",up,512
348,4740,"[16, 512, 32, 2, 4, 32, 64, 16, 4, 64, 16, 0, 4, 2, 2, 0]",left,512
349,4744,"[16, 512, 32, 2, 4, 32, 64, 16, 4, 64, 16, 0, 4, 4, 2, 0]",left,512
350,4752,"[16, 512, 32, 2, 4, 32, 64, 16, 4, 64, 16, 0, 8, 2, 0, 2]",left,512
351,4756,"[16, 512, 32, 2, 4, 32, 64, 16, 4, 64, 16, 2, 8, 4, 0, 0]",left,512
352,4764,"[16, 512, 32, 2, 8, 32, 64, 16, 8, 64, 16, 2, 0, 4, 0, 2]",up,512
353,4784,"[16, 512, 32, 2, 16, 32, 64, 16, 2, 64, 16, 4, 0, 4, 0, 0]",up,512
354,4800,"[0, 512, 0, 4, 0, 32, 32, 2, 32, 64, 64, 16, 2, 4, 16, 4]",down,512
355,4992,"[512, 4, 0, 0, 64, 2, 2, 0, 32, 128, 16, 0, 2, 4, 16, 4]",left,512
356,5024,"[512, 4, 2, 4, 64, 2, 32, 0, 32, 128, 0, 0, 2, 4, 0, 2]",up,512
357,5024,"[512, 4, 2, 4, 0, 64, 2, 32, 2, 0, 32, 128, 0, 2, 4, 2]",right,512
358,5028,"[512, 4, 4, 4, 2, 64, 32, 32, 0, 2, 4, 128, 0, 2, 0, 2]",up,512
359,5104,"[512, 8, 4, 2, 2, 64, 64, 0, 2, 4, 128, 0, 4, 0, 0, 0]",left,512
360,5108,"[512, 8, 4, 2, 4, 64, 64, 0, 4, 4, 128, 0, 0, 0, 0, 2]",up,512
361,5120,"[512, 8, 4, 4, 8, 64, 64, 0, 0, 4, 128, 0, 2, 0, 0, 0]",up,512
362,5120,"[512, 8, 4, 4, 8, 64, 64, 0, 2, 4, 128, 0, 0, 0, 2, 0]",up,512
363,5120,"[0, 2, 4, 0, 512, 8, 64, 0, 8, 64, 128, 0, 2, 4, 2, 4]",down,512
364,5120,"[512, 2, 4, 4, 8, 8, 64, 0, 2, 64, 128, 0, 2, 4, 2, 0]",up,512
365,5124,"[512, 2, 4, 4, 8, 8, 64, 0, 4, 64, 128, 2, 0, 4, 2, 0]",up,512
366,5124,"[512, 2, 4, 4, 8, 8, 64, 2, 4, 64, 128, 0, 0, 4, 2, 2]",up,512
367,5152,"[512, 2, 8, 0, 16, 64, 2, 2, 4, 64, 128, 0, 4, 4, 0, 0]",left,512
368,5220,"[0, 0, 4, 0, 512, 2, 8, 0, 16, 128, 2, 0, 8, 4, 128, 2]",down,512
369,5220,"[512, 2, 4, 2, 16, 128, 8, 0, 8, 4, 2, 0, 2, 0, 128, 0]",up,512
370,5220,"[512, 0, 4, 0, 16, 2, 8, 4, 8, 128, 2, 0, 2, 4, 128, 2]",down,512
371,5220,"[0, 0, 512, 4, 16, 2, 8, 4, 2, 8, 128, 2, 2, 4, 128, 2]",right,512
372,5492,"[16, 2, 512, 8, 4, 8, 8, 4, 0, 4, 256, 0, 0, 0, 0, 2]",up,512
373,5492,"[16, 2, 512, 8, 4, 8, 8, 4, 0, 4, 256, 2, 0, 0, 0, 2]",up,512
374,5496,"[16, 2, 512, 8, 4, 8, 8, 4, 0, 4, 256, 4, 0, 2, 0, 0]",up,512
375,5512,"[16, 2, 512, 8, 4, 16, 4, 0, 4, 256, 4, 2, 2, 0, 0, 0]",left,512
376,5512,"[16, 2, 512, 8, 0, 4, 16, 4, 4, 256, 4, 2, 2, 0, 0, 2]",right,512
377,5516,"[16, 2, 512, 8, 4, 4, 16, 4, 2, 256, 4, 4, 0, 4, 0, 0]",up,512
378,5524,"[16, 2, 512, 8, 4, 4, 16, 8, 2, 256, 4, 0, 0, 4, 0, 4]",up,512
379,5532,"[0, 2, 4, 0, 16, 4, 512, 0, 4, 256, 16, 16, 2, 4, 4, 4]",down,512
380,5572,"[0, 0, 2, 4, 2, 16, 4, 512, 0, 4, 256, 32, 0, 2, 4, 8]",right,512
381,5572,"[2, 4, 0, 2, 2, 16, 4, 512, 4, 256, 32, 0, 2, 4, 8, 0]",left,512
382,5576,"[4, 4, 4, 2, 4, 16, 32, 512, 2, 256, 8, 0, 2, 4, 0, 0]",up,512
383,5588,"[8, 4, 4, 2, 4, 16, 32, 512, 0, 256, 8, 0, 2, 4, 0, 0]",up,512
384,5588,"[8, 4, 4, 2, 4, 16, 32, 512, 2, 256, 8, 0, 0, 4, 0, 2]",up,512
385,5588,"[8, 4, 4, 2, 4, 16, 32, 512, 2, 256, 8, 2, 2, 4, 0, 0]",up,512
386,5596,"[8, 8, 2, 0, 4, 16, 32, 512, 2, 256, 8, 2, 2, 4, 0, 2]",left,512
387,5612,"[2, 0, 16, 2, 4, 16, 32, 512, 2, 256, 8, 2, 0, 2, 4, 2]",right,512
388,5616,"[2, 16, 16, 2, 4, 256, 32, 512, 2, 2, 8, 4, 2, 0, 4, 0]",up,512
389,5620,"[2, 16, 16, 2, 4, 256, 32, 512, 4, 2, 8, 4, 0, 2, 4, 0]",up,512
390,5632,"[2, 16, 16, 2, 8, 256, 32, 512, 2, 4, 8, 4, 0, 0, 4, 0]",up,512
391,5632,"[2, 0, 16, 0, 2, 16, 32, 2, 8, 256, 8, 512, 2, 4, 4, 4]",down,512
392,5636,"[4, 16, 16, 2, 8, 256, 32, 512, 2, 4, 8, 4, 0, 0, 4, 2]",up,512
393,5668,"[2, 4, 32, 2, 8, 256, 32, 512, 2, 4, 8, 4, 0, 0, 4, 2]",right,512
394,5700,"[0, 2, 0, 2, 2, 4, 64, 512, 8, 256, 8, 4, 2, 4, 4, 2]",down,512
395,5712,"[4, 0, 0, 0, 2, 4, 64, 512, 8, 256, 8, 4, 2, 8, 2, 2]",left,512
396,5712,"[4, 4, 64, 512, 2, 256, 8, 4, 8, 8, 2, 2, 2, 0, 0, 2]",up,512
397,5716,"[4, 4, 64, 512, 2, 256, 8, 4, 8, 8, 2, 4, 2, 4, 0, 0]",up,512
398,5724,"[4, 4, 64, 512, 2, 256, 8, 8, 8, 8, 2, 0, 2, 4, 0, 2]",up,512
399,5724,"[4, 4, 64, 512, 2, 256, 8, 8, 8, 8, 2, 2, 2, 4, 2, 0]",up,512
400,5768,"[8, 64, 512, 0, 2, 256, 16, 0, 16, 4, 0, 2, 2, 4, 2, 0]",left,512
401,5776,"[8, 64, 512, 2, 2, 256, 16, 0, 16, 8, 2, 0, 2, 0, 2, 0]",up,512
402,5780,"[8, 64, 512, 2, 0, 2, 256, 16, 0, 16, 8, 2, 0, 2, 0, 4]",right,512
403,5780,"[8, 64, 512, 2, 2, 256, 16, 0, 16, 8, 2, 2, 2, 4, 0, 0]",left,512
404,5784,"[8, 64, 512, 2, 2, 256, 16, 0, 16, 8, 4, 0, 2, 4, 2, 0]",left,512
405,5784,"[8, 64, 512, 0, 2, 256, 16, 0, 16, 8, 4, 4, 2, 4, 2, 2]",down,512
406,5796,"[8, 64, 512, 0, 2, 256, 16, 0, 16, 8, 8, 0, 2, 4, 4, 2]",left,512
407,5820,"[8, 64, 512, 0, 2, 256, 16, 0, 16, 16, 0, 2, 2, 8, 2, 0]",left,512
408,5852,"[8, 64, 512, 0, 2, 256, 16, 0, 32, 2, 2, 0, 2, 8, 2, 0]",left,512
409,5856,"[8, 64, 512, 0, 2, 256, 16, 0, 32, 2, 4, 0, 2, 8, 0, 2]",up,512
410,5856,"[8, 64, 512, 2, 2, 256, 16, 0, 32, 2, 4, 2, 2, 8, 0, 0]",up,512
411,5860,"[8, 64, 512, 4, 2, 256, 16, 2, 32, 2, 4, 0, 2, 8, 0, 0]",up,512
412,5860,"[8, 64, 512, 4, 2, 256, 16, 2, 2, 32, 2, 4, 0, 0, 2, 8]",right,512
413,5868,"[8, 64, 512, 4, 4, 256, 16, 2, 0, 32, 4, 4, 0, 2, 0, 8]",up,512
414,5876,"[8, 64, 512, 4, 4, 256, 16, 2, 32, 8, 0, 0, 2, 8, 2, 0]",left,512
415,5892,"[8, 64, 512, 4, 4, 256, 16, 2, 32, 16, 2, 0, 2, 0, 0, 2]",up,512
416,5896,"[8, 64, 512, 4, 4, 256, 16, 4, 32, 16, 2, 0, 2, 2, 0, 0]",up,512
417,5904,"[8, 64, 512, 8, 4, 256, 16, 2, 32, 16, 2, 0, 2, 2, 0, 0]",up,512
418,5908,"[8, 64, 512, 8, 4, 256, 16, 2, 0, 32, 16, 2, 2, 0, 0, 4]",right,512
419,5944,"[8, 64, 512, 8, 4, 256, 32, 4, 2, 32, 4, 4, 0, 0, 0, 0]",up,512
420,5948,"[0, 0, 0, 2, 8, 64, 512, 0, 4, 256, 32, 8, 2, 32, 4, 8]",down,512
421,5964,"[8, 64, 512, 2, 4, 256, 32, 16, 2, 32, 4, 0, 2, 0, 0, 0]",up,512
422,5968,"[8, 64, 512, 2, 4, 256, 32, 16, 4, 32, 4, 0, 0, 0, 2, 0]",up,512
423,5976,"[8, 64, 512, 2, 8, 256, 32, 16, 2, 32, 4, 0, 0, 0, 2, 0]",up,512
424,5976,"[8, 64, 512, 2, 8, 256, 32, 16, 2, 32, 4, 2, 2, 0, 0, 0]",left,512
425,5976,"[8, 64, 512, 2, 8, 256, 32, 16, 2, 32, 4, 2, 2, 0, 0, 2]",right,512
426,6000,"[16, 64, 512, 2, 4, 256, 32, 16, 0, 32, 4, 4, 0, 2, 0, 0]",up,512
427,6000,"[0, 64, 0, 0, 2, 256, 512, 2, 16, 32, 32, 16, 4, 2, 4, 4]",down,512
428,6000,"[2, 64, 512, 2, 16, 256, 32, 16, 4, 32, 4, 4, 2, 2, 0, 0]",up,512
429,6012,"[2, 64, 512, 2, 16, 256, 32, 16, 0, 4, 32, 8, 0, 0, 2, 4]",right,512
430,6076,"[2, 64, 512, 2, 16, 256, 64, 16, 0, 4, 2, 8, 0, 2, 0, 4]",up,512
431,6076,"[2, 64, 512, 2, 16, 256, 64, 16, 0, 4, 2, 8, 0, 2, 2, 4]",right,512
432,6080,"[2, 64, 512, 2, 16, 256, 64, 16, 0, 4, 2, 8, 2, 0, 4, 4]",right,512
433,6080,"[0, 2, 512, 2, 2, 64, 64, 16, 16, 256, 2, 8, 2, 4, 4, 4]",down,512
434,6216,"[0, 2, 512, 2, 0, 2, 128, 16, 16, 256, 2, 8, 2, 2, 4, 8]",right,512
435,6226,"[0, 2, 512, 0, 0, 4, 128, 2, 16, 256, 2, 16, 2, 2, 4, 16]",down,512
436,6230,"[0, 2, 2, 512, 0, 4, 128, 2, 16, 256, 2, 16, 0, 4, 4, 16]",right,512
437,6262,"[16, 2, 2, 512, 0, 4, 128, 2, 0, 256, 2, 32, 0, 4, 4, 4]",up,512
438,6274,"[16, 4, 512, 0, 4, 128, 2, 0, 256, 2, 32, 0, 8, 4, 0, 2]",left,512
439,6274,"[16, 4, 512, 2, 4, 128, 2, 2, 256, 2, 32, 0, 8, 4, 0, 0]",up,512
440,6278,"[16, 4, 512, 4, 4, 128, 2, 0, 256, 2, 32, 0, 8, 4, 0, 2]",up,512
441,6278,"[16, 4, 2, 0, 4, 128, 512, 0, 256, 2, 2, 4, 8, 4, 32, 2]",down,512
442,6282,"[16, 4, 2, 0, 4, 128, 512, 2, 256, 4, 4, 0, 8, 4, 32, 2]",left,512
443,6288,"[16, 0, 2, 0, 4, 4, 512, 4, 256, 128, 4, 0, 8, 8, 32, 4]",down,512
444,6312,"[16, 2, 2, 0, 8, 512, 4, 0, 256, 128, 4, 0, 16, 32, 4, 0]",left,512
445,6316,"[16, 4, 0, 2, 8, 512, 4, 0, 256, 128, 4, 0, 16, 32, 4, 0]",left,512
446,6320,"[16, 4, 0, 2, 8, 512, 0, 0, 256, 128, 4, 0, 16, 32, 8, 2]",down,512
447,6324,"[16, 4, 4, 4, 8, 512, 8, 0, 256, 128, 2, 0, 16, 32, 0, 0]",up,512
448,6324,"[16, 4, 2, 0, 8, 512, 4, 0, 256, 128, 8, 0, 16, 32, 2, 4]",down,512
449,6324,"[16, 4, 2, 4, 8, 512, 4, 0, 256, 128, 8, 0, 16, 32, 2, 2]",up,512
450,6324,"[16, 4, 2, 0, 8, 512, 4, 2, 256, 128, 8, 4, 16, 32, 2, 2]",down,512
451,6328,"[16, 4, 2, 0, 8, 512, 4, 2, 256, 128, 8, 4, 16, 32, 4, 2]",left,512
452,6328,"[16, 4, 2, 2, 8, 512, 4, 4, 256, 128, 8, 2, 16, 32, 4, 2]",up,512
453,6332,"[16, 4, 2, 2, 8, 512, 4, 4, 256, 128, 8, 4, 16, 32, 4, 2]",up,512
454,6340,"[16, 4, 2, 2, 8, 512, 4, 8, 256, 128, 8, 2, 16, 32, 4, 2]",up,512
455,6344,"[16, 4, 2, 2, 8, 512, 4, 8, 256, 128, 8, 4, 16, 32, 4, 2]",up,512
456,6348,"[16, 4, 4, 2, 8, 512, 4, 8, 256, 128, 8, 4, 16, 32, 4, 2]",left,512
457,6356,"[16, 4, 8, 2, 8, 512, 8, 8, 256, 128, 4, 4, 16, 32, 2, 2]",up,512
458,6384,"[16, 4, 8, 2, 8, 512, 16, 0, 256, 128, 8, 2, 16, 32, 4, 0]",left,512
459,6388,"[16, 4, 8, 4, 8, 512, 16, 2, 256, 128, 8, 0, 16, 32, 4, 0]",up,512
460,6388,"[16, 4, 8, 2, 8, 512, 16, 0, 256, 128, 8, 4, 16, 32, 4, 2]",down,512
461,6388,"[16, 4, 8, 2, 2, 8, 512, 16, 256, 128, 8, 4, 16, 32, 4, 2]",right,512
