Move,Score,Matrix,Previous_Move,Largest_Tile
229,2798,"[64, 16, 4, 4, 256, 64, 2, 0, 64, 16, 0, 0, 16, 2, 0, 2]",up,256
230,2810,"[64, 16, 8, 0, 256, 64, 2, 0, 64, 16, 0, 0, 16, 4, 2, 0]",left,256
231,2814,"[64, 16, 8, 2, 256, 64, 4, 0, 64, 16, 0, 0, 16, 4, 0, 0]",up,256
232,2814,"[64, 16, 0, 0, 256, 64, 2, 0, 64, 16, 8, 0, 16, 4, 4, 2]",down,256
233,2822,"[64, 16, 0, 0, 256, 64, 2, 2, 64, 16, 8, 0, 16, 8, 2, 0]",left,256
234,2826,"[64, 16, 2, 0, 256, 64, 4, 0, 64, 16, 8, 0, 16, 8, 2, 0]",left,256
235,2826,"[2, 64, 16, 2, 0, 256, 64, 4, 0, 64, 16, 8, 0, 16, 8, 2]",right,256
236,2826,"[0, 64, 16, 2, 0, 256, 64, 4, 2, 64, 16, 8, 2, 16, 8, 2]",down,256
237,2830,"[4, 64, 16, 2, 0, 256, 64, 4, 0, 64, 16, 8, 2, 16, 8, 2]",up,256
238,2830,"[4, 64, 16, 2, 2, 256, 64, 4, 2, 64, 16, 8, 0, 16, 8, 2]",up,256
239,2834,"[4, 64, 16, 2, 4, 256, 64, 4, 0, 64, 16, 8, 2, 16, 8, 2]",up,256
240,2842,"[8, 64, 16, 2, 2, 256, 64, 4, 0, 64, 16, 8, 4, 16, 8, 2]",up,256
241,2842,"[8, 64, 16, 2, 2, 256, 64, 4, 4, 64, 16, 8, 2, 16, 8, 2]",up,256
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,12,"[8, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,8
5,12,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 2, 0, 2]",down,8
6,12,"[8, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,20,"[2, 0, 8, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right,8
8,28,"[2, 0, 8, 8, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0]",up,8
9,28,"[2, 4, 8, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,32,"[4, 4, 8, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
11,32,"[4, 4, 8, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
12,32,"[4, 4, 8, 8, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
13,32,"[4, 4, 8, 8, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
14,64,"[8, 16, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",left,16
15,72,"[8, 16, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,16
16,88,"[16, 16, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,16
17,92,"[16, 16, 4, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
18,92,"[16, 16, 4, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,16
19,128,"[0, 0, 32, 4, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 2]",right,32
20,136,"[0, 0, 32, 8, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0]",up,32
21,136,"[2, 0, 32, 8, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up,32
22,140,"[2, 0, 32, 8, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 2]",up,32
23,144,"[2, 0, 32, 8, 0, 0, 4, 4, 0, 0, 0, 0, 2, 0, 0, 0]",up,32
24,152,"[2, 2, 32, 8, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2]",right,32
25,168,"[2, 2, 32, 16, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0]",up,32
26,172,"[4, 32, 16, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,32
27,176,"[4, 32, 16, 0, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
28,184,"[8, 32, 16, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,32
29,188,"[8, 32, 16, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,32
30,188,"[0, 0, 0, 0, 2, 32, 0, 0, 0, 4, 16, 0, 8, 2, 2, 0]",down,32
31,188,"[0, 0, 0, 0, 0, 32, 0, 0, 2, 4, 16, 2, 8, 2, 2, 0]",down,32
32,192,"[0, 0, 0, 0, 32, 0, 0, 4, 2, 4, 16, 2, 8, 4, 0, 0]",left,32
33,196,"[2, 0, 0, 0, 32, 0, 0, 0, 2, 0, 0, 4, 8, 8, 16, 2]",down,32
34,212,"[2, 0, 0, 0, 32, 2, 0, 0, 2, 4, 0, 0, 16, 16, 2, 0]",left,32
35,244,"[0, 0, 0, 2, 0, 0, 32, 2, 0, 2, 2, 4, 0, 0, 32, 2]",right,32
36,248,"[0, 0, 0, 2, 0, 0, 32, 2, 2, 0, 4, 4, 0, 0, 32, 2]",right,32
37,252,"[2, 0, 32, 4, 0, 0, 4, 4, 0, 0, 32, 2, 2, 0, 0, 0]",up,32
38,260,"[0, 2, 32, 4, 0, 0, 0, 8, 0, 0, 32, 2, 0, 2, 0, 2]",right,32
39,332,"[0, 4, 64, 4, 2, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 0]",up,64
40,332,"[2, 4, 64, 4, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 2, 0]",up,64
41,332,"[2, 4, 64, 4, 0, 0, 2, 8, 0, 0, 0, 4, 2, 0, 0, 0]",up,64
42,336,"[4, 4, 64, 4, 2, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 0]",up,64
43,348,"[8, 64, 4, 2, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left,64
44,356,"[8, 64, 4, 2, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]",up,64
45,364,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 2, 2, 16, 8, 4, 4]",down,64
46,376,"[0, 0, 0, 0, 0, 0, 0, 0, 64, 4, 0, 0, 16, 8, 8, 2]",left,64
47,392,"[0, 0, 2, 0, 0, 0, 0, 0, 64, 4, 0, 0, 16, 16, 2, 0]",left,64
48,396,"[64, 4, 4, 0, 16, 16, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,64
49,436,"[64, 8, 0, 0, 32, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,64
50,436,"[0, 0, 64, 8, 0, 0, 32, 2, 0, 0, 0, 2, 0, 2, 0, 0]",right,64
51,440,"[0, 2, 64, 8, 0, 0, 32, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,64
52,440,"[0, 0, 0, 0, 0, 4, 0, 8, 0, 0, 64, 4, 0, 2, 32, 2]",down,64
53,440,"[0, 4, 64, 8, 0, 2, 32, 4, 0, 0, 0, 2, 2, 0, 0, 0]",up,64
54,440,"[0, 0, 0, 0, 2, 0, 0, 8, 0, 4, 64, 4, 2, 2, 32, 2]",down,64
55,444,"[4, 4, 64, 8, 2, 2, 32, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,64
56,444,"[0, 0, 0, 0, 0, 0, 2, 8, 4, 4, 64, 4, 2, 2, 32, 2]",down,64
57,444,"[4, 4, 2, 8, 2, 2, 64, 4, 0, 2, 32, 2, 0, 0, 0, 0]",up,64
58,448,"[4, 4, 2, 8, 2, 4, 64, 4, 0, 0, 32, 2, 0, 0, 2, 0]",up,64
59,452,"[0, 0, 2, 0, 2, 0, 64, 8, 4, 0, 32, 4, 2, 8, 2, 2]",down,64
60,456,"[2, 0, 0, 0, 2, 64, 8, 2, 4, 32, 4, 0, 2, 8, 4, 0]",left,64
61,468,"[4, 64, 8, 2, 4, 32, 8, 0, 2, 8, 0, 0, 0, 2, 0, 0]",up,64
62,480,"[0, 64, 0, 0, 2, 32, 0, 0, 8, 8, 0, 0, 2, 2, 16, 2]",down,64
63,500,"[64, 0, 0, 0, 2, 32, 0, 0, 16, 0, 2, 0, 4, 16, 2, 0]",left,64
64,500,"[0, 0, 0, 64, 0, 0, 2, 32, 2, 0, 16, 2, 0, 4, 16, 2]",right,64
65,536,"[2, 4, 2, 64, 0, 0, 32, 32, 0, 0, 0, 4, 2, 0, 0, 0]",up,64
66,600,"[2, 4, 2, 64, 0, 0, 0, 64, 0, 0, 0, 4, 0, 0, 2, 2]",right,64
67,732,"[2, 4, 4, 128, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4]",up,128
68,732,"[0, 0, 0, 128, 0, 0, 2, 4, 0, 0, 0, 2, 2, 4, 4, 4]",down,128
69,732,"[2, 0, 0, 128, 0, 0, 0, 4, 0, 0, 2, 2, 2, 4, 4, 4]",down,128
70,744,"[0, 0, 2, 128, 2, 0, 0, 4, 0, 0, 0, 4, 0, 2, 4, 8]",right,128
71,744,"[0, 0, 2, 128, 2, 0, 2, 4, 0, 0, 0, 4, 0, 2, 4, 8]",right,128
72,750,"[0, 0, 0, 0, 0, 0, 0, 128, 0, 2, 4, 8, 2, 2, 4, 8]",down,128
73,778,"[2, 4, 8, 128, 2, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0]",up,128
74,782,"[4, 4, 8, 128, 0, 2, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0]",up,128
75,790,"[8, 8, 128, 0, 2, 16, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,128
76,794,"[8, 8, 128, 0, 4, 16, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,128
77,810,"[16, 128, 0, 0, 4, 16, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,128
78,814,"[16, 128, 0, 0, 4, 16, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0]",left,128
79,822,"[16, 128, 2, 0, 8, 16, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,128
80,826,"[16, 128, 4, 0, 8, 16, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,128
81,826,"[0, 0, 2, 0, 0, 0, 0, 0, 16, 128, 4, 0, 8, 16, 2, 0]",down,128
82,826,"[16, 128, 2, 0, 8, 16, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2]",up,128
83,826,"[16, 128, 2, 2, 8, 16, 4, 0, 0, 0, 2, 0, 2, 0, 0, 0]",up,128
84,830,"[16, 128, 4, 0, 8, 16, 4, 0, 2, 0, 0, 0, 2, 0, 0, 2]",left,128
85,842,"[16, 128, 8, 2, 8, 16, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0]",up,128
86,842,"[16, 128, 8, 2, 0, 2, 8, 16, 0, 0, 0, 4, 0, 0, 0, 2]",right,128
87,858,"[16, 128, 16, 2, 0, 2, 0, 16, 0, 0, 2, 4, 0, 0, 0, 2]",up,128
88,858,"[16, 128, 16, 2, 0, 2, 2, 16, 0, 2, 0, 4, 0, 0, 0, 2]",up,128
89,860,"[0, 0, 0, 2, 0, 0, 0, 16, 2, 128, 16, 4, 16, 4, 2, 2]",down,128
90,864,"[2, 0, 0, 2, 16, 0, 0, 0, 2, 128, 16, 4, 16, 4, 4, 0]",left,128
91,876,"[0, 0, 0, 4, 0, 2, 0, 16, 2, 128, 16, 4, 0, 0, 16, 8]",right,128
92,908,"[2, 2, 32, 4, 0, 128, 0, 16, 0, 4, 0, 4, 0, 0, 0, 8]",up,128
93,920,"[4, 32, 4, 0, 128, 16, 0, 0, 8, 0, 0, 0, 8, 2, 0, 0]",left,128
94,936,"[4, 32, 4, 0, 128, 16, 0, 0, 16, 2, 2, 0, 0, 0, 0, 0]",up,128
95,936,"[0, 0, 0, 0, 4, 32, 0, 0, 128, 16, 4, 2, 16, 2, 2, 0]",down,128
96,940,"[2, 0, 0, 0, 0, 0, 4, 32, 128, 16, 4, 2, 0, 0, 16, 4]",right,128
97,944,"[0, 0, 0, 0, 0, 0, 0, 32, 2, 2, 8, 2, 128, 16, 16, 4]",down,128
98,944,"[2, 2, 8, 32, 128, 16, 16, 2, 0, 0, 0, 4, 0, 0, 2, 0]",up,128
99,944,"[2, 2, 8, 32, 128, 16, 16, 2, 0, 0, 2, 4, 0, 0, 2, 0]",up,128
100,948,"[2, 2, 8, 32, 128, 16, 16, 2, 0, 0, 4, 4, 0, 0, 0, 2]",up,128
101,992,"[4, 8, 32, 0, 128, 32, 2, 0, 8, 0, 0, 0, 2, 0, 0, 2]",left,128
102,992,"[4, 0, 0, 0, 128, 0, 2, 0, 8, 8, 32, 0, 2, 32, 2, 2]",down,128
103,1012,"[4, 0, 0, 0, 128, 2, 0, 0, 16, 32, 0, 4, 2, 32, 4, 0]",left,128
104,1076,"[4, 2, 4, 4, 128, 64, 0, 0, 16, 0, 0, 0, 2, 2, 0, 0]",up,128
105,1076,"[4, 2, 0, 0, 128, 2, 0, 0, 16, 64, 0, 0, 2, 2, 4, 4]",down,128
106,1080,"[4, 4, 4, 4, 128, 64, 0, 2, 16, 2, 0, 0, 2, 0, 0, 0]",up,128
107,1096,"[8, 8, 2, 0, 128, 64, 2, 0, 16, 2, 0, 0, 2, 0, 0, 0]",left,128
108,1112,"[0, 2, 16, 2, 0, 128, 64, 2, 0, 0, 16, 2, 0, 0, 0, 2]",right,128
109,1120,"[0, 2, 16, 4, 0, 128, 64, 4, 0, 0, 16, 2, 0, 0, 0, 0]",up,128
110,1128,"[0, 2, 16, 8, 0, 128, 64, 2, 2, 0, 16, 0, 0, 0, 0, 0]",up,128
111,1128,"[2, 2, 16, 8, 0, 128, 64, 2, 0, 0, 16, 0, 2, 0, 0, 0]",up,128
112,1132,"[4, 2, 16, 8, 2, 128, 64, 2, 0, 0, 16, 0, 0, 0, 0, 0]",up,128
113,1132,"[0, 0, 0, 0, 0, 0, 16, 2, 4, 2, 64, 8, 2, 128, 16, 2]",down,128
114,1132,"[0, 0, 0, 0, 16, 2, 2, 0, 4, 2, 64, 8, 2, 128, 16, 2]",left,128
115,1134,"[0, 0, 0, 0, 16, 2, 2, 0, 4, 4, 64, 8, 2, 128, 16, 2]",down,128
116,1134,"[16, 2, 2, 8, 4, 4, 64, 2, 2, 128, 16, 0, 4, 0, 0, 0]",up,128
117,1146,"[16, 4, 8, 0, 8, 64, 2, 0, 2, 128, 16, 0, 4, 0, 2, 0]",left,128
118,1146,"[16, 0, 8, 0, 8, 4, 2, 0, 2, 64, 16, 2, 4, 128, 2, 0]",down,128
119,1146,"[16, 0, 8, 0, 8, 4, 2, 2, 2, 64, 16, 0, 4, 128, 2, 2]",down,128
120,1154,"[16, 8, 0, 4, 8, 4, 4, 0, 2, 64, 16, 0, 4, 128, 4, 0]",left,128
121,1162,"[16, 8, 4, 0, 8, 8, 0, 0, 2, 64, 16, 4, 4, 128, 4, 0]",left,128
122,1178,"[16, 16, 4, 4, 8, 64, 16, 0, 2, 128, 4, 2, 4, 0, 0, 0]",up,128
123,1178,"[16, 16, 4, 4, 8, 64, 16, 2, 2, 128, 4, 2, 4, 0, 0, 0]",up,128
124,1218,"[0, 0, 32, 8, 8, 64, 16, 2, 2, 128, 4, 2, 2, 0, 0, 4]",right,128
125,1222,"[0, 0, 0, 2, 0, 0, 32, 8, 8, 64, 16, 4, 4, 128, 4, 4]",down,128
126,1230,"[8, 64, 32, 2, 4, 128, 16, 8, 0, 0, 4, 8, 4, 0, 0, 0]",up,128
127,1254,"[8, 64, 32, 2, 8, 128, 16, 16, 0, 0, 4, 0, 0, 0, 0, 2]",up,128
128,1286,"[8, 64, 32, 2, 8, 128, 32, 0, 4, 0, 2, 0, 2, 0, 0, 0]",left,128
129,1326,"[0, 0, 2, 0, 16, 0, 0, 0, 4, 64, 64, 0, 2, 128, 2, 2]",down,128
130,1458,"[2, 0, 0, 0, 16, 0, 0, 4, 4, 128, 0, 0, 2, 128, 4, 0]",left,128
131,1714,"[2, 256, 4, 4, 16, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0]",up,256
132,1714,"[2, 0, 0, 0, 16, 0, 0, 0, 4, 2, 0, 4, 2, 256, 4, 2]",down,256
133,1714,"[2, 2, 4, 4, 16, 256, 0, 2, 4, 0, 2, 0, 2, 0, 0, 0]",up,256
134,1714,"[2, 2, 4, 4, 16, 256, 2, 2, 4, 0, 0, 0, 2, 2, 0, 0]",up,256
135,1734,"[4, 8, 0, 0, 16, 256, 4, 0, 4, 0, 0, 2, 4, 0, 0, 0]",left,256
136,1742,"[4, 8, 4, 2, 16, 256, 0, 0, 8, 0, 0, 0, 0, 0, 2, 0]",up,256
137,1742,"[0, 0, 0, 2, 4, 0, 0, 0, 16, 8, 4, 0, 8, 256, 2, 2]",down,256
138,1746,"[4, 8, 4, 4, 16, 256, 2, 2, 8, 0, 0, 0, 0, 0, 0, 0]",up,256
139,1758,"[4, 8, 8, 0, 16, 256, 4, 0, 8, 2, 0, 0, 0, 0, 0, 0]",left,256
140,1774,"[4, 16, 0, 0, 16, 256, 4, 2, 8, 2, 0, 0, 0, 0, 0, 0]",left,256
141,1774,"[0, 0, 4, 16, 16, 256, 4, 2, 0, 2, 8, 2, 0, 0, 0, 0]",right,256
142,1786,"[16, 256, 8, 16, 0, 2, 8, 4, 0, 0, 0, 0, 4, 0, 0, 0]",up,256
143,1802,"[16, 256, 16, 16, 4, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up,256
144,1802,"[16, 256, 16, 16, 4, 2, 0, 4, 0, 0, 0, 2, 0, 2, 0, 0]",up,256
145,1806,"[16, 256, 16, 16, 4, 4, 0, 4, 0, 0, 0, 2, 0, 2, 0, 0]",up,256
146,1806,"[16, 256, 16, 16, 4, 4, 0, 4, 0, 2, 2, 2, 0, 0, 0, 0]",up,256
147,1806,"[16, 256, 16, 16, 4, 4, 2, 4, 0, 2, 0, 2, 0, 0, 2, 0]",up,256
148,1810,"[16, 256, 16, 16, 4, 4, 4, 4, 0, 2, 4, 2, 0, 0, 0, 0]",up,256
149,1858,"[16, 256, 32, 0, 8, 8, 2, 0, 2, 4, 2, 0, 0, 0, 0, 0]",left,256
150,1874,"[16, 256, 32, 2, 16, 2, 0, 0, 2, 4, 2, 0, 0, 0, 0, 0]",left,256
151,1906,"[32, 256, 32, 2, 2, 2, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0]",up,256
152,1908,"[0, 0, 2, 0, 0, 256, 0, 0, 32, 2, 32, 0, 4, 4, 2, 2]",down,256
153,1908,"[0, 0, 2, 0, 0, 256, 2, 0, 32, 2, 32, 0, 4, 4, 2, 2]",down,256
154,1920,"[2, 0, 0, 0, 256, 2, 0, 0, 32, 2, 32, 0, 8, 4, 2, 0]",left,256
155,1922,"[2, 0, 0, 0, 256, 4, 0, 0, 32, 4, 32, 0, 8, 4, 2, 0]",down,256
156,1930,"[2, 8, 32, 0, 256, 4, 2, 2, 32, 0, 0, 0, 8, 0, 0, 0]",up,256
157,1934,"[2, 8, 32, 0, 256, 4, 4, 0, 32, 0, 0, 0, 8, 2, 0, 0]",left,256
158,1942,"[2, 8, 32, 0, 256, 8, 2, 0, 32, 0, 0, 0, 8, 2, 0, 0]",left,256
159,1958,"[2, 16, 32, 0, 256, 2, 2, 0, 32, 0, 0, 2, 8, 0, 0, 0]",up,256
160,1958,"[2, 16, 32, 2, 256, 2, 2, 0, 32, 0, 0, 0, 8, 0, 0, 2]",up,256
161,1962,"[2, 16, 32, 4, 256, 2, 2, 0, 32, 0, 0, 0, 8, 0, 0, 2]",up,256
162,1966,"[2, 16, 32, 4, 4, 0, 256, 4, 0, 0, 0, 32, 0, 0, 8, 2]",right,256
163,1974,"[2, 16, 32, 8, 4, 0, 256, 32, 0, 0, 8, 2, 0, 0, 2, 0]",up,256
164,1974,"[2, 16, 32, 8, 4, 256, 32, 2, 8, 2, 0, 0, 2, 0, 0, 0]",left,256
165,2006,"[2, 2, 0, 0, 4, 16, 0, 0, 8, 256, 0, 8, 2, 2, 64, 2]",down,256
166,2014,"[4, 0, 2, 0, 4, 16, 0, 0, 8, 256, 8, 0, 4, 64, 2, 0]",left,256
167,2022,"[8, 16, 2, 0, 8, 256, 8, 0, 4, 64, 2, 0, 0, 0, 0, 4]",up,256
168,2038,"[16, 16, 2, 4, 4, 256, 8, 0, 0, 64, 2, 0, 2, 0, 0, 0]",up,256
169,2070,"[2, 32, 2, 4, 0, 4, 256, 8, 0, 0, 64, 2, 0, 0, 0, 2]",right,256
170,2074,"[2, 32, 2, 4, 0, 4, 256, 8, 2, 0, 64, 4, 0, 0, 0, 0]",up,256
171,2076,"[0, 2, 0, 0, 0, 0, 2, 4, 0, 32, 256, 8, 4, 4, 64, 4]",down,256
172,2076,"[0, 0, 0, 2, 0, 2, 2, 4, 0, 32, 256, 8, 4, 4, 64, 4]",down,256
173,2088,"[2, 0, 0, 0, 4, 4, 0, 0, 32, 256, 8, 0, 8, 64, 4, 2]",left,256
174,2096,"[0, 0, 0, 2, 0, 0, 0, 8, 2, 32, 256, 8, 8, 64, 4, 2]",right,256
175,2112,"[2, 32, 256, 2, 8, 64, 4, 16, 0, 0, 0, 2, 0, 2, 0, 0]",up,256
176,2112,"[2, 32, 256, 2, 8, 64, 4, 16, 0, 2, 0, 2, 0, 0, 0, 2]",up,256
177,2114,"[0, 0, 2, 0, 0, 32, 0, 2, 2, 64, 256, 16, 8, 2, 4, 4]",down,256
178,2114,"[2, 32, 2, 2, 8, 64, 256, 16, 0, 2, 4, 4, 2, 0, 0, 0]",up,256
179,2114,"[2, 32, 2, 2, 8, 64, 256, 16, 2, 2, 4, 4, 2, 0, 0, 0]",up,256
180,2118,"[2, 32, 2, 2, 8, 64, 256, 16, 4, 2, 4, 4, 2, 0, 0, 0]",up,256
181,2118,"[2, 0, 0, 4, 8, 32, 2, 2, 4, 64, 256, 16, 2, 2, 4, 4]",down,256
182,2134,"[2, 4, 0, 0, 8, 32, 4, 2, 4, 64, 256, 16, 4, 8, 0, 0]",left,256
183,2142,"[2, 4, 4, 2, 8, 32, 256, 16, 8, 64, 0, 0, 0, 8, 2, 0]",up,256
184,2158,"[2, 4, 4, 2, 16, 32, 256, 16, 0, 64, 2, 0, 0, 8, 2, 0]",up,256
185,2162,"[2, 4, 4, 2, 16, 32, 256, 16, 2, 64, 4, 0, 0, 8, 0, 0]",up,256
186,2170,"[2, 8, 2, 0, 16, 32, 256, 16, 2, 64, 4, 0, 8, 0, 0, 2]",left,256
187,2170,"[2, 8, 2, 16, 16, 32, 256, 2, 2, 64, 4, 2, 8, 0, 0, 0]",up,256
188,2172,"[2, 0, 4, 0, 16, 8, 2, 0, 2, 32, 256, 16, 8, 64, 4, 4]",down,256
189,2180,"[2, 4, 0, 0, 16, 8, 2, 0, 2, 32, 256, 16, 8, 64, 8, 2]",left,256
190,2180,"[2, 4, 2, 16, 16, 8, 256, 2, 2, 32, 8, 0, 8, 64, 2, 0]",up,256
191,2180,"[2, 4, 2, 2, 16, 8, 256, 0, 2, 32, 8, 16, 8, 64, 2, 2]",down,256
192,2188,"[2, 2, 4, 4, 0, 16, 8, 256, 2, 32, 8, 16, 0, 8, 64, 4]",right,256
193,2208,"[4, 2, 4, 4, 0, 16, 16, 256, 0, 32, 64, 16, 2, 8, 0, 4]",up,256
194,2248,"[4, 2, 8, 0, 32, 256, 0, 2, 32, 64, 16, 0, 2, 8, 4, 0]",left,256
195,2280,"[0, 2, 0, 0, 4, 256, 8, 2, 64, 64, 16, 0, 2, 8, 4, 2]",down,256
196,2282,"[0, 2, 0, 0, 4, 256, 8, 0, 64, 64, 16, 2, 2, 8, 4, 4]",down,256
197,2418,"[2, 0, 2, 0, 4, 256, 8, 0, 128, 16, 2, 0, 2, 8, 8, 0]",left,256
198,2438,"[4, 0, 0, 2, 4, 256, 8, 0, 128, 16, 2, 0, 2, 16, 0, 0]",left,256
199,2458,"[0, 0, 0, 0, 8, 0, 2, 0, 128, 256, 8, 0, 2, 32, 2, 2]",down,256
200,2458,"[8, 256, 2, 2, 128, 32, 8, 0, 2, 0, 2, 4, 0, 0, 0, 0]",up,256
201,2466,"[8, 256, 4, 0, 128, 32, 8, 0, 4, 4, 0, 0, 2, 0, 0, 0]",left,256
202,2474,"[0, 8, 256, 4, 0, 128, 32, 8, 0, 0, 0, 8, 2, 0, 0, 2]",right,256
203,2478,"[0, 8, 256, 4, 2, 128, 32, 8, 0, 0, 0, 8, 0, 0, 0, 4]",right,256
204,2494,"[2, 8, 256, 4, 0, 128, 32, 16, 0, 0, 2, 4, 0, 0, 0, 0]",up,256
205,2494,"[0, 0, 0, 0, 0, 0, 256, 4, 2, 8, 32, 16, 2, 128, 2, 4]",down,256
206,2498,"[4, 8, 256, 4, 0, 128, 32, 16, 0, 0, 2, 4, 2, 0, 0, 0]",up,256
207,2498,"[4, 8, 256, 4, 128, 32, 16, 0, 2, 4, 0, 2, 2, 0, 0, 0]",left,256
208,2502,"[4, 8, 256, 4, 128, 32, 16, 2, 4, 4, 2, 0, 0, 0, 0, 0]",up,256
209,2502,"[2, 0, 0, 0, 4, 8, 256, 0, 128, 32, 16, 4, 4, 4, 2, 2]",down,256
210,2514,"[0, 0, 2, 2, 0, 4, 8, 256, 128, 32, 16, 4, 0, 0, 8, 4]",right,256
211,2518,"[0, 0, 2, 0, 2, 0, 8, 2, 0, 4, 16, 256, 128, 32, 8, 8]",down,256
212,2534,"[2, 0, 2, 0, 2, 8, 2, 0, 4, 16, 256, 0, 128, 32, 16, 0]",left,256
213,2542,"[4, 8, 4, 0, 4, 16, 256, 0, 128, 32, 16, 0, 0, 2, 0, 0]",up,256
214,2550,"[8, 8, 4, 2, 128, 16, 256, 0, 0, 32, 16, 0, 0, 2, 0, 0]",up,256
215,2566,"[16, 4, 2, 0, 128, 16, 256, 0, 32, 16, 0, 0, 2, 0, 2, 0]",left,256
