Move,Score,Matrix,Previous_Move,Largest_Tile
216,2570,"[16, 4, 2, 0, 128, 16, 256, 2, 32, 16, 0, 0, 4, 0, 0, 0]",left,256
217,2602,"[16, 4, 2, 2, 128, 32, 256, 0, 32, 2, 0, 0, 4, 0, 0, 0]",up,256
218,2606,"[0, 16, 4, 4, 0, 128, 32, 256, 2, 0, 32, 2, 0, 0, 0, 4]",right,256
219,2670,"[2, 16, 4, 4, 0, 128, 64, 256, 0, 0, 0, 2, 0, 2, 0, 4]",up,256
220,2670,"[2, 16, 4, 4, 0, 128, 64, 256, 0, 2, 0, 2, 0, 2, 0, 4]",up,256
221,2682,"[0, 2, 16, 8, 2, 128, 64, 256, 0, 0, 0, 4, 0, 0, 2, 4]",right,256
222,2690,"[2, 2, 16, 8, 0, 128, 64, 256, 2, 0, 2, 8, 0, 0, 0, 0]",up,256
223,2698,"[4, 16, 8, 2, 128, 64, 256, 0, 4, 8, 0, 0, 0, 0, 0, 0]",left,256
224,2698,"[0, 0, 0, 0, 4, 16, 0, 0, 128, 64, 8, 4, 4, 8, 256, 2]",down,256
225,2698,"[4, 16, 8, 4, 128, 64, 256, 2, 4, 8, 0, 0, 0, 0, 0, 2]",up,256
226,2702,"[4, 16, 8, 4, 128, 64, 256, 4, 4, 8, 0, 0, 0, 0, 0, 2]",up,256
227,2710,"[4, 16, 8, 8, 128, 64, 256, 2, 4, 8, 0, 2, 0, 0, 0, 0]",up,256
228,2726,"[4, 16, 16, 0, 128, 64, 256, 2, 4, 8, 2, 0, 0, 2, 0, 0]",left,256
229,2758,"[0, 2, 4, 32, 128, 64, 256, 2, 0, 4, 8, 2, 0, 0, 0, 2]",right,256
230,2762,"[128, 2, 4, 32, 0, 64, 256, 4, 0, 4, 8, 2, 0, 0, 0, 2]",up,256
231,2766,"[128, 2, 4, 32, 0, 64, 256, 4, 0, 4, 8, 4, 2, 0, 0, 0]",up,256
232,2770,"[0, 0, 0, 0, 0, 2, 4, 2, 128, 64, 256, 32, 2, 4, 8, 8]",down,256
233,2770,"[128, 2, 4, 2, 2, 64, 256, 32, 0, 4, 8, 8, 0, 0, 2, 0]",up,256
234,2786,"[128, 2, 4, 2, 2, 64, 256, 32, 4, 16, 0, 0, 2, 2, 0, 0]",left,256
235,2790,"[128, 2, 4, 2, 2, 64, 256, 32, 4, 16, 0, 0, 4, 0, 2, 0]",left,256
236,2798,"[128, 2, 4, 2, 2, 64, 256, 32, 8, 16, 2, 0, 0, 0, 2, 0]",up,256
237,2802,"[128, 2, 4, 2, 2, 64, 256, 32, 8, 16, 4, 0, 0, 0, 2, 0]",up,256
238,2802,"[0, 2, 4, 0, 128, 2, 256, 0, 2, 64, 4, 2, 8, 16, 2, 32]",down,256
239,2806,"[128, 4, 4, 2, 2, 64, 256, 32, 8, 16, 4, 0, 0, 0, 2, 2]",up,256
240,2818,"[0, 128, 8, 2, 2, 64, 256, 32, 0, 8, 16, 4, 0, 4, 0, 4]",right,256
241,2826,"[128, 8, 2, 2, 2, 64, 256, 32, 8, 16, 4, 0, 8, 0, 0, 0]",left,256
242,2842,"[128, 8, 2, 2, 2, 64, 256, 32, 16, 16, 4, 0, 0, 4, 0, 0]",up,256
243,2878,"[0, 128, 8, 4, 2, 64, 256, 32, 4, 0, 32, 4, 0, 0, 0, 4]",right,256
244,2886,"[2, 128, 8, 4, 4, 64, 256, 32, 0, 2, 32, 8, 0, 0, 0, 0]",up,256
245,2886,"[0, 0, 2, 0, 0, 128, 8, 4, 2, 64, 256, 32, 4, 2, 32, 8]",down,256
246,2886,"[2, 128, 2, 4, 4, 64, 8, 32, 0, 2, 256, 8, 0, 0, 32, 4]",up,256
247,2886,"[2, 128, 2, 4, 4, 64, 8, 32, 2, 256, 8, 0, 32, 4, 2, 0]",left,256
248,2902,"[2, 128, 2, 4, 4, 64, 16, 32, 2, 256, 2, 0, 32, 4, 0, 2]",up,256
249,2902,"[2, 128, 2, 4, 4, 64, 16, 32, 2, 256, 2, 2, 32, 4, 2, 0]",up,256
250,2904,"[2, 128, 2, 0, 4, 64, 2, 4, 2, 256, 16, 32, 32, 4, 4, 2]",down,256
251,2906,"[2, 128, 0, 2, 4, 64, 4, 4, 2, 256, 16, 32, 32, 4, 4, 2]",down,256
252,2922,"[2, 128, 2, 0, 4, 64, 8, 0, 2, 256, 16, 32, 32, 8, 2, 2]",left,256
253,2926,"[2, 128, 2, 0, 4, 64, 8, 0, 2, 256, 16, 32, 32, 8, 4, 2]",left,256
254,2926,"[2, 128, 2, 32, 4, 64, 8, 2, 2, 256, 16, 2, 32, 8, 4, 0]",up,256
255,2928,"[2, 128, 2, 0, 4, 64, 8, 2, 2, 256, 16, 32, 32, 8, 4, 4]",down,256
256,2936,"[2, 128, 2, 2, 4, 64, 8, 2, 2, 256, 16, 32, 32, 8, 8, 0]",left,256
257,2940,"[2, 128, 2, 4, 4, 64, 8, 32, 2, 256, 16, 0, 32, 8, 8, 2]",up,256
258,2940,"[2, 128, 2, 4, 4, 64, 8, 32, 2, 256, 16, 2, 32, 8, 8, 2]",up,256
259,2956,"[2, 128, 2, 4, 4, 64, 8, 32, 2, 256, 16, 2, 2, 32, 16, 2]",right,256
260,2976,"[0, 128, 0, 2, 2, 64, 2, 4, 4, 256, 8, 32, 4, 32, 32, 4]",down,256
261,2984,"[2, 128, 2, 2, 8, 64, 8, 4, 2, 256, 32, 32, 0, 32, 0, 4]",up,256
262,3052,"[0, 2, 128, 4, 8, 64, 8, 4, 2, 2, 256, 64, 0, 0, 32, 4]",right,256
263,3056,"[0, 0, 128, 2, 0, 2, 8, 8, 8, 64, 256, 64, 2, 2, 32, 4]",down,256
264,3076,"[128, 2, 0, 0, 2, 16, 0, 0, 8, 64, 256, 64, 4, 32, 4, 2]",left,256
265,3076,"[128, 2, 256, 64, 2, 16, 4, 2, 8, 64, 0, 2, 4, 32, 0, 0]",up,256
266,3080,"[128, 2, 256, 64, 2, 16, 4, 4, 8, 64, 2, 0, 4, 32, 0, 0]",up,256
267,3088,"[128, 2, 256, 64, 0, 2, 16, 8, 0, 8, 64, 2, 0, 2, 4, 32]",right,256
268,3092,"[128, 4, 256, 64, 0, 8, 16, 8, 2, 2, 64, 2, 0, 0, 4, 32]",up,256
269,3096,"[128, 4, 256, 64, 8, 16, 8, 0, 4, 64, 2, 0, 4, 32, 0, 2]",left,256
270,3104,"[128, 4, 256, 64, 8, 16, 8, 2, 8, 64, 2, 2, 0, 32, 0, 0]",up,256
271,3124,"[128, 4, 256, 64, 16, 16, 8, 4, 0, 64, 2, 0, 0, 32, 2, 0]",up,256
272,3128,"[128, 4, 256, 64, 16, 16, 8, 4, 0, 64, 4, 0, 0, 32, 2, 0]",up,256
273,3160,"[128, 4, 256, 64, 0, 32, 8, 4, 2, 0, 64, 4, 0, 0, 32, 2]",right,256
274,3164,"[2, 0, 256, 0, 0, 0, 8, 64, 128, 4, 64, 8, 2, 32, 32, 2]",down,256
275,3228,"[2, 0, 2, 256, 0, 0, 8, 64, 128, 4, 64, 8, 0, 2, 64, 2]",right,256
276,3292,"[2, 0, 0, 256, 0, 0, 2, 64, 2, 4, 8, 8, 128, 2, 128, 2]",down,256
277,3308,"[2, 0, 2, 256, 0, 0, 2, 64, 0, 2, 4, 16, 128, 2, 128, 2]",right,256
278,3316,"[2, 4, 4, 256, 128, 0, 4, 64, 0, 0, 128, 16, 0, 2, 0, 2]",up,256
279,3328,"[2, 8, 256, 0, 128, 4, 64, 0, 128, 16, 0, 2, 4, 0, 0, 0]",left,256
280,3584,"[2, 8, 256, 2, 256, 4, 64, 0, 4, 16, 0, 0, 0, 0, 0, 2]",up,256
281,3584,"[2, 8, 256, 2, 0, 256, 4, 64, 0, 0, 4, 16, 2, 0, 0, 2]",right,256
282,3596,"[4, 8, 256, 2, 0, 256, 8, 64, 2, 0, 0, 16, 0, 0, 0, 2]",up,256
283,3596,"[4, 8, 256, 2, 256, 8, 64, 0, 2, 16, 0, 0, 2, 2, 0, 0]",left,256
284,3616,"[4, 16, 256, 2, 256, 16, 64, 0, 4, 2, 0, 0, 0, 2, 0, 0]",up,256
285,3634,"[0, 0, 0, 2, 4, 0, 0, 0, 256, 32, 256, 0, 4, 4, 64, 2]",down,256
286,3636,"[0, 0, 0, 0, 4, 0, 0, 4, 256, 32, 256, 0, 4, 4, 64, 4]",down,256
287,3640,"[0, 0, 0, 0, 4, 0, 0, 2, 256, 32, 256, 0, 4, 4, 64, 8]",down,256
288,3640,"[0, 0, 0, 0, 4, 0, 2, 0, 256, 32, 256, 2, 4, 4, 64, 8]",down,256
289,3648,"[0, 0, 2, 0, 0, 0, 4, 2, 256, 32, 256, 2, 0, 8, 64, 8]",right,256
290,3652,"[256, 32, 2, 4, 0, 8, 4, 8, 0, 0, 256, 2, 0, 0, 64, 0]",up,256
291,3652,"[2, 0, 2, 0, 0, 0, 4, 4, 0, 32, 256, 8, 256, 8, 64, 2]",down,256
292,3664,"[0, 0, 0, 4, 0, 2, 0, 8, 0, 32, 256, 8, 256, 8, 64, 2]",right,256
293,3680,"[256, 2, 256, 4, 0, 32, 64, 16, 0, 8, 0, 2, 0, 2, 0, 0]",up,256
294,3680,"[256, 2, 256, 4, 4, 32, 64, 16, 0, 0, 8, 2, 0, 0, 0, 2]",right,256
295,3684,"[256, 2, 256, 4, 4, 32, 64, 16, 0, 2, 8, 4, 0, 0, 0, 0]",up,256
296,3684,"[0, 2, 0, 0, 0, 2, 256, 4, 256, 32, 64, 16, 4, 2, 8, 4]",down,256
297,3688,"[256, 4, 256, 4, 4, 32, 64, 16, 0, 2, 8, 4, 0, 2, 0, 0]",up,256
298,3690,"[0, 0, 0, 0, 2, 4, 256, 4, 256, 32, 64, 16, 4, 4, 8, 4]",down,256
299,3698,"[0, 0, 2, 0, 2, 4, 256, 4, 256, 32, 64, 16, 8, 8, 4, 0]",left,256
300,3714,"[2, 0, 0, 0, 2, 4, 256, 4, 256, 32, 64, 16, 16, 4, 0, 2]",left,256
301,3718,"[4, 4, 256, 4, 256, 32, 64, 16, 16, 4, 0, 2, 0, 0, 2, 0]",up,256
302,3718,"[4, 4, 256, 4, 256, 32, 64, 16, 16, 4, 2, 2, 0, 0, 2, 0]",up,256
303,3722,"[4, 4, 256, 4, 256, 32, 64, 16, 16, 4, 4, 2, 0, 0, 0, 2]",up,256
304,3726,"[4, 4, 256, 4, 256, 32, 64, 16, 16, 4, 4, 4, 0, 4, 0, 0]",up,256
305,3734,"[4, 4, 256, 4, 256, 32, 64, 16, 16, 8, 4, 4, 0, 0, 0, 2]",up,256
306,3750,"[8, 256, 4, 0, 256, 32, 64, 16, 16, 8, 8, 0, 2, 2, 0, 0]",left,256
307,3770,"[8, 256, 4, 2, 256, 32, 64, 16, 16, 16, 0, 0, 4, 0, 0, 0]",left,256
308,3770,"[8, 0, 0, 0, 256, 256, 0, 2, 16, 32, 4, 2, 4, 16, 64, 16]",down,256
309,3772,"[8, 0, 0, 0, 256, 256, 0, 2, 16, 32, 4, 4, 4, 16, 64, 16]",down,256
310,4292,"[0, 0, 0, 8, 0, 0, 512, 2, 2, 16, 32, 8, 4, 16, 64, 16]",right,512
311,4324,"[2, 32, 512, 8, 4, 2, 32, 2, 0, 0, 64, 8, 0, 0, 0, 16]",up,512
312,4324,"[0, 0, 4, 8, 0, 0, 512, 2, 2, 32, 32, 8, 4, 2, 64, 16]",down,512
313,4388,"[0, 0, 4, 8, 2, 0, 512, 2, 0, 2, 64, 8, 4, 2, 64, 16]",right,512
314,4520,"[2, 4, 4, 8, 4, 0, 512, 2, 0, 0, 128, 8, 0, 2, 0, 16]",up,512
315,4528,"[2, 8, 8, 0, 4, 512, 2, 0, 128, 8, 0, 0, 2, 16, 2, 0]",left,512
316,4532,"[2, 8, 8, 2, 4, 512, 4, 0, 128, 8, 0, 0, 2, 16, 0, 0]",up,512
317,4532,"[2, 8, 0, 0, 4, 512, 0, 2, 128, 8, 8, 0, 2, 16, 4, 2]",down,512
318,4548,"[2, 8, 0, 0, 4, 512, 2, 2, 128, 16, 0, 0, 2, 16, 4, 2]",left,512
319,4566,"[2, 0, 0, 0, 4, 8, 0, 2, 128, 512, 2, 0, 2, 32, 4, 4]",down,512
320,4566,"[2, 8, 2, 2, 4, 512, 4, 4, 128, 32, 0, 0, 2, 4, 0, 0]",up,512
321,4566,"[2, 8, 0, 0, 4, 512, 0, 2, 128, 32, 2, 2, 2, 4, 4, 4]",down,512
322,4568,"[2, 8, 0, 0, 4, 512, 0, 2, 128, 32, 2, 4, 2, 4, 4, 4]",down,512
323,4572,"[2, 8, 0, 2, 4, 512, 0, 0, 128, 32, 2, 2, 2, 4, 4, 8]",down,512
324,4584,"[2, 8, 2, 2, 4, 512, 0, 0, 128, 32, 4, 0, 2, 8, 8, 0]",left,512
325,4604,"[2, 8, 4, 0, 4, 512, 0, 0, 128, 32, 4, 0, 2, 16, 0, 4]",left,512
326,4612,"[2, 8, 8, 4, 4, 512, 0, 0, 128, 32, 0, 0, 2, 16, 0, 2]",up,512
327,4628,"[0, 2, 16, 4, 2, 0, 4, 512, 0, 0, 128, 32, 0, 2, 16, 2]",right,512
328,4632,"[2, 4, 16, 4, 0, 0, 4, 512, 0, 0, 128, 32, 2, 0, 16, 2]",up,512
329,4636,"[4, 4, 16, 4, 0, 0, 4, 512, 0, 2, 128, 32, 0, 0, 16, 2]",up,512
330,4636,"[4, 4, 16, 4, 0, 2, 4, 512, 2, 0, 128, 32, 0, 0, 16, 2]",up,512
331,4636,"[4, 4, 16, 4, 2, 2, 4, 512, 0, 2, 128, 32, 0, 0, 16, 2]",up,512
332,4640,"[4, 4, 16, 4, 2, 4, 4, 512, 2, 0, 128, 32, 0, 0, 16, 2]",up,512
333,4652,"[4, 8, 16, 4, 4, 0, 4, 512, 0, 0, 128, 32, 0, 2, 16, 2]",up,512
334,4660,"[8, 8, 16, 4, 0, 2, 4, 512, 0, 0, 128, 32, 2, 0, 16, 2]",up,512
335,4676,"[16, 16, 4, 0, 2, 4, 512, 0, 128, 32, 0, 0, 2, 16, 2, 4]",left,512
336,4676,"[16, 16, 4, 4, 2, 4, 512, 2, 128, 32, 2, 0, 2, 16, 0, 0]",up,512
337,4676,"[16, 16, 0, 0, 2, 4, 4, 2, 128, 32, 512, 4, 2, 16, 2, 2]",down,512
338,4720,"[0, 0, 2, 32, 0, 2, 8, 2, 128, 32, 512, 4, 0, 2, 16, 4]",right,512
339,4728,"[128, 2, 2, 32, 0, 32, 8, 2, 0, 2, 512, 8, 0, 2, 16, 0]",up,512
340,4732,"[128, 2, 2, 32, 0, 32, 8, 2, 0, 4, 512, 8, 0, 2, 16, 0]",up,512
341,4732,"[0, 2, 2, 2, 0, 32, 8, 32, 0, 4, 512, 2, 128, 2, 16, 8]",down,512
342,4732,"[128, 2, 2, 2, 0, 32, 8, 32, 0, 4, 512, 2, 2, 2, 16, 8]",up,512
343,4740,"[128, 4, 2, 0, 32, 8, 32, 0, 4, 512, 2, 2, 4, 16, 8, 0]",left,512
344,4748,"[128, 4, 2, 2, 32, 8, 32, 0, 8, 512, 2, 0, 0, 16, 8, 2]",up,512
345,4752,"[128, 4, 4, 0, 32, 8, 32, 0, 8, 512, 2, 2, 16, 8, 2, 0]",left,512
346,4764,"[128, 8, 0, 0, 32, 8, 32, 0, 8, 512, 4, 2, 16, 8, 2, 0]",left,512
347,4780,"[128, 16, 32, 2, 32, 512, 4, 0, 8, 8, 2, 0, 16, 0, 2, 0]",up,512
348,4796,"[128, 16, 32, 2, 32, 512, 4, 0, 16, 2, 0, 0, 16, 2, 2, 0]",left,512
349,4832,"[128, 16, 32, 2, 32, 512, 4, 2, 32, 4, 2, 0, 0, 0, 0, 0]",up,512
350,4900,"[128, 16, 32, 4, 64, 512, 4, 0, 0, 4, 2, 0, 0, 2, 0, 0]",up,512
351,4900,"[0, 16, 0, 0, 0, 512, 32, 0, 128, 4, 4, 4, 64, 2, 2, 4]",down,512
352,4904,"[0, 16, 0, 0, 2, 512, 32, 0, 128, 4, 4, 0, 64, 2, 2, 8]",down,512
353,4916,"[0, 0, 2, 16, 0, 2, 512, 32, 0, 0, 128, 8, 0, 64, 4, 8]",right,512
354,4932,"[0, 2, 2, 16, 0, 64, 512, 32, 0, 0, 128, 16, 0, 2, 4, 0]",up,512
355,4932,"[2, 2, 2, 16, 0, 64, 512, 32, 0, 2, 128, 16, 0, 0, 4, 0]",up,512
356,4932,"[0, 0, 2, 0, 0, 2, 512, 16, 2, 64, 128, 32, 2, 2, 4, 16]",down,512
357,4936,"[2, 2, 0, 0, 2, 512, 16, 0, 2, 64, 128, 32, 4, 4, 16, 0]",left,512
358,4948,"[4, 0, 0, 0, 2, 512, 16, 0, 2, 64, 128, 32, 8, 16, 0, 2]",left,512
359,4952,"[4, 512, 16, 32, 4, 64, 128, 2, 8, 16, 0, 0, 0, 0, 2, 0]",up,512
360,4956,"[0, 2, 0, 0, 0, 512, 16, 0, 8, 64, 128, 32, 8, 16, 2, 2]",down,512
361,4964,"[0, 2, 2, 0, 0, 512, 16, 0, 0, 64, 128, 32, 16, 16, 2, 2]",down,512
362,5004,"[4, 0, 0, 0, 512, 16, 0, 0, 64, 128, 32, 2, 32, 4, 0, 0]",left,512
363,5004,"[2, 0, 0, 4, 0, 0, 512, 16, 64, 128, 32, 2, 0, 0, 32, 4]",right,512
364,5068,"[2, 128, 512, 4, 64, 0, 64, 16, 0, 0, 0, 2, 0, 2, 0, 4]",up,512
365,5196,"[2, 128, 512, 4, 128, 16, 0, 0, 2, 0, 0, 0, 2, 4, 2, 0]",left,512
366,5200,"[2, 128, 512, 4, 128, 16, 2, 0, 4, 4, 0, 0, 2, 0, 0, 0]",up,512
367,5208,"[2, 128, 512, 4, 0, 128, 16, 2, 0, 0, 0, 8, 2, 0, 0, 2]",right,512
368,5468,"[4, 256, 512, 4, 0, 0, 16, 2, 2, 0, 0, 8, 0, 0, 0, 2]",up,512
369,5468,"[4, 256, 512, 4, 16, 2, 0, 0, 2, 8, 0, 0, 2, 0, 2, 0]",left,512
370,5472,"[4, 256, 512, 4, 16, 2, 2, 0, 4, 8, 0, 2, 0, 0, 0, 0]",up,512
371,5476,"[4, 256, 512, 4, 0, 0, 16, 4, 0, 4, 8, 2, 0, 2, 0, 0]",right,512
372,5476,"[4, 256, 512, 4, 0, 0, 16, 4, 0, 4, 8, 2, 2, 0, 0, 2]",right,512
373,5488,"[4, 256, 512, 8, 2, 4, 16, 4, 0, 0, 8, 0, 2, 0, 0, 0]",up,512
374,5492,"[4, 256, 512, 8, 4, 4, 16, 4, 0, 0, 8, 0, 2, 0, 0, 0]",up,512
375,5500,"[4, 256, 512, 8, 8, 16, 4, 0, 8, 0, 0, 0, 2, 0, 0, 4]",left,512
376,5516,"[4, 256, 512, 8, 16, 16, 4, 4, 2, 0, 0, 2, 0, 0, 0, 0]",up,512
377,5560,"[4, 256, 512, 8, 0, 0, 32, 8, 0, 0, 4, 4, 0, 0, 0, 0]",right,512
378,5568,"[0, 0, 0, 2, 0, 0, 512, 0, 0, 0, 32, 16, 4, 256, 4, 4]",down,512
379,5568,"[4, 256, 512, 2, 0, 0, 32, 16, 0, 0, 4, 4, 0, 0, 2, 0]",up,512
380,5576,"[4, 256, 512, 2, 32, 16, 0, 0, 8, 0, 0, 0, 2, 0, 2, 0]",left,512
381,5576,"[4, 0, 0, 0, 32, 0, 0, 0, 8, 256, 512, 2, 2, 16, 2, 2]",down,512
382,5580,"[4, 256, 512, 4, 32, 16, 2, 0, 8, 2, 0, 0, 2, 0, 0, 0]",up,512
383,5580,"[4, 0, 0, 0, 32, 256, 0, 0, 8, 16, 512, 2, 2, 2, 2, 4]",down,512
384,5584,"[0, 0, 0, 4, 0, 2, 32, 256, 8, 16, 512, 2, 0, 2, 4, 4]",right,512
385,5584,"[0, 0, 0, 4, 0, 2, 32, 256, 2, 16, 512, 2, 8, 2, 4, 4]",down,512
386,5592,"[4, 0, 0, 0, 2, 32, 256, 0, 2, 16, 512, 2, 8, 2, 8, 2]",left,512
387,5600,"[4, 32, 256, 4, 4, 16, 512, 0, 8, 2, 8, 0, 0, 2, 0, 0]",up,512
388,5612,"[8, 32, 256, 4, 8, 16, 512, 0, 2, 4, 8, 0, 0, 0, 0, 0]",up,512
389,5620,"[0, 0, 0, 0, 0, 32, 256, 0, 16, 16, 512, 2, 2, 4, 8, 4]",down,512
390,5652,"[0, 0, 0, 0, 32, 256, 0, 2, 32, 512, 2, 0, 2, 4, 8, 4]",left,512
391,5652,"[0, 0, 2, 0, 0, 32, 256, 2, 0, 32, 512, 2, 2, 4, 8, 4]",right,512
392,5686,"[0, 0, 2, 0, 0, 0, 256, 0, 2, 64, 512, 4, 2, 4, 8, 4]",down,512
393,5692,"[0, 0, 2, 0, 2, 0, 256, 0, 0, 64, 512, 0, 4, 4, 8, 8]",down,512
394,5716,"[2, 0, 0, 0, 2, 256, 2, 0, 64, 512, 0, 0, 8, 16, 0, 0]",left,512
395,5720,"[4, 256, 2, 0, 64, 512, 2, 0, 8, 16, 0, 0, 0, 0, 0, 0]",up,512
396,5724,"[4, 256, 4, 0, 64, 512, 0, 0, 8, 16, 2, 0, 0, 0, 0, 0]",up,512
397,5724,"[4, 256, 4, 0, 64, 512, 2, 0, 8, 16, 0, 0, 0, 2, 0, 0]",up,512
398,5724,"[2, 256, 0, 0, 4, 512, 0, 0, 64, 16, 4, 0, 8, 2, 2, 0]",down,512
399,5728,"[2, 0, 2, 256, 0, 0, 4, 512, 0, 64, 16, 4, 0, 0, 8, 4]",right,512
400,5732,"[0, 0, 2, 0, 0, 0, 4, 256, 0, 4, 16, 512, 2, 64, 8, 8]",down,512
401,5748,"[2, 2, 0, 0, 4, 256, 0, 0, 4, 16, 512, 0, 2, 64, 16, 0]",left,512
402,5756,"[2, 2, 512, 0, 8, 256, 16, 0, 2, 16, 0, 0, 0, 64, 2, 0]",up,512
403,5760,"[0, 0, 4, 512, 0, 8, 256, 16, 2, 0, 2, 16, 0, 0, 64, 2]",right,512
404,5792,"[2, 8, 4, 512, 0, 0, 256, 32, 0, 0, 2, 2, 0, 0, 64, 4]",up,512
405,5796,"[2, 8, 4, 512, 0, 0, 256, 32, 0, 2, 0, 4, 0, 0, 64, 4]",right,512
406,5800,"[0, 0, 0, 0, 0, 2, 4, 512, 0, 8, 256, 32, 2, 2, 64, 8]",down,512
407,5800,"[2, 2, 4, 512, 4, 8, 256, 32, 0, 2, 64, 8, 0, 0, 0, 0]",up,512
408,5804,"[4, 4, 512, 0, 4, 8, 256, 32, 2, 64, 8, 0, 0, 0, 0, 2]",left,512
409,5808,"[2, 0, 0, 0, 0, 4, 512, 0, 8, 8, 256, 32, 2, 64, 8, 2]",down,512
410,5808,"[2, 4, 512, 32, 8, 8, 256, 2, 2, 64, 8, 0, 0, 0, 2, 0]",up,512
411,5808,"[0, 0, 512, 0, 2, 4, 256, 2, 8, 8, 8, 32, 2, 64, 2, 2]",down,512
412,5828,"[512, 0, 0, 0, 2, 4, 256, 2, 16, 8, 32, 2, 2, 64, 4, 0]",left,512
413,5830,"[512, 0, 2, 0, 2, 4, 256, 0, 16, 8, 32, 0, 2, 64, 4, 4]",down,512
414,5838,"[512, 2, 0, 0, 2, 4, 256, 2, 16, 8, 32, 0, 2, 64, 8, 0]",left,512
415,5838,"[512, 2, 256, 2, 2, 4, 32, 0, 16, 8, 8, 0, 2, 64, 0, 2]",up,512
416,5854,"[512, 2, 256, 2, 2, 4, 32, 0, 16, 16, 0, 0, 2, 64, 2, 2]",left,512
417,5890,"[512, 2, 256, 2, 0, 2, 4, 32, 0, 2, 0, 32, 0, 2, 64, 4]",right,512
418,5962,"[512, 4, 256, 2, 0, 4, 4, 64, 0, 0, 64, 4, 0, 2, 0, 0]",up,512
419,5970,"[512, 8, 256, 2, 0, 2, 4, 64, 2, 0, 64, 4, 0, 0, 0, 0]",up,512
420,5970,"[512, 8, 256, 2, 2, 2, 4, 64, 2, 0, 64, 4, 0, 0, 0, 0]",up,512
421,5974,"[512, 8, 256, 2, 4, 4, 64, 2, 2, 64, 4, 0, 0, 0, 0, 0]",left,512
422,5982,"[512, 8, 256, 2, 0, 8, 64, 2, 0, 2, 64, 4, 2, 0, 0, 0]",right,512
423,6056,"[0, 0, 0, 0, 2, 0, 0, 0, 512, 16, 256, 4, 2, 2, 128, 4]",down,512
424,6060,"[0, 0, 0, 0, 2, 0, 0, 2, 512, 16, 256, 0, 2, 2, 128, 8]",down,512
425,6068,"[0, 0, 2, 0, 4, 0, 0, 0, 512, 16, 256, 0, 4, 128, 8, 0]",left,512
426,6068,"[4, 16, 2, 2, 512, 128, 256, 0, 4, 0, 8, 0, 0, 0, 0, 0]",up,512
427,6072,"[4, 16, 4, 0, 512, 128, 256, 0, 4, 8, 2, 0, 0, 0, 0, 0]",left,512
428,6072,"[4, 0, 0, 0, 4, 16, 4, 0, 512, 128, 256, 0, 4, 8, 2, 0]",down,512
429,6080,"[8, 16, 4, 0, 512, 128, 256, 0, 4, 8, 2, 0, 2, 0, 0, 0]",up,512
430,6080,"[0, 8, 16, 4, 2, 512, 128, 256, 0, 4, 8, 2, 0, 0, 0, 2]",right,512
