Move,Score,Matrix,Previous_Move,Largest_Tile
431,6084,"[2, 8, 16, 4, 0, 512, 128, 256, 0, 4, 8, 4, 0, 2, 0, 0]",up,512
432,6084,"[2, 8, 0, 0, 0, 512, 16, 4, 0, 4, 128, 256, 2, 2, 8, 4]",down,512
433,6088,"[2, 8, 0, 0, 512, 16, 4, 0, 4, 128, 256, 0, 4, 8, 4, 2]",left,512
434,6092,"[0, 8, 0, 0, 2, 16, 4, 0, 512, 128, 256, 2, 8, 8, 4, 2]",down,512
435,6094,"[2, 8, 0, 0, 2, 16, 4, 0, 512, 128, 256, 0, 8, 8, 4, 4]",down,512
436,6096,"[2, 8, 0, 0, 4, 16, 4, 0, 512, 128, 256, 0, 8, 8, 4, 4]",down,512
437,6096,"[2, 8, 4, 4, 4, 16, 256, 2, 512, 128, 4, 0, 8, 8, 0, 0]",up,512
438,6120,"[2, 8, 8, 2, 4, 16, 256, 2, 512, 128, 4, 0, 16, 0, 0, 0]",left,512
439,6136,"[2, 16, 2, 0, 4, 16, 256, 2, 512, 128, 4, 2, 16, 0, 0, 0]",left,512
440,6154,"[2, 0, 0, 0, 4, 0, 2, 0, 512, 32, 256, 2, 16, 128, 4, 4]",down,512
441,6162,"[0, 0, 0, 2, 0, 0, 4, 2, 512, 32, 256, 2, 2, 16, 128, 8]",right,512
442,6166,"[512, 32, 4, 4, 2, 16, 256, 2, 0, 0, 128, 8, 0, 2, 0, 0]",up,512
443,6166,"[0, 0, 2, 0, 0, 32, 4, 4, 512, 16, 256, 2, 2, 2, 128, 8]",down,512
444,6178,"[2, 0, 0, 0, 32, 8, 0, 0, 512, 16, 256, 2, 4, 128, 8, 2]",left,512
445,6182,"[2, 8, 256, 4, 32, 16, 8, 0, 512, 128, 2, 0, 4, 0, 0, 0]",up,512
446,6182,"[2, 0, 0, 0, 32, 8, 256, 0, 512, 16, 8, 4, 4, 128, 2, 4]",down,512
447,6182,"[0, 2, 0, 2, 0, 32, 8, 256, 512, 16, 8, 4, 4, 128, 2, 4]",right,512
448,6194,"[0, 2, 0, 0, 4, 32, 0, 2, 512, 16, 16, 256, 4, 128, 2, 8]",down,512
449,6226,"[0, 0, 0, 2, 0, 4, 32, 2, 2, 512, 32, 256, 4, 128, 2, 8]",right,512
450,6260,"[2, 0, 0, 0, 0, 4, 0, 4, 2, 512, 64, 256, 4, 128, 2, 8]",down,512
451,6262,"[0, 0, 0, 0, 2, 4, 0, 4, 4, 512, 64, 256, 4, 128, 2, 8]",down,512
452,6266,"[0, 0, 0, 0, 2, 4, 0, 4, 2, 512, 64, 256, 8, 128, 2, 8]",down,512
453,6270,"[4, 4, 64, 4, 8, 512, 2, 256, 0, 128, 0, 8, 0, 0, 0, 2]",up,512
454,6278,"[8, 64, 4, 0, 8, 512, 2, 256, 128, 8, 0, 0, 2, 2, 0, 0]",left,512
455,6286,"[0, 64, 0, 0, 16, 512, 0, 0, 128, 8, 4, 2, 2, 2, 2, 256]",down,512
456,6290,"[0, 0, 0, 64, 0, 0, 16, 512, 128, 8, 4, 2, 4, 2, 4, 256]",right,512
457,6298,"[128, 8, 16, 64, 4, 2, 8, 512, 0, 0, 0, 2, 0, 0, 2, 256]",up,512
458,6298,"[0, 0, 2, 64, 0, 0, 16, 512, 128, 8, 8, 2, 4, 2, 2, 256]",down,512
459,6318,"[2, 0, 2, 64, 0, 0, 16, 512, 0, 128, 16, 2, 0, 4, 4, 256]",right,512
460,6330,"[2, 0, 4, 64, 0, 0, 16, 512, 0, 128, 16, 2, 0, 0, 8, 256]",right,512
461,6362,"[2, 128, 4, 64, 0, 0, 32, 512, 0, 0, 8, 2, 0, 0, 2, 256]",up,512
462,6362,"[2, 0, 4, 64, 0, 0, 32, 512, 0, 0, 8, 2, 2, 128, 2, 256]",down,512
463,6366,"[4, 128, 4, 64, 0, 0, 32, 512, 0, 0, 8, 2, 0, 2, 2, 256]",up,512
464,6366,"[0, 0, 4, 64, 0, 0, 32, 512, 2, 128, 8, 2, 4, 2, 2, 256]",down,512
465,6370,"[4, 64, 0, 0, 32, 512, 0, 0, 2, 128, 8, 2, 4, 4, 256, 2]",left,512
466,6374,"[4, 64, 8, 4, 32, 512, 256, 2, 2, 128, 0, 0, 4, 4, 0, 0]",up,512
467,6374,"[4, 64, 2, 0, 32, 512, 0, 0, 2, 128, 8, 4, 4, 4, 256, 2]",down,512
468,6374,"[4, 64, 2, 4, 32, 512, 8, 2, 2, 128, 256, 0, 4, 4, 0, 2]",up,512
469,6378,"[4, 64, 2, 4, 32, 512, 8, 4, 2, 128, 256, 0, 4, 4, 2, 0]",up,512
470,6386,"[4, 64, 2, 8, 32, 512, 8, 0, 2, 128, 256, 2, 4, 4, 2, 0]",up,512
471,6394,"[4, 64, 2, 8, 2, 32, 512, 8, 2, 128, 256, 2, 0, 0, 8, 2]",right,512
472,6418,"[4, 64, 2, 16, 4, 32, 512, 4, 0, 128, 256, 0, 2, 0, 8, 0]",up,512
473,6426,"[8, 64, 2, 16, 2, 32, 512, 4, 0, 128, 256, 0, 2, 0, 8, 0]",up,512
474,6430,"[8, 64, 2, 16, 4, 32, 512, 4, 2, 128, 256, 0, 0, 0, 8, 0]",up,512
475,6430,"[2, 0, 2, 0, 8, 64, 512, 0, 4, 32, 256, 16, 2, 128, 8, 4]",down,512
476,6434,"[4, 2, 0, 0, 8, 64, 512, 0, 4, 32, 256, 16, 2, 128, 8, 4]",left,512
477,6434,"[4, 2, 512, 16, 8, 64, 256, 4, 4, 32, 8, 0, 2, 128, 2, 0]",up,512
478,6434,"[4, 2, 512, 0, 8, 64, 256, 2, 4, 32, 8, 16, 2, 128, 2, 4]",down,512
479,6434,"[4, 2, 512, 2, 8, 64, 256, 16, 4, 32, 8, 4, 2, 128, 2, 2]",up,512
480,6438,"[4, 2, 512, 2, 8, 64, 256, 16, 4, 32, 8, 4, 2, 2, 128, 4]",right,512
481,6446,"[4, 2, 512, 2, 8, 64, 256, 16, 4, 32, 8, 8, 2, 2, 128, 2]",up,512
482,6466,"[4, 2, 512, 2, 8, 64, 256, 16, 2, 4, 32, 16, 0, 4, 128, 2]",right,512
483,6486,"[0, 2, 512, 0, 4, 2, 256, 2, 8, 64, 32, 32, 2, 8, 128, 2]",down,512
484,6550,"[2, 512, 0, 4, 4, 2, 256, 2, 8, 64, 64, 0, 2, 8, 128, 2]",left,512
485,6552,"[2, 512, 0, 2, 4, 2, 256, 0, 8, 64, 64, 4, 2, 8, 128, 4]",down,512
486,6680,"[2, 2, 512, 2, 0, 4, 2, 256, 0, 8, 128, 4, 2, 8, 128, 4]",right,512
487,6684,"[0, 4, 512, 2, 0, 4, 2, 256, 2, 8, 128, 4, 2, 8, 128, 4]",right,512
488,6976,"[4, 8, 512, 2, 0, 16, 2, 256, 0, 0, 256, 8, 0, 0, 4, 0]",up,512
489,6976,"[0, 0, 512, 0, 0, 0, 2, 2, 2, 8, 256, 256, 4, 16, 4, 8]",down,512
490,7492,"[512, 0, 0, 0, 4, 0, 2, 0, 2, 8, 512, 0, 4, 16, 4, 8]",left,512
491,7492,"[512, 8, 2, 8, 4, 16, 512, 0, 2, 0, 4, 2, 4, 0, 0, 0]",up,512
492,7492,"[512, 8, 2, 8, 4, 16, 512, 2, 2, 0, 4, 2, 4, 0, 0, 0]",up,512
493,7494,"[512, 0, 0, 0, 4, 2, 2, 0, 2, 8, 512, 8, 4, 16, 4, 4]",down,512
494,7506,"[0, 0, 2, 512, 0, 0, 4, 4, 2, 8, 512, 8, 0, 4, 16, 8]",right,512
495,7514,"[0, 0, 2, 0, 2, 0, 4, 512, 0, 8, 512, 4, 2, 4, 16, 16]",down,512
496,7516,"[0, 4, 2, 0, 0, 0, 4, 512, 0, 8, 512, 4, 4, 4, 16, 16]",down,512
497,7556,"[4, 2, 2, 0, 4, 512, 0, 0, 8, 512, 4, 0, 8, 32, 0, 0]",left,512
498,8604,"[8, 2, 2, 0, 16, 1024, 4, 0, 0, 32, 0, 2, 0, 0, 0, 0]",up,1024
499,8608,"[0, 0, 8, 4, 0, 16, 1024, 4, 0, 0, 32, 2, 2, 0, 0, 0]",right,1024
500,8616,"[2, 16, 8, 8, 0, 0, 1024, 2, 0, 0, 32, 2, 0, 0, 0, 0]",up,1024
501,8632,"[2, 16, 16, 0, 1024, 2, 0, 0, 32, 2, 0, 0, 2, 0, 0, 0]",left,1024
502,8636,"[2, 16, 16, 0, 1024, 4, 0, 0, 32, 0, 0, 2, 2, 0, 0, 0]",up,1024
503,8668,"[0, 0, 2, 32, 0, 0, 1024, 4, 0, 0, 32, 2, 0, 0, 2, 2]",right,1024
504,8672,"[0, 0, 2, 32, 0, 0, 1024, 4, 0, 0, 32, 4, 0, 0, 2, 2]",up,1024
505,8676,"[0, 0, 2, 2, 0, 0, 1024, 32, 0, 0, 32, 8, 0, 0, 2, 2]",down,1024
506,8684,"[4, 0, 0, 0, 1024, 32, 0, 0, 32, 8, 2, 0, 4, 0, 0, 0]",left,1024
507,8684,"[4, 0, 2, 0, 1024, 0, 0, 0, 32, 32, 0, 0, 4, 8, 2, 0]",down,1024
508,8686,"[4, 0, 0, 0, 1024, 0, 2, 0, 32, 32, 0, 0, 4, 8, 4, 0]",down,1024
509,8686,"[4, 0, 0, 0, 1024, 0, 0, 0, 32, 32, 2, 0, 4, 8, 4, 2]",down,1024
510,8750,"[0, 0, 0, 4, 0, 0, 0, 1024, 2, 0, 64, 2, 4, 8, 4, 2]",right,1024
511,8754,"[2, 8, 64, 4, 4, 2, 4, 1024, 0, 0, 0, 4, 0, 0, 0, 0]",up,1024
512,8754,"[2, 0, 0, 0, 0, 0, 0, 4, 2, 8, 64, 1024, 4, 2, 4, 4]",down,1024
513,8756,"[0, 0, 0, 4, 0, 0, 0, 4, 4, 8, 64, 1024, 4, 2, 4, 4]",down,1024
514,8772,"[8, 8, 64, 8, 0, 2, 4, 1024, 0, 0, 0, 4, 2, 0, 0, 0]",up,1024
515,8772,"[0, 0, 0, 0, 0, 4, 0, 8, 8, 8, 64, 1024, 2, 2, 4, 4]",down,1024
516,8800,"[0, 0, 0, 0, 4, 8, 0, 2, 16, 64, 1024, 0, 4, 8, 0, 0]",left,1024
517,8800,"[4, 8, 1024, 2, 16, 64, 0, 0, 4, 8, 0, 0, 0, 2, 0, 0]",up,1024
518,8800,"[0, 8, 0, 2, 4, 64, 0, 0, 16, 8, 0, 0, 4, 2, 1024, 2]",down,1024
519,8804,"[4, 8, 1024, 4, 16, 64, 0, 0, 4, 8, 0, 0, 2, 2, 0, 0]",up,1024
520,8808,"[4, 8, 1024, 4, 16, 64, 0, 0, 4, 8, 0, 0, 4, 2, 0, 0]",left,1024
521,8816,"[4, 8, 1024, 4, 16, 64, 0, 2, 8, 8, 0, 0, 0, 2, 0, 0]",up,1024
522,8832,"[4, 8, 1024, 4, 16, 64, 2, 0, 16, 2, 0, 0, 2, 0, 0, 0]",left,1024
523,8864,"[4, 8, 1024, 4, 32, 64, 2, 0, 2, 2, 0, 0, 0, 0, 2, 0]",up,1024
524,8866,"[0, 0, 0, 0, 4, 8, 2, 0, 32, 64, 1024, 0, 2, 2, 4, 4]",down,1024
525,8878,"[0, 2, 0, 0, 4, 8, 2, 0, 32, 64, 1024, 0, 4, 8, 0, 0]",left,1024
526,8878,"[4, 2, 2, 0, 32, 8, 1024, 0, 4, 64, 0, 0, 0, 8, 0, 2]",up,1024
527,8882,"[4, 4, 0, 0, 32, 8, 1024, 0, 4, 64, 0, 0, 8, 2, 4, 0]",left,1024
528,8882,"[4, 4, 1024, 2, 32, 8, 4, 0, 4, 64, 0, 0, 8, 2, 0, 0]",up,1024
529,8882,"[4, 4, 0, 0, 32, 8, 0, 0, 4, 64, 1024, 2, 8, 2, 4, 2]",down,1024
530,8890,"[2, 0, 0, 8, 0, 0, 32, 8, 4, 64, 1024, 2, 8, 2, 4, 2]",right,1024
531,8900,"[0, 0, 2, 0, 2, 0, 32, 0, 4, 64, 1024, 16, 8, 2, 4, 4]",down,1024
532,8908,"[2, 0, 0, 0, 2, 32, 0, 0, 4, 64, 1024, 16, 8, 2, 8, 4]",left,1024
533,8912,"[4, 32, 1024, 16, 4, 64, 8, 4, 8, 2, 0, 0, 0, 0, 2, 0]",up,1024
534,8916,"[2, 0, 0, 0, 0, 32, 1024, 0, 8, 64, 8, 16, 8, 2, 2, 4]",down,1024
535,8932,"[2, 32, 1024, 16, 16, 64, 8, 4, 0, 2, 2, 0, 0, 0, 0, 2]",up,1024
536,8936,"[2, 32, 1024, 16, 16, 64, 8, 4, 0, 0, 0, 4, 0, 2, 0, 2]",right,1024
537,8944,"[2, 32, 1024, 16, 16, 64, 8, 8, 4, 2, 0, 2, 0, 0, 0, 0]",up,1024
538,8964,"[2, 32, 1024, 16, 0, 16, 64, 16, 0, 2, 4, 4, 0, 0, 0, 0]",right,1024
539,8980,"[0, 0, 0, 0, 0, 32, 1024, 2, 0, 16, 64, 32, 2, 2, 4, 4]",down,1024
540,8992,"[0, 0, 0, 2, 32, 1024, 2, 0, 16, 64, 32, 0, 4, 8, 0, 0]",left,1024
541,8992,"[32, 1024, 2, 2, 16, 64, 32, 0, 4, 8, 0, 0, 0, 2, 0, 0]",up,1024
542,8996,"[32, 1024, 4, 0, 16, 64, 32, 0, 4, 8, 0, 0, 2, 0, 0, 2]",left,1024
543,9000,"[32, 1024, 4, 0, 16, 64, 32, 0, 4, 8, 0, 2, 4, 0, 0, 0]",left,1024
544,9008,"[32, 1024, 4, 2, 16, 64, 32, 0, 8, 8, 0, 0, 0, 0, 2, 0]",up,1024
545,9024,"[32, 1024, 4, 2, 16, 64, 32, 0, 16, 0, 0, 0, 2, 2, 0, 0]",left,1024
546,9056,"[32, 1024, 4, 2, 32, 64, 32, 0, 2, 2, 0, 0, 0, 0, 0, 2]",up,1024
547,9090,"[0, 2, 0, 0, 0, 1024, 0, 0, 64, 64, 4, 0, 2, 2, 32, 4]",down,1024
548,9222,"[0, 0, 0, 2, 0, 0, 0, 1024, 2, 0, 128, 4, 0, 4, 32, 4]",right,1024
549,9230,"[2, 4, 128, 2, 2, 0, 32, 1024, 0, 0, 0, 8, 0, 0, 0, 0]",up,1024
550,9234,"[4, 4, 128, 2, 0, 0, 32, 1024, 0, 0, 0, 8, 0, 2, 0, 0]",up,1024
551,9234,"[4, 4, 128, 2, 0, 2, 32, 1024, 0, 0, 0, 8, 0, 0, 0, 2]",up,1024
552,9242,"[8, 128, 2, 0, 2, 32, 1024, 0, 8, 0, 0, 0, 2, 0, 4, 0]",left,1024
553,9242,"[8, 0, 0, 0, 2, 0, 2, 4, 8, 128, 1024, 0, 2, 32, 4, 0]",down,1024
554,9242,"[8, 0, 0, 0, 2, 0, 2, 2, 8, 128, 1024, 0, 2, 32, 4, 4]",down,1024
555,9242,"[8, 2, 0, 0, 2, 0, 2, 0, 8, 128, 1024, 2, 2, 32, 4, 4]",down,1024
556,9242,"[8, 0, 0, 0, 2, 2, 2, 2, 8, 128, 1024, 2, 2, 32, 4, 4]",down,1024
557,9258,"[8, 0, 2, 0, 4, 4, 0, 0, 8, 128, 1024, 2, 2, 32, 8, 0]",left,1024
558,9266,"[8, 2, 0, 0, 8, 0, 0, 0, 8, 128, 1024, 2, 2, 32, 8, 2]",left,1024
559,9286,"[16, 2, 1024, 4, 8, 128, 8, 0, 2, 32, 0, 0, 0, 2, 0, 0]",up,1024
560,9286,"[0, 2, 0, 2, 16, 128, 0, 0, 8, 32, 1024, 0, 2, 2, 8, 4]",down,1024
561,9294,"[4, 0, 0, 0, 16, 128, 0, 0, 8, 32, 1024, 2, 4, 8, 4, 0]",left,1024
562,9294,"[4, 128, 1024, 2, 16, 32, 4, 0, 8, 8, 0, 0, 4, 0, 4, 0]",up,1024
563,9318,"[4, 128, 1024, 2, 16, 32, 4, 0, 16, 0, 0, 0, 8, 2, 0, 0]",left,1024
564,9350,"[4, 128, 1024, 2, 32, 32, 4, 0, 8, 2, 0, 0, 0, 2, 0, 0]",up,1024
565,9352,"[0, 0, 0, 0, 4, 128, 2, 0, 32, 32, 1024, 0, 8, 4, 4, 2]",down,1024
566,9424,"[0, 0, 0, 0, 4, 128, 2, 0, 64, 1024, 0, 4, 8, 8, 2, 0]",left,1024
567,9428,"[4, 128, 4, 4, 64, 1024, 0, 0, 8, 8, 0, 0, 2, 0, 0, 0]",up,1024
568,9452,"[4, 128, 8, 0, 64, 1024, 0, 0, 16, 0, 2, 0, 2, 0, 0, 0]",left,1024
569,9452,"[0, 4, 128, 8, 0, 0, 64, 1024, 0, 0, 16, 2, 0, 0, 4, 2]",right,1024
570,9454,"[0, 0, 128, 2, 0, 0, 64, 8, 0, 0, 16, 1024, 0, 4, 4, 4]",down,1024
571,9454,"[0, 4, 128, 2, 0, 0, 64, 8, 0, 0, 16, 1024, 0, 2, 4, 4]",up,1024
572,9454,"[0, 4, 128, 2, 0, 2, 64, 8, 2, 0, 16, 1024, 0, 0, 4, 4]",up,1024
573,9454,"[0, 0, 128, 2, 0, 4, 64, 8, 0, 4, 16, 1024, 2, 2, 4, 4]",down,1024
574,9458,"[2, 0, 128, 2, 0, 0, 64, 8, 0, 8, 16, 1024, 2, 2, 4, 4]",down,1024
575,9462,"[4, 8, 128, 2, 0, 2, 64, 8, 0, 0, 16, 1024, 2, 0, 4, 4]",up,1024
576,9462,"[4, 8, 128, 2, 2, 2, 64, 8, 0, 0, 16, 1024, 2, 0, 4, 4]",up,1024
577,9474,"[4, 8, 128, 2, 4, 64, 8, 2, 16, 1024, 0, 0, 2, 8, 0, 0]",left,1024
578,9486,"[8, 8, 128, 4, 16, 64, 8, 2, 2, 1024, 0, 0, 0, 8, 0, 0]",up,1024
579,9502,"[16, 128, 4, 0, 16, 64, 8, 2, 2, 1024, 0, 2, 8, 0, 0, 0]",left,1024
580,9538,"[32, 128, 4, 4, 2, 64, 8, 0, 8, 1024, 0, 2, 0, 0, 0, 0]",up,1024
581,9546,"[32, 128, 8, 0, 2, 64, 8, 0, 8, 1024, 2, 0, 0, 0, 2, 0]",left,1024
582,9566,"[32, 128, 16, 0, 2, 64, 4, 0, 8, 1024, 0, 0, 0, 2, 0, 0]",up,1024
583,9566,"[0, 128, 0, 0, 32, 64, 2, 0, 2, 1024, 16, 0, 8, 2, 4, 0]",down,1024
584,9566,"[32, 128, 2, 0, 2, 64, 16, 0, 8, 1024, 4, 0, 2, 2, 0, 0]",up,1024
585,9570,"[0, 32, 128, 2, 2, 2, 64, 16, 0, 8, 1024, 4, 0, 0, 0, 4]",right,1024
586,9574,"[0, 32, 128, 2, 2, 4, 64, 16, 0, 8, 1024, 4, 0, 0, 0, 4]",right,1024
587,9582,"[2, 32, 128, 2, 0, 4, 64, 16, 2, 8, 1024, 8, 0, 0, 0, 0]",up,1024
588,9586,"[4, 32, 128, 2, 0, 4, 64, 16, 0, 8, 1024, 8, 2, 0, 0, 0]",up,1024
589,9586,"[4, 32, 128, 2, 4, 64, 16, 0, 8, 1024, 8, 0, 2, 0, 0, 2]",left,1024
590,9598,"[8, 32, 128, 4, 8, 64, 16, 0, 2, 1024, 8, 0, 0, 2, 0, 0]",up,1024
591,9606,"[0, 32, 0, 0, 0, 64, 128, 2, 16, 1024, 16, 0, 2, 2, 8, 4]",down,1024
592,9606,"[0, 32, 0, 0, 2, 64, 128, 0, 16, 1024, 16, 2, 2, 2, 8, 4]",down,1024
593,9610,"[32, 0, 0, 0, 2, 64, 128, 2, 16, 1024, 16, 2, 4, 8, 4, 0]",left,1024
594,9612,"[32, 0, 0, 0, 2, 64, 128, 2, 16, 1024, 16, 0, 4, 8, 4, 4]",down,1024
595,9620,"[32, 0, 0, 0, 2, 64, 128, 2, 16, 1024, 16, 2, 4, 8, 8, 0]",left,1024
596,9624,"[32, 64, 128, 4, 2, 1024, 16, 0, 16, 8, 8, 0, 4, 0, 2, 0]",up,1024
597,9640,"[32, 64, 128, 4, 2, 1024, 16, 2, 16, 16, 0, 0, 4, 2, 0, 0]",left,1024
598,9640,"[32, 64, 0, 2, 2, 1024, 0, 0, 16, 16, 128, 4, 4, 2, 16, 2]",down,1024
599,9672,"[0, 32, 64, 2, 2, 0, 2, 1024, 0, 32, 128, 4, 4, 2, 16, 2]",right,1024
600,9736,"[2, 64, 64, 2, 4, 2, 2, 1024, 2, 0, 128, 4, 0, 0, 16, 2]",up,1024
601,9868,"[2, 128, 2, 0, 4, 4, 1024, 2, 2, 128, 4, 0, 16, 2, 0, 0]",left,1024
602,9876,"[2, 128, 2, 2, 8, 1024, 2, 0, 2, 128, 4, 0, 16, 2, 0, 0]",left,1024
603,9880,"[2, 128, 4, 2, 8, 1024, 4, 0, 2, 128, 2, 0, 16, 2, 0, 0]",up,1024
604,9884,"[2, 128, 2, 0, 8, 1024, 0, 0, 2, 128, 8, 0, 16, 2, 2, 2]",down,1024
605,9888,"[0, 2, 128, 2, 0, 0, 8, 1024, 0, 2, 128, 8, 2, 16, 2, 4]",right,1024
606,9892,"[2, 4, 128, 2, 0, 16, 8, 1024, 0, 0, 128, 8, 0, 2, 2, 4]",up,1024
607,9896,"[2, 4, 128, 2, 16, 8, 1024, 0, 128, 8, 0, 0, 4, 4, 0, 2]",left,1024
608,9916,"[2, 4, 128, 4, 16, 16, 1024, 0, 128, 4, 0, 2, 4, 0, 0, 0]",up,1024
609,9916,"[2, 4, 128, 4, 16, 16, 1024, 2, 128, 4, 2, 0, 4, 0, 0, 0]",up,1024
610,9948,"[2, 4, 128, 4, 0, 32, 1024, 2, 0, 128, 4, 2, 0, 2, 0, 4]",right,1024
611,9950,"[0, 4, 0, 2, 0, 32, 128, 4, 0, 128, 1024, 4, 2, 2, 4, 4]",down,1024
612,9962,"[0, 2, 4, 2, 0, 32, 128, 4, 0, 128, 1024, 4, 0, 0, 4, 8]",right,1024
613,9970,"[0, 2, 4, 2, 0, 32, 128, 8, 0, 128, 1024, 8, 0, 0, 4, 2]",up,1024
614,9986,"[0, 2, 4, 2, 2, 32, 128, 16, 0, 128, 1024, 2, 0, 0, 4, 0]",up,1024
615,9986,"[2, 2, 4, 2, 0, 32, 128, 16, 0, 128, 1024, 2, 0, 2, 4, 0]",up,1024
616,9990,"[4, 4, 2, 0, 32, 128, 16, 0, 128, 1024, 2, 0, 2, 4, 2, 0]",left,1024
617,9992,"[4, 4, 0, 0, 32, 128, 2, 0, 128, 1024, 16, 0, 2, 4, 4, 2]",down,1024
618,10008,"[8, 0, 0, 0, 32, 128, 2, 2, 128, 1024, 16, 0, 2, 8, 2, 0]",left,1024
619,10008,"[8, 128, 2, 2, 32, 1024, 16, 0, 128, 8, 2, 0, 2, 0, 0, 2]",up,1024
620,10016,"[8, 128, 4, 2, 32, 1024, 16, 0, 128, 8, 2, 0, 4, 0, 0, 0]",left,1024
621,10016,"[8, 0, 0, 0, 32, 128, 4, 4, 128, 1024, 16, 0, 4, 8, 2, 2]",down,1024
622,10028,"[0, 0, 0, 8, 0, 32, 128, 8, 0, 128, 1024, 16, 2, 4, 8, 4]",right,1024
623,10044,"[2, 32, 128, 16, 0, 128, 1024, 16, 2, 4, 8, 4, 0, 0, 0, 0]",up,1024
624,10062,"[0, 0, 2, 0, 0, 32, 128, 0, 0, 128, 1024, 32, 4, 4, 8, 4]",down,1024
625,10062,"[4, 32, 2, 32, 0, 128, 128, 4, 0, 4, 1024, 0, 0, 0, 8, 2]",up,1024
626,10062,"[4, 32, 2, 32, 0, 128, 128, 4, 0, 4, 1024, 2, 2, 0, 8, 0]",up,1024
627,10318,"[4, 32, 2, 32, 256, 4, 0, 0, 4, 1024, 2, 0, 2, 8, 0, 2]",left,1024
628,10322,"[4, 32, 4, 32, 256, 4, 0, 2, 4, 1024, 0, 0, 2, 8, 0, 2]",up,1024
629,10326,"[4, 32, 4, 32, 256, 4, 0, 4, 4, 1024, 0, 0, 2, 8, 2, 0]",up,1024
630,10334,"[4, 32, 4, 32, 256, 8, 2, 0, 4, 1024, 0, 0, 2, 8, 2, 0]",left,1024
631,10338,"[4, 32, 4, 32, 256, 8, 4, 0, 4, 1024, 0, 2, 2, 8, 0, 0]",up,1024
632,10342,"[4, 32, 0, 0, 256, 8, 0, 0, 4, 1024, 2, 32, 2, 8, 8, 2]",down,1024
633,10358,"[4, 32, 0, 0, 256, 8, 2, 0, 4, 1024, 2, 32, 2, 16, 2, 0]",left,1024
634,10362,"[4, 32, 4, 32, 256, 8, 2, 0, 4, 1024, 2, 0, 2, 16, 0, 0]",up,1024
635,10366,"[4, 32, 4, 32, 256, 8, 4, 0, 4, 1024, 0, 2, 2, 16, 0, 0]",up,1024
636,10374,"[4, 32, 8, 32, 256, 8, 0, 2, 4, 1024, 2, 0, 2, 16, 0, 0]",up,1024
637,10374,"[4, 32, 8, 32, 0, 256, 8, 2, 2, 4, 1024, 2, 0, 0, 2, 16]",right,1024
638,10394,"[4, 32, 16, 32, 2, 256, 1024, 4, 0, 4, 2, 16, 0, 2, 0, 0]",up,1024
639,10394,"[0, 32, 0, 0, 2, 256, 16, 32, 4, 4, 1024, 4, 2, 2, 2, 16]",down,1024
640,10406,"[0, 0, 0, 32, 2, 256, 16, 32, 0, 8, 1024, 4, 2, 2, 4, 16]",right,1024
641,10474,"[4, 256, 16, 64, 0, 8, 1024, 4, 0, 2, 4, 16, 0, 0, 4, 0]",up,1024
