Move,Score,Matrix,Previous_Move,Largest_Tile
642,10482,"[4, 256, 16, 64, 0, 8, 1024, 4, 0, 2, 8, 16, 0, 0, 2, 0]",up,1024
643,10482,"[0, 0, 16, 0, 2, 256, 1024, 64, 0, 8, 8, 4, 4, 2, 2, 16]",down,1024
644,10502,"[16, 0, 0, 2, 2, 256, 1024, 64, 16, 4, 0, 0, 4, 4, 16, 0]",left,1024
645,10510,"[16, 256, 1024, 2, 2, 8, 16, 64, 16, 0, 0, 0, 4, 0, 0, 2]",up,1024
646,10510,"[16, 0, 0, 2, 2, 0, 0, 2, 16, 256, 1024, 64, 4, 8, 16, 2]",down,1024
647,10514,"[16, 256, 1024, 4, 2, 8, 16, 64, 16, 0, 2, 2, 4, 0, 0, 0]",up,1024
648,10518,"[16, 256, 1024, 4, 2, 8, 16, 64, 0, 0, 16, 4, 4, 0, 0, 4]",right,1024
649,10558,"[16, 256, 1024, 4, 2, 8, 32, 64, 4, 0, 0, 8, 0, 2, 0, 0]",up,1024
650,10558,"[16, 256, 1024, 4, 2, 8, 32, 64, 4, 8, 0, 0, 2, 2, 0, 0]",left,1024
651,10562,"[16, 256, 1024, 4, 2, 8, 32, 64, 4, 8, 0, 0, 4, 0, 0, 2]",left,1024
652,10586,"[16, 256, 1024, 4, 2, 16, 32, 64, 8, 0, 0, 2, 0, 0, 0, 4]",up,1024
653,10586,"[0, 0, 0, 4, 16, 2, 0, 64, 2, 256, 1024, 2, 8, 16, 32, 4]",down,1024
654,10586,"[16, 2, 1024, 4, 2, 256, 32, 64, 8, 16, 0, 2, 2, 0, 0, 4]",up,1024
655,10586,"[16, 0, 0, 4, 2, 2, 2, 64, 8, 256, 1024, 2, 2, 16, 32, 4]",down,1024
656,10586,"[16, 2, 2, 4, 2, 256, 1024, 64, 8, 16, 32, 2, 2, 2, 0, 4]",up,1024
657,10594,"[16, 4, 4, 0, 2, 256, 1024, 64, 8, 16, 32, 2, 4, 4, 4, 0]",left,1024
658,10610,"[16, 8, 0, 0, 2, 256, 1024, 64, 8, 16, 32, 2, 8, 4, 0, 2]",left,1024
659,10630,"[16, 8, 1024, 64, 2, 256, 32, 4, 16, 16, 0, 0, 2, 4, 0, 0]",up,1024
660,10630,"[16, 8, 0, 2, 2, 256, 0, 0, 16, 16, 1024, 64, 2, 4, 32, 4]",down,1024
661,10630,"[16, 8, 1024, 2, 2, 256, 32, 64, 16, 16, 0, 4, 2, 4, 0, 2]",up,1024
662,10662,"[16, 8, 1024, 2, 2, 256, 32, 64, 2, 0, 32, 4, 0, 2, 4, 2]",right,1024
663,10730,"[16, 8, 1024, 2, 4, 256, 64, 64, 4, 2, 4, 4, 0, 0, 0, 2]",up,1024
664,10738,"[16, 8, 1024, 2, 8, 256, 64, 64, 0, 2, 4, 4, 2, 0, 0, 2]",up,1024
665,10878,"[16, 8, 1024, 2, 0, 8, 256, 128, 4, 0, 2, 8, 0, 0, 0, 4]",right,1024
666,10894,"[16, 16, 1024, 2, 4, 0, 256, 128, 2, 0, 2, 8, 0, 0, 0, 4]",up,1024
667,10930,"[32, 1024, 2, 0, 4, 256, 128, 0, 4, 8, 0, 0, 4, 2, 0, 0]",left,1024
668,10934,"[0, 1024, 0, 0, 32, 256, 2, 0, 4, 8, 2, 0, 8, 2, 128, 0]",down,1024
669,10938,"[32, 1024, 4, 2, 4, 256, 128, 0, 8, 8, 0, 0, 0, 2, 0, 0]",up,1024
670,10954,"[32, 1024, 4, 2, 4, 256, 128, 0, 16, 0, 0, 0, 2, 0, 0, 2]",left,1024
671,10958,"[32, 1024, 4, 4, 4, 256, 128, 0, 16, 0, 0, 0, 2, 0, 0, 4]",up,1024
672,10966,"[32, 1024, 4, 8, 4, 256, 128, 0, 16, 2, 0, 0, 2, 0, 0, 0]",up,1024
673,10966,"[32, 0, 0, 0, 4, 1024, 0, 0, 16, 256, 4, 2, 2, 2, 128, 8]",down,1024
674,10970,"[0, 0, 2, 32, 0, 0, 4, 1024, 16, 256, 4, 2, 0, 4, 128, 8]",right,1024
675,10978,"[16, 256, 2, 32, 0, 4, 8, 1024, 0, 4, 128, 2, 0, 0, 0, 8]",up,1024
676,10986,"[16, 256, 2, 32, 0, 8, 8, 1024, 0, 0, 128, 2, 0, 0, 2, 8]",up,1024
677,11002,"[16, 256, 2, 32, 16, 1024, 0, 0, 128, 2, 0, 2, 2, 8, 0, 0]",left,1024
678,11034,"[32, 256, 2, 32, 128, 1024, 2, 2, 2, 2, 0, 0, 0, 8, 0, 0]",up,1024
679,11042,"[32, 256, 2, 32, 0, 128, 1024, 4, 0, 2, 0, 4, 0, 0, 0, 8]",right,1024
680,11050,"[32, 256, 2, 32, 2, 128, 1024, 8, 0, 2, 0, 8, 0, 0, 0, 0]",up,1024
681,11058,"[0, 0, 0, 0, 0, 256, 0, 2, 32, 128, 2, 32, 2, 2, 1024, 16]",down,1024
682,11058,"[32, 256, 2, 2, 2, 128, 1024, 32, 0, 2, 0, 16, 0, 0, 0, 4]",up,1024
683,11062,"[32, 256, 4, 2, 2, 128, 1024, 32, 2, 16, 0, 0, 4, 0, 0, 0]",left,1024
684,11066,"[32, 256, 4, 2, 4, 128, 1024, 32, 4, 16, 2, 0, 0, 0, 0, 0]",up,1024
685,11074,"[32, 256, 4, 2, 8, 128, 1024, 32, 0, 16, 2, 0, 0, 0, 0, 2]",up,1024
686,11074,"[32, 256, 4, 2, 8, 128, 1024, 32, 0, 16, 2, 2, 0, 2, 0, 0]",up,1024
687,11074,"[0, 256, 2, 0, 0, 128, 4, 2, 32, 16, 1024, 32, 8, 2, 2, 2]",down,1024
688,11074,"[32, 256, 2, 2, 8, 128, 4, 32, 0, 16, 1024, 2, 0, 2, 2, 2]",up,1024
689,11082,"[32, 256, 4, 0, 8, 128, 4, 32, 16, 1024, 2, 0, 4, 2, 2, 0]",left,1024
690,11094,"[32, 256, 8, 32, 8, 128, 4, 2, 16, 1024, 0, 0, 4, 2, 0, 0]",up,1024
691,11094,"[32, 256, 0, 0, 8, 128, 0, 2, 16, 1024, 8, 32, 4, 2, 4, 2]",down,1024
692,11094,"[32, 256, 8, 2, 8, 128, 4, 32, 16, 1024, 0, 2, 4, 2, 0, 2]",up,1024
693,11096,"[32, 256, 2, 0, 8, 128, 0, 2, 16, 1024, 8, 32, 4, 2, 4, 4]",down,1024
694,11104,"[32, 256, 2, 0, 8, 128, 2, 2, 16, 1024, 8, 32, 4, 2, 8, 0]",left,1024
695,11124,"[32, 256, 4, 2, 8, 128, 16, 32, 16, 1024, 0, 0, 4, 2, 2, 0]",up,1024
696,11128,"[32, 256, 4, 2, 8, 128, 16, 32, 0, 0, 16, 1024, 2, 0, 4, 4]",right,1024
697,11160,"[32, 256, 4, 2, 8, 128, 32, 32, 2, 0, 4, 1024, 0, 2, 0, 4]",up,1024
698,11224,"[32, 256, 4, 2, 8, 128, 64, 4, 2, 4, 1024, 0, 2, 4, 0, 0]",left,1024
699,11236,"[32, 256, 4, 2, 8, 128, 64, 4, 4, 8, 1024, 0, 0, 0, 0, 2]",up,1024
700,11236,"[32, 256, 4, 2, 8, 128, 64, 4, 4, 8, 1024, 2, 0, 0, 0, 4]",up,1024
701,11236,"[0, 2, 0, 2, 32, 256, 4, 4, 8, 128, 64, 2, 4, 8, 1024, 4]",down,1024
702,11248,"[4, 0, 0, 0, 32, 256, 8, 2, 8, 128, 64, 2, 4, 8, 1024, 4]",left,1024
703,11252,"[4, 256, 8, 4, 32, 128, 64, 4, 8, 8, 1024, 0, 4, 2, 0, 0]",up,1024
704,11260,"[4, 256, 8, 8, 32, 128, 64, 0, 8, 8, 1024, 2, 4, 2, 0, 0]",up,1024
705,11292,"[0, 4, 256, 16, 0, 32, 128, 64, 0, 16, 1024, 2, 0, 2, 4, 2]",right,1024
706,11294,"[2, 4, 256, 0, 0, 32, 128, 16, 0, 16, 1024, 64, 0, 2, 4, 4]",down,1024
707,11294,"[0, 4, 256, 2, 0, 32, 128, 16, 0, 16, 1024, 64, 2, 2, 4, 4]",down,1024
708,11306,"[4, 256, 2, 0, 32, 128, 16, 0, 16, 1024, 64, 0, 4, 8, 2, 0]",left,1024
709,11306,"[2, 4, 256, 2, 0, 32, 128, 16, 0, 16, 1024, 64, 0, 4, 8, 2]",right,1024
710,11306,"[0, 4, 256, 2, 0, 32, 128, 16, 2, 16, 1024, 64, 2, 4, 8, 2]",down,1024
711,11310,"[4, 4, 256, 2, 0, 32, 128, 16, 0, 16, 1024, 64, 2, 4, 8, 2]",up,1024
712,11310,"[4, 4, 256, 2, 2, 32, 128, 16, 0, 16, 1024, 64, 2, 4, 8, 2]",up,1024
713,11314,"[4, 4, 256, 2, 4, 32, 128, 16, 0, 16, 1024, 64, 2, 4, 8, 2]",up,1024
714,11322,"[8, 4, 256, 2, 2, 32, 128, 16, 0, 16, 1024, 64, 2, 4, 8, 2]",up,1024
715,11324,"[0, 4, 256, 2, 2, 32, 128, 16, 8, 16, 1024, 64, 4, 4, 8, 2]",down,1024
716,11332,"[4, 256, 2, 4, 2, 32, 128, 16, 8, 16, 1024, 64, 8, 8, 2, 0]",left,1024
717,11348,"[4, 256, 2, 4, 2, 32, 128, 16, 16, 16, 1024, 64, 0, 8, 2, 2]",up,1024
718,11384,"[4, 256, 2, 4, 2, 32, 128, 16, 0, 32, 1024, 64, 0, 2, 8, 4]",right,1024
719,11416,"[2, 0, 2, 4, 0, 256, 128, 16, 4, 64, 1024, 64, 2, 2, 8, 4]",down,1024
720,11424,"[4, 4, 0, 2, 256, 128, 16, 0, 4, 64, 1024, 64, 4, 8, 4, 0]",left,1024
721,11428,"[0, 4, 0, 0, 4, 128, 16, 2, 256, 64, 1024, 2, 8, 8, 4, 64]",down,1024
722,11444,"[4, 0, 0, 2, 4, 128, 16, 2, 256, 64, 1024, 2, 16, 4, 64, 0]",left,1024
723,11456,"[8, 128, 16, 4, 256, 64, 1024, 2, 16, 4, 64, 0, 2, 0, 0, 0]",up,1024
724,11456,"[8, 0, 0, 0, 256, 128, 16, 2, 16, 64, 1024, 4, 2, 4, 64, 2]",down,1024
725,11456,"[8, 128, 16, 2, 256, 64, 1024, 4, 16, 4, 64, 2, 2, 0, 2, 0]",up,1024
726,11456,"[8, 2, 16, 0, 256, 128, 1024, 2, 16, 64, 64, 4, 2, 4, 2, 2]",down,1024
727,11588,"[8, 2, 16, 0, 256, 128, 1024, 2, 16, 128, 4, 4, 2, 4, 4, 0]",left,1024
728,11852,"[8, 2, 16, 2, 256, 256, 1024, 4, 16, 4, 8, 2, 2, 0, 0, 0]",up,1024
729,12364,"[8, 2, 16, 2, 512, 1024, 4, 2, 16, 4, 8, 2, 2, 0, 0, 0]",left,1024
730,12366,"[8, 0, 0, 0, 512, 2, 16, 2, 16, 1024, 4, 2, 2, 4, 8, 4]",down,1024
731,12368,"[8, 2, 0, 0, 512, 2, 16, 0, 16, 1024, 4, 4, 2, 4, 8, 4]",down,1024
732,12374,"[8, 2, 0, 0, 512, 4, 16, 0, 16, 1024, 4, 0, 2, 4, 8, 8]",down,1024
733,12390,"[8, 2, 0, 0, 512, 4, 16, 0, 16, 1024, 4, 0, 2, 4, 16, 2]",left,1024
734,12390,"[8, 2, 16, 2, 512, 4, 4, 0, 16, 1024, 16, 0, 2, 4, 2, 0]",up,1024
735,12398,"[8, 2, 16, 2, 512, 8, 0, 0, 16, 1024, 16, 0, 2, 4, 2, 2]",left,1024
736,12434,"[8, 2, 32, 4, 512, 8, 2, 0, 16, 1024, 0, 0, 2, 4, 0, 2]",up,1024
737,12434,"[8, 2, 32, 4, 512, 8, 2, 2, 16, 1024, 2, 0, 2, 4, 0, 0]",up,1024
738,12436,"[8, 2, 0, 0, 512, 8, 0, 2, 16, 1024, 32, 4, 2, 4, 4, 2]",down,1024
739,12444,"[2, 0, 8, 2, 0, 512, 8, 2, 16, 1024, 32, 4, 0, 2, 8, 2]",right,1024
740,12464,"[2, 512, 16, 4, 16, 1024, 32, 4, 4, 2, 8, 2, 0, 0, 0, 0]",up,1024
741,12472,"[2, 512, 16, 8, 16, 1024, 32, 2, 4, 2, 8, 0, 2, 0, 0, 0]",up,1024
742,12472,"[2, 0, 0, 2, 16, 512, 16, 0, 4, 1024, 32, 8, 2, 2, 8, 2]",down,1024
743,12480,"[4, 0, 0, 4, 16, 512, 16, 0, 4, 1024, 32, 8, 4, 8, 2, 0]",left,1024
744,12488,"[4, 512, 16, 4, 16, 1024, 32, 8, 8, 8, 2, 0, 0, 2, 0, 0]",up,1024
745,12504,"[4, 512, 16, 4, 16, 1024, 32, 8, 16, 2, 0, 4, 2, 0, 0, 0]",left,1024
746,12536,"[4, 512, 16, 4, 32, 1024, 32, 8, 2, 2, 0, 4, 2, 0, 0, 0]",up,1024
747,12540,"[4, 512, 16, 4, 32, 1024, 32, 8, 4, 4, 0, 0, 2, 0, 0, 2]",left,1024
748,12552,"[4, 512, 16, 4, 32, 1024, 32, 8, 0, 2, 0, 8, 0, 0, 0, 4]",right,1024
749,12560,"[2, 0, 0, 0, 0, 512, 0, 4, 4, 1024, 16, 16, 32, 2, 32, 4]",down,1024
750,12592,"[2, 0, 0, 0, 512, 4, 2, 0, 4, 1024, 32, 0, 32, 2, 32, 4]",left,1024
751,12656,"[2, 4, 2, 4, 512, 1024, 64, 0, 4, 2, 0, 2, 32, 0, 0, 0]",up,1024
752,12660,"[2, 4, 2, 4, 512, 1024, 64, 0, 4, 4, 0, 0, 32, 0, 2, 0]",left,1024
753,12660,"[2, 4, 2, 4, 512, 1024, 64, 0, 4, 4, 2, 0, 32, 0, 2, 0]",up,1024
754,12664,"[2, 4, 2, 4, 512, 1024, 64, 0, 4, 4, 4, 0, 32, 2, 0, 0]",up,1024
755,12664,"[2, 4, 0, 0, 512, 1024, 2, 2, 4, 4, 64, 0, 32, 2, 4, 4]",down,1024
756,12684,"[0, 0, 2, 4, 0, 512, 1024, 4, 0, 0, 8, 64, 2, 32, 2, 8]",right,1024
757,12692,"[2, 512, 2, 8, 0, 32, 1024, 64, 0, 0, 8, 8, 0, 0, 2, 4]",up,1024
758,12692,"[0, 0, 2, 8, 0, 0, 1024, 64, 2, 512, 8, 8, 2, 32, 2, 4]",down,1024
759,12696,"[4, 512, 2, 8, 2, 32, 1024, 64, 0, 0, 8, 8, 0, 0, 2, 4]",up,1024
760,12696,"[2, 0, 2, 8, 0, 0, 1024, 64, 4, 512, 8, 8, 2, 32, 2, 4]",down,1024
761,12716,"[4, 8, 0, 2, 1024, 64, 0, 0, 4, 512, 16, 0, 2, 32, 2, 4]",left,1024
762,12716,"[0, 4, 8, 2, 0, 0, 1024, 64, 2, 4, 512, 16, 2, 32, 2, 4]",right,1024
763,12728,"[4, 8, 8, 2, 4, 32, 1024, 64, 0, 0, 512, 16, 0, 0, 2, 4]",up,1024
764,12736,"[8, 8, 8, 2, 2, 32, 1024, 64, 0, 0, 512, 16, 0, 0, 2, 4]",up,1024
765,12736,"[0, 2, 8, 2, 0, 0, 1024, 64, 8, 8, 512, 16, 2, 32, 2, 4]",down,1024
766,12736,"[0, 0, 8, 2, 2, 2, 1024, 64, 8, 8, 512, 16, 2, 32, 2, 4]",down,1024
767,12736,"[2, 2, 8, 2, 8, 8, 1024, 64, 2, 32, 512, 16, 0, 2, 2, 4]",up,1024
768,12760,"[4, 8, 2, 2, 16, 1024, 64, 0, 2, 32, 512, 16, 4, 4, 0, 0]",left,1024
769,12760,"[4, 8, 2, 2, 16, 1024, 64, 16, 2, 32, 512, 0, 4, 4, 2, 0]",up,1024
770,12772,"[4, 8, 4, 0, 16, 1024, 64, 16, 2, 32, 512, 2, 8, 2, 0, 0]",left,1024
771,12772,"[0, 4, 8, 4, 16, 1024, 64, 16, 2, 32, 512, 2, 0, 2, 8, 2]",right,1024
772,12774,"[0, 4, 8, 2, 0, 1024, 64, 4, 16, 32, 512, 16, 2, 2, 8, 4]",down,1024
773,12778,"[4, 8, 2, 0, 1024, 64, 4, 0, 16, 32, 512, 16, 4, 8, 4, 2]",left,1024
774,12778,"[4, 8, 2, 16, 1024, 64, 4, 2, 16, 32, 512, 0, 4, 8, 4, 2]",up,1024
775,12782,"[4, 8, 2, 16, 1024, 64, 4, 4, 16, 32, 512, 0, 4, 8, 4, 2]",up,1024
776,12790,"[4, 8, 2, 16, 4, 1024, 64, 8, 0, 16, 32, 512, 4, 8, 4, 2]",right,1024
777,12798,"[8, 8, 2, 16, 4, 1024, 64, 8, 0, 16, 32, 512, 2, 8, 4, 2]",up,1024
778,12798,"[8, 8, 2, 16, 4, 1024, 64, 8, 2, 16, 32, 512, 2, 8, 4, 2]",up,1024
779,12802,"[8, 8, 2, 16, 4, 1024, 64, 8, 4, 16, 32, 512, 2, 8, 4, 2]",up,1024
780,12810,"[8, 8, 2, 16, 8, 1024, 64, 8, 2, 16, 32, 512, 2, 8, 4, 2]",up,1024
781,12820,"[2, 8, 2, 16, 0, 1024, 64, 8, 16, 16, 32, 512, 4, 8, 4, 2]",down,1024
782,12852,"[2, 8, 2, 16, 1024, 64, 8, 2, 32, 32, 512, 0, 4, 8, 4, 2]",left,1024
783,12854,"[2, 8, 2, 0, 1024, 64, 8, 2, 32, 32, 512, 16, 4, 8, 4, 4]",down,1024
784,12926,"[0, 2, 8, 2, 1024, 64, 8, 2, 2, 64, 512, 16, 0, 4, 8, 8]",right,1024
785,12942,"[2, 2, 8, 2, 1024, 64, 8, 2, 2, 64, 512, 16, 0, 0, 4, 16]",right,1024
786,13122,"[2, 2, 16, 4, 1024, 128, 512, 32, 2, 2, 4, 0, 0, 0, 0, 0]",up,1024
787,13130,"[4, 16, 4, 2, 1024, 128, 512, 32, 4, 4, 0, 0, 0, 0, 0, 0]",left,1024
788,13130,"[0, 0, 0, 2, 4, 16, 0, 0, 1024, 128, 4, 2, 4, 4, 512, 32]",down,1024
789,13134,"[4, 16, 4, 4, 1024, 128, 512, 32, 4, 4, 0, 0, 0, 0, 2, 0]",up,1024
790,13134,"[4, 16, 4, 4, 1024, 128, 512, 32, 4, 4, 2, 2, 0, 0, 0, 0]",up,1024
791,13134,"[0, 2, 0, 0, 4, 16, 4, 4, 1024, 128, 512, 32, 4, 4, 2, 2]",down,1024
792,13154,"[2, 0, 2, 0, 4, 16, 8, 0, 1024, 128, 512, 32, 8, 4, 0, 0]",left,1024
793,13158,"[4, 0, 0, 2, 4, 16, 8, 0, 1024, 128, 512, 32, 8, 4, 0, 0]",left,1024
794,13166,"[8, 16, 8, 2, 1024, 128, 512, 32, 8, 4, 2, 0, 0, 0, 0, 0]",up,1024
795,13166,"[0, 0, 0, 0, 8, 16, 8, 2, 1024, 128, 512, 2, 8, 4, 2, 32]",down,1024
796,13170,"[8, 16, 8, 4, 1024, 128, 512, 32, 8, 4, 2, 0, 2, 0, 0, 0]",up,1024
797,13170,"[8, 16, 8, 4, 1024, 128, 512, 32, 2, 8, 4, 2, 0, 0, 0, 2]",right,1024
798,13174,"[8, 16, 8, 4, 1024, 128, 512, 32, 2, 8, 4, 4, 0, 2, 0, 0]",up,1024
799,13182,"[8, 16, 8, 4, 1024, 128, 512, 32, 2, 8, 8, 0, 2, 2, 0, 0]",left,1024
800,13186,"[8, 16, 8, 4, 1024, 128, 512, 32, 4, 8, 8, 0, 2, 2, 0, 0]",up,1024
801,13206,"[8, 16, 8, 4, 1024, 128, 512, 32, 4, 16, 0, 0, 4, 0, 0, 2]",left,1024
802,13214,"[8, 16, 8, 4, 1024, 128, 512, 32, 8, 16, 2, 2, 0, 0, 0, 0]",up,1024
803,13214,"[0, 0, 0, 2, 8, 16, 8, 4, 1024, 128, 512, 32, 8, 16, 2, 2]",down,1024
804,13218,"[2, 4, 0, 0, 8, 16, 8, 4, 1024, 128, 512, 32, 8, 16, 4, 0]",left,1024
805,13218,"[0, 0, 2, 4, 8, 16, 8, 4, 1024, 128, 512, 32, 2, 8, 16, 4]",right,1024
806,13222,"[0, 2, 2, 0, 8, 16, 8, 8, 1024, 128, 512, 32, 2, 8, 16, 4]",down,1024
807,13242,"[4, 2, 0, 0, 8, 16, 16, 0, 1024, 128, 512, 32, 2, 8, 16, 4]",left,1024
808,13274,"[2, 0, 4, 2, 0, 0, 8, 32, 1024, 128, 512, 32, 2, 8, 16, 4]",right,1024
809,13338,"[2, 128, 4, 2, 1024, 8, 8, 64, 2, 0, 512, 4, 2, 0, 16, 0]",up,1024
810,13342,"[2, 128, 4, 2, 1024, 8, 8, 64, 4, 2, 512, 4, 0, 0, 16, 0]",up,1024
811,13358,"[2, 128, 4, 2, 1024, 16, 64, 0, 4, 2, 512, 4, 16, 0, 0, 2]",left,1024
812,13358,"[2, 128, 4, 2, 1024, 16, 64, 0, 4, 2, 512, 4, 16, 2, 0, 2]",left,1024
813,13362,"[2, 128, 4, 2, 1024, 16, 64, 4, 4, 4, 512, 2, 16, 4, 0, 0]",up,1024
814,13370,"[2, 128, 4, 2, 1024, 16, 64, 4, 4, 8, 512, 2, 16, 2, 0, 0]",up,1024
815,13370,"[2, 128, 4, 2, 1024, 16, 64, 4, 4, 8, 512, 2, 0, 2, 16, 2]",right,1024
816,13374,"[2, 128, 4, 2, 1024, 16, 64, 4, 4, 8, 512, 4, 0, 2, 16, 2]",up,1024
817,13382,"[2, 128, 4, 2, 1024, 16, 64, 8, 4, 8, 512, 2, 0, 2, 16, 2]",up,1024
818,13386,"[2, 128, 4, 2, 1024, 16, 64, 8, 4, 8, 512, 4, 2, 2, 16, 0]",up,1024
819,13390,"[2, 128, 4, 2, 1024, 16, 64, 8, 4, 8, 512, 4, 4, 16, 0, 2]",left,1024
820,13398,"[2, 128, 4, 2, 1024, 16, 64, 8, 8, 8, 512, 4, 0, 16, 2, 2]",up,1024
821,13418,"[2, 128, 4, 2, 1024, 16, 64, 8, 0, 16, 512, 4, 2, 0, 16, 4]",right,1024
822,13458,"[2, 128, 4, 2, 1024, 32, 64, 8, 2, 0, 512, 8, 0, 4, 16, 0]",up,1024
823,13466,"[0, 0, 4, 2, 2, 128, 64, 0, 1024, 32, 512, 2, 2, 4, 16, 16]",down,1024
824,13468,"[2, 0, 4, 0, 2, 128, 64, 0, 1024, 32, 512, 4, 2, 4, 16, 16]",down,1024
825,13470,"[0, 0, 4, 2, 4, 128, 64, 0, 1024, 32, 512, 4, 2, 4, 16, 16]",down,1024
826,13502,"[4, 2, 0, 0, 4, 128, 64, 2, 1024, 32, 512, 4, 2, 4, 32, 0]",left,1024
827,13510,"[8, 2, 64, 2, 1024, 128, 512, 4, 2, 32, 32, 0, 0, 4, 2, 0]",up,1024
828,13510,"[0, 2, 64, 2, 8, 128, 512, 0, 1024, 32, 32, 2, 2, 4, 2, 4]",down,1024
829,13512,"[0, 2, 64, 0, 8, 128, 512, 2, 1024, 32, 32, 4, 2, 4, 2, 4]",down,1024
830,13520,"[8, 2, 64, 2, 1024, 128, 512, 8, 2, 32, 32, 2, 0, 4, 2, 0]",up,1024
831,13520,"[2, 2, 64, 0, 8, 128, 512, 2, 1024, 32, 32, 8, 2, 4, 2, 2]",down,1024
832,13592,"[4, 64, 0, 2, 8, 128, 512, 2, 1024, 64, 8, 0, 2, 4, 4, 0]",left,1024
833,13600,"[4, 4, 64, 2, 8, 128, 512, 2, 0, 1024, 64, 8, 0, 0, 2, 8]",right,1024
834,13620,"[4, 4, 64, 4, 8, 128, 512, 16, 0, 1024, 64, 0, 0, 0, 2, 4]",up,1024
835,13628,"[8, 64, 4, 0, 8, 128, 512, 16, 1024, 64, 2, 0, 2, 4, 0, 0]",left,1024
836,13644,"[16, 64, 4, 16, 1024, 128, 512, 0, 2, 64, 2, 0, 0, 4, 2, 0]",up,1024
837,13646,"[0, 64, 0, 0, 16, 128, 4, 0, 1024, 64, 512, 2, 2, 4, 4, 16]",down,1024
838,13654,"[64, 0, 0, 0, 16, 128, 4, 0, 1024, 64, 512, 2, 2, 8, 16, 2]",left,1024
839,13658,"[64, 128, 4, 4, 16, 64, 512, 0, 1024, 8, 16, 0, 2, 0, 2, 0]",up,1024
840,13670,"[64, 128, 8, 2, 16, 64, 512, 0, 1024, 8, 16, 0, 4, 0, 0, 0]",left,1024
841,13670,"[64, 0, 2, 0, 16, 128, 8, 0, 1024, 64, 512, 0, 4, 8, 16, 2]",down,1024
842,13670,"[64, 128, 2, 2, 16, 64, 8, 2, 1024, 8, 512, 0, 4, 0, 16, 0]",up,1024
843,13674,"[0, 64, 128, 4, 16, 64, 8, 2, 0, 1024, 8, 512, 0, 2, 4, 16]",right,1024
844,13818,"[16, 128, 128, 4, 0, 1024, 16, 2, 4, 2, 4, 512, 0, 0, 0, 16]",up,1024
