Move,Score,Matrix,Previous_Move,Largest_Tile
845,13818,"[16, 128, 128, 4, 4, 1024, 16, 2, 0, 2, 4, 512, 2, 0, 0, 16]",up,1024
846,13818,"[16, 128, 128, 4, 4, 1024, 16, 2, 2, 2, 4, 512, 0, 0, 2, 16]",up,1024
847,14078,"[16, 256, 4, 0, 4, 1024, 16, 2, 4, 4, 512, 2, 2, 16, 0, 0]",left,1024
848,14090,"[16, 256, 4, 4, 8, 1024, 16, 0, 2, 4, 512, 2, 0, 16, 0, 0]",up,1024
849,14090,"[16, 256, 4, 4, 8, 1024, 16, 2, 2, 4, 512, 0, 2, 16, 0, 0]",up,1024
850,14094,"[16, 256, 4, 4, 8, 1024, 16, 2, 4, 4, 512, 0, 0, 16, 2, 0]",up,1024
851,14110,"[16, 256, 8, 0, 8, 1024, 16, 2, 8, 512, 2, 0, 16, 2, 0, 0]",left,1024
852,14118,"[0, 256, 2, 0, 16, 1024, 8, 0, 16, 512, 16, 0, 16, 2, 2, 2]",down,1024
853,14150,"[32, 256, 2, 2, 16, 1024, 8, 0, 0, 512, 16, 0, 2, 2, 2, 0]",up,1024
854,14150,"[32, 256, 2, 2, 16, 1024, 8, 0, 2, 512, 16, 0, 2, 2, 2, 0]",up,1024
855,14154,"[32, 256, 2, 2, 16, 1024, 8, 0, 4, 512, 16, 0, 2, 2, 2, 0]",up,1024
856,14162,"[32, 256, 4, 0, 16, 1024, 8, 0, 4, 512, 16, 0, 4, 2, 2, 0]",left,1024
857,14170,"[32, 256, 4, 0, 16, 1024, 8, 0, 8, 512, 16, 4, 0, 2, 2, 0]",up,1024
858,14170,"[32, 256, 4, 4, 16, 1024, 8, 4, 8, 512, 16, 0, 0, 2, 2, 0]",up,1024
859,14182,"[32, 256, 8, 0, 16, 1024, 8, 4, 8, 512, 16, 0, 4, 2, 0, 0]",left,1024
860,14198,"[32, 256, 16, 4, 16, 1024, 16, 0, 8, 512, 0, 4, 4, 2, 0, 0]",up,1024
861,14238,"[32, 256, 32, 8, 16, 1024, 2, 0, 8, 512, 0, 0, 4, 2, 0, 0]",up,1024
862,14238,"[32, 256, 0, 0, 16, 1024, 2, 0, 8, 512, 32, 0, 4, 2, 2, 8]",down,1024
863,14242,"[32, 256, 0, 2, 16, 1024, 2, 0, 8, 512, 32, 0, 4, 4, 8, 0]",left,1024
864,14250,"[32, 256, 2, 2, 16, 1024, 2, 0, 8, 512, 32, 0, 8, 8, 0, 0]",left,1024
865,14270,"[32, 256, 4, 2, 16, 1024, 32, 0, 16, 512, 0, 0, 0, 8, 0, 4]",up,1024
866,14302,"[32, 256, 4, 2, 32, 1024, 32, 4, 0, 512, 2, 0, 0, 8, 0, 0]",up,1024
867,14366,"[64, 256, 4, 2, 0, 1024, 32, 4, 0, 512, 2, 0, 0, 8, 2, 0]",up,1024
868,14368,"[0, 256, 0, 0, 2, 1024, 4, 0, 0, 512, 32, 2, 64, 8, 4, 4]",down,1024
869,14376,"[256, 0, 0, 0, 2, 1024, 4, 0, 512, 32, 2, 0, 64, 8, 8, 2]",left,1024
870,14392,"[256, 0, 0, 0, 2, 1024, 4, 2, 512, 32, 2, 0, 64, 16, 2, 0]",left,1024
871,14396,"[256, 1024, 4, 2, 2, 32, 4, 0, 512, 16, 4, 0, 64, 0, 0, 0]",up,1024
872,14404,"[256, 1024, 8, 2, 2, 32, 4, 0, 512, 16, 0, 2, 64, 0, 0, 0]",up,1024
873,14406,"[256, 0, 0, 0, 2, 1024, 0, 0, 512, 32, 8, 2, 64, 16, 4, 4]",down,1024
874,14414,"[256, 0, 4, 0, 2, 1024, 0, 0, 512, 32, 8, 2, 64, 16, 8, 0]",left,1024
875,14422,"[256, 0, 0, 0, 2, 1024, 2, 0, 512, 32, 4, 0, 64, 16, 16, 2]",down,1024
876,14454,"[256, 0, 0, 0, 2, 1024, 2, 0, 512, 32, 4, 4, 64, 32, 2, 0]",left,1024
877,14486,"[256, 0, 2, 0, 2, 0, 2, 0, 512, 1024, 4, 0, 64, 64, 2, 4]",down,1024
878,14488,"[256, 2, 0, 0, 2, 0, 4, 0, 512, 1024, 4, 0, 64, 64, 2, 4]",down,1024
879,14492,"[256, 0, 0, 0, 2, 2, 0, 0, 512, 1024, 8, 2, 64, 64, 2, 4]",down,1024
880,14624,"[256, 0, 0, 0, 4, 0, 2, 0, 512, 1024, 8, 2, 128, 2, 4, 0]",left,1024
881,14624,"[0, 0, 0, 256, 2, 0, 4, 2, 512, 1024, 8, 2, 0, 128, 2, 4]",right,1024
882,14628,"[2, 1024, 4, 256, 512, 128, 8, 4, 0, 0, 2, 4, 0, 0, 0, 2]",up,1024
883,14636,"[2, 1024, 4, 256, 512, 128, 8, 8, 0, 0, 2, 2, 0, 2, 0, 0]",up,1024
884,14636,"[2, 1024, 4, 256, 512, 128, 8, 8, 0, 2, 2, 2, 0, 0, 2, 0]",up,1024
885,14640,"[2, 1024, 4, 256, 512, 128, 8, 8, 0, 2, 4, 2, 2, 0, 0, 0]",up,1024
886,14640,"[2, 1024, 4, 256, 512, 128, 8, 8, 2, 2, 4, 2, 2, 0, 0, 0]",up,1024
887,14660,"[2, 1024, 4, 256, 512, 128, 16, 2, 4, 4, 2, 0, 2, 0, 0, 0]",left,1024
888,14668,"[2, 1024, 4, 256, 512, 128, 16, 2, 0, 2, 8, 2, 0, 0, 0, 2]",right,1024
889,14672,"[2, 1024, 4, 256, 512, 128, 16, 4, 0, 2, 8, 2, 0, 0, 0, 2]",up,1024
890,14676,"[2, 1024, 4, 256, 512, 128, 16, 4, 0, 2, 8, 4, 2, 0, 0, 0]",up,1024
891,14680,"[2, 0, 0, 0, 2, 1024, 4, 0, 512, 128, 16, 256, 2, 2, 8, 8]",down,1024
892,14682,"[0, 0, 0, 2, 4, 1024, 4, 0, 512, 128, 16, 256, 2, 2, 8, 8]",down,1024
893,14682,"[4, 1024, 4, 2, 512, 128, 16, 256, 2, 2, 8, 8, 0, 2, 0, 0]",up,1024
894,14686,"[4, 1024, 4, 2, 512, 128, 16, 256, 2, 4, 8, 8, 0, 2, 0, 0]",up,1024
895,14702,"[4, 1024, 4, 2, 512, 128, 16, 256, 2, 4, 16, 0, 2, 0, 0, 2]",left,1024
896,14738,"[4, 1024, 4, 2, 512, 128, 32, 256, 4, 4, 0, 2, 0, 2, 0, 0]",up,1024
897,14746,"[4, 1024, 4, 2, 512, 128, 32, 256, 0, 2, 8, 2, 0, 0, 0, 2]",right,1024
898,14750,"[4, 1024, 4, 2, 512, 128, 32, 256, 0, 2, 8, 4, 0, 0, 0, 2]",up,1024
899,14750,"[4, 1024, 4, 2, 512, 128, 32, 256, 2, 8, 4, 0, 2, 0, 2, 0]",left,1024
900,14754,"[4, 1024, 4, 2, 512, 128, 32, 256, 0, 2, 8, 4, 0, 0, 2, 4]",right,1024
901,14762,"[4, 1024, 4, 2, 512, 128, 32, 256, 0, 2, 8, 8, 2, 0, 2, 0]",up,1024
902,14762,"[4, 1024, 4, 2, 512, 128, 32, 256, 2, 2, 8, 8, 0, 2, 2, 0]",up,1024
903,14786,"[4, 1024, 4, 2, 512, 128, 32, 256, 4, 16, 4, 0, 4, 0, 0, 0]",left,1024
904,14794,"[4, 1024, 4, 2, 512, 128, 32, 256, 8, 16, 4, 0, 0, 0, 0, 2]",up,1024
905,14794,"[4, 1024, 4, 2, 512, 128, 32, 256, 8, 16, 4, 2, 0, 0, 0, 2]",up,1024
906,14798,"[4, 1024, 4, 2, 512, 128, 32, 256, 8, 16, 4, 4, 0, 0, 0, 2]",up,1024
907,14806,"[4, 1024, 4, 2, 512, 128, 32, 256, 8, 16, 8, 0, 2, 0, 2, 0]",left,1024
908,14806,"[4, 0, 4, 2, 512, 1024, 32, 0, 8, 128, 8, 2, 2, 16, 2, 256]",down,1024
909,14810,"[4, 1024, 4, 4, 512, 128, 32, 256, 8, 16, 8, 0, 2, 2, 2, 0]",up,1024
910,14822,"[4, 1024, 8, 0, 512, 128, 32, 256, 8, 16, 8, 0, 4, 2, 0, 2]",left,1024
911,14826,"[4, 1024, 8, 0, 512, 128, 32, 256, 8, 16, 8, 0, 4, 4, 0, 2]",left,1024
912,14834,"[4, 1024, 8, 0, 512, 128, 32, 256, 8, 16, 8, 0, 8, 2, 2, 0]",left,1024
913,14850,"[4, 1024, 8, 256, 512, 128, 32, 0, 16, 16, 8, 0, 2, 2, 2, 0]",up,1024
914,14850,"[4, 1024, 8, 0, 512, 128, 32, 0, 16, 16, 8, 2, 2, 2, 2, 256]",down,1024
915,14850,"[4, 1024, 8, 2, 512, 128, 32, 256, 16, 16, 8, 0, 2, 2, 2, 2]",up,1024
916,14890,"[4, 1024, 8, 2, 512, 128, 32, 256, 4, 0, 32, 8, 0, 0, 4, 4]",right,1024
917,14898,"[4, 1024, 8, 2, 512, 128, 32, 256, 2, 4, 32, 8, 0, 0, 0, 8]",right,1024
918,14978,"[4, 1024, 8, 2, 512, 128, 64, 256, 2, 4, 0, 16, 0, 0, 0, 2]",up,1024
919,14978,"[4, 1024, 8, 2, 512, 128, 64, 256, 2, 4, 16, 2, 2, 0, 0, 0]",left,1024
920,14982,"[4, 1024, 8, 2, 512, 128, 64, 256, 4, 4, 16, 2, 0, 0, 2, 0]",up,1024
921,14982,"[0, 2, 8, 0, 4, 1024, 64, 2, 512, 128, 16, 256, 4, 4, 2, 2]",down,1024
922,14994,"[2, 8, 2, 0, 4, 1024, 64, 2, 512, 128, 16, 256, 8, 4, 0, 0]",left,1024
923,14994,"[2, 8, 2, 2, 4, 1024, 64, 256, 512, 128, 16, 0, 8, 4, 0, 2]",up,1024
924,14994,"[2, 8, 2, 2, 4, 1024, 64, 256, 512, 128, 16, 2, 8, 4, 0, 2]",up,1024
925,14998,"[2, 8, 2, 2, 4, 1024, 64, 256, 512, 128, 16, 4, 8, 4, 0, 2]",up,1024
926,15002,"[2, 8, 4, 2, 4, 1024, 64, 256, 512, 128, 16, 4, 8, 4, 2, 0]",left,1024
927,15002,"[2, 8, 4, 2, 4, 1024, 64, 2, 512, 128, 16, 256, 8, 4, 2, 4]",down,1024
928,15006,"[2, 8, 4, 4, 4, 1024, 64, 256, 512, 128, 16, 4, 8, 4, 2, 2]",up,1024
929,15018,"[2, 8, 8, 4, 4, 1024, 64, 256, 512, 128, 16, 4, 8, 4, 4, 0]",left,1024
930,15042,"[2, 16, 4, 2, 4, 1024, 64, 256, 512, 128, 16, 4, 8, 8, 0, 0]",left,1024
931,15042,"[2, 16, 0, 2, 4, 1024, 4, 2, 512, 128, 64, 256, 8, 8, 16, 4]",down,1024
932,15058,"[2, 16, 2, 0, 4, 1024, 4, 2, 512, 128, 64, 256, 16, 16, 4, 2]",left,1024
933,15058,"[2, 16, 2, 2, 4, 1024, 4, 256, 512, 128, 64, 2, 16, 16, 4, 2]",up,1024
934,15060,"[2, 16, 2, 2, 4, 1024, 4, 2, 512, 128, 64, 256, 16, 16, 4, 4]",down,1024
935,15062,"[2, 16, 2, 2, 4, 1024, 4, 4, 512, 128, 64, 256, 16, 16, 4, 4]",down,1024
936,15114,"[2, 16, 4, 0, 4, 1024, 8, 0, 512, 128, 64, 256, 32, 8, 2, 0]",left,1024
937,15114,"[2, 16, 4, 256, 4, 1024, 8, 0, 512, 128, 64, 0, 32, 8, 2, 2]",up,1024
938,15114,"[2, 16, 4, 2, 4, 1024, 8, 0, 512, 128, 64, 256, 32, 8, 2, 2]",down,1024
939,15114,"[2, 16, 4, 2, 4, 1024, 8, 2, 512, 128, 64, 256, 32, 8, 2, 2]",down,1024
940,15118,"[2, 16, 4, 4, 4, 1024, 8, 256, 512, 128, 64, 2, 32, 8, 2, 2]",up,1024
941,15130,"[2, 16, 8, 2, 4, 1024, 8, 256, 512, 128, 64, 2, 32, 8, 4, 0]",left,1024
942,15146,"[2, 16, 16, 2, 4, 1024, 64, 256, 512, 128, 4, 2, 32, 8, 0, 2]",up,1024
943,15150,"[2, 16, 16, 2, 4, 1024, 64, 256, 512, 128, 4, 4, 32, 8, 2, 0]",up,1024
944,15190,"[2, 32, 2, 0, 4, 1024, 64, 256, 512, 128, 8, 2, 32, 8, 2, 0]",left,1024
945,15190,"[2, 2, 32, 2, 4, 1024, 64, 256, 512, 128, 8, 2, 0, 32, 8, 2]",right,1024
946,15210,"[2, 2, 32, 2, 4, 1024, 64, 256, 512, 128, 16, 4, 0, 32, 2, 0]",up,1024
947,15214,"[4, 32, 2, 0, 4, 1024, 64, 256, 512, 128, 16, 4, 32, 2, 0, 2]",left,1024
948,15218,"[4, 32, 2, 0, 4, 1024, 64, 256, 512, 128, 16, 4, 32, 4, 0, 2]",left,1024
949,15226,"[8, 32, 2, 256, 512, 1024, 64, 4, 32, 128, 16, 2, 0, 4, 2, 0]",up,1024
950,15226,"[2, 32, 2, 0, 8, 1024, 64, 256, 512, 128, 16, 4, 32, 4, 2, 2]",down,1024
951,15230,"[2, 32, 2, 0, 8, 1024, 64, 256, 512, 128, 16, 4, 32, 4, 4, 2]",left,1024
952,15230,"[2, 32, 2, 256, 8, 1024, 64, 4, 512, 128, 16, 2, 32, 4, 4, 2]",up,1024
953,15234,"[2, 32, 2, 256, 8, 1024, 64, 4, 512, 128, 16, 4, 32, 4, 4, 2]",up,1024
954,15242,"[2, 32, 2, 256, 8, 1024, 64, 8, 512, 128, 16, 2, 32, 4, 4, 2]",up,1024
955,15246,"[2, 32, 2, 256, 8, 1024, 64, 8, 512, 128, 16, 4, 32, 4, 4, 4]",up,1024
956,15254,"[2, 32, 2, 256, 8, 1024, 64, 8, 512, 128, 16, 8, 32, 4, 4, 2]",up,1024
957,15262,"[2, 32, 2, 2, 8, 1024, 64, 256, 512, 128, 16, 16, 32, 4, 4, 2]",down,1024
958,15306,"[2, 32, 4, 4, 8, 1024, 64, 256, 512, 128, 32, 0, 32, 8, 2, 0]",left,1024
959,15314,"[2, 32, 8, 4, 8, 1024, 64, 256, 512, 128, 32, 0, 32, 8, 2, 0]",left,1024
960,15314,"[2, 32, 8, 2, 8, 1024, 64, 0, 512, 128, 32, 4, 32, 8, 2, 256]",down,1024
961,15314,"[2, 32, 8, 2, 8, 1024, 64, 4, 512, 128, 32, 256, 32, 8, 2, 2]",up,1024
962,15318,"[2, 32, 8, 2, 8, 1024, 64, 4, 512, 128, 32, 256, 32, 8, 4, 2]",left,1024
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,12,"[8, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,8
5,12,"[8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
6,12,"[8, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,20,"[2, 0, 8, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right,8
8,28,"[2, 0, 8, 8, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0]",up,8
9,28,"[2, 4, 8, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,32,"[4, 4, 8, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
11,32,"[4, 4, 8, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
12,32,"[4, 4, 8, 8, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
13,32,"[4, 4, 8, 8, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
14,64,"[8, 16, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",left,16
15,72,"[8, 16, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,16
16,88,"[16, 16, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,16
17,92,"[16, 16, 4, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
18,92,"[16, 16, 4, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,16
19,92,"[16, 16, 4, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,16
20,128,"[32, 4, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",left,32
21,132,"[32, 4, 0, 0, 4, 4, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up,32
22,144,"[32, 4, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0]",left,32
23,144,"[0, 0, 0, 0, 32, 0, 0, 0, 8, 2, 0, 0, 4, 4, 2, 0]",down,32
24,152,"[2, 0, 0, 0, 32, 0, 0, 0, 8, 2, 0, 0, 8, 2, 0, 0]",left,32
25,172,"[2, 4, 0, 0, 32, 0, 0, 0, 16, 0, 0, 0, 2, 0, 0, 0]",up,32
26,172,"[0, 0, 2, 4, 2, 0, 0, 32, 0, 0, 0, 16, 0, 0, 0, 2]",right,32
27,172,"[2, 0, 2, 4, 2, 0, 0, 32, 0, 0, 0, 16, 0, 0, 0, 2]",up,32
28,174,"[0, 0, 0, 4, 0, 0, 0, 32, 0, 0, 2, 16, 4, 0, 2, 2]",down,32
29,178,"[4, 0, 4, 4, 0, 0, 0, 32, 0, 0, 0, 16, 0, 2, 0, 2]",up,32
30,190,"[8, 4, 0, 0, 32, 0, 0, 2, 16, 0, 0, 0, 4, 0, 0, 0]",left,32
31,190,"[8, 4, 0, 2, 32, 0, 0, 0, 16, 0, 0, 0, 4, 0, 0, 2]",up,32
32,194,"[8, 4, 0, 4, 32, 0, 0, 0, 16, 0, 0, 0, 4, 0, 2, 0]",up,32
33,202,"[8, 8, 0, 0, 32, 0, 0, 0, 16, 0, 0, 0, 4, 2, 0, 2]",left,32
34,222,"[16, 0, 0, 0, 32, 0, 0, 0, 16, 0, 2, 0, 4, 4, 0, 0]",left,32
35,230,"[0, 0, 0, 16, 0, 0, 0, 32, 2, 0, 16, 2, 0, 0, 0, 8]",right,32
36,230,"[2, 0, 16, 16, 0, 2, 0, 32, 0, 0, 0, 2, 0, 0, 0, 8]",up,32
37,230,"[2, 2, 16, 16, 0, 0, 0, 32, 0, 0, 0, 2, 0, 0, 2, 8]",up,32
38,230,"[2, 2, 16, 16, 0, 2, 2, 32, 0, 0, 0, 2, 0, 0, 0, 8]",up,32
39,270,"[0, 0, 4, 32, 0, 0, 4, 32, 0, 0, 0, 2, 0, 2, 0, 8]",right,32
40,306,"[0, 0, 2, 0, 0, 0, 0, 64, 0, 0, 0, 2, 0, 2, 8, 8]",down,64
41,306,"[0, 2, 2, 64, 0, 0, 8, 2, 0, 0, 0, 8, 2, 0, 0, 0]",up,64
42,306,"[0, 0, 0, 0, 0, 0, 0, 64, 2, 0, 2, 2, 2, 2, 8, 8]",down,64
43,308,"[0, 0, 0, 0, 0, 0, 0, 64, 2, 0, 2, 2, 4, 2, 8, 8]",down,64
44,328,"[0, 0, 0, 0, 64, 4, 0, 0, 4, 2, 0, 0, 4, 2, 16, 0]",left,64
45,340,"[64, 4, 16, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]",up,64
46,348,"[64, 8, 16, 0, 8, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,64
47,348,"[0, 64, 8, 16, 0, 2, 8, 4, 0, 0, 0, 2, 0, 0, 0, 0]",right,64
48,348,"[64, 8, 16, 0, 2, 8, 4, 0, 2, 0, 2, 0, 0, 0, 0, 0]",left,64
49,368,"[64, 16, 16, 0, 4, 0, 4, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up,64
50,368,"[0, 0, 0, 0, 64, 0, 16, 0, 4, 0, 4, 0, 2, 16, 2, 2]",down,64
51,368,"[64, 16, 16, 2, 4, 0, 4, 0, 2, 0, 2, 0, 0, 0, 2, 0]",up,64
52,372,"[64, 16, 16, 2, 4, 0, 4, 0, 2, 0, 4, 0, 0, 4, 0, 0]",up,64
53,380,"[64, 16, 16, 2, 4, 4, 8, 0, 2, 0, 0, 0, 0, 2, 0, 0]",up,64
54,380,"[64, 16, 16, 2, 4, 4, 8, 0, 2, 2, 0, 2, 0, 0, 0, 0]",up,64
55,384,"[64, 16, 16, 4, 4, 4, 8, 0, 2, 2, 0, 0, 0, 2, 0, 0]",up,64
56,388,"[64, 16, 16, 4, 4, 4, 8, 0, 2, 4, 0, 0, 2, 0, 0, 0]",up,64
57,400,"[64, 16, 16, 4, 4, 8, 8, 0, 4, 0, 2, 0, 0, 0, 0, 0]",up,64
58,408,"[64, 16, 16, 4, 8, 8, 8, 0, 0, 0, 2, 2, 0, 0, 0, 0]",up,64
59,408,"[64, 16, 16, 4, 8, 8, 8, 2, 2, 0, 2, 0, 0, 0, 0, 0]",up,64
60,408,"[0, 0, 4, 0, 64, 0, 16, 0, 8, 16, 8, 4, 2, 8, 2, 2]",down,64
61,408,"[64, 16, 4, 4, 8, 8, 16, 2, 2, 0, 8, 0, 0, 0, 2, 2]",up,64
62,412,"[64, 16, 4, 4, 8, 8, 16, 4, 2, 0, 8, 0, 0, 0, 2, 2]",up,64
63,420,"[64, 16, 4, 8, 8, 8, 16, 2, 2, 0, 8, 0, 0, 2, 2, 0]",up,64
64,420,"[0, 0, 4, 0, 64, 16, 16, 2, 8, 8, 8, 8, 2, 2, 2, 2]",down,64
65,492,"[4, 2, 0, 0, 64, 32, 2, 0, 16, 16, 0, 0, 4, 4, 0, 0]",left,64
66,532,"[0, 0, 4, 2, 0, 64, 32, 2, 0, 0, 0, 32, 0, 0, 4, 8]",right,64
67,536,"[0, 64, 4, 4, 0, 0, 32, 32, 0, 0, 4, 8, 2, 0, 0, 0]",up,64
68,608,"[64, 8, 0, 0, 64, 0, 0, 0, 4, 8, 0, 0, 2, 0, 0, 2]",left,64
69,612,"[64, 8, 0, 0, 64, 0, 2, 0, 4, 8, 0, 0, 4, 0, 0, 0]",left,64
70,764,"[128, 16, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",up,128
71,764,"[128, 16, 2, 0, 8, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,128
72,764,"[0, 128, 16, 2, 0, 0, 8, 2, 0, 0, 0, 4, 0, 0, 2, 0]",right,128
73,766,"[2, 0, 0, 0, 0, 0, 16, 0, 0, 0, 8, 4, 0, 128, 2, 4]",down,128
74,774,"[2, 128, 16, 8, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,128
75,774,"[2, 128, 16, 8, 0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 2, 0]",right,128
76,794,"[2, 128, 16, 16, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up,128
77,826,"[0, 2, 128, 32, 0, 0, 4, 2, 0, 2, 0, 2, 0, 0, 0, 0]",right,128
78,834,"[0, 4, 128, 32, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 2, 0]",up,128
79,834,"[0, 4, 128, 32, 0, 0, 4, 4, 0, 0, 2, 2, 0, 0, 0, 0]",up,128
80,834,"[0, 2, 0, 0, 0, 0, 128, 32, 0, 0, 4, 4, 0, 4, 2, 2]",down,128
81,846,"[2, 0, 0, 2, 128, 32, 0, 0, 8, 0, 0, 0, 4, 4, 0, 0]",left,128
82,858,"[4, 0, 0, 0, 128, 32, 0, 0, 8, 0, 0, 0, 8, 2, 0, 0]",left,128
83,874,"[4, 32, 0, 0, 128, 2, 0, 0, 16, 0, 0, 0, 0, 0, 0, 2]",up,128
84,874,"[4, 32, 0, 2, 128, 2, 0, 0, 16, 0, 2, 0, 0, 0, 0, 0]",up,128
85,874,"[4, 32, 2, 2, 128, 2, 0, 0, 16, 0, 0, 0, 2, 0, 0, 0]",up,128
86,874,"[4, 0, 0, 0, 128, 0, 0, 0, 16, 32, 0, 2, 2, 2, 2, 2]",down,128
87,876,"[4, 2, 0, 0, 128, 0, 0, 0, 16, 32, 0, 0, 2, 2, 2, 4]",down,128
88,876,"[4, 2, 2, 4, 128, 32, 0, 0, 16, 2, 0, 2, 2, 0, 0, 0]",up,128
89,876,"[4, 0, 0, 0, 128, 2, 2, 0, 16, 32, 0, 4, 2, 2, 2, 2]",down,128
90,888,"[0, 0, 0, 4, 0, 2, 128, 4, 0, 16, 32, 4, 0, 0, 4, 4]",right,128
91,904,"[0, 2, 128, 8, 0, 16, 32, 8, 0, 0, 4, 2, 0, 0, 0, 0]",up,128
92,920,"[0, 2, 128, 16, 0, 16, 32, 2, 0, 4, 4, 0, 0, 0, 0, 0]",up,128
93,920,"[0, 0, 0, 0, 0, 2, 128, 0, 2, 16, 32, 16, 0, 4, 4, 2]",down,128
94,920,"[2, 2, 128, 16, 0, 16, 32, 2, 2, 4, 4, 0, 0, 0, 0, 0]",up,128
95,924,"[4, 2, 128, 16, 0, 16, 32, 2, 0, 4, 4, 0, 2, 0, 0, 0]",up,128
96,924,"[4, 2, 128, 16, 2, 16, 32, 2, 2, 4, 4, 0, 0, 0, 0, 0]",up,128
97,928,"[4, 2, 128, 16, 4, 16, 32, 2, 0, 4, 4, 0, 0, 2, 0, 0]",up,128
98,936,"[4, 2, 128, 16, 4, 16, 32, 2, 8, 0, 0, 0, 2, 0, 0, 2]",left,128
