Move,Score,Matrix,Previous_Move,Largest_Tile
105,1056,"[4, 0, 0, 2, 8, 2, 0, 0, 8, 4, 8, 128, 64, 4, 2, 0]",left,128
106,1056,"[4, 2, 2, 0, 8, 2, 0, 0, 8, 4, 8, 128, 64, 4, 2, 0]",left,128
107,1084,"[4, 4, 2, 128, 16, 8, 8, 0, 64, 0, 2, 0, 0, 0, 0, 2]",up,128
108,1084,"[4, 4, 2, 128, 16, 8, 8, 2, 64, 0, 2, 0, 0, 0, 2, 0]",up,128
109,1088,"[4, 4, 2, 128, 16, 8, 8, 2, 64, 0, 4, 0, 0, 0, 2, 0]",up,128
110,1112,"[8, 2, 128, 0, 16, 16, 2, 4, 64, 4, 0, 0, 2, 0, 0, 0]",left,128
111,1144,"[8, 2, 128, 0, 32, 2, 4, 0, 64, 4, 0, 0, 2, 2, 0, 0]",left,128
112,1146,"[8, 0, 0, 0, 32, 4, 2, 0, 64, 4, 128, 0, 2, 2, 4, 0]",down,128
113,1154,"[8, 8, 2, 0, 32, 2, 128, 0, 64, 2, 4, 0, 2, 0, 0, 0]",up,128
114,1170,"[16, 2, 0, 4, 32, 2, 128, 0, 64, 2, 4, 0, 2, 0, 0, 0]",left,128
115,1172,"[16, 0, 0, 0, 32, 0, 0, 2, 64, 2, 128, 0, 2, 4, 4, 4]",down,128
116,1180,"[0, 0, 0, 16, 0, 2, 32, 2, 0, 64, 2, 128, 0, 2, 4, 8]",right,128
117,1180,"[0, 2, 32, 16, 0, 64, 2, 2, 0, 2, 4, 128, 2, 0, 0, 8]",up,128
118,1180,"[2, 2, 32, 16, 0, 64, 2, 2, 0, 2, 4, 128, 0, 2, 0, 8]",up,128
119,1184,"[2, 2, 32, 16, 0, 64, 2, 2, 0, 4, 4, 128, 0, 0, 2, 8]",up,128
120,1200,"[4, 32, 16, 2, 64, 4, 0, 0, 8, 128, 0, 0, 2, 8, 0, 0]",left,128
121,1200,"[4, 32, 0, 0, 64, 4, 0, 0, 8, 128, 2, 0, 2, 8, 16, 2]",down,128
122,1200,"[0, 0, 4, 32, 2, 0, 64, 4, 0, 8, 128, 2, 2, 8, 16, 2]",right,128
123,1224,"[4, 16, 4, 32, 0, 2, 64, 4, 0, 0, 128, 4, 0, 0, 16, 0]",up,128
124,1232,"[4, 16, 4, 32, 0, 2, 64, 8, 0, 0, 128, 0, 0, 0, 16, 2]",up,128
125,1232,"[4, 16, 4, 32, 0, 2, 64, 8, 0, 0, 128, 2, 0, 2, 16, 0]",up,128
126,1234,"[0, 0, 4, 2, 0, 0, 64, 32, 0, 16, 128, 8, 4, 4, 16, 2]",down,128
127,1234,"[4, 16, 4, 2, 0, 4, 64, 32, 2, 0, 128, 8, 0, 0, 16, 2]",up,128
128,1234,"[4, 16, 4, 2, 4, 64, 32, 2, 2, 128, 8, 0, 16, 2, 0, 0]",left,128
129,1234,"[4, 16, 4, 2, 4, 64, 32, 2, 0, 2, 128, 8, 0, 2, 16, 2]",right,128
130,1250,"[8, 16, 4, 4, 0, 64, 32, 8, 0, 4, 128, 2, 0, 0, 16, 2]",up,128
131,1258,"[0, 8, 16, 8, 0, 64, 32, 8, 0, 4, 128, 2, 0, 2, 16, 2]",right,128
132,1278,"[2, 8, 16, 16, 0, 64, 32, 4, 0, 4, 128, 0, 0, 2, 16, 0]",up,128
133,1310,"[2, 8, 32, 2, 64, 32, 4, 0, 4, 128, 0, 0, 2, 16, 0, 0]",left,128
134,1310,"[2, 8, 32, 2, 0, 64, 32, 4, 2, 0, 4, 128, 0, 0, 2, 16]",right,128
135,1378,"[4, 8, 64, 2, 0, 64, 4, 4, 0, 0, 2, 128, 0, 2, 0, 16]",up,128
136,1378,"[4, 8, 64, 2, 0, 64, 4, 4, 0, 2, 2, 128, 2, 0, 0, 16]",up,128
137,1378,"[4, 8, 64, 2, 2, 64, 4, 4, 0, 2, 2, 128, 0, 2, 0, 16]",up,128
138,1382,"[4, 8, 64, 2, 2, 64, 4, 4, 0, 4, 2, 128, 0, 2, 0, 16]",up,128
139,1390,"[4, 8, 64, 2, 2, 64, 8, 2, 4, 2, 128, 0, 2, 16, 0, 0]",left,128
140,1394,"[4, 8, 64, 4, 2, 64, 8, 0, 4, 2, 128, 4, 2, 16, 0, 0]",up,128
141,1402,"[4, 8, 64, 8, 2, 64, 8, 0, 4, 2, 128, 0, 2, 16, 0, 2]",up,128
142,1402,"[4, 8, 0, 0, 2, 64, 64, 2, 4, 2, 8, 8, 2, 16, 128, 2]",down,128
143,1402,"[4, 8, 64, 2, 2, 64, 8, 8, 4, 2, 128, 2, 2, 16, 2, 0]",up,128
144,1418,"[4, 8, 64, 2, 2, 2, 64, 16, 4, 2, 128, 2, 0, 2, 16, 2]",right,128
145,1422,"[4, 8, 64, 2, 2, 4, 64, 16, 4, 2, 128, 2, 0, 2, 16, 2]",right,128
146,1558,"[4, 8, 128, 2, 2, 4, 128, 16, 4, 4, 16, 4, 0, 2, 0, 0]",up,128
147,1822,"[4, 8, 256, 2, 2, 8, 16, 16, 4, 2, 0, 4, 0, 2, 0, 0]",up,256
148,1854,"[4, 8, 256, 2, 2, 8, 32, 0, 4, 2, 4, 0, 2, 0, 0, 4]",left,256
149,1870,"[4, 16, 256, 2, 2, 2, 32, 4, 4, 0, 4, 0, 2, 0, 2, 0]",up,256
150,1886,"[4, 16, 256, 2, 4, 32, 4, 0, 8, 0, 0, 0, 4, 2, 0, 0]",left,256
151,1890,"[0, 4, 0, 0, 8, 16, 0, 0, 8, 32, 256, 0, 4, 2, 4, 2]",down,256
152,1898,"[2, 4, 0, 0, 0, 16, 0, 0, 16, 32, 256, 0, 4, 2, 4, 2]",down,256
153,1898,"[2, 4, 256, 2, 16, 16, 4, 0, 4, 32, 0, 2, 0, 2, 0, 0]",up,256
154,1902,"[2, 4, 256, 4, 16, 16, 4, 0, 4, 32, 0, 0, 0, 2, 2, 0]",up,256
155,1938,"[2, 4, 256, 4, 2, 0, 32, 4, 0, 0, 4, 32, 0, 0, 0, 4]",right,256
156,1950,"[4, 4, 256, 8, 0, 0, 32, 32, 0, 0, 4, 4, 2, 0, 0, 0]",up,256
157,1950,"[0, 0, 0, 0, 0, 0, 256, 8, 4, 2, 32, 32, 2, 4, 4, 4]",down,256
158,1950,"[4, 2, 256, 8, 2, 4, 32, 32, 0, 0, 4, 4, 2, 0, 0, 0]",up,256
159,1954,"[4, 2, 256, 8, 4, 4, 32, 32, 0, 0, 4, 4, 0, 0, 2, 0]",up,256
160,2034,"[4, 2, 256, 8, 8, 64, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0]",left,256
161,2050,"[4, 2, 256, 8, 16, 64, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0]",up,256
162,2054,"[4, 2, 256, 8, 16, 64, 2, 0, 4, 0, 0, 2, 0, 0, 0, 0]",left,256
163,2054,"[4, 2, 256, 8, 16, 64, 2, 2, 4, 0, 0, 0, 0, 0, 0, 4]",up,256
164,2058,"[4, 2, 256, 8, 16, 64, 4, 0, 4, 0, 0, 2, 4, 0, 0, 0]",left,256
165,2066,"[4, 2, 256, 8, 16, 64, 4, 2, 8, 2, 0, 0, 0, 0, 0, 0]",up,256
166,2066,"[4, 2, 256, 8, 16, 64, 4, 2, 0, 2, 8, 2, 0, 0, 0, 0]",right,256
167,2070,"[4, 2, 256, 8, 16, 64, 4, 4, 0, 2, 8, 2, 0, 0, 0, 0]",up,256
168,2070,"[0, 0, 0, 2, 0, 2, 256, 8, 4, 64, 4, 4, 16, 2, 8, 2]",down,256
169,2070,"[4, 2, 256, 2, 16, 64, 4, 8, 0, 2, 8, 4, 0, 2, 0, 2]",up,256
170,2072,"[0, 0, 2, 2, 0, 2, 256, 8, 4, 64, 4, 4, 16, 4, 8, 2]",down,256
171,2084,"[4, 0, 0, 2, 2, 256, 8, 0, 4, 64, 8, 0, 16, 4, 8, 2]",left,256
172,2104,"[4, 256, 16, 4, 2, 64, 8, 0, 4, 4, 2, 0, 16, 0, 0, 0]",up,256
173,2104,"[4, 2, 0, 0, 2, 256, 16, 0, 4, 64, 8, 0, 16, 4, 2, 4]",down,256
174,2104,"[4, 2, 16, 4, 2, 256, 8, 2, 4, 64, 2, 0, 16, 4, 0, 0]",up,256
175,2104,"[4, 2, 0, 0, 2, 256, 16, 4, 4, 64, 8, 4, 16, 4, 2, 2]",down,256
176,2108,"[4, 2, 0, 2, 2, 256, 16, 0, 4, 64, 8, 8, 16, 4, 2, 2]",down,256
177,2132,"[4, 4, 0, 0, 2, 256, 16, 0, 4, 64, 16, 2, 16, 4, 4, 0]",left,256
178,2164,"[4, 4, 32, 2, 2, 256, 4, 0, 4, 64, 0, 0, 16, 4, 2, 0]",up,256
179,2164,"[4, 4, 2, 0, 2, 256, 32, 0, 4, 64, 4, 0, 16, 4, 2, 2]",down,256
180,2164,"[4, 4, 2, 2, 2, 256, 32, 0, 4, 64, 4, 0, 16, 4, 2, 2]",up,256
181,2168,"[4, 4, 2, 4, 2, 256, 32, 2, 4, 64, 4, 0, 16, 4, 2, 0]",up,256
182,2168,"[4, 4, 2, 4, 2, 256, 32, 0, 4, 64, 4, 4, 16, 4, 2, 2]",down,256
183,2188,"[8, 2, 4, 0, 2, 256, 32, 0, 4, 64, 8, 0, 16, 4, 4, 2]",left,256
184,2188,"[8, 2, 4, 2, 2, 256, 32, 0, 4, 64, 8, 2, 16, 4, 4, 0]",up,256
185,2192,"[8, 2, 4, 4, 2, 256, 32, 0, 4, 64, 8, 0, 16, 4, 4, 2]",up,256
186,2192,"[8, 2, 4, 4, 2, 256, 32, 2, 4, 64, 8, 0, 16, 4, 4, 2]",up,256
187,2196,"[8, 2, 4, 4, 2, 256, 32, 4, 4, 64, 8, 2, 16, 4, 4, 0]",up,256
188,2204,"[8, 2, 4, 8, 2, 256, 32, 2, 4, 64, 8, 2, 16, 4, 4, 0]",up,256
189,2208,"[8, 2, 4, 8, 2, 256, 32, 4, 4, 64, 8, 2, 16, 4, 4, 0]",up,256
190,2208,"[8, 2, 4, 4, 2, 256, 32, 8, 4, 64, 8, 4, 16, 4, 4, 2]",down,256
191,2224,"[0, 8, 2, 8, 2, 256, 32, 8, 4, 64, 8, 4, 2, 16, 8, 2]",right,256
192,2240,"[0, 8, 2, 0, 2, 256, 2, 16, 4, 64, 32, 4, 2, 16, 16, 2]",down,256
193,2242,"[2, 8, 0, 0, 2, 256, 4, 16, 4, 64, 32, 4, 2, 16, 16, 2]",down,256
194,2244,"[2, 8, 0, 0, 4, 256, 4, 16, 4, 64, 32, 4, 2, 16, 16, 2]",down,256
195,2276,"[0, 0, 2, 8, 4, 256, 4, 16, 4, 64, 32, 4, 2, 2, 32, 2]",right,256
196,2348,"[8, 256, 2, 8, 2, 64, 4, 16, 0, 2, 64, 4, 2, 0, 0, 2]",up,256
197,2352,"[8, 256, 2, 8, 2, 64, 4, 16, 2, 64, 4, 2, 4, 0, 0, 0]",left,256
198,2492,"[8, 256, 2, 8, 4, 128, 8, 16, 4, 0, 0, 2, 0, 0, 4, 0]",up,256
199,2500,"[8, 256, 2, 8, 8, 128, 8, 16, 0, 0, 4, 2, 0, 0, 2, 0]",up,256
200,2516,"[16, 256, 2, 8, 0, 128, 8, 16, 2, 0, 4, 2, 0, 0, 2, 0]",up,256
201,2516,"[16, 256, 2, 8, 2, 128, 8, 16, 2, 0, 4, 2, 0, 0, 2, 0]",up,256
202,2520,"[16, 256, 2, 8, 4, 128, 8, 16, 0, 0, 4, 2, 0, 2, 2, 0]",up,256
203,2520,"[0, 0, 2, 2, 0, 256, 8, 8, 16, 128, 4, 16, 4, 2, 2, 2]",down,256
204,2520,"[16, 256, 2, 2, 4, 128, 8, 8, 2, 2, 4, 16, 0, 0, 2, 2]",up,256
205,2548,"[16, 256, 4, 2, 4, 128, 16, 0, 4, 4, 16, 0, 4, 0, 0, 0]",left,256
206,2588,"[16, 256, 4, 2, 8, 128, 32, 0, 4, 4, 0, 2, 0, 0, 0, 0]",up,256
207,2592,"[16, 256, 4, 4, 8, 128, 32, 0, 4, 4, 0, 0, 2, 0, 0, 0]",up,256
208,2608,"[16, 256, 8, 0, 8, 128, 32, 0, 8, 2, 0, 0, 2, 0, 0, 0]",left,256
209,2624,"[16, 256, 8, 0, 16, 128, 32, 0, 2, 2, 0, 0, 0, 2, 0, 0]",up,256
210,2660,"[32, 256, 8, 0, 2, 128, 32, 0, 0, 4, 0, 0, 0, 0, 0, 2]",up,256
211,2660,"[0, 32, 256, 8, 0, 2, 128, 32, 2, 0, 0, 4, 0, 0, 0, 2]",right,256
212,2660,"[2, 32, 256, 8, 0, 2, 128, 32, 2, 0, 0, 4, 0, 0, 0, 2]",up,256
213,2664,"[4, 32, 256, 8, 0, 2, 128, 32, 0, 2, 0, 4, 0, 0, 0, 2]",up,256
214,2668,"[4, 32, 256, 8, 0, 4, 128, 32, 0, 0, 0, 4, 0, 2, 0, 2]",up,256
215,2672,"[4, 32, 256, 8, 4, 128, 32, 0, 4, 0, 0, 0, 4, 0, 0, 4]",left,256
216,2688,"[8, 32, 256, 8, 8, 128, 32, 4, 0, 0, 0, 0, 2, 0, 0, 0]",up,256
217,2688,"[8, 32, 256, 8, 8, 128, 32, 4, 0, 2, 0, 0, 0, 0, 0, 2]",right,256
218,2704,"[16, 32, 256, 8, 0, 128, 32, 4, 0, 2, 0, 2, 0, 2, 0, 0]",up,256
219,2708,"[16, 32, 256, 8, 128, 32, 4, 0, 4, 0, 0, 0, 2, 0, 0, 2]",left,256
220,2712,"[16, 32, 256, 8, 128, 32, 4, 0, 4, 0, 0, 0, 4, 0, 0, 4]",left,256
221,2748,"[0, 0, 0, 2, 16, 0, 0, 0, 128, 0, 256, 8, 8, 64, 4, 4]",down,256
222,2756,"[2, 0, 0, 0, 16, 0, 2, 0, 128, 256, 8, 0, 8, 64, 8, 0]",left,256
223,2756,"[2, 0, 0, 0, 16, 2, 0, 2, 128, 256, 8, 0, 8, 64, 8, 0]",left,256
224,2772,"[2, 2, 16, 2, 16, 256, 2, 0, 128, 64, 0, 0, 8, 0, 0, 0]",up,256
225,2776,"[4, 16, 2, 0, 16, 256, 2, 0, 128, 64, 2, 0, 8, 0, 0, 0]",left,256
226,2780,"[4, 16, 4, 0, 16, 256, 2, 0, 128, 64, 0, 0, 8, 0, 2, 0]",up,256
227,2784,"[4, 16, 4, 0, 16, 256, 4, 0, 128, 64, 0, 0, 8, 0, 0, 2]",up,256
228,2792,"[4, 16, 8, 2, 16, 256, 0, 0, 128, 64, 0, 0, 8, 2, 0, 0]",up,256
229,2792,"[4, 16, 0, 0, 16, 256, 0, 0, 128, 64, 2, 0, 8, 2, 8, 2]",down,256
230,2792,"[0, 0, 4, 16, 0, 0, 16, 256, 2, 128, 64, 2, 8, 2, 8, 2]",right,256
231,2796,"[2, 128, 4, 16, 8, 2, 16, 256, 2, 0, 64, 4, 0, 0, 8, 0]",up,256
232,2796,"[0, 0, 4, 2, 2, 0, 16, 16, 8, 128, 64, 256, 2, 2, 8, 4]",down,256
233,2832,"[4, 2, 0, 0, 2, 32, 2, 0, 8, 128, 64, 256, 4, 8, 4, 0]",left,256
234,2832,"[4, 2, 2, 0, 2, 32, 2, 0, 8, 128, 64, 0, 4, 8, 4, 256]",down,256
235,2836,"[4, 4, 2, 0, 2, 32, 2, 0, 8, 128, 64, 0, 4, 8, 4, 256]",left,256
236,2840,"[4, 4, 4, 256, 2, 32, 64, 0, 8, 128, 4, 0, 4, 8, 4, 0]",up,256
237,2848,"[4, 4, 4, 256, 2, 32, 64, 0, 8, 128, 8, 4, 4, 8, 0, 0]",up,256
238,2848,"[4, 4, 4, 256, 2, 32, 64, 4, 8, 128, 8, 2, 4, 8, 0, 0]",up,256
239,2848,"[4, 4, 0, 2, 2, 32, 4, 256, 8, 128, 64, 4, 4, 8, 8, 2]",down,256
240,2872,"[0, 4, 8, 2, 2, 32, 4, 256, 8, 128, 64, 4, 0, 4, 16, 2]",right,256
241,2872,"[2, 4, 8, 2, 8, 32, 4, 256, 0, 128, 64, 4, 2, 4, 16, 2]",up,256
242,2872,"[2, 4, 8, 2, 8, 32, 4, 256, 128, 64, 4, 2, 2, 4, 16, 2]",left,256
243,2884,"[2, 4, 8, 2, 8, 32, 8, 256, 128, 64, 16, 4, 2, 4, 0, 2]",up,256
244,2900,"[2, 4, 16, 2, 8, 32, 16, 256, 128, 64, 2, 4, 2, 4, 0, 2]",up,256
245,2916,"[2, 4, 0, 2, 8, 32, 2, 256, 128, 64, 32, 4, 2, 4, 2, 2]",down,256
246,2916,"[2, 4, 2, 2, 8, 32, 32, 256, 128, 64, 2, 4, 2, 4, 2, 2]",up,256
247,2988,"[2, 4, 4, 2, 8, 64, 256, 0, 128, 64, 2, 4, 2, 4, 4, 0]",left,256
248,3004,"[2, 8, 2, 0, 8, 64, 256, 0, 128, 64, 2, 4, 2, 8, 0, 2]",left,256
249,3068,"[2, 0, 2, 0, 8, 8, 2, 0, 128, 128, 256, 4, 2, 8, 2, 2]",down,256
250,3070,"[2, 0, 0, 2, 8, 8, 4, 0, 128, 128, 256, 4, 2, 8, 2, 2]",down,256
251,3350,"[4, 0, 0, 0, 16, 4, 0, 2, 256, 256, 4, 0, 2, 8, 4, 0]",left,256
252,3358,"[4, 4, 8, 2, 16, 256, 0, 0, 256, 8, 0, 0, 2, 0, 2, 0]",up,256
253,3358,"[4, 2, 0, 0, 16, 4, 0, 0, 256, 256, 8, 0, 2, 8, 2, 2]",down,256
254,3874,"[4, 2, 0, 0, 16, 4, 0, 0, 512, 8, 0, 0, 2, 8, 4, 2]",left,512
255,3890,"[4, 2, 4, 2, 16, 4, 0, 0, 512, 16, 0, 0, 2, 0, 2, 0]",up,512
256,3894,"[4, 2, 4, 2, 16, 4, 0, 2, 512, 16, 0, 0, 4, 0, 0, 0]",left,512
257,3898,"[4, 2, 4, 4, 16, 4, 0, 0, 512, 16, 0, 0, 4, 0, 0, 2]",up,512
258,3898,"[4, 0, 0, 2, 16, 2, 0, 0, 512, 4, 0, 4, 4, 16, 4, 2]",down,512
259,3906,"[0, 0, 4, 2, 0, 0, 16, 2, 0, 2, 512, 8, 4, 16, 4, 2]",right,512
260,3910,"[4, 2, 4, 4, 0, 16, 16, 8, 0, 0, 512, 2, 0, 2, 4, 0]",up,512
261,3950,"[0, 4, 2, 8, 2, 0, 32, 8, 0, 0, 512, 2, 0, 0, 2, 4]",right,512
262,3950,"[0, 4, 2, 8, 0, 2, 32, 8, 0, 0, 512, 2, 2, 0, 2, 4]",right,512
263,3966,"[2, 4, 2, 16, 4, 2, 32, 2, 0, 0, 512, 4, 0, 0, 2, 0]",up,512
264,3966,"[0, 0, 2, 0, 0, 4, 32, 16, 2, 4, 512, 2, 4, 2, 2, 4]",down,512
265,3970,"[2, 0, 0, 0, 4, 32, 16, 2, 2, 4, 512, 2, 4, 4, 4, 0]",left,512
266,3982,"[2, 32, 16, 4, 4, 8, 512, 0, 2, 2, 4, 0, 4, 0, 0, 0]",up,512
267,3986,"[2, 32, 16, 4, 4, 8, 512, 0, 4, 4, 0, 0, 4, 2, 0, 0]",left,512
268,3994,"[2, 32, 16, 4, 8, 8, 512, 0, 4, 4, 0, 0, 0, 2, 2, 0]",up,512
269,3994,"[2, 32, 16, 4, 8, 8, 512, 0, 4, 4, 2, 0, 0, 2, 2, 0]",up,512
270,3998,"[2, 32, 16, 4, 8, 8, 512, 0, 4, 4, 4, 0, 2, 2, 0, 0]",up,512
271,4026,"[2, 32, 16, 4, 0, 0, 16, 512, 0, 0, 4, 8, 2, 0, 0, 4]",right,512
272,4062,"[4, 32, 32, 4, 2, 0, 4, 512, 0, 0, 0, 8, 0, 0, 0, 4]",up,512
273,4062,"[2, 0, 0, 4, 0, 0, 0, 512, 4, 0, 32, 8, 2, 32, 4, 4]",down,512
274,4070,"[2, 4, 0, 0, 512, 0, 0, 0, 4, 32, 8, 2, 2, 32, 8, 0]",left,512
275,4150,"[2, 4, 16, 2, 512, 64, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0]",up,512
276,4154,"[2, 4, 16, 4, 512, 64, 0, 0, 4, 4, 0, 0, 2, 0, 0, 0]",up,512
277,4162,"[2, 4, 16, 4, 512, 64, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0]",left,512
278,4162,"[2, 0, 0, 0, 512, 0, 0, 0, 8, 4, 2, 4, 2, 64, 16, 2]",down,512
279,4162,"[0, 0, 0, 2, 2, 0, 0, 512, 8, 4, 2, 4, 2, 64, 16, 2]",right,512
280,4162,"[0, 0, 0, 2, 2, 0, 2, 512, 8, 4, 2, 4, 2, 64, 16, 2]",right,512
281,4164,"[0, 0, 2, 2, 2, 0, 0, 512, 8, 4, 4, 4, 2, 64, 16, 2]",down,512
282,4164,"[0, 4, 0, 2, 2, 0, 2, 512, 8, 4, 4, 4, 2, 64, 16, 2]",down,512
283,4172,"[2, 8, 2, 2, 8, 64, 4, 512, 2, 0, 16, 4, 0, 0, 2, 2]",up,512
284,4172,"[2, 0, 2, 2, 2, 0, 4, 512, 8, 8, 16, 4, 2, 64, 2, 2]",down,512
285,4174,"[0, 0, 2, 2, 4, 2, 4, 512, 8, 8, 16, 4, 2, 64, 2, 2]",down,512
286,4198,"[0, 0, 0, 4, 4, 2, 4, 512, 2, 16, 16, 4, 0, 2, 64, 4]",right,512
287,4230,"[0, 0, 2, 4, 4, 2, 4, 512, 0, 2, 32, 4, 0, 2, 64, 4]",right,512
288,4236,"[0, 2, 2, 0, 0, 0, 4, 4, 0, 2, 32, 512, 4, 4, 64, 8]",down,512
289,4240,"[4, 4, 2, 4, 0, 4, 4, 512, 0, 0, 32, 8, 0, 0, 64, 2]",up,512
290,4248,"[4, 8, 2, 4, 2, 0, 4, 512, 0, 0, 32, 8, 0, 0, 64, 2]",up,512
291,4248,"[0, 0, 2, 4, 0, 0, 4, 512, 4, 2, 32, 8, 2, 8, 64, 2]",down,512
292,4248,"[4, 2, 2, 4, 2, 8, 4, 512, 2, 0, 32, 8, 0, 0, 64, 2]",up,512
293,4252,"[4, 2, 2, 4, 4, 8, 4, 512, 0, 2, 32, 8, 0, 0, 64, 2]",up,512
294,4256,"[4, 4, 4, 0, 4, 8, 4, 512, 2, 32, 8, 2, 64, 2, 0, 0]",left,512
295,4264,"[0, 4, 0, 2, 8, 8, 0, 0, 2, 32, 8, 512, 64, 2, 8, 2]",down,512
296,4280,"[4, 2, 0, 0, 16, 0, 0, 2, 2, 32, 8, 512, 64, 2, 8, 2]",left,512
297,4280,"[0, 0, 4, 2, 2, 0, 16, 2, 2, 32, 8, 512, 64, 2, 8, 2]",right,512
298,4292,"[0, 0, 0, 0, 2, 0, 4, 4, 4, 32, 16, 512, 64, 2, 16, 2]",down,512
299,4324,"[2, 32, 4, 4, 4, 2, 32, 512, 64, 0, 0, 2, 0, 0, 0, 2]",up,512
300,4328,"[2, 32, 4, 4, 4, 2, 32, 512, 64, 0, 2, 4, 0, 0, 0, 0]",up,512
301,4328,"[0, 0, 2, 0, 2, 0, 4, 4, 4, 32, 32, 512, 64, 2, 2, 4]",down,512
302,4404,"[2, 0, 0, 0, 2, 8, 2, 0, 4, 64, 512, 0, 64, 4, 4, 0]",left,512
303,4408,"[4, 8, 2, 0, 4, 64, 512, 0, 64, 4, 4, 0, 0, 0, 0, 2]",up,512
304,4416,"[8, 8, 2, 2, 64, 64, 512, 0, 0, 4, 4, 0, 0, 2, 0, 0]",up,512
305,4416,"[0, 8, 2, 0, 0, 64, 2, 0, 8, 4, 512, 0, 64, 2, 4, 2]",down,512
306,4420,"[8, 8, 4, 2, 64, 64, 512, 2, 0, 4, 4, 0, 0, 2, 0, 0]",up,512
307,4424,"[8, 8, 4, 4, 64, 64, 512, 4, 0, 4, 4, 0, 0, 2, 0, 0]",up,512
308,4584,"[16, 8, 2, 0, 128, 512, 4, 0, 8, 0, 0, 0, 2, 0, 0, 0]",left,512
309,4584,"[16, 0, 0, 0, 128, 0, 2, 0, 8, 8, 2, 0, 2, 512, 4, 0]",down,512
310,4588,"[16, 8, 4, 0, 128, 512, 4, 2, 8, 0, 0, 0, 2, 0, 0, 0]",up,512
311,4596,"[16, 8, 8, 2, 128, 512, 0, 0, 8, 0, 0, 0, 2, 4, 0, 0]",up,512
312,4596,"[16, 8, 8, 2, 128, 512, 0, 0, 8, 4, 0, 0, 2, 0, 0, 2]",up,512
313,4616,"[16, 16, 2, 0, 128, 512, 0, 0, 8, 4, 0, 0, 4, 0, 2, 0]",left,512
314,4620,"[16, 16, 4, 0, 128, 512, 0, 0, 8, 4, 0, 0, 4, 2, 0, 0]",up,512
315,4620,"[16, 16, 0, 0, 128, 512, 2, 0, 8, 4, 0, 0, 4, 2, 4, 0]",down,512
316,4620,"[16, 16, 2, 2, 128, 512, 4, 0, 8, 4, 0, 0, 4, 2, 0, 0]",up,512
317,4656,"[0, 0, 32, 4, 0, 128, 512, 4, 0, 0, 8, 4, 2, 0, 4, 2]",right,512
318,4660,"[0, 0, 32, 2, 0, 0, 512, 4, 0, 0, 8, 8, 2, 128, 4, 2]",down,512
319,4660,"[2, 128, 32, 2, 0, 0, 512, 4, 0, 0, 8, 8, 2, 0, 4, 2]",up,512
320,4676,"[2, 128, 32, 2, 512, 4, 0, 0, 16, 4, 0, 0, 2, 4, 2, 0]",left,512
321,4684,"[2, 128, 32, 2, 512, 8, 2, 0, 16, 4, 0, 0, 2, 2, 0, 0]",up,512
322,4688,"[2, 128, 32, 2, 0, 512, 8, 2, 0, 0, 16, 4, 0, 0, 2, 4]",right,512
323,4700,"[2, 128, 32, 4, 0, 512, 8, 8, 0, 0, 16, 2, 0, 0, 2, 0]",up,512
324,4716,"[2, 128, 32, 4, 512, 16, 0, 0, 16, 2, 0, 0, 2, 2, 0, 0]",left,512
