Move,Score,Matrix,Previous_Move,Largest_Tile
67,516,"[16, 8, 4, 2, 64, 4, 2, 0, 32, 2, 4, 2, 8, 0, 0, 0]",up,64
68,520,"[16, 8, 4, 4, 64, 4, 2, 0, 32, 2, 4, 0, 8, 0, 0, 2]",up,64
69,528,"[16, 8, 8, 2, 64, 4, 2, 0, 32, 2, 4, 0, 8, 2, 0, 0]",left,64
70,544,"[16, 16, 2, 2, 64, 4, 2, 0, 32, 2, 4, 0, 8, 2, 0, 0]",left,64
71,580,"[32, 4, 0, 0, 64, 4, 2, 0, 32, 2, 4, 2, 8, 2, 0, 0]",left,64
72,592,"[32, 8, 2, 2, 64, 4, 4, 0, 32, 0, 0, 0, 8, 0, 0, 2]",up,64
73,604,"[32, 8, 4, 0, 64, 8, 0, 0, 32, 2, 0, 0, 8, 2, 0, 0]",left,64
74,624,"[32, 16, 4, 0, 64, 4, 4, 0, 32, 0, 0, 0, 8, 0, 0, 0]",up,64
75,632,"[32, 16, 8, 0, 64, 4, 0, 2, 32, 0, 0, 0, 8, 0, 0, 0]",up,64
76,632,"[32, 16, 8, 2, 64, 4, 0, 0, 32, 0, 0, 2, 8, 0, 0, 0]",up,64
77,636,"[32, 16, 8, 4, 64, 4, 0, 0, 32, 2, 0, 0, 8, 0, 0, 0]",up,64
78,636,"[32, 0, 0, 2, 64, 16, 0, 0, 32, 4, 0, 0, 8, 2, 8, 4]",down,64
79,636,"[32, 16, 8, 2, 64, 4, 0, 4, 32, 2, 2, 0, 8, 0, 0, 0]",up,64
80,648,"[32, 16, 8, 2, 64, 8, 0, 0, 32, 4, 0, 0, 8, 0, 2, 0]",left,64
81,648,"[32, 16, 8, 2, 64, 8, 2, 0, 32, 4, 0, 0, 8, 2, 0, 0]",up,64
82,648,"[32, 16, 0, 0, 64, 8, 0, 2, 32, 4, 8, 0, 8, 2, 2, 2]",down,64
83,652,"[32, 16, 8, 4, 64, 8, 2, 2, 32, 4, 0, 0, 8, 2, 0, 0]",up,64
84,656,"[32, 16, 8, 4, 64, 8, 4, 0, 32, 4, 0, 2, 8, 2, 0, 0]",left,64
85,656,"[32, 16, 8, 4, 64, 8, 4, 2, 32, 4, 0, 0, 8, 2, 2, 0]",up,64
86,660,"[32, 16, 8, 4, 64, 8, 4, 2, 32, 4, 0, 2, 8, 4, 0, 0]",left,64
87,672,"[32, 16, 8, 4, 64, 8, 4, 4, 32, 8, 2, 0, 8, 0, 0, 0]",up,64
88,696,"[32, 16, 8, 8, 64, 16, 4, 0, 32, 0, 2, 0, 8, 0, 0, 2]",up,64
89,728,"[32, 32, 8, 8, 64, 0, 4, 2, 32, 4, 2, 0, 8, 0, 0, 0]",up,64
90,808,"[64, 16, 0, 0, 64, 4, 2, 0, 32, 4, 2, 2, 8, 0, 0, 0]",left,64
91,948,"[128, 16, 4, 2, 32, 8, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0]",up,128
92,948,"[128, 16, 4, 2, 32, 8, 2, 0, 8, 0, 0, 0, 0, 0, 2, 0]",up,128
93,952,"[128, 16, 4, 2, 32, 8, 4, 2, 8, 0, 0, 0, 0, 0, 0, 0]",up,128
94,964,"[128, 16, 8, 4, 32, 8, 0, 0, 8, 0, 0, 0, 0, 0, 2, 0]",up,128
95,964,"[128, 16, 8, 4, 32, 8, 2, 0, 8, 0, 0, 0, 0, 0, 2, 0]",up,128
96,968,"[128, 16, 8, 4, 32, 8, 4, 0, 8, 0, 0, 2, 0, 0, 0, 0]",up,128
97,968,"[128, 16, 8, 4, 32, 8, 4, 2, 8, 0, 0, 0, 2, 0, 0, 0]",up,128
98,968,"[128, 0, 0, 0, 32, 0, 2, 0, 8, 16, 8, 4, 2, 8, 4, 2]",down,128
99,968,"[128, 16, 2, 4, 32, 8, 8, 2, 8, 0, 4, 0, 2, 0, 4, 0]",up,128
100,984,"[128, 16, 2, 4, 32, 16, 2, 0, 8, 4, 0, 2, 2, 4, 0, 0]",left,128
101,1028,"[128, 32, 4, 4, 32, 8, 2, 2, 8, 0, 0, 0, 2, 0, 0, 0]",up,128
102,1040,"[128, 32, 8, 0, 32, 8, 4, 0, 8, 2, 0, 0, 2, 0, 0, 0]",left,128
103,1040,"[128, 2, 0, 0, 32, 32, 0, 0, 8, 8, 8, 0, 2, 2, 4, 0]",down,128
104,1124,"[128, 2, 0, 2, 64, 0, 0, 0, 16, 8, 0, 0, 4, 4, 0, 0]",left,128
105,1136,"[128, 4, 0, 0, 64, 0, 0, 2, 16, 8, 0, 0, 8, 0, 0, 0]",left,128
106,1136,"[128, 4, 0, 2, 64, 8, 0, 2, 16, 0, 0, 0, 8, 0, 0, 0]",up,128
107,1140,"[128, 4, 0, 4, 64, 8, 0, 0, 16, 0, 2, 0, 8, 0, 0, 0]",up,128
108,1148,"[128, 8, 2, 0, 64, 8, 0, 0, 16, 2, 0, 0, 8, 0, 0, 0]",left,128
109,1164,"[128, 16, 2, 4, 64, 2, 0, 0, 16, 0, 0, 0, 8, 0, 0, 0]",up,128
110,1164,"[128, 0, 0, 0, 64, 4, 0, 0, 16, 16, 0, 0, 8, 2, 2, 4]",down,128
111,1200,"[128, 0, 0, 0, 64, 4, 0, 0, 32, 0, 0, 2, 8, 4, 4, 0]",left,128
112,1208,"[128, 8, 4, 2, 64, 0, 0, 0, 32, 0, 0, 0, 8, 0, 0, 2]",up,128
113,1212,"[128, 8, 4, 4, 64, 0, 0, 0, 32, 0, 0, 0, 8, 2, 0, 0]",up,128
114,1220,"[128, 8, 8, 0, 64, 0, 0, 0, 32, 0, 2, 0, 8, 2, 0, 0]",left,128
115,1236,"[128, 16, 0, 0, 64, 0, 4, 0, 32, 2, 0, 0, 8, 2, 0, 0]",left,128
116,1240,"[128, 16, 4, 0, 64, 4, 0, 0, 32, 0, 0, 0, 8, 4, 0, 0]",up,128
117,1248,"[128, 16, 4, 0, 64, 8, 0, 0, 32, 2, 0, 0, 8, 0, 0, 0]",up,128
118,1248,"[128, 0, 2, 0, 64, 16, 0, 0, 32, 8, 0, 0, 8, 2, 4, 0]",down,128
119,1248,"[128, 16, 2, 0, 64, 8, 4, 0, 32, 2, 2, 0, 8, 0, 0, 0]",up,128
120,1252,"[128, 16, 2, 0, 64, 8, 4, 0, 32, 4, 0, 2, 8, 0, 0, 0]",left,128
121,1252,"[128, 16, 2, 2, 64, 8, 4, 0, 32, 4, 0, 4, 8, 0, 0, 0]",up,128
122,1264,"[128, 16, 4, 0, 64, 8, 4, 0, 32, 8, 0, 0, 8, 0, 0, 2]",left,128
123,1288,"[128, 16, 8, 2, 64, 16, 0, 0, 32, 0, 0, 2, 8, 0, 0, 0]",up,128
124,1324,"[128, 32, 8, 4, 64, 0, 0, 2, 32, 0, 0, 0, 8, 0, 0, 0]",up,128
125,1324,"[128, 0, 0, 0, 64, 0, 0, 4, 32, 0, 0, 4, 8, 32, 8, 2]",down,128
126,1332,"[128, 32, 8, 8, 64, 0, 0, 2, 32, 2, 0, 0, 8, 0, 0, 0]",up,128
127,1348,"[128, 32, 16, 0, 64, 2, 0, 0, 32, 2, 0, 0, 8, 0, 2, 0]",left,128
128,1352,"[128, 32, 16, 0, 64, 4, 2, 0, 32, 0, 0, 2, 8, 0, 0, 0]",up,128
129,1352,"[128, 32, 16, 2, 64, 4, 2, 0, 32, 0, 0, 0, 8, 0, 0, 2]",up,128
130,1356,"[128, 32, 16, 4, 64, 4, 2, 0, 32, 0, 0, 0, 8, 2, 0, 0]",up,128
131,1356,"[128, 32, 16, 4, 64, 4, 2, 0, 32, 2, 0, 0, 8, 0, 0, 2]",up,128
132,1356,"[128, 32, 16, 4, 64, 4, 2, 2, 32, 2, 0, 0, 8, 0, 2, 0]",up,128
133,1360,"[128, 32, 16, 4, 64, 4, 4, 2, 32, 2, 0, 2, 8, 0, 0, 0]",up,128
134,1372,"[128, 32, 16, 4, 64, 8, 2, 0, 32, 4, 0, 0, 8, 0, 0, 2]",left,128
135,1372,"[128, 32, 16, 4, 64, 8, 2, 2, 32, 4, 2, 0, 8, 0, 0, 0]",up,128
136,1376,"[128, 32, 16, 4, 64, 8, 4, 2, 32, 4, 0, 2, 8, 0, 0, 0]",up,128
137,1380,"[128, 32, 16, 4, 64, 8, 4, 4, 32, 4, 0, 0, 8, 0, 0, 2]",up,128
138,1388,"[128, 32, 16, 8, 64, 8, 4, 2, 32, 4, 0, 0, 8, 2, 0, 0]",up,128
139,1388,"[128, 32, 0, 0, 64, 8, 2, 0, 32, 4, 16, 8, 8, 2, 4, 2]",down,128
140,1388,"[128, 32, 2, 8, 64, 8, 16, 2, 32, 4, 4, 0, 8, 2, 2, 0]",up,128
141,1400,"[128, 32, 2, 8, 64, 8, 16, 2, 32, 8, 2, 0, 8, 4, 0, 0]",left,128
142,1416,"[128, 32, 2, 8, 64, 16, 16, 2, 32, 4, 2, 0, 8, 4, 0, 0]",up,128
143,1448,"[128, 32, 2, 8, 64, 32, 2, 0, 32, 4, 2, 0, 8, 4, 0, 2]",left,128
144,1524,"[128, 64, 4, 8, 64, 8, 2, 2, 32, 0, 0, 0, 8, 0, 2, 0]",up,128
145,1528,"[128, 64, 4, 8, 64, 8, 4, 2, 32, 2, 0, 0, 8, 0, 0, 0]",up,128
146,1536,"[128, 64, 8, 8, 64, 8, 2, 2, 32, 2, 0, 0, 8, 0, 0, 0]",up,128
147,1556,"[128, 64, 16, 2, 64, 8, 4, 0, 32, 2, 0, 0, 8, 0, 0, 0]",left,128
148,1556,"[128, 0, 2, 0, 64, 64, 0, 0, 32, 8, 16, 0, 8, 2, 4, 2]",down,128
149,1684,"[128, 2, 0, 0, 128, 2, 0, 0, 32, 8, 16, 0, 8, 2, 4, 2]",left,128
150,1944,"[256, 4, 16, 2, 32, 8, 4, 0, 8, 2, 0, 0, 0, 4, 0, 0]",up,256
151,1944,"[0, 4, 0, 0, 256, 8, 2, 0, 32, 2, 16, 0, 8, 4, 4, 2]",down,256
152,1952,"[4, 0, 0, 0, 256, 8, 2, 0, 32, 2, 16, 2, 8, 8, 2, 0]",left,256
153,1968,"[4, 0, 4, 0, 256, 8, 2, 0, 32, 2, 16, 2, 16, 2, 0, 0]",left,256
154,1976,"[8, 2, 0, 0, 256, 8, 2, 0, 32, 2, 16, 2, 16, 2, 0, 0]",left,256
155,1980,"[8, 2, 2, 2, 256, 8, 16, 0, 32, 4, 0, 2, 16, 0, 0, 0]",up,256
156,1984,"[8, 2, 2, 4, 256, 8, 16, 0, 32, 4, 0, 0, 16, 0, 2, 0]",up,256
157,1988,"[8, 4, 4, 2, 256, 8, 16, 0, 32, 4, 0, 0, 16, 2, 0, 0]",left,256
158,1996,"[8, 8, 2, 0, 256, 8, 16, 0, 32, 4, 2, 0, 16, 2, 0, 0]",left,256
159,2012,"[8, 16, 2, 2, 256, 4, 16, 0, 32, 2, 2, 0, 16, 0, 0, 0]",up,256
160,2020,"[8, 16, 4, 4, 256, 4, 16, 0, 32, 4, 0, 0, 16, 0, 0, 0]",left,256
161,2028,"[8, 16, 4, 4, 256, 8, 16, 0, 32, 0, 0, 0, 16, 0, 2, 0]",up,256
162,2036,"[8, 16, 8, 2, 256, 8, 16, 0, 32, 0, 0, 0, 16, 2, 0, 0]",left,256
163,2036,"[8, 16, 8, 2, 256, 8, 16, 2, 32, 2, 0, 0, 16, 0, 0, 0]",up,256
164,2040,"[8, 16, 8, 4, 256, 8, 16, 0, 32, 2, 2, 0, 16, 0, 0, 0]",up,256
165,2044,"[8, 16, 8, 4, 256, 8, 16, 0, 32, 4, 0, 0, 16, 0, 2, 0]",left,256
166,2044,"[8, 16, 8, 4, 256, 8, 16, 0, 32, 4, 2, 2, 16, 0, 0, 0]",up,256
167,2048,"[8, 16, 8, 4, 256, 8, 16, 0, 32, 4, 4, 0, 16, 0, 2, 0]",left,256
168,2056,"[8, 16, 8, 4, 256, 8, 16, 0, 32, 8, 2, 0, 16, 2, 0, 0]",left,256
169,2072,"[8, 16, 8, 4, 256, 16, 16, 2, 32, 2, 2, 0, 16, 0, 0, 0]",up,256
170,2108,"[8, 16, 8, 4, 256, 32, 2, 0, 32, 4, 0, 0, 16, 2, 0, 0]",left,256
171,2108,"[8, 16, 0, 0, 256, 32, 2, 0, 32, 4, 8, 0, 16, 2, 2, 4]",down,256
172,2112,"[8, 16, 0, 0, 256, 32, 2, 2, 32, 4, 8, 0, 16, 4, 4, 0]",left,256
173,2124,"[8, 16, 0, 0, 256, 32, 4, 2, 32, 4, 8, 0, 16, 8, 0, 0]",left,256
174,2124,"[8, 16, 4, 2, 256, 32, 8, 0, 32, 4, 2, 0, 16, 8, 0, 0]",up,256
175,2124,"[8, 16, 2, 0, 256, 32, 4, 0, 32, 4, 8, 0, 16, 8, 2, 2]",down,256
176,2128,"[8, 16, 2, 2, 256, 32, 4, 0, 32, 4, 8, 0, 16, 8, 4, 0]",left,256
177,2132,"[8, 16, 4, 0, 256, 32, 4, 0, 32, 4, 8, 2, 16, 8, 4, 0]",left,256
178,2136,"[8, 16, 0, 0, 256, 32, 8, 0, 32, 4, 8, 2, 16, 8, 4, 2]",down,256
179,2156,"[8, 16, 16, 4, 256, 32, 4, 0, 32, 4, 0, 0, 16, 8, 2, 0]",up,256
180,2188,"[8, 32, 4, 2, 256, 32, 4, 0, 32, 4, 0, 0, 16, 8, 2, 0]",left,256
181,2260,"[8, 64, 8, 2, 256, 4, 2, 0, 32, 8, 0, 0, 16, 0, 2, 0]",up,256
182,2264,"[8, 64, 8, 2, 256, 4, 4, 2, 32, 8, 0, 0, 16, 0, 0, 0]",up,256
183,2272,"[8, 64, 8, 2, 256, 8, 2, 0, 32, 8, 4, 0, 16, 0, 0, 0]",left,256
184,2288,"[8, 64, 8, 2, 256, 16, 2, 0, 32, 0, 4, 0, 16, 0, 2, 0]",up,256
185,2288,"[8, 0, 8, 0, 256, 2, 2, 0, 32, 64, 4, 0, 16, 16, 2, 2]",down,256
186,2344,"[16, 0, 0, 2, 256, 4, 0, 0, 32, 64, 4, 0, 32, 4, 0, 0]",left,256
187,2408,"[16, 4, 4, 2, 256, 64, 0, 0, 64, 4, 0, 2, 0, 0, 0, 0]",up,256
188,2416,"[16, 8, 2, 0, 256, 64, 0, 0, 64, 4, 2, 2, 0, 0, 0, 0]",left,256
189,2420,"[16, 8, 4, 2, 256, 64, 0, 0, 64, 4, 0, 0, 0, 2, 0, 0]",up,256
190,2420,"[0, 8, 0, 0, 16, 64, 0, 0, 256, 4, 0, 2, 64, 2, 4, 2]",down,256
191,2424,"[16, 8, 4, 4, 256, 64, 2, 0, 64, 4, 0, 0, 0, 2, 0, 0]",up,256
192,2432,"[16, 8, 8, 4, 256, 64, 2, 0, 64, 4, 0, 0, 2, 0, 0, 0]",left,256
193,2448,"[16, 16, 4, 0, 256, 64, 2, 0, 64, 4, 0, 0, 2, 0, 2, 0]",left,256
194,2484,"[32, 4, 0, 0, 256, 64, 2, 0, 64, 4, 2, 0, 4, 0, 0, 0]",left,256
195,2488,"[32, 4, 4, 0, 256, 64, 0, 0, 64, 4, 0, 2, 4, 0, 0, 0]",up,256
196,2496,"[32, 8, 0, 0, 256, 64, 0, 0, 64, 4, 2, 0, 4, 2, 0, 0]",left,256
197,2496,"[32, 8, 2, 0, 256, 64, 0, 4, 64, 4, 0, 0, 4, 2, 0, 0]",up,256
198,2496,"[32, 8, 2, 4, 256, 64, 0, 0, 64, 4, 2, 0, 4, 2, 0, 0]",up,256
199,2500,"[32, 8, 4, 4, 256, 64, 0, 0, 64, 4, 2, 0, 4, 2, 0, 0]",up,256
200,2508,"[32, 8, 8, 0, 256, 64, 0, 0, 64, 4, 2, 0, 4, 2, 4, 0]",left,256
201,2524,"[32, 16, 0, 0, 256, 64, 0, 0, 64, 4, 2, 4, 4, 2, 4, 0]",left,256
202,2524,"[32, 16, 2, 4, 256, 64, 4, 2, 64, 4, 0, 0, 4, 2, 0, 0]",up,256
203,2524,"[32, 16, 0, 2, 256, 64, 0, 0, 64, 4, 2, 4, 4, 2, 4, 2]",down,256
204,2524,"[32, 16, 2, 2, 256, 64, 4, 4, 64, 4, 2, 2, 4, 2, 0, 0]",up,256
205,2540,"[32, 16, 4, 2, 256, 64, 8, 0, 64, 4, 4, 0, 4, 2, 0, 0]",left,256
206,2548,"[32, 16, 4, 2, 256, 64, 8, 0, 64, 8, 0, 0, 4, 2, 0, 2]",left,256
207,2552,"[32, 16, 4, 4, 256, 64, 8, 2, 64, 8, 0, 0, 4, 2, 0, 0]",up,256
208,2560,"[32, 16, 8, 2, 256, 64, 8, 2, 64, 8, 0, 0, 4, 2, 0, 0]",left,256
209,2580,"[32, 16, 16, 4, 256, 64, 0, 0, 64, 8, 2, 0, 4, 2, 0, 0]",up,256
210,2612,"[32, 32, 4, 0, 256, 64, 0, 0, 64, 8, 2, 2, 4, 2, 0, 0]",left,256
211,2680,"[64, 4, 2, 0, 256, 64, 0, 0, 64, 8, 4, 0, 4, 2, 0, 0]",left,256
212,2680,"[64, 4, 2, 0, 256, 64, 4, 0, 64, 8, 2, 0, 4, 2, 0, 0]",up,256
213,2680,"[64, 4, 0, 0, 256, 64, 2, 0, 64, 8, 4, 0, 4, 2, 2, 2]",down,256
214,2684,"[64, 4, 0, 2, 256, 64, 2, 0, 64, 8, 4, 0, 4, 4, 2, 0]",left,256
215,2692,"[64, 4, 2, 0, 256, 64, 2, 2, 64, 8, 4, 0, 8, 2, 0, 0]",left,256
216,2694,"[64, 4, 0, 0, 256, 64, 2, 0, 64, 8, 4, 0, 8, 2, 4, 2]",down,256
217,2702,"[64, 4, 2, 2, 256, 64, 8, 0, 64, 8, 0, 0, 8, 2, 0, 4]",up,256
218,2706,"[64, 4, 4, 0, 256, 64, 8, 0, 64, 8, 2, 0, 8, 2, 4, 0]",left,256
219,2714,"[64, 8, 0, 2, 256, 64, 8, 0, 64, 8, 2, 0, 8, 2, 4, 0]",left,256
220,2714,"[64, 8, 8, 2, 256, 64, 2, 2, 64, 8, 4, 0, 8, 2, 0, 0]",up,256
221,2734,"[64, 16, 2, 0, 256, 64, 4, 0, 64, 8, 4, 0, 8, 2, 0, 2]",left,256
222,2742,"[64, 16, 2, 2, 256, 64, 8, 0, 64, 8, 2, 0, 8, 2, 0, 0]",up,256
223,2746,"[64, 16, 4, 0, 256, 64, 8, 0, 64, 8, 2, 2, 8, 2, 0, 0]",left,256
224,2750,"[64, 16, 4, 0, 256, 64, 8, 0, 64, 8, 4, 0, 8, 2, 0, 2]",left,256
225,2754,"[64, 16, 4, 2, 256, 64, 8, 0, 64, 8, 4, 0, 8, 4, 0, 0]",left,256
226,2754,"[64, 16, 0, 0, 256, 64, 4, 2, 64, 8, 8, 0, 8, 4, 4, 2]",down,256
227,2778,"[64, 16, 0, 0, 256, 64, 4, 2, 64, 16, 0, 2, 8, 8, 2, 0]",left,256
228,2794,"[64, 16, 0, 0, 256, 64, 4, 2, 64, 16, 2, 0, 16, 2, 0, 2]",left,256
229,2798,"[64, 16, 4, 4, 256, 64, 2, 0, 64, 16, 0, 0, 16, 2, 0, 2]",up,256
230,2810,"[64, 16, 8, 0, 256, 64, 2, 0, 64, 16, 0, 0, 16, 4, 2, 0]",left,256
231,2814,"[64, 16, 8, 2, 256, 64, 4, 0, 64, 16, 0, 0, 16, 4, 0, 0]",up,256
232,2814,"[64, 16, 0, 0, 256, 64, 2, 0, 64, 16, 8, 0, 16, 4, 4, 2]",down,256
233,2822,"[64, 16, 0, 0, 256, 64, 2, 2, 64, 16, 8, 0, 16, 8, 2, 0]",left,256
234,2826,"[64, 16, 2, 0, 256, 64, 4, 0, 64, 16, 8, 0, 16, 8, 2, 0]",left,256
235,2826,"[2, 64, 16, 2, 0, 256, 64, 4, 0, 64, 16, 8, 0, 16, 8, 2]",right,256
236,2826,"[0, 64, 16, 2, 0, 256, 64, 4, 2, 64, 16, 8, 2, 16, 8, 2]",down,256
237,2830,"[4, 64, 16, 2, 0, 256, 64, 4, 0, 64, 16, 8, 2, 16, 8, 2]",up,256
238,2830,"[4, 64, 16, 2, 2, 256, 64, 4, 2, 64, 16, 8, 0, 16, 8, 2]",up,256
239,2834,"[4, 64, 16, 2, 4, 256, 64, 4, 0, 64, 16, 8, 2, 16, 8, 2]",up,256
240,2842,"[8, 64, 16, 2, 2, 256, 64, 4, 0, 64, 16, 8, 4, 16, 8, 2]",up,256
241,2842,"[8, 64, 16, 2, 2, 256, 64, 4, 4, 64, 16, 8, 2, 16, 8, 2]",up,256
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,12,"[8, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,8
5,12,"[8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
6,12,"[8, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,20,"[8, 4, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,8
8,20,"[0, 0, 0, 0, 0, 0, 4, 0, 8, 0, 0, 0, 4, 4, 2, 0]",down,8
9,20,"[8, 4, 4, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,20,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 4, 0, 4, 4, 2, 2]",down,8
11,20,"[2, 4, 4, 2, 8, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up,8
12,32,"[2, 2, 8, 2, 0, 0, 8, 4, 0, 0, 0, 4, 0, 0, 0, 0]",right,8
13,56,"[2, 2, 16, 2, 2, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
14,58,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 16, 8]",down,16
15,58,"[2, 2, 16, 2, 4, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
16,62,"[4, 16, 2, 2, 4, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,16
17,66,"[0, 0, 0, 2, 0, 0, 0, 0, 8, 16, 0, 0, 2, 8, 2, 2]",down,16
18,68,"[0, 0, 0, 0, 0, 0, 0, 2, 8, 16, 0, 0, 2, 8, 2, 4]",down,16
19,68,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 8, 16, 2, 8, 2, 4]",right,16
20,72,"[2, 8, 8, 4, 0, 0, 2, 16, 0, 2, 0, 4, 0, 0, 0, 0]",up,16
21,72,"[2, 8, 8, 4, 0, 2, 2, 16, 0, 0, 0, 4, 0, 0, 0, 2]",up,16
22,72,"[2, 0, 0, 4, 0, 0, 0, 16, 0, 8, 8, 4, 2, 2, 2, 2]",down,16
23,96,"[2, 4, 0, 0, 16, 0, 0, 0, 16, 4, 0, 0, 4, 4, 0, 2]",left,16
24,116,"[0, 0, 2, 0, 2, 0, 0, 0, 32, 4, 0, 0, 4, 8, 0, 2]",down,32
25,116,"[2, 4, 2, 2, 32, 8, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up,32
26,120,"[2, 4, 4, 0, 32, 8, 2, 0, 4, 0, 0, 0, 0, 0, 0, 2]",left,32
27,120,"[2, 4, 4, 2, 32, 8, 2, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up,32
28,124,"[2, 4, 4, 4, 32, 8, 2, 0, 4, 0, 0, 0, 4, 0, 0, 0]",up,32
29,132,"[2, 8, 4, 0, 32, 8, 2, 0, 4, 0, 0, 0, 4, 0, 0, 2]",left,32
30,132,"[2, 8, 4, 0, 32, 8, 2, 0, 4, 0, 4, 0, 4, 2, 0, 0]",left,32
31,156,"[2, 16, 4, 2, 32, 2, 2, 0, 8, 0, 4, 0, 0, 0, 0, 0]",up,32
32,160,"[2, 16, 4, 2, 0, 0, 32, 4, 0, 2, 8, 4, 0, 0, 0, 0]",right,32
33,164,"[0, 0, 0, 0, 0, 0, 4, 2, 0, 16, 32, 2, 2, 2, 8, 8]",down,32
34,168,"[2, 16, 4, 4, 0, 2, 32, 8, 0, 0, 8, 0, 0, 2, 0, 0]",up,32
35,176,"[2, 16, 8, 0, 2, 32, 8, 0, 8, 0, 0, 0, 2, 2, 0, 0]",left,32
36,196,"[4, 16, 16, 0, 8, 32, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0]",up,32
37,232,"[0, 2, 4, 32, 0, 0, 8, 32, 0, 0, 0, 4, 0, 0, 0, 2]",right,32
38,232,"[2, 4, 32, 0, 8, 32, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2]",left,32
39,236,"[2, 4, 32, 0, 8, 32, 0, 0, 4, 0, 0, 2, 4, 0, 0, 0]",left,32
40,244,"[2, 4, 32, 2, 8, 32, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0]",up,32
41,244,"[2, 4, 32, 2, 2, 8, 32, 2, 0, 0, 0, 8, 0, 0, 0, 0]",right,32
42,316,"[4, 4, 64, 4, 0, 8, 0, 8, 0, 0, 0, 0, 0, 0, 0, 4]",up,64
43,316,"[4, 4, 64, 4, 0, 8, 0, 8, 0, 0, 0, 4, 0, 2, 0, 0]",up,64
44,316,"[4, 4, 64, 4, 0, 8, 0, 8, 2, 2, 0, 4, 0, 0, 0, 0]",up,64
45,316,"[0, 2, 0, 0, 0, 4, 0, 4, 4, 8, 0, 8, 2, 2, 64, 4]",down,64
46,344,"[2, 0, 0, 0, 8, 2, 0, 0, 4, 16, 0, 0, 4, 64, 4, 0]",left,64
47,352,"[2, 2, 4, 0, 8, 16, 0, 0, 8, 64, 0, 0, 0, 0, 0, 2]",up,64
48,368,"[2, 2, 4, 2, 16, 16, 0, 0, 0, 64, 0, 0, 0, 2, 0, 0]",up,64
49,404,"[4, 4, 2, 0, 32, 0, 0, 0, 64, 0, 4, 0, 2, 0, 0, 0]",left,64
50,404,"[4, 4, 2, 0, 32, 0, 4, 0, 64, 0, 0, 2, 2, 0, 0, 0]",up,64
51,404,"[4, 4, 2, 2, 32, 0, 4, 0, 64, 0, 0, 2, 2, 0, 0, 0]",up,64
52,416,"[8, 4, 2, 0, 32, 4, 0, 0, 64, 2, 0, 0, 2, 0, 0, 0]",left,64
