Move,Score,Matrix,Previous_Move,Largest_Tile
13,32,"[2, 8, 4, 4, 8, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
14,44,"[2, 8, 8, 2, 8, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,8
15,44,"[0, 0, 0, 2, 2, 0, 0, 0, 8, 8, 0, 0, 2, 4, 8, 2]",down,8
16,48,"[2, 8, 8, 4, 8, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
17,64,"[2, 16, 4, 0, 8, 4, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0]",left,16
18,68,"[0, 2, 16, 4, 0, 8, 4, 2, 0, 0, 0, 4, 0, 0, 2, 0]",right,16
19,68,"[0, 2, 16, 4, 0, 8, 4, 2, 0, 2, 2, 4, 0, 0, 0, 0]",up,16
20,68,"[0, 2, 0, 0, 0, 2, 16, 4, 0, 8, 4, 2, 0, 2, 2, 4]",down,16
21,72,"[0, 4, 16, 4, 0, 8, 4, 2, 0, 2, 2, 4, 0, 0, 0, 2]",up,16
22,72,"[0, 0, 2, 4, 0, 4, 16, 2, 0, 8, 4, 4, 0, 2, 2, 2]",down,16
23,84,"[2, 4, 0, 0, 4, 16, 2, 0, 8, 8, 2, 0, 4, 2, 0, 0]",left,16
24,100,"[2, 4, 0, 0, 4, 16, 2, 0, 16, 2, 0, 0, 4, 2, 2, 0]",left,16
25,108,"[2, 4, 4, 0, 4, 16, 0, 2, 16, 4, 0, 0, 4, 0, 0, 0]",up,16
26,116,"[2, 8, 0, 2, 4, 16, 2, 0, 16, 4, 0, 0, 4, 0, 0, 0]",left,16
27,116,"[2, 8, 2, 2, 4, 16, 0, 0, 16, 4, 0, 0, 4, 0, 2, 0]",up,16
28,120,"[2, 8, 4, 2, 4, 16, 0, 0, 16, 4, 0, 2, 4, 0, 0, 0]",up,16
29,124,"[2, 8, 4, 4, 4, 16, 0, 0, 16, 4, 0, 0, 4, 0, 0, 2]",up,16
30,124,"[2, 8, 4, 4, 4, 16, 0, 2, 16, 4, 0, 2, 4, 0, 0, 0]",up,16
31,126,"[2, 0, 0, 0, 4, 8, 0, 2, 16, 16, 0, 4, 4, 4, 4, 4]",down,16
32,174,"[2, 0, 0, 0, 4, 8, 2, 0, 32, 4, 0, 0, 8, 8, 4, 0]",left,32
33,190,"[2, 2, 0, 0, 4, 8, 2, 0, 32, 4, 0, 0, 16, 4, 0, 0]",left,32
34,198,"[2, 2, 2, 0, 4, 8, 0, 0, 32, 8, 2, 0, 16, 0, 0, 0]",up,32
35,218,"[2, 2, 4, 0, 4, 16, 0, 0, 32, 0, 0, 0, 16, 2, 0, 0]",up,32
36,222,"[4, 4, 0, 0, 4, 16, 0, 0, 32, 0, 2, 0, 16, 2, 0, 0]",left,32
37,230,"[8, 0, 0, 0, 4, 16, 0, 0, 32, 2, 2, 0, 16, 2, 0, 0]",left,32
38,234,"[8, 16, 2, 0, 4, 4, 0, 0, 32, 0, 0, 0, 16, 0, 2, 0]",up,32
39,238,"[8, 16, 4, 0, 4, 4, 2, 0, 32, 0, 0, 0, 16, 0, 0, 0]",up,32
40,238,"[8, 0, 0, 0, 4, 0, 0, 0, 32, 16, 4, 2, 16, 4, 2, 0]",down,32
41,238,"[8, 16, 4, 2, 4, 4, 2, 0, 32, 0, 0, 2, 16, 0, 0, 0]",up,32
42,242,"[8, 16, 4, 4, 4, 4, 2, 0, 32, 0, 0, 2, 16, 0, 0, 0]",up,32
43,242,"[8, 16, 4, 4, 4, 4, 2, 2, 32, 0, 0, 4, 16, 0, 0, 0]",up,32
44,242,"[8, 0, 0, 0, 4, 0, 4, 4, 32, 16, 4, 2, 16, 4, 2, 4]",down,32
45,250,"[8, 16, 8, 4, 4, 4, 2, 2, 32, 0, 0, 4, 16, 0, 2, 0]",up,32
46,254,"[8, 16, 8, 4, 4, 4, 4, 2, 32, 0, 2, 4, 16, 0, 0, 0]",up,32
47,262,"[8, 16, 8, 4, 8, 4, 2, 0, 32, 2, 4, 2, 16, 0, 0, 0]",left,32
48,278,"[16, 16, 8, 4, 32, 4, 2, 2, 16, 2, 4, 0, 2, 0, 0, 0]",up,32
49,278,"[16, 0, 2, 0, 32, 16, 8, 0, 16, 4, 2, 4, 2, 2, 4, 2]",down,32
50,278,"[16, 16, 2, 4, 32, 4, 8, 2, 16, 2, 2, 0, 2, 0, 4, 2]",up,32
51,282,"[16, 16, 2, 4, 32, 4, 8, 4, 16, 2, 2, 0, 2, 0, 4, 2]",up,32
52,290,"[16, 16, 2, 8, 32, 4, 8, 2, 16, 2, 2, 0, 2, 2, 4, 0]",up,32
53,294,"[16, 16, 2, 8, 32, 4, 8, 2, 16, 4, 2, 0, 2, 0, 4, 2]",up,32
54,306,"[16, 16, 2, 8, 32, 8, 8, 4, 16, 2, 2, 0, 2, 0, 4, 0]",up,32
55,306,"[16, 0, 2, 0, 32, 16, 8, 2, 16, 8, 2, 8, 2, 2, 4, 4]",down,32
56,306,"[16, 16, 2, 2, 32, 8, 8, 8, 16, 2, 2, 4, 2, 2, 4, 0]",up,32
57,310,"[16, 16, 2, 2, 32, 8, 8, 8, 16, 4, 2, 4, 2, 2, 4, 0]",up,32
58,310,"[16, 16, 2, 2, 32, 8, 8, 2, 16, 4, 2, 8, 2, 2, 4, 4]",down,32
59,374,"[32, 4, 0, 0, 32, 16, 2, 4, 16, 4, 2, 8, 4, 8, 0, 0]",left,32
60,442,"[64, 4, 4, 4, 16, 16, 0, 8, 4, 4, 0, 0, 0, 8, 2, 0]",up,64
61,442,"[64, 4, 4, 4, 16, 16, 2, 8, 4, 4, 0, 0, 0, 8, 0, 2]",up,64
62,442,"[0, 4, 0, 0, 64, 16, 2, 4, 16, 4, 4, 8, 4, 8, 2, 2]",down,64
63,442,"[64, 4, 2, 4, 16, 16, 4, 8, 4, 4, 2, 2, 0, 8, 2, 0]",up,64
64,486,"[64, 4, 2, 4, 2, 32, 4, 8, 0, 0, 8, 4, 0, 0, 8, 2]",right,64
65,494,"[0, 0, 0, 4, 0, 4, 2, 8, 64, 4, 4, 4, 2, 32, 16, 2]",down,64
66,498,"[0, 0, 0, 4, 0, 2, 2, 8, 64, 8, 4, 4, 2, 32, 16, 2]",down,64
67,510,"[4, 0, 0, 0, 4, 8, 4, 0, 64, 8, 8, 0, 2, 32, 16, 2]",left,64
68,534,"[8, 16, 4, 2, 64, 32, 8, 2, 2, 0, 16, 0, 0, 0, 0, 0]",up,64
69,538,"[8, 16, 4, 4, 64, 32, 8, 0, 2, 0, 16, 0, 0, 0, 2, 0]",up,64
70,538,"[0, 0, 4, 0, 8, 0, 8, 4, 64, 16, 16, 0, 2, 32, 2, 4]",down,64
71,546,"[8, 16, 4, 8, 64, 32, 8, 0, 2, 2, 16, 0, 0, 0, 2, 0]",up,64
72,550,"[8, 16, 4, 8, 0, 64, 32, 8, 0, 0, 4, 16, 0, 2, 0, 2]",right,64
73,566,"[8, 16, 4, 16, 2, 64, 32, 16, 0, 2, 4, 2, 0, 0, 0, 0]",up,64
74,598,"[8, 16, 4, 32, 2, 64, 32, 2, 2, 2, 4, 0, 0, 0, 0, 0]",up,64
75,600,"[0, 0, 0, 2, 0, 16, 4, 0, 8, 64, 32, 32, 4, 2, 4, 2]",down,64
76,600,"[0, 0, 2, 0, 0, 16, 4, 2, 8, 64, 32, 32, 4, 2, 4, 2]",down,64
77,664,"[2, 0, 0, 2, 16, 4, 2, 0, 8, 64, 64, 0, 4, 2, 4, 2]",left,64
78,668,"[2, 4, 2, 4, 16, 64, 64, 0, 8, 2, 4, 0, 4, 0, 0, 2]",up,64
79,796,"[2, 4, 2, 4, 16, 128, 0, 0, 8, 2, 4, 2, 4, 2, 0, 0]",left,128
80,798,"[2, 2, 0, 0, 16, 4, 0, 0, 8, 128, 2, 4, 4, 4, 4, 2]",down,128
81,798,"[2, 2, 2, 4, 16, 4, 4, 2, 8, 128, 0, 2, 4, 4, 0, 0]",up,128
82,802,"[2, 2, 2, 4, 16, 4, 4, 4, 8, 128, 0, 2, 4, 4, 0, 0]",up,128
83,810,"[2, 2, 2, 8, 16, 4, 4, 2, 8, 128, 0, 0, 4, 4, 2, 0]",up,128
84,810,"[2, 2, 2, 8, 16, 4, 4, 2, 8, 128, 2, 0, 4, 4, 0, 2]",up,128
85,814,"[2, 2, 2, 8, 16, 4, 4, 4, 8, 128, 2, 0, 4, 4, 2, 0]",up,128
86,818,"[2, 2, 2, 8, 16, 4, 4, 4, 8, 128, 4, 2, 4, 4, 0, 0]",up,128
87,822,"[2, 2, 0, 2, 16, 4, 0, 8, 8, 128, 2, 4, 4, 4, 8, 2]",down,128
88,834,"[4, 2, 0, 0, 16, 4, 8, 2, 8, 128, 2, 4, 8, 8, 2, 0]",left,128
89,844,"[0, 2, 2, 0, 4, 4, 0, 0, 16, 128, 8, 2, 16, 8, 4, 4]",down,128
90,864,"[4, 2, 0, 0, 8, 0, 0, 0, 16, 128, 8, 2, 16, 8, 8, 0]",left,128
91,880,"[0, 0, 4, 2, 0, 0, 0, 8, 16, 128, 8, 2, 2, 0, 16, 16]",right,128
92,880,"[0, 4, 0, 2, 0, 0, 4, 8, 16, 0, 8, 2, 2, 128, 16, 16]",down,128
93,912,"[4, 2, 0, 0, 4, 8, 0, 2, 16, 8, 2, 0, 2, 128, 32, 0]",left,128
94,936,"[8, 2, 2, 2, 16, 16, 32, 0, 2, 128, 2, 0, 0, 0, 0, 0]",up,128
95,936,"[0, 0, 0, 2, 8, 2, 2, 0, 16, 16, 32, 0, 2, 128, 2, 2]",down,128
96,940,"[8, 2, 2, 4, 16, 16, 32, 2, 2, 128, 2, 0, 0, 0, 0, 0]",up,128
97,940,"[0, 0, 0, 2, 8, 2, 2, 0, 16, 16, 32, 4, 2, 128, 2, 2]",down,128
98,940,"[8, 2, 2, 2, 16, 16, 32, 4, 2, 128, 2, 2, 0, 0, 0, 2]",up,128
99,944,"[8, 2, 2, 2, 16, 16, 32, 4, 2, 128, 2, 4, 0, 2, 0, 0]",up,128
100,952,"[8, 2, 2, 2, 16, 16, 32, 8, 2, 128, 2, 0, 0, 2, 0, 2]",up,128
101,952,"[8, 2, 2, 2, 16, 16, 32, 8, 2, 128, 2, 2, 0, 2, 0, 2]",up,128
102,996,"[0, 8, 2, 4, 0, 32, 32, 8, 0, 2, 128, 4, 4, 0, 0, 4]",right,128
103,1068,"[8, 2, 4, 0, 64, 8, 0, 0, 2, 128, 4, 0, 8, 0, 0, 2]",left,128
104,1068,"[8, 2, 4, 0, 64, 8, 0, 0, 2, 128, 4, 0, 8, 2, 0, 2]",left,128
105,1072,"[2, 8, 2, 4, 0, 0, 64, 8, 0, 2, 128, 4, 0, 0, 8, 4]",right,128
106,1080,"[2, 8, 2, 4, 0, 2, 64, 8, 2, 0, 128, 8, 0, 0, 8, 0]",up,128
107,1100,"[4, 8, 2, 4, 2, 2, 64, 16, 0, 0, 128, 0, 0, 0, 8, 0]",up,128
108,1100,"[2, 0, 2, 0, 0, 0, 64, 0, 4, 8, 128, 4, 2, 2, 8, 16]",down,128
109,1100,"[2, 8, 2, 4, 4, 2, 64, 16, 2, 0, 128, 0, 2, 0, 8, 0]",up,128
110,1104,"[2, 8, 2, 4, 4, 2, 64, 16, 4, 0, 128, 2, 0, 0, 8, 0]",up,128
111,1108,"[0, 0, 2, 0, 0, 2, 64, 4, 2, 8, 128, 16, 8, 2, 8, 2]",down,128
112,1108,"[2, 2, 2, 4, 8, 8, 64, 16, 0, 2, 128, 2, 2, 0, 8, 0]",up,128
113,1108,"[2, 2, 2, 4, 8, 8, 64, 16, 2, 2, 128, 2, 0, 0, 8, 2]",up,128
114,1110,"[0, 0, 2, 2, 2, 2, 64, 4, 8, 8, 128, 16, 2, 2, 8, 4]",down,128
115,1110,"[2, 2, 2, 2, 8, 8, 64, 4, 2, 2, 128, 16, 0, 2, 8, 4]",up,128
116,1138,"[0, 0, 4, 4, 0, 16, 64, 4, 0, 4, 128, 16, 2, 2, 8, 4]",right,128
117,1150,"[8, 2, 0, 0, 16, 64, 4, 0, 4, 128, 16, 0, 4, 8, 4, 0]",left,128
118,1158,"[8, 2, 4, 0, 16, 64, 16, 2, 8, 128, 4, 0, 0, 8, 0, 0]",up,128
119,1158,"[2, 8, 2, 4, 16, 64, 16, 2, 0, 8, 128, 4, 0, 0, 0, 8]",right,128
120,1158,"[0, 0, 0, 4, 4, 8, 2, 2, 2, 64, 16, 4, 16, 8, 128, 8]",down,128
121,1162,"[0, 2, 0, 4, 0, 4, 8, 4, 2, 64, 16, 4, 16, 8, 128, 8]",right,128
122,1170,"[2, 2, 8, 8, 16, 4, 16, 4, 2, 64, 128, 8, 0, 8, 0, 0]",up,128
123,1190,"[4, 16, 0, 0, 16, 4, 16, 4, 2, 64, 128, 8, 8, 2, 0, 0]",left,128
124,1190,"[4, 16, 0, 0, 16, 4, 0, 2, 2, 64, 16, 4, 8, 2, 128, 8]",down,128
125,1190,"[4, 16, 16, 2, 16, 4, 128, 4, 2, 64, 0, 8, 8, 2, 4, 0]",up,128
126,1190,"[4, 16, 16, 2, 16, 4, 128, 4, 2, 64, 4, 8, 8, 2, 0, 2]",up,128
127,1190,"[4, 16, 2, 2, 16, 4, 16, 4, 2, 64, 128, 8, 8, 2, 4, 2]",down,128
128,1194,"[4, 16, 4, 2, 16, 4, 16, 4, 2, 64, 128, 8, 8, 2, 4, 2]",left,128
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,12,"[8, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,8
5,12,"[8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
6,12,"[8, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,20,"[2, 0, 8, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right,8
8,28,"[2, 0, 8, 8, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0]",up,8
9,28,"[2, 4, 8, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,32,"[4, 4, 8, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
11,32,"[4, 4, 8, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
12,32,"[4, 4, 8, 8, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
13,32,"[4, 4, 8, 8, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
14,64,"[8, 16, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",left,16
15,72,"[8, 16, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,16
16,88,"[16, 16, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,16
17,92,"[16, 16, 4, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
18,92,"[16, 16, 4, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,16
19,92,"[16, 16, 4, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,16
20,128,"[32, 4, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",left,32
21,132,"[32, 4, 0, 0, 4, 4, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up,32
22,144,"[32, 4, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0]",left,32
23,144,"[0, 0, 0, 0, 32, 0, 0, 0, 8, 2, 0, 0, 4, 4, 2, 0]",down,32
24,152,"[2, 0, 0, 0, 32, 0, 0, 0, 8, 2, 0, 0, 8, 2, 0, 0]",left,32
25,172,"[2, 4, 0, 0, 32, 0, 0, 0, 16, 0, 0, 0, 2, 0, 0, 0]",up,32
26,172,"[0, 0, 2, 4, 2, 0, 0, 32, 0, 0, 0, 16, 0, 0, 0, 2]",right,32
27,172,"[2, 0, 2, 4, 2, 0, 0, 32, 0, 0, 0, 16, 0, 0, 0, 2]",up,32
28,174,"[0, 0, 0, 4, 0, 0, 0, 32, 0, 0, 2, 16, 4, 0, 2, 2]",down,32
29,178,"[4, 0, 4, 4, 0, 0, 0, 32, 0, 0, 0, 16, 0, 2, 0, 2]",up,32
30,190,"[8, 4, 0, 0, 32, 0, 0, 2, 16, 0, 0, 0, 4, 0, 0, 0]",left,32
31,190,"[8, 4, 0, 2, 32, 0, 0, 0, 16, 0, 0, 0, 4, 0, 0, 2]",up,32
32,194,"[8, 4, 0, 4, 32, 0, 0, 0, 16, 0, 0, 0, 4, 0, 2, 0]",up,32
33,202,"[8, 8, 0, 0, 32, 0, 0, 0, 16, 0, 0, 0, 4, 2, 0, 2]",left,32
34,222,"[16, 0, 0, 0, 32, 0, 0, 0, 16, 0, 2, 0, 4, 4, 0, 0]",left,32
35,230,"[0, 0, 0, 16, 0, 0, 0, 32, 2, 0, 16, 2, 0, 0, 0, 8]",right,32
36,230,"[2, 0, 16, 16, 0, 2, 0, 32, 0, 0, 0, 2, 0, 0, 0, 8]",up,32
37,230,"[2, 2, 16, 16, 0, 0, 0, 32, 0, 0, 0, 2, 0, 0, 2, 8]",up,32
38,230,"[2, 2, 16, 16, 0, 2, 2, 32, 0, 0, 0, 2, 0, 0, 0, 8]",up,32
39,270,"[0, 0, 4, 32, 0, 0, 4, 32, 0, 0, 0, 2, 0, 2, 0, 8]",right,32
40,306,"[0, 0, 2, 0, 0, 0, 0, 64, 0, 0, 0, 2, 0, 2, 8, 8]",down,64
41,306,"[0, 2, 2, 64, 0, 0, 8, 2, 0, 0, 0, 8, 2, 0, 0, 0]",up,64
42,306,"[0, 0, 0, 0, 0, 0, 0, 64, 2, 0, 2, 2, 2, 2, 8, 8]",down,64
43,308,"[0, 0, 0, 0, 0, 0, 0, 64, 2, 0, 2, 2, 4, 2, 8, 8]",down,64
44,328,"[0, 0, 0, 0, 64, 4, 0, 0, 4, 2, 0, 0, 4, 2, 16, 0]",left,64
45,340,"[64, 4, 16, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]",up,64
46,348,"[64, 8, 16, 0, 8, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,64
47,348,"[0, 64, 8, 16, 0, 2, 8, 4, 0, 0, 0, 2, 0, 0, 0, 0]",right,64
48,348,"[64, 8, 16, 0, 2, 8, 4, 0, 2, 0, 2, 0, 0, 0, 0, 0]",left,64
49,368,"[64, 16, 16, 0, 4, 0, 4, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up,64
50,368,"[0, 0, 0, 0, 64, 0, 16, 0, 4, 0, 4, 0, 2, 16, 2, 2]",down,64
51,368,"[64, 16, 16, 2, 4, 0, 4, 0, 2, 0, 2, 0, 0, 0, 2, 0]",up,64
52,372,"[64, 16, 16, 2, 4, 0, 4, 0, 2, 0, 4, 0, 0, 4, 0, 0]",up,64
53,380,"[64, 16, 16, 2, 4, 4, 8, 0, 2, 0, 0, 0, 0, 2, 0, 0]",up,64
54,380,"[64, 16, 16, 2, 4, 4, 8, 0, 2, 2, 0, 2, 0, 0, 0, 0]",up,64
55,384,"[64, 16, 16, 4, 4, 4, 8, 0, 2, 2, 0, 0, 0, 2, 0, 0]",up,64
56,388,"[64, 16, 16, 4, 4, 4, 8, 0, 2, 4, 0, 0, 2, 0, 0, 0]",up,64
57,400,"[64, 16, 16, 4, 4, 8, 8, 0, 4, 0, 2, 0, 0, 0, 0, 0]",up,64
58,408,"[64, 16, 16, 4, 8, 8, 8, 0, 0, 0, 2, 2, 0, 0, 0, 0]",up,64
59,408,"[64, 16, 16, 4, 8, 8, 8, 2, 2, 0, 2, 0, 0, 0, 0, 0]",up,64
60,408,"[0, 0, 4, 0, 64, 0, 16, 0, 8, 16, 8, 4, 2, 8, 2, 2]",down,64
61,408,"[64, 16, 4, 4, 8, 8, 16, 2, 2, 0, 8, 0, 0, 0, 2, 2]",up,64
62,412,"[64, 16, 4, 4, 8, 8, 16, 4, 2, 0, 8, 0, 0, 0, 2, 2]",up,64
63,420,"[64, 16, 4, 8, 8, 8, 16, 2, 2, 0, 8, 0, 0, 2, 2, 0]",up,64
64,420,"[0, 0, 4, 0, 64, 16, 16, 2, 8, 8, 8, 8, 2, 2, 2, 2]",down,64
65,492,"[4, 2, 0, 0, 64, 32, 2, 0, 16, 16, 0, 0, 4, 4, 0, 0]",left,64
66,532,"[0, 0, 4, 2, 0, 64, 32, 2, 0, 0, 0, 32, 0, 0, 4, 8]",right,64
67,536,"[0, 64, 4, 4, 0, 0, 32, 32, 0, 0, 4, 8, 2, 0, 0, 0]",up,64
68,608,"[64, 8, 0, 0, 64, 0, 0, 0, 4, 8, 0, 0, 2, 0, 0, 2]",left,64
69,612,"[64, 8, 0, 0, 64, 0, 2, 0, 4, 8, 0, 0, 4, 0, 0, 0]",left,64
70,764,"[128, 16, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",up,128
71,764,"[128, 16, 2, 0, 8, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,128
72,764,"[0, 128, 16, 2, 0, 0, 8, 2, 0, 0, 0, 4, 0, 0, 2, 0]",right,128
73,766,"[2, 0, 0, 0, 0, 0, 16, 0, 0, 0, 8, 4, 0, 128, 2, 4]",down,128
74,774,"[2, 128, 16, 8, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,128
75,774,"[2, 128, 16, 8, 0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 2, 0]",right,128
76,794,"[2, 128, 16, 16, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up,128
77,826,"[0, 2, 128, 32, 0, 0, 4, 2, 0, 2, 0, 2, 0, 0, 0, 0]",right,128
78,834,"[0, 4, 128, 32, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 2, 0]",up,128
79,834,"[0, 4, 128, 32, 0, 0, 4, 4, 0, 0, 2, 2, 0, 0, 0, 0]",up,128
80,834,"[0, 2, 0, 0, 0, 0, 128, 32, 0, 0, 4, 4, 0, 4, 2, 2]",down,128
81,846,"[2, 0, 0, 2, 128, 32, 0, 0, 8, 0, 0, 0, 4, 4, 0, 0]",left,128
82,858,"[4, 0, 0, 0, 128, 32, 0, 0, 8, 0, 0, 0, 8, 2, 0, 0]",left,128
83,874,"[4, 32, 0, 0, 128, 2, 0, 0, 16, 0, 0, 0, 0, 0, 0, 2]",up,128
84,874,"[4, 32, 0, 2, 128, 2, 0, 0, 16, 0, 2, 0, 0, 0, 0, 0]",up,128
85,874,"[4, 32, 2, 2, 128, 2, 0, 0, 16, 0, 0, 0, 2, 0, 0, 0]",up,128
86,874,"[4, 0, 0, 0, 128, 0, 0, 0, 16, 32, 0, 2, 2, 2, 2, 2]",down,128
87,876,"[4, 2, 0, 0, 128, 0, 0, 0, 16, 32, 0, 0, 2, 2, 2, 4]",down,128
88,876,"[4, 2, 2, 4, 128, 32, 0, 0, 16, 2, 0, 2, 2, 0, 0, 0]",up,128
89,876,"[4, 0, 0, 0, 128, 2, 2, 0, 16, 32, 0, 4, 2, 2, 2, 2]",down,128
90,888,"[0, 0, 0, 4, 0, 2, 128, 4, 0, 16, 32, 4, 0, 0, 4, 4]",right,128
91,904,"[0, 2, 128, 8, 0, 16, 32, 8, 0, 0, 4, 2, 0, 0, 0, 0]",up,128
92,920,"[0, 2, 128, 16, 0, 16, 32, 2, 0, 4, 4, 0, 0, 0, 0, 0]",up,128
93,920,"[0, 0, 0, 0, 0, 2, 128, 0, 2, 16, 32, 16, 0, 4, 4, 2]",down,128
94,920,"[2, 2, 128, 16, 0, 16, 32, 2, 2, 4, 4, 0, 0, 0, 0, 0]",up,128
95,924,"[4, 2, 128, 16, 0, 16, 32, 2, 0, 4, 4, 0, 2, 0, 0, 0]",up,128
96,924,"[4, 2, 128, 16, 2, 16, 32, 2, 2, 4, 4, 0, 0, 0, 0, 0]",up,128
97,928,"[4, 2, 128, 16, 4, 16, 32, 2, 0, 4, 4, 0, 0, 2, 0, 0]",up,128
98,936,"[4, 2, 128, 16, 4, 16, 32, 2, 8, 0, 0, 0, 2, 0, 0, 2]",left,128
99,948,"[8, 2, 128, 16, 8, 16, 32, 4, 2, 0, 0, 0, 0, 2, 0, 0]",up,128
100,964,"[16, 2, 128, 16, 2, 16, 32, 4, 0, 2, 0, 0, 0, 0, 2, 0]",up,128
101,964,"[0, 0, 0, 2, 0, 2, 128, 0, 16, 16, 32, 16, 2, 2, 2, 4]",down,128
102,1000,"[0, 0, 0, 2, 0, 2, 2, 128, 0, 32, 32, 16, 0, 2, 4, 4]",right,128
103,1000,"[0, 2, 2, 2, 0, 32, 32, 128, 0, 2, 4, 16, 4, 0, 0, 4]",up,128
104,1076,"[0, 0, 2, 4, 0, 0, 64, 128, 0, 2, 4, 16, 2, 0, 0, 8]",right,128
105,1076,"[2, 2, 2, 4, 2, 0, 64, 128, 0, 0, 4, 16, 0, 0, 0, 8]",up,128
106,1080,"[0, 2, 4, 4, 2, 2, 64, 128, 0, 0, 4, 16, 0, 0, 0, 8]",right,128
107,1092,"[2, 8, 2, 0, 4, 64, 128, 0, 4, 16, 0, 0, 8, 0, 0, 0]",left,128
108,1100,"[2, 8, 2, 0, 8, 64, 128, 2, 8, 16, 0, 0, 0, 0, 0, 0]",up,128
109,1116,"[2, 8, 2, 2, 16, 64, 128, 0, 0, 16, 0, 0, 2, 0, 0, 0]",up,128
110,1116,"[0, 0, 0, 0, 2, 8, 0, 2, 16, 64, 2, 0, 2, 16, 128, 2]",down,128
111,1116,"[0, 0, 0, 4, 0, 2, 8, 2, 0, 16, 64, 2, 2, 16, 128, 2]",right,128
112,1152,"[2, 2, 8, 4, 0, 32, 64, 4, 0, 2, 128, 2, 0, 0, 0, 0]",up,128
113,1160,"[2, 2, 8, 8, 2, 32, 64, 2, 0, 2, 128, 0, 0, 0, 0, 0]",up,128
114,1180,"[4, 16, 4, 0, 2, 32, 64, 2, 2, 128, 0, 0, 0, 0, 0, 0]",left,128
115,1184,"[4, 16, 4, 2, 4, 32, 64, 0, 0, 128, 0, 4, 0, 0, 0, 0]",up,128
116,1192,"[8, 16, 4, 2, 0, 32, 64, 4, 0, 128, 0, 0, 0, 0, 0, 2]",up,128
117,1192,"[8, 16, 4, 2, 0, 32, 64, 4, 0, 128, 0, 2, 0, 0, 0, 4]",up,128
118,1192,"[0, 0, 0, 2, 0, 16, 2, 4, 0, 32, 4, 2, 8, 128, 64, 4]",down,128
119,1192,"[8, 16, 2, 2, 0, 32, 4, 4, 0, 128, 64, 2, 0, 2, 0, 4]",up,128
