Move,Score,Matrix,Previous_Move,Largest_Tile
131,1244,"[2, 8, 8, 2, 4, 4, 16, 64, 16, 32, 0, 8, 4, 128, 0, 2]",up,128
132,1268,"[2, 16, 2, 0, 8, 16, 64, 0, 16, 32, 8, 2, 4, 128, 2, 0]",left,128
133,1284,"[2, 0, 2, 2, 8, 32, 64, 0, 16, 32, 8, 0, 4, 128, 2, 2]",down,128
134,1318,"[2, 2, 2, 0, 8, 0, 64, 0, 16, 64, 8, 0, 4, 128, 2, 4]",down,128
135,1318,"[2, 2, 2, 4, 8, 64, 64, 0, 16, 128, 8, 0, 4, 2, 2, 0]",up,128
136,1454,"[0, 2, 4, 4, 0, 0, 8, 128, 2, 16, 128, 8, 0, 0, 4, 4]",right,128
137,1454,"[0, 2, 4, 4, 0, 0, 8, 128, 0, 2, 128, 8, 2, 16, 4, 4]",down,128
138,1470,"[0, 0, 2, 8, 0, 0, 8, 128, 0, 2, 128, 8, 2, 2, 16, 8]",right,128
139,1490,"[2, 4, 2, 8, 2, 0, 8, 128, 0, 0, 128, 16, 0, 0, 16, 0]",up,128
140,1494,"[4, 4, 2, 8, 0, 2, 8, 128, 0, 0, 128, 16, 0, 0, 16, 0]",up,128
141,1494,"[0, 0, 2, 0, 0, 2, 8, 8, 0, 4, 128, 128, 4, 2, 16, 16]",down,128
142,1798,"[2, 0, 0, 0, 2, 16, 0, 2, 4, 256, 0, 0, 4, 2, 32, 0]",left,256
143,1810,"[4, 16, 32, 2, 8, 256, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2]",up,256
144,1814,"[4, 16, 32, 4, 8, 256, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0]",up,256
145,1814,"[4, 16, 32, 4, 8, 256, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0]",up,256
146,1818,"[4, 16, 32, 4, 8, 256, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0]",up,256
147,1822,"[4, 16, 32, 4, 8, 256, 0, 0, 4, 4, 0, 0, 0, 0, 0, 2]",up,256
148,1830,"[4, 16, 32, 4, 8, 256, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0]",left,256
149,1838,"[2, 0, 0, 0, 4, 0, 0, 0, 16, 16, 0, 4, 2, 256, 32, 2]",down,256
150,1870,"[2, 0, 2, 0, 4, 0, 0, 0, 32, 4, 0, 0, 2, 256, 32, 2]",left,256
151,1874,"[4, 0, 0, 2, 4, 0, 0, 0, 32, 4, 0, 0, 2, 256, 32, 2]",left,256
152,1880,"[0, 0, 0, 0, 8, 0, 2, 0, 32, 4, 0, 0, 2, 256, 32, 4]",down,256
153,1880,"[0, 0, 0, 0, 8, 2, 0, 0, 32, 4, 2, 0, 2, 256, 32, 4]",left,256
154,1880,"[8, 2, 2, 4, 32, 4, 32, 0, 2, 256, 0, 0, 0, 2, 0, 0]",up,256
155,1884,"[8, 4, 4, 0, 32, 4, 32, 4, 2, 256, 0, 0, 2, 0, 0, 0]",left,256
156,1896,"[8, 8, 4, 4, 32, 256, 32, 0, 4, 2, 0, 0, 0, 0, 0, 0]",up,256
157,1896,"[0, 0, 2, 0, 8, 8, 0, 0, 32, 256, 4, 0, 4, 2, 32, 4]",down,256
158,1896,"[8, 8, 2, 4, 32, 256, 4, 0, 4, 2, 32, 0, 0, 0, 2, 0]",up,256
159,1896,"[2, 0, 2, 0, 8, 8, 4, 0, 32, 256, 32, 0, 4, 2, 2, 4]",down,256
160,1920,"[4, 0, 0, 2, 16, 4, 0, 0, 32, 256, 32, 0, 4, 4, 4, 0]",left,256
161,1920,"[4, 4, 32, 2, 16, 256, 4, 2, 32, 4, 0, 0, 4, 0, 0, 0]",up,256
162,1924,"[4, 4, 32, 4, 16, 256, 4, 4, 32, 4, 0, 0, 4, 0, 0, 0]",up,256
163,1940,"[0, 8, 32, 4, 0, 16, 256, 8, 0, 0, 32, 4, 0, 2, 0, 4]",right,256
164,1948,"[2, 8, 32, 4, 0, 16, 256, 8, 0, 2, 32, 8, 0, 0, 0, 0]",up,256
165,1964,"[2, 8, 32, 4, 2, 16, 256, 16, 0, 2, 32, 0, 0, 0, 0, 0]",up,256
166,1968,"[4, 8, 32, 4, 0, 16, 256, 16, 2, 2, 32, 0, 0, 0, 0, 0]",up,256
167,1968,"[0, 0, 0, 0, 2, 8, 32, 0, 4, 16, 256, 4, 2, 2, 32, 16]",down,256
168,1968,"[2, 8, 32, 4, 4, 16, 256, 16, 2, 2, 32, 0, 2, 0, 0, 0]",up,256
169,1972,"[2, 8, 32, 4, 4, 16, 256, 16, 4, 2, 32, 0, 0, 0, 2, 0]",up,256
170,1980,"[2, 8, 32, 4, 8, 16, 256, 16, 0, 2, 32, 2, 0, 0, 2, 0]",up,256
171,1980,"[2, 0, 32, 0, 0, 8, 256, 4, 2, 16, 32, 16, 8, 2, 2, 2]",down,256
172,1984,"[4, 8, 32, 4, 8, 16, 256, 16, 0, 2, 32, 2, 0, 0, 2, 2]",up,256
173,1986,"[0, 0, 32, 2, 0, 8, 256, 4, 4, 16, 32, 16, 8, 2, 2, 4]",down,256
174,1990,"[32, 2, 0, 0, 8, 256, 4, 2, 4, 16, 32, 16, 8, 4, 4, 0]",left,256
175,1998,"[32, 2, 0, 0, 8, 256, 4, 2, 4, 16, 32, 16, 8, 8, 2, 0]",left,256
176,2014,"[0, 2, 32, 2, 8, 256, 4, 2, 4, 16, 32, 16, 0, 0, 16, 2]",right,256
177,2016,"[2, 0, 32, 0, 0, 2, 4, 4, 8, 256, 32, 16, 4, 16, 16, 2]",down,256
178,2056,"[2, 32, 2, 0, 2, 8, 0, 0, 8, 256, 32, 16, 4, 32, 2, 0]",left,256
179,2060,"[4, 32, 2, 16, 8, 8, 32, 0, 4, 256, 2, 0, 0, 32, 0, 2]",up,256
180,2076,"[4, 32, 2, 16, 0, 0, 16, 32, 0, 4, 256, 2, 2, 0, 32, 2]",right,256
181,2078,"[0, 0, 2, 2, 0, 0, 16, 16, 4, 32, 256, 32, 2, 4, 32, 4]",down,256
182,2078,"[4, 32, 2, 2, 2, 4, 16, 16, 2, 0, 256, 32, 0, 0, 32, 4]",up,256
183,2082,"[4, 32, 2, 2, 4, 4, 16, 16, 0, 0, 256, 32, 4, 0, 32, 4]",up,256
184,2126,"[4, 32, 4, 0, 8, 32, 0, 0, 256, 32, 2, 0, 4, 32, 4, 0]",left,256
185,2254,"[4, 64, 4, 0, 8, 64, 2, 0, 256, 2, 4, 0, 4, 0, 0, 0]",up,256
186,2382,"[4, 128, 4, 0, 8, 2, 2, 0, 256, 0, 4, 0, 4, 0, 0, 4]",up,256
187,2394,"[4, 128, 4, 0, 8, 4, 0, 0, 256, 4, 0, 0, 8, 0, 0, 2]",left,256
188,2402,"[4, 128, 4, 2, 8, 8, 0, 0, 256, 0, 0, 2, 8, 0, 0, 0]",up,256
189,2406,"[4, 128, 4, 4, 8, 8, 0, 0, 256, 0, 2, 0, 8, 0, 0, 0]",up,256
190,2406,"[4, 128, 4, 4, 8, 8, 2, 0, 256, 2, 0, 0, 8, 0, 0, 0]",up,256
191,2406,"[4, 0, 0, 2, 8, 128, 0, 0, 256, 8, 4, 0, 8, 2, 2, 4]",down,256
192,2406,"[4, 128, 4, 2, 8, 8, 2, 4, 256, 2, 0, 0, 8, 2, 0, 0]",up,256
193,2410,"[4, 128, 4, 2, 8, 8, 2, 4, 256, 4, 0, 0, 8, 0, 2, 0]",up,256
194,2412,"[4, 0, 0, 0, 8, 128, 0, 2, 256, 8, 4, 2, 8, 4, 4, 4]",down,256
195,2420,"[0, 2, 0, 4, 0, 8, 128, 2, 256, 8, 4, 2, 0, 8, 4, 8]",right,256
196,2448,"[256, 2, 128, 4, 0, 16, 8, 4, 0, 8, 2, 8, 0, 0, 0, 0]",up,256
197,2456,"[256, 2, 128, 8, 0, 16, 8, 8, 0, 8, 2, 2, 0, 0, 0, 0]",up,256
198,2472,"[256, 2, 128, 16, 0, 16, 8, 2, 0, 8, 2, 4, 0, 0, 0, 0]",up,256
199,2472,"[0, 0, 2, 0, 0, 2, 128, 16, 0, 16, 8, 2, 256, 8, 2, 4]",down,256
200,2472,"[2, 0, 0, 2, 2, 128, 16, 0, 16, 8, 2, 0, 256, 8, 2, 4]",left,256
201,2496,"[4, 128, 16, 2, 16, 16, 4, 4, 256, 0, 0, 0, 0, 4, 0, 0]",up,256
202,2496,"[4, 128, 16, 2, 16, 16, 4, 4, 256, 4, 0, 0, 0, 0, 4, 0]",up,256
203,2536,"[4, 128, 16, 2, 2, 0, 32, 8, 0, 0, 256, 4, 0, 0, 0, 4]",right,256
204,2544,"[4, 128, 16, 2, 2, 0, 32, 8, 2, 0, 256, 8, 0, 0, 0, 0]",up,256
205,2564,"[4, 128, 16, 2, 4, 0, 32, 16, 0, 0, 256, 2, 0, 0, 0, 0]",up,256
206,2564,"[4, 128, 16, 2, 4, 32, 16, 2, 256, 2, 0, 0, 0, 0, 0, 0]",left,256
207,2608,"[8, 128, 32, 4, 256, 32, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2]",up,256
208,2608,"[8, 128, 32, 4, 256, 32, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0]",up,256
209,2608,"[0, 0, 0, 0, 8, 128, 0, 2, 256, 32, 0, 4, 2, 2, 32, 2]",down,256
210,2608,"[8, 128, 32, 2, 256, 32, 0, 4, 2, 2, 0, 2, 2, 0, 0, 0]",up,256
211,2612,"[8, 128, 32, 2, 256, 32, 0, 4, 4, 2, 0, 2, 0, 2, 0, 0]",up,256
212,2616,"[8, 128, 32, 2, 256, 32, 0, 4, 4, 4, 2, 2, 0, 0, 0, 0]",up,256
213,2628,"[8, 128, 32, 2, 0, 256, 32, 4, 0, 0, 8, 4, 0, 2, 0, 0]",right,256
214,2700,"[8, 128, 64, 2, 0, 256, 8, 8, 2, 2, 0, 0, 0, 0, 0, 0]",up,256
215,2700,"[8, 128, 64, 2, 2, 256, 8, 8, 0, 2, 0, 0, 0, 0, 2, 0]",up,256
216,2700,"[8, 128, 64, 2, 2, 256, 8, 8, 0, 2, 2, 2, 0, 0, 0, 0]",up,256
217,2700,"[0, 2, 0, 0, 0, 128, 64, 2, 8, 256, 8, 8, 2, 2, 2, 2]",down,256
218,2724,"[2, 0, 0, 2, 128, 64, 2, 0, 8, 256, 16, 0, 4, 4, 0, 0]",left,256
219,2724,"[2, 0, 0, 0, 128, 64, 0, 0, 8, 256, 2, 2, 4, 4, 16, 2]",down,256
220,2736,"[2, 0, 0, 0, 128, 64, 0, 0, 8, 256, 4, 0, 8, 16, 2, 4]",left,256
221,2752,"[2, 64, 4, 4, 128, 256, 2, 0, 16, 16, 0, 2, 0, 0, 0, 0]",up,256
222,2752,"[2, 64, 4, 4, 128, 256, 2, 2, 16, 16, 0, 2, 0, 0, 0, 0]",up,256
223,2756,"[2, 64, 4, 4, 128, 256, 2, 4, 16, 16, 0, 0, 0, 0, 2, 0]",up,256
224,2768,"[2, 64, 4, 8, 128, 256, 4, 0, 16, 16, 0, 0, 0, 0, 0, 2]",up,256
225,2776,"[2, 64, 8, 8, 128, 256, 0, 2, 16, 16, 0, 0, 0, 0, 0, 4]",up,256
226,2776,"[2, 64, 8, 8, 128, 256, 0, 2, 16, 16, 0, 4, 0, 0, 0, 2]",up,256
227,2776,"[0, 2, 0, 8, 2, 64, 0, 2, 128, 256, 0, 4, 16, 16, 8, 2]",down,256
228,2776,"[2, 2, 8, 8, 128, 64, 0, 2, 16, 256, 0, 4, 2, 16, 0, 2]",up,256
229,2776,"[2, 2, 0, 8, 128, 64, 0, 2, 16, 256, 2, 4, 2, 16, 8, 2]",down,256
230,2780,"[4, 8, 2, 0, 128, 64, 2, 0, 16, 256, 2, 4, 2, 16, 8, 2]",left,256
231,2784,"[4, 8, 4, 4, 128, 64, 2, 2, 16, 256, 8, 0, 2, 16, 2, 0]",up,256
232,2796,"[4, 8, 8, 0, 128, 64, 4, 0, 16, 256, 8, 0, 2, 16, 2, 2]",left,256
233,2796,"[4, 8, 8, 2, 128, 64, 4, 0, 16, 256, 8, 0, 2, 16, 2, 2]",up,256
234,2800,"[4, 8, 8, 4, 128, 64, 4, 0, 16, 256, 8, 0, 2, 16, 2, 2]",up,256
235,2820,"[4, 16, 4, 0, 128, 64, 4, 0, 16, 256, 8, 0, 2, 16, 4, 2]",left,256
236,2828,"[4, 16, 8, 2, 128, 64, 8, 0, 16, 256, 4, 0, 2, 16, 0, 2]",up,256
237,2848,"[4, 16, 16, 4, 128, 64, 4, 0, 16, 256, 2, 0, 2, 16, 0, 0]",up,256
238,2848,"[4, 16, 0, 0, 128, 64, 16, 0, 16, 256, 4, 2, 2, 16, 2, 4]",down,256
239,2848,"[4, 16, 16, 2, 128, 64, 4, 4, 16, 256, 2, 0, 2, 16, 0, 2]",up,256
240,2848,"[4, 16, 16, 2, 128, 64, 4, 4, 16, 256, 2, 2, 2, 16, 2, 0]",up,256
241,2852,"[4, 16, 16, 2, 128, 64, 4, 4, 16, 256, 4, 2, 2, 16, 0, 4]",up,256
242,2892,"[4, 32, 2, 4, 128, 64, 8, 0, 16, 256, 4, 2, 2, 16, 4, 0]",left,256
243,2900,"[4, 32, 2, 4, 128, 64, 8, 2, 16, 256, 8, 2, 2, 16, 0, 0]",up,256
244,2920,"[4, 32, 2, 4, 128, 64, 16, 4, 16, 256, 0, 0, 2, 16, 2, 0]",up,256
245,2924,"[4, 32, 0, 0, 128, 64, 2, 0, 16, 256, 16, 4, 2, 16, 2, 8]",down,256
246,2924,"[0, 2, 4, 32, 0, 128, 64, 2, 16, 256, 16, 4, 2, 16, 2, 8]",right,256
247,2924,"[16, 2, 4, 32, 2, 128, 64, 2, 2, 256, 16, 4, 0, 16, 2, 8]",up,256
248,2928,"[16, 2, 4, 32, 4, 128, 64, 2, 0, 256, 16, 4, 2, 16, 2, 8]",up,256
249,2928,"[16, 2, 4, 32, 4, 128, 64, 2, 256, 16, 4, 2, 2, 16, 2, 8]",left,256
250,2946,"[16, 0, 4, 2, 4, 2, 64, 32, 256, 128, 4, 4, 2, 32, 2, 8]",down,256
251,2946,"[16, 2, 4, 2, 4, 128, 64, 32, 256, 32, 4, 4, 2, 2, 2, 8]",up,256
252,2958,"[16, 2, 4, 2, 4, 128, 64, 32, 2, 256, 32, 8, 0, 2, 4, 8]",right,256
253,2966,"[0, 2, 4, 2, 16, 128, 64, 2, 4, 256, 32, 32, 2, 2, 4, 16]",down,256
254,3034,"[2, 4, 2, 2, 16, 128, 64, 2, 4, 256, 64, 0, 4, 4, 16, 0]",left,256
255,3174,"[2, 4, 2, 4, 16, 128, 128, 0, 8, 256, 16, 0, 2, 4, 0, 0]",up,256
256,3430,"[2, 4, 2, 4, 16, 256, 0, 0, 8, 256, 16, 0, 2, 4, 0, 2]",left,256
257,3686,"[2, 0, 2, 0, 16, 4, 0, 0, 8, 512, 2, 4, 2, 4, 16, 2]",down,512
258,3690,"[2, 4, 4, 4, 16, 512, 16, 2, 8, 4, 2, 0, 2, 0, 0, 0]",up,512
259,3690,"[2, 0, 0, 2, 16, 4, 4, 0, 8, 512, 16, 4, 2, 4, 2, 2]",down,512
260,3706,"[0, 0, 0, 4, 0, 2, 16, 8, 8, 512, 16, 4, 0, 2, 4, 4]",right,512
261,3746,"[8, 2, 32, 4, 0, 512, 4, 8, 0, 2, 2, 8, 0, 0, 0, 0]",up,512
262,3762,"[8, 2, 32, 4, 0, 512, 4, 16, 0, 2, 2, 0, 0, 0, 2, 0]",up,512
263,3766,"[8, 2, 32, 4, 0, 512, 4, 16, 0, 2, 4, 0, 0, 0, 0, 2]",up,512
264,3774,"[8, 2, 32, 4, 0, 512, 8, 16, 0, 2, 2, 2, 0, 0, 0, 0]",up,512
265,3774,"[0, 0, 0, 0, 0, 2, 32, 4, 2, 512, 8, 16, 8, 2, 2, 2]",down,512
266,3774,"[2, 2, 32, 4, 8, 512, 8, 16, 0, 2, 2, 2, 0, 0, 0, 2]",up,512
267,3778,"[2, 2, 32, 4, 8, 512, 8, 16, 4, 2, 2, 4, 0, 0, 0, 0]",up,512
268,3786,"[4, 32, 4, 0, 8, 512, 8, 16, 4, 4, 4, 0, 0, 0, 4, 0]",left,512
269,3794,"[4, 32, 4, 16, 8, 512, 8, 0, 4, 4, 8, 0, 0, 2, 0, 0]",up,512
270,3802,"[0, 32, 2, 0, 4, 512, 0, 0, 8, 4, 4, 0, 4, 2, 16, 16]",down,512
271,3802,"[0, 32, 0, 0, 4, 512, 2, 2, 8, 4, 4, 0, 4, 2, 16, 16]",down,512
272,3846,"[32, 0, 0, 0, 4, 512, 4, 0, 8, 8, 2, 0, 4, 2, 32, 0]",left,512
273,3862,"[32, 0, 0, 0, 4, 512, 4, 2, 16, 2, 0, 0, 4, 2, 32, 0]",left,512
274,3864,"[32, 0, 0, 0, 4, 0, 0, 2, 16, 512, 4, 0, 4, 4, 32, 2]",down,512
275,3868,"[32, 512, 4, 4, 4, 4, 32, 0, 16, 0, 0, 2, 4, 0, 0, 0]",up,512
276,3868,"[32, 512, 4, 4, 4, 4, 32, 2, 16, 0, 2, 0, 4, 0, 0, 0]",up,512
277,3884,"[0, 32, 512, 8, 0, 8, 32, 2, 0, 0, 16, 2, 0, 2, 0, 4]",right,512
278,3886,"[0, 0, 0, 0, 2, 32, 512, 8, 0, 8, 32, 4, 0, 2, 16, 4]",down,512
279,3894,"[2, 32, 512, 8, 0, 8, 32, 8, 0, 2, 16, 0, 0, 0, 0, 2]",up,512
280,3894,"[2, 32, 512, 8, 0, 8, 32, 8, 0, 0, 2, 16, 0, 0, 2, 2]",right,512
281,3914,"[2, 32, 512, 16, 0, 8, 32, 16, 0, 2, 4, 2, 0, 0, 0, 0]",up,512
282,3930,"[0, 4, 0, 0, 0, 32, 512, 0, 0, 8, 32, 32, 2, 2, 4, 2]",down,512
283,3998,"[4, 0, 2, 0, 32, 512, 0, 0, 8, 64, 0, 0, 4, 4, 2, 0]",left,512
284,4000,"[4, 0, 0, 0, 32, 512, 2, 0, 8, 64, 0, 0, 4, 4, 4, 0]",down,512
285,4000,"[4, 0, 0, 0, 32, 512, 0, 0, 8, 64, 2, 0, 4, 4, 4, 2]",down,512
286,4008,"[4, 0, 0, 0, 32, 512, 2, 0, 8, 64, 2, 0, 8, 4, 2, 0]",left,512
287,4008,"[0, 0, 2, 4, 0, 32, 512, 2, 0, 8, 64, 2, 0, 8, 4, 2]",right,512
288,4028,"[0, 32, 2, 4, 4, 16, 512, 4, 0, 0, 64, 2, 0, 0, 4, 0]",up,512
289,4036,"[4, 32, 2, 8, 0, 16, 512, 2, 0, 0, 64, 2, 0, 0, 4, 0]",up,512
290,4038,"[2, 0, 2, 0, 0, 0, 512, 0, 0, 32, 64, 8, 4, 16, 4, 4]",down,512
291,4050,"[4, 0, 0, 0, 512, 0, 0, 0, 32, 64, 8, 2, 4, 16, 8, 0]",left,512
292,4058,"[4, 0, 0, 0, 512, 0, 2, 0, 32, 64, 0, 0, 4, 16, 16, 2]",down,512
293,4058,"[4, 64, 2, 2, 512, 16, 16, 0, 32, 2, 0, 0, 4, 0, 0, 0]",up,512
294,4094,"[4, 64, 4, 2, 512, 32, 0, 0, 32, 2, 0, 0, 4, 0, 0, 0]",left,512
295,4094,"[4, 0, 0, 0, 512, 64, 0, 2, 32, 32, 0, 0, 4, 2, 4, 2]",down,512
296,4096,"[4, 0, 0, 0, 512, 64, 0, 2, 32, 32, 0, 0, 4, 2, 4, 4]",down,512
297,4096,"[4, 4, 0, 0, 512, 64, 0, 0, 32, 32, 0, 2, 4, 2, 4, 4]",down,512
298,4176,"[8, 0, 0, 0, 512, 64, 2, 0, 64, 2, 0, 0, 4, 2, 8, 0]",left,512
299,4178,"[8, 0, 0, 0, 512, 2, 0, 0, 64, 64, 2, 0, 4, 4, 8, 0]",down,512
300,4314,"[8, 0, 0, 0, 512, 2, 0, 2, 128, 2, 0, 0, 8, 8, 0, 0]",left,512
301,4318,"[8, 4, 0, 2, 512, 8, 0, 0, 128, 0, 0, 0, 8, 0, 0, 2]",up,512
302,4322,"[8, 4, 0, 4, 512, 8, 0, 0, 128, 0, 2, 0, 8, 0, 0, 0]",up,512
303,4322,"[8, 0, 0, 0, 512, 0, 2, 0, 128, 4, 0, 0, 8, 8, 2, 4]",down,512
304,4326,"[8, 4, 4, 4, 512, 8, 0, 0, 128, 2, 0, 0, 8, 0, 0, 0]",up,512
305,4326,"[8, 0, 0, 2, 512, 4, 0, 0, 128, 8, 0, 0, 8, 2, 4, 4]",down,512
306,4334,"[0, 0, 8, 2, 0, 2, 512, 4, 0, 0, 128, 8, 0, 8, 2, 8]",right,512
307,4350,"[0, 2, 8, 2, 0, 8, 512, 4, 0, 0, 128, 16, 0, 0, 2, 2]",up,512
308,4354,"[2, 8, 2, 0, 8, 512, 4, 0, 128, 16, 0, 0, 4, 2, 0, 0]",left,512
309,4354,"[2, 8, 0, 2, 8, 512, 0, 0, 128, 16, 2, 0, 4, 2, 4, 0]",down,512
310,4354,"[2, 8, 2, 2, 8, 512, 4, 2, 128, 16, 0, 0, 4, 2, 0, 0]",up,512
311,4358,"[2, 8, 2, 4, 8, 512, 4, 4, 128, 16, 0, 0, 4, 2, 0, 0]",up,512
312,4366,"[2, 8, 2, 8, 8, 512, 4, 2, 128, 16, 0, 0, 4, 2, 0, 0]",up,512
313,4366,"[2, 8, 0, 0, 8, 512, 2, 0, 128, 16, 2, 8, 4, 2, 4, 2]",down,512
314,4370,"[2, 8, 4, 8, 8, 512, 4, 2, 128, 16, 2, 0, 4, 2, 0, 0]",up,512
315,4374,"[2, 8, 0, 0, 8, 512, 4, 0, 128, 16, 8, 8, 4, 2, 2, 2]",down,512
316,4394,"[2, 8, 0, 0, 8, 512, 4, 2, 128, 16, 16, 0, 4, 4, 2, 0]",left,512
317,4394,"[2, 8, 4, 2, 8, 512, 16, 0, 128, 16, 2, 0, 4, 4, 2, 0]",up,512
318,4402,"[2, 8, 4, 2, 0, 8, 512, 16, 0, 128, 16, 2, 2, 0, 8, 2]",right,512
319,4426,"[4, 16, 4, 2, 2, 128, 512, 16, 0, 0, 16, 4, 0, 0, 8, 0]",up,512
320,4426,"[0, 0, 4, 0, 2, 0, 512, 2, 4, 16, 16, 16, 2, 128, 8, 4]",down,512
321,4458,"[0, 0, 2, 4, 0, 2, 512, 2, 0, 4, 16, 32, 2, 128, 8, 4]",right,512
322,4458,"[2, 2, 2, 4, 0, 4, 512, 2, 0, 128, 16, 32, 0, 2, 8, 4]",up,512
323,4458,"[0, 2, 2, 4, 0, 4, 512, 2, 4, 128, 16, 32, 2, 2, 8, 4]",down,512
324,4466,"[4, 4, 0, 0, 4, 512, 2, 0, 4, 128, 16, 32, 4, 8, 4, 2]",left,512
325,4482,"[8, 4, 2, 32, 8, 512, 16, 2, 0, 128, 4, 0, 0, 8, 2, 0]",up,512
326,4498,"[16, 4, 2, 32, 0, 512, 16, 2, 2, 128, 4, 0, 0, 8, 2, 0]",up,512
327,4498,"[2, 4, 2, 0, 0, 512, 16, 0, 16, 128, 4, 32, 2, 8, 2, 2]",down,512
328,4502,"[2, 4, 2, 0, 512, 16, 2, 0, 16, 128, 4, 32, 2, 8, 4, 0]",left,512
329,4514,"[2, 4, 4, 32, 512, 16, 8, 0, 16, 128, 0, 0, 2, 8, 0, 2]",up,512
330,4514,"[2, 4, 4, 32, 512, 16, 8, 2, 16, 128, 0, 0, 2, 8, 0, 2]",up,512
331,4518,"[2, 4, 4, 32, 512, 16, 8, 4, 16, 128, 0, 2, 2, 8, 0, 0]",up,512
332,4526,"[0, 2, 8, 32, 512, 16, 8, 4, 2, 16, 128, 2, 0, 0, 2, 8]",right,512
333,4574,"[512, 2, 16, 32, 2, 32, 128, 4, 0, 0, 2, 2, 0, 0, 2, 8]",up,512
334,4578,"[512, 2, 16, 32, 2, 32, 128, 4, 4, 0, 0, 0, 2, 8, 4, 0]",left,512
335,4578,"[512, 0, 0, 0, 2, 2, 16, 2, 4, 32, 128, 32, 2, 8, 4, 4]",down,512
336,4590,"[512, 0, 0, 4, 4, 16, 2, 0, 4, 32, 128, 32, 2, 8, 8, 0]",left,512
337,4598,"[512, 16, 2, 4, 8, 32, 128, 32, 2, 8, 8, 0, 0, 0, 0, 2]",up,512
338,4614,"[512, 16, 2, 4, 8, 32, 128, 32, 2, 16, 0, 0, 2, 0, 2, 0]",left,512
339,4618,"[512, 16, 2, 4, 8, 32, 128, 32, 4, 16, 2, 0, 0, 2, 0, 0]",up,512
340,4618,"[0, 16, 0, 0, 512, 32, 2, 2, 8, 16, 128, 4, 4, 2, 2, 32]",down,512
341,4626,"[16, 0, 0, 0, 512, 32, 4, 2, 8, 16, 128, 4, 4, 4, 32, 0]",left,512
342,4626,"[16, 0, 2, 0, 512, 32, 4, 0, 8, 16, 128, 2, 4, 4, 32, 4]",down,512
343,4626,"[16, 32, 2, 2, 512, 16, 4, 4, 8, 4, 128, 0, 4, 0, 32, 2]",up,512
344,4626,"[16, 0, 2, 2, 512, 32, 4, 2, 8, 16, 128, 4, 4, 4, 32, 2]",down,512
345,4638,"[16, 4, 0, 0, 512, 32, 4, 2, 8, 16, 128, 4, 8, 32, 2, 2]",left,512
346,4654,"[16, 4, 4, 2, 512, 32, 128, 4, 16, 16, 2, 2, 0, 32, 0, 2]",up,512
347,4658,"[16, 4, 4, 2, 512, 32, 128, 4, 16, 16, 2, 4, 0, 32, 2, 0]",up,512
348,4670,"[16, 4, 4, 2, 512, 32, 128, 8, 16, 16, 4, 0, 0, 32, 0, 2]",up,512
