Move,Score,Matrix,Previous_Move,Largest_Tile
349,4710,"[0, 16, 8, 2, 512, 32, 128, 8, 0, 0, 32, 4, 2, 0, 32, 2]",right,512
350,4774,"[512, 16, 8, 2, 2, 32, 128, 8, 0, 0, 64, 4, 0, 2, 0, 2]",up,512
351,4774,"[2, 0, 0, 2, 0, 16, 8, 8, 512, 32, 128, 4, 2, 2, 64, 2]",down,512
352,4798,"[4, 0, 0, 0, 16, 16, 0, 2, 512, 32, 128, 4, 4, 64, 2, 0]",left,512
353,4830,"[4, 0, 0, 0, 32, 2, 0, 0, 512, 32, 128, 4, 4, 64, 2, 4]",left,512
354,4838,"[4, 2, 128, 8, 32, 32, 2, 0, 512, 64, 0, 0, 4, 2, 0, 0]",up,512
355,4902,"[4, 2, 128, 8, 64, 2, 0, 0, 512, 64, 2, 0, 4, 2, 0, 0]",left,512
356,4906,"[4, 4, 128, 8, 64, 64, 2, 0, 512, 2, 0, 0, 4, 0, 0, 2]",up,512
357,4906,"[4, 4, 128, 8, 64, 64, 2, 2, 512, 2, 2, 0, 4, 0, 0, 0]",up,512
358,5050,"[0, 8, 128, 8, 0, 2, 128, 4, 0, 0, 512, 4, 0, 0, 0, 4]",right,512
359,5314,"[0, 8, 256, 8, 0, 2, 512, 8, 0, 0, 0, 4, 0, 2, 0, 0]",up,512
360,5334,"[0, 8, 256, 16, 0, 4, 512, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up,512
361,5334,"[0, 8, 256, 16, 0, 4, 512, 4, 0, 2, 0, 2, 0, 0, 0, 0]",up,512
362,5338,"[8, 256, 16, 0, 4, 512, 4, 0, 4, 0, 2, 0, 0, 0, 0, 0]",left,512
363,5346,"[8, 256, 16, 0, 8, 512, 4, 0, 0, 0, 2, 0, 2, 0, 0, 0]",up,512
364,5346,"[0, 8, 256, 16, 2, 8, 512, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right,512
365,5366,"[2, 16, 256, 16, 0, 0, 512, 4, 0, 0, 0, 4, 0, 0, 0, 2]",up,512
366,5374,"[2, 16, 256, 16, 0, 0, 512, 8, 0, 0, 0, 2, 0, 0, 2, 0]",up,512
367,5374,"[2, 16, 256, 16, 2, 0, 512, 8, 0, 0, 2, 2, 0, 0, 0, 0]",up,512
368,5378,"[2, 16, 256, 16, 2, 512, 8, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left,512
369,5382,"[4, 16, 256, 16, 4, 512, 8, 0, 2, 0, 0, 0, 2, 0, 0, 0]",up,512
370,5394,"[8, 16, 256, 16, 4, 512, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,512
371,5394,"[0, 0, 0, 0, 0, 0, 256, 2, 8, 16, 8, 0, 4, 512, 2, 16]",down,512
372,5394,"[8, 16, 256, 2, 4, 512, 8, 16, 0, 0, 2, 0, 2, 0, 0, 0]",up,512
373,5394,"[8, 16, 256, 2, 4, 512, 8, 16, 2, 0, 2, 0, 0, 0, 2, 0]",up,512
374,5398,"[8, 16, 256, 2, 4, 512, 8, 16, 4, 0, 0, 0, 2, 0, 0, 2]",left,512
375,5406,"[8, 16, 256, 2, 8, 512, 8, 16, 2, 0, 0, 2, 4, 0, 0, 0]",up,512
376,5410,"[8, 16, 256, 2, 8, 512, 8, 16, 4, 0, 0, 0, 4, 0, 0, 2]",left,512
377,5434,"[16, 16, 256, 2, 8, 512, 8, 16, 0, 0, 0, 2, 0, 0, 0, 2]",up,512
378,5438,"[16, 16, 256, 2, 8, 512, 8, 16, 0, 0, 0, 4, 0, 0, 0, 4]",up,512
379,5442,"[0, 0, 0, 2, 0, 0, 0, 2, 16, 16, 256, 16, 8, 512, 8, 8]",down,512
380,5444,"[0, 0, 0, 2, 0, 0, 0, 4, 16, 16, 256, 16, 8, 512, 8, 8]",down,512
381,5492,"[2, 0, 0, 0, 4, 0, 2, 0, 32, 256, 16, 0, 8, 512, 16, 0]",left,512
382,5492,"[2, 0, 0, 2, 0, 0, 4, 2, 0, 32, 256, 16, 0, 8, 512, 16]",right,512
383,5528,"[2, 32, 4, 4, 0, 8, 256, 32, 0, 0, 512, 0, 0, 0, 0, 4]",up,512
384,5528,"[2, 32, 4, 4, 0, 8, 256, 32, 0, 0, 512, 4, 0, 0, 2, 0]",up,512
385,5536,"[0, 2, 32, 8, 0, 8, 256, 32, 0, 0, 512, 4, 2, 0, 0, 2]",right,512
386,5536,"[0, 0, 0, 8, 2, 0, 32, 32, 0, 2, 256, 4, 2, 8, 512, 2]",down,512
387,5540,"[4, 2, 32, 8, 0, 8, 256, 32, 2, 0, 512, 4, 0, 0, 0, 2]",up,512
388,5540,"[4, 2, 32, 8, 8, 256, 32, 0, 2, 512, 4, 2, 2, 0, 0, 0]",left,512
389,5608,"[4, 2, 64, 8, 8, 256, 4, 2, 4, 512, 0, 0, 2, 0, 0, 0]",up,512
390,5608,"[4, 2, 64, 8, 8, 256, 4, 2, 0, 0, 4, 512, 0, 2, 0, 2]",right,512
391,5612,"[2, 0, 0, 8, 0, 2, 0, 2, 4, 256, 64, 512, 8, 2, 8, 2]",down,512
392,5612,"[2, 2, 64, 8, 4, 256, 8, 2, 8, 2, 0, 512, 0, 2, 0, 2]",up,512
393,5616,"[2, 2, 64, 8, 4, 256, 8, 2, 8, 4, 2, 512, 0, 0, 0, 2]",up,512
394,5616,"[0, 2, 0, 8, 2, 2, 64, 2, 4, 256, 8, 512, 8, 4, 2, 2]",down,512
395,5624,"[2, 8, 0, 0, 4, 64, 2, 0, 4, 256, 8, 512, 8, 4, 4, 2]",left,512
396,5628,"[0, 8, 2, 0, 2, 64, 2, 0, 8, 256, 8, 512, 8, 4, 4, 2]",down,512
397,5638,"[4, 8, 0, 0, 0, 64, 4, 0, 2, 256, 8, 512, 16, 4, 4, 2]",down,512
398,5646,"[2, 0, 4, 8, 0, 0, 64, 4, 2, 256, 8, 512, 0, 16, 8, 2]",right,512
399,5656,"[0, 0, 0, 8, 0, 0, 4, 4, 2, 256, 64, 512, 4, 16, 16, 2]",down,512
400,5696,"[8, 0, 0, 0, 8, 2, 0, 0, 2, 256, 64, 512, 4, 32, 2, 0]",left,512
401,5712,"[16, 2, 64, 512, 2, 256, 2, 0, 4, 32, 0, 0, 0, 0, 0, 4]",up,512
402,5712,"[16, 2, 64, 512, 0, 2, 256, 2, 0, 0, 4, 32, 2, 0, 0, 4]",right,512
403,5716,"[16, 4, 64, 512, 2, 0, 256, 2, 0, 0, 4, 32, 0, 0, 2, 4]",up,512
404,5716,"[16, 4, 64, 512, 4, 2, 256, 2, 0, 0, 4, 32, 0, 0, 2, 4]",right,512
405,5716,"[0, 2, 64, 512, 0, 0, 256, 2, 16, 4, 4, 32, 4, 2, 2, 4]",down,512
406,5716,"[16, 2, 64, 512, 4, 4, 256, 2, 2, 2, 4, 32, 0, 0, 2, 4]",up,512
407,5728,"[16, 2, 64, 512, 8, 256, 2, 0, 4, 4, 32, 2, 2, 4, 0, 0]",left,512
408,5736,"[16, 2, 64, 512, 0, 8, 256, 2, 0, 8, 32, 2, 0, 2, 2, 4]",right,512
409,5756,"[16, 2, 64, 512, 0, 16, 256, 4, 2, 2, 32, 4, 0, 0, 2, 0]",up,512
410,5760,"[0, 2, 64, 0, 0, 2, 256, 0, 16, 16, 32, 512, 2, 2, 2, 8]",down,512
411,5762,"[0, 0, 64, 0, 2, 4, 256, 0, 16, 16, 32, 512, 2, 2, 2, 8]",down,512
412,5798,"[0, 0, 0, 64, 0, 2, 4, 256, 2, 32, 32, 512, 0, 2, 4, 8]",right,512
413,5798,"[2, 2, 4, 64, 0, 32, 32, 256, 2, 2, 4, 512, 0, 0, 0, 8]",up,512
414,5870,"[4, 4, 64, 0, 64, 256, 0, 0, 4, 4, 512, 0, 8, 0, 2, 0]",left,512
415,5870,"[4, 4, 64, 0, 64, 256, 512, 0, 4, 4, 2, 2, 8, 0, 0, 0]",up,512
416,5890,"[8, 64, 0, 2, 64, 256, 512, 0, 8, 4, 0, 0, 8, 0, 0, 0]",left,512
417,5906,"[8, 64, 512, 2, 64, 256, 0, 2, 16, 4, 0, 0, 0, 0, 0, 0]",up,512
418,5906,"[8, 64, 512, 2, 64, 256, 2, 2, 16, 4, 0, 0, 0, 0, 0, 0]",left,512
419,5910,"[8, 64, 512, 2, 64, 256, 4, 0, 16, 4, 0, 0, 0, 0, 0, 2]",left,512
420,5914,"[8, 64, 512, 4, 64, 256, 4, 0, 16, 4, 0, 2, 0, 0, 0, 0]",up,512
421,5914,"[8, 64, 512, 4, 64, 256, 4, 0, 16, 4, 2, 0, 0, 0, 2, 0]",left,512
422,5918,"[8, 64, 512, 4, 64, 256, 4, 0, 16, 4, 4, 2, 0, 0, 0, 0]",up,512
423,5926,"[8, 64, 512, 4, 64, 256, 4, 0, 16, 8, 2, 2, 0, 0, 0, 0]",left,512
424,5930,"[8, 64, 512, 4, 64, 256, 4, 2, 16, 8, 4, 0, 0, 0, 0, 0]",left,512
425,5934,"[0, 0, 0, 2, 8, 64, 0, 0, 64, 256, 512, 4, 16, 8, 8, 2]",down,512
426,5934,"[0, 0, 0, 0, 8, 64, 2, 2, 64, 256, 512, 4, 16, 8, 8, 2]",down,512
427,5954,"[0, 0, 0, 0, 8, 64, 4, 2, 64, 256, 512, 4, 16, 16, 2, 0]",left,512
428,5954,"[8, 64, 4, 2, 64, 256, 512, 4, 16, 16, 2, 0, 0, 2, 0, 0]",up,512
429,5986,"[8, 64, 4, 2, 64, 256, 512, 4, 32, 2, 2, 0, 2, 0, 0, 0]",left,512
430,5986,"[8, 0, 0, 2, 64, 64, 4, 0, 32, 256, 512, 2, 2, 2, 2, 4]",down,512
431,5990,"[8, 64, 4, 4, 64, 256, 512, 4, 32, 2, 2, 2, 2, 0, 0, 0]",up,512
432,5994,"[8, 2, 0, 0, 64, 64, 4, 0, 32, 256, 512, 8, 2, 2, 2, 2]",down,512
433,6130,"[8, 2, 0, 2, 128, 4, 0, 0, 32, 256, 512, 8, 4, 4, 0, 0]",left,512
434,6142,"[0, 0, 8, 4, 2, 0, 128, 4, 32, 256, 512, 8, 0, 0, 0, 8]",right,512
435,6166,"[2, 256, 8, 8, 32, 0, 128, 16, 0, 0, 512, 0, 0, 0, 2, 0]",up,512
436,6182,"[2, 256, 16, 0, 32, 128, 16, 0, 512, 0, 2, 0, 2, 0, 0, 0]",left,512
437,6198,"[2, 0, 0, 0, 32, 0, 0, 0, 512, 256, 32, 0, 2, 128, 2, 2]",down,512
438,6202,"[2, 0, 0, 0, 32, 0, 2, 0, 512, 256, 32, 0, 2, 128, 4, 0]",left,512
439,6202,"[2, 0, 0, 0, 32, 2, 0, 0, 512, 256, 32, 2, 2, 128, 4, 0]",left,512
440,6202,"[0, 0, 0, 2, 2, 0, 32, 2, 512, 256, 32, 2, 0, 2, 128, 4]",right,512
441,6270,"[2, 256, 64, 4, 512, 2, 128, 2, 0, 0, 0, 4, 0, 0, 2, 0]",up,512
442,6270,"[0, 0, 2, 0, 0, 0, 64, 4, 2, 256, 128, 2, 512, 2, 2, 4]",down,512
443,6274,"[2, 0, 2, 0, 64, 4, 0, 0, 2, 256, 128, 2, 512, 4, 4, 0]",left,512
444,6274,"[2, 4, 2, 2, 64, 256, 128, 0, 2, 4, 4, 0, 512, 0, 0, 4]",up,512
445,6274,"[2, 4, 2, 2, 64, 256, 128, 4, 2, 4, 4, 0, 512, 2, 0, 0]",up,512
446,6286,"[0, 2, 4, 4, 64, 256, 128, 4, 0, 0, 2, 8, 4, 0, 512, 2]",right,512
447,6294,"[64, 2, 4, 8, 4, 256, 128, 8, 0, 0, 2, 2, 0, 0, 512, 2]",up,512
448,6314,"[64, 2, 4, 16, 4, 256, 128, 4, 2, 0, 2, 0, 0, 0, 512, 0]",up,512
449,6314,"[0, 0, 4, 0, 64, 0, 128, 2, 4, 2, 2, 16, 2, 256, 512, 4]",down,512
450,6314,"[64, 2, 4, 2, 4, 256, 128, 16, 2, 0, 2, 4, 2, 0, 512, 0]",up,512
451,6318,"[64, 2, 4, 2, 4, 256, 128, 16, 4, 0, 2, 4, 0, 0, 512, 2]",up,512
452,6322,"[0, 0, 4, 2, 4, 0, 128, 16, 64, 2, 2, 4, 8, 256, 512, 2]",down,512
453,6326,"[4, 2, 2, 0, 4, 128, 16, 0, 64, 4, 4, 0, 8, 256, 512, 2]",left,512
454,6334,"[8, 2, 2, 2, 64, 128, 16, 0, 8, 4, 4, 2, 0, 256, 512, 0]",up,512
455,6338,"[8, 2, 2, 4, 64, 128, 16, 0, 8, 4, 4, 2, 0, 256, 512, 0]",up,512
456,6350,"[8, 4, 4, 0, 64, 128, 16, 2, 8, 8, 2, 0, 256, 512, 0, 0]",left,512
457,6374,"[8, 8, 2, 0, 64, 128, 16, 2, 16, 2, 0, 0, 256, 512, 0, 0]",left,512
458,6374,"[8, 8, 2, 0, 64, 128, 0, 0, 16, 2, 2, 0, 256, 512, 16, 2]",down,512
459,6394,"[16, 2, 0, 0, 64, 128, 0, 2, 16, 4, 0, 0, 256, 512, 16, 2]",left,512
460,6396,"[16, 2, 0, 0, 64, 128, 2, 0, 16, 4, 0, 0, 256, 512, 16, 4]",down,512
461,6396,"[0, 0, 16, 2, 2, 64, 128, 2, 0, 0, 16, 4, 256, 512, 16, 4]",right,512
462,6440,"[2, 64, 16, 4, 256, 512, 128, 8, 0, 2, 32, 0, 0, 0, 0, 0]",up,512
463,6440,"[2, 0, 0, 0, 0, 64, 16, 0, 2, 512, 128, 4, 256, 2, 32, 8]",down,512
464,6444,"[4, 64, 16, 4, 256, 512, 128, 8, 0, 2, 32, 0, 0, 0, 0, 2]",up,512
465,6444,"[4, 64, 16, 4, 256, 512, 128, 8, 2, 32, 0, 0, 2, 0, 2, 0]",left,512
466,6448,"[4, 64, 16, 4, 256, 512, 128, 8, 4, 32, 2, 2, 0, 0, 0, 0]",up,512
467,6448,"[0, 0, 2, 0, 4, 64, 16, 4, 256, 512, 128, 8, 4, 32, 2, 2]",down,512
468,6448,"[4, 64, 2, 4, 256, 512, 16, 8, 4, 32, 128, 2, 0, 2, 2, 0]",up,512
469,6448,"[2, 64, 2, 0, 4, 512, 16, 4, 256, 32, 128, 8, 4, 2, 2, 2]",down,512
470,6448,"[2, 64, 2, 4, 4, 512, 16, 8, 256, 32, 128, 2, 4, 2, 2, 2]",up,512
471,6452,"[2, 64, 2, 4, 4, 512, 16, 8, 256, 32, 128, 4, 4, 2, 2, 2]",up,512
472,6456,"[2, 64, 2, 4, 4, 512, 16, 8, 256, 32, 128, 4, 2, 4, 2, 4]",right,512
473,6464,"[2, 64, 2, 4, 4, 512, 16, 8, 256, 32, 128, 8, 2, 4, 2, 2]",up,512
474,6468,"[2, 64, 2, 4, 4, 512, 16, 8, 256, 32, 128, 8, 2, 4, 4, 2]",left,512
475,6484,"[2, 64, 2, 4, 4, 512, 16, 16, 256, 32, 128, 2, 2, 4, 4, 2]",up,512
476,6488,"[2, 64, 2, 4, 4, 512, 16, 16, 256, 32, 128, 4, 2, 4, 4, 2]",up,512
477,6528,"[2, 64, 2, 4, 4, 512, 32, 2, 256, 32, 128, 4, 2, 8, 2, 0]",left,512
478,6528,"[2, 64, 2, 2, 4, 512, 32, 4, 256, 32, 128, 2, 2, 8, 2, 4]",down,512
479,6532,"[2, 64, 4, 4, 4, 512, 32, 4, 256, 32, 128, 2, 2, 8, 2, 4]",left,512
480,6540,"[2, 64, 4, 8, 4, 512, 32, 2, 256, 32, 128, 4, 2, 8, 2, 2]",up,512
481,6544,"[2, 64, 4, 8, 4, 512, 32, 2, 256, 32, 128, 4, 2, 2, 8, 4]",right,512
482,6552,"[2, 64, 4, 8, 4, 512, 32, 2, 256, 32, 128, 8, 2, 2, 8, 2]",up,512
483,6556,"[2, 64, 4, 8, 4, 512, 32, 2, 256, 32, 128, 8, 4, 8, 2, 2]",left,512
484,6560,"[2, 64, 4, 8, 4, 512, 32, 2, 256, 32, 128, 8, 4, 8, 4, 2]",left,512
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,12,"[8, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,8
5,12,"[8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
6,12,"[8, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,16,"[8, 4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
8,16,"[0, 0, 0, 0, 0, 0, 4, 0, 8, 0, 0, 0, 2, 4, 2, 2]",down,8
9,16,"[8, 4, 4, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,16,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 4, 4, 0, 2, 2, 2, 2]",down,8
11,16,"[2, 4, 4, 2, 8, 2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,8
12,18,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 4, 4, 0, 2, 4, 2, 2]",down,8
13,30,"[4, 8, 4, 2, 8, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
14,30,"[2, 0, 0, 0, 4, 0, 0, 0, 8, 8, 4, 0, 2, 2, 2, 2]",down,8
15,54,"[2, 0, 0, 0, 4, 2, 0, 0, 16, 4, 0, 0, 4, 4, 0, 0]",left,16
16,62,"[2, 2, 2, 0, 4, 8, 0, 0, 16, 0, 0, 0, 4, 0, 0, 0]",up,16
17,66,"[4, 2, 0, 0, 4, 8, 0, 2, 16, 0, 0, 0, 4, 0, 0, 0]",left,16
18,74,"[8, 2, 0, 2, 16, 8, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0]",up,16
19,74,"[0, 0, 0, 2, 8, 2, 0, 0, 16, 8, 0, 0, 4, 2, 0, 2]",down,16
20,78,"[2, 0, 0, 0, 8, 2, 2, 0, 16, 8, 0, 0, 4, 4, 0, 0]",left,16
21,78,"[2, 2, 2, 0, 8, 8, 0, 0, 16, 4, 0, 0, 4, 0, 0, 2]",up,16
22,78,"[2, 2, 2, 2, 8, 8, 2, 0, 16, 4, 0, 0, 4, 0, 0, 0]",up,16
23,82,"[2, 2, 4, 2, 8, 8, 0, 0, 16, 4, 0, 0, 4, 0, 0, 2]",up,16
24,86,"[2, 2, 4, 4, 8, 8, 0, 0, 16, 4, 0, 0, 4, 0, 2, 0]",up,16
25,86,"[2, 2, 4, 4, 8, 8, 2, 0, 16, 4, 2, 0, 4, 0, 0, 0]",up,16
26,88,"[2, 2, 0, 0, 8, 2, 0, 0, 16, 8, 4, 0, 4, 4, 4, 4]",down,16
27,108,"[0, 0, 0, 4, 0, 0, 8, 2, 0, 16, 8, 4, 2, 0, 8, 8]",right,16
28,116,"[0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 8, 4, 2, 16, 16, 8]",down,16
29,118,"[0, 0, 0, 4, 0, 4, 0, 2, 0, 0, 8, 4, 4, 16, 16, 8]",down,16
30,150,"[4, 0, 0, 0, 4, 2, 0, 0, 8, 4, 0, 0, 4, 32, 8, 2]",left,32
31,158,"[8, 2, 8, 2, 8, 4, 0, 0, 4, 32, 0, 0, 0, 0, 4, 0]",up,32
32,174,"[16, 2, 8, 2, 4, 4, 4, 2, 0, 32, 0, 0, 0, 0, 0, 0]",up,32
33,178,"[16, 2, 8, 4, 4, 4, 4, 0, 0, 32, 0, 2, 0, 0, 0, 0]",up,32
34,178,"[16, 2, 8, 4, 4, 4, 4, 2, 0, 32, 0, 0, 2, 0, 0, 0]",up,32
35,178,"[0, 0, 2, 0, 16, 2, 0, 0, 4, 4, 8, 4, 2, 32, 4, 2]",down,32
36,178,"[16, 2, 2, 4, 4, 4, 8, 2, 2, 32, 4, 0, 0, 2, 0, 0]",up,32
37,190,"[16, 4, 4, 0, 8, 8, 2, 0, 2, 32, 4, 0, 2, 2, 0, 0]",left,32
38,218,"[16, 8, 0, 2, 16, 2, 0, 0, 2, 32, 4, 0, 4, 0, 0, 0]",left,32
39,234,"[0, 0, 0, 0, 32, 8, 0, 0, 2, 2, 2, 0, 4, 32, 4, 2]",down,32
40,234,"[32, 8, 2, 2, 2, 2, 4, 0, 4, 32, 0, 0, 2, 0, 0, 0]",up,32
41,242,"[0, 32, 8, 4, 0, 0, 4, 4, 0, 0, 4, 32, 0, 0, 2, 2]",right,32
42,258,"[0, 32, 8, 8, 0, 0, 8, 32, 0, 4, 2, 2, 0, 0, 0, 0]",up,32
43,278,"[32, 16, 0, 0, 8, 32, 0, 0, 4, 4, 0, 0, 0, 0, 0, 4]",left,32
44,286,"[32, 16, 0, 0, 8, 32, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0]",left,32
45,302,"[32, 16, 0, 2, 16, 32, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up,32
46,304,"[0, 0, 0, 2, 32, 0, 0, 0, 16, 16, 0, 0, 4, 32, 0, 4]",down,32
47,304,"[32, 16, 0, 2, 16, 32, 0, 4, 4, 0, 2, 0, 0, 0, 0, 0]",up,32
48,304,"[32, 16, 2, 2, 16, 32, 0, 4, 4, 0, 0, 2, 0, 0, 0, 0]",up,32
49,304,"[0, 0, 0, 0, 32, 2, 0, 2, 16, 16, 0, 4, 4, 32, 2, 2]",down,32
50,304,"[32, 2, 2, 2, 16, 16, 0, 4, 4, 32, 0, 2, 0, 0, 2, 0]",up,32
51,306,"[0, 0, 0, 2, 32, 2, 0, 2, 16, 16, 0, 4, 4, 32, 4, 2]",down,32
52,310,"[32, 2, 4, 4, 16, 16, 0, 4, 4, 32, 0, 2, 0, 0, 0, 2]",up,32
53,322,"[32, 2, 4, 8, 16, 16, 0, 4, 4, 32, 0, 0, 0, 2, 0, 0]",up,32
54,354,"[32, 2, 4, 8, 32, 4, 0, 0, 4, 32, 0, 2, 2, 0, 0, 0]",left,32
55,418,"[64, 2, 4, 8, 4, 4, 0, 2, 2, 32, 0, 0, 0, 0, 0, 2]",up,64
56,422,"[64, 2, 4, 8, 4, 4, 0, 4, 2, 32, 0, 0, 0, 2, 0, 0]",up,64
57,422,"[0, 2, 2, 0, 64, 4, 0, 0, 4, 32, 0, 8, 2, 2, 4, 4]",down,64
58,438,"[2, 0, 0, 4, 0, 0, 64, 4, 0, 4, 32, 8, 0, 0, 4, 8]",right,64
59,462,"[2, 4, 64, 8, 0, 0, 32, 16, 0, 0, 4, 0, 4, 0, 0, 0]",up,64
60,462,"[0, 0, 0, 2, 0, 0, 64, 0, 2, 0, 32, 8, 4, 4, 4, 16]",down,64
61,462,"[2, 4, 64, 2, 4, 0, 32, 8, 0, 0, 4, 16, 2, 0, 0, 0]",up,64
62,462,"[2, 4, 64, 2, 4, 0, 32, 8, 2, 0, 4, 16, 2, 0, 0, 0]",up,64
63,466,"[2, 4, 64, 2, 4, 0, 32, 8, 4, 0, 4, 16, 2, 0, 0, 0]",up,64
64,474,"[2, 4, 64, 2, 4, 32, 8, 0, 8, 16, 0, 0, 2, 0, 2, 0]",left,64
65,474,"[2, 4, 64, 2, 4, 32, 8, 0, 8, 16, 2, 0, 2, 0, 0, 4]",up,64
66,474,"[2, 0, 0, 2, 4, 4, 64, 0, 8, 32, 8, 2, 2, 16, 2, 4]",down,64
67,478,"[2, 4, 64, 4, 4, 32, 8, 4, 8, 16, 2, 2, 2, 0, 0, 0]",up,64
68,486,"[2, 4, 64, 8, 4, 32, 8, 2, 8, 16, 2, 0, 2, 2, 0, 0]",up,64
69,486,"[2, 4, 0, 0, 4, 32, 64, 2, 8, 16, 8, 8, 2, 2, 2, 2]",down,64
70,510,"[2, 4, 2, 0, 4, 32, 64, 2, 8, 16, 16, 0, 4, 4, 0, 0]",left,64
71,510,"[2, 4, 2, 2, 4, 32, 64, 0, 8, 16, 16, 0, 4, 4, 2, 0]",up,64
72,510,"[2, 4, 2, 0, 4, 32, 64, 0, 8, 16, 16, 2, 4, 4, 2, 2]",down,64
73,554,"[2, 4, 2, 2, 4, 32, 64, 0, 8, 32, 2, 0, 8, 4, 0, 0]",left,64
74,594,"[0, 0, 0, 2, 2, 4, 2, 0, 4, 64, 64, 0, 16, 4, 2, 2]",down,64
75,726,"[0, 0, 0, 2, 0, 2, 4, 2, 0, 0, 4, 128, 2, 16, 4, 4]",right,128
76,738,"[2, 2, 8, 4, 0, 16, 4, 128, 0, 0, 2, 4, 0, 0, 0, 0]",up,128
77,742,"[4, 8, 4, 0, 16, 4, 128, 4, 2, 4, 0, 0, 0, 0, 0, 0]",left,128
78,750,"[4, 8, 4, 4, 16, 8, 128, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up,128
79,758,"[0, 0, 0, 0, 4, 2, 4, 0, 16, 0, 128, 0, 2, 16, 2, 4]",down,128
80,758,"[4, 2, 4, 4, 16, 16, 128, 0, 2, 2, 2, 0, 0, 0, 0, 0]",up,128
81,802,"[4, 2, 8, 0, 32, 128, 0, 0, 4, 2, 0, 2, 0, 0, 0, 0]",left,128
82,806,"[4, 2, 8, 0, 32, 128, 0, 2, 4, 4, 0, 0, 0, 0, 0, 0]",left,128
83,806,"[0, 0, 0, 0, 4, 2, 2, 0, 32, 128, 0, 0, 4, 4, 8, 2]",down,128
84,806,"[4, 2, 2, 2, 32, 128, 8, 0, 4, 4, 0, 0, 0, 0, 2, 0]",up,128
85,806,"[4, 2, 2, 2, 32, 128, 8, 0, 4, 4, 2, 0, 0, 2, 0, 0]",up,128
86,818,"[4, 4, 2, 2, 32, 128, 8, 0, 8, 2, 0, 0, 2, 0, 0, 0]",left,128
87,830,"[0, 0, 8, 4, 0, 32, 128, 8, 0, 2, 8, 2, 0, 0, 0, 2]",right,128
88,834,"[0, 32, 8, 4, 0, 2, 128, 8, 0, 0, 8, 4, 0, 2, 0, 0]",up,128
