Move,Score,Matrix,Previous_Move,Largest_Tile
89,838,"[0, 32, 8, 4, 0, 4, 128, 8, 0, 2, 8, 4, 0, 0, 0, 0]",up,128
90,838,"[2, 0, 0, 0, 0, 32, 8, 4, 0, 4, 128, 8, 0, 2, 8, 4]",down,128
91,838,"[2, 32, 8, 4, 0, 4, 128, 8, 0, 2, 8, 4, 0, 0, 0, 2]",up,128
92,838,"[2, 32, 8, 4, 4, 128, 8, 0, 2, 8, 4, 4, 2, 0, 0, 0]",left,128
93,846,"[2, 32, 8, 4, 4, 128, 8, 0, 2, 8, 8, 0, 2, 0, 2, 0]",left,128
94,866,"[2, 32, 8, 4, 4, 128, 8, 0, 2, 16, 2, 0, 4, 0, 0, 0]",left,128
95,866,"[2, 32, 8, 4, 0, 4, 128, 8, 0, 2, 16, 2, 0, 2, 0, 4]",right,128
96,866,"[2, 32, 8, 4, 4, 128, 8, 2, 2, 16, 2, 0, 2, 4, 0, 0]",left,128
97,886,"[2, 32, 16, 4, 4, 128, 2, 2, 4, 16, 0, 0, 0, 4, 2, 0]",up,128
98,898,"[2, 32, 16, 4, 8, 128, 4, 2, 0, 16, 0, 0, 0, 4, 0, 2]",up,128
99,900,"[0, 32, 0, 0, 0, 128, 2, 0, 2, 16, 16, 4, 8, 4, 4, 4]",down,128
100,904,"[0, 32, 0, 0, 0, 128, 2, 0, 2, 16, 16, 2, 8, 4, 4, 8]",down,128
101,904,"[2, 32, 2, 2, 8, 128, 16, 8, 0, 16, 4, 0, 0, 4, 2, 0]",up,128
102,908,"[2, 32, 4, 0, 8, 128, 16, 8, 16, 4, 0, 0, 4, 2, 0, 2]",left,128
103,912,"[0, 2, 32, 4, 8, 128, 16, 8, 0, 0, 16, 4, 4, 0, 4, 4]",right,128
104,952,"[8, 2, 32, 4, 4, 128, 32, 8, 0, 0, 4, 8, 2, 0, 0, 0]",up,128
105,992,"[2, 0, 0, 0, 8, 0, 0, 0, 4, 2, 64, 4, 2, 128, 4, 16]",down,128
106,992,"[2, 2, 64, 4, 8, 128, 4, 16, 4, 0, 2, 0, 2, 0, 0, 0]",up,128
107,992,"[2, 2, 0, 0, 8, 0, 64, 0, 4, 2, 4, 4, 2, 128, 2, 16]",down,128
108,1004,"[4, 2, 0, 0, 8, 64, 0, 0, 4, 2, 8, 0, 2, 128, 2, 16]",left,128
109,1004,"[0, 0, 4, 2, 2, 0, 8, 64, 0, 4, 2, 8, 2, 128, 2, 16]",right,128
110,1012,"[4, 4, 4, 2, 0, 128, 8, 64, 0, 0, 4, 8, 0, 0, 2, 16]",up,128
111,1020,"[8, 4, 2, 0, 128, 8, 64, 0, 4, 8, 0, 4, 2, 16, 0, 0]",left,128
112,1036,"[8, 4, 2, 4, 128, 16, 64, 0, 4, 16, 0, 2, 2, 0, 0, 0]",up,128
113,1036,"[8, 4, 2, 4, 128, 16, 64, 2, 4, 16, 2, 0, 2, 0, 0, 0]",left,128
114,1068,"[8, 4, 2, 4, 128, 32, 64, 2, 4, 4, 2, 0, 2, 0, 0, 0]",up,128
115,1076,"[8, 4, 2, 4, 128, 32, 64, 2, 8, 2, 0, 4, 2, 0, 0, 0]",left,128
116,1076,"[8, 0, 0, 0, 128, 4, 2, 4, 8, 32, 2, 2, 2, 2, 64, 4]",down,128
117,1078,"[8, 2, 0, 0, 128, 4, 0, 4, 8, 32, 4, 2, 2, 2, 64, 4]",down,128
118,1090,"[8, 2, 0, 2, 128, 8, 0, 0, 8, 32, 4, 2, 4, 64, 4, 0]",left,128
119,1102,"[8, 2, 8, 4, 128, 8, 2, 0, 8, 32, 0, 0, 4, 64, 0, 0]",up,128
120,1102,"[8, 2, 0, 0, 128, 8, 0, 0, 8, 32, 8, 2, 4, 64, 2, 4]",down,128
121,1102,"[8, 2, 8, 2, 128, 8, 2, 4, 8, 32, 0, 2, 4, 64, 0, 0]",up,128
122,1102,"[8, 2, 2, 0, 128, 8, 0, 2, 8, 32, 8, 4, 4, 64, 2, 2]",down,128
123,1102,"[8, 2, 0, 2, 128, 8, 2, 2, 8, 32, 8, 4, 4, 64, 2, 2]",down,128
124,1114,"[0, 0, 8, 4, 0, 128, 8, 4, 8, 32, 8, 4, 2, 4, 64, 4]",right,128
125,1146,"[8, 128, 16, 8, 2, 32, 8, 8, 0, 4, 64, 0, 4, 0, 0, 0]",up,128
126,1162,"[8, 128, 16, 16, 2, 32, 8, 0, 4, 4, 64, 0, 0, 2, 0, 0]",up,128
127,1202,"[8, 128, 32, 2, 2, 32, 8, 0, 8, 64, 0, 0, 2, 0, 0, 0]",left,128
128,1202,"[8, 0, 2, 0, 2, 128, 0, 0, 8, 32, 32, 0, 2, 64, 8, 2]",down,128
129,1202,"[8, 128, 2, 2, 2, 32, 32, 0, 8, 64, 8, 0, 2, 0, 0, 2]",up,128
130,1206,"[8, 128, 2, 4, 2, 32, 32, 0, 8, 64, 8, 0, 2, 2, 0, 0]",up,128
131,1274,"[8, 128, 2, 4, 2, 64, 0, 2, 8, 64, 8, 0, 4, 0, 0, 0]",left,128
132,1274,"[8, 128, 2, 4, 2, 64, 2, 2, 8, 64, 8, 0, 4, 0, 0, 0]",left,128
133,1406,"[8, 128, 4, 4, 2, 128, 8, 2, 8, 0, 0, 0, 4, 0, 2, 0]",up,128
134,1662,"[8, 256, 4, 4, 2, 0, 8, 2, 8, 0, 2, 0, 4, 0, 0, 2]",up,256
135,1666,"[8, 256, 4, 4, 2, 0, 8, 4, 8, 0, 2, 0, 4, 2, 0, 0]",up,256
136,1674,"[8, 256, 4, 8, 2, 2, 8, 0, 8, 2, 2, 0, 4, 0, 0, 0]",up,256
137,1682,"[8, 256, 4, 8, 0, 0, 4, 8, 0, 0, 8, 4, 0, 2, 0, 4]",right,256
138,1714,"[8, 256, 8, 16, 0, 2, 8, 8, 2, 0, 0, 0, 0, 0, 0, 0]",up,256
139,1730,"[8, 256, 16, 16, 2, 2, 0, 8, 0, 2, 0, 0, 0, 0, 0, 0]",up,256
140,1734,"[8, 256, 16, 16, 2, 4, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2]",up,256
141,1734,"[8, 256, 16, 16, 2, 4, 0, 8, 0, 0, 0, 2, 2, 0, 0, 0]",up,256
142,1738,"[8, 256, 16, 16, 4, 4, 0, 8, 0, 0, 0, 2, 2, 0, 0, 0]",up,256
143,1738,"[8, 256, 16, 16, 4, 4, 0, 8, 2, 0, 2, 2, 0, 0, 0, 0]",up,256
144,1738,"[8, 256, 16, 16, 4, 4, 2, 8, 2, 2, 0, 2, 0, 0, 0, 0]",up,256
145,1782,"[8, 256, 32, 0, 8, 2, 8, 0, 4, 2, 0, 4, 0, 0, 0, 0]",left,256
146,1802,"[16, 256, 32, 4, 4, 4, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,256
147,1802,"[16, 256, 32, 4, 4, 4, 8, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up,256
148,1814,"[16, 256, 32, 4, 8, 8, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left,256
149,1830,"[16, 256, 32, 4, 16, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]",left,256
150,1862,"[32, 256, 32, 4, 4, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0]",up,256
151,1866,"[32, 256, 32, 4, 4, 4, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]",up,256
152,1874,"[32, 256, 32, 4, 0, 0, 8, 2, 0, 0, 0, 0, 2, 0, 0, 2]",right,256
153,1878,"[32, 256, 32, 4, 2, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up,256
154,1886,"[32, 256, 32, 8, 2, 0, 8, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up,256
155,1890,"[32, 256, 32, 8, 4, 0, 8, 2, 0, 0, 0, 0, 2, 0, 0, 0]",up,256
156,1890,"[32, 256, 32, 8, 4, 0, 8, 2, 2, 2, 0, 0, 0, 0, 0, 0]",up,256
157,1890,"[0, 0, 2, 0, 32, 0, 0, 0, 4, 256, 32, 8, 2, 2, 8, 2]",down,256
158,1890,"[2, 0, 0, 0, 32, 0, 2, 0, 4, 256, 32, 8, 2, 2, 8, 2]",down,256
159,1894,"[2, 4, 0, 0, 32, 2, 0, 0, 4, 256, 32, 8, 4, 8, 2, 0]",left,256
160,1902,"[2, 4, 32, 8, 32, 2, 2, 0, 8, 256, 0, 0, 0, 8, 0, 2]",up,256
161,1902,"[2, 4, 0, 0, 2, 2, 0, 0, 32, 256, 32, 8, 8, 8, 2, 2]",down,256
162,1926,"[2, 0, 2, 4, 0, 0, 0, 4, 32, 256, 32, 8, 0, 0, 16, 4]",right,256
163,1934,"[2, 256, 2, 8, 32, 0, 32, 8, 2, 0, 16, 4, 0, 0, 0, 0]",up,256
164,1950,"[2, 256, 2, 16, 32, 0, 32, 4, 2, 0, 16, 0, 0, 0, 0, 4]",up,256
165,1958,"[2, 256, 2, 16, 32, 0, 32, 8, 2, 0, 16, 0, 2, 0, 0, 0]",up,256
166,1962,"[2, 256, 2, 16, 32, 2, 32, 8, 4, 0, 16, 0, 0, 0, 0, 0]",up,256
167,1962,"[0, 2, 0, 0, 2, 0, 2, 0, 32, 256, 32, 16, 4, 2, 16, 8]",down,256
168,1966,"[2, 0, 2, 0, 4, 0, 0, 0, 32, 256, 32, 16, 4, 2, 16, 8]",left,256
169,1970,"[4, 0, 0, 0, 4, 2, 0, 0, 32, 256, 32, 16, 4, 2, 16, 8]",left,256
170,1970,"[0, 0, 0, 4, 0, 2, 4, 2, 32, 256, 32, 16, 4, 2, 16, 8]",right,256
171,1970,"[32, 2, 4, 4, 4, 256, 32, 2, 0, 2, 16, 16, 0, 2, 0, 8]",up,256
172,1974,"[32, 2, 4, 4, 4, 256, 32, 2, 0, 4, 16, 16, 0, 2, 0, 8]",up,256
173,2014,"[32, 2, 8, 0, 4, 256, 32, 2, 4, 32, 2, 0, 2, 8, 0, 0]",left,256
174,2022,"[32, 2, 8, 2, 8, 256, 32, 2, 2, 32, 2, 0, 0, 8, 0, 0]",up,256
175,2026,"[32, 2, 8, 4, 8, 256, 32, 2, 2, 32, 2, 0, 0, 8, 0, 0]",up,256
176,2026,"[0, 2, 0, 2, 32, 256, 8, 0, 8, 32, 32, 4, 2, 8, 2, 2]",down,256
177,2098,"[4, 0, 0, 0, 32, 256, 8, 2, 8, 64, 4, 0, 2, 8, 4, 0]",left,256
178,2106,"[4, 256, 8, 2, 32, 64, 8, 0, 8, 8, 0, 0, 2, 2, 0, 0]",up,256
179,2114,"[4, 256, 2, 0, 32, 64, 0, 0, 8, 8, 0, 0, 2, 2, 16, 2]",down,256
180,2114,"[4, 256, 0, 0, 32, 64, 0, 0, 8, 8, 2, 2, 2, 2, 16, 2]",down,256
181,2116,"[4, 256, 2, 0, 32, 64, 0, 0, 8, 8, 2, 0, 2, 2, 16, 4]",down,256
182,2118,"[4, 256, 0, 4, 32, 64, 0, 0, 8, 8, 4, 0, 2, 2, 16, 4]",down,256
183,2122,"[4, 256, 0, 0, 32, 64, 0, 0, 8, 8, 4, 2, 2, 2, 16, 8]",down,256
184,2142,"[4, 256, 0, 0, 32, 64, 0, 0, 16, 4, 2, 0, 4, 16, 8, 2]",left,256
185,2142,"[0, 0, 4, 256, 2, 0, 32, 64, 0, 16, 4, 2, 4, 16, 8, 2]",right,256
186,2178,"[2, 32, 4, 256, 4, 0, 32, 64, 0, 0, 4, 4, 0, 2, 8, 0]",up,256
187,2186,"[2, 32, 4, 256, 4, 32, 64, 0, 8, 0, 2, 0, 2, 8, 0, 0]",left,256
188,2218,"[2, 0, 2, 0, 4, 0, 4, 0, 8, 64, 64, 0, 2, 8, 2, 256]",down,256
189,2358,"[4, 0, 2, 0, 8, 0, 0, 0, 8, 128, 0, 0, 2, 8, 2, 256]",left,256
190,2378,"[4, 128, 4, 256, 16, 8, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up,256
191,2378,"[4, 128, 4, 256, 0, 16, 8, 2, 4, 0, 0, 2, 0, 0, 0, 0]",right,256
192,2390,"[8, 128, 4, 256, 0, 16, 8, 4, 0, 0, 0, 0, 2, 0, 0, 0]",up,256
193,2390,"[8, 128, 4, 256, 16, 8, 4, 0, 0, 0, 0, 0, 2, 0, 2, 0]",left,256
194,2398,"[8, 128, 8, 256, 16, 8, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up,256
195,2398,"[0, 2, 0, 0, 8, 0, 0, 0, 16, 128, 8, 256, 2, 8, 2, 2]",down,256
196,2402,"[2, 0, 0, 0, 8, 0, 0, 0, 16, 128, 8, 256, 2, 8, 4, 4]",left,256
197,2402,"[2, 128, 8, 256, 8, 8, 4, 4, 16, 0, 0, 2, 2, 0, 0, 0]",up,256
198,2402,"[2, 0, 0, 2, 8, 0, 0, 256, 16, 128, 8, 4, 2, 8, 4, 2]",down,256
199,2402,"[2, 128, 8, 2, 8, 8, 4, 256, 16, 2, 0, 4, 2, 0, 0, 2]",up,256
200,2402,"[2, 2, 0, 2, 8, 128, 0, 256, 16, 8, 8, 4, 2, 2, 4, 2]",down,256
201,2426,"[4, 2, 0, 2, 8, 128, 256, 0, 16, 16, 4, 0, 4, 4, 2, 0]",left,256
202,2426,"[4, 2, 256, 2, 8, 128, 4, 2, 16, 16, 2, 0, 4, 4, 0, 0]",up,256
203,2430,"[4, 2, 256, 4, 8, 128, 4, 2, 16, 16, 2, 0, 4, 4, 0, 0]",up,256
204,2430,"[4, 2, 2, 0, 8, 128, 256, 0, 16, 16, 4, 4, 4, 4, 2, 2]",down,256
205,2486,"[4, 4, 0, 0, 8, 128, 256, 2, 32, 8, 0, 0, 8, 4, 0, 0]",left,256
206,2486,"[4, 4, 256, 2, 8, 128, 0, 0, 32, 8, 0, 2, 8, 4, 0, 0]",up,256
207,2494,"[8, 256, 2, 0, 8, 128, 2, 0, 32, 8, 2, 0, 8, 4, 0, 0]",left,256
208,2504,"[0, 256, 0, 0, 16, 128, 0, 2, 32, 8, 2, 0, 8, 4, 4, 0]",down,256
209,2504,"[2, 256, 0, 0, 16, 128, 0, 0, 32, 8, 2, 0, 8, 4, 4, 2]",down,256
210,2512,"[0, 0, 2, 256, 0, 0, 16, 128, 0, 32, 8, 2, 2, 8, 8, 2]",right,256
211,2532,"[2, 32, 2, 256, 0, 8, 16, 128, 2, 0, 16, 4, 0, 0, 0, 0]",up,256
212,2568,"[4, 32, 2, 256, 0, 8, 32, 128, 0, 2, 0, 4, 0, 0, 0, 0]",up,256
213,2568,"[0, 0, 2, 0, 0, 32, 0, 256, 0, 8, 2, 128, 4, 2, 32, 4]",down,256
214,2568,"[2, 0, 0, 0, 32, 256, 0, 0, 8, 2, 128, 2, 4, 2, 32, 4]",left,256
215,2572,"[2, 256, 128, 2, 32, 4, 32, 4, 8, 0, 0, 0, 4, 0, 2, 0]",up,256
216,2572,"[2, 256, 128, 2, 32, 4, 32, 4, 8, 0, 2, 2, 4, 0, 0, 0]",up,256
217,2572,"[2, 0, 2, 0, 32, 0, 128, 2, 8, 256, 32, 4, 4, 4, 2, 2]",down,256
218,2572,"[2, 256, 2, 2, 32, 4, 128, 4, 8, 0, 32, 2, 4, 0, 2, 2]",up,256
219,2576,"[2, 256, 2, 2, 32, 4, 128, 4, 8, 0, 32, 4, 4, 4, 2, 0]",up,256
220,2588,"[2, 256, 4, 0, 32, 4, 128, 4, 8, 32, 4, 2, 8, 2, 0, 0]",left,256
221,2604,"[2, 256, 4, 4, 32, 4, 128, 2, 16, 32, 4, 0, 0, 2, 2, 0]",up,256
222,2604,"[0, 256, 4, 0, 2, 4, 128, 2, 32, 32, 4, 4, 16, 2, 2, 2]",down,256
223,2680,"[256, 4, 2, 0, 2, 4, 128, 2, 64, 8, 0, 0, 16, 4, 2, 0]",left,256
224,2688,"[256, 8, 2, 2, 2, 8, 128, 0, 64, 4, 2, 0, 16, 2, 0, 0]",up,256
225,2704,"[256, 16, 2, 2, 2, 4, 128, 0, 64, 2, 2, 0, 16, 0, 2, 0]",up,256
226,2708,"[256, 16, 2, 2, 2, 4, 128, 0, 64, 2, 4, 0, 16, 0, 0, 2]",up,256
227,2712,"[256, 16, 4, 0, 2, 4, 128, 0, 64, 2, 4, 0, 16, 2, 0, 2]",left,256
228,2716,"[256, 16, 4, 2, 2, 4, 128, 0, 64, 4, 4, 0, 16, 0, 0, 2]",up,256
229,2728,"[256, 16, 4, 4, 2, 8, 128, 2, 64, 0, 4, 0, 16, 0, 0, 0]",up,256
230,2736,"[256, 16, 8, 0, 2, 8, 128, 2, 64, 4, 0, 2, 16, 0, 0, 0]",left,256
231,2738,"[256, 0, 0, 2, 2, 16, 0, 0, 64, 8, 8, 0, 16, 4, 128, 4]",down,256
232,2738,"[256, 2, 0, 0, 2, 16, 0, 0, 64, 8, 8, 2, 16, 4, 128, 4]",down,256
233,2754,"[256, 2, 0, 0, 2, 16, 0, 0, 64, 16, 2, 2, 16, 4, 128, 4]",left,256
234,2786,"[256, 2, 2, 2, 2, 32, 128, 4, 64, 4, 2, 0, 16, 0, 0, 0]",up,256
235,2786,"[256, 0, 4, 0, 2, 2, 2, 0, 64, 32, 128, 2, 16, 4, 2, 4]",down,256
236,2790,"[256, 4, 0, 2, 4, 2, 0, 0, 64, 32, 128, 2, 16, 4, 2, 4]",left,256
237,2794,"[256, 4, 128, 4, 4, 2, 2, 4, 64, 32, 0, 0, 16, 4, 2, 0]",up,256
238,2806,"[256, 4, 128, 8, 4, 2, 4, 0, 64, 32, 0, 0, 16, 4, 4, 0]",up,256
239,2814,"[256, 4, 128, 8, 4, 2, 8, 0, 64, 32, 0, 0, 16, 4, 2, 0]",up,256
240,2814,"[256, 4, 128, 8, 4, 2, 8, 2, 64, 32, 2, 0, 16, 4, 0, 0]",up,256
241,2814,"[256, 4, 128, 8, 4, 2, 8, 2, 0, 64, 32, 2, 2, 0, 16, 4]",right,256
242,2816,"[2, 0, 128, 0, 256, 4, 8, 8, 4, 2, 32, 4, 2, 64, 16, 4]",down,256
243,2824,"[2, 4, 128, 8, 256, 2, 8, 8, 4, 64, 32, 0, 2, 2, 16, 0]",up,256
244,2832,"[2, 4, 128, 0, 256, 2, 8, 0, 4, 64, 32, 2, 2, 2, 16, 16]",down,256
245,2868,"[2, 4, 128, 0, 256, 2, 8, 2, 4, 64, 32, 2, 4, 32, 0, 0]",left,256
246,2874,"[0, 4, 0, 2, 2, 2, 128, 0, 256, 64, 8, 0, 8, 32, 32, 4]",down,256
247,2942,"[4, 2, 0, 0, 4, 128, 0, 0, 256, 64, 8, 0, 8, 64, 4, 2]",left,256
248,3078,"[8, 2, 8, 2, 256, 128, 4, 0, 8, 128, 2, 0, 0, 0, 0, 0]",up,256
249,3334,"[8, 2, 8, 2, 256, 256, 4, 0, 8, 0, 2, 2, 0, 0, 0, 0]",up,256
250,3336,"[0, 0, 0, 0, 8, 2, 8, 0, 256, 2, 4, 0, 8, 256, 2, 4]",down,256
251,3336,"[0, 0, 0, 0, 0, 8, 2, 8, 2, 256, 2, 4, 8, 256, 2, 4]",right,256
252,3336,"[2, 0, 0, 0, 8, 2, 8, 0, 2, 256, 2, 4, 8, 256, 2, 4]",left,256
253,3598,"[2, 0, 0, 0, 8, 0, 0, 0, 2, 2, 8, 2, 8, 512, 4, 8]",down,512
254,3602,"[2, 0, 0, 0, 8, 0, 0, 2, 4, 8, 2, 0, 8, 512, 4, 8]",left,512
255,3602,"[2, 8, 2, 2, 8, 512, 4, 8, 4, 0, 2, 0, 8, 0, 0, 0]",up,512
256,3606,"[2, 8, 4, 0, 8, 512, 4, 8, 4, 2, 2, 0, 8, 0, 0, 0]",left,512
257,3610,"[2, 8, 4, 0, 8, 512, 4, 8, 4, 4, 0, 2, 8, 0, 0, 0]",left,512
258,3614,"[2, 0, 0, 0, 8, 8, 0, 2, 4, 512, 0, 8, 8, 4, 8, 2]",down,512
259,3630,"[2, 0, 2, 0, 16, 2, 0, 0, 4, 512, 8, 0, 8, 4, 8, 2]",left,512
260,3646,"[2, 2, 2, 2, 16, 512, 16, 0, 4, 4, 0, 0, 8, 0, 2, 0]",up,512
261,3646,"[2, 2, 2, 2, 16, 512, 16, 4, 4, 4, 2, 0, 8, 0, 0, 0]",up,512
262,3662,"[4, 4, 0, 0, 16, 512, 16, 4, 8, 2, 0, 0, 8, 4, 0, 0]",left,512
263,3670,"[0, 0, 0, 8, 16, 512, 16, 4, 2, 0, 8, 2, 0, 0, 8, 4]",right,512
264,3686,"[16, 512, 16, 8, 2, 0, 16, 4, 2, 0, 0, 2, 0, 0, 0, 4]",up,512
265,3722,"[16, 512, 32, 8, 4, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 4]",up,512
266,3730,"[16, 512, 32, 8, 8, 2, 0, 0, 2, 0, 0, 0, 2, 4, 0, 0]",left,512
267,3732,"[0, 0, 0, 0, 16, 512, 0, 0, 8, 2, 2, 0, 4, 4, 32, 8]",down,512
268,3744,"[0, 0, 0, 0, 16, 512, 0, 0, 8, 4, 2, 0, 8, 32, 8, 0]",left,512
269,3760,"[16, 512, 2, 0, 16, 4, 8, 0, 2, 32, 0, 0, 0, 0, 0, 0]",up,512
270,3792,"[32, 512, 2, 2, 2, 4, 8, 0, 0, 32, 0, 0, 0, 0, 0, 0]",up,512
271,3792,"[0, 2, 0, 0, 0, 512, 0, 0, 32, 4, 2, 0, 2, 32, 8, 2]",down,512
272,3792,"[32, 2, 2, 2, 2, 512, 8, 0, 0, 4, 0, 0, 0, 32, 2, 0]",up,512
273,3792,"[0, 2, 0, 2, 0, 512, 2, 0, 32, 4, 8, 0, 2, 32, 2, 2]",down,512
274,3800,"[4, 0, 4, 0, 512, 2, 0, 0, 32, 4, 8, 0, 2, 32, 4, 0]",left,512
275,3800,"[4, 2, 4, 0, 512, 4, 8, 0, 32, 32, 4, 0, 2, 0, 0, 2]",up,512
276,3868,"[4, 2, 4, 0, 512, 4, 8, 0, 64, 4, 0, 2, 4, 0, 0, 0]",left,512
277,3868,"[0, 4, 2, 4, 0, 512, 4, 8, 0, 64, 4, 2, 2, 0, 0, 4]",right,512
278,3872,"[0, 0, 0, 4, 2, 4, 0, 8, 0, 512, 2, 2, 2, 64, 8, 4]",down,512
279,3874,"[0, 0, 2, 4, 0, 4, 0, 8, 0, 512, 2, 2, 4, 64, 8, 4]",down,512
280,3878,"[4, 4, 4, 4, 0, 512, 8, 8, 4, 64, 0, 2, 0, 0, 0, 4]",up,512
281,3910,"[8, 8, 0, 0, 512, 16, 0, 0, 4, 64, 2, 0, 4, 0, 0, 2]",left,512
282,3918,"[8, 8, 2, 2, 512, 16, 0, 2, 8, 64, 0, 0, 0, 0, 0, 0]",up,512
283,3922,"[8, 8, 2, 4, 512, 16, 0, 0, 8, 64, 0, 0, 0, 0, 2, 0]",up,512
284,3926,"[8, 8, 4, 4, 512, 16, 0, 0, 8, 64, 0, 0, 2, 0, 0, 0]",up,512
285,3926,"[8, 0, 2, 0, 512, 8, 0, 0, 8, 16, 0, 0, 2, 64, 4, 4]",down,512
286,3926,"[8, 8, 2, 4, 512, 16, 4, 0, 8, 64, 0, 0, 2, 0, 0, 2]",up,512
287,3926,"[8, 8, 2, 4, 512, 16, 4, 2, 8, 64, 2, 0, 2, 0, 0, 0]",up,512
288,3942,"[0, 16, 2, 4, 512, 16, 4, 2, 0, 8, 64, 2, 0, 0, 2, 2]",right,512
289,3960,"[0, 0, 2, 0, 0, 2, 4, 4, 0, 32, 64, 2, 512, 8, 2, 4]",down,512
290,3968,"[2, 4, 0, 0, 2, 8, 0, 0, 32, 64, 2, 0, 512, 8, 2, 4]",left,512
291,3976,"[4, 4, 4, 4, 32, 8, 0, 2, 512, 64, 0, 0, 0, 8, 0, 0]",up,512
292,3976,"[0, 4, 2, 0, 4, 8, 0, 0, 32, 64, 0, 4, 512, 8, 4, 2]",down,512
293,3976,"[4, 2, 0, 0, 4, 8, 2, 0, 32, 64, 4, 0, 512, 8, 4, 2]",left,512
294,3984,"[0, 2, 0, 0, 8, 8, 0, 2, 32, 64, 2, 0, 512, 8, 8, 2]",down,512
295,3988,"[8, 2, 2, 4, 32, 8, 8, 0, 512, 64, 0, 2, 0, 8, 0, 0]",up,512
296,3988,"[0, 2, 0, 0, 8, 8, 0, 2, 32, 64, 2, 4, 512, 8, 8, 2]",down,512
297,4020,"[2, 0, 0, 0, 16, 2, 0, 0, 32, 64, 2, 4, 512, 16, 2, 2]",left,512
298,4024,"[2, 2, 4, 4, 16, 64, 0, 2, 32, 16, 2, 0, 512, 0, 0, 0]",up,512
299,4024,"[2, 2, 4, 4, 16, 64, 2, 2, 32, 16, 0, 0, 512, 2, 0, 0]",up,512
300,4024,"[2, 2, 0, 0, 16, 64, 0, 2, 32, 16, 4, 4, 512, 2, 2, 2]",down,512
301,4040,"[4, 0, 4, 0, 16, 64, 2, 0, 32, 16, 8, 0, 512, 4, 2, 0]",left,512
302,4048,"[8, 0, 0, 0, 16, 64, 2, 2, 32, 16, 8, 0, 512, 4, 2, 0]",left,512
303,4048,"[8, 0, 0, 2, 16, 64, 2, 0, 32, 16, 8, 0, 512, 4, 2, 2]",down,512
304,4052,"[8, 64, 2, 4, 16, 16, 8, 2, 32, 4, 2, 0, 512, 0, 0, 0]",up,512
305,4084,"[8, 64, 2, 4, 32, 8, 2, 0, 32, 4, 2, 0, 512, 0, 0, 2]",left,512
306,4152,"[8, 64, 4, 4, 64, 8, 2, 2, 512, 4, 0, 0, 0, 0, 2, 0]",up,512
307,4154,"[0, 0, 0, 0, 8, 64, 0, 2, 64, 8, 4, 4, 512, 4, 4, 2]",down,512
308,4170,"[2, 0, 0, 0, 8, 64, 2, 0, 64, 8, 8, 0, 512, 8, 2, 0]",left,512
309,4178,"[2, 0, 0, 4, 8, 0, 2, 0, 64, 64, 8, 0, 512, 16, 2, 0]",down,512
310,4178,"[2, 0, 0, 2, 8, 0, 2, 0, 64, 64, 8, 0, 512, 16, 2, 4]",down,512
