Move,Score,Matrix,Previous_Move,Largest_Tile
311,4178,"[2, 0, 0, 0, 8, 0, 2, 2, 64, 64, 8, 2, 512, 16, 2, 4]",down,512
312,4180,"[2, 0, 0, 0, 8, 0, 2, 2, 64, 64, 8, 4, 512, 16, 2, 4]",down,512
313,4184,"[2, 2, 0, 0, 8, 0, 2, 0, 64, 64, 8, 2, 512, 16, 2, 8]",down,512
314,4316,"[0, 0, 0, 4, 2, 0, 8, 2, 0, 128, 8, 2, 512, 16, 2, 8]",right,512
315,4316,"[0, 0, 2, 4, 0, 2, 8, 2, 0, 128, 8, 2, 512, 16, 2, 8]",right,512
316,4336,"[512, 2, 2, 4, 0, 128, 16, 4, 0, 16, 2, 8, 0, 0, 2, 0]",up,512
317,4340,"[512, 4, 4, 0, 128, 16, 4, 0, 16, 2, 8, 4, 2, 0, 0, 0]",left,512
318,4348,"[512, 4, 8, 4, 128, 16, 8, 0, 16, 2, 0, 0, 2, 2, 0, 0]",up,512
319,4368,"[512, 4, 16, 4, 128, 16, 0, 0, 16, 4, 0, 0, 2, 0, 2, 0]",up,512
320,4372,"[512, 4, 16, 4, 128, 16, 0, 0, 16, 4, 0, 2, 4, 0, 0, 0]",left,512
321,4372,"[512, 4, 16, 4, 128, 16, 0, 2, 16, 4, 0, 0, 4, 0, 2, 0]",up,512
322,4372,"[512, 4, 16, 4, 128, 16, 2, 2, 16, 4, 0, 0, 4, 4, 0, 0]",up,512
323,4380,"[512, 4, 16, 4, 128, 16, 2, 2, 16, 8, 0, 0, 4, 0, 0, 2]",up,512
324,4384,"[512, 4, 16, 4, 128, 16, 4, 0, 16, 8, 0, 0, 4, 2, 4, 0]",left,512
325,4384,"[512, 4, 16, 4, 0, 128, 16, 4, 0, 0, 16, 8, 2, 4, 2, 4]",right,512
326,4404,"[0, 2, 0, 0, 0, 4, 16, 8, 512, 128, 32, 8, 2, 4, 2, 4]",down,512
327,4420,"[512, 2, 16, 16, 2, 4, 32, 4, 0, 128, 2, 0, 0, 4, 0, 2]",up,512
328,4420,"[512, 2, 16, 16, 2, 4, 32, 4, 0, 128, 2, 2, 2, 4, 0, 0]",up,512
329,4424,"[512, 2, 16, 16, 4, 4, 32, 4, 2, 128, 2, 2, 0, 4, 0, 0]",up,512
330,4424,"[0, 2, 0, 2, 512, 4, 16, 16, 4, 128, 32, 4, 2, 4, 2, 2]",down,512
331,4464,"[4, 0, 0, 0, 512, 4, 32, 2, 4, 128, 32, 4, 2, 4, 4, 0]",left,512
332,4472,"[0, 0, 0, 4, 512, 4, 32, 2, 4, 128, 32, 4, 0, 4, 2, 8]",right,512
333,4536,"[512, 4, 64, 4, 4, 128, 2, 2, 2, 4, 0, 4, 0, 0, 0, 8]",up,512
334,4548,"[512, 4, 64, 4, 4, 128, 4, 0, 2, 8, 0, 0, 8, 0, 0, 2]",left,512
335,4548,"[512, 4, 64, 4, 4, 128, 4, 0, 2, 8, 0, 2, 8, 2, 0, 0]",left,512
336,4548,"[512, 4, 64, 4, 4, 128, 4, 0, 2, 8, 2, 0, 8, 2, 0, 2]",left,512
337,4548,"[512, 4, 0, 0, 4, 128, 64, 2, 2, 8, 4, 4, 8, 2, 2, 2]",down,512
338,4560,"[512, 4, 0, 0, 4, 128, 64, 2, 2, 8, 8, 2, 8, 4, 2, 0]",left,512
339,4564,"[512, 4, 64, 4, 4, 128, 8, 4, 2, 8, 2, 0, 8, 4, 0, 0]",up,512
340,4572,"[512, 4, 64, 8, 4, 128, 8, 2, 2, 8, 2, 0, 8, 4, 0, 0]",up,512
341,4572,"[512, 4, 0, 2, 4, 128, 64, 0, 2, 8, 8, 8, 8, 4, 2, 2]",down,512
342,4572,"[512, 4, 64, 2, 4, 128, 8, 8, 2, 8, 2, 2, 8, 4, 0, 2]",up,512
343,4576,"[512, 4, 64, 2, 4, 128, 8, 8, 2, 8, 2, 4, 8, 4, 0, 2]",up,512
344,4592,"[512, 4, 64, 2, 4, 128, 16, 0, 2, 8, 2, 4, 8, 4, 2, 2]",left,512
345,4596,"[512, 4, 64, 2, 0, 4, 128, 16, 2, 8, 2, 4, 2, 8, 4, 4]",right,512
346,4614,"[2, 0, 64, 0, 0, 0, 128, 2, 512, 8, 2, 16, 4, 16, 4, 8]",down,512
347,4614,"[4, 0, 64, 0, 2, 0, 128, 2, 512, 8, 2, 16, 4, 16, 4, 8]",down,512
348,4614,"[4, 64, 0, 2, 2, 128, 2, 0, 512, 8, 2, 16, 4, 16, 4, 8]",left,512
349,4618,"[4, 64, 4, 2, 2, 128, 4, 16, 512, 8, 0, 8, 4, 16, 2, 0]",up,512
350,4626,"[4, 64, 8, 2, 2, 128, 2, 16, 512, 8, 0, 8, 4, 16, 0, 2]",up,512
351,4626,"[4, 64, 2, 2, 2, 128, 0, 16, 512, 8, 8, 8, 4, 16, 2, 2]",down,512
352,4626,"[4, 64, 2, 2, 2, 128, 2, 16, 512, 8, 8, 8, 4, 16, 2, 2]",down,512
353,4628,"[4, 64, 2, 2, 2, 128, 4, 16, 512, 8, 8, 8, 4, 16, 2, 2]",down,512
354,4652,"[0, 4, 64, 4, 2, 128, 4, 16, 0, 512, 8, 16, 2, 4, 16, 4]",right,512
355,4688,"[4, 4, 64, 4, 0, 128, 4, 32, 2, 512, 8, 4, 0, 4, 16, 0]",up,512
356,4688,"[4, 4, 64, 4, 2, 128, 4, 32, 2, 512, 8, 4, 0, 4, 16, 0]",up,512
357,4696,"[8, 64, 4, 0, 2, 128, 4, 32, 2, 512, 8, 4, 4, 16, 2, 0]",left,512
358,4702,"[2, 64, 0, 0, 8, 128, 8, 0, 4, 512, 8, 32, 4, 16, 2, 4]",down,512
359,4726,"[2, 64, 16, 32, 8, 128, 2, 4, 8, 512, 0, 0, 0, 16, 0, 2]",up,512
360,4742,"[2, 64, 16, 32, 16, 128, 2, 4, 0, 512, 0, 2, 0, 16, 2, 0]",up,512
361,4746,"[2, 64, 16, 32, 16, 128, 4, 4, 0, 512, 0, 2, 0, 16, 0, 2]",up,512
362,4750,"[2, 64, 16, 32, 16, 128, 4, 4, 0, 512, 2, 4, 0, 16, 0, 0]",up,512
363,4758,"[2, 64, 16, 32, 16, 128, 4, 8, 0, 512, 2, 0, 0, 16, 0, 2]",up,512
364,4758,"[2, 64, 16, 32, 16, 128, 4, 8, 512, 2, 0, 0, 16, 2, 4, 0]",left,512
365,4770,"[2, 64, 16, 32, 16, 128, 8, 8, 512, 4, 0, 2, 16, 0, 0, 0]",up,512
366,4786,"[2, 64, 16, 32, 16, 128, 16, 0, 512, 4, 2, 0, 16, 0, 0, 2]",left,512
367,4802,"[2, 0, 2, 0, 16, 64, 0, 0, 512, 128, 32, 32, 16, 4, 2, 2]",down,512
368,4874,"[4, 0, 0, 0, 16, 64, 0, 0, 512, 128, 64, 0, 16, 4, 4, 2]",left,512
369,4874,"[4, 64, 64, 2, 16, 128, 4, 0, 512, 4, 0, 0, 16, 0, 2, 0]",up,512
370,4874,"[4, 0, 2, 0, 16, 64, 64, 0, 512, 128, 4, 0, 16, 4, 2, 2]",down,512
371,5006,"[4, 2, 0, 0, 16, 128, 0, 0, 512, 128, 4, 2, 16, 4, 4, 0]",left,512
372,5270,"[4, 2, 8, 2, 16, 256, 0, 0, 512, 4, 0, 0, 16, 0, 0, 2]",up,512
373,5274,"[4, 2, 8, 4, 16, 256, 0, 0, 512, 4, 0, 0, 16, 0, 0, 4]",up,512
374,5282,"[4, 2, 8, 8, 16, 256, 0, 0, 512, 4, 0, 2, 16, 0, 0, 0]",up,512
375,5282,"[4, 2, 8, 8, 16, 256, 0, 2, 512, 4, 0, 0, 16, 2, 0, 0]",up,512
376,5298,"[4, 2, 16, 0, 16, 256, 2, 0, 512, 4, 2, 0, 16, 2, 0, 0]",left,512
377,5302,"[4, 2, 16, 2, 16, 256, 4, 0, 512, 4, 0, 0, 16, 2, 0, 0]",up,512
378,5302,"[4, 2, 0, 0, 16, 256, 0, 0, 512, 4, 16, 2, 16, 2, 4, 2]",down,512
379,5302,"[0, 4, 4, 2, 0, 0, 16, 256, 512, 4, 16, 2, 16, 2, 4, 2]",right,512
380,5346,"[512, 8, 4, 2, 16, 2, 32, 256, 0, 0, 4, 4, 2, 0, 0, 0]",up,512
381,5346,"[0, 0, 0, 0, 512, 2, 4, 2, 16, 8, 32, 256, 2, 2, 4, 4]",down,512
382,5346,"[512, 2, 4, 2, 16, 8, 32, 256, 2, 2, 4, 4, 0, 2, 0, 0]",up,512
383,5358,"[512, 2, 4, 2, 16, 8, 32, 256, 4, 8, 0, 0, 2, 0, 2, 0]",left,512
384,5374,"[512, 2, 4, 2, 16, 16, 32, 256, 4, 0, 2, 0, 2, 2, 0, 0]",up,512
385,5410,"[512, 2, 4, 2, 32, 32, 256, 0, 4, 2, 2, 0, 4, 0, 0, 0]",left,512
386,5478,"[512, 2, 4, 2, 64, 256, 0, 0, 4, 4, 0, 0, 4, 0, 2, 0]",left,512
387,5486,"[512, 2, 4, 2, 64, 256, 2, 0, 8, 4, 0, 0, 0, 0, 2, 0]",up,512
388,5490,"[512, 2, 4, 2, 64, 256, 4, 2, 8, 4, 0, 0, 0, 0, 0, 0]",up,512
389,5490,"[512, 2, 4, 2, 64, 256, 4, 2, 0, 2, 8, 4, 0, 0, 0, 0]",right,512
390,5502,"[512, 2, 8, 4, 64, 256, 8, 4, 0, 2, 0, 2, 0, 0, 0, 0]",up,512
391,5526,"[512, 2, 16, 8, 64, 256, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0]",up,512
392,5530,"[512, 2, 16, 8, 64, 256, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0]",left,512
393,5534,"[512, 2, 16, 8, 64, 256, 4, 2, 4, 0, 0, 0, 0, 0, 0, 0]",left,512
394,5534,"[0, 0, 0, 0, 512, 0, 2, 0, 64, 2, 16, 8, 4, 256, 4, 2]",down,512
395,5534,"[512, 2, 2, 8, 64, 256, 16, 2, 4, 0, 4, 0, 0, 2, 0, 0]",up,512
396,5534,"[0, 0, 0, 0, 512, 2, 2, 2, 64, 256, 16, 8, 4, 2, 4, 2]",down,512
397,5534,"[512, 2, 2, 2, 64, 256, 16, 8, 4, 2, 4, 2, 0, 0, 2, 0]",up,512
398,5538,"[4, 512, 2, 4, 64, 256, 16, 8, 4, 2, 4, 2, 0, 0, 0, 2]",right,512
399,5538,"[4, 512, 2, 4, 64, 256, 16, 8, 4, 2, 4, 2, 2, 0, 0, 2]",left,512
400,5540,"[4, 2, 0, 0, 64, 512, 2, 4, 4, 256, 16, 8, 2, 2, 4, 4]",down,512
401,5540,"[4, 2, 2, 4, 64, 512, 16, 8, 4, 256, 4, 4, 2, 2, 0, 2]",up,512
402,5556,"[0, 4, 4, 4, 64, 512, 16, 8, 0, 4, 256, 8, 0, 2, 2, 4]",right,512
403,5572,"[64, 4, 4, 4, 0, 512, 16, 16, 0, 4, 256, 4, 0, 2, 2, 2]",up,512
404,5572,"[2, 4, 4, 4, 0, 512, 16, 16, 0, 4, 256, 4, 64, 2, 2, 2]",down,512
405,5572,"[0, 4, 4, 4, 2, 512, 16, 16, 2, 4, 256, 4, 64, 2, 2, 2]",down,512
406,5576,"[4, 4, 4, 4, 64, 512, 16, 16, 0, 4, 256, 4, 2, 2, 2, 2]",up,512
407,5632,"[8, 8, 0, 0, 64, 512, 32, 0, 4, 256, 4, 2, 4, 4, 0, 0]",left,512
408,5640,"[8, 8, 32, 2, 64, 512, 4, 0, 8, 256, 0, 2, 0, 4, 0, 0]",up,512
409,5644,"[8, 8, 32, 4, 64, 512, 4, 0, 8, 256, 0, 0, 0, 4, 2, 0]",up,512
410,5660,"[0, 16, 32, 4, 2, 64, 512, 4, 0, 0, 8, 256, 0, 0, 4, 2]",right,512
411,5668,"[2, 16, 32, 8, 2, 64, 512, 256, 0, 0, 8, 2, 0, 0, 4, 0]",up,512
412,5672,"[4, 16, 32, 8, 2, 64, 512, 256, 0, 0, 8, 2, 0, 0, 4, 0]",up,512
413,5672,"[0, 0, 32, 2, 0, 0, 512, 8, 4, 16, 8, 256, 2, 64, 4, 2]",down,512
414,5672,"[32, 2, 0, 0, 512, 8, 2, 0, 4, 16, 8, 256, 2, 64, 4, 2]",left,512
415,5672,"[0, 2, 32, 2, 0, 512, 8, 2, 4, 16, 8, 256, 2, 64, 4, 2]",right,512
416,5682,"[0, 2, 2, 0, 0, 512, 32, 4, 4, 16, 16, 256, 2, 64, 4, 2]",down,512
417,5718,"[4, 2, 0, 0, 512, 32, 4, 0, 4, 32, 256, 0, 2, 64, 4, 2]",left,512
418,5782,"[4, 2, 4, 2, 512, 64, 256, 0, 4, 64, 4, 2, 2, 0, 0, 0]",up,512
419,5848,"[4, 4, 0, 0, 512, 0, 4, 0, 4, 2, 256, 0, 2, 128, 4, 4]",down,512
420,5864,"[0, 0, 0, 8, 2, 0, 512, 4, 0, 4, 2, 256, 0, 2, 128, 8]",right,512
421,5864,"[2, 4, 512, 8, 0, 2, 2, 4, 2, 0, 128, 256, 0, 0, 0, 8]",up,512
422,5868,"[4, 4, 512, 8, 0, 2, 2, 4, 0, 0, 128, 256, 2, 0, 0, 8]",up,512
423,5880,"[8, 512, 8, 2, 4, 4, 0, 0, 128, 256, 0, 0, 2, 8, 0, 0]",left,512
424,5880,"[8, 512, 0, 0, 4, 4, 0, 0, 128, 256, 2, 0, 2, 8, 8, 2]",down,512
425,5880,"[8, 512, 2, 2, 4, 4, 8, 0, 128, 256, 0, 0, 2, 8, 0, 2]",up,512
426,5884,"[8, 512, 2, 4, 4, 4, 8, 2, 128, 256, 0, 0, 2, 8, 0, 0]",up,512
427,5884,"[8, 512, 2, 0, 4, 4, 0, 0, 128, 256, 2, 4, 2, 8, 8, 2]",down,512
428,5888,"[8, 512, 4, 4, 4, 4, 8, 2, 128, 256, 2, 0, 2, 8, 0, 0]",up,512
429,5888,"[8, 512, 2, 0, 4, 4, 4, 0, 128, 256, 8, 4, 2, 8, 2, 2]",down,512
430,5900,"[0, 8, 512, 2, 2, 0, 4, 8, 128, 256, 8, 4, 0, 2, 8, 4]",right,512
431,5924,"[2, 8, 512, 2, 128, 256, 4, 8, 0, 2, 16, 8, 2, 0, 0, 0]",up,512
432,5932,"[0, 0, 0, 2, 2, 8, 512, 0, 128, 256, 4, 2, 2, 2, 16, 16]",down,512
433,5968,"[2, 0, 0, 0, 2, 8, 512, 0, 128, 256, 4, 2, 4, 32, 0, 2]",left,512
434,5976,"[4, 8, 512, 4, 128, 256, 4, 0, 4, 32, 0, 2, 0, 0, 0, 0]",up,512
435,5976,"[4, 8, 512, 4, 128, 256, 4, 2, 4, 32, 0, 2, 0, 0, 0, 0]",up,512
436,5976,"[4, 8, 512, 4, 128, 256, 4, 2, 0, 4, 32, 2, 0, 0, 0, 4]",right,512
437,5978,"[0, 2, 0, 0, 0, 8, 512, 4, 4, 256, 4, 4, 128, 4, 32, 4]",down,512
438,5986,"[2, 0, 0, 0, 8, 512, 4, 4, 4, 256, 8, 0, 128, 4, 32, 4]",left,512
439,5994,"[0, 0, 0, 2, 0, 8, 512, 8, 2, 4, 256, 8, 128, 4, 32, 4]",right,512
440,6018,"[2, 8, 512, 2, 128, 8, 256, 16, 2, 0, 32, 4, 0, 0, 0, 0]",up,512
441,6034,"[2, 16, 512, 2, 128, 0, 256, 16, 2, 0, 32, 4, 0, 0, 2, 0]",up,512
442,6034,"[0, 0, 512, 0, 2, 0, 256, 2, 128, 2, 32, 16, 2, 16, 2, 4]",down,512
443,6034,"[0, 0, 0, 512, 2, 2, 256, 2, 128, 2, 32, 16, 2, 16, 2, 4]",right,512
444,6038,"[2, 4, 256, 512, 128, 16, 32, 2, 2, 0, 2, 16, 0, 4, 0, 4]",up,512
445,6050,"[2, 4, 256, 512, 128, 16, 32, 2, 4, 16, 2, 0, 8, 0, 0, 0]",left,512
446,6082,"[2, 4, 256, 512, 128, 32, 32, 2, 4, 0, 2, 2, 8, 0, 0, 0]",up,512
447,6086,"[2, 4, 256, 512, 128, 32, 32, 4, 4, 0, 2, 2, 8, 0, 0, 0]",up,512
448,6086,"[2, 0, 2, 0, 128, 0, 256, 512, 4, 4, 32, 4, 8, 32, 2, 2]",down,512
449,6086,"[2, 4, 2, 512, 128, 32, 256, 4, 4, 2, 32, 2, 8, 0, 2, 0]",up,512
450,6086,"[2, 2, 2, 0, 128, 4, 256, 512, 4, 32, 32, 4, 8, 2, 2, 2]",down,512
451,6086,"[2, 2, 2, 512, 128, 4, 256, 4, 4, 32, 32, 2, 8, 2, 2, 2]",up,512
452,6158,"[4, 2, 512, 0, 128, 4, 256, 4, 4, 64, 2, 2, 8, 4, 2, 0]",left,512
453,6162,"[4, 2, 512, 0, 128, 4, 256, 4, 4, 64, 4, 2, 8, 4, 2, 0]",left,512
454,6162,"[4, 2, 512, 2, 128, 4, 256, 0, 4, 64, 4, 4, 8, 4, 2, 2]",down,512
455,6162,"[4, 2, 512, 2, 128, 4, 256, 4, 4, 64, 4, 2, 8, 4, 2, 2]",up,512
456,6164,"[4, 2, 512, 2, 128, 4, 256, 2, 4, 64, 4, 4, 8, 4, 2, 4]",down,512
457,6176,"[4, 2, 512, 4, 128, 4, 256, 8, 4, 64, 4, 0, 8, 4, 2, 2]",up,512
458,6176,"[4, 2, 512, 2, 128, 4, 256, 4, 4, 64, 4, 8, 8, 4, 2, 2]",down,512
459,6180,"[4, 2, 512, 2, 128, 4, 256, 4, 4, 64, 4, 8, 2, 8, 4, 4]",right,512
460,6184,"[4, 2, 2, 2, 128, 4, 512, 4, 4, 64, 256, 8, 2, 8, 8, 4]",down,512
461,6204,"[2, 4, 2, 4, 128, 4, 512, 4, 4, 64, 256, 8, 0, 2, 16, 4]",right,512
462,6220,"[2, 8, 2, 8, 128, 64, 512, 8, 4, 2, 256, 4, 2, 0, 16, 0]",up,512
463,6228,"[2, 0, 2, 2, 128, 8, 512, 0, 4, 64, 256, 16, 2, 2, 16, 4]",down,512
464,6228,"[2, 0, 2, 2, 128, 8, 512, 2, 4, 64, 256, 16, 2, 2, 16, 4]",down,512
465,6232,"[2, 8, 2, 4, 128, 64, 512, 16, 4, 2, 256, 4, 2, 2, 16, 0]",up,512
466,6236,"[2, 8, 2, 4, 128, 64, 512, 16, 4, 4, 256, 4, 2, 2, 16, 0]",up,512
467,6236,"[2, 8, 2, 2, 128, 64, 512, 4, 4, 4, 256, 16, 2, 2, 16, 4]",down,512
468,6252,"[2, 8, 4, 0, 128, 64, 512, 4, 8, 256, 16, 0, 4, 16, 4, 2]",left,512
469,6252,"[2, 8, 4, 4, 128, 64, 512, 2, 8, 256, 16, 0, 4, 16, 4, 2]",up,512
470,6256,"[2, 8, 4, 4, 128, 64, 512, 4, 8, 256, 16, 0, 4, 16, 4, 4]",up,512
471,6264,"[2, 8, 4, 8, 128, 64, 512, 4, 8, 256, 16, 0, 4, 16, 4, 2]",up,512
472,6264,"[2, 8, 4, 8, 128, 64, 512, 4, 8, 256, 16, 2, 4, 16, 4, 2]",up,512
473,6268,"[2, 8, 4, 8, 128, 64, 512, 4, 8, 256, 16, 4, 4, 16, 4, 2]",up,512
474,6276,"[2, 8, 4, 8, 128, 64, 512, 8, 8, 256, 16, 2, 4, 16, 4, 2]",up,512
475,6296,"[2, 8, 4, 16, 128, 64, 512, 4, 8, 256, 16, 0, 4, 16, 4, 2]",up,512
476,6296,"[2, 8, 4, 16, 128, 64, 512, 4, 8, 256, 16, 2, 4, 16, 4, 2]",up,512
477,6300,"[2, 8, 4, 16, 128, 64, 512, 4, 8, 256, 16, 4, 4, 16, 4, 2]",up,512
478,6308,"[2, 8, 4, 16, 128, 64, 512, 8, 8, 256, 16, 2, 4, 16, 4, 4]",up,512
479,6316,"[2, 8, 4, 16, 128, 64, 512, 8, 8, 256, 16, 2, 4, 16, 8, 2]",left,512
480,6320,"[2, 8, 4, 16, 128, 64, 512, 8, 8, 256, 16, 4, 4, 16, 8, 2]",up,512
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,12,"[8, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,8
5,12,"[8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
6,12,"[8, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,20,"[8, 4, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,8
8,20,"[0, 0, 0, 0, 0, 0, 4, 0, 8, 0, 0, 0, 4, 4, 2, 0]",down,8
9,20,"[8, 4, 4, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,20,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 4, 0, 4, 4, 2, 2]",down,8
11,20,"[2, 4, 4, 2, 8, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up,8
12,32,"[2, 2, 8, 2, 0, 0, 8, 4, 0, 0, 0, 4, 0, 0, 0, 0]",right,8
13,56,"[2, 2, 16, 2, 2, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
14,58,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 16, 8]",down,16
15,58,"[2, 2, 16, 2, 4, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
16,62,"[2, 4, 16, 2, 4, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
17,62,"[2, 4, 16, 2, 0, 4, 2, 8, 0, 0, 2, 0, 0, 0, 0, 0]",right,16
18,74,"[2, 8, 16, 2, 0, 0, 4, 8, 0, 0, 0, 0, 0, 2, 0, 0]",up,16
19,74,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 8, 16, 2, 2, 2, 4, 8]",down,16
20,76,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 8, 16, 4, 2, 2, 4, 8]",down,16
21,76,"[2, 8, 16, 2, 0, 2, 4, 4, 0, 0, 0, 8, 0, 0, 0, 2]",up,16
22,84,"[2, 8, 16, 2, 2, 8, 2, 0, 8, 0, 0, 0, 2, 0, 0, 0]",left,16
23,104,"[4, 16, 16, 2, 8, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2]",up,16
24,136,"[0, 4, 32, 2, 0, 2, 8, 2, 0, 0, 0, 2, 0, 0, 0, 2]",right,32
25,144,"[0, 4, 32, 4, 2, 2, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
26,152,"[2, 4, 32, 8, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
27,152,"[2, 4, 32, 8, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0, 2]",up,32
28,152,"[2, 4, 32, 8, 0, 2, 8, 2, 0, 0, 2, 0, 2, 0, 0, 0]",up,32
29,156,"[4, 4, 32, 8, 0, 2, 8, 2, 0, 0, 2, 0, 0, 0, 0, 2]",up,32
30,158,"[0, 0, 0, 0, 0, 0, 32, 4, 0, 4, 8, 8, 4, 2, 2, 4]",down,32
31,178,"[2, 0, 0, 0, 32, 4, 0, 0, 4, 16, 0, 0, 4, 4, 4, 0]",left,32
32,182,"[0, 0, 0, 2, 2, 4, 0, 0, 32, 16, 0, 0, 8, 4, 4, 0]",down,32
33,190,"[2, 0, 0, 0, 2, 4, 0, 0, 32, 16, 0, 2, 8, 8, 0, 0]",left,32
34,194,"[4, 4, 0, 2, 32, 16, 0, 0, 8, 8, 0, 0, 2, 0, 0, 0]",up,32
35,218,"[8, 2, 0, 0, 32, 16, 0, 0, 16, 0, 2, 0, 2, 0, 0, 0]",left,32
36,218,"[8, 2, 2, 0, 32, 16, 0, 0, 16, 0, 0, 0, 2, 0, 2, 0]",up,32
37,226,"[8, 4, 0, 2, 32, 16, 0, 0, 16, 0, 0, 0, 4, 0, 0, 0]",left,32
38,226,"[8, 4, 2, 0, 32, 16, 0, 0, 16, 0, 0, 0, 4, 0, 0, 2]",left,32
39,226,"[8, 4, 2, 2, 32, 16, 0, 0, 16, 0, 0, 0, 4, 2, 0, 0]",up,32
40,226,"[8, 0, 0, 0, 32, 4, 0, 0, 16, 16, 2, 0, 4, 2, 2, 2]",down,32
41,262,"[8, 0, 0, 0, 32, 4, 0, 0, 32, 2, 0, 0, 4, 4, 2, 2]",left,32
42,326,"[8, 4, 2, 2, 64, 2, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0]",up,64
43,334,"[8, 4, 2, 2, 64, 2, 0, 0, 8, 4, 0, 0, 0, 0, 2, 0]",up,64
44,338,"[8, 4, 4, 2, 64, 2, 0, 0, 8, 4, 2, 0, 0, 0, 0, 0]",up,64
45,346,"[8, 8, 2, 0, 64, 2, 0, 0, 8, 4, 2, 2, 0, 0, 0, 0]",left,64
46,350,"[8, 8, 4, 2, 64, 2, 0, 0, 8, 4, 0, 2, 0, 0, 0, 0]",up,64
47,354,"[8, 8, 4, 4, 64, 2, 0, 0, 8, 4, 0, 2, 0, 0, 0, 0]",up,64
48,354,"[8, 8, 4, 4, 64, 2, 0, 2, 8, 4, 0, 0, 0, 2, 0, 0]",up,64
49,382,"[16, 8, 0, 0, 64, 4, 0, 0, 8, 4, 0, 2, 2, 0, 0, 0]",left,64
50,390,"[16, 8, 0, 2, 64, 8, 0, 0, 8, 0, 2, 0, 2, 0, 0, 0]",up,64
51,406,"[16, 16, 2, 2, 64, 2, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0]",up,64
52,406,"[16, 0, 0, 2, 64, 0, 0, 0, 8, 16, 0, 0, 2, 2, 2, 2]",down,64
