Move,Score,Matrix,Previous_Move,Largest_Tile
53,414,"[16, 2, 0, 0, 64, 0, 0, 0, 8, 16, 0, 0, 4, 4, 0, 2]",left,64
54,414,"[16, 2, 0, 2, 64, 16, 0, 0, 8, 4, 0, 0, 4, 0, 2, 0]",up,64
55,414,"[16, 2, 2, 2, 64, 16, 0, 0, 8, 4, 0, 2, 4, 0, 0, 0]",up,64
56,418,"[16, 2, 2, 4, 64, 16, 0, 0, 8, 4, 0, 0, 4, 2, 0, 0]",up,64
57,418,"[16, 2, 0, 2, 64, 16, 0, 0, 8, 4, 0, 0, 4, 2, 2, 4]",down,64
58,426,"[16, 4, 0, 0, 64, 16, 0, 2, 8, 4, 0, 0, 4, 4, 4, 0]",left,64
59,434,"[16, 4, 4, 2, 64, 16, 0, 0, 8, 8, 0, 0, 4, 0, 0, 2]",up,64
60,458,"[16, 8, 2, 0, 64, 16, 0, 0, 16, 0, 0, 0, 4, 2, 2, 0]",left,64
61,462,"[16, 8, 2, 2, 64, 16, 0, 0, 16, 0, 0, 0, 4, 4, 0, 0]",left,64
62,462,"[16, 0, 0, 0, 64, 8, 0, 4, 16, 16, 0, 0, 4, 4, 2, 2]",down,64
63,462,"[16, 0, 0, 0, 64, 8, 0, 2, 16, 16, 0, 4, 4, 4, 2, 2]",down,64
64,506,"[16, 0, 0, 0, 64, 8, 2, 0, 32, 4, 0, 0, 8, 4, 0, 4]",left,64
65,514,"[16, 8, 2, 4, 64, 8, 2, 0, 32, 0, 0, 0, 8, 0, 0, 0]",up,64
66,534,"[16, 16, 4, 4, 64, 0, 0, 2, 32, 0, 0, 0, 8, 0, 0, 0]",up,64
67,574,"[0, 0, 32, 8, 0, 0, 64, 2, 0, 0, 0, 32, 0, 0, 2, 8]",right,64
68,574,"[0, 2, 32, 8, 0, 0, 64, 2, 0, 0, 2, 32, 0, 0, 0, 8]",up,64
69,574,"[0, 0, 0, 8, 0, 2, 32, 2, 0, 0, 64, 32, 0, 2, 2, 8]",down,64
70,578,"[8, 0, 2, 0, 2, 32, 2, 0, 64, 32, 0, 0, 4, 8, 0, 0]",left,64
71,612,"[8, 2, 0, 0, 2, 0, 0, 0, 64, 64, 0, 0, 4, 8, 4, 0]",down,64
72,612,"[8, 2, 4, 2, 2, 64, 0, 0, 64, 8, 0, 0, 4, 0, 0, 0]",up,64
73,612,"[8, 0, 2, 0, 2, 2, 0, 0, 64, 64, 0, 0, 4, 8, 4, 2]",down,64
74,612,"[8, 2, 2, 2, 2, 64, 4, 4, 64, 8, 0, 0, 4, 0, 0, 0]",up,64
75,612,"[8, 0, 2, 0, 2, 2, 0, 0, 64, 64, 2, 2, 4, 8, 4, 4]",down,64
76,756,"[0, 0, 8, 2, 0, 0, 2, 4, 0, 0, 128, 4, 0, 4, 8, 8]",right,128
77,764,"[0, 4, 8, 2, 0, 2, 2, 8, 0, 0, 128, 8, 0, 0, 8, 0]",up,128
78,780,"[0, 4, 8, 2, 0, 2, 2, 16, 0, 0, 128, 2, 0, 0, 8, 0]",up,128
79,784,"[4, 8, 2, 0, 4, 16, 0, 2, 128, 2, 0, 0, 8, 0, 0, 0]",left,128
80,792,"[8, 8, 2, 2, 128, 16, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0]",up,128
81,792,"[8, 0, 0, 0, 128, 8, 0, 0, 8, 16, 2, 0, 2, 2, 2, 2]",down,128
82,794,"[8, 0, 0, 0, 128, 8, 2, 0, 8, 16, 0, 0, 2, 2, 4, 2]",down,128
83,794,"[8, 8, 2, 2, 128, 16, 4, 2, 8, 2, 0, 0, 2, 0, 0, 0]",up,128
84,814,"[0, 0, 16, 4, 128, 16, 4, 2, 2, 0, 8, 2, 0, 0, 0, 2]",right,128
85,814,"[16, 4, 0, 0, 128, 16, 4, 2, 2, 8, 2, 2, 2, 0, 0, 0]",left,128
86,818,"[16, 4, 0, 2, 128, 16, 4, 2, 2, 8, 4, 0, 2, 0, 0, 0]",left,128
87,826,"[0, 2, 0, 0, 16, 4, 0, 0, 128, 16, 0, 0, 4, 8, 8, 4]",down,128
88,842,"[2, 0, 0, 0, 16, 4, 4, 0, 128, 16, 0, 0, 4, 16, 4, 0]",left,128
89,882,"[2, 4, 8, 0, 16, 32, 0, 0, 128, 0, 0, 0, 4, 2, 0, 0]",up,128
90,882,"[2, 4, 8, 0, 16, 32, 0, 0, 128, 2, 2, 0, 4, 0, 0, 0]",up,128
91,882,"[2, 4, 8, 0, 16, 32, 2, 0, 128, 2, 0, 2, 4, 0, 0, 0]",up,128
92,882,"[2, 4, 8, 2, 16, 32, 2, 2, 128, 2, 0, 0, 4, 0, 0, 0]",up,128
93,884,"[2, 0, 0, 0, 16, 4, 2, 0, 128, 32, 8, 0, 4, 2, 2, 4]",down,128
94,888,"[2, 0, 0, 0, 16, 4, 2, 0, 128, 32, 8, 0, 4, 4, 4, 2]",left,128
95,888,"[2, 4, 2, 2, 16, 32, 8, 0, 128, 4, 4, 0, 4, 0, 0, 2]",up,128
96,890,"[2, 0, 0, 0, 16, 4, 2, 0, 128, 32, 8, 2, 4, 4, 4, 4]",down,128
97,906,"[0, 2, 0, 2, 0, 16, 4, 2, 128, 32, 8, 2, 0, 0, 8, 8]",right,128
98,926,"[128, 2, 4, 4, 0, 16, 16, 2, 0, 32, 0, 8, 0, 0, 2, 0]",up,128
99,926,"[128, 2, 4, 4, 0, 16, 16, 2, 0, 32, 2, 8, 0, 4, 0, 0]",up,128
100,926,"[0, 2, 0, 2, 0, 16, 4, 4, 0, 32, 16, 2, 128, 4, 2, 8]",down,128
101,926,"[128, 2, 4, 2, 2, 16, 16, 4, 0, 32, 2, 2, 0, 4, 0, 8]",up,128
102,962,"[128, 2, 4, 2, 2, 32, 4, 0, 32, 4, 2, 0, 4, 8, 0, 0]",left,128
103,970,"[128, 2, 8, 2, 2, 32, 2, 2, 32, 4, 0, 0, 4, 8, 0, 0]",up,128
104,974,"[128, 2, 8, 2, 2, 32, 4, 2, 32, 4, 0, 0, 4, 8, 0, 0]",left,128
105,978,"[128, 2, 8, 4, 2, 32, 4, 0, 32, 4, 0, 2, 4, 8, 0, 0]",up,128
106,978,"[128, 2, 8, 4, 2, 32, 4, 0, 32, 4, 2, 2, 4, 8, 0, 0]",left,128
107,982,"[128, 2, 8, 4, 0, 2, 32, 4, 0, 32, 4, 4, 2, 0, 4, 8]",right,128
108,1002,"[128, 4, 8, 8, 2, 32, 32, 4, 2, 0, 8, 8, 0, 0, 0, 0]",up,128
109,1006,"[128, 4, 8, 8, 4, 32, 32, 4, 4, 0, 8, 8, 0, 0, 0, 0]",up,128
110,1014,"[128, 4, 8, 8, 8, 32, 32, 4, 0, 4, 8, 8, 0, 0, 0, 0]",up,128
111,1014,"[0, 0, 0, 2, 0, 4, 8, 8, 128, 32, 32, 4, 8, 4, 8, 8]",down,128
112,1110,"[0, 0, 0, 2, 0, 0, 4, 16, 0, 128, 64, 4, 4, 8, 4, 16]",right,128
113,1110,"[4, 128, 4, 2, 0, 8, 64, 16, 0, 0, 4, 4, 0, 2, 0, 16]",up,128
114,1118,"[4, 128, 4, 2, 8, 64, 16, 0, 8, 0, 0, 2, 2, 16, 0, 0]",left,128
115,1138,"[4, 128, 4, 4, 16, 64, 16, 0, 2, 16, 0, 2, 0, 0, 0, 0]",up,128
116,1138,"[4, 128, 4, 4, 16, 64, 16, 2, 2, 16, 0, 4, 0, 0, 0, 0]",up,128
117,1138,"[0, 0, 0, 4, 4, 128, 0, 4, 16, 64, 4, 2, 2, 16, 16, 4]",down,128
118,1142,"[0, 2, 0, 0, 4, 128, 0, 8, 16, 64, 4, 2, 2, 16, 16, 4]",down,128
119,1174,"[2, 2, 0, 0, 4, 128, 8, 0, 16, 64, 4, 2, 2, 32, 4, 0]",left,128
120,1182,"[2, 2, 8, 2, 4, 128, 8, 0, 16, 64, 0, 2, 2, 32, 0, 0]",up,128
121,1192,"[2, 2, 0, 0, 4, 128, 0, 2, 16, 64, 0, 0, 2, 32, 16, 4]",down,128
122,1196,"[0, 0, 4, 4, 0, 4, 128, 2, 0, 0, 16, 64, 2, 32, 16, 4]",right,128
123,1212,"[0, 0, 0, 4, 2, 0, 4, 2, 0, 4, 128, 64, 2, 32, 32, 4]",down,128
124,1216,"[4, 4, 4, 4, 2, 32, 128, 2, 0, 0, 32, 64, 0, 0, 0, 4]",up,128
125,1232,"[0, 2, 8, 8, 2, 32, 128, 2, 0, 0, 32, 64, 0, 0, 0, 4]",right,128
126,1232,"[0, 0, 0, 8, 0, 2, 8, 2, 0, 2, 128, 64, 2, 32, 32, 4]",down,128
127,1234,"[0, 0, 2, 8, 0, 0, 8, 2, 0, 4, 128, 64, 2, 32, 32, 4]",down,128
128,1234,"[2, 4, 2, 8, 0, 32, 8, 2, 2, 0, 128, 64, 0, 0, 32, 4]",up,128
129,1236,"[2, 0, 2, 8, 0, 0, 8, 2, 0, 4, 128, 64, 4, 32, 32, 4]",down,128
130,1304,"[4, 8, 0, 0, 8, 2, 0, 0, 4, 128, 64, 2, 4, 64, 4, 0]",left,128
131,1304,"[0, 0, 4, 8, 0, 0, 8, 2, 4, 128, 64, 2, 2, 4, 64, 4]",right,128
132,1436,"[4, 128, 4, 8, 2, 4, 8, 4, 0, 0, 128, 4, 0, 0, 2, 0]",up,128
133,1444,"[4, 128, 4, 8, 2, 4, 8, 8, 2, 0, 128, 0, 0, 0, 2, 0]",up,128
134,1464,"[4, 128, 4, 16, 4, 4, 8, 2, 0, 0, 128, 0, 0, 0, 2, 0]",up,128
135,1468,"[0, 2, 4, 0, 0, 0, 8, 0, 0, 128, 128, 16, 8, 4, 2, 2]",down,128
136,1728,"[2, 4, 0, 0, 8, 0, 2, 0, 256, 16, 0, 0, 8, 4, 4, 0]",left,256
137,1736,"[2, 4, 0, 0, 8, 2, 0, 0, 256, 16, 0, 4, 8, 8, 0, 0]",left,256
138,1752,"[0, 0, 2, 4, 0, 0, 8, 2, 2, 256, 16, 4, 0, 0, 0, 16]",right,256
139,1752,"[2, 256, 2, 4, 0, 0, 8, 2, 2, 0, 16, 4, 0, 0, 0, 16]",up,256
140,1756,"[4, 256, 2, 4, 2, 0, 8, 2, 0, 0, 16, 4, 0, 0, 0, 16]",up,256
141,1756,"[0, 4, 0, 4, 0, 0, 2, 2, 4, 0, 8, 4, 2, 256, 16, 16]",down,256
142,1756,"[4, 4, 2, 4, 2, 256, 8, 2, 0, 0, 16, 4, 0, 2, 0, 16]",up,256
143,1756,"[2, 0, 0, 4, 0, 4, 2, 2, 4, 256, 8, 4, 2, 2, 16, 16]",down,256
144,1756,"[2, 0, 0, 4, 2, 4, 2, 2, 4, 256, 8, 4, 2, 2, 16, 16]",down,256
145,1796,"[2, 4, 2, 0, 2, 4, 4, 0, 4, 256, 8, 4, 4, 32, 0, 0]",left,256
146,1816,"[4, 8, 2, 4, 8, 256, 4, 0, 0, 32, 8, 0, 0, 0, 0, 2]",up,256
147,1816,"[4, 8, 2, 4, 0, 8, 256, 4, 2, 0, 32, 8, 0, 0, 0, 2]",right,256
148,1840,"[4, 16, 2, 8, 2, 4, 256, 8, 0, 0, 32, 2, 0, 0, 0, 0]",up,256
149,1840,"[4, 16, 2, 8, 2, 4, 256, 8, 32, 2, 0, 0, 0, 0, 2, 0]",left,256
150,1856,"[4, 16, 2, 16, 2, 4, 256, 4, 32, 2, 2, 0, 0, 0, 0, 0]",up,256
151,1856,"[0, 0, 0, 0, 4, 16, 2, 2, 2, 4, 256, 16, 32, 2, 2, 4]",down,256
152,1864,"[0, 0, 0, 0, 2, 4, 16, 4, 2, 4, 256, 16, 0, 32, 4, 4]",right,256
153,1872,"[0, 0, 2, 0, 2, 4, 16, 4, 2, 4, 256, 16, 32, 8, 0, 0]",left,256
154,1878,"[0, 0, 4, 0, 0, 0, 2, 0, 4, 8, 16, 4, 32, 8, 256, 16]",down,256
155,1886,"[0, 0, 4, 0, 0, 2, 2, 0, 4, 0, 16, 4, 32, 16, 256, 16]",down,256
156,1890,"[4, 0, 0, 0, 4, 2, 0, 0, 4, 16, 4, 0, 32, 16, 256, 16]",left,256
157,1930,"[8, 2, 4, 16, 4, 32, 256, 0, 32, 2, 0, 0, 0, 0, 0, 0]",up,256
158,1930,"[8, 2, 4, 16, 0, 4, 32, 256, 0, 0, 32, 2, 0, 0, 0, 2]",right,256
159,1998,"[8, 2, 4, 16, 4, 4, 64, 256, 0, 0, 0, 4, 0, 0, 0, 0]",up,256
160,1998,"[0, 0, 0, 0, 0, 2, 0, 16, 8, 2, 4, 256, 4, 4, 64, 4]",down,256
161,2002,"[8, 4, 4, 16, 4, 4, 64, 256, 2, 0, 0, 4, 0, 0, 0, 0]",up,256
162,2006,"[2, 0, 0, 0, 8, 0, 0, 16, 4, 0, 4, 256, 2, 8, 64, 4]",down,256
163,2014,"[0, 2, 0, 2, 0, 0, 8, 16, 0, 0, 8, 256, 2, 8, 64, 4]",right,256
164,2022,"[0, 0, 0, 2, 0, 0, 0, 16, 4, 2, 16, 256, 2, 8, 64, 4]",down,256
165,2022,"[2, 0, 0, 0, 16, 2, 0, 0, 4, 2, 16, 256, 2, 8, 64, 4]",left,256
166,2024,"[2, 2, 0, 0, 16, 0, 0, 0, 4, 4, 16, 256, 2, 8, 64, 4]",down,256
167,2024,"[2, 2, 16, 256, 16, 4, 64, 4, 4, 8, 0, 2, 2, 0, 0, 0]",up,256
168,2028,"[0, 4, 16, 256, 16, 4, 64, 4, 2, 4, 8, 2, 0, 0, 0, 2]",right,256
169,2040,"[16, 8, 16, 256, 2, 4, 64, 4, 0, 0, 8, 4, 0, 2, 0, 0]",up,256
170,2044,"[0, 0, 0, 0, 2, 8, 16, 0, 16, 4, 64, 256, 2, 2, 8, 8]",down,256
171,2044,"[2, 8, 16, 256, 16, 4, 64, 8, 2, 2, 8, 0, 0, 0, 0, 2]",up,256
172,2048,"[2, 8, 16, 256, 16, 4, 64, 8, 4, 8, 0, 0, 2, 0, 2, 0]",left,256
173,2052,"[2, 8, 16, 256, 16, 4, 64, 8, 4, 8, 2, 0, 4, 0, 0, 0]",left,256
174,2052,"[2, 8, 16, 256, 16, 4, 64, 8, 0, 4, 8, 2, 0, 2, 0, 4]",right,256
175,2060,"[2, 8, 16, 256, 16, 8, 64, 8, 2, 2, 8, 2, 0, 0, 0, 4]",up,256
176,2064,"[2, 8, 16, 256, 16, 8, 64, 8, 4, 8, 2, 0, 4, 0, 4, 0]",left,256
177,2076,"[0, 0, 16, 2, 2, 0, 64, 0, 16, 8, 2, 256, 8, 16, 4, 8]",down,256
178,2076,"[0, 0, 16, 2, 0, 2, 2, 64, 16, 8, 2, 256, 8, 16, 4, 8]",right,256
179,2078,"[0, 0, 0, 2, 2, 2, 16, 64, 16, 8, 4, 256, 8, 16, 4, 8]",down,256
180,2086,"[2, 2, 16, 2, 16, 8, 8, 64, 8, 16, 2, 256, 0, 0, 0, 8]",up,256
181,2106,"[4, 16, 2, 0, 16, 16, 64, 0, 8, 16, 2, 256, 8, 0, 0, 2]",left,256
182,2154,"[4, 32, 2, 256, 16, 16, 64, 2, 16, 2, 2, 0, 0, 0, 0, 0]",up,256
183,2190,"[4, 32, 2, 256, 32, 64, 2, 0, 16, 4, 4, 0, 0, 0, 0, 0]",left,256
184,2194,"[4, 32, 4, 256, 32, 64, 4, 0, 16, 4, 0, 0, 0, 0, 0, 2]",up,256
185,2194,"[4, 32, 4, 256, 32, 64, 4, 0, 16, 4, 0, 0, 2, 0, 0, 2]",left,256
186,2198,"[4, 32, 4, 256, 32, 64, 4, 0, 16, 4, 0, 0, 4, 0, 0, 2]",left,256
187,2202,"[4, 0, 0, 2, 32, 32, 0, 0, 16, 64, 0, 256, 4, 4, 8, 2]",down,256
188,2274,"[4, 2, 0, 0, 64, 0, 0, 2, 16, 64, 256, 0, 8, 8, 2, 0]",left,256
189,2290,"[4, 2, 0, 0, 64, 2, 2, 0, 16, 64, 256, 0, 16, 2, 0, 0]",left,256
190,2326,"[4, 4, 2, 0, 64, 64, 256, 0, 32, 2, 0, 2, 0, 0, 0, 0]",up,256
191,2326,"[4, 4, 2, 2, 64, 64, 256, 2, 32, 2, 0, 0, 0, 0, 0, 0]",up,256
192,2466,"[0, 2, 8, 4, 0, 128, 256, 2, 0, 0, 32, 2, 0, 0, 0, 0]",right,256
193,2470,"[0, 2, 8, 4, 4, 128, 256, 4, 0, 0, 32, 0, 0, 0, 0, 0]",up,256
194,2478,"[4, 2, 8, 8, 0, 128, 256, 0, 0, 0, 32, 0, 2, 0, 0, 0]",up,256
195,2478,"[4, 2, 8, 8, 2, 128, 256, 0, 0, 0, 32, 0, 0, 0, 2, 0]",up,256
196,2478,"[2, 0, 8, 0, 0, 0, 256, 0, 4, 2, 32, 0, 2, 128, 2, 8]",down,256
197,2478,"[2, 2, 8, 8, 4, 128, 256, 0, 2, 2, 32, 0, 0, 0, 2, 0]",up,256
198,2478,"[0, 0, 8, 0, 2, 2, 256, 0, 4, 128, 32, 2, 2, 2, 2, 8]",down,256
199,2478,"[2, 2, 8, 2, 4, 128, 256, 8, 2, 2, 32, 0, 2, 0, 2, 0]",up,256
200,2480,"[2, 0, 8, 0, 2, 2, 256, 0, 4, 128, 32, 2, 4, 2, 2, 8]",down,256
201,2486,"[0, 0, 8, 0, 0, 2, 256, 4, 4, 128, 32, 2, 8, 2, 2, 8]",down,256
202,2490,"[8, 0, 0, 0, 2, 256, 4, 0, 4, 128, 32, 2, 8, 4, 8, 2]",left,256
203,2494,"[8, 256, 4, 4, 2, 128, 32, 0, 4, 4, 8, 2, 8, 0, 0, 0]",up,256
204,2510,"[2, 8, 256, 8, 0, 2, 128, 32, 0, 8, 8, 2, 0, 0, 0, 8]",right,256
205,2510,"[0, 0, 0, 8, 2, 8, 256, 32, 0, 2, 128, 2, 2, 8, 8, 8]",down,256
206,2514,"[4, 8, 256, 8, 0, 2, 128, 32, 0, 8, 8, 2, 2, 0, 0, 8]",up,256
207,2514,"[4, 8, 256, 8, 2, 2, 128, 32, 2, 8, 8, 2, 0, 0, 0, 8]",up,256
208,2518,"[4, 8, 256, 8, 4, 2, 128, 32, 2, 8, 8, 2, 0, 0, 0, 8]",up,256
209,2526,"[8, 8, 256, 8, 2, 2, 128, 32, 0, 8, 8, 2, 0, 2, 0, 8]",up,256
210,2526,"[0, 8, 2, 8, 0, 2, 256, 32, 8, 8, 128, 2, 2, 2, 8, 8]",down,256
211,2526,"[8, 8, 2, 8, 2, 2, 256, 32, 2, 8, 128, 2, 0, 2, 8, 8]",up,256
212,2530,"[8, 8, 2, 8, 4, 2, 256, 32, 0, 8, 128, 2, 2, 2, 8, 8]",up,256
213,2530,"[2, 8, 2, 8, 8, 2, 256, 32, 4, 8, 128, 2, 2, 2, 8, 8]",down,256
214,2550,"[2, 8, 2, 8, 8, 2, 256, 32, 4, 8, 128, 2, 4, 16, 2, 0]",left,256
215,2558,"[2, 8, 2, 8, 8, 2, 256, 32, 8, 8, 128, 2, 0, 16, 2, 2]",up,256
216,2578,"[2, 8, 2, 8, 16, 2, 256, 32, 2, 8, 128, 4, 0, 16, 2, 0]",up,256
217,2578,"[2, 8, 2, 8, 16, 2, 256, 32, 2, 8, 128, 4, 16, 2, 0, 2]",left,256
218,2582,"[2, 8, 2, 8, 16, 2, 256, 32, 2, 8, 128, 4, 16, 4, 2, 0]",left,256
219,2582,"[2, 8, 2, 2, 16, 2, 256, 8, 2, 8, 128, 32, 16, 4, 2, 4]",down,256
220,2586,"[2, 2, 8, 4, 16, 2, 256, 8, 2, 8, 128, 32, 16, 4, 2, 4]",right,256
221,2590,"[2, 4, 8, 4, 16, 2, 256, 8, 2, 8, 128, 32, 16, 4, 2, 4]",right,256
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,12,"[8, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,8
5,12,"[8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
6,12,"[8, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,20,"[8, 4, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,8
8,20,"[0, 0, 0, 0, 0, 0, 4, 0, 8, 0, 0, 0, 4, 4, 2, 0]",down,8
9,20,"[8, 4, 4, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,20,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 4, 0, 4, 4, 2, 2]",down,8
11,20,"[2, 4, 4, 2, 8, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up,8
12,32,"[2, 2, 8, 2, 0, 0, 8, 4, 0, 0, 0, 4, 0, 0, 0, 0]",right,8
13,56,"[2, 2, 16, 2, 2, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
14,58,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 16, 8]",down,16
15,58,"[2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4, 2, 16, 8]",left,16
16,62,"[4, 2, 16, 8, 2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,16
17,66,"[4, 2, 16, 8, 0, 0, 0, 4, 2, 0, 0, 4, 0, 0, 0, 0]",right,16
18,74,"[4, 2, 16, 8, 2, 0, 0, 8, 0, 0, 0, 0, 0, 2, 0, 0]",up,16
19,94,"[4, 4, 16, 16, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
20,98,"[4, 4, 16, 16, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
21,138,"[8, 32, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",left,32
22,142,"[8, 32, 2, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left,32
23,150,"[8, 32, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,32
24,166,"[16, 32, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
25,170,"[16, 32, 4, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
26,170,"[0, 0, 0, 0, 0, 0, 0, 0, 16, 32, 2, 0, 2, 2, 4, 0]",down,32
27,170,"[16, 32, 2, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
28,170,"[16, 32, 2, 0, 2, 2, 4, 0, 0, 0, 2, 2, 0, 0, 0, 0]",up,32
29,170,"[16, 32, 2, 2, 2, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2]",up,32
30,178,"[0, 16, 32, 4, 0, 0, 4, 4, 0, 0, 0, 2, 4, 0, 0, 2]",right,32
31,184,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 8, 4, 16, 4, 4]",down,32
32,184,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 32, 8, 4, 16, 4, 4]",down,32
33,192,"[2, 0, 0, 0, 0, 0, 0, 2, 2, 32, 8, 0, 4, 16, 8, 0]",left,32
34,202,"[0, 0, 0, 0, 0, 2, 0, 0, 4, 32, 0, 0, 4, 16, 16, 2]",down,32
35,234,"[0, 0, 0, 0, 2, 0, 2, 0, 4, 32, 0, 0, 4, 32, 2, 0]",left,32
36,310,"[2, 64, 4, 0, 8, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,64
37,310,"[0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 64, 4, 2]",down,64
38,310,"[2, 2, 4, 2, 8, 64, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,64
39,310,"[0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 4, 0, 8, 64, 2, 2]",down,64
40,318,"[2, 0, 0, 0, 2, 0, 0, 0, 4, 4, 0, 0, 8, 64, 4, 0]",left,64
41,320,"[2, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 8, 64, 4, 0]",down,64
42,324,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 4, 0, 0, 8, 64, 4, 4]",down,64
43,340,"[2, 4, 4, 4, 16, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,64
44,340,"[2, 4, 4, 4, 16, 64, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0]",up,64
45,340,"[0, 0, 0, 2, 0, 4, 0, 0, 2, 64, 0, 4, 16, 2, 4, 2]",down,64
46,340,"[0, 0, 0, 2, 0, 0, 0, 4, 2, 2, 64, 4, 16, 2, 4, 2]",right,64
47,344,"[2, 0, 0, 0, 4, 0, 2, 0, 4, 64, 4, 0, 16, 2, 4, 2]",left,64
48,344,"[2, 0, 2, 0, 4, 2, 0, 0, 4, 64, 4, 0, 16, 2, 4, 2]",left,64
49,360,"[2, 2, 2, 2, 8, 64, 8, 0, 16, 2, 0, 0, 0, 2, 0, 0]",up,64
50,368,"[4, 4, 0, 0, 8, 64, 8, 0, 16, 2, 0, 0, 2, 2, 0, 0]",left,64
51,380,"[8, 0, 0, 0, 8, 64, 8, 0, 16, 2, 2, 0, 4, 0, 0, 0]",left,64
52,388,"[2, 0, 0, 0, 16, 0, 0, 0, 16, 64, 8, 0, 4, 2, 2, 0]",down,64
53,420,"[2, 64, 8, 0, 32, 2, 2, 0, 4, 0, 0, 0, 0, 0, 0, 2]",up,64
54,424,"[2, 64, 8, 0, 32, 4, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2]",left,64
55,428,"[2, 64, 8, 0, 32, 4, 0, 0, 4, 2, 0, 0, 4, 0, 0, 0]",left,64
56,436,"[2, 64, 8, 2, 32, 4, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0]",up,64
57,436,"[0, 0, 0, 0, 2, 64, 0, 4, 32, 4, 0, 0, 8, 2, 8, 2]",down,64
58,436,"[0, 0, 0, 0, 2, 64, 4, 2, 32, 4, 0, 0, 8, 2, 8, 2]",left,64
59,436,"[0, 0, 0, 0, 2, 64, 4, 2, 2, 0, 32, 4, 8, 2, 8, 2]",right,64
60,436,"[0, 0, 0, 2, 2, 64, 4, 2, 2, 32, 4, 0, 8, 2, 8, 2]",left,64
