Move,Score,Matrix,Previous_Move,Largest_Tile
118,1164,"[32, 4, 2, 4, 16, 128, 64, 2, 4, 2, 0, 0, 0, 4, 0, 2]",up,128
119,1166,"[0, 4, 0, 0, 32, 128, 2, 0, 16, 2, 2, 4, 4, 4, 64, 4]",down,128
120,1178,"[32, 4, 4, 8, 16, 128, 64, 0, 4, 2, 0, 0, 0, 4, 0, 2]",up,128
121,1186,"[32, 8, 8, 0, 16, 128, 64, 0, 4, 2, 2, 0, 4, 2, 0, 0]",left,128
122,1206,"[32, 16, 0, 0, 16, 128, 64, 0, 4, 4, 2, 0, 4, 2, 0, 0]",left,128
123,1214,"[32, 16, 0, 0, 16, 128, 64, 4, 8, 2, 0, 0, 4, 2, 0, 0]",left,128
124,1216,"[32, 0, 0, 0, 16, 16, 0, 0, 8, 128, 0, 2, 4, 4, 64, 4]",down,128
125,1216,"[32, 16, 64, 2, 16, 128, 0, 4, 8, 4, 0, 2, 4, 0, 0, 0]",up,128
126,1216,"[32, 16, 64, 2, 16, 128, 4, 0, 8, 4, 2, 2, 4, 0, 0, 0]",left,128
127,1220,"[32, 16, 64, 2, 16, 128, 4, 0, 8, 4, 4, 0, 4, 4, 0, 0]",left,128
128,1236,"[32, 16, 64, 2, 16, 128, 8, 0, 8, 8, 2, 0, 4, 0, 0, 0]",up,128
129,1236,"[32, 0, 0, 0, 16, 16, 64, 2, 8, 128, 8, 0, 4, 8, 2, 2]",down,128
130,1272,"[32, 0, 0, 2, 32, 64, 2, 0, 8, 128, 8, 0, 4, 8, 4, 0]",left,128
131,1272,"[32, 2, 0, 0, 32, 64, 2, 0, 8, 128, 8, 2, 4, 8, 4, 0]",left,128
132,1304,"[0, 2, 0, 2, 64, 64, 2, 0, 8, 128, 8, 0, 4, 8, 4, 2]",down,128
133,1308,"[64, 2, 2, 4, 8, 64, 8, 0, 4, 128, 4, 0, 0, 8, 2, 0]",up,128
134,1312,"[64, 4, 4, 0, 8, 64, 8, 2, 4, 128, 4, 0, 8, 2, 0, 0]",left,128
135,1312,"[64, 4, 2, 0, 8, 64, 4, 0, 4, 128, 8, 0, 8, 2, 4, 2]",down,128
136,1312,"[2, 64, 4, 2, 0, 8, 64, 4, 0, 4, 128, 8, 8, 2, 4, 2]",right,128
137,1312,"[2, 64, 4, 2, 8, 64, 4, 2, 4, 128, 8, 0, 8, 2, 4, 2]",left,128
138,1382,"[2, 0, 2, 0, 8, 128, 8, 0, 4, 128, 8, 2, 8, 2, 4, 4]",down,128
139,1654,"[2, 256, 2, 2, 8, 2, 16, 4, 4, 0, 4, 0, 8, 4, 0, 0]",up,256
140,1654,"[2, 256, 2, 2, 8, 2, 16, 4, 4, 4, 4, 0, 8, 0, 2, 0]",up,256
141,1666,"[2, 256, 4, 0, 8, 2, 16, 4, 8, 4, 0, 2, 8, 2, 0, 0]",left,256
142,1666,"[2, 2, 256, 4, 8, 2, 16, 4, 0, 8, 4, 2, 0, 0, 8, 2]",right,256
143,1682,"[2, 4, 256, 8, 8, 8, 16, 4, 0, 4, 4, 0, 0, 0, 8, 0]",up,256
144,1682,"[0, 0, 256, 0, 2, 4, 16, 0, 2, 8, 4, 8, 8, 4, 8, 4]",down,256
145,1686,"[4, 4, 256, 8, 8, 8, 16, 4, 0, 4, 4, 0, 0, 0, 8, 2]",up,256
146,1686,"[4, 4, 256, 8, 8, 8, 16, 4, 2, 4, 4, 2, 0, 0, 8, 0]",up,256
147,1686,"[2, 0, 256, 0, 4, 4, 16, 8, 8, 8, 4, 4, 2, 4, 8, 2]",down,256
148,1686,"[2, 4, 256, 8, 4, 8, 16, 4, 8, 4, 4, 2, 2, 2, 8, 0]",up,256
149,1686,"[2, 4, 256, 2, 4, 8, 16, 8, 8, 4, 4, 4, 2, 2, 8, 2]",down,256
150,1698,"[2, 4, 256, 2, 4, 8, 16, 8, 0, 8, 4, 8, 2, 4, 8, 2]",right,256
151,1730,"[2, 4, 256, 2, 4, 16, 16, 16, 2, 4, 4, 2, 0, 0, 8, 4]",up,256
152,1730,"[0, 2, 256, 2, 2, 4, 16, 16, 4, 16, 4, 2, 2, 4, 8, 4]",down,256
153,1730,"[2, 2, 256, 2, 4, 4, 16, 16, 2, 16, 4, 2, 4, 4, 8, 4]",up,256
154,1782,"[2, 4, 256, 2, 0, 0, 8, 32, 2, 16, 4, 2, 0, 8, 8, 4]",right,256
155,1786,"[4, 4, 256, 2, 0, 16, 8, 32, 0, 8, 4, 2, 2, 0, 8, 4]",up,256
156,1786,"[0, 0, 256, 2, 2, 4, 8, 32, 4, 16, 4, 2, 2, 8, 8, 4]",down,256
157,1802,"[256, 2, 2, 0, 2, 4, 8, 32, 4, 16, 4, 2, 2, 16, 4, 0]",left,256
158,1806,"[256, 4, 0, 2, 2, 4, 8, 32, 4, 16, 4, 2, 2, 16, 4, 0]",left,256
159,1830,"[256, 2, 0, 0, 2, 0, 0, 2, 4, 8, 8, 32, 2, 32, 8, 2]",down,256
160,1846,"[256, 2, 16, 2, 2, 8, 4, 32, 4, 32, 0, 2, 2, 0, 0, 0]",up,256
161,1846,"[256, 2, 0, 0, 2, 2, 0, 2, 4, 8, 16, 32, 2, 32, 4, 2]",down,256
162,1850,"[256, 2, 0, 0, 4, 2, 0, 2, 4, 8, 16, 32, 2, 32, 4, 2]",left,256
163,1856,"[2, 0, 0, 0, 256, 4, 0, 2, 8, 8, 16, 32, 2, 32, 4, 2]",down,256
164,1872,"[2, 0, 4, 0, 256, 4, 2, 0, 16, 16, 32, 0, 2, 32, 4, 2]",left,256
165,1872,"[2, 4, 4, 2, 256, 16, 2, 0, 16, 32, 32, 0, 2, 0, 4, 2]",up,256
166,1876,"[2, 4, 4, 4, 256, 16, 2, 2, 16, 32, 32, 0, 2, 0, 4, 0]",up,256
167,1876,"[2, 2, 4, 0, 256, 4, 2, 0, 16, 16, 32, 4, 2, 32, 4, 2]",down,256
168,1876,"[2, 2, 4, 4, 256, 4, 2, 2, 16, 16, 32, 2, 2, 32, 4, 0]",up,256
169,1924,"[0, 0, 4, 8, 0, 256, 4, 4, 2, 32, 32, 2, 0, 2, 32, 4]",right,256
170,1996,"[2, 256, 8, 8, 0, 32, 64, 4, 0, 2, 0, 2, 0, 2, 0, 4]",up,256
171,2016,"[2, 256, 16, 0, 32, 64, 4, 0, 4, 0, 0, 2, 2, 4, 0, 0]",left,256
172,2016,"[2, 256, 16, 0, 32, 64, 4, 0, 4, 2, 0, 0, 2, 4, 0, 2]",left,256
173,2016,"[0, 2, 256, 16, 0, 32, 64, 4, 2, 0, 4, 2, 0, 2, 4, 2]",right,256
174,2016,"[2, 256, 16, 0, 32, 64, 4, 2, 2, 4, 2, 0, 2, 4, 2, 0]",left,256
175,2032,"[2, 256, 16, 2, 32, 64, 4, 2, 4, 8, 4, 0, 0, 0, 0, 0]",up,256
176,2044,"[2, 256, 16, 4, 32, 64, 8, 2, 4, 8, 0, 0, 0, 0, 0, 0]",up,256
177,2044,"[0, 0, 0, 0, 2, 256, 0, 4, 32, 64, 16, 4, 4, 8, 8, 2]",down,256
178,2060,"[0, 0, 2, 0, 2, 256, 4, 0, 32, 64, 16, 4, 4, 16, 2, 0]",left,256
179,2060,"[2, 0, 0, 0, 2, 256, 4, 2, 32, 64, 16, 4, 4, 16, 2, 0]",left,256
180,2060,"[0, 0, 0, 2, 2, 256, 4, 2, 32, 64, 16, 4, 2, 4, 16, 2]",right,256
181,2078,"[2, 0, 0, 0, 2, 256, 0, 4, 32, 64, 4, 4, 2, 4, 32, 2]",down,256
182,2090,"[4, 256, 4, 8, 32, 64, 32, 2, 2, 4, 0, 0, 0, 0, 2, 0]",up,256
183,2090,"[4, 256, 4, 8, 32, 64, 32, 2, 2, 4, 2, 0, 2, 0, 0, 0]",left,256
184,2092,"[0, 4, 0, 0, 4, 256, 4, 0, 32, 64, 32, 8, 4, 4, 2, 2]",down,256
185,2092,"[4, 4, 4, 8, 32, 256, 32, 2, 4, 64, 2, 0, 0, 4, 0, 2]",up,256
186,2096,"[4, 4, 4, 8, 32, 256, 32, 4, 4, 64, 2, 0, 0, 4, 2, 0]",up,256
187,2098,"[0, 4, 2, 0, 4, 256, 4, 0, 32, 64, 32, 8, 4, 4, 4, 4]",down,256
188,2098,"[4, 4, 2, 8, 32, 256, 4, 4, 4, 64, 32, 2, 0, 4, 4, 0]",up,256
189,2122,"[8, 2, 8, 0, 32, 256, 8, 0, 4, 64, 32, 2, 8, 2, 0, 0]",left,256
190,2122,"[0, 8, 2, 8, 0, 32, 256, 8, 4, 64, 32, 2, 2, 0, 8, 2]",right,256
191,2142,"[4, 8, 2, 16, 2, 32, 256, 4, 0, 64, 32, 0, 0, 2, 8, 0]",up,256
192,2142,"[0, 8, 2, 0, 2, 32, 256, 0, 4, 64, 32, 16, 2, 2, 8, 4]",down,256
193,2146,"[8, 2, 0, 0, 2, 32, 256, 0, 4, 64, 32, 16, 4, 8, 4, 2]",left,256
194,2146,"[2, 0, 8, 2, 0, 2, 32, 256, 4, 64, 32, 16, 4, 8, 4, 2]",right,256
195,2146,"[2, 8, 2, 2, 2, 32, 256, 0, 4, 64, 32, 16, 4, 8, 4, 2]",left,256
196,2150,"[0, 2, 8, 4, 2, 2, 32, 256, 4, 64, 32, 16, 4, 8, 4, 2]",right,256
197,2226,"[2, 4, 8, 4, 8, 64, 64, 256, 0, 8, 4, 16, 0, 2, 0, 2]",up,256
198,2226,"[0, 4, 0, 4, 4, 64, 8, 256, 2, 8, 64, 16, 8, 2, 4, 2]",down,256
199,2226,"[4, 4, 8, 4, 2, 64, 64, 256, 8, 8, 4, 16, 2, 2, 0, 2]",up,256
200,2226,"[4, 4, 2, 4, 2, 64, 8, 256, 8, 8, 64, 16, 2, 2, 4, 2]",down,256
201,2254,"[8, 2, 4, 2, 2, 64, 8, 256, 16, 64, 16, 0, 4, 4, 2, 0]",left,256
202,2262,"[8, 2, 4, 2, 2, 64, 8, 256, 16, 64, 16, 2, 8, 2, 0, 0]",left,256
203,2262,"[8, 2, 4, 2, 2, 64, 8, 256, 16, 64, 16, 2, 2, 0, 8, 2]",right,256
204,2394,"[8, 2, 4, 2, 2, 128, 8, 256, 16, 2, 16, 4, 2, 0, 8, 0]",up,256
205,2394,"[8, 0, 4, 2, 2, 2, 8, 2, 16, 128, 16, 256, 2, 2, 8, 4]",down,256
206,2396,"[8, 0, 4, 2, 2, 2, 8, 4, 16, 128, 16, 256, 2, 2, 8, 4]",down,256
207,2404,"[8, 4, 2, 2, 4, 8, 4, 0, 16, 128, 16, 256, 4, 8, 4, 0]",left,256
208,2404,"[8, 4, 2, 2, 4, 8, 4, 256, 16, 128, 16, 0, 4, 8, 4, 2]",up,256
209,2408,"[2, 8, 4, 4, 4, 8, 4, 256, 0, 16, 128, 16, 4, 8, 4, 2]",right,256
210,2424,"[0, 2, 0, 4, 0, 16, 8, 256, 2, 16, 128, 16, 8, 8, 4, 2]",down,256
211,2440,"[0, 0, 2, 4, 0, 2, 8, 256, 2, 32, 128, 16, 8, 8, 4, 2]",down,256
212,2440,"[2, 2, 2, 4, 8, 32, 8, 256, 2, 8, 128, 16, 0, 0, 4, 2]",up,256
213,2444,"[0, 2, 4, 4, 8, 32, 8, 256, 2, 8, 128, 16, 0, 2, 4, 2]",right,256
214,2444,"[8, 2, 4, 4, 2, 32, 8, 256, 2, 8, 128, 16, 0, 2, 4, 2]",up,256
215,2452,"[8, 2, 8, 2, 2, 32, 8, 256, 2, 8, 128, 16, 2, 4, 2, 0]",left,256
216,2472,"[8, 2, 16, 2, 4, 32, 128, 256, 2, 8, 2, 16, 0, 4, 0, 2]",up,256
217,2472,"[0, 2, 4, 2, 8, 32, 16, 256, 4, 8, 128, 16, 2, 4, 2, 2]",down,256
218,2476,"[2, 4, 2, 2, 8, 32, 16, 256, 4, 8, 128, 16, 2, 4, 4, 0]",left,256
219,2488,"[2, 4, 4, 0, 8, 32, 16, 256, 4, 8, 128, 16, 2, 8, 2, 0]",left,256
220,2504,"[2, 4, 4, 256, 8, 32, 16, 16, 4, 16, 128, 0, 2, 0, 2, 2]",up,256
221,2504,"[2, 4, 4, 256, 8, 32, 16, 16, 4, 16, 128, 2, 2, 2, 2, 0]",up,256
222,2504,"[2, 4, 4, 2, 8, 32, 16, 256, 4, 16, 128, 16, 2, 2, 2, 2]",down,256
223,2520,"[2, 8, 2, 0, 8, 32, 16, 256, 4, 16, 128, 16, 4, 4, 0, 2]",left,256
224,2528,"[2, 8, 2, 256, 8, 32, 16, 16, 8, 16, 128, 2, 0, 4, 2, 0]",up,256
225,2560,"[2, 8, 2, 256, 0, 8, 32, 32, 8, 16, 128, 2, 2, 0, 4, 2]",right,256
226,2570,"[0, 0, 2, 0, 2, 2, 32, 256, 8, 16, 128, 32, 2, 16, 4, 4]",down,256
227,2582,"[2, 0, 0, 0, 4, 32, 256, 2, 8, 16, 128, 32, 2, 16, 8, 0]",left,256
228,2614,"[2, 32, 256, 2, 4, 32, 128, 32, 8, 0, 8, 0, 2, 0, 2, 0]",up,256
229,2678,"[2, 64, 256, 2, 4, 0, 128, 32, 8, 2, 8, 0, 2, 0, 2, 0]",up,256
230,2678,"[2, 64, 256, 2, 4, 2, 128, 32, 8, 0, 8, 0, 2, 0, 2, 2]",up,256
231,2678,"[2, 0, 256, 0, 4, 2, 128, 2, 8, 64, 8, 32, 2, 2, 2, 2]",down,256
232,2686,"[2, 256, 2, 0, 4, 2, 128, 2, 8, 64, 8, 32, 4, 4, 0, 0]",left,256
233,2686,"[2, 256, 0, 0, 4, 2, 2, 2, 8, 64, 128, 2, 4, 4, 8, 32]",down,256
234,2688,"[2, 256, 0, 0, 4, 2, 2, 2, 8, 64, 128, 4, 4, 4, 8, 32]",down,256
235,2688,"[2, 256, 2, 2, 4, 2, 128, 4, 8, 64, 8, 32, 4, 4, 2, 0]",up,256
236,2700,"[2, 256, 4, 0, 4, 2, 128, 4, 8, 64, 8, 32, 8, 2, 2, 0]",left,256
237,2704,"[2, 256, 4, 0, 4, 2, 128, 4, 8, 64, 8, 32, 8, 4, 4, 0]",left,256
238,2712,"[0, 256, 4, 2, 2, 2, 128, 0, 4, 64, 8, 4, 16, 4, 4, 32]",down,256
239,2712,"[2, 256, 4, 0, 2, 2, 128, 2, 4, 64, 8, 4, 16, 4, 4, 32]",down,256
240,2714,"[0, 256, 4, 2, 4, 2, 128, 2, 4, 64, 8, 4, 16, 4, 4, 32]",down,256
241,2722,"[256, 4, 2, 2, 4, 2, 128, 2, 4, 64, 8, 4, 16, 8, 32, 0]",left,256
242,2728,"[0, 4, 2, 2, 256, 2, 128, 0, 8, 64, 8, 4, 16, 8, 32, 4]",down,256
243,2732,"[0, 4, 2, 0, 256, 2, 128, 2, 8, 64, 8, 2, 16, 8, 32, 8]",down,256
244,2732,"[4, 2, 2, 0, 256, 2, 128, 2, 8, 64, 8, 2, 16, 8, 32, 8]",left,256
245,2736,"[0, 2, 4, 4, 256, 2, 128, 2, 8, 64, 8, 2, 16, 8, 32, 8]",right,256
246,2744,"[256, 4, 4, 4, 8, 64, 128, 4, 16, 8, 8, 8, 0, 0, 32, 2]",up,256
247,2768,"[256, 8, 4, 0, 8, 64, 128, 4, 16, 16, 8, 2, 32, 2, 0, 0]",left,256
248,2768,"[256, 8, 4, 4, 8, 64, 128, 2, 16, 16, 8, 0, 32, 2, 2, 0]",up,256
249,2812,"[0, 256, 8, 8, 8, 64, 128, 2, 0, 0, 32, 8, 0, 2, 32, 4]",right,256
250,2828,"[256, 16, 0, 2, 8, 64, 128, 2, 32, 8, 0, 0, 2, 32, 4, 0]",left,256
251,2832,"[256, 16, 128, 4, 8, 64, 4, 2, 32, 8, 0, 0, 2, 32, 0, 0]",up,256
252,2832,"[256, 16, 128, 4, 8, 64, 4, 2, 0, 0, 32, 8, 2, 0, 2, 32]",right,256
253,2832,"[256, 16, 128, 4, 8, 64, 4, 2, 2, 0, 32, 8, 0, 2, 2, 32]",up,256
254,2832,"[256, 16, 128, 4, 8, 64, 4, 2, 2, 2, 32, 8, 0, 2, 2, 32]",up,256
255,2840,"[256, 16, 128, 4, 8, 64, 4, 2, 4, 32, 8, 0, 4, 32, 0, 2]",left,256
256,2916,"[256, 16, 128, 4, 8, 64, 4, 4, 8, 64, 8, 0, 0, 0, 0, 2]",up,256
257,2924,"[256, 16, 128, 4, 8, 64, 8, 0, 8, 64, 8, 2, 2, 0, 0, 0]",left,256
258,3084,"[256, 16, 128, 4, 16, 128, 16, 2, 2, 0, 0, 0, 0, 2, 0, 0]",up,256
259,3084,"[4, 0, 0, 0, 256, 16, 0, 0, 16, 128, 128, 4, 2, 2, 16, 2]",down,256
260,3084,"[4, 16, 128, 4, 256, 128, 16, 2, 16, 2, 0, 0, 2, 0, 0, 4]",up,256
261,3084,"[4, 16, 128, 4, 256, 128, 16, 2, 16, 2, 0, 0, 2, 4, 0, 2]",left,256
262,3084,"[4, 16, 128, 4, 256, 128, 16, 2, 16, 2, 2, 0, 2, 4, 2, 0]",left,256
263,3086,"[4, 16, 0, 2, 256, 128, 128, 0, 16, 2, 16, 4, 2, 4, 4, 2]",down,256
264,3350,"[4, 16, 2, 2, 256, 256, 0, 0, 16, 2, 16, 4, 2, 8, 2, 0]",left,256
265,3350,"[4, 16, 2, 2, 256, 256, 16, 4, 16, 2, 2, 0, 2, 8, 0, 2]",up,256
266,3350,"[4, 16, 2, 2, 256, 256, 16, 4, 16, 2, 2, 2, 2, 8, 0, 2]",up,256
267,3354,"[4, 16, 2, 2, 256, 256, 16, 4, 16, 2, 2, 4, 2, 8, 2, 0]",up,256
268,3874,"[4, 16, 4, 2, 512, 16, 4, 0, 16, 4, 4, 0, 2, 8, 2, 0]",left,512
269,3882,"[4, 16, 4, 2, 512, 16, 4, 2, 16, 8, 0, 0, 2, 8, 2, 0]",left,512
270,3912,"[4, 0, 0, 0, 512, 0, 0, 2, 16, 32, 8, 0, 2, 16, 2, 4]",down,512
271,3912,"[0, 0, 2, 4, 0, 0, 512, 2, 0, 16, 32, 8, 2, 16, 2, 4]",right,512
272,3912,"[2, 4, 0, 4, 512, 2, 0, 0, 16, 32, 8, 0, 2, 16, 2, 4]",left,512
273,3920,"[2, 4, 8, 8, 512, 2, 2, 2, 16, 32, 0, 0, 2, 16, 0, 0]",up,512
274,3920,"[2, 4, 0, 2, 512, 2, 0, 0, 16, 32, 8, 8, 2, 16, 2, 2]",down,512
275,3920,"[2, 4, 8, 2, 512, 2, 2, 8, 16, 32, 0, 2, 2, 16, 2, 0]",up,512
276,3924,"[2, 4, 8, 2, 512, 4, 8, 2, 16, 32, 2, 0, 2, 16, 2, 0]",left,512
277,3924,"[2, 4, 8, 2, 512, 4, 8, 2, 0, 16, 32, 2, 2, 2, 16, 2]",right,512
278,3956,"[2, 8, 16, 4, 512, 16, 32, 4, 2, 2, 16, 0, 0, 0, 0, 2]",up,512
279,3964,"[2, 8, 16, 8, 512, 16, 32, 2, 2, 2, 16, 0, 2, 0, 0, 0]",up,512
280,3968,"[2, 8, 16, 8, 512, 16, 32, 2, 4, 16, 0, 0, 2, 0, 4, 0]",left,512
281,4000,"[2, 8, 16, 8, 512, 32, 32, 2, 4, 0, 4, 0, 2, 0, 0, 2]",up,512
282,4076,"[2, 8, 16, 8, 512, 64, 2, 2, 8, 0, 0, 0, 4, 0, 0, 0]",left,512
283,4076,"[2, 0, 0, 2, 512, 0, 0, 0, 8, 8, 16, 8, 4, 64, 2, 2]",down,512
284,4100,"[4, 0, 0, 0, 512, 0, 0, 0, 16, 16, 8, 2, 4, 64, 4, 0]",left,512
285,4100,"[4, 2, 0, 0, 512, 0, 0, 0, 16, 16, 8, 0, 4, 64, 4, 2]",down,512
286,4100,"[4, 2, 8, 2, 512, 16, 4, 0, 16, 64, 0, 0, 4, 0, 2, 0]",up,512
287,4100,"[4, 2, 8, 2, 512, 16, 4, 0, 16, 64, 2, 0, 4, 0, 0, 2]",up,512
288,4104,"[4, 2, 8, 4, 512, 16, 4, 4, 16, 64, 2, 0, 4, 0, 0, 0]",up,512
289,4112,"[4, 2, 8, 4, 512, 16, 8, 0, 16, 64, 2, 2, 4, 0, 0, 0]",left,512
290,4128,"[4, 2, 16, 4, 512, 16, 2, 2, 16, 64, 0, 2, 4, 0, 0, 0]",up,512
291,4132,"[4, 2, 16, 4, 512, 16, 2, 4, 16, 64, 0, 0, 4, 2, 0, 0]",up,512
292,4132,"[4, 2, 16, 4, 512, 16, 2, 4, 0, 2, 16, 64, 0, 0, 4, 2]",right,512
293,4140,"[4, 2, 16, 8, 512, 16, 2, 64, 0, 2, 16, 2, 0, 4, 4, 0]",up,512
294,4140,"[0, 2, 16, 2, 0, 16, 2, 8, 4, 2, 16, 64, 512, 4, 4, 2]",down,512
295,4148,"[2, 16, 2, 2, 16, 2, 8, 0, 4, 2, 16, 64, 512, 8, 2, 0]",left,512
296,4150,"[2, 0, 2, 2, 16, 16, 8, 0, 4, 4, 16, 2, 512, 8, 2, 64]",down,512
297,4194,"[0, 0, 2, 4, 0, 2, 32, 8, 0, 8, 16, 2, 512, 8, 2, 64]",right,512
298,4210,"[512, 2, 2, 4, 0, 16, 32, 8, 4, 0, 16, 2, 0, 0, 2, 64]",up,512
299,4214,"[0, 512, 4, 4, 0, 16, 32, 8, 0, 4, 16, 2, 2, 0, 2, 64]",right,512
300,4214,"[0, 0, 4, 4, 2, 512, 32, 8, 0, 16, 16, 2, 2, 4, 2, 64]",down,512
301,4218,"[4, 512, 4, 4, 2, 16, 32, 8, 0, 4, 16, 2, 0, 0, 2, 64]",up,512
302,4218,"[0, 0, 4, 4, 2, 512, 32, 8, 4, 16, 16, 2, 2, 4, 2, 64]",down,512
303,4218,"[2, 512, 4, 4, 4, 16, 32, 8, 2, 4, 16, 2, 0, 2, 2, 64]",up,512
304,4218,"[2, 512, 4, 4, 2, 16, 32, 8, 4, 4, 16, 2, 2, 2, 2, 64]",down,512
305,4238,"[2, 512, 8, 0, 2, 16, 32, 8, 8, 16, 2, 4, 4, 2, 64, 0]",left,512
306,4238,"[0, 2, 512, 8, 2, 16, 32, 8, 8, 16, 2, 4, 2, 4, 2, 64]",right,512
307,4290,"[2, 2, 512, 16, 8, 32, 32, 4, 2, 4, 4, 64, 0, 0, 2, 0]",up,512
308,4366,"[4, 512, 16, 0, 8, 64, 4, 0, 2, 8, 64, 2, 2, 0, 0, 0]",left,512
309,4366,"[2, 4, 512, 16, 0, 8, 64, 4, 2, 8, 64, 2, 0, 0, 0, 2]",right,512
310,4442,"[0, 0, 0, 0, 0, 0, 0, 16, 2, 4, 512, 4, 4, 16, 128, 4]",down,512
311,4450,"[2, 4, 512, 16, 4, 16, 128, 8, 0, 0, 0, 0, 2, 0, 0, 0]",up,512
312,4450,"[0, 0, 0, 2, 2, 0, 0, 0, 4, 4, 512, 16, 2, 16, 128, 8]",down,512
313,4450,"[0, 0, 0, 0, 2, 0, 4, 2, 4, 4, 512, 16, 2, 16, 128, 8]",down,512
314,4458,"[0, 0, 0, 2, 0, 2, 4, 2, 0, 8, 512, 16, 2, 16, 128, 8]",right,512
315,4462,"[2, 2, 4, 4, 0, 8, 512, 16, 0, 16, 128, 8, 0, 0, 0, 2]",up,512
316,4474,"[4, 8, 0, 0, 8, 512, 16, 0, 16, 128, 8, 2, 2, 0, 0, 0]",left,512
317,4474,"[4, 8, 16, 2, 8, 512, 8, 0, 16, 128, 0, 0, 2, 0, 2, 0]",up,512
318,4474,"[4, 8, 16, 2, 8, 512, 8, 0, 16, 128, 2, 0, 2, 4, 0, 0]",up,512
319,4474,"[4, 8, 16, 2, 0, 8, 512, 8, 2, 16, 128, 2, 0, 0, 2, 4]",right,512
320,4482,"[0, 0, 16, 2, 0, 2, 512, 8, 4, 16, 128, 2, 2, 16, 2, 4]",down,512
321,4482,"[16, 2, 0, 0, 2, 512, 8, 2, 4, 16, 128, 2, 2, 16, 2, 4]",left,512
322,4500,"[16, 0, 0, 0, 2, 2, 8, 4, 4, 512, 128, 4, 2, 32, 2, 4]",down,512
323,4508,"[16, 2, 8, 8, 2, 512, 128, 4, 4, 32, 2, 0, 2, 2, 0, 0]",up,512
324,4528,"[16, 2, 16, 0, 2, 512, 128, 4, 4, 32, 2, 0, 4, 0, 0, 2]",left,512
325,4528,"[16, 2, 16, 0, 2, 512, 128, 4, 4, 32, 2, 0, 4, 2, 0, 4]",left,512
326,4544,"[16, 2, 16, 8, 2, 512, 128, 0, 8, 32, 2, 0, 0, 2, 2, 0]",up,512
327,4546,"[0, 2, 0, 4, 16, 512, 16, 0, 2, 32, 128, 0, 8, 2, 4, 8]",down,512
328,4546,"[2, 0, 2, 4, 0, 16, 512, 16, 0, 2, 32, 128, 8, 2, 4, 8]",right,512
329,4550,"[0, 2, 4, 4, 0, 16, 512, 16, 0, 2, 32, 128, 8, 2, 4, 8]",right,512
330,4554,"[8, 2, 4, 4, 2, 16, 512, 16, 0, 4, 32, 128, 0, 0, 4, 8]",up,512
331,4554,"[0, 0, 4, 4, 2, 2, 512, 16, 8, 16, 32, 128, 2, 4, 4, 8]",down,512
332,4574,"[8, 0, 0, 0, 4, 512, 16, 2, 8, 16, 32, 128, 2, 8, 8, 0]",left,512
333,4574,"[8, 512, 16, 2, 4, 16, 32, 128, 8, 8, 8, 0, 2, 2, 0, 0]",up,512
334,4574,"[8, 512, 0, 0, 4, 16, 16, 2, 8, 8, 32, 2, 2, 2, 8, 128]",down,512
335,4626,"[8, 512, 0, 0, 4, 32, 2, 2, 16, 32, 2, 0, 4, 8, 128, 0]",left,512
