Move,Score,Matrix,Previous_Move,Largest_Tile
336,4694,"[8, 512, 4, 2, 4, 64, 128, 0, 16, 8, 0, 0, 4, 0, 0, 2]",up,512
337,4694,"[8, 512, 4, 2, 0, 4, 64, 128, 0, 0, 16, 8, 0, 2, 4, 2]",right,512
338,4694,"[8, 512, 4, 2, 4, 64, 128, 0, 16, 8, 2, 0, 2, 4, 2, 0]",left,512
339,4696,"[8, 512, 0, 0, 4, 64, 4, 2, 16, 8, 128, 0, 2, 4, 4, 2]",down,512
340,4700,"[8, 512, 4, 4, 4, 64, 128, 0, 16, 8, 4, 2, 2, 4, 0, 0]",up,512
341,4700,"[8, 512, 0, 0, 4, 64, 4, 2, 16, 8, 128, 4, 2, 4, 4, 2]",down,512
342,4708,"[8, 512, 0, 2, 4, 64, 4, 2, 16, 8, 128, 4, 2, 8, 2, 0]",left,512
343,4708,"[8, 512, 2, 4, 4, 64, 4, 2, 16, 8, 128, 4, 2, 8, 2, 0]",left,512
344,4724,"[8, 512, 2, 4, 4, 64, 4, 2, 16, 16, 128, 4, 2, 0, 2, 2]",up,512
345,4760,"[8, 512, 2, 4, 4, 64, 4, 2, 0, 32, 128, 4, 2, 0, 2, 4]",right,512
346,4764,"[8, 512, 2, 4, 4, 64, 4, 2, 32, 128, 4, 0, 4, 4, 0, 2]",left,512
347,4776,"[8, 512, 2, 4, 4, 64, 8, 4, 32, 128, 2, 0, 4, 4, 0, 0]",up,512
348,4784,"[8, 512, 2, 8, 4, 64, 8, 0, 32, 128, 2, 2, 4, 4, 0, 0]",up,512
349,4784,"[8, 512, 2, 8, 4, 64, 8, 2, 32, 128, 2, 0, 4, 4, 2, 0]",up,512
350,4788,"[8, 512, 2, 8, 4, 64, 8, 2, 32, 128, 4, 0, 4, 4, 0, 2]",up,512
351,4792,"[8, 512, 2, 8, 4, 64, 8, 4, 32, 128, 4, 2, 4, 4, 0, 0]",up,512
352,4792,"[8, 512, 2, 0, 4, 64, 2, 8, 32, 128, 8, 4, 4, 4, 4, 2]",down,512
353,4794,"[8, 512, 0, 2, 4, 64, 4, 8, 32, 128, 8, 4, 4, 4, 4, 2]",down,512
354,4794,"[8, 512, 4, 2, 4, 64, 8, 8, 32, 128, 4, 4, 4, 4, 2, 2]",up,512
355,4830,"[8, 512, 4, 2, 0, 4, 64, 16, 0, 32, 128, 8, 2, 0, 8, 4]",right,512
356,4830,"[8, 512, 4, 2, 0, 4, 64, 16, 0, 32, 128, 8, 2, 2, 8, 4]",right,512
357,4830,"[2, 512, 4, 2, 0, 4, 64, 16, 8, 32, 128, 8, 2, 2, 8, 4]",down,512
358,4830,"[2, 512, 4, 2, 8, 4, 64, 16, 2, 32, 128, 8, 2, 2, 8, 4]",up,512
359,4834,"[2, 512, 4, 2, 8, 4, 64, 16, 4, 32, 128, 8, 2, 2, 8, 4]",up,512
360,4838,"[2, 512, 4, 2, 8, 4, 64, 16, 4, 32, 128, 8, 4, 8, 4, 2]",left,512
361,4846,"[2, 512, 4, 2, 8, 4, 64, 16, 8, 32, 128, 8, 2, 8, 4, 2]",up,512
362,4862,"[2, 512, 4, 2, 16, 4, 64, 16, 2, 32, 128, 8, 2, 8, 4, 2]",up,512
363,4866,"[2, 512, 4, 2, 16, 4, 64, 16, 4, 32, 128, 8, 2, 8, 4, 2]",up,512
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,12,"[8, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,8
5,12,"[8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
6,12,"[8, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,20,"[8, 4, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,8
8,20,"[0, 0, 0, 0, 0, 0, 4, 0, 8, 0, 0, 0, 4, 4, 2, 0]",down,8
9,20,"[8, 4, 4, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,20,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 4, 0, 4, 4, 2, 2]",down,8
11,20,"[2, 4, 4, 2, 8, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up,8
12,32,"[2, 8, 2, 2, 8, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left,8
13,32,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 8, 0, 0, 4, 4, 2, 2]",down,8
14,36,"[4, 8, 2, 2, 8, 4, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,8
15,40,"[4, 8, 4, 0, 8, 4, 2, 0, 4, 0, 2, 0, 0, 0, 0, 0]",left,8
16,42,"[2, 0, 0, 0, 4, 0, 0, 0, 8, 8, 4, 0, 4, 4, 4, 0]",down,8
17,66,"[0, 0, 0, 2, 2, 0, 0, 4, 0, 0, 16, 4, 0, 0, 4, 8]",right,16
18,66,"[2, 0, 0, 0, 2, 4, 0, 0, 16, 4, 0, 0, 4, 8, 2, 0]",left,16
19,72,"[0, 0, 0, 2, 4, 0, 0, 0, 16, 8, 0, 0, 4, 8, 2, 0]",down,16
20,72,"[0, 0, 0, 2, 2, 0, 0, 4, 0, 0, 16, 8, 0, 4, 8, 2]",right,16
21,72,"[2, 0, 0, 0, 2, 4, 0, 0, 16, 8, 0, 0, 4, 8, 2, 2]",left,16
22,92,"[4, 4, 2, 2, 16, 16, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,16
23,136,"[8, 4, 0, 0, 32, 2, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0]",left,32
24,136,"[8, 4, 0, 0, 32, 2, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left,32
25,136,"[8, 4, 2, 0, 32, 2, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0]",up,32
26,140,"[8, 4, 4, 0, 32, 2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2]",up,32
27,140,"[8, 4, 4, 2, 32, 2, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0]",up,32
28,140,"[8, 4, 4, 2, 32, 2, 2, 0, 4, 0, 4, 0, 2, 0, 0, 0]",up,32
29,160,"[8, 8, 2, 0, 32, 4, 0, 0, 8, 0, 0, 0, 2, 0, 2, 0]",left,32
30,180,"[16, 2, 0, 0, 32, 4, 0, 0, 8, 0, 0, 4, 4, 0, 0, 0]",left,32
31,180,"[16, 2, 2, 4, 32, 4, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0]",up,32
32,180,"[16, 0, 0, 0, 32, 2, 0, 0, 8, 2, 0, 0, 4, 4, 2, 4]",down,32
33,188,"[16, 0, 0, 0, 32, 2, 0, 0, 8, 2, 0, 2, 8, 2, 4, 0]",left,32
34,192,"[0, 0, 0, 16, 0, 0, 32, 2, 2, 0, 8, 4, 0, 8, 2, 4]",right,32
35,192,"[0, 0, 0, 16, 0, 0, 32, 2, 2, 2, 8, 4, 0, 8, 2, 4]",right,32
36,196,"[2, 0, 0, 0, 0, 0, 32, 16, 0, 2, 8, 2, 2, 8, 2, 8]",down,32
37,196,"[2, 0, 0, 0, 32, 16, 0, 0, 2, 8, 2, 2, 2, 8, 2, 8]",left,32
38,208,"[0, 2, 0, 0, 2, 0, 0, 0, 32, 16, 0, 2, 4, 16, 4, 8]",down,32
39,208,"[2, 0, 0, 0, 2, 0, 2, 0, 32, 16, 2, 0, 4, 16, 4, 8]",left,32
40,228,"[0, 0, 0, 0, 4, 0, 2, 0, 32, 0, 4, 0, 4, 32, 4, 8]",down,32
41,236,"[4, 32, 2, 8, 32, 2, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,32
42,236,"[2, 0, 0, 0, 4, 0, 0, 0, 32, 32, 2, 0, 4, 2, 8, 8]",down,32
43,236,"[2, 32, 2, 8, 4, 2, 8, 0, 32, 0, 0, 0, 4, 0, 4, 0]",up,32
44,236,"[2, 32, 2, 8, 4, 2, 8, 0, 32, 0, 4, 0, 4, 0, 4, 0]",up,32
45,244,"[2, 32, 2, 8, 4, 2, 8, 0, 32, 0, 8, 0, 4, 2, 0, 0]",up,32
46,254,"[2, 0, 2, 0, 4, 0, 0, 0, 32, 32, 2, 0, 4, 4, 16, 8]",down,32
47,330,"[4, 0, 0, 0, 4, 2, 0, 0, 64, 2, 0, 0, 8, 16, 8, 0]",left,64
48,330,"[0, 0, 0, 4, 2, 0, 4, 2, 0, 0, 64, 2, 0, 8, 16, 8]",right,64
49,334,"[2, 8, 4, 4, 0, 0, 64, 4, 0, 2, 16, 8, 0, 0, 0, 0]",up,64
50,338,"[0, 0, 0, 0, 0, 4, 4, 0, 0, 8, 64, 8, 2, 2, 16, 8]",down,64
51,354,"[2, 4, 4, 16, 0, 8, 64, 0, 0, 2, 16, 0, 0, 2, 0, 0]",up,64
52,358,"[2, 4, 4, 16, 0, 8, 64, 0, 0, 4, 16, 0, 2, 0, 0, 0]",up,64
53,362,"[4, 4, 4, 16, 2, 8, 64, 0, 0, 4, 16, 0, 0, 0, 0, 0]",up,64
54,362,"[0, 0, 0, 0, 0, 4, 4, 0, 4, 8, 64, 2, 2, 4, 16, 16]",down,64
55,362,"[4, 4, 4, 2, 2, 8, 64, 16, 0, 4, 16, 2, 0, 0, 0, 0]",up,64
56,370,"[0, 4, 8, 2, 2, 8, 64, 16, 0, 4, 16, 2, 0, 0, 2, 0]",right,64
57,370,"[4, 8, 2, 0, 2, 8, 64, 16, 4, 16, 2, 0, 2, 0, 2, 0]",left,64
58,380,"[4, 0, 0, 0, 2, 2, 2, 0, 4, 16, 64, 0, 2, 16, 4, 16]",down,64
59,412,"[4, 2, 2, 16, 2, 32, 64, 0, 4, 0, 4, 0, 2, 0, 2, 0]",up,64
60,428,"[4, 4, 16, 0, 2, 32, 64, 0, 8, 0, 2, 0, 4, 0, 0, 0]",left,64
61,436,"[8, 16, 0, 0, 2, 32, 64, 0, 8, 2, 0, 0, 4, 0, 2, 0]",left,64
62,436,"[8, 0, 0, 0, 2, 16, 0, 0, 8, 32, 64, 0, 4, 2, 2, 2]",down,64
63,436,"[8, 16, 64, 2, 2, 32, 2, 0, 8, 2, 0, 0, 4, 2, 0, 0]",up,64
64,436,"[8, 16, 64, 2, 2, 2, 32, 2, 0, 0, 8, 2, 0, 0, 4, 2]",right,64
65,440,"[0, 0, 64, 0, 0, 4, 32, 0, 8, 16, 8, 4, 2, 2, 4, 4]",down,64
66,452,"[64, 0, 0, 0, 4, 32, 0, 0, 8, 16, 8, 4, 4, 8, 0, 4]",left,64
67,456,"[64, 0, 0, 2, 4, 32, 0, 0, 8, 16, 0, 0, 4, 8, 8, 8]",down,64
68,472,"[64, 2, 0, 0, 4, 32, 0, 0, 8, 16, 2, 0, 4, 16, 8, 0]",left,64
69,488,"[64, 0, 0, 0, 4, 2, 0, 0, 8, 32, 2, 0, 4, 32, 8, 2]",down,64
70,552,"[64, 2, 2, 2, 4, 64, 8, 0, 8, 0, 0, 0, 4, 0, 2, 0]",up,64
71,552,"[64, 2, 2, 2, 4, 64, 8, 0, 8, 0, 2, 0, 4, 0, 4, 0]",up,64
72,564,"[64, 4, 2, 0, 4, 64, 8, 2, 8, 2, 0, 0, 8, 0, 0, 0]",left,64
73,580,"[64, 4, 2, 2, 4, 64, 8, 0, 16, 2, 0, 0, 0, 0, 0, 2]",up,64
74,584,"[64, 4, 4, 0, 4, 64, 8, 0, 16, 2, 0, 0, 2, 0, 0, 2]",left,64
75,584,"[64, 4, 4, 2, 4, 64, 8, 2, 16, 2, 0, 0, 2, 0, 0, 0]",up,64
76,592,"[64, 8, 2, 2, 4, 64, 8, 2, 16, 2, 0, 0, 2, 0, 0, 0]",left,64
77,596,"[64, 8, 4, 0, 4, 64, 8, 2, 16, 2, 0, 0, 2, 2, 0, 0]",left,64
78,600,"[64, 8, 4, 0, 4, 64, 8, 2, 16, 2, 0, 2, 4, 0, 0, 0]",left,64
79,604,"[64, 8, 4, 0, 4, 64, 8, 2, 16, 4, 0, 2, 4, 0, 0, 0]",left,64
80,604,"[64, 8, 4, 0, 4, 64, 8, 2, 16, 4, 2, 0, 4, 0, 0, 2]",left,64
81,604,"[64, 8, 4, 0, 4, 64, 8, 2, 16, 4, 2, 0, 4, 2, 2, 0]",left,64
82,608,"[2, 64, 8, 4, 4, 64, 8, 2, 0, 16, 4, 2, 0, 0, 4, 4]",right,64
83,686,"[0, 2, 0, 0, 0, 0, 0, 4, 2, 128, 16, 4, 4, 16, 8, 4]",down,128
84,694,"[2, 2, 16, 8, 4, 128, 8, 4, 0, 16, 0, 0, 0, 2, 0, 0]",up,128
85,694,"[0, 2, 0, 0, 0, 128, 0, 2, 2, 16, 16, 8, 4, 2, 8, 4]",down,128
86,694,"[2, 2, 16, 2, 4, 128, 8, 8, 0, 16, 0, 4, 2, 2, 0, 0]",up,128
87,718,"[4, 16, 2, 0, 4, 128, 16, 0, 16, 4, 0, 0, 4, 0, 2, 0]",left,128
88,718,"[4, 16, 2, 0, 4, 128, 16, 0, 16, 4, 0, 2, 4, 2, 0, 0]",left,128
89,718,"[4, 16, 2, 2, 4, 128, 16, 0, 16, 4, 2, 0, 4, 2, 0, 0]",left,128
90,722,"[4, 16, 4, 0, 4, 128, 16, 0, 16, 4, 2, 2, 4, 2, 0, 0]",left,128
91,730,"[8, 16, 4, 2, 16, 128, 16, 0, 4, 4, 2, 0, 2, 2, 0, 0]",up,128
92,730,"[8, 16, 0, 2, 16, 128, 4, 0, 4, 4, 16, 0, 2, 2, 2, 2]",down,128
93,746,"[8, 16, 2, 2, 16, 128, 4, 0, 8, 16, 0, 0, 4, 4, 0, 0]",left,128
94,746,"[8, 16, 0, 0, 16, 128, 0, 0, 8, 16, 2, 2, 4, 4, 4, 2]",down,128
95,748,"[8, 16, 0, 0, 16, 128, 0, 0, 8, 16, 2, 2, 4, 4, 4, 4]",down,128
96,768,"[8, 16, 0, 0, 16, 128, 0, 0, 8, 16, 4, 0, 8, 8, 0, 2]",left,128
97,776,"[0, 16, 2, 0, 8, 128, 0, 0, 16, 16, 0, 0, 16, 8, 4, 2]",down,128
98,808,"[8, 16, 2, 2, 32, 128, 4, 0, 0, 16, 0, 2, 0, 8, 0, 0]",up,128
99,812,"[8, 16, 2, 4, 32, 128, 4, 2, 0, 16, 0, 0, 0, 8, 0, 0]",up,128
100,812,"[8, 16, 2, 4, 32, 128, 4, 2, 16, 0, 0, 0, 8, 2, 0, 0]",left,128
101,812,"[8, 16, 2, 4, 32, 128, 4, 2, 0, 0, 0, 16, 2, 0, 8, 2]",right,128
102,812,"[0, 2, 0, 4, 8, 0, 2, 2, 32, 16, 4, 16, 2, 128, 8, 2]",down,128
103,812,"[8, 2, 2, 4, 32, 16, 4, 2, 2, 128, 8, 16, 0, 2, 0, 2]",up,128
104,812,"[2, 2, 0, 4, 8, 16, 2, 2, 32, 128, 4, 16, 2, 2, 8, 2]",down,128
105,824,"[0, 0, 4, 4, 2, 8, 16, 4, 32, 128, 4, 16, 0, 4, 8, 2]",right,128
106,832,"[2, 0, 0, 8, 2, 8, 16, 4, 32, 128, 4, 16, 0, 4, 8, 2]",right,128
107,836,"[4, 8, 16, 8, 32, 128, 4, 4, 0, 4, 8, 16, 2, 0, 0, 2]",up,128
108,836,"[4, 8, 16, 8, 32, 128, 4, 4, 2, 4, 8, 16, 2, 0, 0, 2]",up,128
109,848,"[4, 8, 16, 8, 32, 128, 8, 2, 2, 4, 8, 16, 4, 0, 0, 0]",left,128
110,856,"[4, 0, 0, 2, 32, 8, 0, 8, 2, 128, 16, 2, 4, 4, 16, 16]",down,128
111,912,"[0, 0, 4, 2, 0, 0, 32, 16, 2, 128, 16, 2, 0, 2, 8, 32]",right,128
112,912,"[2, 128, 4, 2, 0, 2, 32, 16, 0, 0, 16, 2, 4, 0, 8, 32]",up,128
113,912,"[2, 128, 4, 2, 0, 2, 32, 16, 0, 2, 16, 2, 0, 4, 8, 32]",right,128
114,916,"[2, 128, 4, 2, 2, 4, 32, 16, 0, 4, 16, 2, 0, 0, 8, 32]",up,128
115,916,"[2, 128, 4, 2, 2, 4, 32, 16, 4, 16, 2, 4, 8, 32, 0, 0]",left,128
116,918,"[4, 128, 0, 0, 4, 4, 4, 2, 4, 16, 32, 16, 8, 32, 2, 4]",down,128
117,926,"[0, 2, 4, 128, 0, 4, 8, 2, 4, 16, 32, 16, 8, 32, 2, 4]",right,128
118,926,"[2, 4, 128, 2, 4, 8, 2, 0, 4, 16, 32, 16, 8, 32, 2, 4]",left,128
119,934,"[2, 4, 128, 2, 8, 8, 2, 16, 8, 16, 32, 4, 2, 32, 2, 0]",up,128
120,950,"[2, 4, 128, 2, 2, 16, 2, 16, 8, 16, 32, 4, 0, 2, 32, 2]",right,128
121,1050,"[4, 4, 128, 2, 8, 32, 2, 16, 0, 2, 64, 4, 0, 0, 4, 2]",up,128
122,1058,"[8, 128, 2, 0, 8, 32, 2, 16, 2, 64, 4, 2, 4, 2, 0, 0]",left,128
123,1068,"[2, 128, 0, 0, 16, 32, 0, 0, 2, 64, 4, 16, 4, 2, 4, 2]",down,128
124,1068,"[0, 0, 2, 128, 2, 0, 16, 32, 2, 64, 4, 16, 4, 2, 4, 2]",right,128
125,1074,"[0, 0, 0, 128, 2, 0, 2, 32, 4, 64, 16, 16, 4, 2, 8, 2]",down,128
126,1110,"[128, 0, 0, 4, 4, 32, 0, 0, 4, 64, 32, 0, 4, 2, 8, 2]",left,128
127,1110,"[128, 4, 0, 0, 4, 32, 0, 2, 4, 64, 32, 0, 4, 2, 8, 2]",left,128
128,1110,"[2, 0, 128, 4, 0, 4, 32, 2, 0, 4, 64, 32, 4, 2, 8, 2]",right,128
129,1110,"[2, 128, 4, 2, 4, 32, 2, 0, 4, 64, 32, 0, 4, 2, 8, 2]",left,128
130,1110,"[2, 128, 4, 2, 2, 4, 32, 2, 0, 4, 64, 32, 4, 2, 8, 2]",right,128
131,1118,"[0, 0, 4, 0, 2, 128, 32, 4, 4, 8, 64, 32, 4, 2, 8, 2]",down,128
132,1126,"[2, 128, 4, 4, 8, 8, 32, 32, 0, 2, 64, 2, 0, 2, 8, 0]",up,128
133,1214,"[0, 2, 128, 8, 0, 0, 16, 64, 2, 2, 64, 2, 0, 0, 2, 8]",right,128
134,1218,"[2, 128, 8, 0, 16, 64, 0, 2, 4, 64, 2, 0, 2, 8, 0, 0]",left,128
135,1346,"[2, 128, 8, 2, 16, 128, 2, 0, 4, 8, 0, 0, 2, 2, 0, 0]",up,128
136,1602,"[2, 256, 8, 2, 16, 8, 2, 0, 4, 2, 2, 0, 2, 0, 0, 0]",up,256
137,1606,"[2, 256, 8, 2, 0, 16, 8, 2, 0, 0, 4, 4, 0, 0, 2, 2]",right,256
138,1616,"[2, 0, 0, 0, 0, 0, 16, 4, 0, 256, 4, 4, 2, 16, 2, 2]",down,256
139,1628,"[4, 256, 16, 8, 0, 16, 4, 2, 0, 2, 2, 0, 0, 0, 0, 0]",up,256
140,1628,"[0, 0, 0, 0, 2, 256, 16, 0, 0, 16, 4, 8, 4, 2, 2, 2]",down,256
141,1628,"[0, 0, 2, 0, 0, 256, 16, 0, 2, 16, 4, 8, 4, 2, 2, 2]",down,256
142,1628,"[2, 256, 2, 8, 4, 16, 16, 2, 0, 2, 4, 0, 0, 0, 2, 2]",up,256
143,1632,"[2, 256, 2, 8, 4, 16, 16, 4, 0, 2, 4, 0, 2, 0, 2, 0]",up,256
144,1632,"[2, 256, 2, 8, 4, 16, 16, 4, 2, 2, 4, 0, 0, 2, 2, 0]",up,256
145,1672,"[2, 256, 2, 8, 4, 32, 4, 2, 4, 4, 0, 0, 4, 0, 0, 0]",left,256
146,1676,"[0, 4, 0, 0, 2, 256, 0, 0, 4, 32, 2, 8, 8, 4, 4, 2]",down,256
147,1684,"[4, 0, 0, 0, 2, 256, 0, 0, 4, 32, 2, 8, 8, 8, 2, 2]",left,256
148,1704,"[0, 4, 0, 4, 0, 0, 2, 256, 4, 32, 2, 8, 0, 0, 16, 4]",right,256
149,1708,"[4, 4, 4, 4, 0, 32, 16, 256, 0, 0, 0, 8, 2, 0, 0, 4]",up,256
150,1724,"[0, 0, 8, 8, 0, 32, 16, 256, 0, 0, 2, 8, 0, 0, 2, 4]",right,256
151,1728,"[0, 32, 8, 8, 0, 0, 16, 256, 0, 0, 4, 8, 0, 2, 0, 4]",up,256
152,1728,"[0, 32, 8, 8, 0, 2, 16, 256, 0, 2, 4, 8, 0, 0, 0, 4]",up,256
153,1732,"[0, 32, 8, 8, 0, 4, 16, 256, 0, 0, 4, 8, 0, 0, 2, 4]",up,256
154,1732,"[0, 0, 8, 8, 2, 0, 16, 256, 0, 32, 4, 8, 0, 4, 2, 4]",down,256
155,1732,"[0, 0, 8, 8, 0, 0, 16, 256, 4, 32, 4, 8, 2, 4, 2, 4]",down,256
156,1732,"[4, 32, 8, 8, 2, 4, 16, 256, 0, 0, 4, 8, 0, 2, 2, 4]",up,256
157,1732,"[4, 32, 8, 8, 2, 4, 16, 256, 0, 2, 4, 8, 0, 2, 2, 4]",up,256
158,1752,"[4, 32, 16, 0, 2, 4, 16, 256, 2, 4, 8, 4, 4, 4, 0, 0]",left,256
159,1774,"[2, 0, 0, 0, 4, 32, 0, 0, 4, 4, 32, 256, 4, 8, 8, 4]",down,256
160,1798,"[2, 0, 0, 2, 4, 32, 0, 0, 8, 32, 256, 0, 4, 16, 4, 0]",left,256
161,1802,"[4, 0, 0, 0, 4, 32, 0, 2, 8, 32, 256, 0, 4, 16, 4, 0]",left,256
162,1838,"[0, 2, 0, 0, 8, 0, 0, 0, 8, 64, 256, 0, 4, 16, 4, 2]",down,256
163,1854,"[16, 2, 256, 2, 4, 64, 4, 0, 0, 16, 0, 0, 2, 0, 0, 0]",up,256
164,1854,"[16, 2, 256, 2, 4, 64, 4, 0, 2, 16, 0, 0, 0, 0, 0, 2]",up,256
165,1858,"[16, 2, 256, 4, 4, 64, 4, 0, 2, 16, 0, 0, 0, 0, 0, 2]",up,256
166,1858,"[16, 2, 256, 4, 4, 64, 4, 2, 2, 16, 4, 0, 0, 0, 0, 0]",up,256
167,1866,"[16, 2, 256, 4, 4, 64, 8, 2, 2, 16, 0, 0, 0, 0, 0, 2]",up,256
168,1870,"[16, 2, 256, 4, 4, 64, 8, 4, 2, 16, 2, 0, 0, 0, 0, 0]",up,256
169,1870,"[16, 2, 256, 4, 4, 64, 8, 4, 2, 2, 16, 2, 0, 0, 0, 0]",right,256
170,1874,"[16, 2, 256, 4, 4, 64, 8, 4, 4, 16, 2, 0, 2, 0, 0, 0]",left,256
171,1874,"[16, 2, 256, 4, 4, 64, 8, 4, 0, 4, 16, 2, 0, 0, 2, 2]",right,256
172,1886,"[16, 2, 256, 8, 4, 64, 8, 4, 2, 4, 16, 0, 0, 0, 2, 0]",up,256
173,1886,"[0, 2, 256, 0, 16, 2, 8, 0, 4, 64, 16, 8, 2, 4, 2, 4]",down,256
174,1888,"[0, 2, 256, 0, 16, 4, 8, 0, 4, 64, 16, 8, 2, 4, 2, 4]",down,256
175,1888,"[16, 2, 256, 8, 4, 4, 8, 4, 2, 64, 16, 0, 2, 4, 2, 0]",up,256
176,1896,"[16, 2, 256, 8, 0, 8, 8, 4, 0, 2, 64, 16, 2, 2, 4, 2]",right,256
177,1898,"[0, 0, 256, 8, 2, 2, 8, 4, 16, 8, 64, 16, 2, 4, 4, 2]",down,256
178,1910,"[256, 8, 0, 0, 4, 8, 4, 0, 16, 8, 64, 16, 2, 8, 2, 2]",left,256
179,1926,"[256, 2, 0, 0, 4, 0, 4, 0, 16, 16, 64, 16, 2, 16, 2, 2]",down,256
180,1970,"[256, 2, 0, 0, 8, 0, 0, 0, 32, 64, 16, 2, 2, 16, 4, 0]",left,256
181,1970,"[2, 0, 256, 2, 0, 0, 0, 8, 32, 64, 16, 2, 0, 2, 16, 4]",right,256
182,1970,"[2, 2, 256, 2, 0, 0, 0, 8, 32, 64, 16, 2, 0, 2, 16, 4]",right,256
183,2002,"[2, 2, 256, 2, 32, 64, 32, 8, 0, 2, 0, 2, 0, 0, 2, 4]",up,256
184,2010,"[0, 4, 256, 2, 32, 64, 32, 8, 0, 0, 2, 4, 0, 0, 2, 4]",right,256
185,2022,"[32, 4, 256, 2, 0, 64, 32, 8, 0, 2, 4, 8, 0, 0, 0, 0]",up,256
186,2038,"[32, 4, 256, 2, 2, 64, 32, 16, 0, 2, 4, 0, 0, 0, 0, 0]",up,256
187,2038,"[0, 0, 4, 0, 0, 4, 256, 0, 32, 64, 32, 2, 2, 2, 4, 16]",down,256
188,2042,"[4, 0, 0, 0, 4, 256, 2, 0, 32, 64, 32, 2, 4, 4, 16, 0]",left,256
189,2050,"[0, 0, 2, 4, 0, 4, 256, 2, 32, 64, 32, 2, 0, 0, 8, 16]",right,256
190,2052,"[0, 0, 2, 0, 0, 2, 256, 4, 0, 4, 32, 4, 32, 64, 8, 16]",down,256
191,2052,"[2, 0, 0, 0, 2, 256, 4, 2, 4, 32, 4, 0, 32, 64, 8, 16]",left,256
192,2058,"[0, 0, 2, 0, 4, 256, 0, 0, 4, 32, 8, 2, 32, 64, 8, 16]",down,256
193,2082,"[8, 256, 2, 2, 32, 32, 16, 16, 0, 64, 0, 0, 0, 2, 0, 0]",up,256
194,2082,"[0, 256, 0, 2, 0, 32, 0, 0, 8, 64, 2, 2, 32, 2, 16, 16]",down,256
195,2086,"[8, 256, 2, 4, 32, 32, 16, 16, 0, 64, 2, 0, 0, 2, 0, 0]",up,256
196,2086,"[2, 256, 0, 0, 0, 32, 2, 0, 8, 64, 16, 4, 32, 2, 2, 16]",down,256
197,2086,"[2, 256, 2, 4, 8, 32, 16, 16, 32, 64, 2, 2, 0, 2, 0, 0]",up,256
198,2086,"[4, 256, 0, 0, 2, 32, 2, 4, 8, 64, 16, 16, 32, 2, 2, 2]",down,256
199,2122,"[4, 256, 0, 0, 2, 32, 2, 4, 8, 64, 32, 2, 32, 4, 2, 0]",left,256
200,2122,"[4, 256, 2, 4, 2, 32, 32, 2, 8, 64, 2, 0, 32, 4, 2, 0]",up,256
