Move,Score,Matrix,Previous_Move,Largest_Tile
201,2186,"[4, 256, 2, 4, 2, 64, 2, 2, 8, 64, 2, 0, 32, 4, 2, 0]",left,256
202,2190,"[4, 256, 2, 4, 2, 2, 64, 4, 0, 8, 64, 2, 0, 32, 4, 2]",right,256
203,2194,"[4, 256, 2, 4, 4, 64, 4, 0, 8, 64, 2, 0, 32, 4, 2, 2]",left,256
204,2264,"[0, 2, 0, 0, 8, 256, 2, 0, 8, 128, 4, 4, 32, 4, 4, 2]",down,256
205,2280,"[2, 2, 0, 0, 8, 256, 2, 0, 8, 128, 8, 0, 32, 8, 2, 0]",left,256
206,2296,"[2, 2, 2, 0, 16, 256, 8, 0, 32, 128, 2, 0, 0, 8, 4, 0]",up,256
207,2300,"[4, 2, 0, 0, 16, 256, 8, 0, 32, 128, 2, 0, 8, 4, 2, 0]",left,256
208,2302,"[4, 2, 0, 2, 16, 256, 0, 0, 32, 128, 8, 0, 8, 4, 4, 0]",down,256
209,2314,"[4, 4, 2, 0, 16, 256, 0, 0, 32, 128, 8, 0, 8, 8, 0, 0]",left,256
210,2338,"[8, 2, 0, 0, 16, 256, 0, 0, 32, 128, 8, 0, 16, 0, 2, 0]",left,256
211,2338,"[8, 2, 0, 0, 16, 256, 2, 0, 32, 128, 8, 0, 16, 2, 0, 0]",left,256
212,2338,"[2, 0, 8, 2, 0, 16, 256, 2, 0, 32, 128, 8, 0, 0, 16, 2]",right,256
213,2342,"[2, 16, 8, 4, 2, 32, 256, 8, 0, 0, 128, 2, 0, 0, 16, 0]",up,256
214,2346,"[4, 16, 8, 4, 0, 32, 256, 8, 0, 2, 128, 2, 0, 0, 16, 0]",up,256
215,2346,"[4, 16, 8, 4, 0, 32, 256, 8, 0, 2, 128, 2, 0, 2, 0, 16]",right,256
216,2350,"[4, 16, 8, 4, 0, 32, 256, 8, 2, 4, 128, 2, 0, 0, 0, 16]",up,256
217,2350,"[4, 16, 8, 4, 32, 256, 8, 0, 2, 4, 128, 2, 16, 0, 2, 0]",left,256
218,2358,"[4, 0, 2, 0, 32, 16, 16, 0, 2, 256, 128, 4, 16, 4, 2, 2]",down,256
219,2394,"[4, 2, 0, 2, 32, 32, 0, 0, 2, 256, 128, 4, 16, 4, 4, 0]",left,256
220,2470,"[4, 4, 0, 0, 64, 0, 0, 0, 2, 256, 128, 4, 16, 8, 0, 2]",left,256
221,2478,"[8, 0, 0, 2, 64, 0, 0, 0, 2, 256, 128, 4, 16, 8, 2, 0]",left,256
222,2478,"[8, 256, 128, 2, 64, 8, 2, 4, 2, 0, 0, 0, 16, 0, 0, 2]",up,256
223,2478,"[8, 0, 0, 0, 64, 0, 2, 2, 2, 256, 128, 4, 16, 8, 2, 2]",down,256
224,2478,"[8, 256, 2, 2, 64, 8, 128, 4, 2, 0, 2, 2, 16, 2, 0, 0]",up,256
225,2478,"[8, 256, 2, 2, 64, 8, 128, 4, 2, 2, 2, 2, 16, 2, 0, 0]",up,256
226,2482,"[8, 256, 2, 2, 64, 8, 128, 4, 2, 4, 2, 2, 16, 0, 0, 2]",up,256
227,2490,"[8, 256, 4, 0, 64, 8, 128, 4, 2, 4, 4, 0, 16, 2, 4, 0]",left,256
228,2498,"[8, 256, 4, 0, 64, 8, 128, 4, 2, 8, 2, 0, 16, 2, 4, 0]",left,256
229,2514,"[8, 256, 4, 4, 64, 16, 128, 0, 2, 2, 2, 0, 16, 2, 4, 0]",up,256
230,2526,"[8, 256, 8, 0, 64, 16, 128, 0, 4, 2, 0, 0, 16, 2, 4, 2]",left,256
231,2526,"[2, 8, 256, 8, 0, 64, 16, 128, 0, 0, 4, 2, 16, 2, 4, 2]",right,256
232,2538,"[2, 8, 256, 8, 16, 64, 16, 128, 0, 2, 8, 4, 0, 2, 0, 0]",up,256
233,2542,"[2, 8, 256, 8, 16, 64, 16, 128, 0, 4, 8, 4, 0, 0, 2, 0]",up,256
234,2542,"[0, 0, 256, 2, 0, 8, 16, 8, 2, 64, 8, 128, 16, 4, 2, 4]",down,256
235,2542,"[256, 2, 0, 2, 8, 16, 8, 0, 2, 64, 8, 128, 16, 4, 2, 4]",left,256
236,2558,"[256, 2, 16, 2, 8, 16, 2, 128, 2, 64, 0, 4, 16, 4, 2, 0]",up,256
237,2560,"[256, 2, 0, 2, 8, 16, 0, 2, 2, 64, 16, 128, 16, 4, 4, 4]",down,256
238,2564,"[256, 2, 16, 4, 8, 16, 4, 128, 2, 64, 2, 4, 16, 4, 0, 0]",up,256
239,2564,"[256, 2, 16, 4, 8, 16, 4, 128, 2, 64, 2, 4, 0, 2, 16, 4]",right,256
240,2572,"[256, 2, 16, 4, 8, 16, 4, 128, 2, 64, 2, 8, 0, 2, 16, 4]",up,256
241,2572,"[256, 2, 16, 4, 8, 16, 4, 128, 2, 64, 2, 8, 2, 16, 4, 2]",left,256
242,2576,"[256, 2, 16, 4, 8, 16, 4, 128, 4, 64, 2, 8, 4, 16, 4, 2]",up,256
243,2584,"[256, 2, 16, 4, 8, 16, 4, 128, 8, 64, 2, 8, 4, 16, 4, 2]",up,256
244,2600,"[256, 2, 16, 4, 16, 16, 4, 128, 4, 64, 2, 8, 2, 16, 4, 2]",up,256
245,2632,"[256, 2, 16, 4, 32, 4, 128, 2, 4, 64, 2, 8, 2, 16, 4, 2]",left,256
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,12,"[8, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,8
5,12,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 2, 0, 2]",down,8
6,12,"[8, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,20,"[2, 0, 8, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right,8
8,28,"[2, 0, 8, 8, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0]",up,8
9,28,"[2, 4, 8, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,32,"[4, 4, 8, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
11,32,"[4, 4, 8, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
12,32,"[4, 4, 8, 8, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
13,32,"[4, 4, 8, 8, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
14,64,"[8, 16, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",left,16
15,72,"[8, 16, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,16
16,88,"[16, 16, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,16
17,92,"[16, 16, 4, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
18,92,"[16, 16, 4, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,16
19,128,"[0, 0, 32, 4, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 2]",right,32
20,128,"[0, 0, 32, 4, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0, 2]",right,32
21,140,"[2, 0, 32, 8, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0]",up,32
22,140,"[2, 2, 32, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up,32
23,144,"[4, 32, 8, 0, 4, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0]",left,32
24,144,"[4, 32, 8, 2, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,32
25,156,"[8, 32, 8, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,32
26,156,"[8, 32, 8, 2, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,32
27,156,"[0, 2, 0, 0, 8, 0, 0, 0, 4, 32, 0, 0, 2, 2, 8, 2]",down,32
28,160,"[2, 0, 0, 0, 8, 0, 0, 0, 4, 32, 0, 0, 4, 8, 2, 2]",left,32
29,168,"[2, 32, 2, 2, 8, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2]",up,32
30,188,"[2, 32, 2, 4, 16, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,32
31,192,"[2, 32, 4, 4, 16, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,32
32,200,"[0, 2, 32, 8, 0, 0, 16, 8, 0, 0, 0, 0, 0, 2, 0, 2]",right,32
33,220,"[0, 4, 32, 16, 0, 0, 16, 2, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
34,220,"[0, 0, 0, 0, 0, 0, 32, 0, 2, 0, 16, 16, 0, 4, 2, 2]",down,32
35,256,"[0, 0, 0, 0, 32, 0, 0, 2, 2, 32, 0, 0, 4, 4, 0, 0]",left,32
36,256,"[32, 32, 0, 2, 2, 4, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up,32
37,320,"[0, 0, 64, 2, 0, 2, 4, 2, 0, 0, 0, 4, 0, 0, 2, 0]",right,64
38,322,"[0, 2, 0, 0, 0, 0, 64, 0, 0, 0, 4, 4, 0, 2, 2, 4]",down,64
39,334,"[2, 0, 0, 0, 64, 0, 0, 0, 8, 0, 0, 0, 4, 4, 0, 2]",left,64
40,342,"[2, 0, 2, 0, 64, 0, 0, 0, 8, 0, 0, 0, 8, 2, 0, 0]",left,64
41,358,"[2, 2, 2, 0, 64, 0, 0, 0, 16, 0, 0, 0, 0, 2, 0, 0]",up,64
42,362,"[2, 4, 2, 0, 64, 0, 0, 0, 16, 0, 2, 0, 0, 0, 0, 0]",up,64
43,366,"[2, 4, 4, 2, 64, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0]",up,64
44,366,"[2, 0, 0, 0, 2, 0, 0, 0, 64, 0, 0, 0, 16, 4, 4, 2]",down,64
45,370,"[4, 4, 4, 2, 64, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 4]",up,64
46,370,"[4, 4, 4, 2, 64, 0, 0, 4, 16, 0, 0, 0, 0, 2, 0, 0]",up,64
47,378,"[8, 4, 2, 0, 64, 4, 0, 2, 16, 0, 0, 0, 2, 0, 0, 0]",left,64
48,386,"[8, 8, 2, 2, 64, 0, 0, 0, 16, 2, 0, 0, 2, 0, 0, 0]",up,64
49,406,"[0, 0, 16, 4, 0, 2, 0, 64, 0, 0, 16, 2, 0, 0, 0, 2]",right,64
50,442,"[0, 2, 32, 4, 0, 0, 0, 64, 0, 0, 0, 4, 0, 2, 0, 0]",up,64
51,446,"[0, 4, 32, 4, 0, 0, 0, 64, 0, 0, 2, 4, 0, 0, 0, 0]",up,64
52,446,"[0, 4, 32, 4, 0, 0, 2, 64, 0, 0, 4, 4, 0, 0, 0, 0]",up,64
53,446,"[0, 0, 0, 0, 0, 2, 32, 4, 0, 0, 2, 64, 0, 4, 4, 4]",down,64
54,446,"[0, 0, 0, 0, 2, 0, 32, 4, 0, 2, 2, 64, 0, 4, 4, 4]",down,64
55,458,"[2, 0, 0, 0, 0, 2, 32, 4, 0, 0, 4, 64, 0, 0, 4, 8]",right,64
56,462,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 32, 64, 2, 2, 8, 8]",down,64
57,482,"[0, 0, 0, 0, 4, 0, 0, 0, 2, 32, 64, 0, 4, 16, 2, 0]",left,64
58,482,"[4, 32, 64, 0, 2, 16, 2, 0, 4, 0, 2, 0, 0, 0, 0, 0]",up,64
59,486,"[4, 32, 64, 2, 2, 16, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,64
60,486,"[4, 32, 64, 2, 0, 2, 16, 4, 0, 0, 0, 4, 0, 4, 0, 0]",right,64
61,490,"[0, 0, 0, 2, 0, 32, 0, 0, 0, 2, 64, 2, 4, 4, 16, 8]",down,64
62,492,"[0, 0, 0, 0, 0, 32, 0, 2, 0, 2, 64, 4, 4, 4, 16, 8]",down,64
63,500,"[0, 0, 0, 0, 32, 2, 0, 2, 2, 64, 4, 0, 8, 16, 8, 0]",left,64
64,504,"[0, 0, 0, 0, 0, 2, 32, 4, 0, 2, 64, 4, 0, 8, 16, 8]",right,64
65,510,"[0, 0, 0, 0, 0, 0, 32, 0, 0, 4, 64, 8, 2, 8, 16, 8]",down,64
66,518,"[0, 0, 0, 0, 0, 2, 32, 0, 0, 4, 64, 0, 2, 8, 16, 16]",down,64
67,518,"[2, 2, 32, 16, 2, 4, 64, 0, 0, 8, 16, 0, 0, 0, 0, 0]",up,64
68,520,"[0, 0, 2, 0, 0, 2, 32, 0, 0, 4, 64, 0, 4, 8, 16, 16]",down,64
69,552,"[2, 0, 0, 2, 2, 32, 0, 0, 4, 64, 0, 0, 4, 8, 32, 0]",left,64
70,564,"[4, 32, 32, 2, 8, 64, 0, 0, 0, 8, 0, 0, 0, 0, 0, 2]",up,64
71,628,"[4, 64, 2, 2, 8, 64, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0]",left,64
72,772,"[4, 128, 2, 2, 16, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,128
73,776,"[0, 4, 128, 4, 0, 0, 16, 2, 0, 0, 0, 2, 0, 2, 0, 0]",right,128
74,780,"[0, 4, 128, 4, 0, 2, 16, 4, 0, 0, 2, 0, 0, 0, 0, 0]",up,128
75,780,"[4, 128, 4, 0, 2, 16, 4, 0, 2, 0, 0, 2, 0, 0, 0, 0]",left,128
76,792,"[4, 128, 8, 2, 4, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,128
77,804,"[8, 128, 8, 4, 0, 16, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,128
78,804,"[8, 128, 8, 4, 0, 16, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,128
79,808,"[8, 128, 8, 4, 0, 0, 16, 4, 2, 0, 0, 0, 0, 0, 0, 0]",right,128
80,816,"[8, 128, 8, 8, 2, 0, 16, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,128
81,832,"[8, 128, 16, 0, 2, 16, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0]",left,128
82,832,"[0, 8, 128, 16, 0, 0, 2, 16, 0, 0, 0, 2, 0, 2, 0, 2]",right,128
83,868,"[0, 8, 128, 32, 0, 2, 2, 4, 0, 0, 0, 0, 0, 2, 0, 0]",up,128
84,872,"[8, 128, 32, 0, 4, 4, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,128
85,880,"[8, 128, 32, 0, 8, 2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0]",left,128
86,900,"[16, 128, 32, 0, 2, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,128
87,900,"[16, 128, 32, 0, 2, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,128
88,904,"[16, 128, 32, 0, 4, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,128
89,912,"[0, 16, 128, 32, 0, 0, 8, 2, 0, 0, 0, 2, 0, 0, 2, 0]",right,128
90,916,"[0, 16, 128, 32, 0, 0, 8, 4, 0, 0, 2, 0, 0, 0, 0, 2]",up,128
91,916,"[2, 16, 128, 32, 0, 0, 8, 4, 0, 0, 2, 2, 0, 0, 0, 0]",up,128
92,920,"[2, 16, 128, 32, 2, 0, 8, 4, 0, 0, 0, 4, 0, 0, 0, 0]",right,128
93,932,"[4, 16, 128, 32, 0, 0, 8, 8, 2, 0, 0, 0, 0, 0, 0, 0]",up,128
94,932,"[4, 16, 128, 32, 2, 0, 8, 8, 0, 2, 0, 0, 0, 0, 0, 0]",up,128
95,948,"[4, 16, 128, 32, 2, 16, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",left,128
96,984,"[4, 32, 128, 32, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0]",up,128
97,992,"[8, 32, 128, 32, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0]",up,128
98,996,"[8, 32, 128, 32, 0, 0, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0]",up,128
99,996,"[8, 32, 128, 32, 2, 0, 4, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right,128
100,1000,"[8, 32, 128, 32, 2, 0, 4, 4, 0, 0, 0, 0, 2, 0, 0, 0]",up,128
101,1004,"[8, 32, 128, 32, 4, 2, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,128
102,1004,"[0, 0, 2, 0, 0, 0, 0, 0, 8, 32, 128, 32, 4, 2, 4, 4]",down,128
103,1004,"[2, 0, 0, 0, 0, 0, 2, 0, 8, 32, 128, 32, 4, 2, 4, 4]",down,128
104,1004,"[2, 0, 0, 0, 2, 0, 2, 0, 8, 32, 128, 32, 4, 2, 4, 4]",down,128
105,1016,"[2, 0, 0, 2, 4, 0, 0, 0, 8, 32, 128, 32, 4, 2, 8, 0]",left,128
106,1020,"[4, 0, 0, 0, 4, 0, 0, 2, 8, 32, 128, 32, 4, 2, 8, 0]",left,128
107,1024,"[0, 0, 0, 4, 8, 0, 0, 0, 8, 32, 128, 2, 4, 2, 8, 32]",down,128
108,1040,"[16, 32, 128, 4, 4, 2, 8, 2, 0, 0, 2, 32, 0, 0, 0, 0]",up,128
109,1040,"[2, 0, 0, 0, 0, 0, 128, 4, 16, 32, 8, 2, 4, 2, 2, 32]",down,128
110,1044,"[2, 4, 0, 0, 128, 4, 0, 0, 16, 32, 8, 2, 4, 4, 32, 0]",left,128
111,1052,"[2, 8, 8, 2, 128, 32, 32, 0, 16, 4, 4, 0, 4, 0, 0, 0]",up,128
112,1052,"[2, 0, 0, 0, 128, 8, 8, 2, 16, 32, 32, 0, 4, 4, 4, 2]",down,128
113,1054,"[2, 0, 0, 0, 128, 8, 8, 0, 16, 32, 32, 2, 4, 4, 4, 4]",down,128
114,1150,"[2, 2, 0, 0, 128, 16, 0, 0, 16, 64, 2, 0, 8, 8, 0, 0]",left,128
115,1170,"[4, 0, 0, 0, 128, 16, 2, 0, 16, 64, 2, 0, 16, 0, 0, 0]",left,128
116,1206,"[4, 16, 4, 0, 128, 64, 2, 0, 32, 0, 0, 0, 0, 0, 0, 0]",up,128
117,1206,"[0, 0, 0, 0, 4, 0, 0, 4, 128, 16, 4, 0, 32, 64, 2, 0]",down,128
118,1206,"[4, 16, 4, 4, 128, 64, 2, 0, 32, 0, 0, 2, 0, 0, 0, 0]",up,128
119,1206,"[4, 16, 4, 4, 128, 64, 2, 2, 32, 2, 0, 0, 0, 0, 0, 0]",up,128
120,1206,"[0, 0, 2, 0, 4, 16, 0, 0, 128, 64, 4, 4, 32, 2, 2, 2]",down,128
121,1206,"[0, 0, 0, 2, 4, 16, 2, 0, 128, 64, 4, 4, 32, 2, 2, 2]",down,128
122,1206,"[4, 16, 2, 2, 128, 64, 4, 4, 32, 2, 2, 2, 0, 0, 4, 0]",up,128
123,1222,"[0, 4, 16, 4, 0, 128, 64, 8, 0, 32, 2, 4, 2, 0, 0, 4]",right,128
124,1222,"[2, 4, 16, 4, 0, 128, 64, 8, 0, 32, 2, 4, 0, 0, 2, 4]",right,128
125,1234,"[2, 4, 16, 4, 0, 128, 64, 8, 2, 32, 4, 8, 0, 0, 0, 0]",up,128
126,1254,"[4, 4, 16, 4, 0, 128, 64, 16, 0, 32, 4, 0, 0, 0, 0, 4]",up,128
127,1254,"[4, 4, 16, 4, 0, 128, 64, 16, 2, 32, 4, 4, 0, 0, 0, 0]",up,128
128,1254,"[4, 4, 16, 4, 2, 128, 64, 16, 0, 32, 4, 4, 0, 0, 2, 0]",up,128
129,1270,"[8, 16, 4, 0, 2, 128, 64, 16, 32, 8, 0, 2, 2, 0, 0, 0]",left,128
130,1270,"[0, 8, 16, 4, 2, 128, 64, 16, 0, 32, 8, 2, 0, 2, 0, 2]",right,128
131,1272,"[0, 8, 0, 2, 0, 128, 16, 4, 0, 32, 64, 16, 2, 2, 8, 4]",down,128
132,1276,"[8, 2, 0, 0, 128, 16, 4, 0, 32, 64, 16, 2, 4, 8, 4, 0]",left,128
133,1276,"[8, 2, 4, 2, 128, 16, 16, 0, 32, 64, 4, 2, 4, 8, 0, 0]",up,128
134,1280,"[8, 2, 4, 4, 128, 16, 16, 2, 32, 64, 4, 0, 4, 8, 0, 0]",up,128
135,1320,"[8, 2, 8, 0, 128, 32, 2, 2, 32, 64, 4, 0, 4, 8, 0, 0]",left,128
136,1324,"[0, 8, 2, 8, 2, 128, 32, 4, 0, 32, 64, 4, 0, 0, 4, 8]",right,128
137,1328,"[0, 2, 2, 0, 0, 8, 32, 8, 0, 128, 64, 8, 2, 32, 4, 8]",down,128
138,1344,"[2, 2, 2, 16, 0, 8, 32, 8, 0, 128, 64, 4, 0, 32, 4, 0]",up,128
139,1344,"[0, 2, 2, 0, 2, 8, 32, 16, 0, 128, 64, 8, 2, 32, 4, 4]",down,128
140,1346,"[0, 2, 2, 0, 2, 8, 32, 16, 0, 128, 64, 8, 4, 32, 4, 4]",down,128
141,1358,"[4, 2, 0, 0, 2, 8, 32, 16, 128, 64, 8, 0, 4, 32, 8, 0]",left,128
142,1366,"[4, 2, 0, 4, 2, 8, 0, 0, 128, 64, 32, 0, 4, 32, 16, 16]",down,128
143,1398,"[0, 4, 2, 4, 0, 0, 2, 8, 2, 128, 64, 32, 0, 4, 32, 32]",right,128
144,1466,"[2, 4, 4, 4, 0, 128, 64, 8, 0, 4, 32, 64, 0, 0, 2, 0]",up,128
145,1474,"[2, 2, 4, 8, 0, 128, 64, 8, 0, 4, 32, 64, 0, 0, 0, 2]",right,128
146,1490,"[2, 2, 4, 16, 2, 128, 64, 64, 0, 4, 32, 2, 0, 0, 0, 0]",up,128
147,1622,"[4, 4, 16, 2, 2, 128, 128, 0, 4, 32, 2, 0, 0, 0, 0, 0]",left,128
148,1622,"[0, 2, 0, 0, 4, 4, 16, 0, 2, 128, 128, 0, 4, 32, 2, 2]",down,128
149,1890,"[2, 0, 0, 0, 8, 16, 0, 0, 2, 256, 2, 0, 4, 32, 4, 0]",left,256
150,1890,"[2, 16, 2, 0, 8, 256, 4, 0, 2, 32, 0, 0, 4, 4, 0, 0]",up,256
151,1890,"[2, 16, 0, 0, 8, 256, 0, 2, 2, 32, 2, 0, 4, 4, 4, 0]",down,256
152,1890,"[2, 16, 2, 2, 8, 256, 4, 0, 2, 32, 0, 0, 4, 4, 0, 2]",up,256
153,1892,"[2, 16, 0, 4, 8, 256, 0, 0, 2, 32, 2, 0, 4, 4, 4, 4]",down,256
154,1908,"[2, 16, 4, 2, 8, 256, 0, 0, 2, 32, 2, 0, 8, 8, 0, 0]",left,256
155,1908,"[2, 16, 0, 0, 8, 256, 2, 0, 2, 32, 4, 0, 8, 8, 2, 2]",down,256
156,1928,"[0, 0, 2, 16, 0, 8, 256, 2, 0, 2, 32, 4, 2, 0, 16, 4]",right,256
157,1928,"[2, 16, 2, 0, 8, 256, 2, 0, 2, 32, 4, 0, 2, 16, 4, 0]",left,256
158,1944,"[2, 16, 4, 0, 8, 256, 8, 0, 4, 32, 2, 0, 0, 16, 0, 0]",up,256
159,1944,"[2, 16, 0, 0, 2, 256, 4, 0, 8, 32, 8, 0, 4, 16, 2, 0]",down,256
160,1948,"[4, 16, 4, 4, 8, 256, 8, 0, 4, 32, 2, 0, 0, 16, 0, 0]",up,256
161,1956,"[4, 16, 8, 0, 8, 256, 8, 0, 4, 32, 2, 0, 16, 0, 0, 2]",left,256
162,1956,"[2, 4, 16, 8, 0, 8, 256, 8, 0, 4, 32, 2, 0, 0, 16, 2]",right,256
163,1976,"[2, 4, 16, 16, 2, 8, 256, 4, 0, 4, 32, 0, 0, 0, 16, 0]",up,256
164,1980,"[4, 4, 16, 16, 0, 8, 256, 4, 2, 4, 32, 0, 0, 0, 16, 0]",up,256
165,2020,"[8, 32, 0, 0, 8, 256, 4, 0, 2, 4, 32, 0, 16, 0, 0, 4]",left,256
166,2020,"[8, 32, 0, 0, 8, 256, 4, 0, 2, 4, 32, 2, 16, 4, 0, 0]",left,256
167,2044,"[16, 32, 4, 2, 2, 256, 32, 2, 16, 8, 0, 0, 0, 0, 0, 0]",up,256
168,2048,"[16, 32, 4, 4, 2, 256, 32, 0, 16, 8, 2, 0, 0, 0, 0, 0]",up,256
169,2056,"[16, 32, 8, 0, 2, 256, 32, 2, 16, 8, 2, 0, 0, 0, 0, 0]",left,256
170,2056,"[0, 16, 32, 8, 2, 256, 32, 2, 0, 16, 8, 2, 0, 2, 0, 0]",right,256
171,2090,"[0, 16, 0, 0, 0, 256, 0, 0, 2, 16, 64, 8, 2, 2, 8, 4]",down,256
172,2094,"[4, 16, 64, 8, 0, 256, 8, 4, 0, 16, 0, 0, 0, 2, 0, 2]",up,256
173,2098,"[4, 16, 64, 8, 256, 8, 4, 0, 16, 0, 0, 0, 4, 2, 0, 0]",left,256
174,2098,"[4, 16, 64, 8, 256, 8, 4, 0, 16, 2, 0, 0, 4, 0, 0, 2]",up,256
175,2098,"[4, 16, 64, 8, 256, 8, 4, 0, 16, 2, 0, 2, 4, 2, 0, 0]",left,256
176,2100,"[4, 0, 2, 0, 256, 16, 0, 0, 16, 8, 64, 8, 4, 4, 4, 2]",down,256
177,2100,"[4, 16, 2, 8, 256, 8, 64, 2, 16, 4, 4, 2, 4, 0, 0, 0]",up,256
178,2102,"[4, 2, 0, 0, 256, 16, 2, 0, 16, 8, 64, 8, 4, 4, 4, 4]",down,256
179,2118,"[0, 0, 4, 2, 0, 256, 16, 2, 16, 8, 64, 8, 0, 2, 8, 8]",right,256
180,2138,"[16, 256, 4, 4, 0, 8, 16, 16, 0, 2, 64, 0, 2, 0, 8, 0]",up,256
181,2178,"[16, 256, 8, 0, 8, 32, 0, 2, 2, 64, 0, 0, 2, 8, 0, 0]",left,256
182,2180,"[2, 256, 0, 0, 16, 32, 0, 0, 8, 64, 0, 0, 4, 8, 8, 2]",down,256
