Move,Score,Matrix,Previous_Move,Largest_Tile
183,2196,"[2, 256, 0, 0, 16, 32, 4, 0, 8, 64, 0, 0, 4, 16, 2, 0]",left,256
184,2196,"[2, 256, 4, 0, 16, 32, 2, 0, 8, 64, 0, 2, 4, 16, 0, 0]",up,256
185,2196,"[2, 256, 0, 0, 16, 32, 2, 0, 8, 64, 4, 0, 4, 16, 2, 2]",down,256
186,2200,"[2, 256, 0, 0, 16, 32, 2, 0, 8, 64, 4, 0, 4, 16, 4, 2]",left,256
187,2208,"[2, 256, 2, 2, 16, 32, 8, 0, 8, 64, 0, 0, 4, 16, 2, 0]",up,256
188,2208,"[2, 256, 2, 2, 16, 32, 8, 0, 8, 64, 2, 0, 4, 16, 2, 0]",up,256
189,2212,"[2, 256, 2, 2, 16, 32, 8, 0, 8, 64, 4, 2, 4, 16, 0, 0]",up,256
190,2214,"[2, 256, 0, 2, 16, 32, 2, 0, 8, 64, 8, 0, 4, 16, 4, 4]",down,256
191,2222,"[2, 256, 2, 0, 16, 32, 2, 0, 8, 64, 8, 2, 4, 16, 8, 0]",left,256
192,2232,"[2, 256, 0, 0, 16, 32, 2, 0, 8, 64, 4, 0, 4, 16, 16, 2]",down,256
193,2232,"[2, 256, 2, 2, 16, 32, 4, 0, 8, 64, 16, 0, 4, 16, 0, 2]",up,256
194,2234,"[2, 256, 0, 0, 16, 32, 2, 2, 8, 64, 4, 0, 4, 16, 16, 4]",down,256
195,2270,"[2, 256, 0, 0, 16, 32, 4, 0, 8, 64, 4, 2, 4, 32, 4, 0]",left,256
196,2278,"[2, 256, 8, 2, 16, 32, 4, 2, 8, 64, 0, 0, 4, 32, 0, 0]",up,256
197,2280,"[2, 256, 0, 2, 16, 32, 0, 0, 8, 64, 8, 0, 4, 32, 4, 4]",down,256
198,2288,"[2, 256, 2, 0, 16, 32, 0, 0, 8, 64, 8, 0, 4, 32, 8, 2]",left,256
199,2304,"[2, 256, 2, 2, 16, 32, 16, 0, 8, 64, 2, 0, 4, 32, 0, 0]",up,256
200,2304,"[2, 256, 2, 0, 16, 32, 2, 0, 8, 64, 16, 0, 4, 32, 2, 2]",down,256
201,2306,"[2, 256, 2, 0, 16, 32, 4, 0, 8, 64, 16, 0, 4, 32, 2, 2]",down,256
202,2306,"[2, 256, 2, 2, 16, 32, 4, 2, 8, 64, 16, 0, 4, 32, 2, 0]",up,256
203,2310,"[2, 256, 4, 2, 16, 32, 4, 2, 8, 64, 16, 0, 4, 32, 2, 0]",left,256
204,2322,"[2, 256, 8, 4, 16, 32, 16, 2, 8, 64, 2, 0, 4, 32, 0, 0]",up,256
205,2322,"[2, 256, 0, 0, 16, 32, 8, 2, 8, 64, 16, 4, 4, 32, 2, 2]",down,256
206,2326,"[0, 0, 2, 256, 16, 32, 8, 2, 8, 64, 16, 4, 2, 4, 32, 4]",right,256
207,2334,"[16, 32, 2, 256, 8, 64, 8, 2, 2, 4, 16, 8, 2, 0, 32, 0]",up,256
208,2338,"[16, 32, 2, 256, 8, 64, 8, 2, 4, 4, 16, 8, 0, 2, 32, 0]",up,256
209,2346,"[16, 32, 2, 256, 8, 64, 8, 2, 8, 16, 8, 0, 2, 32, 2, 0]",left,256
210,2362,"[0, 32, 2, 0, 16, 64, 2, 0, 16, 16, 16, 256, 2, 32, 2, 2]",down,256
211,2398,"[0, 0, 32, 2, 0, 16, 64, 2, 0, 16, 32, 256, 2, 2, 32, 4]",right,256
212,2498,"[2, 32, 32, 4, 2, 2, 64, 256, 0, 0, 64, 4, 0, 0, 0, 0]",up,256
213,2630,"[4, 32, 32, 4, 0, 2, 128, 256, 0, 2, 0, 4, 0, 0, 0, 0]",up,256
214,2632,"[0, 0, 2, 0, 0, 0, 0, 4, 0, 32, 32, 256, 4, 4, 128, 4]",down,256
215,2632,"[0, 0, 0, 0, 0, 0, 2, 4, 2, 32, 32, 256, 4, 4, 128, 4]",down,256
216,2704,"[0, 0, 0, 0, 2, 4, 2, 0, 2, 64, 256, 0, 8, 128, 4, 0]",left,256
217,2708,"[4, 4, 2, 0, 8, 64, 256, 0, 0, 128, 4, 0, 2, 0, 0, 0]",up,256
218,2716,"[8, 2, 0, 0, 8, 64, 256, 0, 128, 4, 2, 0, 2, 0, 0, 0]",left,256
219,2732,"[16, 2, 256, 2, 128, 64, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0]",up,256
220,2732,"[16, 2, 256, 2, 0, 128, 64, 2, 0, 0, 2, 4, 0, 0, 0, 4]",right,256
221,2744,"[16, 2, 256, 4, 0, 128, 64, 8, 0, 0, 2, 2, 0, 0, 0, 0]",up,256
222,2744,"[0, 0, 2, 0, 0, 0, 256, 4, 0, 2, 64, 8, 16, 128, 2, 2]",down,256
223,2744,"[16, 2, 2, 4, 0, 128, 256, 8, 0, 0, 64, 2, 0, 2, 2, 0]",up,256
224,2752,"[16, 4, 4, 2, 128, 256, 8, 0, 64, 2, 0, 0, 4, 0, 0, 0]",left,256
225,2760,"[16, 8, 2, 0, 128, 256, 8, 0, 64, 2, 2, 0, 4, 0, 0, 0]",left,256
226,2764,"[0, 16, 8, 2, 0, 128, 256, 8, 0, 0, 64, 4, 0, 2, 0, 4]",right,256
227,2772,"[0, 16, 8, 2, 0, 128, 256, 8, 0, 2, 64, 8, 0, 0, 0, 2]",up,256
228,2772,"[16, 8, 2, 0, 128, 256, 8, 0, 2, 64, 8, 0, 2, 0, 2, 0]",left,256
229,2792,"[16, 8, 2, 0, 128, 256, 16, 0, 4, 64, 2, 0, 0, 2, 0, 0]",up,256
230,2792,"[0, 8, 0, 0, 16, 256, 2, 0, 128, 64, 16, 2, 4, 2, 2, 0]",down,256
231,2796,"[2, 0, 0, 8, 0, 16, 256, 2, 128, 64, 16, 2, 0, 0, 4, 4]",right,256
232,2798,"[0, 0, 2, 0, 0, 0, 256, 8, 2, 16, 16, 4, 128, 64, 4, 4]",down,256
233,2838,"[2, 0, 0, 2, 256, 8, 0, 0, 2, 32, 4, 0, 128, 64, 8, 0]",left,256
234,2842,"[4, 2, 0, 0, 256, 8, 0, 0, 2, 32, 4, 0, 128, 64, 8, 0]",left,256
235,2842,"[4, 2, 4, 0, 256, 8, 8, 0, 2, 32, 0, 0, 128, 64, 2, 0]",up,256
236,2842,"[4, 2, 4, 2, 256, 8, 8, 0, 2, 32, 2, 0, 128, 64, 0, 0]",up,256
237,2858,"[4, 2, 4, 2, 0, 0, 256, 16, 0, 2, 32, 2, 0, 2, 128, 64]",right,256
238,2862,"[4, 4, 4, 2, 0, 2, 256, 16, 0, 0, 32, 2, 0, 2, 128, 64]",up,256
239,2866,"[4, 4, 4, 2, 0, 4, 256, 16, 2, 0, 32, 2, 0, 0, 128, 64]",up,256
240,2874,"[0, 4, 8, 2, 0, 4, 256, 16, 2, 2, 32, 2, 0, 0, 128, 64]",right,256
241,2882,"[2, 8, 8, 2, 0, 2, 256, 16, 0, 0, 32, 2, 0, 2, 128, 64]",up,256
242,2886,"[2, 8, 8, 2, 0, 4, 256, 16, 4, 0, 32, 2, 0, 0, 128, 64]",up,256
243,2886,"[2, 8, 8, 2, 4, 4, 256, 16, 2, 0, 32, 2, 0, 0, 128, 64]",up,256
244,2910,"[2, 16, 2, 0, 8, 256, 16, 0, 2, 32, 2, 0, 128, 64, 2, 0]",left,256
245,2914,"[2, 16, 2, 0, 8, 256, 16, 2, 2, 32, 4, 0, 128, 64, 0, 0]",up,256
246,2914,"[0, 2, 16, 2, 8, 256, 16, 2, 0, 2, 32, 4, 2, 0, 128, 64]",right,256
247,2914,"[0, 2, 16, 2, 8, 256, 16, 2, 0, 2, 32, 4, 2, 2, 128, 64]",right,256
248,2934,"[0, 2, 0, 0, 0, 2, 32, 4, 8, 256, 32, 4, 2, 4, 128, 64]",down,256
249,3010,"[8, 4, 64, 8, 2, 256, 128, 64, 0, 4, 0, 2, 0, 0, 0, 0]",up,256
250,3010,"[0, 0, 0, 0, 0, 4, 2, 8, 8, 256, 64, 64, 2, 4, 128, 2]",down,256
251,3138,"[0, 2, 0, 0, 4, 2, 8, 0, 8, 256, 128, 0, 2, 4, 128, 2]",left,256
252,3398,"[4, 4, 8, 2, 8, 256, 256, 0, 2, 4, 0, 2, 0, 0, 0, 0]",up,256
253,3918,"[8, 8, 2, 0, 8, 512, 0, 0, 2, 4, 2, 0, 2, 0, 0, 0]",left,512
254,3930,"[2, 0, 0, 0, 0, 8, 0, 0, 16, 512, 0, 0, 4, 4, 4, 0]",down,512
255,3930,"[2, 8, 4, 0, 16, 512, 0, 0, 4, 4, 0, 0, 0, 0, 0, 2]",up,512
256,3930,"[2, 8, 4, 2, 16, 512, 0, 0, 4, 4, 2, 0, 0, 0, 0, 0]",up,512
257,3930,"[0, 0, 0, 0, 2, 8, 0, 0, 16, 512, 4, 2, 4, 4, 2, 2]",down,512
258,3934,"[2, 8, 4, 4, 16, 512, 2, 0, 4, 4, 0, 2, 0, 0, 0, 0]",up,512
259,3934,"[2, 8, 4, 4, 16, 512, 2, 2, 4, 4, 0, 0, 0, 0, 0, 2]",up,512
260,3954,"[2, 8, 8, 0, 16, 512, 4, 0, 8, 0, 0, 0, 2, 2, 0, 0]",left,512
261,3974,"[2, 16, 0, 0, 16, 512, 4, 0, 8, 0, 0, 0, 4, 0, 4, 0]",left,512
262,3982,"[2, 16, 0, 2, 16, 512, 4, 0, 8, 0, 0, 0, 8, 0, 0, 0]",left,512
263,3998,"[2, 16, 4, 2, 16, 512, 0, 0, 16, 0, 0, 0, 0, 0, 0, 4]",up,512
264,4014,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 16, 0, 2, 32, 512, 4, 4]",down,512
265,4014,"[2, 16, 2, 2, 32, 512, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0]",up,512
266,4026,"[2, 16, 4, 0, 32, 512, 8, 0, 2, 0, 0, 0, 0, 2, 0, 0]",left,512
267,4026,"[2, 16, 4, 2, 32, 512, 8, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,512
268,4026,"[0, 0, 0, 0, 2, 16, 0, 2, 32, 512, 4, 0, 2, 2, 8, 2]",down,512
269,4030,"[2, 16, 4, 4, 32, 512, 8, 0, 2, 2, 0, 0, 0, 0, 2, 0]",up,512
270,4042,"[2, 16, 8, 0, 32, 512, 8, 0, 4, 0, 0, 0, 2, 0, 2, 0]",left,512
271,4046,"[2, 16, 8, 0, 32, 512, 8, 0, 4, 2, 0, 0, 4, 0, 0, 0]",left,512
272,4070,"[2, 16, 16, 2, 32, 512, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0]",up,512
273,4102,"[0, 2, 32, 2, 2, 0, 32, 512, 0, 0, 8, 2, 0, 0, 0, 0]",right,512
274,4102,"[2, 32, 2, 0, 2, 32, 512, 2, 8, 2, 0, 0, 0, 0, 0, 0]",left,512
275,4170,"[4, 64, 2, 2, 8, 2, 512, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,512
276,4170,"[0, 2, 0, 0, 4, 0, 0, 0, 8, 64, 2, 0, 2, 2, 512, 2]",down,512
277,4170,"[4, 2, 2, 2, 8, 64, 512, 0, 2, 2, 0, 0, 0, 0, 0, 2]",up,512
278,4174,"[4, 2, 2, 4, 8, 64, 512, 0, 2, 2, 0, 0, 0, 0, 0, 2]",up,512
279,4182,"[4, 4, 4, 0, 8, 64, 512, 0, 4, 0, 0, 0, 2, 0, 2, 0]",left,512
280,4194,"[8, 4, 0, 0, 8, 64, 512, 2, 4, 0, 0, 0, 4, 0, 0, 0]",left,512
281,4218,"[16, 4, 512, 2, 8, 64, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,512
282,4218,"[16, 4, 512, 2, 8, 64, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0]",up,512
283,4218,"[0, 2, 0, 0, 0, 4, 0, 0, 16, 64, 512, 0, 8, 2, 2, 2]",down,512
284,4222,"[2, 0, 0, 0, 4, 0, 0, 0, 16, 64, 512, 2, 8, 4, 2, 0]",left,512
285,4222,"[2, 64, 512, 2, 4, 4, 2, 0, 16, 0, 0, 0, 8, 0, 2, 0]",up,512
286,4230,"[2, 64, 512, 2, 0, 0, 8, 2, 2, 0, 0, 16, 0, 0, 8, 2]",right,512
287,4254,"[4, 64, 512, 4, 0, 0, 16, 16, 0, 0, 0, 2, 0, 2, 0, 0]",up,512
288,4286,"[4, 64, 512, 4, 32, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,512
289,4290,"[4, 64, 512, 4, 32, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2]",up,512
290,4290,"[4, 64, 512, 4, 32, 2, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up,512
291,4294,"[4, 64, 512, 4, 0, 32, 2, 4, 0, 0, 2, 4, 0, 0, 0, 0]",right,512
292,4306,"[4, 64, 512, 8, 0, 32, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0]",up,512
293,4314,"[4, 64, 512, 8, 0, 0, 32, 8, 0, 0, 2, 2, 0, 0, 0, 0]",right,512
294,4322,"[0, 0, 0, 0, 0, 0, 512, 0, 0, 2, 32, 16, 4, 64, 2, 2]",down,512
295,4326,"[0, 0, 0, 0, 512, 2, 0, 0, 2, 32, 16, 0, 4, 64, 4, 0]",left,512
296,4326,"[512, 2, 16, 0, 2, 32, 4, 0, 4, 64, 0, 0, 2, 0, 0, 0]",up,512
297,4326,"[512, 0, 0, 0, 2, 2, 0, 0, 4, 32, 16, 0, 2, 64, 4, 2]",down,512
298,4330,"[512, 0, 0, 0, 4, 0, 2, 0, 4, 32, 16, 0, 2, 64, 4, 2]",left,512
299,4338,"[512, 32, 2, 2, 8, 64, 16, 0, 2, 0, 4, 0, 2, 0, 0, 0]",up,512
300,4342,"[512, 32, 2, 2, 8, 64, 16, 0, 4, 0, 4, 0, 0, 0, 0, 2]",up,512
301,4354,"[512, 32, 4, 0, 8, 64, 16, 0, 8, 0, 4, 0, 2, 0, 0, 0]",left,512
302,4370,"[512, 32, 4, 0, 16, 64, 16, 0, 2, 0, 4, 0, 0, 0, 2, 0]",up,512
303,4370,"[512, 32, 4, 0, 16, 64, 16, 0, 2, 4, 2, 0, 2, 0, 0, 0]",left,512
304,4374,"[512, 32, 4, 0, 16, 64, 16, 0, 4, 4, 2, 0, 0, 0, 0, 2]",up,512
305,4374,"[4, 0, 0, 0, 512, 32, 4, 0, 16, 64, 16, 0, 4, 4, 2, 2]",down,512
306,4386,"[0, 0, 0, 4, 0, 512, 32, 4, 0, 16, 64, 16, 2, 0, 8, 4]",right,512
307,4394,"[2, 512, 32, 8, 0, 16, 64, 16, 0, 0, 8, 4, 0, 2, 0, 0]",up,512
308,4394,"[0, 0, 0, 0, 0, 512, 32, 8, 2, 16, 64, 16, 2, 2, 8, 4]",down,512
309,4398,"[4, 512, 32, 8, 2, 16, 64, 16, 0, 2, 8, 4, 0, 0, 0, 0]",up,512
310,4398,"[0, 0, 4, 0, 0, 512, 32, 8, 4, 16, 64, 16, 2, 2, 8, 4]",down,512
311,4402,"[4, 0, 0, 2, 512, 32, 8, 0, 4, 16, 64, 16, 4, 8, 4, 0]",left,512
312,4410,"[4, 32, 8, 2, 512, 16, 64, 16, 8, 8, 4, 0, 0, 0, 0, 2]",up,512
313,4410,"[4, 32, 8, 2, 512, 16, 64, 16, 8, 8, 4, 2, 0, 0, 2, 0]",up,512
314,4426,"[4, 32, 8, 2, 512, 16, 64, 16, 2, 16, 4, 2, 0, 0, 0, 2]",right,512
315,4462,"[4, 32, 8, 2, 512, 32, 64, 16, 2, 0, 4, 4, 0, 0, 2, 0]",up,512
316,4470,"[4, 32, 8, 2, 512, 32, 64, 16, 2, 8, 0, 0, 2, 2, 0, 0]",left,512
317,4504,"[0, 0, 0, 2, 4, 64, 0, 0, 512, 8, 8, 2, 4, 2, 64, 16]",down,512
318,4506,"[0, 0, 0, 0, 4, 64, 0, 4, 512, 8, 8, 4, 4, 2, 64, 16]",down,512
319,4514,"[4, 64, 8, 8, 512, 8, 64, 16, 4, 2, 0, 0, 0, 2, 0, 0]",up,512
320,4530,"[0, 4, 64, 16, 512, 8, 64, 16, 0, 0, 4, 2, 0, 0, 2, 2]",right,512
321,4694,"[512, 4, 128, 32, 0, 8, 4, 4, 0, 0, 2, 0, 0, 0, 2, 0]",up,512
322,4696,"[2, 0, 0, 0, 0, 0, 128, 0, 0, 4, 4, 32, 512, 8, 4, 4]",down,512
323,4712,"[2, 0, 0, 0, 128, 0, 0, 0, 8, 32, 0, 0, 512, 8, 8, 2]",left,512
324,4728,"[2, 0, 0, 0, 128, 0, 0, 0, 8, 32, 0, 4, 512, 16, 2, 0]",left,512
325,4728,"[2, 32, 2, 4, 128, 16, 0, 0, 8, 0, 0, 0, 512, 0, 2, 0]",up,512
326,4732,"[2, 32, 4, 4, 128, 16, 0, 0, 8, 2, 0, 0, 512, 0, 0, 0]",up,512
327,4732,"[2, 0, 0, 0, 128, 32, 0, 2, 8, 16, 0, 0, 512, 2, 4, 4]",down,512
328,4740,"[0, 2, 0, 2, 0, 128, 32, 2, 0, 0, 8, 16, 0, 512, 2, 8]",right,512
329,4744,"[0, 2, 32, 4, 0, 128, 8, 16, 0, 512, 2, 8, 0, 2, 0, 0]",up,512
330,4744,"[0, 2, 0, 0, 0, 128, 32, 4, 0, 512, 8, 16, 2, 2, 2, 8]",down,512
331,4744,"[2, 2, 32, 4, 0, 128, 8, 16, 0, 512, 2, 8, 0, 2, 0, 2]",up,512
332,4744,"[0, 2, 0, 4, 0, 128, 32, 16, 2, 512, 8, 8, 2, 2, 2, 2]",down,512
333,4768,"[2, 4, 0, 0, 128, 32, 16, 0, 2, 512, 16, 0, 4, 4, 4, 0]",left,512
334,4800,"[2, 4, 32, 0, 128, 32, 4, 0, 2, 512, 0, 0, 4, 4, 0, 2]",up,512
335,4800,"[2, 4, 32, 2, 128, 32, 4, 0, 2, 512, 0, 0, 4, 4, 2, 0]",up,512
336,4800,"[2, 4, 0, 0, 128, 32, 32, 2, 2, 512, 4, 0, 4, 4, 2, 2]",down,512
337,4876,"[0, 0, 2, 4, 0, 128, 64, 2, 2, 2, 512, 4, 0, 0, 8, 4]",right,512
338,4880,"[0, 0, 2, 0, 0, 0, 64, 4, 2, 128, 512, 2, 2, 2, 8, 8]",down,512
339,4900,"[2, 0, 0, 0, 64, 4, 0, 0, 2, 128, 512, 2, 4, 16, 0, 2]",left,512
340,4904,"[2, 4, 512, 4, 64, 128, 0, 0, 2, 16, 0, 0, 4, 0, 0, 2]",up,512
341,4904,"[2, 4, 512, 4, 64, 128, 4, 2, 2, 16, 0, 0, 4, 0, 0, 0]",up,512
342,4904,"[2, 2, 0, 0, 64, 4, 0, 0, 2, 128, 512, 4, 4, 16, 4, 2]",down,512
343,4904,"[2, 2, 512, 4, 64, 4, 4, 2, 2, 128, 0, 0, 4, 16, 2, 0]",up,512
344,4904,"[2, 2, 0, 0, 64, 4, 512, 2, 2, 128, 4, 4, 4, 16, 2, 2]",down,512
345,4904,"[2, 2, 512, 2, 64, 4, 4, 4, 2, 128, 2, 2, 4, 16, 0, 2]",up,512
346,4920,"[4, 512, 2, 0, 64, 8, 4, 0, 2, 128, 4, 0, 4, 16, 2, 2]",left,512
347,4928,"[4, 512, 2, 2, 64, 8, 8, 0, 2, 128, 2, 0, 4, 16, 0, 2]",up,512
348,4948,"[4, 512, 4, 0, 64, 16, 0, 0, 2, 128, 2, 2, 4, 16, 2, 0]",left,512
349,4952,"[4, 512, 4, 2, 64, 16, 4, 2, 2, 128, 0, 0, 4, 16, 0, 0]",up,512
350,4964,"[4, 512, 8, 4, 64, 16, 0, 0, 2, 128, 0, 0, 4, 16, 2, 0]",up,512
351,4964,"[4, 512, 8, 4, 64, 16, 2, 0, 2, 128, 0, 0, 4, 16, 0, 2]",up,512
352,4964,"[4, 512, 8, 4, 64, 16, 2, 2, 2, 128, 2, 0, 4, 16, 0, 0]",up,512
353,4968,"[4, 512, 8, 4, 2, 64, 16, 4, 0, 2, 128, 2, 0, 0, 4, 16]",right,512
354,4968,"[4, 512, 8, 4, 2, 64, 16, 4, 2, 128, 2, 2, 4, 16, 0, 0]",left,512
355,4974,"[0, 512, 2, 0, 4, 64, 8, 0, 4, 128, 16, 8, 4, 16, 2, 2]",down,512
356,4978,"[0, 0, 512, 2, 0, 4, 64, 8, 4, 128, 16, 8, 2, 4, 16, 4]",right,512
357,5026,"[4, 4, 512, 2, 2, 128, 64, 16, 0, 4, 32, 4, 0, 0, 0, 2]",up,512
358,5034,"[8, 512, 2, 0, 2, 128, 64, 16, 4, 32, 4, 2, 2, 0, 0, 0]",left,512
359,5034,"[0, 8, 512, 2, 2, 128, 64, 16, 4, 32, 4, 2, 2, 0, 0, 2]",right,512
360,5038,"[2, 8, 512, 2, 4, 128, 64, 16, 2, 32, 4, 4, 0, 0, 2, 0]",up,512
361,5046,"[2, 8, 512, 2, 4, 128, 64, 16, 2, 32, 8, 2, 2, 0, 0, 0]",left,512
362,5050,"[2, 8, 512, 2, 4, 128, 64, 16, 4, 32, 8, 2, 0, 0, 2, 0]",up,512
363,5050,"[2, 8, 512, 2, 4, 128, 64, 16, 4, 32, 8, 2, 0, 0, 2, 2]",right,512
364,5062,"[2, 8, 512, 2, 8, 128, 64, 16, 2, 32, 8, 4, 0, 0, 2, 0]",up,512
365,5062,"[2, 8, 512, 2, 8, 128, 64, 16, 2, 32, 8, 4, 2, 0, 2, 0]",left,512
366,5066,"[2, 8, 512, 2, 8, 128, 64, 16, 2, 32, 8, 4, 0, 2, 0, 4]",right,512
367,5070,"[0, 8, 0, 2, 2, 128, 512, 2, 8, 32, 64, 16, 2, 2, 8, 8]",down,512
368,5090,"[0, 0, 8, 2, 2, 128, 512, 2, 8, 32, 64, 16, 0, 2, 4, 16]",right,512
369,5126,"[2, 128, 8, 4, 8, 32, 512, 32, 0, 2, 64, 0, 0, 2, 4, 0]",up,512
370,5128,"[0, 0, 8, 0, 2, 128, 512, 0, 2, 32, 64, 4, 8, 4, 4, 32]",down,512
371,5130,"[0, 0, 8, 0, 0, 128, 512, 2, 4, 32, 64, 4, 8, 4, 4, 32]",down,512
372,5138,"[8, 0, 2, 0, 128, 512, 2, 0, 4, 32, 64, 4, 8, 8, 32, 0]",left,512
373,5154,"[0, 0, 8, 2, 0, 128, 512, 2, 4, 32, 64, 4, 0, 2, 16, 32]",right,512
374,5156,"[4, 0, 8, 0, 0, 128, 512, 4, 0, 32, 64, 4, 4, 2, 16, 32]",down,512
375,5172,"[8, 128, 8, 8, 0, 32, 512, 32, 0, 2, 64, 0, 2, 0, 16, 0]",up,512
376,5188,"[8, 128, 16, 0, 32, 512, 32, 0, 2, 64, 0, 2, 2, 16, 0, 0]",left,512
377,5192,"[8, 128, 16, 2, 32, 512, 32, 0, 4, 64, 0, 2, 0, 16, 0, 0]",up,512
378,5196,"[8, 128, 16, 4, 32, 512, 32, 2, 4, 64, 0, 0, 0, 16, 0, 0]",up,512
379,5196,"[0, 128, 0, 0, 8, 512, 0, 2, 32, 64, 16, 4, 4, 16, 32, 2]",down,512
380,5196,"[8, 128, 16, 2, 32, 512, 32, 4, 4, 64, 0, 2, 4, 16, 0, 0]",up,512
381,5204,"[8, 128, 16, 2, 32, 512, 32, 4, 8, 64, 0, 2, 0, 16, 2, 0]",up,512
382,5204,"[8, 128, 16, 2, 32, 512, 32, 4, 8, 64, 2, 2, 0, 16, 0, 2]",up,512
383,5208,"[8, 128, 16, 2, 32, 512, 32, 4, 8, 64, 2, 4, 2, 16, 0, 0]",up,512
384,5208,"[8, 128, 16, 2, 32, 512, 32, 4, 8, 64, 2, 4, 0, 2, 2, 16]",right,512
385,5220,"[8, 128, 16, 2, 32, 512, 32, 8, 8, 64, 4, 16, 0, 2, 2, 0]",up,512
386,5220,"[2, 128, 16, 0, 8, 512, 32, 2, 32, 64, 4, 8, 8, 2, 2, 16]",down,512
387,5224,"[2, 2, 128, 16, 8, 512, 32, 2, 32, 64, 4, 8, 0, 8, 4, 16]",right,512
388,5232,"[2, 2, 128, 16, 8, 512, 32, 2, 32, 64, 8, 8, 2, 8, 0, 16]",up,512
389,5252,"[4, 128, 16, 2, 8, 512, 32, 2, 32, 64, 16, 0, 2, 8, 16, 0]",left,512
390,5288,"[4, 128, 16, 4, 8, 512, 32, 0, 32, 64, 32, 0, 2, 8, 2, 0]",up,512
391,5320,"[4, 128, 2, 0, 8, 512, 16, 0, 32, 64, 64, 0, 2, 8, 2, 4]",down,512
392,5448,"[2, 4, 128, 2, 0, 8, 512, 16, 0, 0, 32, 128, 2, 8, 2, 4]",right,512
393,5468,"[4, 4, 128, 2, 0, 16, 512, 16, 0, 0, 32, 128, 0, 2, 2, 4]",up,512
394,5480,"[8, 128, 2, 0, 16, 512, 16, 2, 32, 128, 0, 0, 4, 4, 0, 0]",left,512
395,5480,"[8, 128, 2, 2, 16, 512, 16, 0, 32, 128, 0, 0, 4, 4, 2, 0]",up,512
396,5480,"[8, 128, 2, 2, 16, 512, 16, 0, 32, 128, 2, 0, 4, 4, 0, 2]",up,512
397,5492,"[0, 8, 128, 4, 0, 16, 512, 16, 2, 32, 128, 2, 0, 0, 8, 2]",right,512
398,5496,"[2, 8, 128, 4, 0, 16, 512, 16, 0, 32, 128, 4, 0, 0, 8, 2]",up,512
399,5496,"[2, 0, 128, 4, 0, 8, 512, 16, 0, 16, 128, 4, 2, 32, 8, 2]",down,512
