Move,Score,Matrix,Previous_Move,Largest_Tile
400,5500,"[4, 8, 128, 4, 0, 16, 512, 16, 0, 32, 128, 4, 0, 2, 8, 2]",up,512
401,5500,"[0, 8, 128, 4, 2, 16, 512, 16, 0, 32, 128, 4, 4, 2, 8, 2]",down,512
402,5500,"[2, 8, 128, 4, 4, 16, 512, 16, 0, 32, 128, 4, 2, 2, 8, 2]",up,512
403,5500,"[2, 8, 128, 4, 2, 16, 512, 16, 4, 32, 128, 4, 2, 2, 8, 2]",down,512
404,5502,"[2, 8, 128, 4, 4, 16, 512, 16, 4, 32, 128, 4, 2, 2, 8, 2]",down,512
405,5506,"[2, 8, 128, 4, 2, 16, 512, 16, 8, 32, 128, 4, 2, 2, 8, 2]",down,512
406,5508,"[2, 8, 128, 4, 4, 16, 512, 16, 8, 32, 128, 4, 2, 2, 8, 2]",down,512
407,5512,"[2, 8, 128, 4, 4, 16, 512, 16, 8, 32, 128, 4, 4, 8, 2, 2]",left,512
408,5516,"[2, 8, 128, 4, 4, 16, 512, 16, 8, 32, 128, 4, 2, 4, 8, 4]",right,512
409,5520,"[2, 8, 128, 2, 4, 16, 512, 4, 8, 32, 128, 16, 2, 4, 8, 8]",down,512
410,5536,"[2, 8, 128, 2, 4, 16, 512, 4, 8, 32, 128, 16, 2, 2, 4, 16]",right,512
411,5568,"[2, 8, 128, 2, 4, 16, 512, 4, 8, 32, 128, 32, 2, 2, 4, 2]",up,512
412,5572,"[2, 8, 128, 2, 4, 16, 512, 4, 8, 32, 128, 32, 4, 4, 2, 4]",left,512
413,5580,"[2, 8, 128, 2, 4, 16, 512, 4, 8, 32, 128, 32, 8, 2, 4, 2]",left,512
414,5596,"[2, 8, 128, 2, 4, 16, 512, 4, 16, 32, 128, 32, 2, 2, 4, 2]",up,512
415,5600,"[2, 8, 128, 2, 4, 16, 512, 4, 16, 32, 128, 32, 4, 4, 2, 2]",left,512
416,5612,"[2, 8, 128, 2, 4, 16, 512, 4, 16, 32, 128, 32, 8, 4, 2, 0]",left,512
417,5612,"[2, 8, 128, 2, 4, 16, 512, 2, 16, 32, 128, 4, 8, 4, 2, 32]",down,512
418,5614,"[2, 8, 128, 4, 4, 16, 512, 4, 16, 32, 128, 4, 8, 4, 2, 32]",down,512
419,5622,"[2, 8, 128, 8, 4, 16, 512, 4, 16, 32, 128, 32, 8, 4, 2, 2]",up,512
420,5626,"[2, 8, 128, 8, 4, 16, 512, 4, 16, 32, 128, 32, 8, 4, 4, 2]",left,512
421,5634,"[2, 8, 128, 8, 4, 16, 512, 4, 16, 32, 128, 32, 8, 8, 2, 2]",left,512
422,5654,"[2, 8, 128, 8, 4, 16, 512, 4, 16, 32, 128, 32, 16, 4, 2, 0]",left,512
423,5686,"[2, 8, 128, 8, 4, 16, 512, 4, 32, 32, 128, 32, 2, 4, 2, 0]",up,512
424,5686,"[2, 8, 128, 2, 4, 16, 512, 8, 32, 32, 128, 4, 2, 4, 2, 32]",down,512
425,5750,"[2, 8, 128, 2, 4, 16, 512, 8, 64, 128, 4, 2, 2, 4, 2, 32]",left,512
1,0,"[4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
2,0,"[4, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 2]",down,4
4,4,"[0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4]",right,4
5,4,"[0, 4, 4, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up,4
6,4,"[0, 4, 4, 2, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,4
7,4,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 4, 4, 0, 4, 2, 2]",down,4
8,20,"[0, 0, 0, 0, 4, 0, 0, 2, 8, 0, 0, 0, 4, 4, 0, 0]",left,8
9,20,"[4, 4, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2]",up,8
10,22,"[2, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 4, 4, 0, 4]",down,8
11,30,"[2, 0, 2, 0, 4, 0, 0, 0, 8, 0, 0, 0, 8, 4, 0, 0]",left,8
12,46,"[2, 4, 2, 0, 4, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 2]",up,16
13,46,"[0, 0, 0, 0, 2, 0, 2, 0, 4, 0, 0, 0, 16, 4, 2, 2]",down,16
14,54,"[2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 16, 4, 4]",right,16
15,62,"[4, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 16, 8]",right,16
16,66,"[0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 8, 4, 0, 16, 8]",down,16
17,78,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 8, 0, 16, 16]",down,16
18,78,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 8, 2, 16, 16]",down,16
19,80,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 2, 16, 16]",down,16
20,80,"[8, 2, 2, 4, 0, 0, 16, 16, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
21,84,"[8, 4, 2, 4, 0, 0, 16, 16, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
22,116,"[8, 4, 2, 4, 32, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",left,32
23,116,"[8, 4, 2, 4, 32, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,32
24,120,"[0, 0, 0, 0, 8, 2, 0, 0, 32, 0, 0, 0, 4, 4, 4, 4]",down,32
25,136,"[0, 0, 0, 0, 8, 2, 4, 0, 32, 0, 0, 0, 8, 8, 0, 0]",left,32
26,136,"[0, 0, 0, 0, 8, 0, 0, 0, 32, 2, 0, 2, 8, 8, 4, 0]",down,32
27,156,"[0, 0, 0, 0, 2, 0, 0, 8, 0, 0, 32, 4, 0, 0, 16, 4]",right,32
28,160,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 32, 8, 2, 0, 16, 8]",down,32
29,176,"[2, 2, 32, 16, 0, 0, 16, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
30,176,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 32, 16, 2, 2, 16, 2]",down,32
31,180,"[2, 4, 32, 16, 0, 2, 16, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
32,180,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 32, 16, 2, 2, 16, 2]",down,32
33,180,"[2, 4, 32, 4, 0, 2, 16, 16, 0, 2, 0, 2, 0, 0, 0, 0]",up,32
34,184,"[2, 4, 32, 4, 4, 4, 16, 16, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
35,224,"[2, 4, 32, 4, 0, 2, 8, 32, 0, 0, 0, 2, 0, 0, 0, 0]",right,32
36,224,"[0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 32, 32, 2, 2, 8, 2]",down,32
37,300,"[0, 0, 2, 0, 4, 0, 0, 0, 8, 64, 0, 0, 4, 8, 2, 0]",left,64
38,304,"[4, 64, 4, 0, 8, 8, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0]",up,64
39,304,"[4, 64, 4, 0, 8, 8, 2, 0, 4, 2, 0, 0, 0, 0, 0, 0]",up,64
40,304,"[0, 0, 2, 0, 4, 64, 0, 0, 8, 8, 4, 0, 4, 2, 2, 0]",down,64
41,304,"[0, 0, 0, 0, 4, 64, 2, 0, 8, 8, 4, 2, 4, 2, 2, 0]",down,64
42,324,"[2, 0, 0, 0, 0, 4, 64, 2, 0, 16, 4, 2, 0, 0, 4, 4]",right,64
43,330,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 64, 4, 2, 16, 8, 4]",down,64
44,338,"[2, 4, 64, 2, 2, 16, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,64
45,342,"[4, 4, 64, 2, 0, 16, 8, 8, 0, 2, 0, 0, 0, 0, 0, 0]",up,64
46,366,"[0, 8, 64, 2, 0, 0, 16, 16, 0, 0, 0, 2, 0, 0, 4, 0]",right,64
47,366,"[0, 0, 0, 0, 0, 0, 64, 2, 0, 2, 16, 16, 0, 8, 4, 2]",down,64
48,398,"[0, 0, 0, 0, 0, 2, 64, 2, 0, 0, 2, 32, 0, 8, 4, 2]",right,64
49,398,"[0, 2, 0, 0, 0, 0, 64, 2, 0, 2, 2, 32, 0, 8, 4, 2]",down,64
50,402,"[2, 0, 0, 0, 64, 2, 0, 0, 4, 32, 2, 0, 8, 4, 2, 0]",left,64
51,406,"[2, 2, 4, 0, 64, 32, 0, 0, 4, 4, 0, 0, 8, 0, 0, 2]",up,64
52,406,"[2, 2, 4, 2, 64, 32, 0, 2, 4, 4, 0, 0, 8, 0, 0, 0]",up,64
53,418,"[0, 4, 4, 2, 0, 64, 32, 2, 0, 0, 0, 8, 4, 0, 0, 8]",right,64
54,438,"[4, 4, 4, 4, 0, 64, 32, 16, 0, 2, 0, 0, 0, 0, 0, 0]",up,64
55,454,"[8, 8, 2, 0, 64, 32, 16, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,64
56,470,"[0, 0, 16, 2, 0, 64, 32, 16, 0, 0, 2, 2, 0, 0, 0, 0]",right,64
57,474,"[0, 0, 16, 2, 2, 64, 32, 16, 0, 0, 0, 4, 0, 0, 0, 0]",right,64
58,474,"[2, 64, 16, 2, 0, 2, 32, 16, 0, 0, 0, 4, 0, 0, 0, 0]",up,64
59,474,"[2, 64, 16, 2, 2, 32, 16, 2, 4, 0, 0, 0, 0, 0, 0, 0]",left,64
60,494,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 64, 0, 0, 4, 32, 32, 4]",down,64
61,558,"[2, 0, 0, 2, 0, 0, 0, 0, 4, 64, 0, 0, 4, 64, 4, 0]",left,64
62,626,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 8, 128, 4, 2]",down,128
63,630,"[0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 8, 128, 4, 2]",left,128
64,630,"[0, 0, 0, 0, 2, 2, 0, 0, 4, 0, 0, 0, 8, 128, 4, 2]",left,128
65,630,"[2, 2, 4, 2, 4, 128, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2]",up,128
66,634,"[2, 2, 4, 4, 4, 128, 0, 0, 8, 0, 0, 0, 0, 0, 2, 0]",up,128
67,646,"[4, 8, 0, 0, 4, 128, 0, 0, 8, 0, 0, 0, 2, 0, 2, 0]",left,128
68,650,"[0, 0, 4, 8, 0, 0, 4, 128, 0, 0, 0, 8, 2, 0, 0, 4]",right,128
69,658,"[2, 0, 8, 8, 0, 0, 0, 128, 2, 0, 0, 8, 0, 0, 0, 4]",up,128
70,674,"[0, 0, 2, 16, 0, 0, 0, 128, 0, 0, 2, 8, 0, 0, 2, 4]",right,128
71,674,"[2, 16, 0, 0, 128, 0, 0, 0, 2, 8, 0, 2, 2, 4, 0, 0]",left,128
72,678,"[2, 16, 0, 2, 128, 8, 0, 0, 4, 4, 0, 2, 0, 0, 0, 0]",up,128
73,682,"[2, 16, 0, 4, 128, 8, 0, 0, 4, 4, 0, 0, 0, 0, 0, 2]",up,128
74,682,"[2, 16, 0, 4, 128, 8, 0, 2, 4, 4, 0, 0, 0, 2, 0, 0]",up,128
75,682,"[0, 16, 0, 0, 2, 8, 0, 0, 128, 4, 2, 4, 4, 2, 0, 2]",down,128
76,686,"[16, 0, 0, 0, 2, 8, 2, 0, 128, 4, 2, 4, 4, 4, 0, 0]",left,128
77,698,"[16, 8, 4, 4, 2, 8, 0, 0, 128, 0, 0, 0, 4, 2, 0, 0]",up,128
78,714,"[16, 16, 4, 4, 2, 2, 2, 0, 128, 0, 0, 0, 4, 0, 0, 0]",up,128
79,758,"[32, 8, 0, 0, 4, 2, 0, 0, 128, 0, 0, 0, 4, 0, 2, 0]",left,128
80,758,"[32, 8, 0, 0, 4, 2, 2, 0, 128, 0, 0, 0, 4, 2, 0, 0]",left,128
81,760,"[32, 0, 2, 0, 4, 0, 0, 0, 128, 8, 0, 0, 4, 4, 2, 0]",down,128
82,764,"[32, 8, 4, 0, 4, 4, 0, 0, 128, 0, 0, 2, 4, 0, 0, 0]",up,128
83,764,"[32, 0, 0, 0, 4, 0, 0, 2, 128, 8, 0, 0, 4, 4, 4, 2]",down,128
84,768,"[32, 8, 4, 4, 4, 4, 0, 0, 128, 0, 0, 2, 4, 0, 0, 0]",up,128
85,768,"[32, 8, 4, 4, 4, 4, 0, 2, 128, 0, 0, 0, 4, 0, 2, 0]",up,128
86,768,"[32, 8, 4, 4, 4, 4, 2, 2, 128, 0, 0, 2, 4, 0, 0, 0]",up,128
87,788,"[32, 8, 8, 0, 8, 4, 0, 0, 128, 2, 2, 0, 4, 0, 0, 0]",left,128
88,808,"[4, 0, 32, 16, 0, 0, 8, 4, 0, 0, 128, 4, 0, 0, 0, 4]",right,128
89,816,"[4, 0, 32, 16, 0, 0, 8, 8, 2, 0, 128, 4, 0, 0, 0, 0]",up,128
90,832,"[0, 4, 32, 16, 0, 0, 0, 16, 0, 2, 128, 4, 0, 0, 0, 2]",right,128
91,864,"[0, 4, 32, 32, 0, 2, 128, 4, 0, 0, 2, 2, 0, 0, 0, 0]",up,128
92,864,"[2, 0, 0, 0, 0, 0, 32, 32, 0, 4, 128, 4, 0, 2, 2, 2]",down,128
93,864,"[0, 0, 0, 0, 0, 2, 32, 32, 0, 4, 128, 4, 2, 2, 2, 2]",down,128
94,936,"[0, 2, 0, 0, 0, 0, 2, 64, 0, 4, 128, 4, 0, 0, 4, 4]",right,128
95,944,"[2, 2, 0, 0, 2, 64, 0, 0, 4, 128, 4, 0, 8, 0, 0, 0]",left,128
96,948,"[4, 2, 4, 0, 4, 64, 0, 0, 8, 128, 0, 0, 0, 0, 2, 0]",up,128
97,956,"[8, 2, 4, 0, 8, 64, 2, 0, 2, 128, 0, 0, 0, 0, 0, 0]",up,128
98,972,"[16, 2, 4, 0, 2, 64, 2, 0, 0, 128, 0, 0, 0, 0, 2, 0]",up,128
99,976,"[16, 2, 4, 0, 2, 64, 4, 0, 0, 128, 0, 2, 0, 0, 0, 0]",up,128
100,984,"[16, 2, 8, 2, 2, 64, 0, 0, 0, 128, 2, 0, 0, 0, 0, 0]",up,128
101,984,"[16, 2, 8, 2, 2, 64, 2, 0, 0, 128, 4, 0, 0, 0, 0, 0]",up,128
102,984,"[16, 2, 8, 2, 0, 2, 64, 2, 0, 0, 128, 4, 2, 0, 0, 0]",right,128
103,992,"[16, 4, 8, 4, 2, 0, 64, 4, 0, 0, 128, 2, 0, 0, 0, 0]",up,128
104,996,"[0, 0, 0, 0, 0, 2, 8, 0, 16, 0, 64, 8, 2, 4, 128, 2]",down,128
105,996,"[16, 2, 8, 8, 2, 4, 64, 2, 0, 0, 128, 0, 0, 0, 2, 0]",up,128
106,996,"[0, 0, 8, 0, 2, 0, 64, 0, 16, 2, 128, 8, 2, 4, 2, 2]",down,128
107,996,"[2, 2, 8, 8, 16, 4, 64, 2, 2, 0, 128, 0, 2, 0, 2, 0]",up,128
108,1020,"[4, 16, 0, 0, 16, 4, 64, 2, 2, 128, 0, 0, 4, 0, 0, 2]",left,128
109,1022,"[4, 0, 0, 0, 16, 16, 0, 0, 2, 4, 2, 0, 4, 128, 64, 4]",down,128
110,1054,"[4, 0, 0, 2, 32, 0, 0, 0, 2, 4, 2, 0, 4, 128, 64, 4]",left,128
111,1054,"[4, 4, 2, 2, 32, 128, 64, 4, 2, 4, 0, 0, 4, 0, 0, 0]",up,128
112,1066,"[0, 0, 8, 4, 32, 128, 64, 4, 0, 0, 2, 4, 0, 0, 2, 4]",right,128
113,1076,"[0, 0, 0, 0, 0, 0, 8, 0, 0, 4, 64, 8, 32, 128, 4, 8]",down,128
114,1092,"[32, 4, 8, 16, 0, 128, 64, 0, 2, 0, 4, 0, 0, 0, 0, 0]",up,128
115,1092,"[32, 4, 8, 16, 0, 0, 128, 64, 0, 0, 2, 4, 2, 0, 0, 0]",right,128
116,1092,"[32, 4, 8, 16, 2, 0, 128, 64, 0, 0, 2, 4, 2, 0, 0, 0]",up,128
117,1096,"[32, 4, 8, 16, 4, 0, 128, 64, 0, 0, 2, 4, 0, 0, 0, 2]",up,128
118,1096,"[32, 4, 8, 16, 0, 4, 128, 64, 0, 0, 2, 4, 0, 0, 2, 2]",right,128
119,1108,"[32, 8, 8, 16, 0, 0, 128, 64, 0, 2, 4, 4, 0, 0, 0, 2]",up,128
120,1132,"[0, 32, 16, 16, 0, 2, 128, 64, 0, 0, 2, 8, 0, 0, 0, 2]",right,128
121,1164,"[0, 0, 32, 32, 0, 2, 128, 64, 2, 0, 2, 8, 0, 0, 0, 2]",right,128
122,1232,"[0, 0, 0, 64, 0, 2, 128, 64, 4, 0, 4, 8, 0, 0, 0, 2]",right,128
123,1240,"[0, 0, 4, 64, 0, 2, 128, 64, 0, 0, 8, 8, 0, 0, 0, 2]",right,128
124,1256,"[4, 64, 0, 2, 2, 128, 64, 0, 16, 0, 0, 0, 2, 0, 0, 0]",left,128
125,1256,"[4, 64, 64, 2, 2, 128, 0, 0, 16, 0, 0, 0, 2, 0, 0, 2]",up,128
126,1260,"[4, 64, 64, 4, 2, 128, 0, 0, 16, 0, 0, 0, 2, 0, 4, 0]",up,128
127,1260,"[4, 64, 64, 4, 2, 128, 4, 0, 16, 2, 0, 0, 2, 0, 0, 0]",up,128
128,1388,"[4, 128, 4, 0, 2, 128, 4, 0, 16, 2, 0, 2, 2, 0, 0, 0]",left,128
129,1652,"[4, 256, 8, 2, 2, 2, 0, 0, 16, 2, 0, 0, 2, 0, 0, 0]",up,256
130,1656,"[4, 256, 8, 2, 0, 0, 0, 4, 0, 0, 16, 2, 2, 0, 0, 2]",right,256
131,1658,"[0, 0, 0, 0, 0, 2, 0, 2, 4, 0, 8, 4, 2, 256, 16, 4]",down,256
132,1662,"[0, 0, 0, 0, 4, 2, 0, 0, 4, 8, 4, 0, 2, 256, 16, 4]",left,256
133,1670,"[8, 2, 4, 4, 2, 8, 16, 0, 0, 256, 0, 0, 0, 2, 0, 0]",up,256
134,1678,"[8, 2, 8, 0, 2, 8, 16, 0, 256, 0, 0, 0, 2, 0, 2, 0]",left,256
135,1678,"[8, 2, 8, 0, 2, 8, 16, 0, 256, 0, 2, 0, 2, 2, 0, 0]",up,256
136,1678,"[8, 0, 0, 0, 2, 2, 8, 2, 256, 8, 16, 0, 2, 2, 2, 0]",down,256
137,1686,"[8, 0, 2, 0, 4, 8, 2, 0, 256, 8, 16, 0, 4, 2, 0, 0]",left,256
138,1706,"[8, 16, 4, 0, 4, 2, 16, 0, 256, 0, 0, 4, 4, 0, 0, 0]",up,256
139,1706,"[8, 16, 4, 4, 4, 2, 16, 2, 256, 0, 0, 0, 4, 0, 0, 0]",up,256
140,1714,"[8, 16, 8, 0, 4, 2, 16, 2, 256, 0, 0, 2, 4, 0, 0, 0]",left,256
141,1714,"[0, 8, 16, 8, 4, 2, 16, 2, 2, 0, 256, 2, 0, 0, 0, 4]",right,256
142,1732,"[0, 0, 0, 0, 2, 0, 0, 8, 4, 8, 32, 4, 2, 2, 256, 4]",down,256
143,1736,"[0, 0, 0, 0, 0, 2, 2, 8, 4, 8, 32, 4, 0, 4, 256, 4]",right,256
144,1740,"[0, 0, 0, 2, 0, 2, 2, 0, 0, 8, 32, 8, 4, 4, 256, 8]",down,256
145,1752,"[2, 0, 0, 0, 4, 0, 0, 2, 8, 32, 8, 0, 8, 256, 8, 0]",left,256
146,1768,"[0, 0, 0, 2, 2, 0, 0, 0, 4, 32, 0, 0, 16, 256, 16, 2]",down,256
147,1770,"[0, 0, 0, 0, 2, 0, 2, 0, 4, 32, 0, 0, 16, 256, 16, 4]",down,256
148,1770,"[2, 32, 2, 4, 4, 256, 16, 0, 16, 0, 0, 2, 0, 0, 0, 0]",up,256
149,1770,"[2, 32, 2, 4, 4, 256, 16, 2, 16, 2, 0, 0, 0, 0, 0, 0]",up,256
150,1770,"[2, 32, 2, 4, 4, 256, 16, 2, 0, 2, 16, 2, 0, 0, 0, 0]",right,256
151,1788,"[0, 0, 0, 0, 0, 32, 0, 2, 2, 256, 2, 4, 4, 2, 32, 4]",down,256
152,1792,"[0, 2, 0, 0, 0, 32, 0, 0, 2, 256, 2, 2, 4, 2, 32, 8]",down,256
153,1792,"[2, 2, 2, 2, 4, 32, 32, 8, 0, 256, 0, 0, 0, 2, 2, 0]",up,256
154,1868,"[4, 4, 0, 0, 4, 64, 8, 0, 256, 0, 2, 0, 4, 0, 0, 0]",left,256
155,1872,"[0, 0, 0, 0, 8, 0, 0, 2, 256, 4, 8, 0, 4, 64, 2, 0]",down,256
156,1872,"[8, 4, 8, 2, 256, 64, 2, 0, 4, 0, 2, 0, 0, 0, 0, 0]",up,256
157,1876,"[8, 4, 8, 2, 256, 64, 4, 0, 4, 0, 0, 0, 2, 0, 0, 0]",up,256
158,1876,"[8, 4, 8, 2, 0, 256, 64, 4, 2, 0, 0, 4, 0, 0, 0, 2]",right,256
159,1880,"[0, 0, 0, 0, 0, 0, 2, 2, 8, 4, 8, 8, 2, 256, 64, 2]",down,256
160,1900,"[0, 2, 0, 0, 4, 0, 0, 0, 8, 4, 16, 0, 2, 256, 64, 2]",left,256
161,1900,"[0, 0, 0, 0, 4, 2, 0, 0, 8, 4, 16, 2, 2, 256, 64, 2]",down,256
162,1900,"[0, 0, 0, 0, 0, 2, 4, 2, 8, 4, 16, 2, 2, 256, 64, 2]",right,256
163,1900,"[0, 2, 0, 0, 2, 4, 2, 0, 8, 4, 16, 2, 2, 256, 64, 2]",left,256
164,1912,"[2, 2, 2, 4, 8, 8, 16, 0, 2, 256, 64, 0, 0, 0, 2, 0]",up,256
165,1932,"[0, 2, 4, 4, 0, 0, 16, 16, 2, 2, 256, 64, 0, 0, 0, 2]",right,256
166,1934,"[0, 0, 2, 4, 0, 0, 4, 16, 0, 0, 16, 64, 2, 4, 256, 2]",down,256
167,1934,"[2, 4, 2, 4, 0, 2, 4, 16, 0, 0, 16, 64, 0, 0, 256, 2]",up,256
168,1934,"[0, 2, 2, 4, 0, 0, 4, 16, 0, 4, 16, 64, 2, 2, 256, 2]",down,256
169,1934,"[2, 2, 2, 4, 0, 4, 4, 16, 0, 2, 16, 64, 2, 0, 256, 2]",up,256
170,1938,"[4, 2, 2, 4, 0, 4, 4, 16, 0, 2, 16, 64, 2, 0, 256, 2]",up,256
171,1950,"[4, 4, 4, 0, 8, 16, 0, 2, 2, 16, 64, 0, 2, 256, 2, 0]",left,256
172,1986,"[4, 4, 4, 2, 8, 32, 64, 0, 4, 256, 2, 0, 0, 0, 2, 0]",up,256
173,1990,"[4, 4, 4, 2, 8, 32, 64, 0, 4, 256, 4, 2, 0, 0, 0, 0]",up,256
174,1994,"[4, 4, 4, 4, 8, 32, 64, 0, 4, 256, 4, 0, 0, 2, 0, 0]",up,256
175,2010,"[8, 8, 0, 0, 8, 32, 64, 0, 4, 256, 4, 0, 2, 0, 2, 0]",left,256
176,2030,"[16, 0, 4, 0, 8, 32, 64, 0, 4, 256, 4, 0, 4, 0, 0, 0]",left,256
177,2038,"[16, 32, 4, 0, 8, 256, 64, 0, 8, 0, 4, 2, 0, 0, 0, 0]",up,256
178,2054,"[16, 32, 4, 2, 16, 256, 64, 0, 0, 0, 4, 4, 0, 0, 0, 0]",up,256
179,2062,"[16, 32, 4, 2, 16, 256, 64, 0, 8, 0, 0, 0, 2, 0, 0, 0]",left,256
180,2078,"[0, 0, 0, 0, 32, 0, 2, 0, 8, 32, 4, 0, 2, 256, 64, 2]",down,256
181,2078,"[0, 0, 0, 0, 32, 2, 0, 2, 8, 32, 4, 0, 2, 256, 64, 2]",left,256
182,2082,"[0, 0, 0, 4, 0, 0, 32, 4, 0, 8, 32, 4, 2, 256, 64, 2]",right,256
183,2154,"[2, 8, 64, 8, 0, 256, 64, 4, 0, 2, 0, 2, 0, 0, 0, 0]",up,256
184,2158,"[2, 8, 64, 8, 256, 64, 4, 0, 4, 0, 0, 2, 0, 0, 0, 0]",left,256
185,2158,"[2, 8, 64, 8, 2, 256, 64, 4, 0, 0, 4, 2, 0, 0, 0, 0]",right,256
186,2290,"[4, 8, 128, 8, 0, 256, 4, 4, 2, 0, 0, 2, 0, 0, 0, 0]",up,256
187,2302,"[4, 8, 128, 8, 256, 8, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0]",left,256
188,2302,"[4, 8, 128, 8, 0, 0, 256, 8, 0, 0, 2, 4, 0, 0, 0, 2]",right,256
189,2310,"[0, 2, 0, 0, 0, 0, 128, 16, 0, 0, 256, 4, 4, 8, 2, 2]",down,256
190,2314,"[0, 0, 0, 2, 2, 0, 128, 16, 0, 0, 256, 4, 0, 4, 8, 4]",right,256
191,2322,"[2, 4, 128, 2, 0, 0, 256, 16, 0, 2, 8, 8, 0, 0, 0, 0]",up,256
192,2322,"[0, 0, 0, 0, 2, 0, 128, 2, 0, 4, 256, 16, 2, 2, 8, 8]",down,256
193,2324,"[0, 0, 0, 0, 0, 2, 128, 2, 0, 4, 256, 16, 4, 2, 8, 8]",down,256
194,2340,"[0, 0, 0, 0, 2, 128, 2, 0, 4, 256, 16, 2, 4, 2, 16, 0]",left,256
195,2380,"[2, 128, 2, 2, 8, 256, 32, 0, 0, 2, 0, 0, 0, 0, 2, 0]",up,256
196,2380,"[2, 128, 2, 2, 8, 256, 32, 0, 0, 2, 2, 0, 0, 2, 0, 0]",up,256
197,2382,"[0, 0, 0, 2, 0, 128, 2, 0, 2, 256, 32, 0, 8, 4, 2, 2]",down,256
198,2386,"[2, 0, 0, 0, 128, 2, 0, 0, 2, 256, 32, 0, 8, 4, 4, 2]",left,256
199,2394,"[0, 0, 0, 2, 0, 0, 128, 2, 2, 2, 256, 32, 0, 8, 8, 2]",right,256
200,2414,"[2, 0, 0, 0, 128, 2, 0, 0, 4, 256, 32, 0, 16, 2, 0, 2]",left,256
201,2414,"[2, 0, 0, 0, 128, 2, 2, 0, 4, 256, 0, 0, 16, 2, 32, 2]",down,256
