Move,Score,Matrix,Previous_Move,Largest_Tile
202,2414,"[2, 2, 2, 2, 128, 256, 32, 0, 4, 2, 0, 0, 16, 0, 0, 2]",up,256
203,2422,"[0, 2, 4, 4, 0, 128, 256, 32, 0, 0, 4, 2, 0, 0, 16, 2]",right,256
204,2426,"[0, 2, 4, 4, 0, 128, 256, 32, 0, 0, 4, 4, 0, 2, 16, 0]",up,256
205,2426,"[0, 2, 4, 4, 0, 128, 256, 32, 0, 2, 4, 4, 2, 0, 16, 0]",up,256
206,2442,"[0, 2, 2, 8, 0, 128, 256, 32, 0, 0, 2, 8, 0, 0, 2, 16]",right,256
207,2446,"[0, 2, 2, 8, 4, 128, 256, 32, 0, 0, 4, 8, 0, 0, 0, 16]",up,256
208,2450,"[4, 8, 0, 0, 4, 128, 256, 32, 4, 8, 0, 2, 16, 0, 0, 0]",left,256
209,2458,"[8, 8, 256, 32, 4, 128, 0, 2, 16, 8, 0, 2, 0, 0, 0, 0]",up,256
210,2462,"[8, 8, 256, 32, 4, 128, 0, 4, 16, 8, 0, 0, 0, 0, 2, 0]",up,256
211,2462,"[4, 0, 0, 0, 8, 8, 0, 0, 4, 128, 256, 32, 16, 8, 2, 4]",down,256
212,2478,"[4, 0, 2, 0, 16, 0, 0, 0, 4, 128, 256, 32, 16, 8, 2, 4]",left,256
213,2478,"[0, 0, 4, 2, 0, 4, 0, 16, 4, 128, 256, 32, 16, 8, 2, 4]",right,256
214,2478,"[4, 2, 0, 0, 4, 16, 0, 2, 4, 128, 256, 32, 16, 8, 2, 4]",left,256
215,2478,"[4, 2, 0, 0, 4, 16, 2, 2, 4, 128, 256, 32, 16, 8, 2, 4]",left,256
216,2486,"[8, 2, 2, 2, 4, 16, 256, 32, 16, 128, 2, 4, 0, 8, 0, 2]",up,256
217,2486,"[2, 2, 0, 2, 8, 16, 2, 32, 4, 128, 256, 4, 16, 8, 2, 2]",down,256
218,2494,"[0, 0, 2, 4, 8, 16, 2, 32, 4, 128, 256, 4, 2, 16, 8, 4]",right,256
219,2506,"[8, 16, 4, 4, 4, 128, 256, 32, 2, 16, 8, 8, 0, 0, 0, 2]",up,256
220,2530,"[0, 8, 16, 8, 4, 128, 256, 32, 0, 2, 16, 16, 0, 2, 0, 2]",right,256
221,2566,"[0, 8, 16, 8, 4, 128, 256, 32, 0, 0, 2, 32, 0, 2, 0, 4]",right,256
222,2630,"[4, 8, 16, 8, 0, 128, 256, 64, 0, 2, 2, 4, 0, 0, 0, 2]",up,256
223,2634,"[4, 8, 16, 8, 0, 128, 256, 64, 2, 0, 4, 4, 0, 0, 0, 2]",right,256
224,2634,"[4, 8, 16, 8, 2, 128, 256, 64, 0, 2, 4, 4, 0, 0, 0, 2]",up,256
225,2642,"[4, 8, 16, 8, 2, 128, 256, 64, 2, 8, 0, 2, 2, 0, 0, 0]",left,256
226,2646,"[4, 8, 16, 8, 4, 128, 256, 64, 2, 8, 0, 2, 0, 0, 0, 2]",up,256
227,2646,"[4, 8, 16, 8, 4, 128, 256, 64, 2, 8, 2, 4, 2, 0, 0, 0]",left,256
228,2646,"[4, 8, 16, 8, 4, 128, 256, 64, 2, 8, 2, 4, 0, 0, 2, 2]",right,256
229,2658,"[8, 8, 16, 8, 2, 128, 256, 64, 0, 8, 4, 4, 2, 0, 0, 2]",up,256
230,2686,"[0, 16, 16, 8, 2, 128, 256, 64, 0, 0, 8, 8, 0, 2, 0, 4]",right,256
231,2686,"[2, 16, 16, 8, 0, 128, 256, 64, 0, 2, 8, 8, 2, 0, 0, 4]",up,256
232,2734,"[0, 2, 32, 8, 0, 128, 256, 64, 0, 2, 2, 16, 0, 0, 2, 4]",right,256
233,2738,"[0, 2, 32, 8, 0, 128, 256, 64, 0, 2, 4, 16, 2, 0, 0, 4]",up,256
234,2738,"[0, 2, 0, 8, 0, 2, 32, 64, 0, 128, 256, 16, 2, 2, 4, 4]",down,256
235,2750,"[0, 0, 2, 8, 0, 2, 32, 64, 0, 128, 256, 16, 2, 0, 4, 8]",right,256
236,2750,"[0, 0, 2, 8, 0, 2, 32, 64, 0, 128, 256, 16, 4, 2, 4, 8]",right,256
237,2750,"[4, 2, 2, 8, 2, 128, 32, 64, 0, 2, 256, 16, 0, 0, 4, 8]",up,256
238,2754,"[4, 4, 8, 0, 2, 128, 32, 64, 2, 256, 16, 0, 4, 8, 0, 2]",left,256
239,2756,"[0, 4, 0, 2, 4, 128, 8, 0, 4, 256, 32, 64, 4, 8, 16, 2]",down,256
240,2756,"[4, 2, 2, 0, 4, 128, 8, 0, 4, 256, 32, 64, 4, 8, 16, 2]",left,256
241,2764,"[0, 2, 2, 4, 0, 128, 8, 0, 8, 256, 32, 64, 8, 8, 16, 2]",down,256
242,2784,"[0, 2, 4, 4, 0, 0, 128, 8, 8, 256, 32, 64, 0, 16, 16, 2]",right,256
243,2824,"[0, 0, 2, 8, 0, 2, 128, 8, 8, 256, 32, 64, 0, 0, 32, 2]",right,256
244,2864,"[2, 0, 0, 0, 0, 0, 2, 16, 0, 2, 128, 64, 8, 256, 64, 2]",down,256
245,2864,"[2, 0, 0, 0, 2, 16, 2, 0, 2, 128, 64, 0, 8, 256, 64, 2]",left,256
246,2996,"[4, 16, 2, 2, 2, 128, 128, 0, 8, 256, 0, 0, 0, 2, 0, 0]",up,256
247,3256,"[4, 16, 4, 0, 2, 256, 0, 0, 8, 256, 0, 2, 2, 0, 0, 0]",left,256
248,3512,"[4, 0, 0, 0, 2, 0, 0, 2, 8, 16, 0, 0, 2, 512, 4, 2]",down,512
249,3516,"[4, 0, 0, 0, 4, 0, 0, 0, 8, 16, 0, 2, 2, 512, 4, 2]",left,512
250,3522,"[0, 0, 0, 0, 8, 0, 0, 2, 8, 16, 0, 0, 2, 512, 4, 4]",down,512
251,3530,"[0, 2, 0, 0, 0, 0, 0, 0, 16, 16, 0, 2, 2, 512, 4, 4]",down,512
252,3530,"[0, 2, 0, 0, 0, 2, 0, 0, 16, 16, 0, 2, 2, 512, 4, 4]",down,512
253,3532,"[2, 0, 0, 0, 0, 4, 0, 0, 16, 16, 0, 2, 2, 512, 4, 4]",down,512
254,3572,"[2, 0, 0, 0, 4, 2, 0, 0, 32, 2, 0, 0, 2, 512, 8, 0]",left,512
255,3574,"[2, 0, 2, 0, 4, 0, 0, 0, 32, 4, 0, 0, 2, 512, 8, 0]",down,512
256,3578,"[4, 0, 0, 0, 4, 0, 0, 0, 32, 4, 0, 0, 2, 512, 8, 2]",left,512
257,3586,"[8, 4, 8, 2, 32, 512, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",up,512
258,3586,"[8, 4, 8, 2, 0, 0, 32, 512, 0, 0, 0, 2, 0, 2, 0, 2]",right,512
259,3588,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 4, 8, 512, 8, 2, 32, 4]",down,512
260,3588,"[8, 4, 2, 2, 0, 2, 8, 512, 0, 0, 32, 4, 0, 0, 0, 4]",up,512
261,3596,"[8, 4, 2, 2, 0, 2, 8, 512, 0, 0, 32, 8, 0, 2, 0, 0]",up,512
262,3600,"[8, 4, 2, 2, 0, 4, 8, 512, 0, 0, 32, 8, 0, 0, 0, 2]",up,512
263,3604,"[0, 0, 0, 2, 0, 0, 2, 512, 0, 2, 8, 8, 8, 8, 32, 2]",down,512
264,3636,"[2, 0, 2, 0, 2, 512, 0, 0, 2, 16, 0, 0, 16, 32, 2, 0]",left,512
265,3640,"[0, 0, 0, 0, 2, 512, 0, 0, 4, 16, 4, 0, 16, 32, 4, 0]",down,512
266,3648,"[2, 512, 8, 0, 4, 16, 0, 0, 16, 32, 0, 0, 2, 0, 0, 0]",up,512
267,3648,"[2, 0, 0, 0, 4, 512, 0, 2, 16, 16, 0, 0, 2, 32, 8, 0]",down,512
268,3680,"[2, 0, 0, 0, 4, 512, 2, 0, 32, 2, 0, 0, 2, 32, 8, 0]",left,512
269,3680,"[0, 2, 0, 2, 0, 4, 512, 2, 0, 0, 32, 2, 0, 2, 32, 8]",right,512
270,3684,"[0, 0, 0, 4, 0, 4, 512, 2, 0, 0, 32, 2, 2, 2, 32, 8]",right,512
271,3752,"[2, 4, 512, 4, 0, 2, 64, 4, 0, 2, 0, 8, 0, 0, 0, 0]",up,512
272,3758,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 512, 8, 2, 4, 64, 8]",down,512
273,3786,"[4, 8, 512, 16, 0, 0, 64, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,512
274,3786,"[4, 8, 512, 16, 2, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,512
275,3786,"[4, 8, 512, 16, 2, 0, 64, 2, 0, 0, 4, 0, 0, 0, 0, 0]",up,512
276,3786,"[4, 8, 512, 16, 2, 64, 2, 0, 4, 0, 0, 0, 0, 0, 2, 0]",left,512
277,3790,"[4, 8, 512, 16, 2, 64, 4, 0, 4, 0, 0, 0, 0, 0, 0, 2]",up,512
278,3790,"[4, 8, 512, 16, 0, 2, 64, 4, 0, 0, 0, 4, 0, 0, 2, 2]",right,512
279,3798,"[4, 8, 512, 16, 0, 2, 64, 8, 0, 0, 2, 2, 0, 0, 0, 2]",up,512
280,3802,"[4, 8, 512, 16, 0, 2, 64, 8, 0, 2, 2, 4, 0, 0, 0, 0]",up,512
281,3806,"[4, 8, 512, 16, 0, 4, 64, 8, 0, 0, 2, 4, 0, 0, 2, 0]",up,512
282,3808,"[0, 0, 0, 0, 0, 2, 512, 16, 0, 8, 64, 8, 4, 4, 4, 4]",down,512
283,3824,"[2, 0, 0, 0, 2, 512, 16, 0, 8, 64, 8, 0, 8, 8, 0, 0]",left,512
284,3834,"[2, 0, 0, 0, 0, 512, 0, 0, 4, 64, 16, 0, 16, 8, 8, 0]",down,512
285,3834,"[0, 0, 0, 0, 2, 512, 0, 0, 4, 64, 16, 0, 16, 8, 8, 2]",down,512
286,3850,"[0, 0, 0, 0, 2, 512, 0, 0, 4, 64, 16, 0, 16, 16, 2, 2]",left,512
287,3886,"[0, 0, 0, 0, 2, 512, 0, 2, 4, 64, 16, 0, 32, 4, 0, 0]",left,512
288,3886,"[2, 512, 16, 2, 4, 64, 0, 0, 32, 4, 0, 0, 0, 0, 0, 2]",up,512
289,3890,"[2, 512, 16, 4, 4, 64, 0, 0, 32, 4, 0, 0, 0, 2, 0, 0]",up,512
290,3890,"[0, 512, 0, 2, 2, 64, 0, 0, 4, 4, 0, 0, 32, 2, 16, 4]",down,512
291,3890,"[2, 512, 16, 2, 4, 64, 0, 4, 32, 4, 2, 0, 0, 2, 0, 0]",up,512
292,3890,"[0, 512, 0, 0, 2, 64, 2, 0, 4, 4, 16, 2, 32, 2, 2, 4]",down,512
293,3890,"[2, 512, 2, 2, 4, 64, 16, 4, 32, 4, 2, 0, 0, 2, 0, 2]",up,512
294,3890,"[2, 512, 2, 2, 4, 64, 16, 4, 32, 4, 2, 2, 0, 2, 2, 0]",up,512
295,3902,"[0, 2, 512, 4, 4, 64, 16, 4, 0, 32, 4, 4, 0, 0, 2, 4]",right,512
296,3910,"[0, 2, 512, 0, 0, 2, 16, 0, 0, 64, 4, 8, 4, 32, 2, 8]",down,512
297,3930,"[4, 4, 512, 16, 0, 64, 16, 0, 0, 32, 4, 0, 2, 0, 2, 0]",up,512
298,3942,"[8, 512, 16, 0, 64, 16, 0, 0, 32, 4, 0, 2, 4, 0, 0, 0]",left,512
299,3942,"[8, 0, 0, 2, 64, 512, 0, 0, 32, 16, 0, 0, 4, 4, 16, 2]",down,512
300,3950,"[8, 2, 0, 0, 64, 512, 0, 0, 32, 16, 0, 0, 8, 16, 2, 4]",left,512
301,3982,"[8, 2, 2, 4, 64, 512, 0, 0, 32, 32, 0, 0, 8, 2, 0, 0]",up,512
302,4050,"[8, 4, 4, 2, 64, 512, 0, 0, 64, 0, 0, 0, 8, 2, 0, 0]",left,512
303,4178,"[8, 4, 4, 2, 128, 512, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0]",up,512
304,4186,"[8, 8, 2, 0, 128, 512, 0, 0, 8, 2, 0, 0, 2, 2, 0, 0]",left,512
305,4190,"[8, 8, 2, 0, 128, 512, 0, 0, 8, 4, 0, 0, 2, 2, 0, 0]",up,512
306,4210,"[16, 2, 0, 0, 128, 512, 2, 0, 8, 4, 0, 0, 4, 0, 0, 0]",left,512
307,4210,"[16, 0, 0, 0, 128, 2, 0, 0, 8, 512, 0, 2, 4, 4, 2, 0]",down,512
308,4218,"[16, 0, 0, 0, 128, 2, 2, 0, 8, 512, 2, 0, 8, 2, 0, 0]",left,512
309,4238,"[16, 2, 4, 0, 128, 512, 0, 2, 16, 2, 0, 0, 0, 0, 0, 0]",up,512
310,4238,"[0, 16, 2, 4, 0, 128, 512, 2, 0, 2, 16, 2, 0, 0, 0, 0]",right,512
311,4242,"[0, 16, 2, 4, 0, 128, 512, 4, 0, 2, 16, 0, 0, 0, 0, 2]",up,512
312,4250,"[0, 16, 2, 8, 0, 128, 512, 2, 0, 2, 16, 2, 0, 0, 0, 0]",up,512
313,4254,"[0, 16, 2, 8, 0, 128, 512, 4, 0, 2, 16, 0, 0, 0, 0, 2]",up,512
314,4254,"[16, 2, 8, 2, 128, 512, 4, 0, 2, 16, 0, 0, 2, 0, 0, 0]",left,512
315,4258,"[16, 2, 8, 2, 128, 512, 4, 0, 4, 16, 0, 2, 0, 0, 0, 0]",up,512
316,4260,"[0, 0, 0, 2, 16, 2, 0, 0, 128, 512, 8, 0, 4, 16, 4, 4]",down,512
317,4268,"[2, 0, 2, 0, 16, 2, 0, 0, 128, 512, 8, 0, 4, 16, 8, 0]",left,512
318,4276,"[2, 0, 0, 2, 16, 2, 0, 0, 128, 512, 2, 0, 4, 16, 16, 0]",down,512
319,4312,"[0, 0, 0, 4, 0, 0, 16, 2, 0, 128, 512, 2, 0, 4, 4, 32]",right,512
320,4314,"[0, 0, 0, 0, 2, 0, 16, 4, 0, 128, 512, 4, 0, 4, 4, 32]",down,512
321,4322,"[0, 0, 0, 2, 0, 2, 16, 4, 0, 128, 512, 4, 0, 0, 8, 32]",right,512
322,4326,"[0, 0, 0, 0, 2, 0, 16, 2, 0, 2, 512, 8, 0, 128, 8, 32]",down,512
323,4326,"[2, 0, 0, 0, 0, 0, 16, 2, 0, 2, 512, 8, 2, 128, 8, 32]",down,512
324,4326,"[2, 0, 0, 0, 16, 2, 0, 0, 2, 512, 8, 4, 2, 128, 8, 32]",left,512
325,4326,"[0, 2, 0, 2, 0, 0, 16, 2, 2, 512, 8, 4, 2, 128, 8, 32]",right,512
326,4350,"[4, 2, 16, 4, 0, 512, 16, 4, 0, 128, 0, 32, 0, 0, 0, 2]",up,512
327,4370,"[0, 2, 0, 0, 0, 2, 0, 8, 0, 512, 0, 32, 4, 128, 32, 2]",down,512
328,4374,"[4, 4, 32, 8, 0, 512, 0, 32, 2, 128, 0, 2, 0, 0, 0, 0]",up,512
329,4382,"[8, 32, 8, 0, 512, 32, 0, 0, 2, 128, 2, 0, 0, 0, 0, 2]",left,512
330,4446,"[8, 64, 8, 2, 512, 128, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up,512
331,4450,"[8, 64, 8, 2, 0, 512, 128, 2, 0, 0, 2, 4, 0, 0, 0, 0]",right,512
332,4454,"[8, 64, 8, 4, 0, 512, 128, 4, 0, 2, 2, 0, 0, 0, 0, 0]",up,512
333,4462,"[8, 64, 8, 8, 0, 512, 128, 0, 2, 2, 2, 0, 0, 0, 0, 0]",up,512
334,4462,"[8, 64, 8, 8, 2, 512, 128, 0, 0, 2, 2, 0, 0, 0, 2, 0]",up,512
335,4464,"[0, 0, 0, 0, 2, 64, 8, 0, 8, 512, 128, 0, 2, 2, 4, 8]",down,512
336,4464,"[2, 64, 8, 8, 8, 512, 128, 0, 2, 2, 4, 0, 0, 0, 2, 0]",up,512
337,4484,"[2, 64, 16, 0, 8, 512, 128, 0, 4, 4, 0, 0, 2, 0, 2, 0]",left,512
338,4496,"[2, 64, 16, 0, 8, 512, 128, 0, 8, 0, 0, 0, 4, 2, 0, 0]",left,512
339,4504,"[0, 2, 0, 0, 2, 64, 0, 0, 16, 512, 16, 0, 4, 2, 128, 0]",down,512
340,4504,"[2, 2, 16, 0, 16, 64, 128, 0, 4, 512, 0, 0, 0, 2, 2, 0]",up,512
341,4512,"[4, 16, 2, 0, 16, 64, 128, 0, 4, 512, 0, 0, 4, 0, 0, 0]",left,512
342,4520,"[4, 16, 2, 0, 16, 64, 128, 0, 8, 512, 0, 0, 2, 0, 0, 0]",up,512
343,4520,"[4, 0, 0, 0, 16, 16, 0, 2, 8, 64, 2, 0, 2, 512, 128, 0]",down,512
344,4552,"[4, 0, 0, 0, 32, 2, 0, 2, 8, 64, 2, 0, 2, 512, 128, 0]",left,512
345,4556,"[2, 0, 0, 4, 0, 0, 32, 4, 0, 8, 64, 2, 0, 2, 512, 128]",right,512
346,4560,"[0, 0, 0, 0, 0, 0, 32, 8, 2, 8, 64, 2, 2, 2, 512, 128]",down,512
347,4562,"[0, 0, 0, 2, 0, 0, 32, 8, 0, 8, 64, 2, 4, 2, 512, 128]",down,512
348,4562,"[4, 8, 32, 2, 0, 2, 64, 8, 0, 0, 512, 2, 0, 2, 0, 128]",up,512
349,4566,"[4, 8, 32, 2, 0, 4, 64, 8, 0, 0, 512, 2, 4, 0, 0, 128]",up,512
350,4566,"[4, 8, 32, 2, 4, 64, 8, 0, 512, 2, 0, 0, 4, 128, 4, 0]",left,512
351,4574,"[8, 8, 32, 2, 512, 64, 8, 2, 4, 2, 4, 0, 0, 128, 0, 0]",up,512
352,4578,"[8, 8, 32, 4, 512, 64, 8, 2, 4, 2, 4, 0, 0, 128, 0, 0]",up,512
353,4594,"[16, 32, 4, 0, 512, 64, 8, 2, 4, 2, 4, 0, 128, 2, 0, 0]",left,512
354,4596,"[16, 0, 0, 0, 512, 32, 4, 0, 4, 64, 8, 2, 128, 4, 4, 2]",down,512
355,4604,"[0, 2, 0, 16, 0, 512, 32, 4, 4, 64, 8, 2, 0, 128, 8, 2]",right,512
356,4614,"[0, 2, 0, 0, 0, 512, 0, 16, 2, 64, 32, 4, 4, 128, 16, 4]",down,512
357,4622,"[2, 2, 32, 16, 4, 512, 16, 8, 0, 64, 0, 4, 0, 128, 0, 0]",up,512
358,4626,"[4, 32, 16, 0, 4, 512, 16, 8, 64, 4, 2, 0, 128, 0, 0, 0]",left,512
359,4666,"[8, 32, 32, 8, 64, 512, 2, 0, 128, 4, 0, 0, 0, 4, 0, 0]",up,512
360,4730,"[8, 64, 8, 0, 64, 512, 2, 0, 128, 4, 0, 0, 4, 0, 2, 0]",left,512
361,4734,"[8, 64, 8, 0, 64, 512, 4, 0, 128, 4, 0, 0, 4, 2, 0, 0]",up,512
362,4734,"[0, 8, 64, 8, 0, 64, 512, 4, 0, 2, 128, 4, 0, 0, 4, 2]",right,512
363,4742,"[0, 8, 64, 8, 0, 64, 512, 8, 4, 2, 128, 2, 0, 0, 4, 0]",up,512
364,4742,"[8, 64, 8, 0, 64, 512, 8, 0, 4, 2, 128, 2, 4, 2, 0, 0]",left,512
365,4770,"[8, 64, 16, 2, 64, 512, 128, 0, 8, 4, 0, 0, 0, 0, 2, 0]",up,512
366,4770,"[8, 64, 16, 2, 64, 512, 128, 2, 8, 4, 0, 0, 2, 0, 0, 0]",left,512
367,4770,"[8, 64, 16, 2, 64, 512, 128, 2, 2, 0, 8, 4, 0, 0, 0, 2]",right,512
368,4772,"[0, 2, 0, 0, 8, 0, 16, 4, 64, 64, 128, 4, 2, 512, 8, 2]",down,512
369,4900,"[2, 2, 0, 0, 8, 16, 4, 0, 128, 128, 4, 0, 2, 512, 8, 2]",left,512
370,4904,"[2, 2, 0, 0, 8, 16, 0, 0, 128, 128, 8, 2, 2, 512, 8, 2]",down,512
371,4924,"[2, 2, 16, 4, 8, 16, 0, 0, 128, 128, 0, 2, 2, 512, 0, 0]",up,512
372,5184,"[4, 16, 4, 0, 8, 16, 0, 0, 256, 2, 4, 0, 2, 512, 0, 0]",left,512
373,5204,"[4, 0, 0, 0, 8, 32, 0, 0, 256, 2, 0, 0, 2, 512, 8, 2]",down,512
374,5204,"[4, 32, 8, 2, 8, 2, 0, 0, 256, 512, 0, 0, 2, 0, 0, 2]",up,512
375,5208,"[4, 32, 8, 4, 8, 2, 0, 0, 256, 512, 0, 0, 2, 0, 0, 2]",up,512
376,5208,"[4, 32, 8, 4, 8, 2, 0, 2, 256, 512, 0, 0, 2, 0, 0, 2]",up,512
377,5216,"[4, 32, 8, 4, 0, 0, 8, 4, 0, 0, 256, 512, 0, 2, 0, 4]",right,512
378,5240,"[4, 32, 16, 8, 0, 2, 256, 512, 0, 0, 0, 4, 0, 0, 2, 0]",up,512
379,5240,"[4, 32, 16, 8, 2, 256, 512, 0, 4, 0, 0, 2, 2, 0, 0, 0]",left,512
380,5240,"[4, 32, 16, 8, 0, 2, 256, 512, 2, 0, 4, 2, 0, 0, 0, 2]",right,512
381,5244,"[4, 32, 16, 8, 2, 2, 256, 512, 0, 0, 4, 4, 2, 0, 0, 0]",up,512
382,5248,"[4, 32, 16, 8, 4, 2, 256, 512, 0, 0, 4, 4, 0, 2, 0, 0]",up,512
383,5254,"[0, 0, 0, 0, 0, 2, 16, 8, 0, 32, 256, 512, 8, 4, 4, 4]",down,512
384,5262,"[0, 0, 2, 0, 2, 16, 8, 0, 32, 256, 512, 0, 8, 8, 4, 0]",left,512
385,5262,"[2, 16, 2, 0, 32, 256, 8, 0, 8, 8, 512, 2, 0, 0, 4, 0]",up,512
386,5278,"[2, 16, 2, 0, 32, 256, 8, 0, 16, 512, 2, 0, 4, 0, 0, 2]",left,512
387,5278,"[0, 2, 16, 2, 2, 32, 256, 8, 0, 16, 512, 2, 0, 0, 4, 2]",right,512
388,5280,"[0, 0, 16, 0, 4, 2, 256, 2, 0, 32, 512, 8, 2, 16, 4, 4]",down,512
389,5288,"[0, 0, 0, 16, 4, 2, 256, 2, 2, 32, 512, 8, 0, 2, 16, 8]",right,512
390,5296,"[0, 2, 0, 0, 0, 2, 256, 16, 4, 32, 512, 2, 2, 2, 16, 16]",down,512
391,5300,"[4, 4, 256, 16, 2, 32, 512, 2, 0, 2, 16, 16, 0, 0, 2, 0]",up,512
392,5340,"[8, 256, 16, 0, 2, 32, 512, 2, 2, 32, 0, 2, 2, 0, 0, 0]",left,512
393,5340,"[0, 8, 256, 16, 2, 32, 512, 2, 0, 2, 32, 2, 0, 2, 0, 2]",right,512
394,5344,"[8, 256, 16, 0, 2, 32, 512, 2, 2, 32, 2, 0, 4, 0, 2, 0]",left,512
395,5380,"[0, 0, 0, 0, 8, 0, 16, 0, 4, 256, 512, 2, 4, 64, 4, 2]",down,512
396,5386,"[0, 2, 0, 0, 0, 0, 16, 0, 8, 256, 512, 0, 8, 64, 4, 4]",down,512
397,5394,"[2, 0, 2, 0, 16, 0, 0, 0, 8, 256, 512, 0, 8, 64, 8, 0]",left,512
398,5402,"[0, 0, 2, 0, 2, 0, 2, 0, 16, 256, 512, 0, 16, 64, 8, 0]",down,512
399,5438,"[2, 256, 4, 0, 32, 64, 512, 0, 0, 0, 8, 0, 0, 0, 0, 2]",up,512
400,5438,"[0, 0, 0, 0, 0, 0, 4, 0, 2, 256, 512, 2, 32, 64, 8, 2]",down,512
401,5438,"[0, 0, 0, 0, 0, 4, 0, 4, 2, 256, 512, 2, 32, 64, 8, 2]",right,512
402,5440,"[0, 0, 0, 0, 0, 4, 0, 2, 2, 256, 512, 4, 32, 64, 8, 4]",down,512
403,5444,"[0, 0, 2, 0, 0, 4, 0, 0, 2, 256, 512, 2, 32, 64, 8, 8]",down,512
404,5444,"[2, 0, 0, 0, 0, 4, 2, 0, 2, 256, 512, 2, 32, 64, 8, 8]",down,512
405,5446,"[0, 0, 0, 0, 0, 4, 2, 2, 4, 256, 512, 2, 32, 64, 8, 8]",down,512
406,5466,"[0, 2, 0, 0, 4, 4, 0, 0, 4, 256, 512, 2, 32, 64, 16, 0]",left,512
407,5474,"[0, 4, 0, 2, 0, 0, 0, 8, 4, 256, 512, 2, 0, 32, 64, 16]",right,512
408,5474,"[4, 2, 2, 0, 8, 0, 0, 0, 4, 256, 512, 2, 32, 64, 16, 0]",left,512
409,5478,"[4, 4, 0, 0, 8, 0, 0, 0, 4, 256, 512, 2, 32, 64, 16, 2]",left,512
410,5486,"[2, 0, 0, 8, 0, 0, 0, 8, 4, 256, 512, 2, 32, 64, 16, 2]",right,512
411,5506,"[2, 256, 512, 16, 4, 64, 16, 4, 32, 0, 0, 0, 0, 0, 2, 0]",up,512
412,5506,"[0, 0, 0, 0, 2, 0, 512, 2, 4, 256, 16, 16, 32, 64, 2, 4]",down,512
413,5506,"[2, 256, 512, 2, 4, 64, 16, 16, 32, 0, 2, 4, 2, 0, 0, 0]",up,512
414,5538,"[2, 256, 512, 2, 0, 4, 64, 32, 0, 32, 2, 4, 2, 0, 0, 2]",right,512
415,5540,"[0, 0, 0, 2, 2, 256, 512, 32, 0, 4, 64, 4, 4, 32, 2, 2]",down,512
416,5540,"[2, 256, 512, 2, 4, 4, 64, 32, 0, 32, 2, 4, 0, 0, 2, 2]",up,512
417,5552,"[2, 256, 512, 2, 8, 64, 32, 0, 32, 2, 4, 0, 4, 0, 0, 2]",left,512
418,5556,"[2, 256, 512, 4, 8, 64, 32, 0, 32, 2, 4, 2, 4, 0, 0, 0]",up,512
419,5556,"[2, 256, 512, 4, 8, 64, 32, 2, 32, 2, 4, 2, 4, 0, 0, 0]",up,512
