Move,Score,Matrix,Previous_Move,Largest_Tile
420,5556,"[2, 256, 512, 4, 8, 64, 32, 2, 32, 2, 4, 2, 2, 0, 0, 4]",right,512
421,5558,"[2, 2, 0, 0, 8, 256, 512, 4, 32, 64, 32, 4, 2, 2, 4, 4]",down,512
422,5574,"[2, 0, 0, 4, 8, 256, 512, 4, 32, 64, 32, 4, 0, 0, 4, 8]",right,512
423,5582,"[2, 256, 512, 8, 8, 64, 32, 4, 32, 0, 4, 8, 2, 0, 0, 0]",up,512
424,5582,"[2, 256, 512, 8, 8, 64, 32, 4, 2, 32, 4, 8, 0, 0, 0, 2]",right,512
425,5582,"[0, 0, 2, 8, 2, 256, 512, 4, 8, 64, 32, 8, 2, 32, 4, 2]",down,512
426,5582,"[2, 256, 2, 8, 8, 64, 512, 4, 2, 32, 32, 8, 0, 2, 4, 2]",up,512
427,5646,"[2, 256, 2, 8, 8, 64, 512, 4, 2, 64, 8, 0, 2, 4, 2, 2]",left,512
428,5712,"[4, 0, 2, 0, 2, 256, 512, 8, 8, 128, 8, 4, 4, 4, 2, 2]",down,512
429,5724,"[0, 0, 4, 2, 2, 256, 512, 8, 8, 128, 8, 4, 0, 2, 8, 4]",right,512
430,5736,"[0, 0, 0, 0, 2, 256, 4, 2, 2, 128, 512, 8, 8, 2, 16, 8]",down,512
431,5746,"[2, 0, 0, 0, 0, 256, 4, 0, 4, 128, 512, 2, 8, 2, 16, 16]",down,512
432,5746,"[2, 256, 4, 2, 4, 128, 512, 16, 8, 2, 16, 0, 0, 2, 0, 0]",up,512
433,5748,"[0, 0, 0, 0, 2, 256, 4, 2, 4, 128, 512, 2, 8, 4, 16, 16]",down,512
434,5780,"[0, 2, 0, 0, 2, 256, 4, 2, 4, 128, 512, 2, 8, 4, 32, 0]",left,512
435,5782,"[0, 2, 0, 0, 2, 256, 4, 2, 4, 128, 512, 0, 8, 4, 32, 4]",down,512
436,5782,"[2, 2, 4, 2, 4, 256, 512, 4, 8, 128, 32, 0, 0, 4, 0, 2]",up,512
437,5782,"[0, 2, 2, 0, 2, 256, 4, 2, 4, 128, 512, 4, 8, 4, 32, 2]",down,512
438,5786,"[0, 2, 0, 4, 2, 256, 4, 2, 4, 128, 512, 4, 8, 4, 32, 2]",right,512
439,5786,"[2, 4, 2, 0, 2, 256, 4, 2, 4, 128, 512, 4, 8, 4, 32, 2]",left,512
440,5786,"[2, 2, 4, 2, 2, 256, 4, 2, 4, 128, 512, 4, 8, 4, 32, 2]",right,512
441,5794,"[0, 2, 2, 0, 4, 256, 8, 4, 4, 128, 512, 4, 8, 4, 32, 2]",down,512
442,5810,"[8, 2, 2, 8, 8, 256, 8, 2, 0, 128, 512, 0, 0, 4, 32, 2]",up,512
443,5814,"[8, 4, 8, 0, 8, 256, 8, 2, 128, 512, 2, 0, 4, 32, 2, 0]",left,512
444,5832,"[2, 4, 0, 0, 16, 256, 0, 0, 128, 512, 16, 0, 4, 32, 4, 2]",down,512
445,5832,"[0, 0, 2, 4, 0, 2, 16, 256, 0, 128, 512, 16, 4, 32, 4, 2]",right,512
446,5832,"[2, 4, 0, 0, 2, 16, 256, 2, 128, 512, 16, 0, 4, 32, 4, 2]",left,512
447,5836,"[2, 4, 0, 0, 4, 16, 256, 0, 128, 512, 16, 0, 4, 32, 4, 4]",down,512
448,5844,"[2, 4, 0, 0, 4, 16, 256, 2, 128, 512, 16, 0, 4, 32, 8, 0]",left,512
449,5844,"[2, 4, 256, 2, 4, 16, 16, 2, 128, 512, 8, 0, 4, 32, 0, 0]",up,512
450,5876,"[2, 4, 256, 2, 0, 4, 32, 2, 0, 128, 512, 8, 2, 0, 4, 32]",right,512
451,5892,"[4, 8, 256, 4, 0, 128, 32, 8, 0, 2, 512, 32, 0, 0, 4, 0]",up,512
452,5892,"[0, 0, 256, 2, 0, 8, 32, 4, 0, 128, 512, 8, 4, 2, 4, 32]",down,512
453,5892,"[256, 2, 0, 2, 8, 32, 4, 0, 128, 512, 8, 0, 4, 2, 4, 32]",left,512
454,5896,"[0, 2, 256, 4, 0, 8, 32, 4, 0, 128, 512, 8, 4, 2, 4, 32]",right,512
455,5904,"[4, 2, 256, 8, 0, 8, 32, 8, 2, 128, 512, 32, 0, 2, 4, 0]",up,512
456,5904,"[4, 2, 256, 8, 0, 8, 32, 8, 2, 128, 512, 32, 2, 0, 2, 4]",right,512
457,5914,"[0, 0, 256, 2, 0, 2, 32, 16, 4, 8, 512, 32, 4, 128, 2, 4]",down,512
458,5918,"[0, 0, 256, 2, 0, 2, 32, 16, 2, 8, 512, 32, 8, 128, 2, 4]",down,512
459,5918,"[2, 2, 256, 2, 8, 8, 32, 16, 0, 128, 512, 32, 2, 0, 2, 4]",up,512
460,5942,"[0, 4, 256, 2, 2, 16, 32, 16, 0, 128, 512, 32, 0, 0, 4, 4]",right,512
461,5950,"[4, 256, 2, 2, 2, 16, 32, 16, 128, 512, 32, 0, 8, 0, 0, 0]",left,512
462,6014,"[4, 256, 2, 2, 2, 16, 64, 16, 128, 512, 0, 2, 8, 0, 0, 0]",up,512
463,6018,"[4, 4, 256, 4, 2, 16, 64, 16, 0, 128, 512, 2, 0, 0, 0, 8]",right,512
464,6026,"[2, 8, 256, 4, 2, 16, 64, 16, 0, 128, 512, 2, 0, 0, 0, 8]",right,512
465,6030,"[4, 8, 256, 4, 0, 16, 64, 16, 2, 128, 512, 2, 0, 0, 0, 8]",up,512
466,6030,"[4, 8, 256, 4, 2, 16, 64, 16, 2, 128, 512, 2, 0, 0, 0, 8]",up,512
467,6030,"[4, 8, 256, 4, 2, 16, 64, 16, 2, 128, 512, 2, 8, 2, 0, 0]",left,512
468,6034,"[4, 8, 256, 4, 4, 16, 64, 16, 8, 128, 512, 2, 0, 2, 2, 0]",up,512
469,6038,"[4, 8, 256, 4, 4, 16, 64, 16, 8, 128, 512, 2, 4, 2, 0, 0]",left,512
470,6038,"[4, 8, 256, 4, 4, 16, 64, 16, 8, 128, 512, 2, 0, 2, 4, 2]",right,512
471,6044,"[0, 8, 256, 0, 2, 16, 64, 4, 8, 128, 512, 16, 8, 2, 4, 4]",down,512
472,6060,"[2, 8, 256, 4, 16, 16, 64, 16, 0, 128, 512, 4, 0, 2, 4, 2]",up,512
473,6092,"[2, 8, 256, 4, 32, 64, 16, 0, 128, 512, 4, 2, 2, 4, 2, 0]",left,512
474,6092,"[2, 8, 256, 0, 32, 64, 16, 2, 128, 512, 4, 4, 2, 4, 2, 2]",down,512
475,6104,"[2, 8, 256, 0, 32, 64, 16, 2, 128, 512, 8, 0, 2, 4, 4, 2]",left,512
476,6106,"[2, 8, 256, 2, 32, 64, 16, 0, 128, 512, 8, 0, 2, 4, 4, 4]",down,512
477,6114,"[2, 8, 256, 2, 2, 32, 64, 16, 0, 128, 512, 8, 0, 2, 4, 8]",right,512
478,6134,"[4, 8, 256, 2, 0, 32, 64, 16, 2, 128, 512, 16, 0, 2, 4, 0]",up,512
479,6134,"[4, 8, 256, 2, 2, 32, 64, 16, 2, 128, 512, 16, 0, 0, 2, 4]",right,512
480,6170,"[4, 8, 256, 2, 4, 32, 64, 32, 0, 128, 512, 4, 0, 4, 2, 0]",up,512
481,6170,"[4, 8, 256, 2, 4, 32, 64, 32, 128, 512, 4, 0, 4, 2, 0, 2]",left,512
482,6178,"[8, 8, 256, 2, 128, 32, 64, 32, 4, 512, 4, 2, 2, 2, 0, 0]",up,512
483,6198,"[16, 256, 2, 0, 128, 32, 64, 32, 4, 512, 4, 2, 4, 2, 0, 0]",left,512
484,6202,"[0, 256, 0, 0, 16, 32, 2, 2, 128, 512, 64, 32, 8, 2, 4, 2]",down,512
485,6202,"[16, 256, 2, 2, 128, 32, 64, 32, 8, 512, 4, 2, 2, 2, 0, 0]",up,512
486,6202,"[16, 256, 2, 0, 128, 32, 2, 2, 8, 512, 64, 32, 2, 2, 4, 2]",down,512
487,6210,"[16, 256, 2, 0, 128, 32, 4, 2, 8, 512, 64, 32, 4, 4, 2, 0]",left,512
488,6210,"[16, 256, 2, 0, 128, 32, 4, 2, 8, 512, 64, 2, 4, 4, 2, 32]",down,512
489,6212,"[16, 256, 2, 0, 128, 32, 4, 2, 8, 512, 64, 4, 4, 4, 2, 32]",down,512
490,6220,"[16, 256, 2, 0, 128, 32, 4, 2, 8, 512, 64, 4, 8, 2, 32, 2]",left,512
491,6236,"[16, 256, 2, 2, 128, 32, 4, 4, 16, 512, 64, 2, 0, 2, 32, 2]",up,512
492,6248,"[2, 16, 256, 4, 0, 128, 32, 8, 16, 512, 64, 2, 0, 2, 32, 2]",right,512
493,6248,"[2, 16, 256, 4, 128, 32, 8, 0, 16, 512, 64, 2, 2, 32, 2, 2]",left,512
494,6250,"[2, 16, 256, 2, 128, 32, 8, 0, 16, 512, 64, 4, 2, 32, 2, 4]",down,512
495,6258,"[2, 16, 256, 2, 128, 32, 8, 8, 16, 512, 64, 0, 2, 32, 2, 2]",up,512
496,6258,"[2, 16, 256, 2, 128, 32, 8, 8, 16, 512, 64, 2, 2, 32, 2, 4]",up,512
497,6274,"[2, 16, 256, 2, 128, 32, 16, 2, 16, 512, 64, 2, 2, 32, 2, 4]",left,512
498,6278,"[2, 16, 256, 4, 128, 32, 16, 2, 16, 512, 64, 4, 2, 32, 2, 4]",up,512
499,6286,"[2, 16, 256, 4, 128, 32, 16, 2, 16, 512, 64, 8, 2, 32, 2, 2]",up,512
1,0,"[2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right,4
2,0,"[2, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[4, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
5,8,"[0, 4, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",right,4
6,16,"[8, 4, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,8
7,20,"[8, 4, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
8,20,"[8, 4, 2, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
9,20,"[8, 4, 2, 0, 4, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",left,8
10,20,"[8, 4, 2, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0]",left,8
11,24,"[8, 4, 2, 0, 4, 4, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0]",up,8
12,32,"[0, 8, 4, 2, 0, 0, 0, 8, 0, 2, 0, 2, 0, 0, 0, 4]",right,8
13,36,"[8, 4, 2, 2, 8, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0]",left,8
14,60,"[16, 4, 2, 2, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
15,62,"[0, 2, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 8, 4, 4, 2]",down,16
16,62,"[0, 0, 0, 0, 4, 0, 0, 0, 16, 2, 0, 0, 8, 4, 4, 2]",down,16
17,62,"[4, 2, 4, 2, 16, 4, 0, 0, 8, 0, 0, 0, 0, 0, 2, 0]",up,16
18,62,"[0, 0, 0, 0, 4, 0, 0, 2, 16, 2, 4, 0, 8, 4, 2, 2]",down,16
19,66,"[0, 0, 2, 0, 4, 2, 0, 0, 16, 2, 4, 0, 8, 4, 4, 0]",left,16
20,74,"[0, 0, 0, 2, 2, 0, 4, 2, 0, 16, 2, 4, 0, 0, 8, 8]",right,16
21,78,"[2, 16, 4, 4, 0, 0, 2, 4, 2, 0, 8, 8, 0, 0, 0, 0]",up,16
22,84,"[0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 2, 8, 4, 16, 8, 8]",down,16
23,104,"[0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 4, 8, 0, 4, 16, 16]",right,16
24,136,"[0, 0, 0, 0, 2, 4, 2, 0, 4, 8, 0, 0, 4, 32, 0, 0]",left,32
1,0,"[4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
2,0,"[4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
3,0,"[4, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,4
4,0,"[4, 2, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",left,4
5,4,"[4, 2, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,12,"[8, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,12,"[0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 0, 2, 2, 2, 2]",down,8
8,16,"[8, 2, 2, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
9,24,"[8, 4, 4, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,8
10,24,"[0, 0, 0, 0, 8, 0, 4, 0, 4, 0, 0, 0, 2, 4, 4, 0]",down,8
11,32,"[0, 0, 0, 0, 0, 0, 8, 4, 0, 2, 0, 4, 0, 0, 2, 8]",right,8
12,32,"[0, 0, 0, 0, 0, 2, 8, 4, 0, 0, 2, 4, 0, 0, 2, 8]",right,8
13,38,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 2, 4, 8]",down,8
14,58,"[0, 4, 8, 16, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
15,58,"[0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 4, 0, 0, 4, 2, 16]",down,16
16,58,"[0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 4, 2, 0, 4, 2, 16]",down,16
17,58,"[0, 4, 2, 2, 2, 0, 8, 16, 0, 0, 4, 0, 0, 0, 2, 0]",up,16
18,62,"[4, 4, 0, 0, 2, 8, 16, 0, 4, 0, 0, 0, 2, 0, 2, 0]",left,16
19,74,"[0, 0, 0, 8, 0, 2, 8, 16, 0, 0, 0, 4, 4, 0, 0, 4]",right,16
20,82,"[4, 2, 8, 8, 0, 0, 0, 16, 0, 0, 0, 8, 0, 2, 0, 0]",up,16
21,98,"[4, 2, 16, 0, 16, 0, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0]",left,16
22,98,"[0, 4, 2, 16, 0, 0, 0, 16, 0, 0, 8, 2, 0, 0, 2, 2]",right,16
23,102,"[4, 2, 16, 0, 16, 0, 0, 0, 8, 2, 0, 0, 4, 0, 2, 0]",left,16
24,102,"[4, 2, 16, 0, 16, 0, 0, 2, 8, 2, 0, 0, 4, 2, 0, 0]",left,16
25,106,"[4, 4, 16, 2, 16, 2, 0, 4, 8, 0, 0, 0, 4, 0, 0, 0]",up,16
26,114,"[8, 16, 2, 0, 16, 2, 4, 0, 8, 0, 0, 0, 4, 0, 0, 2]",left,16
27,114,"[8, 16, 2, 0, 16, 2, 4, 0, 8, 2, 0, 0, 4, 2, 0, 0]",left,16
28,118,"[8, 16, 2, 2, 16, 4, 4, 0, 8, 2, 0, 0, 4, 0, 0, 0]",up,16
29,130,"[8, 16, 4, 2, 16, 8, 0, 0, 8, 2, 0, 0, 4, 0, 0, 0]",left,16
30,130,"[8, 0, 0, 0, 16, 16, 0, 0, 8, 8, 2, 0, 4, 2, 4, 2]",down,16
31,178,"[0, 2, 0, 8, 0, 0, 0, 32, 0, 0, 16, 2, 4, 2, 4, 2]",right,32
32,182,"[0, 0, 2, 0, 0, 0, 0, 8, 0, 0, 16, 32, 4, 4, 4, 4]",down,32
33,198,"[2, 2, 0, 0, 8, 0, 0, 0, 16, 32, 0, 0, 8, 8, 0, 0]",left,32
34,218,"[4, 0, 0, 0, 8, 0, 0, 0, 16, 32, 0, 2, 16, 0, 0, 0]",left,32
35,234,"[0, 0, 0, 2, 4, 0, 0, 0, 8, 0, 0, 0, 32, 32, 0, 2]",down,32
36,298,"[0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 8, 0, 0, 64, 2]",right,64
37,298,"[2, 0, 0, 0, 4, 0, 0, 0, 2, 8, 0, 0, 64, 2, 0, 2]",left,64
38,298,"[2, 8, 0, 2, 4, 2, 0, 0, 2, 0, 2, 0, 64, 0, 0, 0]",up,64
39,298,"[2, 0, 0, 0, 4, 0, 0, 0, 2, 8, 0, 2, 64, 2, 2, 2]",down,64
40,302,"[2, 8, 2, 4, 4, 2, 0, 0, 2, 0, 0, 4, 64, 0, 0, 0]",up,64
41,306,"[2, 2, 0, 0, 4, 0, 0, 0, 2, 8, 0, 0, 64, 2, 2, 8]",down,64
42,314,"[0, 0, 0, 4, 2, 0, 0, 4, 0, 0, 2, 8, 0, 64, 4, 8]",right,64
43,314,"[0, 0, 0, 4, 0, 0, 2, 4, 0, 0, 2, 8, 2, 64, 4, 8]",right,64
44,342,"[2, 64, 4, 8, 0, 0, 4, 16, 0, 0, 0, 0, 2, 0, 0, 0]",up,64
45,354,"[4, 64, 8, 8, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 2]",up,64
46,354,"[4, 64, 8, 8, 0, 0, 0, 16, 2, 0, 0, 2, 0, 0, 0, 0]",up,64
47,354,"[0, 0, 0, 2, 0, 0, 0, 8, 4, 0, 0, 16, 2, 64, 8, 2]",down,64
48,354,"[4, 64, 8, 2, 2, 0, 0, 8, 0, 2, 0, 16, 0, 0, 0, 2]",up,64
49,354,"[4, 64, 8, 2, 2, 2, 0, 8, 2, 0, 0, 16, 0, 0, 0, 2]",up,64
50,358,"[4, 64, 8, 2, 0, 0, 4, 8, 2, 0, 2, 16, 0, 0, 0, 2]",right,64
51,362,"[4, 64, 8, 2, 2, 0, 4, 8, 0, 0, 4, 16, 0, 0, 0, 2]",right,64
52,362,"[4, 64, 8, 2, 0, 2, 4, 8, 0, 0, 4, 16, 4, 0, 0, 2]",right,64
53,362,"[4, 64, 8, 2, 2, 4, 8, 0, 4, 16, 0, 0, 4, 2, 2, 0]",left,64
54,374,"[2, 64, 0, 0, 4, 4, 0, 0, 2, 16, 16, 0, 8, 2, 2, 2]",down,64
55,418,"[0, 0, 2, 64, 2, 0, 0, 8, 0, 0, 2, 32, 0, 8, 2, 4]",right,64
56,418,"[2, 64, 0, 0, 2, 8, 0, 0, 2, 32, 0, 0, 8, 2, 4, 2]",left,64
57,418,"[0, 0, 2, 64, 0, 0, 2, 8, 0, 2, 2, 32, 8, 2, 4, 2]",right,64
58,426,"[8, 4, 4, 64, 0, 0, 2, 8, 2, 0, 4, 32, 0, 0, 0, 2]",up,64
59,426,"[8, 4, 4, 64, 2, 0, 2, 8, 0, 0, 4, 32, 0, 0, 2, 2]",up,64
60,426,"[0, 2, 4, 64, 0, 0, 2, 8, 8, 0, 4, 32, 2, 4, 2, 2]",down,64
61,426,"[2, 0, 4, 64, 0, 0, 2, 8, 8, 2, 4, 32, 2, 4, 2, 2]",down,64
62,426,"[2, 2, 4, 64, 8, 4, 2, 8, 2, 0, 4, 32, 0, 2, 2, 2]",up,64
63,426,"[2, 0, 4, 64, 2, 2, 2, 8, 8, 4, 4, 32, 2, 2, 2, 2]",down,64
64,446,"[0, 2, 4, 64, 2, 2, 4, 8, 0, 8, 8, 32, 0, 0, 4, 4]",right,64
65,458,"[2, 4, 8, 64, 0, 8, 8, 8, 2, 0, 4, 32, 0, 0, 0, 4]",up,64
66,468,"[0, 0, 0, 64, 0, 0, 2, 8, 0, 4, 16, 32, 4, 8, 4, 4]",down,64
67,476,"[64, 0, 0, 0, 2, 8, 2, 0, 4, 16, 32, 0, 4, 8, 8, 0]",left,64
68,480,"[0, 0, 0, 0, 64, 8, 2, 0, 2, 16, 32, 2, 8, 8, 8, 0]",down,64
69,496,"[0, 0, 0, 0, 64, 8, 2, 0, 2, 16, 32, 2, 16, 8, 0, 2]",left,64
70,496,"[2, 0, 0, 0, 0, 64, 8, 2, 2, 16, 32, 2, 0, 16, 8, 2]",right,64
71,536,"[4, 64, 8, 4, 0, 32, 32, 2, 0, 0, 8, 0, 0, 2, 0, 0]",up,64
72,600,"[4, 64, 8, 4, 0, 2, 64, 2, 0, 0, 0, 8, 0, 0, 0, 2]",right,64
73,600,"[4, 64, 8, 4, 2, 64, 2, 0, 8, 0, 0, 0, 2, 0, 2, 0]",left,64
74,732,"[4, 128, 8, 4, 2, 2, 4, 0, 8, 0, 0, 0, 2, 0, 0, 0]",up,128
75,736,"[4, 128, 8, 4, 0, 0, 4, 4, 0, 0, 0, 8, 0, 0, 2, 2]",right,128
76,744,"[4, 128, 8, 8, 0, 0, 4, 8, 0, 0, 2, 2, 0, 0, 0, 2]",up,128
77,764,"[4, 128, 16, 0, 4, 8, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0]",left,128
78,764,"[4, 128, 16, 0, 4, 8, 2, 0, 4, 0, 0, 2, 2, 0, 0, 0]",left,128
79,772,"[8, 128, 16, 2, 4, 8, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,128
80,772,"[0, 0, 2, 0, 8, 128, 0, 0, 4, 8, 16, 0, 2, 2, 2, 2]",down,128
81,780,"[2, 0, 0, 0, 8, 128, 0, 0, 4, 8, 16, 0, 4, 4, 0, 2]",left,128
82,788,"[2, 128, 16, 2, 8, 8, 0, 0, 8, 4, 0, 0, 0, 0, 0, 2]",up,128
83,808,"[2, 128, 16, 4, 16, 8, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0]",up,128
84,808,"[2, 128, 16, 4, 16, 8, 4, 0, 0, 4, 0, 0, 2, 0, 0, 0]",up,128
85,808,"[2, 0, 0, 0, 2, 128, 0, 0, 16, 8, 16, 0, 2, 4, 4, 4]",down,128
86,812,"[4, 128, 16, 4, 16, 8, 4, 0, 2, 4, 0, 0, 0, 2, 0, 0]",up,128
87,812,"[4, 128, 16, 4, 16, 8, 4, 2, 2, 4, 0, 0, 2, 0, 0, 0]",left,128
88,816,"[4, 128, 16, 4, 16, 8, 4, 2, 4, 4, 0, 0, 0, 0, 2, 0]",up,128
89,816,"[0, 0, 2, 0, 4, 128, 16, 0, 16, 8, 4, 4, 4, 4, 2, 2]",down,128
90,816,"[4, 128, 2, 4, 16, 8, 16, 2, 4, 4, 4, 0, 0, 2, 2, 0]",up,128
91,828,"[4, 128, 2, 4, 16, 8, 16, 2, 8, 4, 0, 4, 4, 0, 0, 0]",left,128
92,828,"[4, 0, 0, 0, 16, 128, 2, 4, 8, 8, 2, 2, 4, 4, 16, 4]",down,128
93,830,"[4, 0, 0, 2, 16, 128, 0, 4, 8, 8, 4, 2, 4, 4, 16, 4]",down,128
94,854,"[4, 2, 0, 0, 16, 128, 4, 0, 16, 4, 2, 2, 8, 16, 4, 0]",left,128
95,886,"[4, 2, 4, 2, 32, 128, 2, 0, 8, 4, 4, 2, 0, 16, 0, 0]",up,128
96,894,"[4, 2, 4, 2, 32, 128, 2, 4, 8, 8, 2, 0, 16, 0, 0, 0]",left,128
97,910,"[4, 2, 4, 2, 32, 128, 2, 4, 16, 2, 0, 0, 16, 2, 0, 0]",left,128
98,928,"[0, 0, 0, 2, 4, 2, 0, 0, 32, 128, 4, 2, 32, 4, 2, 4]",down,128
99,962,"[0, 0, 0, 0, 0, 2, 2, 0, 4, 128, 4, 4, 64, 4, 2, 4]",down,128
100,970,"[4, 2, 2, 8, 64, 128, 4, 0, 0, 4, 2, 0, 0, 0, 2, 0]",up,128
101,974,"[4, 4, 8, 0, 64, 128, 4, 0, 4, 2, 2, 0, 2, 0, 0, 0]",left,128
102,986,"[2, 0, 8, 8, 0, 64, 128, 4, 0, 0, 4, 4, 0, 0, 0, 2]",right,128
103,994,"[2, 64, 8, 8, 0, 2, 128, 8, 0, 0, 4, 2, 0, 0, 0, 0]",up,128
104,1010,"[2, 64, 8, 16, 0, 2, 128, 2, 0, 0, 4, 0, 0, 0, 2, 0]",up,128
105,1010,"[0, 0, 8, 0, 0, 0, 128, 2, 0, 64, 4, 16, 2, 2, 2, 2]",down,128
106,1018,"[0, 2, 0, 8, 0, 0, 128, 2, 0, 64, 4, 16, 0, 0, 4, 4]",right,128
107,1026,"[0, 2, 128, 8, 0, 64, 8, 2, 0, 0, 0, 16, 2, 0, 0, 4]",up,128
108,1026,"[2, 2, 128, 8, 0, 64, 8, 2, 0, 0, 0, 16, 0, 0, 2, 4]",right,128
109,1030,"[2, 4, 128, 8, 0, 64, 8, 2, 0, 0, 0, 16, 0, 0, 2, 4]",right,128
110,1030,"[2, 4, 128, 8, 64, 8, 2, 0, 16, 2, 0, 0, 2, 4, 0, 0]",left,128
111,1030,"[2, 4, 128, 8, 0, 64, 8, 2, 0, 0, 16, 2, 2, 0, 2, 4]",right,128
112,1034,"[2, 4, 128, 8, 64, 8, 2, 0, 16, 2, 0, 0, 4, 4, 0, 2]",left,128
113,1034,"[2, 4, 128, 8, 64, 8, 2, 2, 16, 2, 0, 0, 4, 4, 0, 2]",up,128
114,1046,"[2, 4, 128, 8, 0, 64, 8, 4, 0, 2, 16, 2, 0, 0, 8, 2]",right,128
115,1048,"[0, 0, 128, 2, 0, 4, 8, 8, 0, 64, 16, 4, 2, 2, 8, 4]",down,128
116,1068,"[0, 0, 128, 2, 0, 2, 4, 16, 0, 64, 16, 4, 0, 4, 8, 4]",right,128
117,1076,"[2, 2, 128, 2, 0, 64, 4, 16, 0, 4, 16, 8, 0, 0, 8, 0]",up,128
118,1076,"[0, 2, 128, 0, 0, 2, 4, 2, 0, 64, 16, 16, 2, 4, 8, 8]",down,128
119,1078,"[0, 2, 128, 0, 0, 4, 4, 2, 0, 64, 16, 16, 2, 4, 8, 8]",down,128
120,1134,"[2, 0, 2, 128, 0, 0, 8, 2, 0, 0, 64, 32, 0, 2, 4, 16]",right,128
121,1138,"[0, 0, 4, 128, 0, 0, 8, 2, 0, 2, 64, 32, 0, 2, 4, 16]",right,128
122,1138,"[4, 128, 0, 0, 8, 2, 2, 0, 2, 64, 32, 0, 2, 4, 16, 0]",left,128
123,1140,"[0, 128, 2, 0, 4, 2, 2, 0, 8, 64, 32, 0, 4, 4, 16, 0]",down,128
