Move,Score,Matrix,Previous_Move,Largest_Tile
124,1152,"[0, 0, 128, 2, 0, 0, 4, 4, 0, 8, 64, 32, 4, 0, 8, 16]",right,128
125,1152,"[0, 0, 128, 2, 0, 2, 4, 4, 0, 0, 64, 32, 4, 8, 8, 16]",down,128
126,1176,"[2, 0, 128, 2, 0, 0, 2, 8, 0, 0, 64, 32, 0, 4, 16, 16]",right,128
127,1208,"[0, 2, 128, 2, 0, 0, 2, 8, 0, 2, 64, 32, 0, 0, 4, 32]",right,128
128,1276,"[0, 4, 128, 2, 0, 2, 2, 8, 0, 0, 64, 64, 0, 0, 4, 0]",up,128
129,1408,"[4, 128, 2, 0, 4, 8, 0, 0, 128, 0, 0, 0, 4, 0, 2, 0]",left,128
130,1414,"[0, 0, 0, 0, 8, 0, 0, 0, 128, 128, 0, 0, 4, 8, 4, 2]",down,128
131,1414,"[8, 128, 4, 2, 128, 8, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up,128
132,1418,"[8, 128, 4, 4, 128, 8, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0]",up,128
133,1426,"[0, 8, 128, 8, 0, 2, 128, 8, 0, 0, 4, 2, 0, 0, 0, 0]",right,128
134,1698,"[0, 8, 256, 16, 0, 2, 4, 2, 0, 0, 0, 2, 0, 0, 0, 0]",up,256
135,1700,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 256, 16, 0, 2, 4, 4]",down,256
136,1708,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 256, 16, 2, 8, 2, 0]",left,256
137,1728,"[4, 16, 256, 16, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,256
138,1728,"[4, 16, 256, 16, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0]",up,256
139,1732,"[4, 16, 256, 16, 0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0]",right,256
140,1736,"[4, 16, 256, 16, 0, 0, 0, 4, 0, 2, 0, 4, 0, 0, 0, 0]",right,256
141,1744,"[4, 16, 256, 16, 0, 2, 0, 8, 0, 0, 2, 0, 0, 0, 0, 0]",up,256
142,1744,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 16, 256, 16, 4, 2, 2, 8]",down,256
143,1748,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 16, 256, 16, 0, 4, 4, 8]",right,256
144,1748,"[2, 0, 0, 0, 0, 2, 0, 2, 0, 16, 256, 16, 0, 4, 4, 8]",down,256
145,1760,"[2, 0, 0, 0, 4, 2, 0, 0, 16, 256, 16, 0, 8, 8, 0, 0]",left,256
146,1776,"[2, 0, 2, 0, 4, 2, 0, 0, 16, 256, 16, 0, 16, 0, 0, 0]",left,256
147,1792,"[2, 0, 0, 0, 2, 0, 0, 0, 4, 2, 2, 0, 32, 256, 16, 0]",down,256
148,1796,"[2, 0, 0, 0, 2, 0, 0, 0, 4, 4, 0, 0, 32, 256, 16, 2]",left,256
149,1798,"[2, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 32, 256, 16, 2]",down,256
150,1806,"[2, 0, 0, 2, 4, 0, 0, 0, 8, 0, 0, 0, 32, 256, 16, 2]",left,256
151,1810,"[2, 256, 16, 4, 4, 0, 0, 0, 8, 0, 2, 0, 32, 0, 0, 0]",up,256
152,1810,"[2, 256, 16, 4, 4, 0, 0, 0, 8, 2, 2, 0, 32, 0, 0, 0]",left,256
153,1814,"[2, 256, 16, 4, 4, 0, 2, 0, 8, 4, 0, 0, 32, 0, 0, 0]",left,256
154,1814,"[2, 256, 16, 4, 4, 4, 2, 0, 8, 0, 0, 0, 32, 0, 0, 2]",up,256
155,1822,"[2, 256, 16, 4, 8, 2, 0, 0, 8, 0, 2, 0, 32, 2, 0, 0]",left,256
156,1822,"[2, 256, 16, 4, 2, 0, 8, 2, 0, 0, 8, 2, 0, 0, 32, 2]",right,256
157,1846,"[4, 256, 16, 4, 0, 0, 16, 4, 0, 0, 32, 2, 2, 0, 0, 0]",up,256
158,1886,"[4, 256, 32, 8, 2, 0, 32, 2, 0, 0, 0, 2, 0, 0, 0, 0]",up,256
159,1920,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 8, 2, 256, 64, 4]",down,256
160,1920,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 2, 8, 2, 256, 64, 4]",right,256
161,1924,"[2, 4, 4, 8, 0, 256, 64, 4, 0, 0, 0, 0, 0, 2, 0, 0]",up,256
162,1932,"[2, 8, 8, 0, 256, 64, 4, 2, 0, 0, 0, 0, 2, 0, 0, 0]",left,256
163,1948,"[0, 0, 2, 16, 256, 64, 4, 2, 0, 0, 0, 4, 0, 0, 0, 2]",right,256
164,1948,"[256, 64, 2, 16, 0, 0, 4, 2, 0, 2, 0, 4, 0, 0, 0, 2]",up,256
165,1948,"[256, 64, 2, 16, 0, 2, 4, 2, 0, 0, 0, 4, 2, 0, 0, 2]",up,256
166,1952,"[256, 64, 2, 16, 2, 4, 2, 2, 4, 0, 0, 0, 4, 0, 0, 0]",left,256
167,1964,"[256, 64, 4, 16, 2, 4, 0, 2, 8, 0, 0, 2, 0, 0, 0, 0]",up,256
168,1964,"[256, 64, 4, 16, 0, 2, 4, 2, 0, 2, 8, 2, 0, 0, 0, 0]",right,256
169,1964,"[256, 64, 4, 16, 2, 4, 2, 0, 2, 8, 2, 0, 0, 2, 0, 0]",left,256
170,1972,"[256, 64, 4, 16, 4, 4, 4, 0, 0, 8, 2, 0, 0, 2, 0, 0]",up,256
171,1980,"[256, 64, 8, 16, 4, 4, 2, 0, 4, 8, 0, 0, 0, 2, 0, 0]",up,256
172,1988,"[256, 64, 8, 16, 8, 4, 2, 0, 0, 8, 0, 2, 0, 2, 0, 0]",up,256
173,1988,"[256, 64, 8, 16, 8, 4, 2, 2, 0, 8, 0, 0, 0, 2, 2, 0]",up,256
174,1992,"[256, 64, 8, 16, 8, 4, 4, 2, 2, 8, 0, 0, 0, 2, 0, 0]",up,256
175,2000,"[256, 64, 8, 16, 8, 8, 2, 0, 2, 8, 0, 0, 2, 0, 0, 2]",left,256
176,2020,"[256, 64, 8, 16, 8, 16, 2, 2, 4, 2, 0, 0, 0, 0, 0, 0]",up,256
177,2024,"[256, 64, 8, 16, 0, 8, 16, 4, 0, 0, 4, 2, 0, 2, 0, 0]",right,256
178,2024,"[256, 64, 8, 16, 0, 8, 16, 4, 0, 2, 4, 2, 2, 0, 0, 0]",up,256
179,2024,"[256, 64, 8, 16, 8, 16, 4, 0, 2, 4, 2, 0, 2, 0, 0, 2]",left,256
180,2026,"[0, 0, 0, 2, 256, 64, 8, 0, 8, 16, 4, 16, 4, 4, 2, 2]",down,256
181,2038,"[2, 0, 0, 0, 256, 64, 8, 0, 8, 16, 4, 16, 8, 4, 0, 2]",left,256
182,2046,"[0, 0, 2, 0, 2, 64, 0, 0, 256, 16, 8, 16, 16, 4, 4, 2]",down,256
183,2054,"[2, 0, 0, 2, 0, 0, 2, 64, 256, 16, 8, 16, 0, 16, 8, 2]",right,256
184,2078,"[0, 0, 0, 2, 0, 0, 0, 64, 2, 2, 2, 16, 256, 32, 16, 2]",down,256
185,2082,"[2, 0, 0, 2, 64, 0, 0, 0, 4, 2, 16, 0, 256, 32, 16, 2]",left,256
186,2118,"[2, 2, 32, 4, 64, 32, 0, 0, 4, 0, 0, 0, 256, 0, 0, 4]",up,256
187,2122,"[4, 32, 4, 0, 64, 32, 0, 0, 4, 0, 0, 2, 256, 4, 0, 0]",left,256
188,2186,"[4, 64, 4, 2, 64, 4, 0, 0, 4, 0, 2, 0, 256, 0, 0, 0]",up,256
189,2186,"[4, 64, 4, 2, 64, 4, 2, 0, 4, 0, 0, 0, 256, 2, 0, 0]",up,256
190,2186,"[4, 0, 0, 0, 64, 64, 0, 0, 4, 4, 4, 2, 256, 2, 2, 2]",down,256
191,2188,"[4, 0, 0, 2, 64, 64, 0, 0, 4, 4, 4, 0, 256, 2, 2, 4]",down,256
192,2328,"[4, 2, 0, 2, 128, 0, 0, 0, 8, 4, 0, 0, 256, 4, 4, 0]",left,256
193,2340,"[4, 4, 0, 0, 128, 0, 0, 0, 8, 4, 0, 2, 256, 8, 0, 0]",left,256
194,2344,"[4, 2, 0, 0, 128, 0, 0, 0, 8, 8, 0, 0, 256, 8, 0, 2]",down,256
195,2360,"[4, 2, 0, 0, 128, 0, 2, 0, 16, 0, 0, 0, 256, 8, 2, 0]",left,256
196,2360,"[4, 2, 0, 2, 128, 2, 0, 0, 16, 0, 0, 0, 256, 8, 2, 0]",left,256
197,2364,"[4, 4, 2, 2, 128, 8, 2, 0, 16, 0, 0, 0, 256, 0, 0, 0]",up,256
198,2376,"[8, 4, 2, 0, 128, 8, 2, 0, 16, 0, 0, 0, 256, 0, 0, 0]",left,256
199,2380,"[8, 4, 4, 0, 128, 8, 0, 0, 16, 0, 0, 0, 256, 0, 0, 2]",up,256
200,2380,"[8, 4, 4, 2, 128, 8, 0, 0, 16, 0, 2, 0, 256, 0, 0, 0]",up,256
201,2380,"[8, 4, 4, 2, 128, 8, 2, 0, 16, 0, 0, 0, 256, 2, 0, 0]",up,256
202,2388,"[0, 8, 8, 2, 2, 128, 8, 2, 0, 0, 0, 16, 0, 0, 256, 2]",right,256
203,2408,"[2, 8, 16, 4, 0, 128, 256, 16, 0, 0, 2, 2, 0, 0, 0, 0]",up,256
204,2412,"[2, 8, 16, 4, 128, 256, 16, 0, 4, 2, 0, 0, 0, 0, 0, 0]",left,256
205,2444,"[2, 8, 32, 4, 128, 256, 2, 0, 4, 2, 0, 0, 0, 0, 0, 0]",up,256
206,2444,"[2, 8, 32, 4, 0, 128, 256, 2, 2, 0, 4, 2, 0, 0, 0, 0]",right,256
207,2452,"[4, 8, 32, 4, 0, 128, 256, 4, 4, 0, 4, 0, 0, 0, 0, 0]",up,256
208,2460,"[0, 0, 0, 0, 2, 0, 32, 0, 0, 8, 256, 0, 8, 128, 4, 8]",down,256
209,2460,"[0, 0, 0, 0, 0, 0, 2, 32, 0, 2, 8, 256, 8, 128, 4, 8]",right,256
210,2460,"[0, 0, 4, 0, 2, 32, 0, 0, 2, 8, 256, 0, 8, 128, 4, 8]",left,256
211,2460,"[4, 0, 0, 0, 2, 32, 0, 2, 2, 8, 256, 0, 8, 128, 4, 8]",left,256
212,2464,"[4, 32, 256, 2, 4, 8, 4, 8, 8, 128, 0, 0, 0, 0, 0, 4]",up,256
213,2464,"[4, 32, 256, 2, 4, 8, 4, 8, 8, 128, 0, 0, 4, 0, 2, 0]",left,256
214,2468,"[0, 0, 0, 2, 8, 32, 256, 0, 8, 8, 4, 2, 4, 128, 2, 8]",down,256
215,2478,"[0, 0, 0, 0, 2, 32, 256, 0, 16, 8, 4, 4, 4, 128, 2, 8]",down,256
216,2486,"[0, 0, 2, 0, 2, 32, 256, 0, 16, 8, 8, 0, 4, 128, 2, 8]",left,256
217,2502,"[2, 0, 0, 0, 2, 32, 256, 0, 16, 16, 2, 0, 4, 128, 2, 8]",left,256
218,2506,"[0, 2, 0, 0, 4, 32, 0, 0, 16, 16, 256, 0, 4, 128, 4, 8]",down,256
219,2538,"[2, 0, 2, 0, 4, 32, 0, 0, 32, 256, 0, 0, 4, 128, 4, 8]",left,256
220,2542,"[0, 0, 0, 4, 0, 0, 4, 32, 0, 2, 32, 256, 4, 128, 4, 8]",right,256
221,2542,"[4, 2, 4, 4, 0, 128, 32, 32, 0, 2, 4, 256, 0, 0, 0, 8]",up,256
222,2542,"[0, 0, 2, 4, 0, 2, 4, 32, 0, 128, 32, 256, 4, 2, 4, 8]",down,256
223,2542,"[4, 2, 2, 4, 0, 128, 4, 32, 2, 2, 32, 256, 0, 0, 4, 8]",up,256
224,2550,"[4, 4, 4, 0, 128, 4, 32, 0, 4, 32, 256, 2, 4, 8, 0, 0]",left,256
225,2558,"[8, 4, 0, 0, 128, 4, 32, 0, 4, 32, 256, 2, 4, 8, 2, 0]",left,256
226,2574,"[8, 8, 32, 2, 128, 32, 256, 0, 8, 8, 2, 0, 0, 2, 0, 0]",up,256
227,2606,"[0, 16, 32, 2, 0, 128, 32, 256, 2, 0, 16, 2, 0, 0, 0, 2]",right,256
228,2674,"[2, 16, 64, 2, 0, 128, 16, 256, 2, 0, 0, 4, 0, 0, 0, 0]",up,256
229,2674,"[2, 16, 64, 2, 128, 16, 256, 2, 2, 4, 0, 0, 0, 0, 0, 0]",left,256
230,2710,"[2, 32, 64, 4, 128, 4, 256, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,256
231,2710,"[0, 0, 0, 2, 2, 32, 0, 0, 128, 4, 64, 0, 2, 2, 256, 4]",down,256
232,2710,"[2, 32, 64, 2, 128, 4, 256, 4, 2, 2, 0, 0, 2, 0, 0, 0]",up,256
233,2714,"[2, 32, 64, 2, 128, 4, 256, 4, 0, 0, 0, 4, 2, 0, 0, 2]",right,256
234,2718,"[0, 0, 2, 0, 2, 0, 0, 2, 128, 32, 64, 8, 2, 4, 256, 2]",down,256
235,2718,"[2, 32, 2, 2, 128, 4, 64, 8, 2, 0, 256, 2, 0, 0, 0, 2]",up,256
236,2722,"[2, 32, 4, 0, 128, 4, 64, 8, 2, 256, 2, 0, 2, 0, 0, 4]",left,256
237,2722,"[0, 2, 32, 4, 128, 4, 64, 8, 0, 2, 256, 2, 2, 0, 2, 4]",right,256
238,2722,"[128, 2, 32, 4, 2, 4, 64, 8, 0, 2, 256, 2, 0, 2, 2, 4]",up,256
239,2726,"[128, 2, 32, 4, 2, 4, 64, 8, 2, 256, 2, 0, 4, 4, 0, 2]",left,256
240,2728,"[0, 2, 2, 0, 128, 4, 32, 4, 4, 256, 64, 8, 4, 4, 2, 2]",down,256
241,2732,"[0, 2, 2, 0, 2, 4, 32, 4, 128, 256, 64, 8, 8, 4, 2, 2]",down,256
242,2740,"[0, 0, 0, 4, 2, 4, 32, 4, 128, 256, 64, 8, 2, 8, 4, 4]",right,256
243,2748,"[0, 2, 0, 4, 2, 4, 32, 4, 128, 256, 64, 8, 0, 2, 8, 8]",right,256
244,2760,"[0, 2, 0, 0, 2, 4, 32, 0, 2, 256, 64, 8, 128, 2, 8, 16]",down,256
245,2760,"[0, 2, 0, 2, 0, 2, 4, 32, 2, 256, 64, 8, 128, 2, 8, 16]",right,256
246,2764,"[2, 4, 4, 2, 128, 256, 64, 32, 0, 2, 8, 8, 2, 0, 0, 16]",up,256
247,2788,"[0, 2, 8, 2, 128, 256, 64, 32, 0, 0, 2, 16, 2, 0, 2, 16]",right,256
248,2824,"[128, 2, 8, 2, 2, 256, 64, 32, 0, 0, 4, 32, 0, 0, 2, 0]",up,256
249,2888,"[128, 2, 8, 2, 2, 256, 64, 64, 0, 0, 4, 4, 0, 0, 2, 0]",up,256
250,2888,"[0, 0, 8, 2, 0, 0, 64, 2, 128, 2, 4, 64, 2, 256, 2, 4]",down,256
251,2890,"[0, 4, 8, 0, 0, 0, 64, 4, 128, 2, 4, 64, 2, 256, 2, 4]",down,256
252,2890,"[128, 4, 8, 4, 2, 2, 64, 64, 0, 256, 4, 4, 0, 0, 2, 2]",up,256
253,3034,"[128, 4, 8, 4, 0, 0, 4, 128, 0, 0, 256, 8, 0, 4, 0, 4]",right,256
254,3042,"[128, 4, 8, 4, 4, 128, 0, 0, 256, 8, 0, 0, 8, 4, 0, 0]",left,256
255,3042,"[128, 4, 0, 0, 4, 128, 0, 0, 256, 8, 2, 0, 8, 4, 8, 4]",down,256
256,3042,"[0, 0, 128, 4, 0, 0, 4, 128, 2, 256, 8, 2, 8, 4, 8, 4]",right,256
257,3058,"[2, 256, 128, 4, 8, 4, 4, 128, 0, 0, 16, 2, 2, 0, 0, 4]",up,256
258,3066,"[2, 256, 128, 4, 8, 8, 128, 0, 16, 2, 0, 2, 2, 4, 0, 0]",left,256
259,3322,"[2, 256, 256, 4, 8, 8, 0, 2, 16, 2, 0, 0, 2, 4, 0, 2]",up,256
260,3326,"[2, 256, 256, 4, 8, 8, 0, 4, 16, 2, 2, 0, 2, 4, 0, 0]",up,256
261,3858,"[2, 2, 512, 4, 0, 0, 16, 4, 0, 0, 16, 4, 0, 0, 2, 4]",right,512
262,3862,"[2, 4, 512, 4, 0, 0, 16, 4, 0, 0, 16, 4, 0, 0, 2, 4]",right,512
263,3886,"[4, 0, 0, 0, 0, 0, 512, 0, 0, 0, 32, 8, 2, 4, 2, 8]",down,512
264,3902,"[4, 4, 512, 16, 2, 0, 32, 0, 0, 0, 2, 0, 0, 0, 0, 2]",up,512
265,3902,"[4, 4, 512, 16, 2, 2, 32, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up,512
266,3914,"[0, 8, 512, 16, 2, 4, 32, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right,512
267,3914,"[8, 512, 16, 0, 2, 4, 32, 2, 2, 0, 0, 0, 0, 2, 0, 0]",left,512
268,3918,"[8, 512, 16, 2, 4, 4, 32, 2, 0, 2, 0, 0, 0, 0, 0, 0]",up,512
269,3922,"[8, 512, 16, 4, 4, 4, 32, 4, 0, 2, 0, 0, 0, 0, 0, 0]",up,512
270,3930,"[8, 512, 16, 4, 0, 8, 32, 4, 0, 0, 0, 2, 0, 2, 0, 0]",right,512
271,3938,"[8, 512, 16, 8, 0, 8, 32, 2, 0, 2, 0, 2, 0, 0, 0, 0]",up,512
272,3942,"[8, 512, 16, 8, 0, 8, 32, 4, 0, 2, 0, 0, 0, 0, 0, 2]",up,512
273,3942,"[8, 512, 16, 8, 8, 32, 4, 2, 2, 0, 0, 0, 2, 0, 0, 0]",left,512
274,3942,"[8, 512, 16, 8, 8, 32, 4, 2, 4, 0, 0, 2, 0, 0, 0, 2]",right,512
275,3962,"[16, 512, 16, 8, 4, 32, 4, 4, 0, 0, 0, 2, 0, 0, 0, 2]",up,512
276,3970,"[16, 512, 16, 8, 4, 32, 8, 0, 2, 0, 2, 0, 2, 0, 0, 0]",left,512
277,3974,"[16, 512, 16, 8, 4, 32, 8, 0, 4, 0, 2, 0, 0, 2, 0, 0]",up,512
278,3974,"[16, 512, 16, 8, 0, 4, 32, 8, 4, 0, 4, 2, 0, 0, 0, 2]",right,512
279,3984,"[0, 0, 0, 2, 0, 0, 16, 0, 16, 512, 32, 16, 4, 4, 4, 4]",down,512
280,3984,"[16, 512, 16, 2, 4, 4, 32, 16, 2, 0, 4, 4, 0, 0, 0, 0]",up,512
281,4000,"[16, 512, 16, 2, 8, 32, 16, 2, 2, 8, 0, 0, 0, 0, 0, 0]",left,512
282,4036,"[16, 512, 32, 4, 8, 32, 0, 0, 2, 8, 2, 0, 0, 0, 0, 0]",up,512
283,4036,"[16, 512, 32, 4, 8, 32, 2, 0, 2, 8, 0, 2, 0, 0, 0, 0]",up,512
284,4036,"[16, 512, 32, 4, 8, 32, 2, 0, 2, 8, 2, 0, 0, 2, 0, 0]",left,512
285,4040,"[16, 512, 32, 4, 8, 32, 4, 0, 2, 8, 0, 0, 0, 2, 2, 0]",up,512
286,4040,"[16, 512, 32, 4, 8, 32, 4, 0, 2, 8, 2, 0, 0, 2, 0, 4]",up,512
287,4044,"[0, 512, 0, 0, 16, 32, 32, 0, 8, 8, 4, 2, 2, 2, 2, 8]",down,512
288,4128,"[512, 0, 2, 0, 16, 64, 0, 0, 16, 4, 2, 0, 4, 2, 8, 0]",left,512
289,4164,"[512, 64, 4, 0, 32, 4, 8, 0, 4, 2, 0, 0, 2, 0, 0, 0]",up,512
290,4164,"[512, 0, 0, 0, 32, 64, 0, 0, 4, 4, 4, 0, 2, 2, 8, 2]",down,512
291,4176,"[512, 2, 0, 0, 32, 64, 0, 0, 8, 4, 0, 0, 4, 8, 2, 0]",left,512
292,4176,"[512, 2, 2, 2, 32, 64, 0, 0, 8, 4, 0, 0, 4, 8, 0, 0]",up,512
293,4176,"[512, 2, 0, 0, 32, 64, 0, 0, 8, 4, 4, 0, 4, 8, 2, 2]",down,512
294,4188,"[2, 0, 512, 2, 0, 0, 32, 64, 0, 0, 8, 8, 0, 4, 8, 4]",right,512
295,4204,"[2, 512, 2, 0, 32, 64, 0, 0, 16, 0, 0, 0, 4, 8, 4, 2]",left,512
296,4204,"[2, 512, 2, 2, 32, 64, 4, 0, 16, 8, 0, 0, 4, 2, 0, 0]",up,512
297,4208,"[0, 2, 512, 4, 2, 32, 64, 4, 0, 0, 16, 8, 0, 0, 4, 2]",right,512
298,4216,"[2, 2, 512, 8, 2, 32, 64, 8, 0, 0, 16, 2, 0, 0, 4, 0]",up,512
299,4226,"[0, 0, 512, 0, 2, 0, 64, 0, 0, 2, 16, 16, 4, 32, 4, 2]",down,512
300,4226,"[0, 2, 512, 0, 0, 0, 64, 0, 2, 2, 16, 16, 4, 32, 4, 2]",down,512
301,4262,"[2, 512, 0, 0, 64, 0, 0, 0, 4, 32, 0, 2, 4, 32, 4, 2]",left,512
302,4300,"[0, 0, 0, 0, 2, 0, 0, 2, 64, 512, 0, 0, 8, 64, 4, 4]",down,512
303,4300,"[2, 512, 4, 2, 64, 64, 0, 4, 8, 0, 0, 0, 0, 0, 2, 0]",up,512
304,4428,"[2, 512, 4, 2, 128, 4, 0, 0, 8, 0, 0, 0, 2, 0, 2, 0]",left,512
305,4432,"[2, 512, 4, 2, 128, 4, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0]",left,512
306,4436,"[2, 512, 4, 4, 128, 4, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0]",up,512
307,4436,"[2, 512, 4, 4, 128, 4, 0, 2, 8, 0, 0, 0, 4, 2, 0, 0]",up,512
308,4436,"[2, 512, 4, 4, 128, 4, 0, 2, 8, 2, 0, 0, 4, 2, 0, 0]",up,512
309,4444,"[0, 2, 512, 8, 2, 128, 4, 2, 0, 0, 8, 2, 0, 0, 4, 2]",right,512
310,4448,"[2, 2, 512, 8, 0, 128, 4, 4, 2, 0, 8, 2, 0, 0, 4, 0]",up,512
311,4460,"[4, 512, 8, 0, 128, 8, 0, 0, 2, 8, 2, 2, 4, 0, 0, 0]",left,512
312,4464,"[0, 4, 512, 8, 0, 0, 128, 8, 0, 2, 8, 4, 0, 2, 0, 4]",right,512
313,4478,"[0, 0, 0, 0, 0, 0, 512, 2, 0, 4, 128, 16, 0, 4, 8, 8]",down,512
314,4494,"[0, 0, 0, 0, 512, 2, 0, 0, 4, 128, 16, 0, 4, 16, 0, 2]",left,512
315,4498,"[2, 0, 0, 0, 0, 2, 0, 0, 512, 128, 0, 0, 8, 16, 16, 2]",down,512
316,4498,"[4, 0, 0, 0, 2, 2, 0, 0, 512, 128, 0, 0, 8, 16, 16, 2]",down,512
317,4498,"[4, 2, 16, 2, 2, 128, 0, 0, 512, 16, 0, 0, 8, 0, 2, 0]",up,512
318,4498,"[4, 0, 0, 0, 2, 2, 2, 0, 512, 128, 16, 0, 8, 16, 2, 2]",down,512
319,4506,"[2, 0, 0, 4, 0, 0, 2, 4, 0, 512, 128, 16, 0, 8, 16, 4]",right,512
320,4510,"[0, 0, 0, 0, 2, 0, 2, 8, 0, 512, 128, 16, 2, 8, 16, 4]",down,512
321,4514,"[0, 0, 0, 0, 4, 8, 2, 0, 512, 128, 16, 0, 2, 8, 16, 4]",left,512
322,4546,"[4, 8, 2, 4, 512, 128, 32, 0, 2, 8, 2, 0, 0, 0, 0, 0]",up,512
323,4546,"[4, 8, 2, 4, 0, 512, 128, 32, 0, 2, 8, 2, 0, 2, 0, 0]",right,512
324,4548,"[0, 0, 0, 0, 0, 8, 2, 4, 4, 512, 128, 32, 4, 4, 8, 2]",down,512
325,4552,"[2, 0, 0, 0, 0, 8, 2, 4, 0, 512, 128, 32, 8, 4, 8, 2]",down,512
326,4552,"[0, 0, 2, 0, 0, 8, 2, 4, 2, 512, 128, 32, 8, 4, 8, 2]",down,512
327,4556,"[2, 8, 4, 4, 8, 512, 128, 32, 0, 4, 8, 2, 0, 2, 0, 0]",up,512
328,4564,"[0, 2, 8, 8, 8, 512, 128, 32, 0, 4, 8, 2, 2, 0, 0, 2]",right,512
329,4584,"[0, 2, 2, 16, 8, 512, 128, 32, 0, 4, 8, 2, 0, 0, 0, 4]",right,512
330,4588,"[4, 16, 0, 0, 8, 512, 128, 32, 4, 8, 2, 0, 4, 2, 0, 0]",left,512
331,4596,"[4, 16, 128, 32, 8, 512, 2, 0, 8, 8, 0, 0, 0, 2, 2, 0]",up,512
332,4616,"[4, 16, 128, 32, 16, 512, 4, 0, 0, 8, 0, 2, 0, 2, 0, 0]",up,512
333,4616,"[4, 16, 128, 32, 0, 16, 512, 4, 0, 0, 8, 2, 2, 0, 0, 2]",right,512
334,4652,"[4, 32, 128, 32, 2, 0, 512, 4, 0, 2, 8, 4, 0, 0, 0, 0]",up,512
335,4652,"[4, 32, 128, 32, 0, 2, 512, 4, 0, 2, 8, 4, 0, 0, 0, 2]",right,512
336,4664,"[4, 32, 128, 32, 0, 4, 512, 8, 0, 0, 8, 2, 2, 0, 0, 0]",up,512
337,4664,"[4, 32, 128, 32, 0, 4, 512, 8, 2, 0, 8, 2, 0, 0, 0, 2]",right,512
338,4664,"[4, 32, 128, 32, 0, 4, 512, 8, 0, 2, 8, 2, 0, 0, 2, 2]",right,512
339,4666,"[0, 2, 128, 0, 0, 32, 512, 32, 0, 4, 8, 8, 4, 2, 2, 4]",down,512
340,4686,"[0, 0, 2, 128, 0, 32, 512, 32, 0, 2, 4, 16, 0, 4, 4, 4]",right,512
341,4694,"[0, 0, 2, 128, 0, 32, 512, 32, 0, 2, 4, 16, 2, 0, 4, 8]",right,512
342,4698,"[0, 0, 0, 128, 2, 0, 2, 32, 0, 32, 512, 16, 2, 2, 8, 8]",down,512
343,4700,"[0, 0, 0, 128, 0, 2, 2, 32, 0, 32, 512, 16, 4, 2, 8, 8]",down,512
