Move,Score,Matrix,Previous_Move,Largest_Tile
344,4720,"[0, 0, 0, 128, 0, 0, 4, 32, 0, 32, 512, 16, 2, 4, 2, 16]",right,512
345,4752,"[2, 32, 4, 128, 0, 4, 512, 32, 0, 0, 2, 32, 2, 0, 0, 0]",up,512
346,4820,"[4, 32, 4, 128, 0, 4, 512, 64, 0, 0, 2, 0, 4, 0, 0, 0]",up,512
347,4828,"[8, 32, 4, 128, 0, 4, 512, 64, 2, 0, 2, 0, 0, 0, 0, 0]",up,512
348,4828,"[8, 32, 4, 128, 2, 4, 512, 64, 0, 0, 2, 0, 0, 0, 4, 0]",up,512
349,4828,"[8, 32, 4, 128, 2, 4, 512, 64, 2, 0, 0, 0, 4, 0, 2, 0]",left,512
350,4828,"[8, 32, 4, 128, 2, 4, 512, 64, 2, 0, 2, 0, 4, 2, 0, 0]",left,512
351,4832,"[8, 32, 4, 128, 4, 4, 512, 64, 4, 2, 2, 0, 0, 0, 2, 0]",up,512
352,4844,"[8, 32, 4, 128, 2, 8, 512, 64, 0, 0, 4, 4, 0, 0, 0, 2]",right,512
353,4844,"[0, 2, 0, 128, 0, 0, 4, 64, 8, 32, 512, 4, 2, 8, 4, 2]",down,512
354,4844,"[8, 2, 4, 128, 2, 32, 512, 64, 0, 8, 4, 4, 0, 0, 2, 2]",up,512
355,4844,"[2, 0, 4, 128, 0, 2, 512, 64, 8, 32, 4, 4, 2, 8, 2, 2]",down,512
356,4844,"[2, 2, 4, 128, 8, 32, 512, 64, 2, 8, 4, 4, 2, 0, 2, 2]",up,512
357,4848,"[2, 2, 4, 128, 8, 32, 512, 64, 4, 8, 4, 4, 4, 0, 2, 2]",up,512
358,4852,"[2, 0, 4, 128, 2, 2, 512, 64, 8, 32, 4, 4, 8, 8, 2, 2]",down,512
359,4884,"[2, 4, 128, 0, 4, 512, 64, 0, 8, 32, 8, 0, 16, 4, 2, 0]",left,512
360,4884,"[0, 2, 4, 128, 0, 4, 512, 64, 2, 8, 32, 8, 0, 16, 4, 2]",right,512
361,4884,"[2, 2, 4, 128, 2, 4, 512, 64, 0, 8, 32, 8, 0, 16, 4, 2]",up,512
362,4888,"[0, 4, 4, 128, 2, 4, 512, 64, 4, 8, 32, 8, 0, 16, 4, 2]",right,512
363,4896,"[2, 8, 4, 128, 4, 8, 512, 64, 0, 16, 32, 8, 0, 2, 4, 2]",up,512
364,4904,"[0, 2, 4, 128, 0, 16, 512, 64, 2, 16, 32, 8, 4, 2, 4, 2]",down,512
365,4936,"[2, 2, 4, 128, 4, 32, 512, 64, 0, 2, 32, 8, 4, 0, 4, 2]",up,512
366,4940,"[0, 0, 4, 128, 2, 2, 512, 64, 2, 32, 32, 8, 8, 2, 4, 2]",down,512
367,5008,"[4, 128, 0, 2, 4, 512, 64, 0, 2, 64, 8, 0, 8, 2, 4, 2]",left,512
368,5008,"[4, 128, 2, 0, 4, 512, 64, 2, 2, 64, 8, 0, 8, 2, 4, 2]",left,512
369,5008,"[0, 4, 128, 2, 4, 512, 64, 2, 2, 2, 64, 8, 8, 2, 4, 2]",right,512
370,5076,"[0, 2, 0, 0, 4, 4, 128, 4, 2, 512, 128, 8, 8, 4, 4, 2]",down,512
371,5092,"[0, 0, 0, 2, 0, 8, 128, 4, 2, 512, 128, 8, 2, 8, 8, 2]",right,512
372,5352,"[4, 8, 256, 2, 0, 512, 8, 4, 0, 8, 2, 8, 0, 0, 0, 2]",up,512
373,5352,"[4, 8, 256, 2, 512, 8, 4, 0, 8, 2, 8, 2, 2, 0, 0, 0]",left,512
374,5372,"[4, 16, 256, 4, 512, 2, 4, 0, 8, 0, 8, 0, 2, 0, 0, 2]",up,512
375,5392,"[4, 16, 256, 4, 512, 2, 4, 0, 16, 0, 0, 2, 4, 0, 0, 0]",left,512
376,5392,"[4, 16, 256, 4, 512, 2, 4, 2, 16, 2, 0, 0, 4, 0, 0, 0]",up,512
377,5392,"[4, 16, 256, 4, 512, 2, 4, 2, 0, 0, 16, 2, 2, 0, 0, 4]",right,512
378,5394,"[0, 0, 2, 0, 4, 0, 256, 4, 512, 16, 4, 4, 2, 2, 16, 4]",down,512
379,5402,"[4, 16, 2, 8, 512, 2, 256, 4, 2, 0, 4, 0, 0, 2, 16, 0]",up,512
380,5406,"[4, 16, 2, 8, 512, 4, 256, 4, 2, 2, 4, 0, 0, 0, 16, 0]",up,512
381,5406,"[0, 0, 2, 2, 4, 16, 256, 0, 512, 4, 4, 8, 2, 2, 16, 4]",down,512
382,5422,"[0, 0, 2, 4, 0, 4, 16, 256, 0, 512, 8, 8, 0, 4, 16, 4]",right,512
383,5422,"[0, 4, 2, 4, 0, 512, 16, 256, 0, 4, 8, 8, 2, 0, 16, 4]",up,512
384,5422,"[0, 0, 2, 4, 4, 4, 16, 256, 0, 512, 8, 8, 2, 4, 16, 4]",down,512
385,5446,"[2, 0, 2, 4, 0, 8, 16, 256, 0, 0, 512, 16, 2, 4, 16, 4]",right,512
386,5448,"[0, 0, 2, 4, 2, 0, 16, 256, 0, 8, 512, 16, 4, 4, 16, 4]",down,512
387,5456,"[2, 4, 2, 0, 2, 16, 256, 0, 8, 512, 16, 0, 8, 16, 4, 0]",left,512
388,5476,"[4, 4, 2, 0, 16, 16, 256, 0, 0, 512, 16, 0, 2, 16, 4, 0]",up,512
389,5516,"[2, 0, 8, 2, 0, 0, 32, 256, 0, 0, 512, 16, 0, 2, 16, 4]",right,512
390,5516,"[2, 8, 2, 0, 32, 256, 0, 2, 512, 16, 0, 0, 2, 16, 4, 0]",left,512
391,5516,"[2, 8, 2, 0, 32, 256, 2, 0, 512, 16, 0, 2, 2, 16, 4, 0]",left,512
392,5534,"[2, 0, 2, 0, 32, 8, 0, 0, 512, 256, 4, 0, 2, 32, 4, 2]",down,512
393,5538,"[2, 0, 0, 0, 32, 8, 0, 0, 512, 256, 2, 2, 2, 32, 8, 2]",down,512
394,5542,"[0, 0, 0, 2, 0, 2, 32, 8, 0, 512, 256, 4, 2, 32, 8, 2]",right,512
395,5542,"[2, 2, 32, 2, 2, 512, 256, 8, 0, 32, 8, 4, 0, 0, 0, 2]",up,512
396,5546,"[0, 4, 32, 2, 2, 512, 256, 8, 0, 32, 8, 4, 0, 0, 2, 2]",right,512
397,5546,"[2, 4, 32, 2, 0, 512, 256, 8, 0, 32, 8, 4, 2, 0, 2, 2]",up,512
398,5550,"[2, 4, 32, 2, 512, 256, 8, 0, 32, 8, 4, 0, 4, 2, 2, 0]",left,512
399,5554,"[2, 4, 32, 2, 512, 256, 8, 0, 32, 8, 4, 0, 4, 4, 0, 4]",left,512
400,5562,"[2, 4, 32, 2, 0, 512, 256, 8, 0, 32, 8, 4, 2, 0, 4, 8]",right,512
401,5566,"[4, 4, 32, 2, 0, 512, 256, 8, 0, 32, 8, 4, 2, 0, 4, 8]",up,512
402,5574,"[8, 32, 2, 2, 512, 256, 8, 0, 32, 8, 4, 0, 2, 4, 8, 0]",left,512
403,5578,"[0, 8, 32, 4, 2, 512, 256, 8, 0, 32, 8, 4, 0, 2, 4, 8]",right,512
404,5578,"[0, 8, 32, 4, 2, 512, 256, 8, 0, 32, 8, 4, 2, 2, 4, 8]",down,512
405,5582,"[0, 8, 32, 4, 2, 512, 256, 8, 0, 32, 8, 4, 2, 4, 4, 8]",right,512
406,5584,"[0, 8, 32, 4, 2, 512, 256, 8, 0, 32, 8, 4, 4, 4, 4, 8]",down,512
407,5592,"[0, 8, 32, 4, 2, 512, 256, 8, 0, 32, 8, 4, 2, 4, 8, 8]",right,512
408,5602,"[0, 8, 0, 4, 4, 512, 32, 8, 0, 32, 256, 4, 4, 4, 16, 8]",down,512
409,5610,"[2, 0, 8, 4, 4, 512, 32, 8, 0, 32, 256, 4, 0, 8, 16, 8]",right,512
410,5610,"[0, 0, 8, 4, 4, 512, 32, 8, 2, 32, 256, 4, 4, 8, 16, 8]",down,512
411,5610,"[4, 512, 8, 4, 2, 32, 32, 8, 4, 8, 256, 4, 0, 2, 16, 8]",up,512
412,5674,"[4, 512, 8, 4, 0, 2, 64, 8, 4, 8, 256, 4, 2, 2, 16, 8]",right,512
413,5678,"[4, 512, 8, 4, 2, 2, 64, 8, 4, 8, 256, 4, 0, 4, 16, 8]",right,512
414,5682,"[4, 512, 8, 4, 4, 64, 8, 2, 4, 8, 256, 4, 4, 16, 8, 0]",left,512
415,5714,"[8, 512, 16, 4, 8, 64, 256, 2, 0, 8, 8, 4, 0, 16, 0, 2]",up,512
416,5730,"[8, 512, 16, 4, 8, 64, 256, 2, 16, 4, 0, 0, 16, 2, 0, 4]",left,512
417,5754,"[0, 512, 2, 0, 0, 64, 0, 4, 16, 4, 16, 2, 32, 2, 256, 4]",down,512
418,5754,"[0, 0, 512, 2, 2, 0, 64, 4, 16, 4, 16, 2, 32, 2, 256, 4]",right,512
419,5754,"[2, 4, 512, 2, 16, 2, 64, 4, 32, 0, 16, 2, 4, 0, 256, 4]",up,512
420,5754,"[2, 4, 512, 2, 16, 2, 64, 4, 32, 16, 2, 0, 4, 256, 4, 2]",left,512
421,5754,"[2, 4, 512, 2, 16, 2, 64, 4, 32, 16, 2, 2, 4, 256, 4, 2]",up,512
422,5756,"[2, 4, 512, 2, 16, 2, 64, 2, 32, 16, 2, 4, 4, 256, 4, 4]",down,512
423,5762,"[2, 4, 512, 0, 16, 2, 64, 2, 32, 16, 2, 4, 4, 256, 4, 8]",down,512
424,5762,"[2, 2, 4, 512, 16, 2, 64, 2, 32, 16, 2, 4, 4, 256, 4, 8]",right,512
425,5766,"[2, 4, 4, 512, 16, 16, 64, 2, 32, 256, 2, 4, 4, 2, 4, 8]",up,512
426,5806,"[2, 8, 512, 0, 32, 64, 2, 2, 32, 256, 2, 4, 4, 2, 4, 8]",left,512
427,5840,"[0, 8, 2, 0, 2, 64, 512, 2, 64, 256, 4, 4, 4, 2, 4, 8]",down,512
428,5848,"[2, 8, 2, 2, 64, 64, 512, 4, 4, 256, 8, 8, 0, 2, 0, 2]",up,512
429,6000,"[0, 2, 8, 4, 2, 128, 512, 4, 0, 4, 256, 16, 0, 0, 0, 4]",right,512
430,6000,"[2, 8, 4, 0, 2, 128, 512, 4, 4, 256, 16, 0, 4, 0, 2, 0]",left,512
431,6006,"[2, 0, 4, 0, 0, 8, 512, 0, 4, 128, 16, 0, 8, 256, 2, 4]",down,512
432,6006,"[2, 8, 4, 4, 4, 128, 512, 0, 8, 256, 16, 0, 0, 0, 2, 2]",up,512
433,6018,"[0, 2, 8, 8, 0, 4, 128, 512, 0, 8, 256, 16, 2, 0, 0, 4]",right,512
434,6018,"[2, 2, 8, 8, 0, 4, 128, 512, 2, 8, 256, 16, 0, 0, 0, 4]",up,512
435,6038,"[4, 16, 0, 0, 4, 128, 512, 0, 2, 8, 256, 16, 4, 2, 0, 0]",left,512
436,6046,"[8, 16, 512, 16, 2, 128, 256, 4, 4, 8, 0, 0, 0, 2, 0, 0]",up,512
437,6046,"[8, 16, 512, 16, 2, 128, 256, 4, 4, 8, 2, 0, 2, 0, 0, 0]",left,512
438,6046,"[8, 16, 512, 16, 2, 128, 256, 4, 0, 4, 8, 2, 2, 0, 0, 2]",right,512
439,6050,"[0, 0, 0, 4, 0, 16, 512, 16, 8, 128, 256, 4, 4, 4, 8, 4]",down,512
440,6058,"[8, 16, 512, 4, 4, 128, 256, 16, 0, 4, 8, 8, 0, 0, 0, 2]",up,512
441,6074,"[8, 16, 512, 4, 4, 128, 256, 16, 4, 16, 0, 0, 2, 0, 0, 2]",left,512
442,6082,"[8, 16, 512, 4, 8, 128, 256, 16, 2, 16, 0, 2, 2, 0, 0, 0]",up,512
443,6092,"[0, 0, 2, 0, 0, 16, 0, 4, 16, 128, 512, 16, 4, 16, 256, 2]",down,512
444,6092,"[0, 0, 2, 2, 0, 0, 16, 4, 16, 128, 512, 16, 4, 16, 256, 2]",right,512
445,6096,"[4, 0, 0, 0, 16, 4, 2, 0, 16, 128, 512, 16, 4, 16, 256, 2]",left,512
446,6128,"[4, 4, 2, 16, 32, 128, 512, 2, 4, 16, 256, 0, 0, 0, 2, 0]",up,512
447,6128,"[0, 2, 2, 0, 4, 4, 512, 0, 32, 128, 256, 16, 4, 16, 2, 2]",down,512
448,6144,"[0, 0, 0, 4, 0, 2, 8, 512, 32, 128, 256, 16, 0, 4, 16, 4]",right,512
449,6144,"[0, 2, 0, 4, 0, 2, 8, 512, 0, 128, 256, 16, 32, 4, 16, 4]",down,512
450,6144,"[2, 4, 0, 0, 2, 8, 512, 4, 128, 256, 16, 0, 32, 4, 16, 4]",left,512
451,6188,"[4, 4, 512, 8, 128, 8, 32, 0, 32, 256, 0, 0, 0, 4, 2, 0]",up,512
452,6188,"[4, 4, 512, 8, 128, 8, 32, 0, 32, 256, 2, 0, 0, 4, 2, 0]",up,512
453,6190,"[0, 4, 0, 2, 4, 8, 512, 0, 128, 256, 32, 0, 32, 4, 4, 8]",down,512
454,6198,"[0, 0, 4, 2, 0, 4, 8, 512, 0, 128, 256, 32, 2, 32, 8, 8]",right,512
455,6198,"[2, 4, 4, 2, 0, 128, 8, 512, 2, 32, 256, 32, 0, 0, 8, 8]",up,512
456,6200,"[0, 0, 4, 2, 0, 4, 8, 512, 2, 128, 256, 32, 4, 32, 8, 8]",down,512
457,6200,"[2, 4, 4, 2, 4, 128, 8, 512, 0, 32, 256, 32, 0, 2, 8, 8]",up,512
458,6224,"[2, 8, 2, 0, 4, 128, 8, 512, 32, 256, 32, 0, 2, 16, 0, 4]",left,512
459,6224,"[2, 8, 2, 0, 4, 128, 8, 512, 32, 256, 32, 0, 2, 16, 4, 2]",left,512
460,6224,"[2, 8, 2, 512, 4, 128, 8, 2, 32, 256, 32, 2, 2, 16, 4, 0]",up,512
461,6226,"[2, 8, 2, 2, 4, 128, 8, 0, 32, 256, 32, 512, 2, 16, 4, 4]",down,512
462,6238,"[2, 8, 4, 2, 4, 128, 8, 0, 32, 256, 32, 512, 2, 16, 8, 0]",left,512
463,6238,"[2, 8, 4, 2, 4, 128, 8, 0, 32, 256, 32, 2, 2, 16, 8, 512]",down,512
464,6242,"[2, 8, 4, 4, 4, 128, 8, 512, 32, 256, 32, 2, 2, 16, 8, 0]",up,512
465,6250,"[2, 8, 8, 2, 4, 128, 8, 512, 32, 256, 32, 2, 2, 16, 8, 0]",left,512
466,6258,"[2, 8, 0, 2, 4, 128, 16, 2, 32, 256, 32, 512, 2, 16, 8, 2]",down,512
467,6258,"[2, 8, 2, 2, 4, 128, 16, 2, 32, 256, 32, 512, 2, 16, 8, 2]",left,512
468,6262,"[2, 2, 8, 4, 4, 128, 16, 2, 32, 256, 32, 512, 2, 16, 8, 2]",right,512
469,6266,"[4, 8, 4, 2, 4, 128, 16, 2, 32, 256, 32, 512, 2, 16, 8, 2]",left,512
470,6278,"[8, 8, 4, 4, 32, 128, 16, 512, 2, 256, 32, 2, 2, 16, 8, 0]",up,512
471,6302,"[0, 2, 16, 8, 32, 128, 16, 512, 2, 256, 32, 2, 0, 2, 16, 8]",right,512
472,6318,"[2, 2, 0, 8, 0, 128, 32, 512, 32, 256, 32, 2, 2, 2, 16, 8]",down,512
473,6350,"[0, 2, 0, 8, 2, 128, 2, 512, 32, 256, 64, 2, 2, 2, 16, 8]",down,512
474,6354,"[2, 8, 2, 0, 2, 128, 2, 512, 32, 256, 64, 2, 4, 16, 8, 0]",left,512
475,6362,"[4, 8, 4, 512, 32, 128, 64, 2, 4, 256, 8, 0, 0, 16, 0, 2]",up,512
476,6364,"[0, 8, 0, 0, 4, 128, 4, 2, 32, 256, 64, 512, 4, 16, 8, 4]",down,512
477,6364,"[2, 0, 0, 8, 4, 128, 4, 2, 32, 256, 64, 512, 4, 16, 8, 4]",right,512
478,6364,"[2, 8, 2, 0, 4, 128, 4, 2, 32, 256, 64, 512, 4, 16, 8, 4]",left,512
479,6364,"[2, 2, 8, 2, 4, 128, 4, 2, 32, 256, 64, 512, 4, 16, 8, 4]",right,512
480,6366,"[2, 2, 8, 2, 4, 128, 4, 4, 32, 256, 64, 512, 4, 16, 8, 4]",down,512
481,6378,"[2, 4, 8, 2, 0, 4, 128, 8, 32, 256, 64, 512, 4, 16, 8, 4]",right,512
482,6386,"[2, 8, 8, 2, 32, 256, 128, 8, 4, 16, 64, 512, 0, 4, 8, 4]",up,512
483,6386,"[2, 8, 8, 2, 2, 256, 128, 8, 32, 16, 64, 512, 4, 4, 8, 4]",down,512
484,6388,"[2, 8, 8, 2, 4, 256, 128, 8, 32, 16, 64, 512, 4, 4, 8, 4]",down,512
485,6412,"[0, 2, 16, 2, 4, 256, 128, 8, 32, 16, 64, 512, 2, 8, 8, 4]",right,512
486,6428,"[2, 16, 2, 2, 4, 256, 128, 8, 32, 16, 64, 512, 2, 16, 4, 0]",left,512
487,6460,"[2, 16, 2, 2, 4, 256, 128, 8, 32, 32, 64, 512, 2, 4, 4, 0]",up,512
488,6536,"[2, 16, 4, 0, 4, 256, 128, 8, 64, 64, 512, 0, 2, 8, 4, 0]",left,512
489,6664,"[0, 2, 16, 4, 4, 256, 128, 8, 4, 0, 128, 512, 0, 2, 8, 4]",right,512
490,6796,"[2, 0, 0, 4, 0, 2, 16, 8, 0, 256, 256, 512, 8, 2, 8, 4]",down,512
491,7308,"[2, 4, 0, 0, 2, 16, 8, 0, 512, 512, 2, 0, 8, 2, 8, 4]",left,512
492,7312,"[4, 4, 8, 4, 512, 16, 2, 0, 8, 512, 8, 0, 0, 2, 2, 0]",up,512
493,7312,"[2, 4, 8, 0, 4, 16, 2, 0, 512, 512, 8, 0, 8, 2, 2, 4]",down,512
494,7312,"[2, 4, 8, 4, 4, 16, 2, 0, 512, 512, 8, 0, 8, 2, 2, 2]",up,512
495,8340,"[2, 4, 8, 4, 4, 16, 2, 2, 1024, 8, 0, 0, 8, 4, 2, 0]",left,1024
496,8342,"[2, 4, 0, 2, 4, 16, 0, 0, 1024, 8, 8, 4, 8, 4, 4, 2]",down,1024
497,8342,"[2, 4, 0, 0, 4, 16, 2, 2, 1024, 8, 8, 4, 8, 4, 4, 2]",down,1024
498,8370,"[2, 4, 2, 0, 4, 16, 4, 0, 1024, 16, 4, 0, 8, 8, 2, 0]",left,1024
499,8410,"[2, 4, 2, 0, 4, 32, 8, 0, 1024, 8, 2, 0, 8, 4, 0, 0]",up,1024
500,8410,"[2, 4, 0, 0, 4, 32, 2, 4, 1024, 8, 8, 0, 8, 4, 2, 0]",down,1024
501,8426,"[2, 4, 0, 2, 4, 32, 2, 4, 1024, 16, 0, 0, 8, 4, 2, 0]",left,1024
502,8428,"[2, 4, 0, 0, 4, 32, 0, 0, 1024, 16, 2, 2, 8, 4, 4, 4]",down,1024
503,8440,"[2, 4, 2, 0, 4, 32, 0, 0, 1024, 16, 4, 0, 8, 8, 4, 0]",left,1024
504,8456,"[0, 2, 4, 2, 0, 2, 4, 32, 0, 1024, 16, 4, 0, 0, 16, 4]",right,1024
505,8482,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 4, 8, 32, 0, 1024, 32, 8]",down,1024
506,8482,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 4, 8, 32, 2, 1024, 32, 8]",down,1024
507,8482,"[0, 2, 0, 0, 0, 2, 0, 2, 0, 4, 8, 32, 2, 1024, 32, 8]",down,1024
508,8486,"[2, 4, 8, 2, 0, 4, 32, 32, 0, 1024, 0, 8, 2, 0, 0, 0]",up,1024
509,8498,"[4, 8, 8, 2, 0, 1024, 32, 32, 0, 0, 0, 8, 4, 0, 0, 0]",up,1024
510,8502,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 8, 8, 32, 8, 1024, 32, 8]",down,1024
511,8518,"[2, 0, 0, 0, 2, 4, 0, 0, 16, 32, 0, 0, 8, 1024, 32, 8]",left,1024
512,8522,"[4, 4, 32, 8, 16, 32, 0, 0, 8, 1024, 0, 0, 0, 0, 2, 0]",up,1024
513,8530,"[0, 8, 32, 8, 0, 0, 16, 32, 0, 0, 8, 1024, 0, 2, 0, 2]",right,1024
514,8534,"[2, 8, 32, 8, 0, 0, 16, 32, 0, 0, 8, 1024, 0, 0, 0, 4]",right,1024
515,8534,"[0, 0, 0, 8, 0, 0, 32, 32, 2, 0, 16, 1024, 2, 8, 8, 4]",down,1024
516,8536,"[0, 0, 2, 8, 0, 0, 32, 32, 0, 0, 16, 1024, 4, 8, 8, 4]",down,1024
517,8616,"[2, 8, 0, 0, 64, 0, 2, 0, 16, 1024, 0, 0, 4, 16, 4, 0]",left,1024
518,8616,"[2, 8, 0, 0, 64, 2, 4, 0, 16, 1024, 0, 0, 4, 16, 4, 0]",left,1024
519,8624,"[2, 8, 8, 0, 64, 2, 0, 2, 16, 1024, 0, 0, 4, 16, 0, 0]",up,1024
520,8644,"[2, 16, 0, 0, 64, 4, 0, 0, 16, 1024, 0, 2, 4, 16, 0, 0]",left,1024
521,8644,"[2, 16, 2, 0, 64, 4, 0, 0, 16, 1024, 0, 0, 4, 16, 0, 2]",down,1024
522,8644,"[2, 16, 2, 0, 64, 4, 0, 0, 16, 1024, 0, 0, 4, 16, 2, 2]",down,1024
523,8648,"[2, 16, 2, 2, 64, 4, 0, 0, 16, 1024, 0, 0, 4, 16, 4, 0]",left,1024
524,8648,"[2, 16, 0, 0, 64, 4, 2, 0, 16, 1024, 2, 0, 4, 16, 4, 2]",down,1024
525,8648,"[0, 0, 2, 16, 0, 64, 4, 2, 2, 16, 1024, 2, 4, 16, 4, 2]",right,1024
526,8648,"[2, 16, 2, 0, 64, 4, 2, 0, 2, 16, 1024, 2, 4, 16, 4, 2]",left,1024
527,8648,"[2, 2, 16, 2, 0, 64, 4, 2, 2, 16, 1024, 2, 4, 16, 4, 2]",right,1024
528,8670,"[0, 0, 16, 0, 2, 2, 4, 0, 4, 64, 1024, 4, 4, 32, 4, 4]",down,1024
529,8682,"[0, 2, 0, 16, 0, 0, 4, 4, 4, 64, 1024, 4, 0, 4, 32, 8]",right,1024
530,8690,"[4, 2, 4, 16, 0, 64, 1024, 8, 0, 4, 32, 8, 0, 0, 2, 0]",up,1024
531,8690,"[4, 2, 4, 16, 2, 64, 1024, 8, 0, 4, 32, 8, 0, 0, 0, 2]",right,1024
532,8706,"[4, 2, 4, 16, 2, 64, 1024, 16, 0, 4, 32, 2, 0, 0, 2, 0]",up,1024
533,8722,"[0, 0, 4, 0, 0, 2, 1024, 2, 4, 64, 32, 32, 2, 4, 2, 2]",down,1024
534,8790,"[2, 0, 0, 4, 0, 2, 1024, 2, 0, 4, 64, 64, 0, 2, 4, 4]",right,1024
535,8790,"[2, 2, 1024, 4, 0, 4, 64, 2, 0, 2, 4, 64, 4, 0, 0, 4]",up,1024
536,8802,"[0, 4, 1024, 4, 0, 4, 64, 2, 0, 2, 4, 64, 0, 2, 0, 8]",right,1024
537,8808,"[0, 4, 0, 4, 0, 0, 1024, 2, 0, 8, 64, 64, 0, 4, 4, 8]",down,1024
538,8952,"[0, 0, 0, 8, 0, 0, 1024, 2, 0, 0, 8, 128, 0, 2, 8, 8]",right,1024
539,8960,"[0, 0, 0, 8, 2, 0, 0, 2, 0, 0, 1024, 128, 0, 2, 16, 8]",down,1024
540,8964,"[8, 0, 0, 2, 4, 0, 0, 0, 1024, 128, 0, 0, 2, 16, 8, 0]",left,1024
541,8964,"[8, 2, 2, 0, 4, 0, 0, 0, 1024, 128, 0, 0, 2, 16, 8, 0]",left,1024
542,8968,"[0, 0, 8, 4, 0, 0, 2, 4, 0, 0, 1024, 128, 0, 2, 16, 8]",right,1024
543,8976,"[0, 2, 8, 8, 0, 0, 2, 128, 0, 0, 1024, 8, 0, 2, 16, 0]",up,1024
544,8978,"[0, 0, 8, 0, 2, 0, 2, 8, 0, 0, 1024, 128, 0, 4, 16, 8]",down,1024
545,8978,"[2, 4, 8, 8, 0, 0, 2, 128, 0, 2, 1024, 8, 0, 0, 16, 0]",up,1024
546,8978,"[2, 4, 8, 8, 0, 2, 2, 128, 0, 2, 1024, 8, 0, 0, 16, 0]",up,1024
547,8982,"[2, 4, 8, 8, 0, 4, 2, 128, 2, 0, 1024, 8, 0, 0, 16, 0]",up,1024
548,8994,"[4, 8, 8, 8, 0, 0, 2, 128, 0, 0, 1024, 8, 0, 2, 16, 0]",up,1024
549,8994,"[4, 8, 8, 8, 0, 2, 2, 128, 2, 0, 1024, 8, 0, 0, 16, 0]",up,1024
550,9014,"[0, 4, 8, 16, 0, 0, 4, 128, 0, 2, 1024, 8, 2, 0, 0, 16]",right,1024
551,9014,"[2, 4, 8, 16, 0, 2, 4, 128, 2, 0, 1024, 8, 0, 0, 0, 16]",up,1024
552,9014,"[2, 4, 8, 16, 0, 2, 4, 128, 2, 2, 1024, 8, 0, 0, 0, 16]",right,1024
553,9022,"[4, 4, 8, 16, 0, 4, 4, 128, 0, 0, 1024, 8, 0, 2, 0, 16]",up,1024
554,9030,"[4, 8, 8, 16, 0, 2, 4, 128, 0, 2, 1024, 8, 0, 0, 0, 16]",up,1024
555,9046,"[4, 16, 16, 0, 2, 4, 128, 0, 2, 1024, 8, 0, 16, 0, 0, 2]",left,1024
556,9048,"[0, 0, 0, 2, 4, 16, 16, 0, 4, 4, 128, 0, 16, 1024, 8, 2]",down,1024
