Move,Score,Matrix,Previous_Move,Largest_Tile
557,9088,"[2, 0, 0, 0, 4, 32, 0, 0, 8, 128, 2, 0, 16, 1024, 8, 2]",left,1024
558,9088,"[2, 32, 2, 2, 4, 128, 8, 0, 8, 1024, 2, 0, 16, 0, 0, 0]",up,1024
559,9092,"[0, 2, 32, 4, 0, 4, 128, 8, 0, 8, 1024, 2, 0, 0, 2, 16]",right,1024
560,9092,"[0, 2, 32, 4, 0, 2, 128, 8, 0, 4, 1024, 2, 0, 8, 2, 16]",down,1024
561,9092,"[2, 32, 4, 0, 2, 128, 8, 0, 4, 1024, 2, 2, 8, 2, 16, 0]",left,1024
562,9094,"[0, 32, 4, 2, 4, 128, 8, 0, 4, 1024, 2, 0, 8, 2, 16, 2]",down,1024
563,9106,"[8, 32, 4, 4, 8, 128, 8, 0, 0, 1024, 2, 0, 0, 2, 16, 2]",up,1024
564,9114,"[0, 8, 32, 8, 2, 8, 128, 8, 0, 0, 1024, 2, 0, 2, 16, 2]",right,1024
565,9150,"[2, 16, 32, 16, 0, 2, 128, 4, 0, 0, 1024, 0, 0, 0, 16, 2]",up,1024
566,9150,"[2, 16, 32, 16, 2, 128, 4, 0, 1024, 0, 0, 0, 16, 2, 2, 0]",left,1024
567,9154,"[2, 16, 32, 16, 2, 128, 4, 0, 1024, 0, 0, 2, 16, 4, 0, 0]",left,1024
568,9156,"[0, 0, 0, 2, 4, 16, 0, 0, 1024, 128, 32, 16, 16, 4, 4, 2]",down,1024
569,9164,"[2, 0, 0, 0, 4, 16, 0, 2, 1024, 128, 32, 16, 16, 8, 2, 0]",left,1024
570,9164,"[2, 0, 2, 0, 4, 16, 0, 0, 1024, 128, 32, 2, 16, 8, 2, 16]",down,1024
571,9168,"[0, 2, 0, 4, 0, 0, 4, 16, 1024, 128, 32, 2, 16, 8, 2, 16]",right,1024
572,9168,"[2, 4, 2, 0, 4, 16, 0, 0, 1024, 128, 32, 2, 16, 8, 2, 16]",left,1024
573,9168,"[2, 2, 4, 2, 0, 0, 4, 16, 1024, 128, 32, 2, 16, 8, 2, 16]",right,1024
574,9172,"[2, 4, 4, 2, 0, 0, 4, 16, 1024, 128, 32, 2, 16, 8, 2, 16]",right,1024
575,9176,"[0, 0, 2, 2, 2, 4, 8, 16, 1024, 128, 32, 2, 16, 8, 2, 16]",down,1024
576,9180,"[4, 0, 0, 2, 2, 4, 8, 16, 1024, 128, 32, 2, 16, 8, 2, 16]",left,1024
577,9180,"[4, 4, 8, 2, 2, 128, 32, 16, 1024, 8, 2, 2, 16, 0, 2, 16]",up,1024
578,9192,"[0, 8, 8, 2, 2, 128, 32, 16, 0, 1024, 8, 4, 2, 16, 2, 16]",right,1024
579,9196,"[4, 8, 8, 2, 0, 128, 32, 16, 0, 1024, 8, 4, 2, 16, 2, 16]",up,1024
580,9212,"[0, 4, 16, 2, 0, 128, 32, 16, 2, 1024, 8, 4, 2, 16, 2, 16]",right,1024
581,9214,"[0, 4, 16, 2, 2, 128, 32, 16, 0, 1024, 8, 4, 4, 16, 2, 16]",down,1024
582,9214,"[0, 4, 16, 2, 2, 128, 32, 16, 2, 1024, 8, 4, 4, 16, 2, 16]",down,1024
583,9216,"[2, 4, 16, 2, 0, 128, 32, 16, 4, 1024, 8, 4, 4, 16, 2, 16]",down,1024
584,9216,"[2, 4, 16, 2, 128, 32, 16, 2, 4, 1024, 8, 4, 4, 16, 2, 16]",left,1024
585,9260,"[2, 4, 32, 4, 128, 32, 8, 4, 8, 1024, 2, 16, 0, 16, 0, 2]",up,1024
586,9264,"[0, 4, 2, 0, 2, 32, 32, 8, 128, 1024, 8, 16, 8, 16, 2, 2]",down,1024
587,9332,"[2, 0, 4, 2, 0, 2, 64, 8, 128, 1024, 8, 16, 0, 8, 16, 4]",right,1024
588,9332,"[2, 2, 4, 2, 128, 1024, 64, 8, 0, 8, 8, 16, 2, 0, 16, 4]",up,1024
589,9352,"[0, 4, 4, 2, 128, 1024, 64, 8, 0, 2, 16, 16, 0, 2, 16, 4]",right,1024
590,9388,"[128, 4, 4, 2, 0, 1024, 64, 8, 0, 4, 32, 16, 0, 2, 0, 4]",up,1024
591,9388,"[2, 4, 0, 2, 0, 1024, 4, 8, 0, 4, 64, 16, 128, 2, 32, 4]",down,1024
592,9388,"[2, 4, 2, 2, 1024, 4, 8, 0, 4, 64, 16, 0, 128, 2, 32, 4]",left,1024
593,9396,"[2, 8, 2, 2, 1024, 64, 8, 4, 4, 2, 16, 2, 128, 0, 32, 0]",up,1024
594,9400,"[0, 2, 8, 4, 1024, 64, 8, 4, 4, 2, 16, 2, 2, 0, 128, 32]",right,1024
595,9412,"[4, 0, 0, 0, 1024, 2, 16, 8, 4, 64, 16, 2, 2, 2, 128, 32]",down,1024
596,9428,"[4, 2, 0, 0, 1024, 2, 0, 8, 4, 64, 32, 2, 2, 2, 128, 32]",down,1024
597,9432,"[4, 2, 4, 0, 1024, 2, 8, 0, 4, 64, 32, 2, 4, 128, 32, 0]",left,1024
598,9470,"[0, 0, 0, 0, 4, 4, 4, 2, 1024, 64, 8, 0, 8, 128, 64, 2]",down,1024
599,9474,"[4, 4, 4, 4, 1024, 64, 8, 0, 8, 128, 64, 0, 0, 0, 2, 0]",up,1024
600,9490,"[0, 2, 8, 8, 0, 1024, 64, 8, 0, 8, 128, 64, 0, 0, 0, 2]",right,1024
601,9506,"[2, 16, 0, 2, 1024, 64, 8, 0, 8, 128, 64, 0, 2, 0, 0, 0]",left,1024
602,9506,"[2, 16, 8, 2, 1024, 64, 64, 0, 8, 128, 0, 0, 2, 0, 0, 2]",up,1024
603,9508,"[2, 0, 0, 0, 1024, 16, 0, 2, 8, 64, 8, 0, 2, 128, 64, 4]",down,1024
604,9508,"[2, 0, 0, 0, 1024, 16, 2, 0, 8, 64, 8, 2, 2, 128, 64, 4]",left,1024
605,9508,"[0, 0, 2, 2, 0, 1024, 16, 2, 8, 64, 8, 2, 2, 128, 64, 4]",right,1024
606,9512,"[4, 0, 0, 0, 1024, 16, 2, 2, 8, 64, 8, 2, 2, 128, 64, 4]",left,1024
607,9514,"[4, 0, 4, 0, 1024, 16, 2, 0, 8, 64, 8, 4, 2, 128, 64, 4]",down,1024
608,9522,"[8, 2, 0, 0, 1024, 16, 2, 0, 8, 64, 8, 4, 2, 128, 64, 4]",left,1024
609,9526,"[8, 2, 0, 0, 1024, 16, 2, 2, 8, 64, 8, 0, 2, 128, 64, 8]",down,1024
610,9530,"[8, 2, 0, 2, 1024, 16, 4, 0, 8, 64, 8, 0, 2, 128, 64, 8]",left,1024
611,9534,"[0, 0, 8, 4, 0, 1024, 16, 4, 2, 8, 64, 8, 2, 128, 64, 8]",right,1024
612,9690,"[4, 1024, 8, 8, 0, 8, 16, 16, 0, 128, 128, 0, 0, 0, 4, 0]",up,1024
613,9690,"[0, 0, 8, 2, 0, 1024, 16, 0, 0, 8, 128, 8, 4, 128, 4, 16]",down,1024
614,9690,"[4, 1024, 8, 2, 0, 8, 16, 8, 0, 128, 128, 16, 0, 2, 4, 0]",up,1024
615,9946,"[4, 1024, 8, 2, 0, 8, 16, 8, 0, 0, 256, 16, 0, 2, 2, 4]",right,1024
616,9950,"[4, 1024, 8, 2, 8, 16, 8, 2, 256, 16, 0, 0, 4, 4, 0, 0]",left,1024
617,9976,"[4, 0, 0, 0, 8, 1024, 0, 2, 256, 32, 0, 0, 4, 4, 16, 4]",down,1024
618,9984,"[2, 0, 0, 4, 0, 8, 1024, 2, 0, 0, 256, 32, 0, 8, 16, 4]",right,1024
619,9992,"[0, 0, 0, 4, 2, 0, 1024, 2, 0, 0, 256, 32, 2, 16, 16, 4]",down,1024
620,10024,"[4, 0, 0, 0, 2, 1024, 2, 0, 256, 32, 2, 0, 2, 32, 4, 0]",left,1024
621,10092,"[4, 1024, 4, 2, 2, 64, 4, 0, 256, 0, 0, 0, 2, 0, 0, 0]",up,1024
622,10100,"[4, 1024, 8, 2, 2, 64, 0, 0, 256, 0, 0, 0, 2, 0, 2, 0]",up,1024
623,10100,"[4, 1024, 8, 2, 2, 64, 2, 0, 256, 0, 2, 0, 2, 0, 0, 0]",up,1024
624,10102,"[4, 0, 0, 0, 2, 4, 0, 0, 256, 1024, 8, 0, 2, 64, 4, 2]",down,1024
625,10102,"[4, 4, 8, 2, 2, 1024, 4, 0, 256, 64, 2, 0, 2, 0, 0, 0]",up,1024
626,10102,"[4, 2, 0, 0, 2, 4, 8, 0, 256, 1024, 4, 0, 2, 64, 2, 2]",down,1024
627,10106,"[0, 2, 4, 2, 0, 2, 4, 8, 0, 256, 1024, 4, 0, 2, 64, 4]",right,1024
628,10116,"[4, 0, 0, 0, 0, 4, 8, 2, 0, 256, 1024, 8, 0, 2, 64, 8]",down,1024
629,10132,"[4, 4, 8, 2, 2, 256, 1024, 16, 0, 2, 64, 0, 0, 0, 0, 0]",up,1024
630,10140,"[8, 8, 2, 0, 2, 256, 1024, 16, 2, 64, 0, 0, 2, 0, 0, 0]",left,1024
631,10156,"[2, 0, 16, 2, 2, 256, 1024, 16, 0, 0, 2, 64, 0, 0, 0, 2]",right,1024
632,10158,"[0, 0, 0, 2, 2, 0, 16, 16, 0, 0, 1024, 64, 4, 256, 2, 2]",down,1024
633,10158,"[0, 0, 2, 2, 0, 0, 16, 16, 2, 0, 1024, 64, 4, 256, 2, 2]",down,1024
634,10158,"[2, 256, 2, 2, 4, 0, 16, 16, 2, 0, 1024, 64, 0, 0, 2, 2]",up,1024
635,10158,"[0, 0, 2, 2, 2, 0, 16, 16, 4, 2, 1024, 64, 2, 256, 2, 2]",down,1024
636,10158,"[2, 2, 2, 2, 4, 256, 16, 16, 2, 0, 1024, 64, 0, 2, 2, 2]",up,1024
637,10158,"[2, 0, 2, 2, 2, 2, 16, 16, 4, 256, 1024, 64, 2, 2, 2, 2]",down,1024
638,10206,"[4, 2, 0, 2, 4, 32, 0, 0, 4, 256, 1024, 64, 4, 4, 0, 0]",left,1024
639,10222,"[8, 2, 1024, 2, 8, 32, 0, 64, 0, 256, 0, 2, 0, 4, 0, 0]",up,1024
640,10222,"[8, 2, 1024, 2, 8, 32, 64, 0, 256, 2, 0, 0, 4, 0, 0, 4]",left,1024
641,10230,"[8, 2, 1024, 2, 8, 32, 64, 0, 256, 2, 0, 0, 8, 2, 0, 0]",left,1024
642,10250,"[16, 2, 1024, 2, 256, 32, 64, 0, 8, 4, 0, 0, 0, 0, 0, 2]",up,1024
643,10250,"[16, 2, 1024, 2, 256, 32, 64, 2, 8, 4, 0, 0, 2, 0, 0, 0]",left,1024
644,10254,"[16, 2, 1024, 4, 256, 32, 64, 0, 8, 4, 0, 2, 2, 0, 0, 0]",up,1024
645,10254,"[16, 2, 1024, 4, 256, 32, 64, 2, 8, 4, 0, 0, 2, 0, 4, 0]",up,1024
646,10254,"[16, 4, 0, 0, 256, 2, 1024, 0, 8, 32, 64, 4, 2, 4, 4, 2]",down,1024
647,10262,"[16, 4, 0, 0, 256, 2, 1024, 0, 8, 32, 64, 4, 2, 8, 2, 2]",left,1024
648,10262,"[16, 4, 1024, 4, 256, 2, 64, 2, 8, 32, 2, 4, 2, 8, 0, 0]",up,1024
649,10262,"[16, 4, 1024, 4, 256, 2, 64, 2, 8, 32, 2, 4, 0, 2, 2, 8]",right,1024
650,10266,"[16, 4, 1024, 4, 256, 2, 64, 2, 8, 32, 4, 4, 0, 2, 4, 8]",up,1024
651,10274,"[16, 4, 1024, 4, 256, 2, 64, 2, 2, 8, 32, 8, 0, 2, 4, 8]",right,1024
652,10282,"[0, 4, 1024, 2, 16, 2, 64, 4, 256, 8, 32, 2, 2, 2, 4, 16]",down,1024
653,10286,"[0, 4, 1024, 2, 16, 2, 64, 4, 256, 8, 32, 2, 2, 4, 4, 16]",right,1024
654,10294,"[4, 1024, 2, 0, 16, 2, 64, 4, 256, 8, 32, 2, 2, 8, 16, 4]",left,1024
655,10302,"[4, 2, 2, 0, 16, 1024, 64, 4, 256, 2, 32, 2, 2, 16, 16, 4]",down,1024
656,10338,"[0, 0, 4, 4, 16, 1024, 64, 4, 256, 2, 32, 2, 2, 2, 32, 4]",right,1024
657,10376,"[0, 0, 0, 2, 16, 0, 4, 8, 256, 1024, 64, 2, 2, 4, 64, 4]",down,1024
658,10504,"[16, 1024, 4, 2, 256, 4, 128, 8, 2, 0, 0, 2, 0, 2, 0, 4]",up,1024
659,10504,"[2, 0, 0, 2, 16, 1024, 0, 8, 256, 4, 4, 2, 2, 2, 128, 4]",down,1024
660,10520,"[4, 0, 0, 0, 16, 1024, 8, 0, 256, 8, 2, 0, 4, 128, 4, 2]",left,1024
661,10520,"[4, 1024, 8, 2, 16, 8, 2, 2, 256, 128, 4, 0, 4, 0, 0, 0]",up,1024
662,10524,"[4, 1024, 8, 2, 16, 8, 4, 0, 256, 128, 4, 0, 4, 0, 4, 0]",left,1024
663,10532,"[4, 1024, 8, 2, 0, 16, 8, 4, 0, 256, 128, 4, 0, 0, 2, 8]",right,1024
664,10556,"[4, 1024, 16, 2, 0, 16, 128, 8, 0, 256, 2, 8, 0, 2, 0, 0]",up,1024
665,10564,"[0, 1024, 0, 2, 0, 16, 16, 0, 0, 256, 128, 2, 4, 2, 2, 16]",down,1024
666,10566,"[0, 1024, 0, 0, 0, 16, 16, 2, 0, 256, 128, 4, 4, 2, 2, 16]",down,1024
667,10602,"[0, 4, 0, 1024, 0, 0, 32, 2, 0, 256, 128, 4, 0, 4, 4, 16]",right,1024
668,10602,"[2, 4, 32, 1024, 0, 256, 128, 2, 0, 4, 4, 4, 0, 0, 0, 16]",up,1024
669,10610,"[2, 4, 32, 1024, 256, 128, 2, 0, 8, 4, 0, 4, 16, 0, 0, 0]",left,1024
670,10618,"[2, 4, 32, 1024, 256, 128, 2, 0, 8, 8, 0, 0, 16, 0, 0, 4]",left,1024
671,10634,"[2, 4, 32, 1024, 0, 256, 128, 2, 0, 0, 2, 16, 0, 0, 16, 4]",right,1024
672,10634,"[2, 4, 32, 1024, 256, 128, 2, 0, 2, 16, 0, 2, 16, 4, 0, 0]",left,1024
673,10634,"[2, 4, 4, 0, 256, 128, 0, 0, 2, 16, 32, 1024, 16, 4, 2, 2]",down,1024
674,10646,"[2, 0, 2, 8, 0, 0, 256, 128, 2, 16, 32, 1024, 0, 16, 4, 4]",right,1024
675,10664,"[0, 0, 2, 8, 2, 0, 256, 128, 0, 0, 32, 1024, 4, 32, 4, 4]",down,1024
676,10664,"[0, 0, 2, 8, 0, 2, 256, 128, 2, 0, 32, 1024, 4, 32, 4, 4]",down,1024
677,10664,"[0, 0, 2, 8, 0, 2, 256, 128, 2, 2, 32, 1024, 4, 32, 4, 4]",down,1024
678,10676,"[2, 0, 2, 8, 0, 2, 256, 128, 0, 4, 32, 1024, 0, 4, 32, 8]",right,1024
679,10680,"[2, 0, 4, 8, 0, 2, 256, 128, 0, 4, 32, 1024, 0, 4, 32, 8]",right,1024
680,10752,"[2, 2, 4, 8, 0, 8, 256, 128, 0, 2, 64, 1024, 0, 0, 0, 8]",up,1024
681,10756,"[4, 4, 8, 0, 8, 256, 128, 0, 2, 64, 1024, 0, 8, 0, 2, 0]",left,1024
682,10756,"[4, 0, 8, 0, 8, 4, 128, 4, 2, 256, 1024, 0, 8, 64, 2, 0]",down,1024
683,10756,"[4, 4, 8, 4, 8, 256, 128, 2, 2, 64, 1024, 0, 8, 0, 2, 0]",up,1024
684,10764,"[8, 8, 4, 2, 8, 256, 128, 2, 2, 64, 1024, 0, 8, 2, 0, 0]",left,1024
685,10784,"[16, 8, 4, 4, 2, 256, 128, 0, 8, 64, 1024, 0, 0, 2, 4, 0]",up,1024
686,10792,"[0, 16, 8, 8, 0, 2, 256, 128, 0, 8, 64, 1024, 2, 0, 2, 4]",right,1024
687,10792,"[0, 2, 8, 8, 0, 16, 256, 128, 0, 2, 64, 1024, 2, 8, 2, 4]",down,1024
688,10808,"[0, 0, 2, 16, 0, 16, 256, 128, 2, 2, 64, 1024, 2, 8, 2, 4]",right,1024
689,10812,"[4, 16, 2, 16, 0, 2, 256, 128, 0, 8, 64, 1024, 0, 2, 2, 4]",up,1024
690,10816,"[4, 16, 2, 16, 2, 256, 128, 0, 8, 64, 1024, 0, 4, 4, 0, 2]",left,1024
691,10824,"[4, 16, 2, 16, 2, 256, 128, 0, 8, 64, 1024, 0, 8, 2, 0, 2]",left,1024
692,10840,"[4, 16, 2, 16, 2, 256, 128, 2, 16, 64, 1024, 2, 0, 2, 0, 0]",up,1024
693,10840,"[4, 16, 2, 16, 2, 256, 128, 2, 16, 64, 1024, 2, 2, 0, 0, 2]",left,1024
694,10842,"[4, 2, 0, 0, 2, 16, 2, 16, 16, 256, 128, 2, 2, 64, 1024, 4]",down,1024
695,10842,"[4, 2, 2, 16, 2, 16, 128, 2, 16, 256, 1024, 4, 2, 64, 0, 2]",up,1024
696,10846,"[4, 4, 16, 2, 2, 16, 128, 2, 16, 256, 1024, 4, 2, 64, 2, 0]",left,1024
697,10850,"[4, 4, 16, 4, 2, 16, 128, 4, 16, 256, 1024, 0, 2, 64, 2, 2]",up,1024
698,10858,"[4, 4, 16, 8, 2, 16, 128, 2, 16, 256, 1024, 2, 2, 64, 2, 0]",up,1024
699,10862,"[4, 4, 16, 8, 2, 16, 128, 4, 16, 256, 1024, 0, 2, 64, 2, 2]",up,1024
700,10862,"[4, 4, 16, 8, 2, 16, 128, 4, 16, 256, 1024, 2, 2, 64, 2, 2]",up,1024
701,10866,"[4, 4, 16, 8, 2, 16, 128, 4, 16, 256, 1024, 4, 2, 64, 2, 2]",up,1024
702,10878,"[0, 8, 16, 8, 2, 16, 128, 4, 16, 256, 1024, 4, 2, 2, 64, 4]",right,1024
703,10882,"[2, 8, 16, 8, 2, 16, 128, 4, 16, 256, 1024, 4, 0, 4, 64, 4]",right,1024
704,10894,"[4, 8, 16, 8, 16, 16, 128, 8, 0, 256, 1024, 4, 2, 4, 64, 0]",up,1024
705,10926,"[4, 8, 16, 8, 0, 32, 128, 8, 0, 256, 1024, 4, 2, 2, 4, 64]",right,1024
706,10942,"[4, 8, 16, 16, 2, 32, 128, 4, 0, 256, 1024, 64, 0, 2, 4, 2]",up,1024
707,10974,"[0, 4, 8, 32, 2, 32, 128, 4, 2, 256, 1024, 64, 0, 2, 4, 2]",right,1024
708,10974,"[4, 8, 32, 2, 2, 32, 128, 4, 2, 256, 1024, 64, 2, 4, 2, 0]",left,1024
709,10976,"[0, 8, 32, 2, 4, 32, 128, 2, 2, 256, 1024, 4, 4, 4, 2, 64]",down,1024
710,10978,"[0, 8, 32, 2, 4, 32, 128, 4, 2, 256, 1024, 4, 4, 4, 2, 64]",down,1024
711,10986,"[8, 32, 2, 0, 4, 32, 128, 4, 2, 256, 1024, 4, 8, 2, 64, 2]",left,1024
712,11058,"[8, 64, 2, 8, 4, 256, 128, 2, 2, 2, 1024, 2, 8, 0, 64, 0]",up,1024
713,11062,"[8, 64, 2, 8, 4, 256, 128, 2, 4, 1024, 2, 0, 8, 64, 2, 0]",left,1024
714,11074,"[8, 64, 2, 8, 8, 256, 128, 2, 8, 1024, 4, 0, 0, 64, 2, 0]",up,1024
715,11082,"[2, 64, 2, 0, 0, 256, 128, 0, 8, 1024, 4, 8, 16, 64, 2, 2]",down,1024
716,11086,"[2, 64, 2, 0, 256, 128, 0, 2, 8, 1024, 4, 8, 16, 64, 4, 0]",left,1024
717,11090,"[2, 64, 0, 0, 256, 128, 0, 2, 8, 1024, 2, 2, 16, 64, 8, 8]",down,1024
718,11110,"[2, 64, 0, 0, 256, 128, 2, 0, 8, 1024, 4, 2, 16, 64, 16, 0]",left,1024
719,11110,"[2, 64, 2, 0, 256, 128, 2, 0, 8, 1024, 4, 0, 16, 64, 16, 2]",down,1024
720,11114,"[2, 64, 4, 2, 256, 128, 4, 2, 8, 1024, 16, 0, 16, 64, 0, 0]",up,1024
721,11126,"[2, 64, 8, 4, 256, 128, 16, 0, 8, 1024, 0, 4, 16, 64, 0, 0]",up,1024
722,11134,"[2, 64, 8, 8, 256, 128, 16, 2, 8, 1024, 0, 0, 16, 64, 0, 0]",up,1024
723,11150,"[2, 64, 16, 0, 256, 128, 16, 2, 8, 1024, 0, 0, 16, 64, 2, 0]",left,1024
724,11182,"[2, 64, 32, 2, 256, 128, 2, 0, 8, 1024, 0, 0, 16, 64, 2, 0]",up,1024
725,11182,"[2, 64, 32, 2, 0, 256, 128, 2, 0, 4, 8, 1024, 0, 16, 64, 2]",right,1024
726,11186,"[2, 64, 32, 4, 0, 256, 128, 1024, 2, 4, 8, 2, 0, 16, 64, 0]",up,1024
727,11190,"[4, 64, 32, 4, 2, 256, 128, 1024, 0, 4, 8, 2, 0, 16, 64, 0]",up,1024
728,11190,"[2, 64, 32, 0, 0, 256, 128, 4, 4, 4, 8, 1024, 2, 16, 64, 2]",down,1024
729,11190,"[2, 64, 32, 0, 2, 256, 128, 4, 4, 4, 8, 1024, 2, 16, 64, 2]",down,1024
730,11198,"[2, 2, 64, 32, 2, 256, 128, 4, 0, 8, 8, 1024, 2, 16, 64, 2]",right,1024
731,11202,"[4, 2, 64, 32, 2, 256, 128, 4, 0, 8, 8, 1024, 4, 16, 64, 2]",up,1024
732,11202,"[4, 2, 64, 32, 4, 256, 128, 4, 2, 8, 8, 1024, 4, 16, 64, 2]",down,1024
733,11218,"[4, 2, 64, 32, 4, 256, 128, 4, 4, 2, 16, 1024, 4, 16, 64, 2]",right,1024
734,11234,"[8, 2, 64, 32, 8, 256, 128, 4, 2, 2, 16, 1024, 0, 16, 64, 2]",up,1024
735,11250,"[16, 2, 64, 32, 2, 256, 128, 4, 2, 2, 16, 1024, 0, 16, 64, 2]",up,1024
736,11254,"[16, 2, 64, 32, 4, 256, 128, 4, 0, 2, 16, 1024, 2, 16, 64, 2]",up,1024
737,11254,"[16, 2, 64, 32, 4, 256, 128, 4, 2, 16, 1024, 2, 2, 16, 64, 2]",left,1024
738,11294,"[16, 2, 64, 32, 4, 256, 128, 4, 4, 32, 1024, 4, 0, 0, 64, 2]",up,1024
739,11294,"[16, 2, 64, 32, 4, 256, 128, 4, 4, 32, 1024, 4, 64, 2, 0, 2]",left,1024
740,11298,"[16, 2, 64, 32, 4, 256, 128, 4, 4, 32, 1024, 4, 64, 4, 2, 0]",left,1024
741,11314,"[16, 2, 64, 32, 8, 256, 128, 8, 64, 32, 1024, 2, 0, 4, 2, 0]",up,1024
742,11314,"[0, 2, 64, 2, 16, 256, 128, 32, 8, 32, 1024, 8, 64, 4, 2, 2]",down,1024
743,11318,"[2, 2, 64, 2, 16, 256, 128, 32, 8, 32, 1024, 8, 0, 64, 4, 4]",right,1024
744,11318,"[2, 2, 64, 2, 2, 256, 128, 32, 16, 32, 1024, 8, 8, 64, 4, 4]",down,1024
745,11330,"[4, 64, 2, 0, 2, 256, 128, 32, 16, 32, 1024, 8, 8, 64, 8, 2]",left,1024
746,11330,"[4, 64, 2, 32, 2, 256, 128, 8, 16, 32, 1024, 2, 8, 64, 8, 4]",up,1024
1,0,"[4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 2, 0]",down,4
3,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 4, 0]",down,4
4,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 4]",right,4
5,2,"[0, 2, 2, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,4
6,2,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 4, 2, 2]",down,4
7,6,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 2, 4, 0, 0, 4, 4]",right,4
8,10,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 4, 8]",down,8
9,10,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 4, 8]",down,8
10,10,"[2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 2, 2, 2, 4, 8]",down,8
11,14,"[4, 2, 4, 2, 0, 0, 2, 8, 2, 0, 4, 0, 0, 0, 0, 0]",up,8
12,14,"[4, 2, 4, 2, 0, 0, 2, 8, 0, 0, 2, 4, 0, 2, 0, 0]",right,8
13,14,"[4, 2, 4, 2, 2, 8, 0, 0, 2, 4, 0, 0, 2, 0, 2, 0]",left,8
14,16,"[0, 0, 0, 2, 4, 2, 0, 0, 2, 8, 4, 0, 4, 4, 2, 2]",down,8
15,20,"[4, 2, 4, 4, 2, 8, 2, 0, 4, 4, 0, 2, 0, 0, 0, 0]",up,8
16,20,"[4, 2, 4, 4, 2, 8, 2, 2, 4, 4, 0, 0, 2, 0, 0, 0]",up,8
17,40,"[4, 2, 8, 0, 2, 8, 4, 0, 8, 2, 0, 0, 2, 0, 0, 0]",left,8
18,40,"[0, 4, 2, 8, 0, 2, 8, 4, 0, 0, 8, 2, 2, 0, 0, 2]",right,8
