Move,Score,Matrix,Previous_Move,Largest_Tile
19,50,"[0, 0, 2, 0, 0, 0, 0, 8, 0, 4, 2, 4, 2, 2, 16, 4]",down,16
20,54,"[2, 0, 0, 0, 8, 0, 2, 0, 4, 2, 4, 0, 4, 16, 4, 0]",left,16
21,54,"[0, 0, 0, 2, 0, 0, 8, 2, 0, 4, 2, 4, 2, 4, 16, 4]",right,16
22,64,"[0, 2, 0, 0, 0, 0, 8, 0, 0, 0, 2, 4, 2, 8, 16, 8]",down,16
23,64,"[2, 2, 8, 4, 0, 8, 2, 8, 2, 0, 16, 0, 0, 0, 0, 0]",up,16
24,68,"[4, 2, 8, 4, 0, 8, 2, 8, 0, 0, 16, 2, 0, 0, 0, 0]",up,16
25,68,"[0, 2, 0, 0, 0, 0, 8, 4, 0, 2, 2, 8, 4, 8, 16, 2]",down,16
26,72,"[0, 0, 0, 2, 0, 0, 8, 4, 2, 0, 4, 8, 4, 8, 16, 2]",right,16
27,72,"[2, 8, 8, 2, 4, 0, 4, 4, 0, 0, 16, 8, 0, 2, 0, 2]",up,16
28,72,"[2, 8, 8, 2, 4, 2, 4, 4, 0, 0, 16, 8, 4, 0, 0, 2]",up,16
29,76,"[0, 0, 0, 2, 0, 2, 8, 4, 2, 8, 4, 8, 8, 2, 16, 2]",down,16
30,76,"[2, 2, 8, 2, 8, 8, 4, 4, 0, 2, 16, 8, 0, 0, 2, 2]",up,16
31,76,"[0, 0, 8, 2, 2, 2, 4, 4, 2, 8, 16, 8, 8, 2, 2, 2]",down,16
32,78,"[0, 0, 8, 2, 2, 2, 4, 4, 4, 8, 16, 8, 8, 2, 2, 2]",down,16
33,94,"[8, 2, 2, 0, 4, 8, 0, 0, 4, 8, 16, 8, 8, 4, 2, 0]",left,16
34,98,"[0, 2, 8, 4, 0, 0, 4, 8, 4, 8, 16, 8, 0, 8, 4, 2]",right,16
35,98,"[2, 8, 4, 0, 4, 8, 0, 0, 4, 8, 16, 8, 8, 4, 2, 2]",left,16
36,102,"[2, 8, 4, 0, 4, 8, 2, 0, 4, 8, 16, 8, 8, 4, 4, 0]",left,16
37,110,"[0, 2, 8, 4, 0, 4, 8, 2, 4, 8, 16, 8, 2, 0, 8, 8]",right,16
38,126,"[2, 8, 4, 0, 4, 8, 2, 2, 4, 8, 16, 8, 2, 16, 0, 0]",left,16
39,130,"[0, 2, 8, 4, 0, 4, 8, 4, 4, 8, 16, 8, 2, 0, 2, 16]",right,16
40,134,"[0, 2, 8, 4, 0, 4, 8, 4, 4, 8, 16, 8, 2, 0, 4, 16]",right,16
41,134,"[0, 2, 8, 4, 0, 4, 8, 4, 4, 8, 16, 8, 4, 2, 4, 16]",right,16
42,150,"[0, 2, 0, 0, 0, 4, 16, 8, 2, 8, 16, 8, 8, 2, 4, 16]",down,16
43,174,"[0, 2, 2, 0, 0, 4, 0, 0, 2, 8, 32, 16, 8, 2, 4, 16]",down,32
44,206,"[2, 2, 2, 32, 8, 4, 32, 0, 2, 8, 4, 0, 0, 2, 0, 0]",up,32
45,210,"[0, 2, 4, 32, 2, 8, 4, 32, 0, 2, 8, 4, 0, 0, 0, 2]",right,32
46,246,"[0, 0, 0, 0, 0, 2, 0, 64, 2, 8, 8, 4, 2, 2, 8, 2]",down,64
47,266,"[2, 0, 0, 0, 2, 64, 0, 0, 2, 16, 4, 0, 4, 8, 2, 0]",left,64
48,268,"[0, 0, 0, 2, 2, 64, 0, 0, 4, 16, 4, 0, 4, 8, 2, 0]",down,64
49,272,"[0, 0, 0, 0, 0, 64, 0, 4, 2, 16, 4, 0, 8, 8, 2, 2]",down,64
50,292,"[0, 0, 0, 0, 2, 0, 64, 4, 0, 2, 16, 4, 0, 0, 16, 4]",right,64
51,292,"[0, 0, 2, 0, 0, 2, 64, 4, 0, 2, 16, 4, 0, 0, 16, 4]",right,64
52,292,"[0, 0, 0, 2, 2, 2, 64, 4, 0, 2, 16, 4, 0, 0, 16, 4]",right,64
53,296,"[0, 0, 0, 2, 2, 4, 64, 4, 0, 2, 16, 4, 0, 0, 16, 4]",right,64
54,296,"[2, 0, 2, 0, 2, 4, 64, 4, 2, 16, 4, 0, 16, 4, 0, 0]",left,64
55,300,"[4, 4, 2, 4, 2, 16, 64, 0, 16, 4, 4, 0, 0, 2, 0, 0]",up,64
56,300,"[0, 4, 2, 0, 4, 16, 2, 0, 2, 4, 64, 0, 16, 2, 4, 4]",down,64
57,308,"[4, 2, 0, 0, 4, 16, 2, 0, 2, 4, 64, 2, 16, 2, 8, 0]",left,64
58,316,"[8, 2, 2, 2, 2, 16, 64, 0, 16, 4, 8, 0, 0, 2, 4, 0]",up,64
59,320,"[0, 8, 2, 4, 0, 2, 16, 64, 0, 16, 4, 8, 2, 0, 2, 4]",right,64
60,324,"[8, 2, 4, 0, 2, 16, 64, 0, 16, 4, 8, 2, 4, 4, 0, 0]",left,64
61,332,"[8, 2, 4, 2, 2, 16, 64, 2, 16, 8, 8, 0, 4, 0, 0, 0]",up,64
62,336,"[8, 2, 4, 4, 2, 16, 64, 0, 16, 8, 8, 0, 4, 0, 2, 0]",up,64
63,336,"[8, 0, 4, 2, 2, 2, 64, 0, 16, 16, 8, 0, 4, 8, 2, 4]",down,64
64,336,"[8, 2, 4, 2, 2, 16, 64, 4, 16, 8, 8, 2, 4, 0, 2, 0]",up,64
65,336,"[8, 2, 4, 0, 2, 2, 64, 2, 16, 16, 8, 4, 4, 8, 2, 2]",down,64
66,340,"[8, 4, 4, 2, 2, 16, 64, 4, 16, 8, 8, 2, 4, 0, 2, 4]",up,64
67,364,"[0, 8, 8, 2, 2, 16, 64, 4, 2, 16, 16, 2, 0, 4, 2, 4]",right,64
68,412,"[0, 0, 16, 2, 2, 16, 64, 4, 0, 2, 32, 2, 4, 4, 2, 4]",right,64
69,412,"[0, 0, 16, 2, 2, 16, 64, 4, 2, 2, 32, 2, 4, 4, 2, 4]",down,64
70,424,"[16, 2, 0, 0, 2, 16, 64, 4, 4, 32, 2, 0, 8, 2, 4, 2]",left,64
71,424,"[16, 2, 0, 2, 2, 16, 64, 0, 4, 32, 2, 4, 8, 2, 4, 2]",down,64
72,428,"[2, 0, 16, 4, 0, 2, 16, 64, 4, 32, 2, 4, 8, 2, 4, 2]",right,64
73,444,"[2, 0, 0, 4, 2, 2, 32, 64, 4, 32, 2, 4, 8, 2, 4, 2]",down,64
74,448,"[4, 2, 32, 4, 4, 32, 2, 64, 8, 2, 4, 4, 2, 0, 0, 2]",up,64
75,460,"[4, 2, 32, 4, 4, 32, 2, 64, 8, 2, 8, 0, 4, 0, 0, 2]",left,64
76,460,"[4, 2, 32, 4, 4, 32, 2, 64, 8, 2, 8, 2, 4, 2, 0, 0]",left,64
77,466,"[0, 2, 0, 0, 8, 2, 32, 4, 8, 32, 2, 64, 4, 4, 8, 2]",down,64
78,474,"[2, 0, 0, 0, 8, 2, 32, 4, 8, 32, 2, 64, 8, 8, 2, 4]",left,64
79,484,"[0, 0, 2, 0, 2, 2, 0, 4, 8, 32, 32, 64, 16, 8, 4, 4]",down,64
80,560,"[2, 0, 0, 0, 4, 4, 0, 0, 8, 64, 64, 2, 16, 8, 8, 0]",left,64
81,560,"[2, 4, 64, 2, 4, 64, 8, 0, 8, 8, 2, 0, 16, 0, 0, 0]",up,64
82,560,"[2, 0, 0, 0, 4, 4, 64, 4, 8, 64, 8, 0, 16, 8, 2, 2]",down,64
83,572,"[2, 0, 0, 0, 8, 64, 4, 2, 8, 64, 8, 0, 16, 8, 4, 0]",left,64
84,572,"[0, 0, 2, 2, 8, 64, 4, 2, 0, 8, 64, 8, 0, 16, 8, 4]",right,64
85,576,"[4, 2, 0, 0, 8, 64, 4, 2, 8, 64, 8, 0, 16, 8, 4, 0]",left,64
86,648,"[0, 0, 2, 0, 4, 2, 4, 0, 16, 128, 8, 0, 16, 8, 4, 2]",down,128
87,648,"[2, 0, 2, 0, 4, 2, 4, 0, 16, 128, 8, 0, 16, 8, 4, 2]",left,128
88,652,"[2, 0, 0, 4, 0, 4, 2, 4, 0, 16, 128, 8, 16, 8, 4, 2]",right,128
89,656,"[0, 0, 2, 0, 0, 4, 2, 8, 2, 16, 128, 8, 16, 8, 4, 2]",down,128
90,656,"[0, 2, 0, 2, 0, 4, 2, 8, 2, 16, 128, 8, 16, 8, 4, 2]",right,128
91,672,"[2, 2, 2, 2, 16, 4, 128, 16, 0, 16, 4, 2, 0, 8, 0, 4]",up,128
92,680,"[0, 2, 4, 4, 16, 4, 128, 16, 0, 16, 4, 2, 0, 0, 8, 4]",right,128
93,680,"[16, 2, 4, 4, 2, 4, 128, 16, 0, 16, 4, 2, 0, 0, 8, 4]",up,128
94,688,"[16, 2, 8, 0, 2, 4, 128, 16, 16, 4, 2, 0, 8, 4, 4, 0]",left,128
95,696,"[16, 2, 8, 16, 2, 8, 128, 2, 16, 4, 2, 0, 8, 0, 4, 0]",up,128
96,696,"[16, 2, 8, 16, 2, 8, 128, 2, 16, 4, 2, 0, 8, 4, 0, 2]",left,128
97,696,"[16, 2, 8, 16, 2, 8, 128, 2, 0, 16, 4, 2, 2, 8, 4, 2]",right,128
98,712,"[16, 2, 8, 16, 4, 8, 128, 4, 0, 16, 8, 2, 0, 8, 0, 4]",up,128
99,712,"[0, 2, 0, 16, 2, 8, 8, 4, 16, 16, 128, 2, 4, 8, 8, 4]",down,128
100,712,"[2, 2, 8, 16, 16, 8, 128, 4, 4, 16, 8, 2, 2, 8, 0, 4]",up,128
101,716,"[4, 8, 16, 0, 16, 8, 128, 4, 4, 16, 8, 2, 2, 8, 4, 2]",left,128
102,726,"[4, 2, 16, 0, 16, 16, 128, 0, 4, 16, 8, 4, 2, 8, 4, 4]",down,128
103,746,"[4, 0, 16, 0, 16, 2, 128, 0, 4, 32, 8, 2, 2, 8, 4, 8]",down,128
104,746,"[4, 16, 2, 0, 16, 2, 128, 0, 4, 32, 8, 2, 2, 8, 4, 8]",left,128
105,746,"[0, 4, 16, 2, 2, 16, 2, 128, 4, 32, 8, 2, 2, 8, 4, 8]",right,128
106,746,"[2, 4, 16, 2, 4, 16, 2, 128, 2, 32, 8, 2, 2, 8, 4, 8]",up,128
107,748,"[2, 4, 16, 2, 2, 16, 2, 128, 4, 32, 8, 2, 4, 8, 4, 8]",down,128
108,760,"[4, 4, 16, 2, 8, 16, 2, 128, 4, 32, 8, 2, 0, 8, 4, 8]",up,128
109,768,"[8, 16, 2, 0, 8, 16, 2, 128, 4, 32, 8, 2, 8, 4, 8, 2]",left,128
110,804,"[0, 0, 2, 0, 16, 32, 0, 0, 4, 32, 4, 128, 8, 4, 16, 4]",down,128
111,804,"[2, 0, 0, 0, 16, 32, 0, 2, 4, 32, 4, 128, 8, 4, 16, 4]",left,128
112,804,"[0, 2, 0, 2, 0, 16, 32, 2, 4, 32, 4, 128, 8, 4, 16, 4]",right,128
113,808,"[4, 2, 32, 4, 8, 16, 4, 128, 0, 32, 16, 4, 0, 4, 0, 2]",up,128
114,808,"[4, 2, 32, 4, 8, 16, 4, 128, 0, 32, 16, 4, 2, 0, 4, 2]",right,128
115,808,"[0, 2, 32, 4, 4, 2, 4, 128, 8, 16, 16, 4, 2, 32, 4, 2]",down,128
116,810,"[0, 2, 32, 4, 4, 4, 4, 128, 8, 16, 16, 4, 2, 32, 4, 2]",down,128
117,850,"[0, 2, 32, 4, 2, 4, 8, 128, 0, 8, 32, 4, 2, 32, 4, 2]",right,128
118,854,"[4, 2, 32, 4, 2, 4, 8, 128, 0, 8, 32, 4, 0, 32, 4, 2]",up,128
119,854,"[2, 2, 32, 4, 0, 4, 8, 128, 4, 8, 32, 4, 2, 32, 4, 2]",down,128
120,854,"[2, 2, 32, 4, 2, 4, 8, 128, 4, 8, 32, 4, 2, 32, 4, 2]",down,128
121,858,"[4, 2, 32, 4, 4, 4, 8, 128, 2, 8, 32, 4, 4, 32, 4, 2]",up,128
122,866,"[4, 2, 32, 4, 2, 8, 8, 128, 2, 8, 32, 4, 4, 32, 4, 2]",right,128
123,882,"[4, 2, 32, 4, 2, 16, 128, 2, 2, 8, 32, 4, 4, 32, 4, 2]",left,128
124,884,"[2, 2, 32, 4, 4, 16, 128, 2, 4, 8, 32, 4, 4, 32, 4, 2]",down,128
125,888,"[2, 2, 32, 4, 2, 16, 128, 2, 4, 8, 32, 4, 8, 32, 4, 2]",down,128
126,892,"[2, 4, 32, 4, 2, 16, 128, 2, 4, 8, 32, 4, 8, 32, 4, 2]",right,128
127,896,"[4, 4, 32, 4, 4, 16, 128, 2, 8, 8, 32, 4, 2, 32, 4, 2]",up,128
128,920,"[2, 8, 32, 4, 4, 16, 128, 2, 0, 16, 32, 4, 2, 32, 4, 2]",right,128
129,936,"[2, 0, 32, 4, 2, 8, 128, 2, 4, 32, 32, 4, 2, 32, 4, 2]",down,128
130,970,"[0, 0, 32, 4, 4, 2, 128, 2, 4, 8, 32, 4, 2, 64, 4, 2]",down,128
131,974,"[0, 0, 32, 4, 2, 2, 128, 2, 8, 8, 32, 4, 2, 64, 4, 2]",down,128
132,994,"[32, 4, 0, 0, 4, 128, 2, 2, 16, 32, 4, 0, 2, 64, 4, 2]",left,128
133,998,"[32, 4, 0, 2, 4, 128, 4, 0, 16, 32, 4, 0, 2, 64, 4, 2]",left,128
134,1010,"[32, 4, 8, 4, 4, 128, 4, 0, 16, 32, 0, 2, 2, 64, 0, 0]",up,128
135,1010,"[32, 4, 2, 0, 4, 128, 0, 0, 16, 32, 8, 4, 2, 64, 4, 2]",down,128
136,1010,"[0, 32, 4, 2, 2, 0, 4, 128, 16, 32, 8, 4, 2, 64, 4, 2]",right,128
137,1082,"[2, 64, 8, 2, 16, 64, 8, 128, 2, 0, 4, 4, 2, 0, 0, 2]",up,128
138,1230,"[2, 128, 16, 2, 16, 0, 4, 128, 4, 0, 0, 4, 0, 4, 0, 2]",up,128
139,1238,"[2, 128, 16, 2, 16, 4, 128, 0, 8, 2, 0, 0, 4, 2, 0, 0]",left,128
140,1242,"[2, 128, 16, 2, 16, 4, 128, 0, 8, 4, 0, 0, 4, 0, 2, 0]",up,128
141,1246,"[2, 0, 4, 0, 16, 0, 16, 0, 8, 128, 128, 0, 4, 8, 2, 2]",down,128
142,1538,"[2, 4, 0, 0, 32, 0, 0, 2, 8, 256, 0, 0, 4, 8, 4, 0]",left,256
143,1538,"[2, 4, 4, 0, 32, 2, 0, 0, 8, 256, 0, 0, 4, 8, 4, 0]",left,256
144,1542,"[2, 4, 2, 0, 32, 2, 0, 0, 8, 256, 0, 0, 4, 8, 8, 0]",down,256
145,1558,"[2, 4, 2, 0, 32, 2, 0, 0, 8, 256, 2, 0, 4, 16, 0, 0]",left,256
146,1558,"[2, 2, 4, 2, 0, 0, 32, 2, 0, 8, 256, 2, 0, 0, 4, 16]",right,256
147,1562,"[2, 2, 4, 4, 0, 8, 32, 2, 0, 2, 256, 16, 0, 0, 4, 0]",up,256
148,1574,"[4, 8, 0, 2, 8, 32, 2, 0, 2, 256, 16, 0, 4, 0, 0, 0]",left,256
149,1574,"[4, 8, 2, 2, 8, 32, 16, 2, 2, 256, 0, 0, 4, 0, 0, 0]",up,256
150,1578,"[4, 8, 2, 4, 8, 32, 16, 0, 2, 256, 0, 0, 4, 2, 0, 0]",up,256
151,1578,"[4, 8, 2, 4, 2, 8, 32, 16, 0, 0, 2, 256, 0, 0, 4, 2]",right,256
152,1586,"[0, 0, 2, 4, 2, 0, 32, 16, 4, 0, 2, 256, 2, 16, 4, 2]",down,256
153,1586,"[2, 16, 2, 4, 4, 0, 32, 16, 2, 0, 2, 256, 0, 4, 4, 2]",up,256
154,1586,"[2, 0, 2, 4, 2, 0, 32, 16, 4, 16, 2, 256, 2, 4, 4, 2]",down,256
155,1598,"[4, 4, 0, 0, 2, 32, 16, 0, 4, 16, 2, 256, 2, 8, 2, 2]",left,256
156,1600,"[4, 4, 2, 0, 2, 32, 0, 0, 4, 16, 16, 256, 2, 8, 4, 2]",down,256
157,1640,"[0, 2, 8, 2, 0, 0, 2, 32, 0, 4, 32, 256, 2, 8, 4, 2]",right,256
158,1640,"[2, 2, 8, 2, 0, 4, 2, 32, 0, 8, 32, 256, 0, 2, 4, 2]",up,256
159,1640,"[4, 2, 8, 2, 0, 4, 2, 32, 0, 8, 32, 256, 2, 2, 4, 2]",down,256
160,1644,"[4, 2, 8, 2, 0, 4, 2, 32, 0, 8, 32, 256, 2, 4, 4, 2]",right,256
161,1652,"[4, 2, 8, 2, 4, 2, 32, 0, 8, 32, 256, 0, 2, 8, 2, 2]",left,256
162,1656,"[4, 2, 8, 2, 0, 4, 2, 32, 0, 8, 32, 256, 2, 2, 8, 4]",right,256
163,1660,"[4, 2, 8, 2, 0, 4, 2, 32, 2, 8, 32, 256, 0, 4, 8, 4]",right,256
164,1660,"[2, 2, 8, 2, 0, 4, 2, 32, 4, 8, 32, 256, 2, 4, 8, 4]",down,256
165,1660,"[2, 2, 8, 2, 2, 4, 2, 32, 4, 8, 32, 256, 2, 4, 8, 4]",down,256
166,1664,"[4, 8, 2, 2, 2, 4, 2, 32, 4, 8, 32, 256, 2, 4, 8, 4]",left,256
167,1666,"[4, 8, 2, 2, 2, 4, 4, 32, 4, 8, 32, 256, 2, 4, 8, 4]",down,256
168,1678,"[0, 4, 8, 4, 2, 2, 8, 32, 4, 8, 32, 256, 2, 4, 8, 4]",right,256
169,1682,"[4, 4, 8, 4, 0, 4, 8, 32, 4, 8, 32, 256, 2, 4, 8, 4]",right,256
170,1714,"[8, 8, 16, 4, 2, 8, 32, 32, 2, 4, 8, 256, 0, 0, 0, 4]",up,256
171,1734,"[8, 16, 16, 4, 4, 4, 32, 32, 0, 2, 8, 256, 0, 0, 0, 4]",up,256
172,1838,"[8, 32, 4, 0, 8, 64, 0, 0, 2, 8, 256, 0, 4, 0, 0, 2]",left,256
173,1854,"[16, 32, 4, 2, 2, 64, 256, 0, 4, 8, 2, 0, 0, 0, 0, 0]",up,256
174,1854,"[16, 32, 4, 2, 0, 2, 64, 256, 0, 4, 8, 2, 2, 0, 0, 0]",right,256
175,1854,"[16, 32, 4, 2, 2, 2, 64, 256, 2, 4, 8, 2, 0, 0, 0, 0]",up,256
176,1856,"[0, 0, 0, 0, 2, 32, 4, 2, 16, 2, 64, 256, 4, 4, 8, 2]",down,256
177,1864,"[2, 0, 0, 0, 2, 32, 4, 2, 16, 2, 64, 256, 8, 8, 2, 0]",left,256
178,1880,"[2, 0, 0, 0, 2, 32, 4, 2, 16, 2, 64, 256, 16, 2, 2, 0]",left,256
179,1900,"[0, 0, 2, 0, 0, 0, 4, 0, 4, 32, 64, 2, 32, 4, 2, 256]",down,256
180,1900,"[4, 32, 2, 2, 32, 4, 4, 256, 0, 2, 64, 0, 0, 0, 2, 0]",up,256
181,1912,"[0, 4, 32, 4, 0, 32, 8, 256, 0, 0, 2, 64, 0, 2, 0, 2]",right,256
182,1912,"[0, 4, 32, 4, 0, 32, 8, 256, 2, 2, 2, 64, 0, 0, 0, 2]",up,256
183,1912,"[2, 4, 32, 4, 0, 32, 8, 256, 2, 2, 2, 64, 0, 0, 0, 2]",up,256
184,1916,"[4, 4, 32, 4, 0, 32, 8, 256, 0, 2, 2, 64, 2, 0, 0, 2]",up,256
185,1916,"[4, 4, 32, 4, 2, 32, 8, 256, 0, 2, 2, 64, 0, 2, 0, 2]",up,256
186,1932,"[0, 8, 32, 4, 2, 32, 8, 256, 4, 0, 4, 64, 0, 0, 0, 4]",right,256
187,1940,"[8, 32, 4, 0, 2, 32, 8, 256, 8, 64, 0, 0, 4, 0, 2, 0]",left,256
188,1972,"[8, 4, 0, 0, 2, 0, 4, 0, 8, 64, 8, 0, 4, 64, 2, 256]",down,256
189,1972,"[8, 4, 0, 0, 2, 4, 2, 0, 8, 64, 8, 0, 4, 64, 2, 256]",left,256
190,1972,"[0, 2, 8, 4, 0, 2, 4, 2, 0, 8, 64, 8, 4, 64, 2, 256]",right,256
191,1974,"[0, 0, 8, 4, 0, 4, 4, 2, 2, 8, 64, 8, 4, 64, 2, 256]",down,256
192,1982,"[2, 0, 8, 4, 0, 0, 8, 2, 2, 8, 64, 8, 4, 64, 2, 256]",right,256
193,1992,"[0, 0, 2, 4, 0, 0, 16, 2, 4, 8, 64, 8, 4, 64, 2, 256]",down,256
194,2000,"[8, 8, 2, 4, 2, 64, 16, 2, 0, 0, 64, 8, 0, 0, 2, 256]",up,256
195,2000,"[0, 0, 2, 4, 0, 2, 16, 2, 8, 8, 64, 8, 2, 64, 2, 256]",down,256
196,2016,"[2, 4, 2, 0, 2, 16, 2, 0, 16, 64, 8, 0, 2, 64, 2, 256]",left,256
197,2016,"[0, 2, 4, 2, 2, 2, 16, 2, 0, 16, 64, 8, 2, 64, 2, 256]",right,256
198,2028,"[4, 4, 4, 4, 0, 16, 16, 8, 0, 64, 64, 256, 2, 0, 2, 0]",up,256
199,2028,"[4, 4, 4, 4, 2, 16, 16, 8, 0, 64, 64, 256, 2, 0, 2, 0]",up,256
200,2208,"[8, 8, 0, 0, 2, 32, 8, 2, 128, 256, 0, 0, 4, 0, 0, 0]",left,256
201,2208,"[8, 0, 0, 0, 2, 8, 2, 0, 128, 32, 0, 0, 4, 256, 8, 2]",down,256
202,2208,"[0, 4, 0, 8, 0, 2, 8, 2, 0, 0, 128, 32, 4, 256, 8, 2]",right,256
203,2208,"[4, 8, 0, 0, 2, 8, 2, 0, 128, 32, 0, 2, 4, 256, 8, 2]",left,256
204,2208,"[2, 0, 4, 8, 0, 2, 8, 2, 0, 128, 32, 2, 4, 256, 8, 2]",right,256
205,2212,"[2, 2, 4, 8, 4, 128, 8, 4, 2, 256, 32, 2, 0, 0, 8, 0]",up,256
206,2212,"[0, 0, 4, 2, 2, 2, 8, 8, 4, 128, 32, 4, 2, 256, 8, 2]",down,256
207,2232,"[4, 2, 0, 0, 4, 16, 2, 0, 4, 128, 32, 4, 2, 256, 8, 2]",left,256
208,2240,"[8, 2, 2, 4, 4, 16, 32, 2, 2, 128, 8, 0, 2, 256, 0, 0]",up,256
209,2242,"[0, 2, 2, 0, 8, 16, 2, 0, 4, 128, 32, 4, 4, 256, 8, 2]",down,256
210,2248,"[0, 2, 0, 0, 2, 16, 4, 0, 8, 128, 32, 4, 8, 256, 8, 2]",down,256
211,2264,"[2, 2, 4, 4, 16, 16, 32, 2, 0, 128, 8, 2, 0, 256, 0, 0]",up,256
212,2266,"[0, 2, 0, 0, 0, 16, 4, 2, 2, 128, 32, 4, 16, 256, 8, 4]",down,256
213,2274,"[2, 2, 4, 2, 16, 16, 32, 8, 0, 128, 8, 0, 0, 256, 0, 2]",up,256
214,2310,"[4, 4, 2, 0, 32, 32, 8, 0, 128, 8, 2, 0, 256, 2, 0, 0]",left,256
215,2310,"[4, 4, 0, 0, 32, 32, 2, 0, 128, 8, 8, 0, 256, 2, 2, 2]",down,256
216,2310,"[4, 4, 2, 2, 32, 32, 8, 0, 128, 8, 2, 0, 256, 2, 2, 0]",up,256
217,2312,"[4, 4, 0, 0, 32, 32, 2, 2, 128, 8, 8, 0, 256, 2, 4, 2]",down,256
218,2316,"[4, 4, 2, 4, 32, 32, 8, 0, 128, 8, 4, 4, 256, 2, 0, 0]",up,256
219,2320,"[4, 4, 0, 0, 32, 32, 2, 2, 128, 8, 8, 0, 256, 2, 4, 8]",down,256
220,2320,"[4, 4, 2, 2, 32, 32, 8, 8, 128, 8, 4, 2, 256, 2, 0, 0]",up,256
221,2320,"[4, 4, 2, 0, 32, 32, 2, 2, 128, 8, 8, 8, 256, 2, 4, 2]",down,256
222,2324,"[4, 4, 4, 2, 32, 32, 8, 8, 128, 8, 4, 2, 256, 2, 0, 2]",up,256
223,2328,"[4, 4, 4, 2, 32, 32, 8, 8, 128, 8, 4, 4, 256, 2, 2, 0]",up,256
224,2328,"[4, 4, 4, 4, 32, 32, 8, 2, 128, 8, 4, 8, 256, 2, 2, 4]",down,256
225,2412,"[8, 8, 0, 0, 64, 8, 2, 2, 128, 8, 4, 8, 256, 4, 4, 0]",left,256
226,2436,"[8, 16, 2, 2, 64, 8, 8, 8, 128, 4, 0, 0, 256, 0, 2, 0]",up,256
227,2436,"[8, 2, 0, 0, 64, 16, 2, 0, 128, 8, 8, 2, 256, 4, 2, 8]",down,256
228,2436,"[8, 2, 2, 2, 64, 16, 8, 8, 128, 8, 2, 0, 256, 4, 0, 2]",up,256
229,2436,"[8, 2, 2, 0, 64, 16, 2, 2, 128, 8, 8, 8, 256, 4, 2, 2]",down,256
230,2464,"[0, 0, 8, 4, 2, 64, 16, 4, 0, 128, 8, 16, 0, 256, 4, 4]",right,256
231,2468,"[0, 2, 8, 0, 0, 64, 16, 8, 0, 128, 8, 16, 2, 256, 4, 4]",down,256
232,2476,"[0, 2, 2, 8, 0, 64, 16, 8, 0, 128, 8, 16, 0, 2, 256, 8]",right,256
233,2484,"[0, 2, 2, 0, 0, 64, 16, 16, 2, 128, 8, 16, 0, 2, 256, 8]",down,256
234,2520,"[0, 0, 2, 4, 0, 0, 64, 32, 2, 128, 8, 16, 0, 2, 256, 8]",right,256
235,2520,"[2, 4, 0, 0, 64, 32, 0, 2, 2, 128, 8, 16, 2, 256, 8, 0]",left,256
236,2530,"[0, 4, 0, 0, 2, 32, 0, 0, 64, 128, 2, 2, 4, 256, 16, 16]",down,256
237,2530,"[2, 4, 2, 2, 64, 32, 16, 16, 4, 128, 0, 2, 0, 256, 0, 0]",up,256
238,2566,"[2, 4, 4, 0, 64, 32, 32, 0, 4, 128, 2, 0, 256, 0, 0, 4]",left,256
239,2638,"[0, 0, 2, 8, 0, 0, 64, 64, 0, 4, 128, 2, 2, 0, 256, 4]",right,256
240,2638,"[2, 4, 2, 8, 2, 0, 64, 64, 0, 0, 128, 2, 0, 0, 256, 4]",up,256
241,2640,"[0, 2, 2, 8, 0, 0, 64, 64, 0, 0, 128, 2, 4, 4, 256, 4]",down,256
242,2640,"[4, 2, 2, 8, 0, 4, 64, 64, 2, 0, 128, 2, 0, 0, 256, 4]",up,256
243,2640,"[4, 2, 2, 8, 2, 4, 64, 64, 0, 0, 128, 2, 2, 0, 256, 4]",up,256
244,2644,"[4, 2, 2, 8, 4, 4, 64, 64, 0, 0, 128, 2, 2, 0, 256, 4]",up,256
