Move,Score,Matrix,Previous_Move,Largest_Tile
245,2784,"[4, 4, 8, 0, 8, 128, 0, 0, 128, 2, 2, 0, 2, 256, 4, 0]",left,256
246,2784,"[4, 4, 8, 0, 8, 128, 2, 0, 128, 2, 4, 0, 2, 256, 0, 2]",up,256
247,2784,"[4, 4, 8, 2, 8, 128, 2, 0, 128, 2, 4, 2, 2, 256, 0, 0]",up,256
248,2786,"[4, 4, 2, 0, 8, 128, 8, 0, 128, 2, 2, 0, 2, 256, 4, 4]",down,256
249,2786,"[4, 4, 2, 4, 8, 128, 8, 0, 128, 2, 2, 0, 2, 256, 4, 2]",up,256
250,2786,"[4, 4, 2, 2, 8, 128, 8, 0, 128, 2, 2, 4, 2, 256, 4, 2]",down,256
251,2786,"[4, 4, 2, 2, 8, 128, 8, 2, 128, 2, 2, 4, 2, 256, 4, 2]",down,256
252,2802,"[2, 0, 8, 4, 8, 128, 8, 2, 0, 128, 4, 4, 2, 256, 4, 2]",right,256
253,2810,"[2, 8, 4, 0, 8, 128, 8, 2, 128, 8, 0, 2, 2, 256, 4, 2]",left,256
254,2810,"[2, 8, 4, 2, 8, 128, 8, 2, 128, 8, 2, 0, 2, 256, 4, 2]",left,256
255,2810,"[2, 8, 4, 2, 8, 128, 8, 2, 2, 128, 8, 2, 2, 256, 4, 2]",right,256
256,2952,"[0, 0, 2, 0, 2, 8, 4, 0, 8, 256, 16, 4, 4, 256, 4, 4]",down,256
257,2960,"[2, 0, 0, 2, 2, 8, 4, 0, 8, 256, 16, 4, 4, 256, 8, 0]",left,256
258,2964,"[4, 0, 0, 2, 2, 8, 4, 0, 8, 256, 16, 4, 4, 256, 8, 0]",left,256
259,2964,"[4, 2, 0, 0, 2, 8, 4, 0, 8, 256, 16, 4, 4, 256, 8, 2]",left,256
260,2964,"[2, 0, 4, 2, 0, 2, 8, 4, 8, 256, 16, 4, 4, 256, 8, 2]",right,256
261,2964,"[2, 2, 4, 2, 0, 2, 8, 4, 8, 256, 16, 4, 4, 256, 8, 2]",right,256
262,2968,"[0, 4, 4, 2, 2, 2, 8, 4, 8, 256, 16, 4, 4, 256, 8, 2]",right,256
263,2980,"[0, 0, 8, 2, 2, 4, 8, 4, 8, 256, 16, 4, 4, 256, 8, 2]",right,256
264,3248,"[0, 0, 0, 0, 2, 4, 16, 2, 8, 4, 16, 8, 4, 512, 8, 2]",down,512
265,3268,"[0, 0, 0, 0, 2, 0, 2, 2, 8, 8, 32, 8, 4, 512, 8, 2]",down,512
266,3288,"[0, 0, 0, 2, 4, 2, 0, 0, 16, 32, 8, 0, 4, 512, 8, 2]",left,512
267,3288,"[2, 0, 0, 0, 4, 2, 0, 2, 16, 32, 8, 0, 4, 512, 8, 2]",left,512
268,3292,"[0, 0, 0, 2, 0, 2, 4, 4, 0, 16, 32, 8, 4, 512, 8, 2]",right,512
269,3300,"[2, 2, 0, 0, 2, 8, 0, 0, 16, 32, 8, 0, 4, 512, 8, 2]",left,512
270,3320,"[4, 2, 16, 2, 16, 8, 0, 0, 4, 32, 0, 2, 0, 512, 0, 0]",up,512
271,3320,"[4, 2, 16, 2, 16, 8, 0, 0, 4, 32, 2, 0, 512, 0, 2, 0]",left,512
272,3320,"[4, 2, 16, 2, 2, 0, 16, 8, 0, 4, 32, 2, 0, 0, 512, 2]",right,512
273,3320,"[4, 2, 16, 2, 2, 16, 8, 0, 4, 32, 2, 0, 512, 2, 0, 2]",left,512
274,3324,"[4, 2, 16, 2, 2, 16, 8, 0, 4, 32, 2, 2, 512, 4, 0, 0]",left,512
275,3328,"[4, 2, 16, 2, 2, 16, 8, 0, 4, 32, 4, 0, 512, 4, 0, 2]",left,512
276,3332,"[4, 2, 16, 4, 2, 16, 8, 0, 4, 32, 4, 0, 512, 4, 0, 2]",up,512
277,3332,"[4, 2, 16, 4, 2, 16, 8, 0, 4, 32, 4, 0, 512, 4, 2, 4]",left,512
278,3340,"[4, 2, 16, 8, 2, 16, 8, 2, 4, 32, 4, 0, 512, 4, 2, 0]",up,512
279,3340,"[4, 2, 16, 8, 2, 16, 8, 2, 0, 4, 32, 4, 2, 512, 4, 2]",right,512
280,3342,"[0, 2, 16, 8, 2, 16, 8, 2, 4, 4, 32, 4, 4, 512, 4, 2]",down,512
281,3346,"[2, 2, 16, 8, 0, 16, 8, 2, 2, 4, 32, 4, 8, 512, 4, 2]",down,512
282,3348,"[2, 2, 16, 8, 0, 16, 8, 2, 4, 4, 32, 4, 8, 512, 4, 2]",down,512
283,3348,"[2, 2, 16, 8, 2, 16, 8, 2, 4, 4, 32, 4, 8, 512, 4, 2]",down,512
284,3360,"[4, 16, 8, 2, 2, 16, 8, 2, 8, 32, 4, 0, 8, 512, 4, 2]",left,512
285,3398,"[0, 0, 0, 0, 4, 32, 0, 2, 2, 32, 16, 2, 16, 512, 8, 4]",down,512
286,3398,"[0, 0, 0, 0, 4, 32, 2, 2, 2, 32, 16, 2, 16, 512, 8, 4]",left,512
287,3402,"[0, 0, 0, 4, 0, 4, 32, 4, 2, 32, 16, 2, 16, 512, 8, 4]",right,512
288,3406,"[0, 2, 0, 0, 0, 4, 32, 8, 2, 32, 16, 2, 16, 512, 8, 4]",down,512
289,3406,"[2, 2, 32, 8, 16, 4, 16, 2, 0, 32, 8, 4, 0, 512, 0, 2]",up,512
290,3410,"[0, 4, 32, 8, 16, 4, 16, 2, 2, 32, 8, 4, 0, 0, 512, 2]",right,512
291,3418,"[16, 8, 32, 8, 2, 32, 16, 2, 0, 0, 8, 4, 0, 2, 512, 2]",up,512
292,3418,"[0, 0, 32, 8, 2, 8, 16, 2, 16, 32, 8, 4, 2, 2, 512, 2]",down,512
293,3422,"[32, 8, 2, 0, 2, 8, 16, 2, 16, 32, 8, 4, 4, 512, 2, 0]",left,512
294,3438,"[32, 16, 2, 2, 2, 32, 16, 4, 16, 512, 8, 2, 4, 0, 2, 0]",up,512
295,3442,"[0, 32, 16, 4, 2, 32, 16, 4, 16, 512, 8, 2, 2, 0, 4, 2]",right,512
296,3442,"[2, 32, 16, 4, 2, 32, 16, 4, 16, 512, 8, 2, 0, 2, 4, 2]",right,512
297,3442,"[2, 32, 16, 4, 2, 32, 16, 4, 16, 512, 8, 2, 2, 4, 2, 2]",left,512
298,3446,"[2, 32, 16, 4, 2, 32, 16, 4, 16, 512, 8, 2, 2, 2, 4, 4]",right,512
299,3458,"[2, 32, 16, 4, 2, 32, 16, 4, 16, 512, 8, 2, 0, 2, 4, 8]",right,512
300,3458,"[2, 32, 16, 4, 2, 32, 16, 4, 16, 512, 8, 2, 2, 4, 8, 2]",left,512
301,3586,"[4, 64, 32, 8, 16, 512, 16, 4, 2, 4, 0, 0, 0, 2, 0, 0]",up,512
302,3586,"[0, 64, 2, 0, 4, 512, 0, 0, 16, 4, 32, 8, 2, 2, 16, 4]",down,512
303,3590,"[0, 2, 64, 2, 0, 0, 4, 512, 16, 4, 32, 8, 0, 4, 16, 4]",right,512
304,3590,"[2, 64, 2, 0, 4, 512, 0, 2, 16, 4, 32, 8, 4, 16, 4, 0]",left,512
305,3590,"[2, 64, 2, 0, 4, 512, 2, 0, 16, 4, 32, 8, 4, 16, 4, 2]",left,512
306,3590,"[2, 2, 64, 2, 0, 4, 512, 2, 16, 4, 32, 8, 4, 16, 4, 2]",right,512
307,3594,"[0, 4, 64, 2, 2, 4, 512, 2, 16, 4, 32, 8, 4, 16, 4, 2]",right,512
308,3606,"[2, 8, 64, 4, 16, 4, 512, 8, 4, 16, 32, 2, 2, 0, 4, 0]",up,512
309,3606,"[2, 8, 64, 4, 16, 4, 512, 8, 4, 16, 32, 2, 4, 0, 2, 4]",right,512
310,3614,"[2, 8, 64, 4, 16, 4, 512, 8, 8, 16, 32, 2, 0, 2, 2, 4]",up,512
311,3614,"[2, 8, 64, 4, 2, 4, 512, 8, 16, 16, 32, 2, 8, 2, 2, 4]",down,512
312,3650,"[2, 8, 64, 4, 2, 4, 512, 8, 0, 32, 32, 2, 2, 8, 4, 4]",right,512
313,3722,"[2, 8, 64, 4, 2, 4, 512, 8, 64, 2, 0, 2, 2, 8, 8, 0]",left,512
314,3742,"[2, 8, 64, 4, 2, 4, 512, 8, 64, 4, 0, 0, 2, 16, 0, 2]",left,512
315,3748,"[2, 0, 0, 0, 4, 8, 0, 4, 64, 8, 64, 8, 2, 16, 512, 2]",down,512
316,3756,"[2, 0, 0, 0, 4, 2, 0, 4, 64, 16, 64, 8, 2, 16, 512, 2]",down,512
317,3756,"[2, 0, 2, 0, 4, 2, 4, 0, 64, 16, 64, 8, 2, 16, 512, 2]",left,512
318,3772,"[2, 0, 2, 0, 4, 2, 4, 0, 64, 2, 64, 8, 2, 32, 512, 2]",down,512
319,3776,"[2, 4, 2, 8, 4, 32, 4, 2, 64, 0, 64, 0, 2, 0, 512, 4]",up,512
320,3776,"[2, 4, 2, 8, 4, 32, 4, 2, 64, 2, 64, 4, 2, 0, 512, 0]",up,512
321,3776,"[2, 2, 2, 0, 4, 4, 4, 8, 64, 32, 64, 2, 2, 2, 512, 4]",down,512
322,3776,"[2, 2, 2, 8, 4, 4, 4, 2, 64, 32, 64, 4, 2, 2, 512, 2]",up,512
323,3792,"[0, 2, 4, 8, 2, 4, 8, 2, 64, 32, 64, 4, 0, 4, 512, 2]",right,512
324,3792,"[2, 2, 4, 8, 0, 4, 8, 2, 2, 32, 64, 4, 64, 4, 512, 2]",down,512
325,3794,"[0, 2, 4, 8, 4, 4, 8, 2, 4, 32, 64, 4, 64, 4, 512, 2]",down,512
326,3802,"[2, 4, 8, 4, 8, 8, 2, 0, 4, 32, 64, 4, 64, 4, 512, 2]",left,512
327,3810,"[2, 4, 8, 8, 8, 8, 2, 2, 4, 32, 64, 2, 64, 4, 512, 0]",up,512
328,3846,"[0, 2, 4, 16, 0, 0, 16, 4, 4, 32, 64, 2, 2, 64, 4, 512]",right,512
329,3846,"[2, 0, 4, 16, 0, 2, 16, 4, 4, 32, 64, 2, 2, 64, 4, 512]",down,512
330,3846,"[0, 2, 4, 16, 2, 2, 16, 4, 4, 32, 64, 2, 2, 64, 4, 512]",down,512
331,3850,"[2, 4, 16, 0, 4, 16, 4, 4, 4, 32, 64, 2, 2, 64, 4, 512]",left,512
332,3854,"[0, 4, 16, 2, 2, 16, 4, 4, 8, 32, 64, 2, 2, 64, 4, 512]",down,512
333,3862,"[4, 16, 2, 2, 2, 16, 8, 0, 8, 32, 64, 2, 2, 64, 4, 512]",left,512
334,3866,"[0, 4, 16, 4, 2, 2, 16, 8, 8, 32, 64, 2, 2, 64, 4, 512]",right,512
335,3870,"[4, 16, 4, 2, 4, 16, 8, 0, 8, 32, 64, 2, 2, 64, 4, 512]",left,512
336,3892,"[0, 2, 4, 0, 8, 32, 8, 0, 8, 32, 64, 4, 2, 64, 4, 512]",down,512
337,3892,"[2, 4, 2, 0, 8, 32, 8, 0, 8, 32, 64, 4, 2, 64, 4, 512]",left,512
338,3932,"[0, 0, 2, 2, 2, 4, 8, 0, 16, 64, 64, 4, 2, 64, 4, 512]",down,512
339,4064,"[4, 0, 2, 0, 2, 4, 8, 0, 16, 128, 4, 0, 2, 64, 4, 512]",left,512
340,4072,"[4, 4, 2, 512, 2, 128, 8, 2, 16, 64, 8, 0, 2, 0, 0, 0]",up,512
341,4080,"[0, 8, 2, 512, 2, 128, 8, 2, 0, 16, 64, 8, 0, 2, 0, 2]",right,512
342,4080,"[2, 8, 2, 512, 2, 128, 8, 2, 0, 16, 64, 8, 0, 2, 0, 2]",up,512
343,4084,"[4, 8, 2, 512, 0, 128, 8, 2, 0, 16, 64, 8, 0, 2, 2, 2]",up,512
344,4088,"[4, 8, 2, 512, 0, 128, 8, 2, 0, 16, 64, 8, 0, 2, 2, 4]",right,512
345,4092,"[4, 8, 2, 512, 128, 8, 2, 0, 16, 64, 8, 2, 4, 4, 0, 0]",left,512
346,4100,"[4, 8, 2, 512, 128, 8, 2, 0, 16, 64, 8, 2, 8, 0, 2, 0]",left,512
347,4110,"[4, 0, 0, 0, 128, 0, 4, 2, 16, 16, 8, 512, 8, 64, 2, 2]",down,512
348,4146,"[4, 2, 0, 0, 128, 4, 2, 0, 32, 8, 512, 0, 8, 64, 4, 0]",left,512
349,4146,"[0, 0, 4, 2, 2, 128, 4, 2, 0, 32, 8, 512, 0, 8, 64, 4]",right,512
350,4146,"[4, 2, 2, 0, 2, 128, 4, 2, 32, 8, 512, 0, 8, 64, 4, 0]",left,512
351,4150,"[4, 4, 2, 0, 2, 128, 4, 2, 32, 8, 512, 0, 8, 64, 4, 0]",left,512
352,4150,"[4, 4, 2, 0, 2, 128, 4, 0, 32, 8, 512, 2, 8, 64, 4, 2]",down,512
353,4154,"[4, 4, 2, 4, 2, 128, 4, 0, 32, 8, 512, 0, 8, 64, 4, 2]",up,512
354,4162,"[4, 8, 2, 4, 0, 2, 128, 4, 0, 32, 8, 512, 8, 64, 4, 2]",right,512
355,4162,"[4, 8, 2, 4, 2, 128, 4, 2, 32, 8, 512, 0, 8, 64, 4, 2]",left,512
356,4164,"[4, 8, 2, 0, 2, 128, 4, 2, 32, 8, 512, 4, 8, 64, 4, 4]",down,512
357,4172,"[0, 4, 8, 2, 2, 128, 4, 2, 32, 8, 512, 4, 2, 8, 64, 8]",right,512
358,4172,"[4, 8, 2, 2, 2, 128, 4, 2, 32, 8, 512, 4, 2, 8, 64, 8]",left,512
359,4176,"[4, 8, 4, 2, 2, 128, 4, 2, 32, 8, 512, 4, 2, 8, 64, 8]",left,512
360,4190,"[4, 2, 0, 0, 2, 8, 8, 4, 32, 128, 512, 4, 2, 16, 64, 8]",down,512
361,4206,"[0, 0, 4, 2, 2, 2, 16, 4, 32, 128, 512, 4, 2, 16, 64, 8]",right,512
362,4210,"[2, 0, 4, 2, 0, 4, 16, 4, 32, 128, 512, 4, 2, 16, 64, 8]",right,512
363,4214,"[0, 2, 4, 0, 2, 4, 16, 2, 32, 128, 512, 8, 2, 16, 64, 8]",down,512
364,4214,"[2, 4, 0, 2, 2, 4, 16, 2, 32, 128, 512, 8, 2, 16, 64, 8]",left,512
365,4214,"[2, 2, 4, 2, 2, 4, 16, 2, 32, 128, 512, 8, 2, 16, 64, 8]",right,512
366,4226,"[2, 2, 4, 0, 4, 4, 16, 0, 32, 128, 512, 4, 2, 16, 64, 16]",down,512
367,4238,"[4, 4, 0, 2, 8, 16, 0, 0, 32, 128, 512, 4, 2, 16, 64, 16]",left,512
368,4246,"[8, 2, 0, 0, 8, 16, 0, 2, 32, 128, 512, 4, 2, 16, 64, 16]",left,512
369,4254,"[0, 2, 0, 2, 16, 16, 0, 2, 32, 128, 512, 4, 2, 16, 64, 16]",down,512
370,4290,"[4, 0, 0, 2, 32, 2, 0, 0, 32, 128, 512, 4, 2, 16, 64, 16]",left,512
371,4354,"[4, 2, 512, 2, 64, 128, 64, 4, 2, 16, 2, 16, 0, 0, 0, 0]",up,512
372,4354,"[0, 0, 0, 2, 4, 2, 512, 2, 64, 128, 64, 4, 2, 16, 2, 16]",down,512
373,4356,"[4, 0, 0, 0, 4, 2, 512, 4, 64, 128, 64, 4, 2, 16, 2, 16]",down,512
374,4372,"[8, 2, 512, 8, 64, 128, 64, 16, 2, 16, 2, 0, 0, 0, 0, 2]",up,512
375,4372,"[8, 2, 512, 8, 64, 128, 64, 16, 0, 2, 16, 2, 0, 2, 0, 2]",right,512
376,4376,"[8, 2, 512, 8, 64, 128, 64, 16, 2, 16, 2, 0, 4, 0, 2, 0]",left,512
377,4378,"[8, 0, 2, 0, 64, 2, 512, 0, 2, 128, 64, 8, 4, 16, 4, 16]",down,512
378,4378,"[0, 0, 8, 2, 2, 64, 2, 512, 2, 128, 64, 8, 4, 16, 4, 16]",right,512
379,4378,"[8, 2, 4, 0, 2, 64, 2, 512, 2, 128, 64, 8, 4, 16, 4, 16]",left,512
380,4382,"[8, 2, 4, 512, 4, 64, 2, 8, 4, 128, 64, 16, 0, 16, 4, 2]",up,512
381,4390,"[8, 2, 4, 512, 8, 64, 2, 8, 0, 128, 64, 16, 2, 16, 4, 2]",up,512
382,4390,"[8, 2, 4, 512, 8, 64, 2, 8, 128, 64, 16, 2, 2, 16, 4, 2]",left,512
383,4538,"[16, 2, 4, 512, 128, 128, 2, 8, 2, 16, 16, 4, 2, 0, 4, 0]",up,512
384,4542,"[16, 2, 4, 512, 128, 128, 2, 8, 4, 16, 16, 4, 2, 0, 4, 0]",up,512
385,4542,"[16, 2, 4, 0, 128, 2, 2, 512, 4, 128, 16, 8, 2, 16, 4, 4]",down,512
386,4554,"[2, 16, 2, 4, 0, 128, 4, 512, 4, 128, 16, 8, 0, 2, 16, 8]",right,512
387,4706,"[2, 0, 0, 0, 0, 16, 2, 4, 2, 256, 4, 512, 4, 2, 32, 16]",down,512
388,4706,"[0, 2, 0, 2, 0, 16, 2, 4, 2, 256, 4, 512, 4, 2, 32, 16]",right,512
389,4706,"[2, 2, 2, 2, 4, 16, 4, 4, 0, 256, 32, 512, 2, 2, 0, 16]",up,512
390,4726,"[2, 0, 4, 4, 0, 4, 16, 8, 0, 256, 32, 512, 0, 0, 4, 16]",right,512
391,4734,"[2, 8, 0, 0, 4, 16, 8, 2, 256, 32, 512, 0, 4, 16, 0, 0]",left,512
392,4734,"[2, 8, 8, 2, 4, 16, 512, 2, 256, 32, 0, 0, 4, 16, 0, 0]",up,512
393,4750,"[2, 16, 2, 0, 4, 16, 512, 2, 256, 32, 0, 0, 4, 16, 2, 0]",left,512
394,4766,"[2, 2, 0, 0, 4, 32, 2, 0, 256, 32, 512, 0, 4, 16, 2, 2]",down,512
395,4774,"[4, 0, 0, 0, 4, 32, 2, 0, 256, 32, 512, 0, 4, 16, 4, 2]",left,512
396,4774,"[2, 0, 0, 4, 0, 4, 32, 2, 0, 256, 32, 512, 4, 16, 4, 2]",right,512
397,4774,"[2, 0, 2, 4, 0, 4, 32, 2, 0, 256, 32, 512, 4, 16, 4, 2]",right,512
398,4778,"[0, 0, 4, 4, 2, 4, 32, 2, 0, 256, 32, 512, 4, 16, 4, 2]",right,512
399,4786,"[8, 0, 2, 0, 2, 4, 32, 2, 256, 32, 512, 0, 4, 16, 4, 2]",left,512
400,4786,"[0, 2, 8, 2, 2, 4, 32, 2, 0, 256, 32, 512, 4, 16, 4, 2]",right,512
401,4786,"[2, 8, 2, 0, 2, 4, 32, 2, 256, 32, 512, 4, 4, 16, 4, 2]",left,512
402,4786,"[2, 2, 8, 2, 2, 4, 32, 2, 256, 32, 512, 4, 4, 16, 4, 2]",right,512
403,4790,"[2, 4, 8, 2, 2, 4, 32, 2, 256, 32, 512, 4, 4, 16, 4, 2]",right,512
404,4806,"[4, 8, 8, 4, 256, 32, 32, 4, 4, 16, 512, 2, 0, 0, 4, 2]",up,512
405,4818,"[4, 8, 8, 8, 256, 32, 32, 4, 4, 16, 512, 2, 0, 0, 4, 0]",up,512
406,4898,"[0, 4, 8, 16, 0, 256, 64, 4, 4, 16, 512, 2, 0, 0, 2, 4]",right,512
407,4898,"[4, 4, 8, 16, 0, 256, 64, 4, 0, 16, 512, 2, 0, 2, 2, 4]",up,512
408,4910,"[8, 8, 16, 0, 256, 64, 4, 0, 16, 512, 2, 2, 4, 4, 0, 0]",left,512
409,4910,"[8, 8, 16, 2, 256, 64, 4, 0, 16, 512, 2, 0, 4, 4, 0, 4]",up,512
410,4910,"[8, 8, 0, 2, 256, 64, 16, 0, 16, 512, 4, 2, 4, 4, 2, 4]",down,512
411,4912,"[8, 8, 0, 4, 256, 64, 16, 0, 16, 512, 4, 4, 4, 4, 2, 4]",down,512
412,4916,"[8, 8, 0, 2, 256, 64, 16, 0, 16, 512, 4, 4, 4, 4, 2, 8]",down,512
413,4916,"[8, 8, 16, 2, 256, 64, 4, 4, 16, 512, 2, 8, 4, 4, 0, 2]",up,512
414,4948,"[16, 16, 2, 2, 256, 64, 8, 0, 16, 512, 2, 8, 8, 2, 0, 0]",left,512
415,4948,"[16, 16, 2, 2, 256, 64, 8, 8, 16, 512, 2, 2, 8, 2, 0, 0]",up,512
416,4948,"[16, 16, 0, 2, 256, 64, 2, 2, 16, 512, 8, 8, 8, 2, 2, 2]",down,512
417,4952,"[16, 16, 2, 4, 256, 64, 8, 8, 16, 512, 2, 2, 8, 2, 2, 0]",up,512
418,4956,"[16, 16, 2, 4, 256, 64, 8, 8, 16, 512, 4, 2, 8, 2, 0, 2]",up,512
419,4958,"[16, 16, 2, 0, 256, 64, 2, 4, 16, 512, 8, 8, 8, 2, 4, 4]",down,512
420,4962,"[16, 16, 4, 4, 256, 64, 8, 8, 16, 512, 4, 4, 8, 2, 0, 2]",up,512
421,5030,"[32, 8, 0, 0, 256, 64, 16, 0, 16, 512, 8, 2, 8, 4, 0, 0]",left,512
422,5030,"[0, 0, 32, 8, 0, 256, 64, 16, 16, 512, 8, 2, 2, 0, 8, 4]",right,512
423,5030,"[32, 8, 2, 0, 256, 64, 16, 0, 16, 512, 8, 2, 2, 8, 4, 0]",left,512
424,5030,"[32, 8, 2, 2, 256, 64, 16, 0, 16, 512, 8, 0, 2, 8, 4, 2]",up,512
425,5034,"[32, 8, 4, 0, 256, 64, 16, 0, 16, 512, 8, 4, 2, 8, 4, 2]",left,512
426,5034,"[32, 8, 4, 4, 256, 64, 16, 2, 16, 512, 8, 0, 2, 8, 4, 2]",up,512
427,5042,"[32, 8, 8, 2, 256, 64, 16, 2, 16, 512, 8, 0, 2, 8, 4, 2]",left,512
428,5046,"[32, 8, 8, 4, 256, 64, 16, 2, 16, 512, 8, 2, 2, 8, 4, 0]",up,512
429,5062,"[0, 32, 16, 4, 256, 64, 16, 2, 16, 512, 8, 2, 2, 2, 8, 4]",right,512
430,5114,"[256, 32, 32, 4, 16, 64, 16, 4, 2, 512, 0, 4, 0, 2, 0, 2]",up,512
431,5182,"[0, 256, 64, 4, 16, 64, 16, 4, 2, 2, 512, 4, 0, 0, 0, 4]",right,512
432,5198,"[16, 256, 64, 8, 2, 64, 16, 8, 0, 2, 512, 0, 0, 0, 2, 0]",up,512
433,5206,"[0, 2, 64, 0, 0, 256, 16, 0, 16, 64, 512, 0, 2, 2, 2, 16]",down,512
434,5206,"[16, 2, 64, 16, 2, 256, 16, 0, 0, 64, 512, 2, 0, 2, 2, 0]",up,512
435,5210,"[16, 2, 64, 16, 2, 256, 16, 0, 64, 512, 2, 2, 4, 0, 0, 0]",left,512
436,5210,"[16, 0, 0, 0, 2, 2, 64, 2, 64, 256, 16, 16, 4, 512, 2, 2]",down,512
437,5250,"[2, 0, 0, 16, 0, 4, 64, 2, 0, 64, 256, 32, 0, 4, 512, 4]",right,512
438,5250,"[2, 4, 64, 16, 2, 64, 256, 2, 0, 4, 512, 32, 0, 0, 0, 4]",up,512
439,5250,"[2, 4, 64, 16, 2, 64, 256, 2, 4, 512, 32, 0, 4, 0, 0, 2]",left,512
440,5250,"[2, 4, 64, 16, 2, 64, 256, 2, 4, 512, 32, 2, 4, 2, 0, 0]",left,512
441,5266,"[4, 4, 64, 16, 8, 64, 256, 4, 0, 512, 32, 2, 0, 2, 0, 0]",up,512
442,5274,"[2, 8, 64, 16, 8, 64, 256, 4, 0, 512, 32, 2, 0, 0, 0, 2]",right,512
443,5276,"[2, 0, 0, 0, 0, 8, 64, 16, 2, 64, 256, 4, 8, 512, 32, 4]",down,512
444,5276,"[2, 0, 2, 0, 8, 64, 16, 0, 2, 64, 256, 4, 8, 512, 32, 4]",left,512
445,5280,"[4, 4, 0, 0, 8, 64, 16, 0, 2, 64, 256, 4, 8, 512, 32, 4]",left,512
446,5288,"[8, 2, 0, 0, 8, 64, 16, 0, 2, 64, 256, 4, 8, 512, 32, 4]",left,512
447,5440,"[16, 2, 16, 8, 2, 128, 256, 0, 8, 512, 32, 0, 2, 0, 0, 0]",up,512
448,5440,"[16, 0, 0, 0, 2, 2, 16, 2, 8, 128, 256, 0, 2, 512, 32, 8]",down,512
449,5444,"[0, 2, 0, 16, 0, 4, 16, 2, 0, 8, 128, 256, 2, 512, 32, 8]",right,512
450,5444,"[2, 2, 16, 16, 0, 4, 128, 2, 0, 8, 32, 256, 0, 512, 2, 8]",up,512
451,5444,"[2, 2, 16, 16, 0, 4, 128, 2, 0, 8, 32, 256, 2, 512, 2, 8]",down,512
452,5480,"[4, 32, 0, 0, 4, 128, 2, 2, 8, 32, 256, 0, 2, 512, 2, 8]",left,512
453,5484,"[0, 32, 0, 2, 8, 128, 2, 0, 8, 32, 256, 2, 2, 512, 2, 8]",down,512
454,5484,"[32, 2, 2, 0, 8, 128, 2, 0, 8, 32, 256, 2, 2, 512, 2, 8]",left,512
455,5494,"[4, 2, 0, 0, 32, 128, 4, 0, 16, 32, 256, 2, 2, 512, 2, 8]",down,512
456,5494,"[2, 0, 4, 2, 0, 32, 128, 4, 16, 32, 256, 2, 2, 512, 2, 8]",right,512
457,5494,"[2, 4, 2, 2, 32, 128, 4, 0, 16, 32, 256, 2, 2, 512, 2, 8]",left,512
458,5496,"[2, 4, 2, 2, 32, 128, 4, 0, 16, 32, 256, 4, 2, 512, 2, 8]",down,512
459,5500,"[2, 2, 4, 4, 0, 32, 128, 4, 16, 32, 256, 4, 2, 512, 2, 8]",right,512
