Move,Score,Matrix,Previous_Move,Largest_Tile
460,5512,"[0, 0, 4, 8, 2, 32, 128, 4, 16, 32, 256, 4, 2, 512, 2, 8]",right,512
461,5512,"[4, 8, 4, 0, 2, 32, 128, 4, 16, 32, 256, 4, 2, 512, 2, 8]",left,512
462,5512,"[2, 4, 8, 4, 2, 32, 128, 4, 16, 32, 256, 4, 2, 512, 2, 8]",right,512
463,5588,"[4, 4, 8, 8, 16, 64, 128, 4, 2, 512, 256, 8, 2, 0, 2, 0]",up,512
464,5590,"[2, 0, 8, 0, 4, 4, 128, 8, 16, 64, 256, 4, 4, 512, 2, 8]",down,512
465,5598,"[2, 8, 0, 0, 8, 128, 8, 2, 16, 64, 256, 4, 4, 512, 2, 8]",left,512
466,5598,"[4, 0, 2, 8, 8, 128, 8, 2, 16, 64, 256, 4, 4, 512, 2, 8]",right,512
467,5598,"[4, 2, 8, 2, 8, 128, 8, 2, 16, 64, 256, 4, 4, 512, 2, 8]",left,512
468,5608,"[4, 2, 0, 2, 8, 128, 16, 4, 16, 64, 256, 4, 4, 512, 2, 8]",down,512
469,5612,"[4, 4, 0, 2, 8, 128, 16, 4, 16, 64, 256, 4, 4, 512, 2, 8]",left,512
470,5620,"[8, 2, 4, 0, 8, 128, 16, 4, 16, 64, 256, 4, 4, 512, 2, 8]",left,512
471,5632,"[0, 2, 4, 0, 16, 128, 16, 2, 16, 64, 256, 8, 4, 512, 2, 8]",down,512
472,5632,"[2, 4, 0, 2, 16, 128, 16, 2, 16, 64, 256, 8, 4, 512, 2, 8]",left,512
473,5684,"[2, 4, 16, 4, 32, 128, 256, 16, 4, 64, 2, 0, 2, 512, 0, 0]",up,512
474,5684,"[2, 4, 16, 4, 32, 128, 256, 16, 0, 4, 64, 2, 0, 2, 2, 512]",right,512
475,5684,"[0, 4, 16, 4, 2, 128, 256, 16, 2, 4, 64, 2, 32, 2, 2, 512]",down,512
476,5688,"[2, 4, 16, 4, 2, 128, 256, 16, 2, 4, 64, 2, 0, 32, 4, 512]",right,512
477,5690,"[0, 4, 16, 4, 2, 128, 256, 16, 2, 4, 64, 2, 4, 32, 4, 512]",down,512
478,5694,"[4, 4, 16, 4, 4, 128, 256, 16, 0, 4, 64, 2, 2, 32, 4, 512]",up,512
479,5702,"[8, 16, 4, 2, 4, 128, 256, 16, 4, 64, 2, 0, 2, 32, 4, 512]",left,512
480,5710,"[8, 16, 4, 2, 8, 128, 256, 16, 2, 64, 2, 512, 2, 32, 4, 0]",up,512
481,5720,"[0, 16, 4, 2, 0, 128, 256, 2, 16, 64, 2, 16, 4, 32, 4, 512]",down,512
482,5724,"[16, 16, 4, 4, 4, 128, 256, 16, 0, 64, 2, 512, 0, 32, 4, 2]",up,512
483,5764,"[32, 8, 0, 2, 4, 128, 256, 16, 64, 2, 512, 0, 32, 4, 2, 0]",left,512
484,5764,"[32, 8, 256, 2, 4, 128, 512, 16, 64, 2, 2, 2, 32, 4, 0, 0]",up,512
485,5764,"[32, 8, 0, 2, 4, 128, 256, 2, 64, 2, 512, 16, 32, 4, 2, 2]",down,512
486,5768,"[32, 8, 256, 4, 4, 128, 512, 16, 64, 2, 2, 2, 32, 4, 0, 2]",up,512
487,5772,"[32, 8, 256, 4, 4, 128, 512, 16, 64, 4, 2, 2, 32, 4, 2, 0]",left,512
488,5776,"[32, 8, 256, 4, 4, 128, 512, 16, 64, 4, 4, 0, 32, 4, 2, 2]",left,512
489,5788,"[32, 8, 256, 4, 4, 128, 512, 16, 0, 0, 64, 8, 4, 32, 4, 4]",right,512
490,5796,"[32, 8, 256, 4, 8, 128, 512, 16, 0, 32, 64, 8, 2, 0, 4, 4]",up,512
491,5796,"[4, 0, 256, 4, 32, 8, 512, 16, 8, 128, 64, 8, 2, 32, 4, 4]",down,512
492,5804,"[0, 4, 256, 4, 32, 8, 512, 16, 8, 128, 64, 8, 2, 2, 32, 8]",right,512
493,5812,"[2, 4, 256, 0, 32, 8, 512, 4, 8, 128, 64, 16, 2, 2, 32, 16]",down,512
494,5816,"[0, 2, 4, 256, 32, 8, 512, 4, 8, 128, 64, 16, 4, 4, 32, 16]",right,512
495,5832,"[0, 2, 4, 2, 32, 8, 512, 256, 8, 128, 64, 4, 4, 4, 32, 32]",down,512
496,5904,"[2, 4, 2, 2, 32, 8, 512, 256, 8, 128, 64, 4, 8, 64, 0, 0]",left,512
497,5908,"[2, 2, 4, 4, 32, 8, 512, 256, 8, 128, 64, 4, 0, 0, 8, 64]",right,512
498,5920,"[4, 8, 0, 0, 32, 8, 512, 256, 8, 128, 64, 4, 8, 64, 2, 0]",left,512
499,5920,"[0, 2, 4, 8, 32, 8, 512, 256, 8, 128, 64, 4, 0, 8, 64, 2]",right,512
500,6048,"[32, 2, 4, 8, 8, 8, 512, 256, 0, 128, 128, 4, 0, 8, 2, 2]",up,512
501,6324,"[32, 2, 4, 8, 0, 16, 512, 256, 0, 0, 256, 4, 0, 2, 8, 4]",right,512
502,6332,"[32, 2, 4, 8, 0, 16, 512, 256, 0, 2, 256, 8, 2, 0, 8, 0]",up,512
503,6332,"[2, 0, 4, 0, 0, 2, 512, 8, 32, 16, 256, 256, 2, 2, 8, 8]",down,512
504,6864,"[2, 4, 0, 2, 2, 512, 8, 0, 32, 16, 512, 0, 4, 16, 0, 0]",left,512
505,6882,"[0, 4, 0, 0, 4, 4, 0, 0, 32, 512, 8, 0, 4, 32, 512, 2]",down,512
506,6886,"[0, 0, 0, 2, 4, 8, 0, 0, 32, 512, 8, 0, 4, 32, 512, 2]",down,512
507,6886,"[2, 0, 0, 2, 4, 8, 0, 0, 32, 512, 8, 0, 4, 32, 512, 2]",left,512
508,6890,"[0, 0, 2, 4, 0, 0, 4, 8, 0, 32, 512, 8, 4, 32, 512, 2]",right,512
509,6890,"[2, 4, 0, 0, 4, 8, 0, 0, 32, 512, 8, 2, 4, 32, 512, 2]",left,512
510,6890,"[2, 0, 2, 4, 0, 0, 4, 8, 32, 512, 8, 2, 4, 32, 512, 2]",right,512
511,6892,"[0, 0, 2, 0, 2, 4, 4, 4, 32, 512, 8, 8, 4, 32, 512, 4]",down,512
512,6916,"[0, 0, 0, 2, 0, 2, 4, 8, 2, 32, 512, 16, 4, 32, 512, 4]",right,512
513,6916,"[2, 0, 0, 2, 2, 4, 8, 0, 2, 32, 512, 16, 4, 32, 512, 4]",left,512
514,6920,"[2, 0, 0, 4, 0, 2, 4, 8, 2, 32, 512, 16, 4, 32, 512, 4]",right,512
515,6920,"[0, 0, 2, 4, 2, 2, 4, 8, 2, 32, 512, 16, 4, 32, 512, 4]",right,512
516,6924,"[2, 0, 2, 4, 0, 4, 4, 8, 2, 32, 512, 16, 4, 32, 512, 4]",right,512
517,6936,"[4, 4, 0, 0, 8, 8, 0, 4, 2, 32, 512, 16, 4, 32, 512, 4]",left,512
518,6960,"[0, 2, 0, 8, 0, 0, 16, 4, 2, 32, 512, 16, 4, 32, 512, 4]",right,512
519,6960,"[0, 2, 2, 8, 0, 0, 16, 4, 2, 32, 512, 16, 4, 32, 512, 4]",right,512
520,6964,"[0, 0, 4, 8, 2, 0, 16, 4, 2, 32, 512, 16, 4, 32, 512, 4]",right,512
521,6964,"[2, 0, 4, 8, 0, 2, 16, 4, 2, 32, 512, 16, 4, 32, 512, 4]",right,512
522,6964,"[0, 2, 4, 8, 4, 2, 16, 4, 2, 32, 512, 16, 4, 32, 512, 4]",right,512
523,7510,"[0, 0, 2, 8, 4, 0, 4, 4, 2, 4, 16, 16, 4, 64, 1024, 4]",down,1024
524,7510,"[4, 4, 2, 8, 2, 64, 4, 4, 4, 0, 16, 16, 4, 0, 1024, 4]",up,1024
525,7514,"[2, 0, 2, 8, 4, 0, 4, 4, 2, 4, 16, 16, 8, 64, 1024, 4]",down,1024
526,7514,"[2, 4, 2, 8, 4, 64, 4, 4, 2, 2, 16, 16, 8, 0, 1024, 4]",up,1024
527,7558,"[2, 4, 2, 8, 4, 64, 8, 2, 4, 32, 0, 0, 8, 1024, 4, 0]",left,1024
528,7558,"[2, 4, 2, 8, 4, 64, 8, 2, 2, 0, 4, 32, 0, 8, 1024, 4]",right,1024
529,7558,"[0, 4, 2, 8, 2, 4, 8, 2, 4, 64, 4, 32, 2, 8, 1024, 4]",down,1024
530,7562,"[0, 2, 2, 8, 2, 8, 8, 2, 4, 64, 4, 32, 2, 8, 1024, 4]",down,1024
531,7562,"[2, 2, 2, 8, 4, 8, 8, 2, 2, 64, 4, 32, 2, 8, 1024, 4]",up,1024
532,7582,"[4, 2, 4, 8, 0, 4, 16, 2, 2, 64, 4, 32, 2, 8, 1024, 4]",right,1024
533,7584,"[2, 2, 4, 8, 0, 4, 16, 2, 4, 64, 4, 32, 4, 8, 1024, 4]",down,1024
534,7588,"[4, 4, 8, 2, 4, 16, 2, 0, 4, 64, 4, 32, 4, 8, 1024, 4]",left,1024
535,7596,"[0, 8, 8, 2, 2, 4, 16, 2, 4, 64, 4, 32, 4, 8, 1024, 4]",right,1024
536,7612,"[0, 2, 16, 2, 2, 4, 16, 2, 4, 64, 4, 32, 4, 8, 1024, 4]",right,1024
537,7656,"[2, 2, 32, 4, 8, 4, 4, 32, 0, 64, 1024, 4, 0, 8, 2, 0]",up,1024
538,7668,"[0, 4, 32, 4, 0, 8, 8, 32, 2, 64, 1024, 4, 0, 0, 8, 2]",right,1024
539,7684,"[0, 4, 32, 4, 0, 0, 16, 32, 2, 64, 1024, 4, 2, 0, 8, 2]",right,1024
540,7684,"[4, 32, 4, 2, 16, 32, 0, 0, 2, 64, 1024, 4, 2, 8, 2, 0]",left,1024
541,7684,"[4, 32, 4, 2, 0, 2, 16, 32, 2, 64, 1024, 4, 0, 2, 8, 2]",right,1024
542,7684,"[4, 32, 4, 2, 2, 16, 32, 0, 2, 64, 1024, 4, 2, 8, 2, 2]",left,1024
543,7686,"[2, 32, 4, 0, 4, 16, 32, 2, 2, 64, 1024, 4, 4, 8, 2, 2]",down,1024
544,7690,"[0, 2, 32, 4, 4, 16, 32, 2, 2, 64, 1024, 4, 2, 4, 8, 4]",right,1024
545,7690,"[2, 32, 4, 2, 4, 16, 32, 2, 2, 64, 1024, 4, 2, 4, 8, 4]",left,1024
546,7706,"[2, 32, 4, 4, 4, 16, 32, 8, 4, 64, 1024, 0, 2, 4, 8, 0]",up,1024
547,7714,"[0, 2, 32, 8, 4, 16, 32, 8, 2, 4, 64, 1024, 0, 2, 4, 8]",right,1024
548,7714,"[2, 32, 8, 4, 4, 16, 32, 8, 2, 4, 64, 1024, 2, 4, 8, 0]",left,1024
549,7720,"[0, 0, 8, 2, 2, 32, 32, 4, 4, 16, 64, 8, 4, 8, 8, 1024]",down,1024
550,7728,"[2, 32, 8, 2, 8, 16, 32, 4, 0, 8, 64, 8, 2, 0, 8, 1024]",up,1024
551,7728,"[2, 32, 8, 2, 8, 16, 32, 4, 8, 64, 8, 0, 2, 8, 1024, 4]",left,1024
552,7752,"[2, 32, 8, 2, 16, 16, 32, 8, 2, 64, 8, 4, 0, 8, 1024, 0]",up,1024
553,7752,"[2, 32, 8, 0, 2, 16, 32, 2, 16, 64, 8, 8, 2, 8, 1024, 4]",down,1024
554,7754,"[0, 32, 8, 2, 4, 16, 32, 2, 16, 64, 8, 8, 2, 8, 1024, 4]",down,1024
555,7758,"[4, 32, 8, 4, 16, 16, 32, 8, 2, 64, 8, 4, 0, 8, 1024, 2]",up,1024
556,7790,"[4, 32, 8, 4, 32, 32, 8, 0, 2, 64, 8, 4, 8, 1024, 2, 2]",left,1024
557,7834,"[4, 0, 2, 0, 32, 64, 8, 0, 2, 64, 16, 8, 8, 1024, 2, 2]",down,1024
558,7838,"[0, 2, 4, 2, 0, 32, 64, 8, 2, 64, 16, 8, 0, 8, 1024, 4]",right,1024
559,7838,"[2, 4, 2, 0, 32, 64, 8, 0, 2, 64, 16, 8, 8, 1024, 4, 2]",left,1024
560,7838,"[2, 2, 4, 2, 0, 32, 64, 8, 2, 64, 16, 8, 8, 1024, 4, 2]",right,1024
561,7842,"[4, 4, 2, 2, 32, 64, 8, 0, 2, 64, 16, 8, 8, 1024, 4, 2]",left,1024
562,7854,"[2, 0, 8, 4, 0, 32, 64, 8, 2, 64, 16, 8, 8, 1024, 4, 2]",right,1024
563,7854,"[2, 2, 8, 4, 0, 32, 64, 8, 2, 64, 16, 8, 8, 1024, 4, 2]",right,1024
564,7858,"[0, 4, 8, 4, 2, 32, 64, 8, 2, 64, 16, 8, 8, 1024, 4, 2]",right,1024
565,7878,"[4, 4, 8, 4, 8, 32, 64, 16, 0, 64, 16, 2, 0, 1024, 4, 2]",up,1024
566,7880,"[2, 4, 8, 0, 0, 32, 64, 4, 4, 64, 16, 16, 8, 1024, 4, 4]",down,1024
567,7880,"[2, 4, 8, 0, 2, 32, 64, 4, 4, 64, 16, 16, 8, 1024, 4, 4]",down,1024
568,7882,"[2, 4, 8, 0, 4, 32, 64, 4, 4, 64, 16, 16, 8, 1024, 4, 4]",down,1024
569,7922,"[2, 4, 8, 2, 4, 32, 64, 4, 4, 64, 32, 0, 8, 1024, 8, 0]",left,1024
570,7926,"[0, 4, 8, 0, 2, 32, 64, 2, 8, 64, 32, 2, 8, 1024, 8, 4]",down,1024
571,7936,"[4, 4, 8, 0, 0, 32, 64, 0, 2, 64, 32, 4, 16, 1024, 8, 4]",down,1024
572,7944,"[0, 0, 8, 8, 0, 2, 32, 64, 2, 64, 32, 4, 16, 1024, 8, 4]",right,1024
573,7980,"[0, 0, 2, 0, 0, 2, 8, 8, 2, 64, 64, 64, 16, 1024, 8, 8]",down,1024
574,7980,"[2, 2, 2, 8, 16, 64, 8, 64, 0, 1024, 64, 8, 2, 0, 8, 0]",up,1024
575,7984,"[0, 2, 4, 8, 16, 64, 8, 64, 0, 1024, 64, 8, 4, 0, 2, 8]",right,1024
576,7984,"[2, 2, 4, 8, 16, 64, 8, 64, 0, 1024, 64, 8, 0, 4, 2, 8]",right,1024
577,7988,"[4, 4, 8, 2, 16, 64, 8, 64, 1024, 64, 8, 0, 4, 2, 8, 0]",left,1024
578,7996,"[8, 8, 2, 0, 16, 64, 8, 64, 1024, 64, 8, 0, 4, 2, 8, 2]",left,1024
579,8012,"[16, 2, 0, 2, 16, 64, 8, 64, 1024, 64, 8, 0, 4, 2, 8, 2]",left,1024
580,8016,"[16, 4, 0, 0, 16, 64, 8, 64, 1024, 64, 8, 2, 4, 2, 8, 2]",left,1024
581,8196,"[32, 4, 16, 64, 1024, 128, 8, 4, 4, 2, 0, 0, 0, 0, 2, 0]",up,1024
582,8196,"[32, 4, 16, 64, 1024, 128, 8, 4, 4, 2, 2, 2, 0, 0, 0, 0]",up,1024
583,8200,"[32, 4, 16, 64, 1024, 128, 8, 4, 0, 4, 2, 4, 2, 0, 0, 0]",right,1024
584,8200,"[32, 4, 16, 64, 1024, 128, 8, 4, 2, 4, 2, 4, 0, 0, 0, 2]",right,1024
585,8204,"[2, 0, 0, 0, 32, 4, 16, 64, 1024, 128, 8, 8, 2, 4, 2, 2]",down,1024
586,8224,"[2, 0, 0, 2, 32, 4, 16, 64, 1024, 128, 16, 0, 2, 4, 4, 0]",left,1024
587,8240,"[2, 0, 0, 0, 32, 4, 2, 0, 1024, 128, 32, 2, 2, 4, 4, 64]",down,1024
588,8248,"[2, 4, 0, 0, 32, 4, 2, 0, 1024, 128, 32, 2, 2, 8, 64, 0]",left,1024
589,8248,"[0, 0, 2, 4, 0, 32, 4, 2, 1024, 128, 32, 2, 2, 2, 8, 64]",right,1024
590,8250,"[2, 0, 2, 0, 0, 32, 4, 4, 1024, 128, 32, 4, 2, 2, 8, 64]",down,1024
591,8266,"[4, 2, 0, 0, 32, 8, 0, 0, 1024, 128, 32, 4, 4, 8, 64, 0]",left,1024
592,8266,"[4, 2, 32, 4, 32, 8, 64, 0, 1024, 128, 0, 0, 4, 8, 0, 4]",up,1024
593,8274,"[4, 2, 32, 8, 32, 8, 64, 0, 1024, 128, 2, 0, 4, 8, 0, 0]",up,1024
594,8274,"[4, 2, 32, 8, 2, 32, 8, 64, 0, 1024, 128, 2, 0, 0, 4, 8]",right,1024
595,8274,"[4, 2, 32, 8, 2, 32, 8, 64, 1024, 128, 2, 0, 4, 8, 2, 0]",left,1024
596,8278,"[4, 2, 32, 8, 2, 32, 8, 64, 1024, 128, 4, 0, 4, 8, 2, 0]",up,1024
597,8278,"[4, 2, 32, 8, 2, 32, 8, 64, 0, 1024, 128, 4, 4, 4, 8, 2]",right,1024
598,8278,"[2, 2, 32, 8, 4, 32, 8, 64, 2, 1024, 128, 4, 4, 4, 8, 2]",down,1024
599,8290,"[4, 32, 8, 2, 4, 32, 8, 64, 2, 1024, 128, 4, 8, 8, 2, 0]",left,1024
600,8306,"[4, 32, 8, 2, 4, 32, 8, 64, 2, 1024, 128, 4, 16, 2, 0, 2]",left,1024
601,8350,"[0, 2, 0, 2, 8, 64, 0, 64, 2, 1024, 16, 4, 16, 2, 128, 2]",down,1024
602,8482,"[4, 0, 0, 0, 8, 128, 2, 0, 2, 1024, 16, 4, 16, 2, 128, 2]",left,1024
603,8482,"[4, 128, 2, 4, 8, 1024, 16, 2, 2, 2, 128, 0, 16, 2, 0, 0]",up,1024
604,8486,"[4, 128, 2, 4, 8, 1024, 16, 2, 2, 4, 128, 0, 16, 0, 0, 2]",up,1024
605,8490,"[4, 128, 2, 4, 8, 1024, 16, 4, 2, 4, 128, 2, 16, 0, 0, 0]",up,1024
606,8490,"[4, 128, 2, 4, 8, 1024, 16, 4, 2, 4, 128, 2, 0, 0, 2, 16]",right,1024
607,8498,"[4, 128, 2, 8, 8, 1024, 16, 2, 2, 4, 128, 16, 2, 0, 2, 0]",up,1024
608,8500,"[0, 2, 2, 0, 4, 128, 16, 8, 8, 1024, 128, 2, 4, 4, 2, 16]",down,1024
609,8500,"[4, 2, 2, 8, 8, 128, 16, 2, 4, 1024, 128, 16, 2, 4, 2, 0]",up,1024
610,8504,"[2, 4, 4, 8, 8, 128, 16, 2, 4, 1024, 128, 16, 0, 2, 4, 2]",right,1024
611,8512,"[0, 2, 8, 8, 8, 128, 16, 2, 4, 1024, 128, 16, 2, 2, 4, 2]",right,1024
612,8532,"[2, 16, 2, 0, 8, 128, 16, 2, 4, 1024, 128, 16, 4, 4, 2, 0]",left,1024
613,8536,"[4, 16, 2, 0, 2, 128, 16, 0, 8, 1024, 128, 2, 8, 4, 2, 16]",down,1024
614,8536,"[0, 4, 16, 2, 2, 2, 128, 16, 8, 1024, 128, 2, 8, 4, 2, 16]",right,1024
615,8540,"[4, 16, 2, 2, 4, 128, 16, 0, 8, 1024, 128, 2, 8, 4, 2, 16]",left,1024
616,8568,"[8, 16, 2, 4, 16, 128, 16, 16, 0, 1024, 128, 2, 0, 4, 2, 0]",up,1024
617,8600,"[8, 16, 2, 4, 4, 16, 128, 32, 0, 1024, 128, 2, 0, 0, 4, 2]",right,1024
618,8892,"[8, 32, 2, 4, 4, 1024, 256, 32, 0, 0, 4, 4, 2, 0, 0, 0]",up,1024
619,8900,"[8, 32, 2, 4, 4, 1024, 256, 32, 0, 0, 2, 8, 0, 0, 0, 2]",right,1024
620,8900,"[0, 0, 0, 4, 0, 2, 2, 32, 8, 32, 256, 8, 4, 1024, 2, 2]",down,1024
621,8908,"[4, 0, 2, 0, 4, 32, 0, 0, 8, 32, 256, 8, 4, 1024, 4, 0]",left,1024
622,8944,"[0, 0, 0, 0, 8, 2, 2, 0, 8, 64, 256, 0, 4, 1024, 4, 8]",down,1024
623,8960,"[16, 2, 2, 8, 4, 64, 256, 2, 0, 1024, 4, 0, 0, 0, 0, 0]",up,1024
624,8964,"[16, 4, 8, 2, 4, 64, 256, 2, 1024, 4, 0, 0, 0, 0, 0, 0]",left,1024
625,8966,"[0, 2, 0, 0, 16, 4, 0, 0, 4, 64, 8, 0, 1024, 4, 256, 4]",down,1024
626,8966,"[0, 0, 0, 2, 2, 0, 16, 4, 0, 4, 64, 8, 1024, 4, 256, 4]",right,1024
627,8966,"[2, 0, 0, 2, 0, 2, 16, 4, 0, 4, 64, 8, 1024, 4, 256, 4]",right,1024
628,8970,"[4, 0, 0, 2, 0, 0, 16, 4, 2, 2, 64, 8, 1024, 8, 256, 4]",down,1024
629,8974,"[0, 2, 4, 2, 0, 0, 16, 4, 0, 4, 64, 8, 1024, 8, 256, 4]",right,1024
630,8974,"[0, 0, 4, 2, 0, 2, 16, 4, 4, 4, 64, 8, 1024, 8, 256, 4]",down,1024
631,8974,"[4, 2, 4, 2, 1024, 4, 16, 4, 0, 8, 64, 8, 2, 0, 256, 4]",up,1024
632,8974,"[2, 0, 4, 2, 4, 2, 16, 4, 1024, 4, 64, 8, 2, 8, 256, 4]",down,1024
633,8974,"[2, 2, 4, 2, 4, 2, 16, 4, 1024, 4, 64, 8, 2, 8, 256, 4]",right,1024
634,8978,"[4, 4, 2, 2, 4, 2, 16, 4, 1024, 4, 64, 8, 2, 8, 256, 4]",left,1024
635,8986,"[8, 4, 2, 2, 1024, 2, 16, 4, 2, 4, 64, 8, 2, 8, 256, 4]",up,1024
636,8990,"[8, 4, 4, 2, 1024, 2, 16, 4, 2, 4, 64, 8, 2, 8, 256, 4]",left,1024
637,8998,"[2, 8, 8, 2, 1024, 2, 16, 4, 2, 4, 64, 8, 2, 8, 256, 4]",right,1024
638,9014,"[2, 16, 2, 4, 1024, 2, 16, 4, 2, 4, 64, 8, 2, 8, 256, 4]",left,1024
639,9020,"[0, 16, 2, 4, 2, 2, 16, 8, 1024, 4, 64, 8, 4, 8, 256, 4]",down,1024
640,9024,"[2, 16, 2, 4, 0, 4, 16, 8, 1024, 4, 64, 8, 4, 8, 256, 4]",right,1024
641,9036,"[2, 0, 2, 0, 2, 16, 16, 4, 1024, 8, 64, 16, 4, 8, 256, 4]",down,1024
642,9046,"[2, 0, 2, 0, 4, 0, 16, 4, 1024, 16, 64, 16, 4, 16, 256, 4]",down,1024
643,9062,"[2, 0, 2, 0, 4, 0, 16, 4, 1024, 2, 64, 16, 4, 32, 256, 4]",down,1024
644,9062,"[2, 2, 2, 4, 4, 32, 16, 16, 1024, 0, 64, 4, 4, 2, 256, 0]",up,1024
645,9098,"[0, 2, 4, 4, 0, 4, 32, 32, 2, 1024, 64, 4, 0, 4, 2, 256]",right,1024
646,9098,"[2, 2, 4, 4, 0, 4, 32, 32, 2, 1024, 64, 4, 0, 4, 2, 256]",up,1024
647,9102,"[4, 2, 4, 4, 0, 4, 32, 32, 2, 1024, 64, 4, 0, 4, 2, 256]",up,1024
648,9102,"[4, 2, 4, 4, 2, 4, 32, 32, 0, 1024, 64, 4, 2, 4, 2, 256]",up,1024
649,9106,"[4, 2, 4, 4, 4, 4, 32, 32, 0, 1024, 64, 4, 2, 4, 2, 256]",up,1024
650,9114,"[8, 2, 4, 4, 2, 4, 32, 32, 2, 1024, 64, 4, 0, 4, 2, 256]",up,1024
651,9116,"[2, 2, 4, 4, 0, 4, 32, 32, 8, 1024, 64, 4, 4, 4, 2, 256]",down,1024
652,9200,"[4, 8, 0, 2, 4, 64, 0, 0, 8, 1024, 64, 4, 8, 2, 256, 0]",left,1024
653,9224,"[8, 8, 64, 2, 16, 64, 256, 4, 0, 1024, 0, 0, 2, 2, 0, 0]",up,1024
654,9224,"[8, 8, 64, 2, 16, 64, 256, 4, 2, 1024, 0, 0, 0, 2, 2, 0]",up,1024
655,9244,"[0, 16, 64, 2, 16, 64, 256, 4, 0, 2, 2, 1024, 0, 0, 0, 4]",right,1024
656,9248,"[0, 16, 64, 2, 16, 64, 256, 4, 0, 0, 4, 1024, 2, 0, 0, 4]",right,1024
657,9248,"[0, 0, 0, 2, 0, 2, 64, 4, 16, 16, 256, 1024, 2, 64, 4, 4]",down,1024
658,9248,"[16, 2, 64, 2, 2, 16, 256, 4, 0, 64, 4, 1024, 2, 0, 0, 4]",up,1024
659,9252,"[16, 2, 64, 2, 4, 16, 256, 4, 0, 64, 4, 1024, 0, 2, 0, 4]",up,1024
660,9252,"[4, 2, 0, 2, 0, 16, 64, 4, 16, 64, 256, 1024, 4, 2, 4, 4]",down,1024
661,9264,"[4, 4, 0, 2, 16, 64, 4, 0, 16, 64, 256, 1024, 4, 2, 8, 0]",left,1024
662,9272,"[8, 2, 0, 0, 16, 64, 4, 0, 16, 64, 256, 1024, 4, 2, 8, 2]",left,1024
663,9432,"[8, 2, 4, 1024, 32, 128, 256, 2, 4, 2, 8, 0, 2, 0, 0, 0]",up,1024
664,9432,"[8, 2, 0, 0, 32, 2, 4, 0, 4, 128, 256, 1024, 2, 2, 8, 2]",down,1024
665,9434,"[8, 0, 0, 0, 32, 4, 4, 2, 4, 128, 256, 1024, 2, 2, 8, 2]",down,1024
666,9446,"[8, 0, 0, 0, 32, 8, 2, 2, 4, 128, 256, 1024, 4, 8, 2, 0]",left,1024
667,9450,"[0, 0, 0, 0, 8, 8, 2, 2, 32, 128, 256, 2, 8, 8, 2, 1024]",down,1024
668,9486,"[0, 2, 0, 0, 0, 0, 16, 4, 32, 128, 256, 2, 0, 16, 2, 1024]",right,1024
