Move,Score,Matrix,Previous_Move,Largest_Tile
669,9486,"[2, 0, 0, 2, 16, 4, 0, 0, 32, 128, 256, 2, 16, 2, 1024, 0]",left,1024
670,9490,"[4, 2, 0, 0, 16, 4, 0, 0, 32, 128, 256, 2, 16, 2, 1024, 0]",left,1024
671,9490,"[4, 2, 256, 2, 16, 4, 1024, 0, 32, 128, 2, 0, 16, 2, 0, 0]",up,1024
672,9490,"[4, 2, 2, 0, 16, 4, 256, 0, 32, 128, 1024, 0, 16, 2, 2, 2]",down,1024
673,9490,"[4, 2, 2, 2, 16, 4, 256, 0, 32, 128, 1024, 4, 16, 2, 2, 0]",up,1024
674,9498,"[4, 4, 2, 4, 16, 4, 256, 0, 32, 128, 1024, 4, 16, 4, 0, 0]",left,1024
675,9514,"[4, 8, 2, 8, 16, 128, 256, 0, 32, 4, 1024, 2, 16, 0, 0, 0]",up,1024
676,9514,"[4, 0, 2, 0, 16, 8, 2, 0, 32, 128, 256, 8, 16, 4, 1024, 2]",down,1024
677,9514,"[0, 0, 4, 2, 2, 16, 8, 2, 32, 128, 256, 8, 16, 4, 1024, 2]",right,1024
678,9518,"[2, 16, 4, 4, 32, 128, 8, 8, 16, 4, 256, 2, 2, 0, 1024, 0]",up,1024
679,9518,"[2, 0, 4, 2, 32, 16, 8, 4, 16, 128, 256, 8, 2, 4, 1024, 2]",down,1024
680,9518,"[2, 2, 4, 2, 32, 16, 8, 4, 16, 128, 256, 8, 2, 4, 1024, 2]",right,1024
681,9522,"[2, 4, 4, 2, 32, 16, 8, 4, 16, 128, 256, 8, 2, 4, 1024, 2]",right,1024
682,9530,"[2, 2, 8, 2, 32, 16, 8, 4, 16, 128, 256, 8, 2, 4, 1024, 2]",right,1024
683,9538,"[2, 2, 2, 2, 32, 16, 16, 4, 16, 128, 256, 8, 2, 4, 1024, 2]",down,1024
684,9578,"[4, 4, 0, 0, 32, 32, 4, 2, 16, 128, 256, 8, 2, 4, 1024, 2]",left,1024
685,9578,"[4, 4, 4, 2, 32, 32, 256, 8, 16, 128, 1024, 2, 2, 4, 2, 0]",up,1024
686,9578,"[4, 4, 4, 2, 32, 32, 256, 2, 16, 128, 1024, 8, 2, 4, 2, 2]",down,1024
687,9582,"[4, 4, 4, 4, 32, 32, 256, 8, 16, 128, 1024, 2, 2, 4, 2, 2]",up,1024
688,9586,"[4, 4, 4, 4, 32, 32, 256, 8, 16, 128, 1024, 4, 2, 4, 2, 2]",up,1024
689,9670,"[8, 8, 0, 0, 64, 256, 8, 0, 16, 128, 1024, 4, 2, 4, 4, 2]",left,1024
690,9670,"[8, 8, 8, 4, 64, 256, 1024, 2, 16, 128, 4, 0, 2, 4, 2, 0]",up,1024
691,9686,"[16, 8, 4, 2, 64, 256, 1024, 2, 16, 128, 4, 0, 2, 4, 2, 0]",left,1024
692,9686,"[16, 8, 4, 2, 64, 256, 1024, 2, 0, 16, 128, 4, 4, 2, 4, 2]",right,1024
693,9686,"[16, 8, 4, 2, 64, 256, 1024, 2, 16, 128, 4, 4, 4, 2, 4, 2]",left,1024
694,9698,"[16, 8, 4, 4, 64, 256, 1024, 4, 16, 128, 8, 2, 4, 2, 0, 2]",up,1024
695,9704,"[16, 8, 2, 0, 64, 256, 4, 0, 16, 128, 1024, 8, 4, 2, 8, 4]",down,1024
696,9704,"[16, 8, 2, 8, 64, 256, 4, 4, 16, 128, 1024, 0, 4, 2, 8, 2]",up,1024
697,9704,"[16, 8, 2, 2, 64, 256, 4, 8, 16, 128, 1024, 4, 4, 2, 8, 2]",down,1024
698,9708,"[16, 8, 4, 2, 64, 256, 4, 8, 16, 128, 1024, 4, 4, 2, 8, 2]",left,1024
699,9716,"[16, 8, 8, 2, 64, 256, 1024, 8, 16, 128, 8, 4, 4, 2, 2, 2]",up,1024
700,9736,"[16, 16, 2, 2, 64, 256, 1024, 8, 16, 128, 8, 4, 4, 4, 2, 0]",left,1024
701,9736,"[16, 16, 2, 2, 64, 256, 1024, 2, 16, 128, 8, 8, 4, 4, 2, 4]",down,1024
702,9796,"[32, 4, 2, 0, 64, 256, 1024, 2, 16, 128, 16, 0, 8, 2, 4, 0]",left,1024
703,9796,"[32, 4, 2, 2, 64, 256, 1024, 0, 16, 128, 16, 0, 8, 2, 4, 4]",up,1024
704,9796,"[32, 4, 2, 2, 64, 256, 1024, 0, 16, 128, 16, 2, 8, 2, 4, 4]",down,1024
705,9808,"[0, 32, 4, 4, 2, 64, 256, 1024, 16, 128, 16, 2, 0, 8, 2, 8]",right,1024
706,9816,"[32, 8, 4, 0, 2, 64, 256, 1024, 16, 128, 16, 2, 8, 2, 8, 0]",left,1024
707,9816,"[32, 8, 4, 2, 2, 64, 256, 0, 16, 128, 16, 1024, 8, 2, 8, 2]",down,1024
708,9816,"[32, 8, 4, 2, 2, 64, 256, 1024, 16, 128, 16, 2, 8, 2, 8, 2]",up,1024
709,9818,"[32, 8, 4, 2, 2, 64, 256, 2, 16, 128, 16, 1024, 8, 2, 8, 4]",down,1024
710,9822,"[32, 8, 4, 4, 2, 64, 256, 1024, 16, 128, 16, 4, 8, 2, 8, 4]",up,1024
711,9830,"[32, 8, 8, 2, 2, 64, 256, 1024, 16, 128, 16, 4, 8, 2, 8, 4]",left,1024
712,9846,"[2, 32, 16, 2, 2, 64, 256, 1024, 16, 128, 16, 4, 8, 2, 8, 4]",right,1024
713,9852,"[0, 32, 16, 2, 4, 64, 256, 2, 16, 128, 16, 1024, 8, 2, 8, 8]",down,1024
714,9868,"[0, 32, 16, 2, 4, 64, 256, 2, 16, 128, 16, 1024, 2, 8, 2, 16]",right,1024
715,9870,"[0, 32, 16, 2, 4, 64, 256, 4, 16, 128, 16, 1024, 2, 8, 2, 16]",down,1024
716,9870,"[32, 16, 2, 2, 4, 64, 256, 4, 16, 128, 16, 1024, 2, 8, 2, 16]",left,1024
717,9874,"[2, 32, 16, 4, 4, 64, 256, 4, 16, 128, 16, 1024, 2, 8, 2, 16]",right,1024
718,9882,"[2, 32, 16, 8, 4, 64, 256, 1024, 16, 128, 16, 16, 2, 8, 2, 2]",up,1024
719,9918,"[2, 32, 16, 8, 4, 64, 256, 1024, 16, 128, 32, 2, 2, 8, 4, 0]",left,1024
720,9918,"[2, 32, 16, 8, 4, 64, 256, 1024, 16, 128, 32, 2, 2, 2, 8, 4]",right,1024
721,9922,"[2, 32, 16, 8, 4, 64, 256, 1024, 16, 128, 32, 2, 4, 8, 4, 2]",left,1024
722,9924,"[2, 32, 16, 2, 4, 64, 256, 8, 16, 128, 32, 1024, 4, 8, 4, 4]",down,1024
723,9932,"[2, 32, 16, 2, 4, 64, 256, 8, 16, 128, 32, 1024, 2, 4, 8, 8]",right,1024
1,0,"[4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 2, 0]",down,4
3,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 4, 0]",down,4
4,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 4]",right,4
5,2,"[0, 2, 2, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,4
6,2,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 4, 2, 2]",down,4
7,2,"[2, 2, 2, 4, 0, 4, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
8,6,"[4, 2, 4, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0]",left,4
9,12,"[0, 0, 0, 0, 4, 0, 0, 0, 8, 4, 0, 0, 2, 4, 4, 0]",down,8
10,20,"[4, 8, 4, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",up,8
11,20,"[0, 4, 8, 4, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 2, 2]",right,8
12,24,"[0, 4, 8, 4, 0, 0, 2, 8, 2, 0, 0, 4, 0, 0, 0, 0]",up,8
13,24,"[2, 4, 8, 4, 0, 2, 2, 8, 0, 0, 0, 4, 0, 0, 0, 0]",up,8
14,28,"[2, 4, 8, 4, 0, 0, 4, 8, 0, 2, 0, 4, 0, 0, 0, 0]",right,8
15,28,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 4, 8, 8, 2, 2, 4, 4]",down,8
16,56,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 4, 16, 0, 2, 4, 8]",right,16
17,56,"[2, 0, 0, 0, 2, 4, 0, 0, 4, 16, 0, 0, 2, 4, 8, 0]",left,16
18,56,"[0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 4, 16, 2, 2, 4, 8]",right,16
19,60,"[2, 0, 0, 2, 0, 0, 2, 4, 0, 0, 4, 16, 0, 4, 4, 8]",right,16
20,68,"[2, 4, 2, 2, 0, 0, 8, 4, 0, 0, 0, 16, 0, 4, 0, 8]",up,16
21,72,"[2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2, 16, 2, 8, 8, 8]",down,16
22,76,"[4, 8, 2, 2, 2, 0, 8, 4, 0, 0, 0, 16, 0, 0, 0, 8]",up,16
23,80,"[0, 4, 8, 4, 0, 2, 8, 4, 0, 2, 0, 16, 0, 0, 0, 8]",right,16
24,80,"[4, 8, 4, 2, 2, 8, 4, 0, 2, 16, 0, 0, 8, 0, 0, 0]",left,16
25,94,"[0, 0, 0, 0, 4, 0, 2, 0, 4, 16, 0, 0, 8, 16, 8, 2]",down,16
26,94,"[2, 0, 0, 0, 4, 2, 0, 0, 4, 16, 0, 0, 8, 16, 8, 2]",left,16
27,114,"[0, 0, 0, 0, 2, 2, 0, 0, 8, 2, 0, 0, 8, 32, 8, 2]",down,32
28,118,"[0, 0, 0, 2, 4, 0, 0, 0, 8, 2, 0, 0, 8, 32, 8, 2]",left,32
29,118,"[2, 0, 0, 2, 4, 0, 0, 0, 8, 2, 0, 0, 8, 32, 8, 2]",left,32
30,128,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 2, 16, 32, 8, 4]",down,32
31,132,"[0, 2, 0, 0, 2, 0, 0, 0, 4, 4, 0, 0, 16, 32, 8, 4]",left,32
32,132,"[2, 2, 8, 4, 4, 4, 0, 2, 16, 32, 0, 0, 0, 0, 0, 0]",up,32
33,144,"[0, 4, 8, 4, 0, 0, 8, 2, 0, 0, 16, 32, 0, 2, 0, 0]",right,32
34,144,"[0, 4, 8, 4, 0, 4, 8, 2, 0, 0, 16, 32, 0, 0, 0, 2]",right,32
35,168,"[0, 8, 16, 4, 0, 0, 16, 2, 0, 0, 0, 32, 0, 0, 2, 2]",up,32
36,172,"[0, 8, 16, 4, 0, 0, 16, 2, 0, 2, 0, 32, 0, 0, 0, 4]",right,32
37,172,"[8, 16, 4, 0, 16, 2, 0, 0, 2, 32, 0, 0, 4, 2, 0, 0]",left,32
38,172,"[8, 16, 0, 2, 16, 2, 0, 0, 2, 32, 0, 0, 4, 2, 4, 0]",down,32
39,172,"[0, 8, 16, 2, 2, 0, 16, 2, 0, 0, 2, 32, 0, 4, 2, 4]",right,32
40,172,"[8, 16, 2, 0, 2, 16, 2, 2, 2, 32, 0, 0, 4, 2, 4, 0]",left,32
41,192,"[2, 0, 0, 0, 8, 32, 0, 0, 4, 32, 4, 0, 4, 2, 4, 2]",down,32
42,192,"[0, 4, 0, 2, 0, 0, 8, 32, 0, 4, 32, 4, 4, 2, 4, 2]",right,32
43,192,"[4, 2, 0, 2, 8, 32, 0, 0, 4, 32, 4, 0, 4, 2, 4, 2]",left,32
44,196,"[4, 4, 0, 0, 8, 32, 0, 2, 4, 32, 4, 0, 4, 2, 4, 2]",left,32
45,204,"[8, 2, 0, 0, 8, 32, 2, 0, 4, 32, 4, 0, 4, 2, 4, 2]",left,32
46,300,"[16, 2, 2, 2, 8, 64, 8, 0, 0, 2, 0, 0, 0, 0, 0, 2]",up,64
47,304,"[16, 2, 2, 4, 8, 64, 8, 0, 0, 2, 0, 2, 0, 0, 0, 0]",up,64
48,312,"[16, 4, 4, 0, 8, 64, 8, 0, 4, 0, 4, 0, 0, 0, 0, 0]",left,64
49,328,"[0, 0, 16, 8, 0, 8, 64, 8, 0, 0, 0, 8, 2, 0, 0, 0]",right,64
50,328,"[16, 8, 0, 0, 8, 64, 8, 0, 8, 0, 0, 0, 2, 0, 2, 0]",left,64
51,332,"[0, 0, 16, 8, 0, 8, 64, 8, 2, 0, 0, 8, 0, 0, 0, 4]",right,64
52,332,"[16, 8, 0, 2, 8, 64, 8, 0, 2, 8, 0, 0, 4, 0, 0, 0]",left,64
53,332,"[16, 8, 2, 0, 8, 64, 8, 0, 2, 8, 0, 0, 4, 2, 0, 0]",left,64
54,332,"[0, 16, 8, 2, 0, 8, 64, 8, 0, 2, 2, 8, 0, 0, 4, 2]",right,64
55,336,"[16, 8, 2, 0, 8, 64, 8, 0, 4, 8, 0, 0, 4, 2, 0, 2]",left,64
56,340,"[2, 16, 8, 2, 0, 8, 64, 8, 0, 0, 4, 8, 0, 0, 4, 4]",right,64
57,352,"[0, 0, 0, 2, 0, 0, 8, 2, 0, 16, 64, 16, 2, 8, 8, 4]",down,64
58,368,"[2, 0, 0, 0, 8, 2, 0, 0, 16, 64, 16, 2, 2, 16, 4, 0]",left,64
59,368,"[2, 0, 0, 0, 8, 2, 2, 0, 16, 64, 16, 0, 2, 16, 4, 2]",down,64
60,372,"[0, 0, 0, 2, 2, 0, 8, 4, 0, 16, 64, 16, 2, 16, 4, 2]",right,64
61,372,"[2, 0, 0, 4, 2, 8, 4, 0, 16, 64, 16, 0, 2, 16, 4, 2]",left,64
62,372,"[0, 0, 2, 4, 2, 2, 8, 4, 0, 16, 64, 16, 2, 16, 4, 2]",right,64
63,416,"[4, 2, 2, 8, 0, 32, 8, 16, 0, 4, 64, 2, 0, 0, 4, 0]",up,64
64,420,"[4, 4, 8, 0, 32, 8, 16, 2, 4, 64, 2, 0, 4, 0, 0, 0]",left,64
65,428,"[8, 8, 0, 0, 32, 8, 16, 2, 4, 64, 2, 2, 4, 0, 0, 0]",left,64
66,456,"[8, 16, 16, 4, 32, 64, 2, 2, 8, 0, 0, 0, 0, 0, 0, 0]",up,64
67,456,"[0, 2, 0, 0, 8, 0, 0, 0, 32, 16, 16, 4, 8, 64, 2, 2]",down,64
68,492,"[0, 0, 0, 2, 0, 0, 0, 8, 2, 32, 32, 4, 0, 8, 64, 4]",right,64
69,556,"[2, 0, 0, 0, 8, 2, 0, 0, 2, 64, 4, 0, 8, 64, 4, 0]",left,64
70,556,"[0, 0, 0, 2, 0, 2, 8, 2, 0, 2, 64, 4, 0, 8, 64, 4]",right,64
71,556,"[2, 2, 0, 0, 2, 8, 2, 0, 2, 64, 4, 0, 8, 64, 4, 0]",left,64
72,560,"[0, 0, 0, 4, 2, 2, 8, 2, 0, 2, 64, 4, 0, 8, 64, 4]",right,64
73,564,"[4, 0, 0, 0, 4, 8, 2, 2, 2, 64, 4, 0, 8, 64, 4, 0]",left,64
74,568,"[0, 0, 2, 4, 0, 4, 8, 4, 0, 2, 64, 4, 0, 8, 64, 4]",right,64
75,568,"[2, 4, 0, 0, 4, 8, 4, 0, 2, 64, 4, 2, 8, 64, 4, 0]",left,64
76,568,"[0, 2, 2, 4, 0, 4, 8, 4, 2, 64, 4, 2, 0, 8, 64, 4]",right,64
77,572,"[4, 4, 0, 0, 4, 8, 4, 2, 2, 64, 4, 2, 8, 64, 4, 0]",left,64
78,580,"[2, 0, 0, 8, 4, 8, 4, 2, 2, 64, 4, 2, 0, 8, 64, 4]",right,64
79,580,"[2, 8, 2, 0, 4, 8, 4, 2, 2, 64, 4, 2, 8, 64, 4, 0]",left,64
80,658,"[2, 0, 4, 0, 4, 0, 2, 0, 2, 16, 4, 0, 8, 128, 8, 4]",down,128
81,658,"[2, 4, 0, 2, 4, 2, 0, 0, 2, 16, 4, 0, 8, 128, 8, 4]",left,128
82,658,"[2, 4, 4, 2, 4, 2, 8, 4, 2, 16, 2, 0, 8, 128, 0, 0]",up,128
83,666,"[2, 8, 2, 0, 4, 2, 8, 4, 2, 16, 2, 0, 8, 128, 2, 0]",left,128
84,668,"[2, 8, 0, 0, 4, 2, 2, 2, 2, 16, 8, 0, 8, 128, 4, 4]",down,128
85,668,"[2, 8, 2, 2, 4, 2, 8, 4, 2, 16, 4, 2, 8, 128, 0, 0]",up,128
86,672,"[2, 8, 4, 0, 4, 2, 8, 4, 2, 16, 4, 2, 8, 128, 0, 2]",left,128
87,672,"[0, 2, 8, 4, 4, 2, 8, 4, 2, 16, 4, 2, 2, 8, 128, 2]",right,128
88,672,"[2, 8, 4, 2, 4, 2, 8, 4, 2, 16, 4, 2, 2, 8, 128, 2]",left,128
89,676,"[0, 8, 4, 2, 2, 2, 8, 2, 4, 16, 4, 4, 4, 8, 128, 4]",down,128
90,696,"[2, 8, 4, 4, 8, 2, 8, 8, 0, 16, 4, 0, 2, 8, 128, 0]",up,128
91,696,"[2, 8, 4, 0, 2, 2, 8, 0, 8, 16, 4, 4, 2, 8, 128, 8]",down,128
92,708,"[2, 8, 4, 2, 4, 8, 0, 0, 8, 16, 8, 0, 2, 8, 128, 8]",left,128
93,708,"[2, 8, 4, 2, 0, 2, 4, 8, 0, 8, 16, 8, 2, 8, 128, 8]",right,128
94,730,"[0, 0, 0, 0, 0, 8, 8, 2, 2, 2, 16, 8, 4, 16, 128, 16]",down,128
95,750,"[0, 0, 2, 0, 16, 2, 0, 0, 4, 16, 8, 0, 4, 16, 128, 16]",left,128
96,750,"[2, 0, 0, 0, 16, 2, 4, 0, 4, 16, 8, 0, 4, 16, 128, 16]",left,128
97,770,"[0, 0, 0, 0, 2, 2, 4, 0, 16, 2, 8, 0, 8, 32, 128, 16]",down,128
98,772,"[0, 0, 0, 2, 2, 0, 4, 0, 16, 4, 8, 0, 8, 32, 128, 16]",down,128
99,772,"[0, 2, 0, 0, 2, 0, 4, 0, 16, 4, 8, 2, 8, 32, 128, 16]",down,128
100,772,"[2, 0, 0, 0, 2, 4, 0, 2, 16, 4, 8, 2, 8, 32, 128, 16]",left,128
101,780,"[0, 0, 0, 0, 4, 0, 2, 0, 16, 8, 8, 4, 8, 32, 128, 16]",down,128
102,796,"[0, 2, 0, 0, 0, 0, 4, 2, 0, 16, 16, 4, 8, 32, 128, 16]",right,128
103,828,"[0, 2, 0, 2, 0, 0, 4, 2, 0, 0, 32, 4, 8, 32, 128, 16]",right,128
104,830,"[0, 0, 2, 0, 0, 0, 4, 4, 0, 2, 32, 4, 8, 32, 128, 16]",down,128
105,838,"[8, 2, 2, 8, 0, 32, 4, 16, 0, 2, 32, 0, 0, 0, 128, 0]",up,128
106,842,"[0, 8, 4, 8, 2, 32, 4, 16, 0, 0, 2, 32, 0, 0, 0, 128]",right,128
107,850,"[2, 8, 8, 8, 2, 32, 2, 16, 0, 0, 0, 32, 0, 0, 0, 128]",up,128
108,852,"[0, 2, 0, 8, 0, 0, 0, 16, 0, 8, 8, 32, 4, 32, 2, 128]",down,128
109,852,"[0, 0, 0, 8, 2, 2, 0, 16, 0, 8, 8, 32, 4, 32, 2, 128]",down,128
110,872,"[0, 0, 0, 8, 0, 2, 4, 16, 0, 0, 16, 32, 4, 32, 2, 128]",right,128
111,872,"[4, 2, 4, 8, 2, 32, 16, 16, 0, 0, 2, 32, 0, 0, 0, 128]",up,128
112,872,"[0, 0, 0, 8, 0, 2, 4, 16, 4, 2, 16, 32, 2, 32, 2, 128]",down,128
113,874,"[0, 0, 0, 8, 0, 2, 4, 16, 4, 4, 16, 32, 2, 32, 2, 128]",down,128
114,882,"[8, 0, 0, 2, 2, 4, 16, 0, 8, 16, 32, 0, 2, 32, 2, 128]",left,128
115,882,"[0, 2, 8, 2, 0, 2, 4, 16, 0, 8, 16, 32, 2, 32, 2, 128]",right,128
116,882,"[2, 8, 2, 0, 2, 4, 16, 0, 8, 16, 32, 2, 2, 32, 2, 128]",left,128
117,884,"[0, 8, 2, 0, 4, 4, 16, 2, 8, 16, 32, 2, 2, 32, 2, 128]",down,128
118,886,"[0, 8, 2, 2, 4, 4, 16, 0, 8, 16, 32, 4, 2, 32, 2, 128]",down,128
119,886,"[0, 8, 2, 4, 4, 4, 16, 2, 8, 16, 32, 4, 2, 32, 2, 128]",down,128
120,886,"[4, 8, 2, 4, 8, 4, 16, 2, 2, 16, 32, 4, 4, 32, 2, 128]",up,128
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0]",down,4
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 4]",right,4
3,0,"[0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4, 0, 0]",left,4
4,2,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 4, 4, 0, 0]",down,4
5,14,"[0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0]",left,8
6,18,"[0, 0, 0, 0, 0, 0, 4, 0, 8, 0, 0, 0, 8, 0, 0, 0]",down,8
7,26,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 0, 4, 0]",down,16
8,26,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 16, 4]",right,16
9,28,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 16, 4]",down,16
10,28,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 16, 4, 0, 2]",left,16
11,32,"[0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 16, 8, 0, 2]",down,16
12,32,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 16, 8, 0, 2]",down,16
13,32,"[2, 2, 2, 2, 16, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
14,40,"[4, 4, 0, 0, 16, 8, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",left,16
15,48,"[0, 0, 2, 8, 0, 16, 8, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right,16
16,48,"[2, 8, 4, 0, 16, 8, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,16
17,56,"[0, 0, 0, 0, 2, 2, 0, 0, 16, 0, 4, 0, 2, 16, 2, 0]",down,16
18,60,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 16, 4, 0, 2, 16, 2]",right,16
19,104,"[0, 4, 32, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
20,104,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 8, 2, 4, 2, 2]",down,32
21,108,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 8, 2, 2, 4, 4]",right,32
22,120,"[0, 0, 0, 0, 0, 0, 0, 0, 32, 8, 0, 2, 4, 8, 0, 0]",left,32
23,136,"[32, 16, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
24,136,"[32, 16, 2, 2, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,32
25,140,"[0, 32, 16, 4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 0]",right,32
26,140,"[0, 32, 16, 4, 2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right,32
27,152,"[2, 32, 16, 8, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
28,152,"[0, 0, 0, 0, 2, 0, 0, 8, 0, 0, 0, 4, 2, 32, 16, 2]",down,32
29,156,"[4, 32, 16, 8, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
30,156,"[4, 32, 16, 8, 2, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,32
31,160,"[4, 32, 16, 8, 4, 4, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
32,166,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 32, 16, 0, 8, 4, 4, 8]",down,32
33,174,"[2, 0, 0, 0, 0, 2, 0, 0, 32, 16, 0, 0, 8, 8, 8, 0]",left,32
34,190,"[0, 0, 0, 2, 0, 0, 4, 2, 0, 0, 32, 16, 0, 0, 8, 16]",right,32
35,226,"[0, 2, 4, 4, 0, 0, 32, 32, 0, 0, 8, 0, 0, 0, 0, 0]",up,32
36,298,"[0, 0, 2, 8, 0, 0, 0, 64, 2, 0, 0, 8, 0, 0, 0, 0]",right,64
37,298,"[2, 8, 0, 0, 64, 2, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0]",left,64
38,298,"[0, 0, 2, 8, 0, 2, 64, 2, 0, 0, 2, 8, 0, 0, 0, 0]",right,64
39,298,"[0, 2, 2, 8, 0, 0, 64, 2, 0, 0, 2, 8, 2, 0, 0, 0]",up,64
40,302,"[4, 8, 2, 0, 64, 2, 0, 0, 2, 8, 0, 0, 2, 0, 0, 0]",left,64
41,304,"[0, 2, 0, 0, 4, 8, 0, 0, 64, 2, 0, 0, 4, 8, 2, 0]",down,64
42,304,"[0, 0, 4, 2, 0, 0, 4, 8, 0, 0, 64, 2, 0, 4, 8, 2]",right,64
43,310,"[0, 0, 0, 0, 0, 0, 8, 2, 0, 4, 64, 8, 0, 4, 8, 4]",down,64
44,314,"[0, 0, 0, 0, 0, 0, 8, 2, 0, 4, 64, 8, 0, 8, 8, 4]",down,64
45,330,"[2, 0, 0, 0, 8, 2, 0, 0, 4, 64, 8, 0, 16, 4, 0, 0]",left,64
46,330,"[2, 2, 8, 0, 8, 64, 0, 0, 4, 4, 0, 0, 16, 0, 2, 0]",up,64
47,342,"[4, 8, 0, 0, 8, 64, 0, 0, 8, 0, 0, 2, 16, 2, 0, 0]",left,64
48,350,"[0, 0, 0, 0, 4, 8, 0, 0, 16, 64, 0, 0, 16, 2, 2, 2]",down,64
49,366,"[2, 0, 0, 0, 0, 8, 0, 0, 4, 64, 0, 0, 32, 2, 2, 2]",down,64
50,370,"[0, 0, 2, 2, 0, 0, 0, 8, 0, 0, 4, 64, 0, 32, 2, 4]",right,64
51,370,"[0, 32, 2, 2, 2, 0, 4, 8, 0, 0, 2, 64, 0, 0, 0, 4]",up,64
52,374,"[32, 4, 0, 0, 2, 4, 8, 0, 2, 64, 0, 0, 4, 0, 2, 0]",left,64
53,380,"[0, 0, 0, 0, 32, 2, 0, 0, 4, 8, 8, 0, 4, 64, 2, 0]",down,64
