Move,Score,Matrix,Previous_Move,Largest_Tile
264,3026,"[0, 0, 4, 2, 0, 2, 32, 2, 0, 4, 128, 4, 128, 16, 256, 2]",right,256
265,3028,"[0, 2, 4, 0, 0, 2, 32, 4, 0, 4, 128, 4, 128, 16, 256, 2]",down,256
266,3040,"[128, 4, 4, 8, 0, 4, 32, 2, 2, 16, 128, 0, 0, 0, 256, 0]",up,256
267,3048,"[2, 128, 8, 8, 0, 4, 32, 2, 0, 2, 16, 128, 0, 0, 0, 256]",right,256
268,3064,"[0, 2, 128, 16, 0, 4, 32, 2, 0, 2, 16, 128, 0, 0, 2, 256]",right,256
269,3064,"[0, 0, 128, 16, 0, 2, 32, 2, 0, 4, 16, 128, 2, 2, 2, 256]",down,256
270,3068,"[0, 2, 128, 16, 0, 2, 32, 2, 0, 4, 16, 128, 0, 2, 4, 256]",right,256
271,3072,"[0, 4, 128, 16, 0, 4, 32, 2, 2, 2, 16, 128, 0, 0, 4, 256]",up,256
272,3076,"[4, 128, 16, 0, 4, 32, 2, 0, 4, 16, 128, 0, 4, 256, 2, 0]",left,256
273,3084,"[0, 128, 16, 0, 0, 32, 2, 0, 8, 16, 128, 2, 8, 256, 2, 0]",down,256
274,3092,"[0, 128, 16, 0, 2, 32, 2, 0, 0, 16, 128, 0, 16, 256, 2, 2]",down,256
275,3096,"[128, 16, 0, 0, 2, 32, 2, 2, 16, 128, 0, 0, 16, 256, 4, 0]",left,256
276,3100,"[128, 16, 0, 0, 2, 32, 4, 0, 16, 128, 2, 0, 16, 256, 4, 0]",left,256
277,3116,"[2, 16, 0, 0, 128, 32, 4, 0, 2, 128, 2, 0, 32, 256, 4, 0]",down,256
278,3116,"[2, 16, 4, 2, 128, 32, 2, 0, 2, 128, 4, 0, 32, 256, 0, 0]",up,256
279,3116,"[2, 16, 4, 2, 0, 128, 32, 2, 0, 2, 128, 4, 2, 0, 32, 256]",right,256
280,3120,"[0, 0, 4, 4, 0, 16, 32, 4, 0, 128, 128, 4, 4, 2, 32, 256]",down,256
281,3384,"[0, 2, 0, 8, 0, 16, 32, 4, 0, 0, 256, 4, 4, 2, 32, 256]",right,256
282,3388,"[0, 0, 4, 0, 0, 2, 32, 8, 0, 16, 256, 8, 4, 2, 32, 256]",down,256
283,3396,"[0, 0, 4, 0, 2, 2, 32, 0, 0, 16, 256, 16, 4, 2, 32, 256]",down,256
284,3400,"[4, 2, 0, 0, 4, 32, 0, 0, 16, 256, 16, 0, 4, 2, 32, 256]",left,256
285,3408,"[8, 2, 16, 256, 16, 32, 32, 4, 4, 256, 0, 0, 0, 2, 0, 0]",up,256
286,3472,"[8, 2, 16, 256, 16, 64, 4, 0, 4, 256, 0, 0, 2, 4, 0, 0]",left,256
287,3472,"[8, 2, 0, 0, 16, 64, 2, 0, 4, 256, 16, 0, 2, 4, 4, 256]",down,256
288,3480,"[0, 0, 8, 2, 2, 16, 64, 2, 0, 4, 256, 16, 0, 2, 8, 256]",right,256
289,3484,"[2, 16, 8, 4, 0, 4, 64, 16, 2, 2, 256, 256, 0, 0, 8, 0]",up,256
290,4000,"[2, 16, 8, 4, 4, 64, 16, 2, 4, 512, 0, 0, 8, 0, 0, 0]",left,512
291,4004,"[0, 2, 0, 0, 2, 16, 0, 0, 8, 64, 8, 4, 8, 512, 16, 2]",down,512
292,4020,"[2, 2, 8, 4, 16, 16, 16, 2, 0, 64, 0, 0, 0, 512, 2, 0]",up,512
293,4056,"[4, 8, 4, 0, 32, 16, 2, 0, 64, 0, 0, 0, 512, 2, 2, 0]",left,512
294,4060,"[4, 8, 4, 0, 32, 16, 4, 0, 64, 2, 0, 2, 512, 0, 0, 0]",up,512
295,4068,"[4, 8, 8, 2, 32, 16, 0, 0, 64, 2, 0, 0, 512, 0, 2, 0]",up,512
296,4084,"[4, 16, 2, 2, 32, 16, 0, 0, 64, 2, 0, 0, 512, 2, 0, 0]",left,512
297,4102,"[4, 0, 0, 0, 32, 0, 2, 0, 64, 32, 0, 0, 512, 4, 2, 2]",down,512
298,4104,"[4, 0, 0, 0, 32, 0, 0, 0, 64, 32, 4, 0, 512, 4, 4, 2]",down,512
299,4112,"[4, 32, 8, 2, 32, 4, 0, 0, 64, 0, 0, 2, 512, 0, 0, 0]",up,512
300,4114,"[4, 0, 0, 0, 32, 0, 0, 0, 64, 32, 0, 2, 512, 4, 8, 4]",down,512
301,4114,"[4, 32, 8, 2, 32, 4, 0, 4, 64, 2, 0, 0, 512, 0, 0, 0]",up,512
302,4114,"[4, 0, 2, 0, 32, 32, 0, 0, 64, 4, 0, 2, 512, 2, 8, 4]",down,512
303,4178,"[4, 2, 0, 0, 64, 0, 0, 0, 64, 4, 2, 2, 512, 2, 8, 4]",left,512
304,4182,"[4, 2, 0, 0, 64, 0, 0, 4, 64, 4, 4, 0, 512, 2, 8, 4]",left,512
305,4250,"[2, 0, 0, 0, 4, 2, 0, 0, 128, 4, 4, 0, 512, 2, 8, 8]",down,512
306,4274,"[0, 0, 0, 2, 0, 2, 4, 2, 0, 0, 128, 8, 0, 512, 2, 16]",right,512
307,4276,"[0, 0, 0, 0, 0, 2, 4, 4, 0, 2, 128, 8, 0, 512, 2, 16]",down,512
308,4284,"[0, 0, 2, 0, 0, 0, 2, 8, 0, 2, 128, 8, 0, 512, 2, 16]",right,512
309,4294,"[0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 128, 16, 2, 512, 2, 16]",down,512
310,4310,"[0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 128, 2, 2, 512, 2, 32]",down,512
311,4310,"[0, 0, 0, 0, 4, 0, 0, 2, 2, 128, 2, 0, 2, 512, 2, 32]",left,512
312,4314,"[0, 0, 0, 0, 0, 2, 0, 0, 4, 128, 0, 2, 4, 512, 4, 32]",down,512
313,4314,"[0, 0, 0, 0, 2, 2, 0, 0, 4, 128, 2, 0, 4, 512, 4, 32]",left,512
314,4318,"[0, 0, 0, 2, 4, 0, 0, 0, 4, 128, 2, 0, 4, 512, 4, 32]",left,512
315,4322,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 128, 2, 2, 8, 512, 4, 32]",down,512
316,4326,"[0, 2, 0, 0, 2, 0, 0, 0, 4, 128, 4, 0, 8, 512, 4, 32]",left,512
317,4326,"[2, 0, 0, 0, 2, 0, 0, 2, 4, 128, 4, 0, 8, 512, 4, 32]",left,512
318,4332,"[0, 0, 0, 0, 4, 0, 0, 0, 4, 128, 2, 2, 8, 512, 8, 32]",down,512
319,4336,"[0, 0, 0, 0, 4, 0, 0, 0, 4, 128, 4, 2, 8, 512, 8, 32]",left,512
320,4340,"[0, 0, 0, 2, 0, 0, 0, 0, 8, 128, 4, 2, 8, 512, 8, 32]",down,512
321,4350,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 128, 4, 4, 16, 512, 8, 32]",down,512
322,4358,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 128, 8, 16, 512, 8, 32]",right,512
323,4358,"[0, 0, 2, 0, 2, 0, 0, 0, 2, 128, 8, 0, 16, 512, 8, 32]",left,512
324,4368,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 128, 2, 0, 16, 512, 16, 32]",down,512
325,4368,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 128, 2, 2, 16, 512, 16, 32]",down,512
326,4372,"[0, 0, 0, 2, 0, 0, 2, 0, 0, 4, 128, 4, 16, 512, 16, 32]",right,512
327,4372,"[0, 2, 0, 2, 0, 0, 0, 2, 0, 4, 128, 4, 16, 512, 16, 32]",right,512
328,4374,"[0, 0, 0, 2, 0, 2, 0, 4, 0, 4, 128, 4, 16, 512, 16, 32]",down,512
329,4374,"[2, 0, 0, 0, 2, 4, 2, 0, 4, 128, 4, 0, 16, 512, 16, 32]",left,512
330,4376,"[0, 0, 0, 0, 4, 4, 2, 2, 4, 128, 4, 0, 16, 512, 16, 32]",down,512
331,4388,"[0, 0, 0, 2, 0, 0, 8, 4, 0, 4, 128, 4, 16, 512, 16, 32]",right,512
332,4392,"[0, 0, 0, 0, 2, 0, 8, 2, 0, 4, 128, 8, 16, 512, 16, 32]",down,512
333,4392,"[0, 2, 0, 0, 0, 0, 8, 2, 2, 4, 128, 8, 16, 512, 16, 32]",down,512
334,4392,"[0, 0, 0, 2, 0, 2, 8, 2, 2, 4, 128, 8, 16, 512, 16, 32]",right,512
335,4394,"[0, 0, 0, 2, 0, 2, 8, 4, 2, 4, 128, 8, 16, 512, 16, 32]",down,512
336,4394,"[2, 2, 0, 0, 2, 8, 4, 0, 2, 4, 128, 8, 16, 512, 16, 32]",left,512
337,4398,"[0, 0, 0, 4, 2, 2, 8, 4, 2, 4, 128, 8, 16, 512, 16, 32]",right,512
338,4404,"[2, 0, 0, 0, 0, 2, 8, 8, 4, 4, 128, 8, 16, 512, 16, 32]",down,512
339,4412,"[0, 0, 2, 0, 2, 2, 8, 0, 4, 4, 128, 16, 16, 512, 16, 32]",down,512
340,4424,"[2, 0, 0, 2, 4, 8, 0, 0, 8, 128, 16, 0, 16, 512, 16, 32]",left,512
341,4440,"[2, 0, 0, 0, 4, 8, 0, 0, 8, 128, 2, 2, 16, 512, 32, 32]",down,512
342,4508,"[2, 0, 2, 0, 4, 8, 0, 0, 8, 128, 4, 0, 16, 512, 64, 0]",left,512
343,4512,"[4, 0, 4, 0, 4, 8, 0, 0, 8, 128, 4, 0, 16, 512, 64, 0]",left,512
344,4520,"[2, 0, 0, 0, 8, 8, 0, 0, 8, 128, 8, 0, 16, 512, 64, 0]",down,512
345,4528,"[0, 0, 0, 0, 2, 8, 2, 0, 16, 128, 8, 0, 16, 512, 64, 0]",down,512
346,4544,"[0, 2, 0, 0, 0, 8, 2, 0, 2, 128, 8, 0, 32, 512, 64, 0]",down,512
347,4544,"[2, 2, 2, 0, 32, 8, 8, 0, 0, 128, 64, 0, 0, 512, 0, 2]",up,512
348,4544,"[2, 2, 2, 2, 32, 8, 8, 0, 0, 128, 64, 0, 0, 512, 0, 2]",up,512
349,4568,"[4, 4, 0, 0, 32, 16, 0, 0, 128, 64, 2, 0, 512, 2, 0, 0]",left,512
350,4576,"[8, 0, 0, 0, 32, 16, 0, 0, 128, 64, 2, 2, 512, 2, 0, 0]",left,512
351,4580,"[8, 0, 0, 0, 32, 16, 0, 0, 128, 64, 4, 0, 512, 2, 2, 0]",left,512
352,4584,"[0, 0, 0, 8, 2, 0, 32, 16, 0, 128, 64, 4, 0, 0, 512, 4]",right,512
353,4592,"[2, 128, 32, 8, 0, 0, 64, 16, 0, 2, 512, 8, 0, 0, 0, 0]",up,512
354,4592,"[0, 2, 0, 0, 0, 0, 32, 8, 0, 128, 64, 16, 2, 2, 512, 8]",down,512
355,4596,"[2, 0, 0, 0, 32, 8, 4, 0, 128, 64, 16, 0, 4, 512, 8, 0]",left,512
356,4596,"[0, 0, 2, 2, 0, 32, 8, 4, 0, 128, 64, 16, 0, 4, 512, 8]",right,512
357,4600,"[0, 0, 0, 4, 0, 32, 8, 4, 0, 128, 64, 16, 2, 4, 512, 8]",right,512
358,4608,"[2, 32, 8, 8, 0, 128, 64, 16, 0, 4, 512, 8, 0, 0, 0, 2]",up,512
359,4624,"[0, 2, 32, 16, 0, 128, 64, 16, 0, 4, 512, 8, 2, 0, 0, 2]",right,512
360,4656,"[2, 2, 32, 32, 0, 128, 64, 8, 0, 4, 512, 2, 2, 0, 0, 0]",up,512
361,4724,"[4, 64, 4, 0, 128, 64, 8, 0, 4, 512, 2, 0, 2, 0, 0, 0]",left,512
362,4852,"[4, 128, 4, 0, 128, 512, 8, 0, 4, 2, 2, 0, 2, 0, 0, 0]",up,512
363,4852,"[4, 0, 0, 0, 128, 128, 4, 2, 4, 512, 8, 0, 2, 2, 2, 0]",down,512
364,5112,"[4, 0, 0, 0, 256, 4, 2, 0, 4, 512, 8, 0, 4, 2, 2, 0]",left,512
365,5120,"[4, 4, 2, 0, 256, 512, 8, 0, 8, 2, 2, 0, 0, 2, 0, 0]",up,512
366,5132,"[8, 2, 0, 0, 256, 512, 8, 0, 8, 4, 2, 0, 2, 0, 0, 0]",left,512
367,5132,"[8, 2, 8, 0, 256, 512, 2, 0, 8, 4, 0, 0, 2, 0, 0, 2]",up,512
368,5136,"[0, 8, 2, 8, 0, 256, 512, 2, 0, 0, 8, 4, 2, 0, 0, 4]",right,512
369,5140,"[0, 0, 0, 2, 0, 0, 2, 8, 0, 8, 512, 2, 2, 256, 8, 8]",down,512
370,5156,"[2, 0, 0, 0, 2, 8, 0, 0, 8, 512, 2, 0, 2, 256, 16, 2]",left,512
371,5158,"[0, 0, 0, 2, 4, 8, 0, 0, 8, 512, 2, 0, 2, 256, 16, 2]",down,512
372,5160,"[0, 2, 0, 0, 4, 8, 0, 0, 8, 512, 2, 0, 2, 256, 16, 4]",down,512
373,5160,"[4, 2, 2, 4, 8, 8, 16, 0, 2, 512, 0, 0, 0, 256, 0, 2]",up,512
374,5180,"[0, 4, 4, 4, 0, 0, 16, 16, 0, 2, 2, 512, 0, 0, 256, 2]",right,512
375,5224,"[2, 0, 4, 8, 0, 0, 0, 32, 0, 0, 4, 512, 0, 0, 256, 2]",right,512
376,5232,"[2, 0, 8, 8, 0, 0, 256, 32, 0, 0, 2, 512, 0, 0, 0, 2]",up,512
377,5248,"[2, 16, 0, 0, 256, 32, 0, 0, 2, 512, 0, 2, 2, 0, 0, 0]",left,512
378,5248,"[0, 0, 2, 16, 2, 0, 256, 32, 0, 2, 512, 2, 0, 0, 0, 2]",right,512
379,5252,"[2, 2, 2, 16, 0, 0, 256, 32, 0, 0, 512, 4, 0, 0, 4, 0]",up,512
380,5252,"[0, 0, 2, 0, 2, 0, 256, 16, 0, 0, 512, 32, 2, 2, 4, 4]",down,512
381,5264,"[2, 0, 0, 0, 2, 256, 16, 0, 512, 32, 0, 0, 4, 8, 0, 4]",left,512
382,5264,"[0, 0, 0, 2, 2, 2, 256, 16, 0, 0, 512, 32, 0, 4, 8, 4]",right,512
383,5268,"[2, 0, 0, 2, 0, 4, 256, 16, 0, 0, 512, 32, 0, 4, 8, 4]",right,512
384,5272,"[0, 4, 0, 2, 0, 0, 256, 16, 0, 0, 512, 32, 2, 8, 8, 4]",down,512
385,5288,"[4, 0, 4, 2, 0, 0, 256, 16, 0, 0, 512, 32, 0, 2, 16, 4]",right,512
386,5296,"[8, 2, 0, 0, 256, 16, 0, 0, 512, 32, 0, 2, 2, 16, 4, 0]",left,512
387,5296,"[8, 2, 0, 0, 256, 16, 2, 0, 512, 32, 2, 0, 2, 16, 4, 0]",left,512
388,5298,"[8, 2, 0, 0, 256, 16, 0, 0, 512, 32, 4, 0, 2, 16, 4, 4]",down,512
389,5306,"[8, 2, 0, 0, 256, 16, 0, 0, 512, 32, 4, 2, 2, 16, 8, 0]",left,512
390,5306,"[8, 2, 0, 0, 256, 16, 0, 2, 512, 32, 4, 0, 2, 16, 8, 2]",down,512
391,5308,"[8, 2, 0, 0, 256, 16, 2, 0, 512, 32, 4, 0, 2, 16, 8, 4]",down,512
392,5308,"[0, 0, 8, 2, 0, 256, 16, 2, 2, 512, 32, 4, 2, 16, 8, 4]",right,512
393,5324,"[4, 256, 8, 4, 0, 512, 16, 8, 0, 16, 32, 0, 2, 0, 8, 0]",up,512
394,5324,"[4, 256, 8, 4, 0, 512, 16, 8, 2, 0, 16, 32, 0, 0, 2, 8]",right,512
395,5340,"[0, 0, 0, 4, 4, 0, 8, 8, 4, 256, 32, 32, 2, 512, 2, 8]",down,512
396,5344,"[2, 0, 0, 4, 0, 0, 8, 8, 8, 256, 32, 32, 2, 512, 2, 8]",down,512
397,5344,"[0, 0, 2, 4, 2, 0, 8, 8, 8, 256, 32, 32, 2, 512, 2, 8]",down,512
398,5344,"[2, 256, 2, 4, 8, 512, 8, 8, 2, 4, 32, 32, 0, 0, 2, 8]",up,512
399,5424,"[2, 256, 2, 4, 8, 512, 16, 0, 2, 4, 64, 0, 2, 8, 0, 2]",left,512
400,5428,"[2, 256, 2, 4, 8, 512, 16, 2, 4, 4, 64, 2, 0, 8, 0, 0]",up,512
401,5436,"[2, 256, 2, 4, 8, 512, 16, 2, 8, 64, 2, 2, 8, 0, 0, 0]",left,512
402,5446,"[0, 2, 0, 0, 2, 256, 2, 0, 8, 512, 16, 4, 16, 64, 2, 4]",down,512
403,5446,"[0, 0, 2, 2, 0, 2, 256, 2, 8, 512, 16, 4, 16, 64, 2, 4]",right,512
404,5458,"[8, 2, 2, 4, 16, 512, 256, 8, 0, 64, 16, 0, 2, 0, 2, 0]",up,512
405,5466,"[8, 4, 4, 0, 16, 512, 256, 8, 64, 16, 0, 2, 4, 0, 0, 0]",left,512
406,5474,"[0, 2, 8, 8, 16, 512, 256, 8, 0, 64, 16, 2, 0, 0, 0, 4]",right,512
407,5490,"[2, 16, 2, 0, 16, 512, 256, 8, 64, 16, 2, 0, 4, 0, 0, 0]",left,512
408,5490,"[2, 0, 4, 0, 16, 16, 2, 0, 64, 512, 256, 0, 4, 16, 2, 8]",down,512
409,5522,"[0, 0, 2, 4, 0, 0, 32, 2, 2, 64, 512, 256, 4, 16, 2, 8]",right,512
410,5522,"[2, 64, 2, 4, 4, 16, 32, 2, 0, 0, 512, 256, 2, 0, 2, 8]",up,512
411,5526,"[2, 64, 2, 4, 4, 16, 32, 2, 512, 256, 2, 0, 4, 8, 0, 0]",left,512
412,5526,"[2, 64, 2, 0, 4, 16, 2, 0, 512, 256, 32, 4, 4, 8, 2, 2]",down,512
413,5530,"[0, 2, 64, 2, 2, 4, 16, 2, 512, 256, 32, 4, 0, 4, 8, 4]",right,512
414,5542,"[2, 2, 64, 4, 512, 4, 16, 8, 0, 256, 32, 2, 0, 4, 8, 0]",up,512
415,5546,"[0, 4, 64, 4, 512, 4, 16, 8, 0, 256, 32, 2, 4, 0, 4, 8]",right,512
416,5554,"[4, 64, 4, 4, 512, 4, 16, 8, 256, 32, 2, 0, 8, 8, 0, 0]",left,512
417,5578,"[0, 4, 64, 8, 512, 4, 16, 8, 0, 256, 32, 2, 0, 2, 0, 16]",right,512
418,5602,"[512, 8, 64, 16, 0, 256, 16, 2, 0, 2, 32, 16, 0, 2, 0, 0]",up,512
419,5606,"[512, 8, 64, 16, 0, 256, 16, 2, 2, 4, 32, 16, 0, 0, 0, 0]",up,512
420,5606,"[512, 8, 64, 16, 256, 16, 2, 0, 2, 4, 32, 16, 0, 0, 0, 2]",left,512
421,5638,"[512, 8, 64, 32, 256, 16, 2, 2, 2, 4, 32, 0, 0, 0, 0, 2]",up,512
422,5642,"[512, 8, 64, 32, 256, 16, 2, 4, 2, 4, 32, 0, 0, 0, 0, 2]",up,512
423,5642,"[512, 8, 64, 32, 256, 16, 2, 4, 2, 4, 32, 2, 2, 0, 0, 0]",left,512
424,5646,"[512, 8, 64, 32, 256, 16, 2, 4, 4, 4, 32, 2, 0, 2, 0, 0]",up,512
425,5654,"[512, 8, 64, 32, 256, 16, 2, 4, 8, 32, 2, 0, 2, 0, 0, 2]",left,512
426,5658,"[512, 8, 64, 32, 256, 16, 4, 4, 8, 32, 0, 2, 2, 2, 0, 0]",up,512
427,5670,"[512, 8, 64, 32, 256, 16, 8, 0, 8, 32, 2, 0, 4, 2, 0, 0]",left,512
428,5670,"[512, 8, 64, 32, 2, 256, 16, 8, 0, 8, 32, 2, 0, 0, 4, 2]",right,512
429,5672,"[2, 0, 64, 0, 0, 8, 16, 32, 512, 256, 32, 8, 2, 8, 4, 4]",down,512
430,5680,"[2, 64, 0, 2, 8, 16, 32, 0, 512, 256, 32, 8, 2, 8, 8, 0]",left,512
431,5744,"[2, 64, 64, 2, 8, 16, 8, 8, 512, 256, 0, 0, 2, 8, 0, 2]",up,512
432,5888,"[2, 2, 128, 2, 0, 8, 16, 16, 0, 0, 512, 256, 0, 2, 8, 2]",right,512
433,5924,"[4, 128, 2, 0, 8, 32, 0, 0, 512, 256, 0, 2, 2, 8, 2, 0]",left,512
434,5928,"[4, 128, 4, 2, 8, 32, 0, 4, 512, 256, 0, 0, 2, 8, 0, 0]",up,512
435,5928,"[4, 128, 4, 2, 8, 32, 4, 0, 512, 256, 0, 0, 2, 8, 0, 2]",left,512
436,5934,"[4, 128, 0, 2, 8, 32, 0, 0, 512, 256, 0, 0, 2, 8, 8, 4]",down,512
437,5950,"[4, 128, 2, 0, 8, 32, 0, 2, 512, 256, 0, 0, 2, 16, 4, 0]",left,512
438,5950,"[4, 128, 2, 2, 8, 32, 2, 0, 512, 256, 0, 0, 2, 16, 4, 0]",left,512
439,5954,"[4, 128, 4, 0, 8, 32, 2, 0, 512, 256, 2, 0, 2, 16, 4, 0]",left,512
440,5956,"[4, 128, 0, 2, 8, 32, 4, 0, 512, 256, 4, 0, 2, 16, 4, 0]",down,512
441,5964,"[4, 128, 8, 2, 8, 32, 4, 0, 512, 256, 2, 0, 2, 16, 0, 0]",up,512
442,5964,"[4, 128, 2, 0, 8, 32, 8, 0, 512, 256, 4, 0, 2, 16, 2, 2]",down,512
443,5968,"[4, 128, 2, 2, 8, 32, 8, 0, 512, 256, 4, 0, 2, 16, 4, 0]",left,512
444,5976,"[4, 128, 2, 2, 8, 32, 8, 2, 512, 256, 8, 0, 2, 16, 0, 0]",up,512
445,5986,"[4, 128, 0, 0, 8, 32, 0, 2, 512, 256, 2, 0, 2, 16, 16, 4]",down,512
446,6018,"[0, 0, 4, 128, 2, 8, 32, 2, 0, 512, 256, 2, 0, 2, 32, 4]",right,512
447,6020,"[0, 0, 4, 2, 0, 8, 32, 128, 0, 512, 256, 4, 2, 2, 32, 4]",down,512
448,6024,"[0, 0, 4, 0, 2, 8, 32, 2, 0, 512, 256, 128, 2, 2, 32, 8]",down,512
449,6026,"[2, 0, 4, 0, 0, 8, 32, 2, 0, 512, 256, 128, 4, 2, 32, 8]",down,512
450,6026,"[2, 0, 4, 0, 0, 8, 32, 2, 2, 512, 256, 128, 4, 2, 32, 8]",down,512
451,6028,"[0, 2, 4, 0, 0, 8, 32, 2, 4, 512, 256, 128, 4, 2, 32, 8]",down,512
452,6032,"[0, 2, 4, 2, 0, 8, 32, 2, 0, 512, 256, 128, 8, 2, 32, 8]",down,512
453,6036,"[8, 2, 4, 4, 2, 8, 32, 128, 0, 512, 256, 8, 0, 2, 32, 0]",up,512
454,6044,"[0, 8, 2, 8, 2, 8, 32, 128, 0, 512, 256, 8, 0, 4, 2, 32]",right,512
455,6060,"[2, 16, 2, 8, 0, 512, 32, 128, 2, 4, 256, 8, 0, 0, 2, 32]",up,512
456,6062,"[2, 0, 2, 8, 0, 16, 32, 128, 0, 512, 256, 8, 4, 4, 2, 32]",down,512
457,6074,"[2, 0, 4, 8, 0, 16, 32, 128, 0, 512, 256, 8, 0, 8, 2, 32]",right,512
458,6074,"[2, 16, 4, 8, 0, 512, 32, 128, 0, 8, 256, 8, 2, 0, 2, 32]",up,512
459,6076,"[2, 0, 4, 8, 0, 16, 32, 128, 0, 512, 256, 8, 4, 8, 2, 32]",down,512
460,6076,"[0, 2, 4, 8, 0, 16, 32, 128, 4, 512, 256, 8, 4, 8, 2, 32]",right,512
461,6080,"[2, 2, 4, 8, 0, 16, 32, 128, 0, 512, 256, 8, 8, 8, 2, 32]",down,512
462,6100,"[4, 4, 8, 0, 16, 32, 128, 0, 512, 256, 8, 2, 16, 2, 32, 0]",left,512
463,6108,"[8, 8, 0, 2, 16, 32, 128, 0, 512, 256, 8, 2, 16, 2, 32, 0]",left,512
464,6124,"[16, 2, 0, 4, 16, 32, 128, 0, 512, 256, 8, 2, 16, 2, 32, 0]",left,512
465,6140,"[0, 2, 4, 0, 32, 32, 128, 0, 512, 256, 8, 4, 16, 2, 32, 2]",down,512
466,6204,"[2, 4, 0, 0, 64, 128, 0, 2, 512, 256, 8, 4, 16, 2, 32, 2]",left,512
467,6204,"[2, 4, 0, 2, 64, 128, 2, 0, 512, 256, 8, 4, 16, 2, 32, 2]",left,512
468,6204,"[0, 2, 4, 2, 2, 64, 128, 2, 512, 256, 8, 4, 16, 2, 32, 2]",right,512
469,6206,"[2, 2, 4, 0, 2, 64, 128, 4, 512, 256, 8, 4, 16, 2, 32, 2]",down,512
470,6212,"[4, 2, 4, 0, 4, 64, 128, 0, 512, 256, 8, 8, 16, 2, 32, 2]",down,512
471,6216,"[2, 2, 4, 0, 8, 64, 128, 0, 512, 256, 8, 8, 16, 2, 32, 2]",down,512
472,6236,"[4, 4, 0, 2, 8, 64, 128, 0, 512, 256, 16, 0, 16, 2, 32, 2]",left,512
473,6244,"[8, 2, 2, 0, 8, 64, 128, 0, 512, 256, 16, 0, 16, 2, 32, 2]",left,512
474,6248,"[8, 4, 2, 0, 8, 64, 128, 0, 512, 256, 16, 0, 16, 2, 32, 2]",left,512
475,6264,"[16, 4, 2, 2, 512, 64, 128, 4, 16, 256, 16, 0, 0, 2, 32, 0]",up,512
476,6268,"[0, 16, 4, 4, 512, 64, 128, 4, 4, 16, 256, 16, 0, 0, 2, 32]",right,512
477,6276,"[512, 16, 4, 8, 4, 64, 128, 16, 0, 16, 256, 32, 0, 2, 2, 0]",up,512
478,6280,"[512, 16, 4, 8, 4, 64, 128, 16, 0, 16, 256, 32, 0, 2, 0, 4]",right,512
