Move,Score,Matrix,Previous_Move,Largest_Tile
164,1996,"[4, 8, 4, 16, 4, 32, 256, 2, 2, 2, 8, 4, 0, 0, 16, 0]",up,256
165,2004,"[8, 8, 4, 16, 2, 32, 256, 2, 0, 2, 8, 4, 2, 0, 16, 0]",up,256
166,2020,"[0, 16, 4, 16, 2, 32, 256, 2, 0, 2, 8, 4, 2, 0, 2, 16]",right,256
167,2024,"[4, 16, 4, 16, 0, 32, 256, 2, 2, 2, 8, 4, 0, 0, 2, 16]",up,256
168,2028,"[4, 16, 4, 16, 0, 32, 256, 2, 0, 4, 8, 4, 2, 0, 2, 16]",right,256
169,2032,"[4, 16, 4, 16, 0, 32, 256, 2, 2, 4, 8, 4, 0, 0, 4, 16]",right,256
170,2032,"[2, 0, 4, 16, 0, 16, 256, 2, 4, 32, 8, 4, 2, 4, 4, 16]",down,256
171,2040,"[2, 2, 4, 16, 0, 16, 256, 2, 4, 32, 8, 4, 0, 2, 8, 16]",right,256
172,2056,"[2, 2, 4, 16, 4, 16, 256, 2, 0, 32, 16, 4, 0, 2, 2, 16]",up,256
173,2064,"[0, 4, 4, 16, 4, 16, 256, 2, 2, 32, 16, 4, 0, 0, 4, 16]",right,256
174,2072,"[0, 2, 8, 16, 4, 16, 256, 2, 2, 32, 16, 4, 0, 0, 4, 16]",right,256
175,2072,"[0, 0, 8, 16, 2, 2, 256, 2, 4, 16, 16, 4, 2, 32, 4, 16]",down,256
176,2108,"[0, 0, 8, 16, 0, 4, 256, 2, 4, 4, 32, 4, 2, 32, 4, 16]",right,256
177,2116,"[4, 8, 8, 16, 2, 32, 256, 2, 0, 0, 32, 4, 0, 2, 4, 16]",up,256
178,2132,"[0, 4, 16, 16, 2, 32, 256, 2, 0, 2, 32, 4, 0, 2, 4, 16]",right,256
179,2164,"[0, 0, 4, 32, 2, 32, 256, 2, 0, 2, 32, 4, 2, 2, 4, 16]",right,256
180,2172,"[4, 32, 4, 32, 0, 4, 256, 2, 0, 0, 32, 4, 2, 0, 4, 16]",up,256
181,2172,"[4, 32, 4, 32, 2, 4, 256, 2, 0, 0, 32, 4, 0, 2, 4, 16]",right,256
182,2172,"[0, 2, 4, 32, 0, 32, 256, 2, 4, 4, 32, 4, 2, 2, 4, 16]",down,256
183,2184,"[0, 2, 4, 32, 0, 32, 256, 2, 2, 8, 32, 4, 0, 4, 4, 16]",right,256
184,2192,"[0, 2, 4, 32, 0, 32, 256, 2, 2, 8, 32, 4, 2, 0, 8, 16]",right,256
185,2196,"[4, 2, 4, 32, 0, 32, 256, 2, 2, 8, 32, 4, 0, 0, 8, 16]",up,256
186,2196,"[4, 2, 4, 32, 32, 256, 2, 0, 2, 8, 32, 4, 8, 16, 2, 0]",left,256
187,2196,"[4, 2, 4, 32, 32, 256, 2, 4, 2, 8, 32, 0, 8, 16, 2, 2]",up,256
188,2200,"[4, 2, 4, 32, 32, 256, 2, 4, 2, 2, 8, 32, 0, 8, 16, 4]",right,256
189,2204,"[4, 2, 4, 32, 32, 256, 2, 4, 0, 4, 8, 32, 2, 8, 16, 4]",right,256
190,2204,"[2, 2, 4, 32, 4, 256, 2, 4, 32, 4, 8, 32, 2, 8, 16, 4]",down,256
191,2208,"[2, 4, 4, 32, 4, 256, 2, 4, 32, 4, 8, 32, 2, 8, 16, 4]",right,256
192,2216,"[2, 2, 8, 32, 4, 256, 2, 4, 32, 4, 8, 32, 2, 8, 16, 4]",right,256
193,2220,"[2, 4, 8, 32, 4, 256, 2, 4, 32, 4, 8, 32, 2, 8, 16, 4]",right,256
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",right,2
2,0,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",left,2
3,2,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 2]",down,4
4,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 4]",down,4
5,12,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 8]",right,8
6,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 8]",right,8
7,16,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 8]",right,8
8,16,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 2, 8, 0, 0]",left,8
9,16,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 2, 8]",right,8
10,20,"[2, 0, 4, 4, 0, 0, 2, 8, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
11,28,"[2, 8, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",left,8
12,48,"[4, 16, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
13,52,"[0, 0, 4, 16, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right,16
14,56,"[4, 16, 0, 0, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,16
15,64,"[8, 16, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,16
16,66,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 16, 2, 0, 4, 4, 0, 0]",down,16
17,74,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 16, 2, 0, 8, 0, 0, 2]",left,16
18,90,"[16, 16, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]",up,16
19,126,"[32, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0]",left,32
20,126,"[0, 0, 2, 0, 0, 0, 0, 0, 32, 0, 0, 0, 4, 4, 4, 0]",down,32
21,134,"[2, 0, 0, 0, 0, 0, 2, 0, 32, 0, 0, 0, 8, 4, 0, 0]",left,32
22,134,"[2, 0, 0, 2, 2, 0, 0, 0, 32, 0, 0, 0, 8, 4, 0, 0]",left,32
23,138,"[0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 32, 0, 0, 8, 4]",right,32
24,138,"[2, 4, 2, 0, 2, 0, 0, 0, 32, 0, 0, 0, 8, 4, 0, 0]",left,32
25,150,"[4, 8, 2, 0, 32, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0]",up,32
26,150,"[0, 4, 8, 2, 2, 0, 0, 32, 0, 0, 0, 8, 0, 0, 0, 2]",right,32
27,150,"[0, 4, 8, 2, 0, 0, 2, 32, 0, 0, 0, 8, 0, 0, 2, 2]",right,32
28,154,"[0, 4, 8, 2, 0, 0, 2, 32, 0, 2, 0, 8, 0, 0, 0, 4]",right,32
29,154,"[4, 8, 2, 0, 2, 32, 0, 0, 2, 8, 0, 2, 4, 0, 0, 0]",left,32
30,156,"[0, 0, 0, 0, 4, 8, 4, 0, 4, 32, 0, 0, 4, 8, 2, 2]",down,32
31,160,"[0, 0, 0, 0, 4, 8, 4, 4, 4, 32, 0, 0, 4, 8, 4, 0]",left,32
32,176,"[8, 8, 8, 4, 4, 32, 0, 0, 0, 8, 2, 0, 0, 0, 0, 0]",up,32
33,192,"[0, 8, 16, 4, 0, 0, 4, 32, 0, 0, 8, 2, 2, 0, 0, 0]",right,32
34,192,"[8, 16, 4, 0, 4, 32, 0, 0, 8, 2, 0, 0, 2, 0, 0, 2]",left,32
35,196,"[2, 8, 16, 4, 0, 0, 4, 32, 0, 0, 8, 2, 0, 0, 0, 4]",right,32
36,196,"[0, 2, 0, 4, 0, 0, 16, 32, 0, 0, 4, 2, 2, 8, 8, 4]",down,32
37,212,"[0, 0, 2, 4, 0, 0, 16, 32, 0, 2, 4, 2, 0, 2, 16, 4]",right,32
38,216,"[0, 4, 2, 4, 0, 0, 16, 32, 2, 0, 4, 2, 0, 0, 16, 4]",up,32
39,216,"[0, 4, 2, 4, 0, 0, 16, 32, 0, 2, 4, 2, 2, 0, 16, 4]",right,32
40,216,"[2, 4, 2, 4, 2, 2, 16, 32, 0, 0, 4, 2, 0, 0, 16, 4]",up,32
41,218,"[0, 2, 2, 4, 0, 0, 16, 32, 0, 4, 4, 2, 4, 2, 16, 4]",down,32
42,230,"[0, 0, 4, 4, 0, 2, 16, 32, 0, 0, 8, 2, 4, 2, 16, 4]",right,32
43,238,"[8, 0, 0, 0, 2, 16, 32, 0, 8, 2, 2, 0, 4, 2, 16, 4]",left,32
44,242,"[8, 16, 32, 4, 2, 4, 2, 0, 8, 0, 16, 0, 4, 0, 2, 0]",up,32
45,242,"[8, 0, 32, 0, 2, 0, 2, 2, 8, 16, 16, 0, 4, 4, 2, 4]",down,32
46,286,"[0, 0, 8, 32, 0, 0, 2, 4, 0, 2, 8, 32, 0, 8, 2, 4]",right,32
47,286,"[8, 32, 0, 0, 2, 4, 2, 0, 2, 8, 32, 0, 8, 2, 4, 0]",left,32
48,288,"[0, 32, 0, 0, 8, 4, 2, 0, 4, 8, 32, 2, 8, 2, 4, 0]",down,32
49,288,"[32, 2, 0, 0, 8, 4, 2, 0, 4, 8, 32, 2, 8, 2, 4, 0]",left,32
50,288,"[32, 2, 2, 2, 8, 4, 32, 4, 4, 8, 4, 0, 8, 2, 0, 0]",up,32
51,292,"[0, 32, 2, 4, 8, 4, 32, 4, 0, 4, 8, 4, 2, 0, 8, 2]",right,32
52,316,"[8, 32, 2, 4, 2, 8, 32, 4, 0, 0, 16, 4, 0, 0, 4, 2]",up,32
53,324,"[8, 32, 2, 8, 2, 8, 32, 4, 0, 0, 16, 2, 0, 2, 4, 0]",up,32
54,324,"[8, 32, 2, 8, 2, 8, 32, 4, 0, 0, 16, 2, 2, 0, 2, 4]",right,32
55,328,"[8, 32, 2, 8, 2, 8, 32, 4, 16, 2, 2, 0, 4, 4, 0, 0]",left,32
56,340,"[8, 32, 2, 8, 2, 8, 32, 4, 0, 2, 16, 4, 0, 0, 0, 8]",right,32
57,344,"[0, 2, 0, 0, 0, 32, 2, 8, 8, 8, 32, 8, 2, 2, 16, 8]",down,32
58,364,"[2, 0, 0, 0, 32, 2, 8, 2, 16, 32, 8, 0, 4, 16, 8, 0]",left,32
59,380,"[2, 2, 16, 2, 32, 32, 8, 0, 16, 16, 0, 0, 4, 2, 0, 0]",up,32
60,480,"[0, 4, 16, 2, 0, 0, 64, 8, 0, 0, 0, 32, 2, 0, 4, 2]",right,64
61,480,"[0, 4, 16, 2, 0, 0, 64, 8, 0, 2, 0, 32, 0, 2, 4, 2]",right,64
62,482,"[2, 0, 0, 2, 0, 0, 16, 8, 0, 4, 64, 32, 0, 4, 4, 2]",down,64
63,494,"[4, 0, 2, 0, 16, 8, 0, 0, 4, 64, 32, 0, 8, 2, 0, 0]",left,64
64,494,"[4, 8, 2, 0, 16, 64, 32, 0, 4, 2, 0, 0, 8, 0, 2, 0]",up,64
65,494,"[4, 8, 2, 2, 16, 64, 32, 0, 4, 2, 0, 0, 8, 2, 0, 0]",left,64
66,496,"[4, 0, 0, 0, 16, 8, 0, 2, 4, 64, 2, 0, 8, 4, 32, 2]",down,64
67,498,"[4, 0, 0, 0, 16, 8, 2, 0, 4, 64, 2, 0, 8, 4, 32, 4]",down,64
68,500,"[4, 0, 0, 0, 16, 8, 0, 2, 4, 64, 4, 0, 8, 4, 32, 4]",down,64
69,500,"[0, 0, 0, 4, 0, 16, 8, 2, 2, 4, 64, 4, 8, 4, 32, 4]",right,64
70,504,"[0, 0, 4, 4, 0, 0, 8, 2, 2, 16, 64, 4, 8, 8, 32, 4]",down,64
71,528,"[2, 0, 0, 8, 0, 0, 8, 2, 2, 16, 64, 4, 0, 16, 32, 4]",right,64
72,572,"[4, 32, 8, 8, 0, 0, 64, 2, 0, 0, 32, 8, 0, 2, 0, 0]",up,64
73,588,"[0, 4, 32, 16, 0, 0, 64, 2, 0, 0, 32, 8, 0, 0, 2, 2]",right,64
74,592,"[0, 4, 32, 16, 2, 0, 64, 2, 0, 0, 32, 8, 0, 0, 0, 4]",right,64
75,592,"[2, 4, 32, 16, 0, 0, 64, 2, 0, 2, 32, 8, 0, 0, 0, 4]",up,64
76,592,"[2, 4, 32, 16, 0, 2, 64, 2, 0, 0, 32, 8, 0, 2, 0, 4]",up,64
77,596,"[2, 4, 32, 16, 0, 4, 64, 2, 0, 2, 32, 8, 0, 0, 0, 4]",up,64
78,604,"[2, 8, 32, 16, 0, 2, 64, 2, 0, 0, 32, 8, 0, 2, 0, 4]",up,64
79,608,"[2, 8, 32, 16, 2, 4, 64, 2, 0, 0, 32, 8, 0, 0, 0, 4]",up,64
80,610,"[0, 4, 0, 16, 0, 0, 32, 2, 0, 8, 64, 8, 4, 4, 32, 4]",down,64
81,618,"[0, 0, 4, 16, 0, 2, 32, 2, 0, 8, 64, 8, 0, 8, 32, 4]",right,64
82,634,"[0, 2, 4, 16, 0, 16, 32, 2, 0, 2, 64, 8, 0, 0, 32, 4]",up,64
83,634,"[0, 0, 4, 16, 2, 2, 32, 2, 0, 16, 64, 8, 0, 2, 32, 4]",down,64
84,638,"[0, 0, 4, 16, 0, 4, 32, 2, 2, 16, 64, 8, 0, 2, 32, 4]",right,64
85,638,"[0, 0, 4, 16, 0, 4, 32, 2, 2, 16, 64, 8, 2, 2, 32, 4]",down,64
86,642,"[4, 4, 4, 16, 0, 16, 32, 2, 0, 2, 64, 8, 0, 2, 32, 4]",up,64
87,650,"[8, 4, 16, 0, 16, 32, 2, 0, 2, 64, 8, 0, 2, 32, 4, 2]",left,64
88,652,"[0, 4, 16, 2, 8, 32, 2, 0, 16, 64, 8, 0, 4, 32, 4, 2]",down,64
89,656,"[8, 4, 16, 4, 16, 32, 2, 0, 4, 64, 8, 0, 0, 32, 4, 2]",up,64
90,656,"[8, 4, 16, 4, 16, 32, 2, 2, 4, 64, 8, 0, 0, 32, 4, 2]",up,64
91,660,"[8, 4, 16, 4, 0, 16, 32, 4, 2, 4, 64, 8, 0, 32, 4, 2]",right,64
92,664,"[0, 4, 16, 0, 2, 16, 32, 8, 8, 4, 64, 8, 2, 32, 4, 2]",down,64
93,680,"[2, 4, 16, 16, 8, 16, 32, 2, 2, 4, 64, 0, 0, 32, 4, 2]",up,64
94,712,"[2, 4, 32, 0, 8, 16, 32, 2, 2, 4, 64, 0, 32, 4, 2, 2]",left,64
95,750,"[2, 0, 0, 0, 8, 4, 64, 0, 2, 16, 64, 2, 32, 8, 2, 4]",down,64
96,814,"[2, 2, 0, 0, 8, 4, 0, 0, 2, 16, 128, 2, 32, 8, 2, 4]",down,128
97,818,"[0, 2, 0, 4, 0, 0, 8, 4, 2, 16, 128, 2, 32, 8, 2, 4]",right,128
98,822,"[0, 0, 0, 4, 0, 2, 8, 8, 2, 16, 128, 2, 32, 8, 2, 4]",down,128
99,838,"[2, 0, 0, 4, 0, 0, 2, 16, 2, 16, 128, 2, 32, 8, 2, 4]",right,128
100,842,"[4, 16, 2, 4, 32, 8, 128, 16, 0, 2, 2, 2, 0, 0, 0, 4]",up,128
101,846,"[4, 16, 2, 4, 32, 8, 128, 16, 0, 0, 2, 4, 0, 0, 2, 4]",right,128
102,858,"[4, 16, 2, 4, 32, 8, 128, 16, 4, 0, 4, 8, 0, 0, 0, 0]",up,128
103,866,"[4, 16, 2, 4, 32, 8, 128, 16, 8, 8, 0, 0, 0, 0, 2, 0]",left,128
104,874,"[0, 0, 0, 0, 4, 2, 2, 0, 32, 16, 128, 4, 8, 16, 2, 16]",down,128
105,890,"[0, 2, 0, 0, 4, 0, 2, 0, 32, 2, 128, 4, 8, 32, 2, 16]",down,128
106,894,"[4, 4, 2, 4, 32, 32, 128, 16, 8, 0, 2, 0, 0, 0, 0, 2]",up,128
107,966,"[0, 8, 2, 4, 0, 64, 128, 16, 0, 0, 8, 2, 0, 0, 2, 2]",right,128
108,970,"[0, 8, 2, 4, 2, 64, 128, 16, 0, 0, 8, 4, 0, 0, 2, 0]",up,128
109,970,"[0, 8, 2, 4, 2, 64, 128, 16, 0, 0, 8, 4, 0, 2, 0, 2]",right,128
110,974,"[8, 2, 4, 0, 2, 64, 128, 16, 8, 4, 0, 0, 4, 0, 2, 0]",left,128
111,974,"[0, 8, 2, 4, 2, 64, 128, 16, 0, 0, 8, 4, 2, 0, 4, 2]",right,128
112,976,"[0, 0, 2, 4, 0, 0, 128, 16, 2, 8, 8, 4, 4, 64, 4, 2]",down,128
113,992,"[2, 4, 2, 0, 128, 16, 0, 0, 2, 16, 4, 0, 4, 64, 4, 2]",left,128
114,1032,"[2, 4, 2, 2, 128, 32, 8, 0, 2, 64, 0, 2, 4, 0, 0, 0]",up,128
115,1036,"[2, 4, 4, 2, 128, 32, 8, 0, 2, 64, 2, 0, 4, 0, 0, 0]",left,128
116,1044,"[2, 8, 2, 0, 128, 32, 8, 0, 2, 64, 2, 0, 4, 2, 0, 0]",left,128
117,1044,"[0, 2, 8, 2, 2, 128, 32, 8, 0, 2, 64, 2, 0, 0, 4, 2]",right,128
118,1048,"[2, 2, 8, 2, 0, 128, 32, 8, 0, 2, 64, 4, 0, 2, 4, 0]",up,128
119,1052,"[4, 8, 2, 0, 128, 32, 8, 2, 2, 64, 4, 0, 2, 4, 0, 0]",left,128
120,1056,"[4, 8, 2, 2, 128, 32, 8, 0, 4, 64, 4, 0, 2, 4, 0, 0]",up,128
121,1060,"[0, 4, 8, 4, 2, 128, 32, 8, 0, 4, 64, 4, 0, 0, 2, 4]",right,128
122,1064,"[0, 0, 8, 2, 0, 4, 32, 4, 0, 128, 64, 8, 2, 4, 2, 8]",down,128
123,1080,"[2, 4, 8, 2, 0, 128, 32, 4, 0, 4, 64, 16, 0, 0, 2, 2]",up,128
124,1084,"[2, 4, 8, 2, 0, 128, 32, 4, 0, 4, 64, 16, 0, 0, 2, 4]",right,128
125,1084,"[2, 4, 8, 2, 128, 32, 4, 2, 4, 64, 16, 0, 2, 4, 0, 0]",left,128
126,1088,"[2, 4, 8, 4, 128, 32, 4, 0, 4, 64, 16, 0, 2, 4, 0, 2]",up,128
127,1088,"[2, 4, 0, 0, 128, 32, 8, 2, 4, 64, 4, 4, 2, 4, 16, 2]",down,128
128,1096,"[2, 4, 2, 0, 128, 32, 8, 2, 4, 64, 8, 0, 2, 4, 16, 2]",left,128
129,1104,"[2, 4, 2, 0, 128, 32, 2, 0, 4, 64, 16, 2, 2, 4, 16, 2]",down,128
130,1122,"[2, 4, 0, 0, 128, 32, 2, 0, 4, 64, 4, 2, 2, 4, 32, 2]",down,128
131,1126,"[2, 4, 2, 4, 128, 32, 4, 0, 4, 64, 32, 0, 2, 4, 2, 0]",up,128
132,1126,"[2, 4, 2, 4, 2, 128, 32, 4, 0, 4, 64, 32, 0, 2, 4, 2]",right,128
133,1138,"[4, 4, 2, 8, 0, 128, 32, 32, 0, 4, 64, 2, 0, 2, 4, 2]",up,128
134,1210,"[8, 2, 8, 0, 128, 64, 0, 0, 4, 64, 2, 2, 2, 4, 2, 0]",left,128
