Move,Score,Matrix,Previous_Move,Largest_Tile
135,1276,"[8, 0, 0, 0, 128, 2, 0, 2, 4, 128, 8, 0, 2, 4, 4, 2]",down,128
136,1288,"[8, 0, 2, 0, 128, 4, 0, 0, 4, 128, 8, 0, 2, 8, 2, 0]",left,128
137,1288,"[8, 4, 2, 0, 128, 128, 8, 2, 4, 8, 2, 0, 2, 0, 0, 0]",up,128
138,1544,"[8, 4, 2, 0, 256, 8, 2, 0, 4, 8, 2, 0, 2, 4, 0, 0]",left,256
139,1554,"[8, 0, 0, 0, 256, 4, 0, 2, 4, 16, 2, 0, 2, 4, 4, 0]",down,256
140,1562,"[8, 0, 0, 0, 256, 4, 2, 2, 4, 16, 2, 0, 2, 8, 0, 0]",left,256
141,1566,"[0, 0, 0, 8, 0, 256, 4, 4, 2, 4, 16, 2, 0, 0, 2, 8]",right,256
142,1574,"[8, 0, 0, 0, 256, 8, 2, 0, 2, 4, 16, 2, 2, 8, 0, 0]",left,256
143,1576,"[0, 0, 0, 0, 8, 8, 0, 0, 256, 4, 2, 2, 4, 8, 16, 2]",down,256
144,1596,"[2, 0, 0, 0, 0, 0, 0, 16, 0, 256, 4, 4, 4, 8, 16, 2]",right,256
145,1604,"[2, 0, 0, 0, 16, 2, 0, 0, 256, 8, 0, 0, 4, 8, 16, 2]",left,256
146,1612,"[2, 0, 0, 0, 16, 0, 0, 2, 256, 2, 0, 0, 4, 16, 16, 2]",down,256
147,1616,"[2, 2, 16, 4, 16, 16, 0, 0, 256, 0, 0, 0, 4, 2, 0, 0]",up,256
148,1652,"[4, 16, 4, 0, 32, 0, 0, 0, 256, 2, 0, 0, 4, 2, 0, 0]",left,256
149,1654,"[4, 0, 0, 0, 32, 0, 0, 0, 256, 16, 0, 4, 4, 4, 4, 0]",down,256
150,1662,"[4, 2, 0, 0, 32, 0, 0, 0, 256, 16, 4, 0, 8, 4, 0, 0]",left,256
151,1662,"[4, 0, 0, 0, 32, 2, 0, 0, 256, 16, 2, 0, 8, 4, 4, 0]",down,256
152,1670,"[0, 0, 0, 4, 2, 0, 32, 2, 0, 256, 16, 2, 0, 0, 8, 8]",right,256
153,1674,"[2, 256, 32, 4, 0, 0, 16, 4, 2, 0, 8, 8, 0, 0, 0, 0]",up,256
154,1676,"[0, 4, 0, 0, 0, 0, 32, 4, 0, 0, 16, 4, 4, 256, 8, 8]",down,256
155,1680,"[0, 2, 0, 0, 0, 0, 32, 0, 0, 4, 16, 8, 4, 256, 8, 8]",down,256
156,1696,"[0, 0, 0, 2, 2, 0, 0, 32, 0, 4, 16, 8, 0, 4, 256, 16]",right,256
157,1704,"[2, 8, 16, 2, 0, 0, 256, 32, 0, 0, 0, 8, 0, 0, 2, 16]",up,256
158,1704,"[2, 8, 16, 2, 256, 32, 0, 0, 8, 0, 0, 0, 2, 16, 2, 0]",left,256
159,1704,"[2, 8, 16, 2, 256, 32, 2, 0, 8, 16, 0, 0, 2, 4, 0, 0]",up,256
160,1704,"[2, 8, 0, 2, 256, 32, 0, 0, 8, 16, 16, 0, 2, 4, 2, 2]",down,256
161,1740,"[0, 2, 8, 2, 0, 0, 256, 32, 0, 0, 8, 32, 4, 2, 4, 4]",right,256
162,1808,"[4, 4, 8, 2, 2, 0, 256, 64, 0, 0, 8, 4, 0, 0, 4, 0]",up,256
163,1816,"[0, 8, 8, 2, 0, 2, 256, 64, 0, 0, 8, 4, 0, 2, 0, 4]",right,256
164,1822,"[2, 0, 0, 0, 0, 0, 8, 2, 0, 8, 256, 64, 0, 4, 8, 8]",down,256
165,1838,"[2, 0, 0, 0, 8, 2, 0, 2, 8, 256, 64, 0, 4, 16, 0, 0]",left,256
166,1846,"[0, 0, 0, 0, 2, 2, 0, 0, 16, 256, 0, 2, 4, 16, 64, 2]",down,256
167,1850,"[0, 0, 0, 4, 4, 0, 0, 0, 16, 256, 2, 0, 4, 16, 64, 2]",left,256
168,1850,"[0, 0, 0, 0, 4, 0, 2, 0, 16, 256, 2, 4, 4, 16, 64, 2]",down,256
169,1852,"[0, 2, 0, 0, 4, 0, 0, 0, 16, 256, 4, 4, 4, 16, 64, 2]",down,256
170,1860,"[2, 0, 0, 0, 4, 2, 0, 0, 16, 256, 8, 0, 4, 16, 64, 2]",left,256
171,1860,"[2, 2, 8, 2, 4, 256, 64, 0, 16, 16, 0, 0, 4, 0, 0, 2]",up,256
172,1896,"[0, 4, 8, 2, 0, 4, 256, 64, 0, 2, 0, 32, 0, 0, 4, 2]",right,256
173,1900,"[0, 0, 0, 2, 0, 0, 8, 64, 0, 8, 256, 32, 2, 2, 4, 2]",down,256
174,1904,"[2, 0, 0, 2, 0, 0, 8, 64, 0, 8, 256, 32, 0, 4, 4, 2]",right,256
175,1916,"[0, 0, 0, 4, 0, 2, 8, 64, 0, 8, 256, 32, 0, 0, 8, 2]",right,256
176,1916,"[0, 2, 8, 4, 0, 8, 256, 64, 0, 0, 8, 32, 0, 2, 0, 2]",up,256
177,1920,"[2, 8, 4, 0, 8, 256, 64, 0, 8, 32, 0, 0, 4, 0, 0, 2]",left,256
178,1928,"[0, 0, 0, 0, 2, 8, 0, 0, 16, 256, 4, 2, 4, 32, 64, 2]",down,256
179,1932,"[2, 8, 4, 4, 16, 256, 64, 0, 4, 32, 0, 0, 0, 2, 0, 0]",up,256
180,1940,"[2, 2, 8, 8, 0, 16, 256, 64, 0, 0, 4, 32, 0, 0, 0, 2]",right,256
181,1960,"[0, 2, 4, 16, 0, 16, 256, 64, 0, 0, 4, 32, 0, 0, 0, 2]",right,256
182,1960,"[2, 4, 16, 0, 16, 256, 64, 0, 4, 32, 0, 0, 2, 0, 0, 2]",left,256
183,1964,"[0, 2, 4, 16, 0, 16, 256, 64, 0, 0, 4, 32, 0, 2, 0, 4]",right,256
184,1964,"[2, 4, 16, 0, 16, 256, 64, 0, 4, 32, 0, 2, 2, 4, 0, 0]",left,256
185,1964,"[2, 4, 0, 2, 16, 256, 0, 0, 4, 32, 16, 0, 2, 4, 64, 2]",down,256
186,1966,"[2, 4, 0, 0, 16, 256, 0, 2, 4, 32, 16, 0, 2, 4, 64, 4]",down,256
187,1966,"[2, 4, 16, 2, 16, 256, 64, 4, 4, 32, 0, 0, 2, 4, 2, 0]",up,256
188,1966,"[2, 4, 16, 2, 16, 256, 64, 4, 0, 0, 4, 32, 4, 2, 4, 2]",right,256
189,1970,"[0, 2, 0, 2, 2, 4, 16, 4, 16, 256, 64, 32, 4, 2, 8, 2]",down,256
190,1974,"[4, 0, 0, 2, 2, 4, 16, 4, 16, 256, 64, 32, 4, 2, 8, 2]",left,256
191,1974,"[2, 0, 4, 2, 2, 4, 16, 4, 16, 256, 64, 32, 4, 2, 8, 2]",right,256
192,1976,"[2, 0, 4, 2, 4, 4, 16, 4, 16, 256, 64, 32, 4, 2, 8, 2]",down,256
193,1984,"[2, 2, 4, 2, 0, 8, 16, 4, 16, 256, 64, 32, 4, 2, 8, 2]",right,256
194,1988,"[2, 4, 4, 2, 0, 8, 16, 4, 16, 256, 64, 32, 4, 2, 8, 2]",right,256
195,1996,"[2, 2, 8, 2, 0, 8, 16, 4, 16, 256, 64, 32, 4, 2, 8, 2]",right,256
196,2000,"[4, 8, 2, 0, 8, 16, 4, 4, 16, 256, 64, 32, 4, 2, 8, 2]",left,256
197,2008,"[4, 8, 2, 4, 8, 16, 8, 0, 16, 256, 64, 32, 4, 2, 8, 2]",left,256
198,2008,"[4, 8, 2, 2, 8, 16, 8, 4, 16, 256, 64, 32, 4, 2, 8, 2]",down,256
199,2012,"[4, 8, 4, 2, 8, 16, 8, 4, 16, 256, 64, 32, 4, 2, 8, 2]",left,256
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",right,2
2,0,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",left,2
3,2,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 2]",down,4
4,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 4]",down,4
5,12,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 8]",right,8
6,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 8]",right,8
7,16,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 8]",right,8
8,16,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 2, 8, 0, 0]",left,8
9,16,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 2, 8]",right,8
10,20,"[2, 0, 4, 4, 0, 0, 2, 8, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
11,28,"[2, 8, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",left,8
12,48,"[4, 16, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
13,52,"[0, 0, 4, 16, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right,16
14,56,"[4, 16, 0, 0, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,16
15,64,"[8, 16, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,16
16,66,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 16, 2, 0, 4, 4, 0, 0]",down,16
17,74,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 16, 2, 0, 8, 0, 0, 2]",left,16
18,90,"[16, 16, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]",up,16
19,126,"[32, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0]",left,32
20,126,"[0, 0, 2, 0, 0, 0, 0, 0, 32, 0, 0, 0, 4, 4, 4, 0]",down,32
21,134,"[2, 0, 0, 0, 0, 0, 2, 0, 32, 0, 0, 0, 8, 4, 0, 0]",left,32
22,134,"[2, 0, 0, 2, 2, 0, 0, 0, 32, 0, 0, 0, 8, 4, 0, 0]",left,32
23,138,"[0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 32, 0, 0, 8, 4]",right,32
24,138,"[2, 4, 2, 0, 2, 0, 0, 0, 32, 0, 0, 0, 8, 4, 0, 0]",left,32
25,150,"[4, 8, 2, 0, 32, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0]",up,32
26,150,"[0, 4, 8, 2, 2, 0, 0, 32, 0, 0, 0, 8, 0, 0, 0, 2]",right,32
27,150,"[0, 4, 8, 2, 0, 0, 2, 32, 0, 0, 0, 8, 0, 0, 2, 2]",right,32
28,154,"[0, 4, 8, 2, 0, 0, 2, 32, 0, 2, 0, 8, 0, 0, 0, 4]",right,32
29,154,"[4, 8, 2, 0, 2, 32, 0, 0, 2, 8, 0, 2, 4, 0, 0, 0]",left,32
30,156,"[0, 0, 0, 0, 4, 8, 4, 0, 4, 32, 0, 0, 4, 8, 2, 2]",down,32
31,160,"[0, 0, 0, 0, 4, 8, 4, 4, 4, 32, 0, 0, 4, 8, 4, 0]",left,32
32,176,"[8, 8, 8, 4, 4, 32, 0, 0, 0, 8, 2, 0, 0, 0, 0, 0]",up,32
33,192,"[0, 8, 16, 4, 0, 0, 4, 32, 0, 0, 8, 2, 2, 0, 0, 0]",right,32
34,192,"[8, 16, 4, 0, 4, 32, 0, 0, 8, 2, 0, 0, 2, 0, 0, 2]",left,32
35,196,"[2, 8, 16, 4, 0, 0, 4, 32, 0, 0, 8, 2, 0, 0, 0, 4]",right,32
36,196,"[0, 2, 0, 4, 0, 0, 16, 32, 0, 0, 4, 2, 2, 8, 8, 4]",down,32
37,212,"[0, 0, 2, 4, 0, 0, 16, 32, 0, 2, 4, 2, 0, 2, 16, 4]",right,32
38,216,"[0, 4, 2, 4, 0, 0, 16, 32, 2, 0, 4, 2, 0, 0, 16, 4]",up,32
39,216,"[0, 4, 2, 4, 0, 0, 16, 32, 0, 2, 4, 2, 2, 0, 16, 4]",right,32
40,216,"[2, 4, 2, 4, 2, 2, 16, 32, 0, 0, 4, 2, 0, 0, 16, 4]",up,32
41,218,"[0, 2, 2, 4, 0, 0, 16, 32, 0, 4, 4, 2, 4, 2, 16, 4]",down,32
42,230,"[0, 0, 4, 4, 0, 2, 16, 32, 0, 0, 8, 2, 4, 2, 16, 4]",right,32
43,238,"[8, 0, 0, 0, 2, 16, 32, 0, 8, 2, 2, 0, 4, 2, 16, 4]",left,32
44,242,"[8, 16, 32, 4, 2, 4, 2, 0, 8, 0, 16, 0, 4, 0, 2, 0]",up,32
45,242,"[8, 0, 32, 0, 2, 0, 2, 2, 8, 16, 16, 0, 4, 4, 2, 4]",down,32
46,286,"[8, 32, 0, 0, 4, 2, 0, 0, 8, 32, 0, 2, 8, 2, 4, 0]",left,32
47,294,"[0, 32, 0, 2, 8, 2, 0, 0, 4, 32, 0, 0, 16, 2, 4, 2]",down,32
48,296,"[0, 32, 0, 0, 8, 2, 0, 2, 4, 32, 0, 0, 16, 2, 4, 4]",down,32
49,308,"[0, 2, 0, 32, 0, 0, 8, 4, 0, 0, 4, 32, 0, 16, 2, 8]",right,32
50,308,"[4, 2, 8, 32, 0, 16, 4, 4, 0, 0, 2, 32, 0, 0, 0, 8]",up,32
51,316,"[4, 2, 8, 32, 0, 0, 16, 8, 0, 0, 2, 32, 4, 0, 0, 8]",right,32
52,320,"[0, 0, 0, 32, 0, 0, 8, 8, 0, 2, 16, 32, 8, 2, 2, 8]",down,32
53,340,"[32, 2, 0, 0, 16, 0, 0, 0, 2, 16, 32, 0, 8, 4, 8, 0]",left,32
54,340,"[32, 0, 0, 0, 16, 2, 2, 0, 2, 16, 32, 0, 8, 4, 8, 0]",down,32
55,344,"[2, 0, 0, 32, 0, 0, 16, 4, 0, 2, 16, 32, 0, 8, 4, 8]",right,32
56,360,"[0, 2, 0, 32, 0, 0, 0, 4, 0, 2, 32, 32, 2, 8, 4, 8]",down,32
57,424,"[2, 32, 0, 2, 4, 0, 0, 0, 2, 64, 0, 0, 2, 8, 4, 8]",left,64
58,428,"[2, 32, 4, 2, 4, 64, 0, 8, 4, 8, 0, 0, 2, 0, 0, 0]",up,64
59,436,"[2, 32, 4, 2, 8, 64, 0, 8, 2, 8, 0, 0, 2, 0, 0, 0]",up,64
60,438,"[0, 0, 0, 0, 2, 32, 0, 2, 8, 64, 0, 2, 4, 8, 4, 8]",down,64
61,440,"[0, 0, 0, 0, 2, 32, 0, 2, 8, 64, 0, 4, 4, 8, 4, 8]",down,64
62,440,"[0, 0, 0, 4, 0, 2, 32, 2, 0, 8, 64, 4, 4, 8, 4, 8]",right,64
63,448,"[2, 0, 0, 4, 0, 0, 32, 2, 0, 2, 64, 4, 4, 16, 4, 8]",down,64
64,448,"[2, 2, 32, 4, 4, 16, 64, 2, 2, 0, 4, 4, 0, 0, 0, 8]",up,64
65,460,"[4, 32, 4, 0, 4, 16, 64, 2, 2, 8, 0, 0, 8, 0, 0, 2]",left,64
66,466,"[2, 0, 0, 0, 8, 32, 0, 0, 2, 16, 4, 0, 8, 8, 64, 4]",down,64
67,482,"[2, 0, 0, 0, 8, 32, 0, 2, 2, 16, 4, 0, 16, 64, 4, 0]",left,64
68,486,"[2, 0, 0, 0, 8, 32, 2, 0, 2, 16, 0, 0, 16, 64, 8, 2]",down,64
69,486,"[0, 0, 0, 2, 2, 8, 32, 2, 0, 0, 2, 16, 16, 64, 8, 2]",right,64
70,490,"[2, 8, 32, 4, 16, 64, 2, 16, 0, 0, 8, 2, 0, 4, 0, 0]",up,64
71,490,"[2, 8, 32, 4, 16, 64, 2, 16, 8, 2, 0, 0, 4, 2, 0, 0]",left,64
72,492,"[2, 2, 0, 0, 16, 8, 0, 0, 8, 64, 32, 4, 4, 4, 2, 16]",down,64
73,504,"[4, 0, 0, 0, 16, 8, 0, 0, 8, 64, 32, 4, 8, 2, 16, 2]",left,64
74,512,"[0, 0, 0, 0, 4, 8, 2, 0, 16, 64, 32, 4, 16, 2, 16, 2]",down,64
75,528,"[0, 0, 2, 0, 0, 8, 2, 0, 4, 64, 32, 4, 32, 2, 16, 2]",down,64
76,532,"[4, 8, 4, 4, 32, 64, 32, 2, 0, 2, 16, 0, 0, 0, 2, 0]",up,64
77,540,"[0, 4, 8, 8, 32, 64, 32, 2, 0, 2, 2, 16, 0, 0, 0, 2]",right,64
78,560,"[4, 16, 2, 0, 32, 64, 32, 2, 4, 16, 0, 0, 2, 0, 0, 0]",left,64
79,560,"[0, 4, 16, 2, 32, 64, 32, 2, 2, 0, 4, 16, 0, 0, 0, 2]",right,64
80,562,"[0, 2, 0, 0, 0, 0, 16, 4, 32, 4, 32, 16, 2, 64, 4, 2]",down,64
81,562,"[0, 0, 2, 0, 0, 2, 16, 4, 32, 4, 32, 16, 2, 64, 4, 2]",down,64
82,562,"[0, 0, 2, 2, 0, 2, 16, 4, 32, 4, 32, 16, 2, 64, 4, 2]",right,64
83,566,"[4, 0, 0, 0, 2, 16, 4, 2, 32, 4, 32, 16, 2, 64, 4, 2]",left,64
84,566,"[4, 16, 4, 2, 2, 4, 32, 16, 32, 64, 4, 2, 2, 0, 2, 0]",up,64
85,570,"[4, 16, 4, 2, 2, 4, 32, 16, 32, 64, 4, 2, 0, 2, 0, 4]",right,64
86,570,"[4, 16, 4, 2, 2, 4, 32, 16, 32, 64, 4, 2, 2, 4, 0, 2]",left,64
87,574,"[4, 16, 4, 2, 2, 4, 32, 16, 32, 64, 4, 4, 2, 4, 0, 2]",up,64
88,582,"[4, 16, 4, 2, 2, 4, 32, 16, 0, 32, 64, 8, 2, 2, 4, 2]",right,64
89,586,"[4, 16, 4, 2, 2, 4, 32, 16, 32, 64, 8, 2, 4, 4, 2, 0]",left,64
90,594,"[4, 16, 4, 2, 2, 4, 32, 16, 32, 64, 8, 2, 8, 2, 0, 2]",left,64
91,598,"[4, 16, 4, 2, 2, 4, 32, 16, 32, 64, 8, 4, 8, 2, 0, 2]",up,64
92,602,"[4, 16, 4, 2, 2, 4, 32, 16, 32, 64, 8, 4, 8, 4, 2, 0]",left,64
93,602,"[4, 16, 4, 2, 2, 4, 32, 2, 32, 64, 8, 16, 8, 4, 2, 4]",down,64
94,604,"[4, 16, 4, 4, 2, 4, 32, 4, 32, 64, 8, 16, 8, 4, 2, 4]",down,64
95,612,"[4, 16, 4, 8, 2, 4, 32, 16, 32, 64, 8, 4, 8, 4, 2, 2]",up,64
96,616,"[4, 16, 4, 8, 2, 4, 32, 16, 32, 64, 8, 4, 2, 8, 4, 4]",right,64
97,624,"[4, 16, 4, 8, 2, 4, 32, 16, 32, 64, 8, 4, 2, 8, 8, 2]",left,64
98,640,"[4, 16, 4, 8, 2, 4, 32, 16, 32, 64, 8, 4, 2, 16, 2, 2]",left,64
99,644,"[4, 16, 4, 8, 2, 4, 32, 16, 32, 64, 8, 4, 2, 16, 4, 2]",left,64
